#2023/06/06 09:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
523.44570,-0.08470,0.03307,0.00000,0.03184,0.97563,-0.19435,0.0
523.44580,-0.04970,-0.07193,0.00000,0.03135,0.97698,-0.19178,0.0
523.44590,-0.11970,0.20808,0.00000,0.03160,0.97661,-0.19105,0.0
523.44600,-0.15470,-0.03693,0.00000,0.03062,0.97759,-0.19557,0.0
523.44610,-0.08470,-0.00192,0.00000,0.03172,0.97722,-0.19349,0.0
523.44620,0.02030,-0.00192,0.00000,0.03001,0.97429,-0.19386,0.0
523.44630,0.03780,0.05057,0.00000,0.03245,0.97637,-0.19105,0.0
523.44640,-0.04970,0.20808,0.00000,0.03306,0.97807,-0.19105,0.0
523.44650,-0.18970,0.19057,0.00000,0.03160,0.97734,-0.19300,0.0
523.44660,0.03780,0.13807,0.00000,0.03294,0.97844,-0.19142,0.0
523.44670,-0.10220,0.03307,0.00000,0.03026,0.97539,-0.19178,0.0
523.44680,-0.10220,0.05057,0.00000,0.03355,0.97746,-0.19313,0.0
523.44690,-0.13720,0.26057,0.00000,0.03404,0.97576,-0.19081,0.0
523.44700,0.02030,-0.05443,0.00000,0.03172,0.97332,-0.19447,0.0
523.44710,-0.15470,0.13807,0.00000,0.03306,0.97673,-0.19252,0.0
523.44720,-0.11970,0.01558,0.00000,0.03172,0.97307,-0.19032,0.0
523.44730,-0.15470,0.29557,0.00000,0.03087,0.97600,-0.19313,0.0
523.44740,-0.20720,0.13807,0.00000,0.03172,0.97746,-0.19264,0.0
523.44750,0.02030,0.03307,0.00000,0.03184,0.97466,-0.19398,0.0
523.44760,0.03780,-0.01943,0.00000,0.03050,0.97881,-0.19105,0.0
523.44770,-0.24220,0.13807,0.00000,0.03074,0.97661,-0.19093,0.0
523.44780,0.03780,0.06807,0.00000,0.03099,0.97685,-0.19276,0.0
523.44790,-0.01470,0.03307,0.00000,0.03050,0.97783,-0.19264,0.0
523.44800,-0.20720,0.13807,0.00000,0.03209,0.97807,-0.19264,0.0
523.44810,-0.13720,0.08557,0.00000,0.03331,0.97515,-0.19264,0.0
523.44820,-0.34720,0.15557,0.00000,0.03148,0.97637,-0.19032,0.0
523.44830,-0.04970,0.03307,0.00000,0.03062,0.97844,-0.19398,0.0
523.44840,-0.15470,0.08557,0.00000,0.03123,0.97905,-0.19252,0.0
523.44850,0.02030,0.17307,0.00000,0.03062,0.97624,-0.19398,0.0
523.44860,-0.03220,0.34807,0.00000,0.03367,0.97734,-0.19178,0.0
523.44870,-0.18970,-0.08943,0.00000,0.03270,0.97563,-0.19166,0.0
523.44880,-0.17220,0.17307,0.00000,0.03282,0.97588,-0.19093,0.0
523.44890,0.00280,0.08557,0.00000,0.03209,0.97966,-0.19130,0.0
523.44900,-0.08470,0.17307,0.00000,0.03379,0.97539,-0.19349,0.0
523.44910,-0.03220,0.01558,0.00000,0.03306,0.97563,-0.19313,0.0
523.44920,-0.20720,-0.07193,0.00000,0.03148,0.97685,-0.19361,0.0
523.44930,0.30030,-0.15943,0.00000,0.03172,0.97624,-0.19337,0.0
523.44940,-0.31220,0.12057,0.00000,0.03196,0.97698,-0.19276,0.0
523.44950,-0.13720,0.05057,0.00000,0.03379,0.97502,-0.19386,0.0
523.44960,-0.17220,0.10307,0.00000,0.03099,0.97417,-0.19337,0.0
523.44970,-0.18970,-0.08943,0.00000,0.03050,0.97868,-0.19056,0.0
523.44980,-0.06720,0.20808,0.00000,0.03270,0.97698,-0.19117,0.0
523.44990,-0.06720,0.06807,0.00000,0.03404,0.97637,-0.19227,0.0
523.45000,-0.15470,0.24307,0.00000,0.03135,0.97405,-0.19178,0.0
523.45010,-0.01470,0.01558,0.00000,0.03294,0.97515,-0.19166,0.0
523.45020,-0.06720,-0.01943,0.00000,0.03294,0.97649,-0.18812,0.0
523.45030,-0.15470,0.08557,0.00000,0.03392,0.97832,-0.19105,0.0
523.45040,-0.22470,0.13807,0.00000,0.03331,0.97515,-0.19117,0.0
523.45050,-0.10220,0.20808,0.00000,0.03111,0.97795,-0.19374,0.0
523.45060,-0.20720,0.29557,0.00000,0.03038,0.97685,-0.19166,0.0
523.45070,-0.27720,0.12057,0.00000,0.03148,0.97649,-0.19166,0.0
523.45080,-0.15470,0.01558,0.00000,0.03379,0.97649,-0.19288,0.0
523.45090,-0.17220,0.27807,0.00000,0.03294,0.97661,-0.18959,0.0
523.45100,-0.31220,0.12057,0.00000,0.03148,0.97722,-0.19239,0.0
523.45110,-0.15470,-0.00192,0.00000,0.03404,0.97539,-0.19203,0.0
523.45120,0.07280,0.08557,0.00000,0.03172,0.97612,-0.19069,0.0
523.45130,0.00280,0.10307,0.00000,0.03209,0.97332,-0.19069,0.0
523.45140,-0.18970,0.01558,0.00000,0.03209,0.97417,-0.19081,0.0
523.45150,-0.24220,0.33057,0.00000,0.03245,0.97722,-0.19130,0.0
523.45160,-0.22470,0.01558,0.00000,0.03416,0.97881,-0.19264,0.0
523.45170,-0.08470,0.01558,0.00000,0.03196,0.97820,-0.19154,0.0
523.45180,-0.08470,0.03307,0.00000,0.03331,0.97478,-0.19178,0.0
523.45190,0.09030,0.05057,0.00000,0.03270,0.97649,-0.19325,0.0
523.45200,-0.04970,0.06807,0.00000,0.03172,0.97698,-0.19056,0.0
523.45210,-0.25970,0.01558,0.00000,0.03013,0.97868,-0.19154,0.0
523.45220,-0.06720,0.05057,0.00000,0.03123,0.97466,-0.18898,0.0
523.45230,0.14280,0.10307,0.00000,0.03306,0.97685,-0.19276,0.0
523.45240,-0.01470,0.03307,0.00000,0.03184,0.97624,-0.18983,0.0
523.45250,-0.01470,0.01558,0.00000,0.03148,0.97685,-0.19130,0.0
523.45260,0.02030,0.29557,0.00000,0.03294,0.97771,-0.18898,0.0
523.45270,-0.25970,0.13807,0.00000,0.03221,0.97710,-0.19191,0.0
523.45280,-0.04970,0.20808,0.00000,0.03367,0.97832,-0.19361,0.0
523.45290,-0.18970,0.24307,0.00000,0.03245,0.97698,-0.18947,0.0
523.45300,-0.15470,0.15557,0.00000,0.03209,0.97771,-0.19117,0.0
523.45310,-0.17220,0.22558,0.00000,0.03135,0.97563,-0.19203,0.0
523.45320,-0.06720,0.15557,0.00000,0.03209,0.97454,-0.19227,0.0
523.45330,0.02030,0.01558,0.00000,0.03209,0.97673,-0.19130,0.0
523.45340,-0.10220,-0.01943,0.00000,0.03306,0.97551,-0.19398,0.0
523.45350,-0.01470,0.22558,0.00000,0.03209,0.97551,-0.19166,0.0
523.45360,-0.29470,-0.01943,0.00000,0.03331,0.97649,-0.19020,0.0
523.45370,-0.04970,0.19057,0.00000,0.03343,0.97539,-0.19154,0.0
523.45380,-0.17220,-0.05443,0.00000,0.03148,0.97551,-0.19105,0.0
523.45390,0.05530,0.06807,0.00000,0.03221,0.97612,-0.19178,0.0
523.45400,-0.34720,0.03307,0.00000,0.03160,0.97527,-0.19239,0.0
523.45410,-0.10220,0.15557,0.00000,0.03026,0.97454,-0.19117,0.0
523.45420,-0.04970,0.27807,0.00000,0.03306,0.97649,-0.18959,0.0
523.45430,0.02030,0.03307,0.00000,0.03135,0.97746,-0.19252,0.0
523.45440,-0.24220,0.13807,0.00000,0.03343,0.97624,-0.19239,0.0
523.45450,0.02030,0.06807,0.00000,0.03270,0.97563,-0.19130,0.0
523.45460,-0.10220,0.20808,0.00000,0.03123,0.97746,-0.18995,0.0
523.45470,0.00280,0.12057,0.00000,0.03148,0.97685,-0.19203,0.0
523.45480,-0.06720,0.27807,0.00000,0.03172,0.97929,-0.19435,0.0
523.45490,-0.03220,0.19057,0.00000,0.03221,0.97673,-0.19093,0.0
523.45500,-0.08470,0.10307,0.00000,0.02989,0.97734,-0.19191,0.0
523.45510,-0.06720,-0.01943,0.00000,0.03135,0.97673,-0.18995,0.0
523.45520,0.26530,-0.01943,0.00000,0.03148,0.97649,-0.19130,0.0
523.45530,-0.20720,0.01558,0.00000,0.03245,0.97551,-0.19056,0.0
523.45540,-0.29470,0.03307,0.00000,0.03001,0.97832,-0.19154,0.0
523.45550,0.00280,0.19057,0.00000,0.03257,0.97649,-0.19056,0.0
523.45560,-0.06720,0.03307,0.00000,0.03355,0.97527,-0.19191,0.0
523.45570,-0.06720,0.15557,0.00000,0.03074,0.97673,-0.19142,0.0
523.45580,0.03780,-0.08943,0.00000,0.03282,0.97527,-0.19227,0.0
523.45590,-0.15470,0.13807,0.00000,0.03270,0.97746,-0.19166,0.0
523.45600,-0.06720,0.17307,0.00000,0.03282,0.97844,-0.19337,0.0
523.45610,-0.04970,-0.01943,0.00000,0.03050,0.97527,-0.19117,0.0
523.45620,-0.03220,-0.00192,0.00000,0.03099,0.97783,-0.19117,0.0
523.45630,0.00280,0.03307,0.00000,0.03184,0.97759,-0.18995,0.0
523.45640,-0.03220,0.10307,0.00000,0.03233,0.97673,-0.19191,0.0
523.45650,0.05530,0.45308,0.00000,0.03087,0.97807,-0.19130,0.0
523.45660,-0.10220,-0.07193,0.00000,0.03135,0.97637,-0.19105,0.0
523.45670,-0.17220,0.08557,0.00000,0.03038,0.97551,-0.19337,0.0
523.45680,-0.06720,0.15557,0.00000,0.03318,0.97356,-0.19020,0.0
523.45690,-0.08470,0.06807,0.00000,0.03196,0.97917,-0.19020,0.0
523.45700,-0.08470,0.05057,0.00000,0.03270,0.97710,-0.19056,0.0
523.45710,-0.11970,0.01558,0.00000,0.03148,0.97710,-0.18898,0.0
523.45720,-0.03220,0.15557,0.00000,0.03196,0.97393,-0.19239,0.0
523.45730,-0.08470,0.20808,0.00000,0.03416,0.97405,-0.19142,0.0
523.45740,-0.10220,0.12057,0.00000,0.03172,0.97734,-0.19325,0.0
523.45750,-0.04970,-0.03693,0.00000,0.03257,0.97746,-0.19178,0.0
523.45760,-0.10220,0.06807,0.00000,0.03087,0.97649,-0.19093,0.0
523.45770,-0.17220,0.05057,0.00000,0.03160,0.97807,-0.19300,0.0
523.45780,-0.20720,0.22558,0.00000,0.03135,0.97710,-0.19130,0.0
523.45790,-0.03220,0.15557,0.00000,0.03245,0.97441,-0.19117,0.0
523.45800,-0.31220,0.05057,0.00000,0.03257,0.97563,-0.19117,0.0
523.45810,-0.06720,-0.00192,0.00000,0.03135,0.97600,-0.19300,0.0
523.45820,0.03780,0.03307,0.00000,0.03392,0.97710,-0.19105,0.0
523.45830,-0.01470,0.05057,0.00000,0.03331,0.97502,-0.19349,0.0
523.45840,-0.31220,0.19057,0.00000,0.03331,0.97588,-0.19227,0.0
523.45850,0.02030,-0.12443,0.00000,0.03270,0.97637,-0.19117,0.0
523.45860,-0.22470,0.36557,0.00000,0.03257,0.97624,-0.19154,0.0
523.45870,-0.04970,0.27807,0.00000,0.02940,0.97490,-0.19081,0.0
523.45880,-0.15470,0.13807,0.00000,0.03465,0.97649,-0.19191,0.0
523.45890,0.09030,-0.08943,0.00000,0.03074,0.97673,-0.19361,0.0
523.45900,-0.22470,0.17307,0.00000,0.03160,0.97661,-0.19264,0.0
523.45910,-0.17220,0.34807,0.00000,0.03160,0.97673,-0.19154,0.0
523.45920,-0.04970,0.03307,0.00000,0.03038,0.97673,-0.19069,0.0
523.45930,-0.01470,-0.07193,0.00000,0.03233,0.97734,-0.19154,0.0
523.45940,-0.08470,0.10307,0.00000,0.03160,0.97649,-0.19056,0.0
523.45950,-0.13720,0.12057,0.00000,0.03294,0.97612,-0.18983,0.0
523.45960,0.00280,-0.21192,0.00000,0.03306,0.97710,-0.19130,0.0
523.45970,-0.10220,0.01558,0.00000,0.03355,0.97563,-0.19117,0.0
523.45980,-0.17220,0.03307,0.00000,0.03294,0.97710,-0.19361,0.0
523.45990,0.07280,-0.07193,0.00000,0.03318,0.97637,-0.19191,0.0
523.46000,-0.13720,0.06807,0.00000,0.03135,0.97746,-0.19020,0.0
523.46010,-0.04970,0.10307,0.00000,0.03318,0.97576,-0.19130,0.0
523.46020,-0.18970,0.08557,0.00000,0.03233,0.97527,-0.19398,0.0
523.46030,-0.03220,0.10307,0.00000,0.03038,0.97783,-0.19044,0.0
523.46040,-0.22470,0.22558,0.00000,0.03233,0.97624,-0.19300,0.0
523.46050,0.12530,0.10307,0.00000,0.03282,0.97454,-0.18971,0.0
523.46060,-0.04970,-0.03693,0.00000,0.03196,0.97624,-0.19215,0.0
523.46070,-0.20720,0.12057,0.00000,0.03087,0.97710,-0.19142,0.0
523.46080,0.05530,-0.01943,0.00000,0.03416,0.97685,-0.19239,0.0
523.46090,0.00280,0.06807,0.00000,0.03245,0.97539,-0.19178,0.0
523.46100,-0.06720,0.08557,0.00000,0.03160,0.97600,-0.19264,0.0
523.46110,-0.11970,0.13807,0.00000,0.03209,0.97563,-0.19178,0.0
523.46120,-0.15470,-0.03693,0.00000,0.03050,0.97490,-0.18947,0.0
523.46130,-0.22470,0.22558,0.00000,0.03660,0.97612,-0.19081,0.0
523.46140,-0.32970,0.10307,0.00000,0.03465,0.97759,-0.19325,0.0
523.46150,-0.22470,0.19057,0.00000,0.03160,0.97722,-0.18959,0.0
523.46160,-0.13720,0.13807,0.00000,0.03257,0.97820,-0.19130,0.0
523.46170,-0.08470,0.05057,0.00000,0.03233,0.97429,-0.18886,0.0
523.46180,-0.10220,0.17307,0.00000,0.03172,0.97649,-0.19105,0.0
523.46190,-0.17220,0.26057,0.00000,0.02977,0.97771,-0.18983,0.0
523.46200,-0.03220,-0.00192,0.00000,0.03135,0.97637,-0.19313,0.0
523.46210,-0.03220,0.03307,0.00000,0.03160,0.97637,-0.19093,0.0
523.46220,-0.08470,0.20808,0.00000,0.03245,0.97649,-0.19191,0.0
523.46230,0.09030,0.08557,0.00000,0.03221,0.97783,-0.19044,0.0
523.46240,-0.22470,0.29557,0.00000,0.02940,0.97722,-0.19105,0.0
523.46250,-0.03220,0.13807,0.00000,0.03233,0.97807,-0.19227,0.0
523.46260,-0.08470,-0.05443,0.00000,0.03282,0.97539,-0.19056,0.0
523.46270,-0.24220,0.38307,0.00000,0.03282,0.97771,-0.19349,0.0
523.46280,-0.18970,0.17307,0.00000,0.03148,0.97478,-0.19252,0.0
523.46290,-0.03220,-0.00192,0.00000,0.03355,0.97649,-0.19093,0.0
523.46300,-0.01470,0.10307,0.00000,0.03221,0.97624,-0.19252,0.0
523.46310,-0.06720,-0.01943,0.00000,0.03135,0.97380,-0.18898,0.0
523.46320,0.00280,-0.03693,0.00000,0.03172,0.97698,-0.18959,0.0
523.46330,-0.11970,0.06807,0.00000,0.03196,0.97685,-0.19008,0.0
523.46340,-0.13720,0.10307,0.00000,0.03135,0.98100,-0.19215,0.0
523.46350,-0.11970,0.01558,0.00000,0.03062,0.97393,-0.19288,0.0
523.46360,0.03780,0.10307,0.00000,0.03196,0.97551,-0.19544,0.0
523.46370,-0.15470,0.06807,0.00000,0.03209,0.97661,-0.19142,0.0
523.46380,-0.17220,0.10307,0.00000,0.03221,0.97759,-0.19093,0.0
523.46390,-0.17220,0.12057,0.00000,0.03196,0.97710,-0.19105,0.0
523.46400,-0.08470,0.08557,0.00000,0.03331,0.97905,-0.19313,0.0
523.46410,-0.01470,0.08557,0.00000,0.03221,0.97722,-0.19032,0.0
523.46420,-0.11970,-0.03693,0.00000,0.03196,0.97502,-0.18898,0.0
523.46430,-0.20720,0.05057,0.00000,0.03257,0.97490,-0.19008,0.0
523.46440,-0.04970,-0.08943,0.00000,0.03099,0.97673,-0.19130,0.0
523.46450,-0.18970,0.10307,0.00000,0.03550,0.97649,-0.19081,0.0
523.46460,-0.06720,-0.00192,0.00000,0.03184,0.97783,-0.18971,0.0
523.46470,-0.03220,0.13807,0.00000,0.03318,0.97771,-0.19276,0.0
523.46480,-0.08470,0.08557,0.00000,0.03184,0.97649,-0.19069,0.0
523.46490,-0.08470,0.19057,0.00000,0.03196,0.97454,-0.18922,0.0
523.46500,-0.25970,0.13807,0.00000,0.03233,0.97685,-0.19032,0.0
523.46510,-0.03220,0.03307,0.00000,0.03306,0.97759,-0.19154,0.0
523.46520,-0.17220,0.06807,0.00000,0.03306,0.97502,-0.19069,0.0
523.46530,0.05530,-0.03693,0.00000,0.03318,0.97832,-0.19142,0.0
523.46540,-0.24220,0.13807,0.00000,0.03184,0.97600,-0.19166,0.0
523.46550,0.03780,0.19057,0.00000,0.02977,0.97868,-0.18995,0.0
523.46560,-0.18970,0.29557,0.00000,0.03782,0.97368,-0.19020,0.0
523.46570,-0.04970,-0.05443,0.00000,0.02843,0.98295,-0.18678,0.0
523.46580,-0.24220,0.24307,0.00000,0.03404,0.97832,-0.19203,0.0
523.46590,-0.18970,0.06807,0.00000,0.03282,0.97942,-0.19008,0.0
523.46600,-0.08470,-0.00192,0.00000,0.03245,0.97600,-0.19130,0.0
523.46610,-0.01470,0.13807,0.00000,0.03099,0.97624,-0.19154,0.0
523.46620,-0.25970,0.13807,0.00000,0.03331,0.97661,-0.19130,0.0
523.46630,-0.03220,0.12057,0.00000,0.03050,0.97600,-0.19191,0.0
523.46640,-0.08470,0.13807,0.00000,0.03135,0.97746,-0.19349,0.0
523.46650,-0.06720,0.19057,0.00000,0.03233,0.97539,-0.19178,0.0
523.46660,-0.10220,0.20808,0.00000,0.03087,0.97783,-0.19178,0.0
523.46670,-0.25970,0.24307,0.00000,0.03184,0.97746,-0.19056,0.0
523.46680,-0.10220,-0.05443,0.00000,0.03306,0.97685,-0.19154,0.0
523.46690,-0.08470,0.13807,0.00000,0.03172,0.97637,-0.19093,0.0
523.46700,-0.08470,0.26057,0.00000,0.03209,0.97685,-0.19093,0.0
523.46710,-0.22470,0.06807,0.00000,0.03099,0.97746,-0.18983,0.0
523.46720,-0.11970,0.06807,0.00000,0.03318,0.97661,-0.19056,0.0
523.46730,-0.11970,0.26057,0.00000,0.03233,0.97551,-0.19166,0.0
523.46740,-0.10220,0.08557,0.00000,0.03379,0.97649,-0.19191,0.0
523.46750,0.00280,0.20808,0.00000,0.03282,0.97600,-0.19349,0.0
523.46760,-0.06720,-0.10693,0.00000,0.03184,0.97856,-0.19069,0.0
523.46770,-0.20720,0.13807,0.00000,0.02989,0.97856,-0.19203,0.0
523.46780,0.14280,-0.08943,0.00000,0.03294,0.97466,-0.19081,0.0
523.46790,-0.31220,0.27807,0.00000,0.03172,0.97661,-0.19032,0.0
523.46800,0.14280,-0.08943,0.00000,0.03184,0.97551,-0.19117,0.0
523.46810,0.09030,-0.01943,0.00000,0.03489,0.97649,-0.19325,0.0
523.46820,-0.25970,0.08557,0.00000,0.03160,0.97685,-0.19117,0.0
523.46830,0.02030,0.13807,0.00000,0.03209,0.97527,-0.18995,0.0
523.46840,-0.06720,0.17307,0.00000,0.03013,0.97624,-0.18934,0.0
523.46850,-0.25970,0.12057,0.00000,0.03196,0.97771,-0.19496,0.0
523.46860,0.05530,0.20808,0.00000,0.03453,0.97576,-0.19020,0.0
523.46870,-0.10220,0.17307,0.00000,0.03135,0.97649,-0.19105,0.0
523.46880,-0.10220,0.13807,0.00000,0.03306,0.97820,-0.19325,0.0
523.46890,0.03780,-0.05443,0.00000,0.02855,0.97588,-0.19252,0.0
523.46900,-0.10220,0.13807,0.00000,0.03148,0.97637,-0.19264,0.0
523.46910,-0.10220,0.01558,0.00000,0.03050,0.97722,-0.19020,0.0
523.46920,-0.27720,0.05057,0.00000,0.03404,0.97771,-0.18898,0.0
523.46930,-0.04970,-0.01943,0.00000,0.03196,0.97698,-0.19008,0.0
523.46940,-0.03220,0.01558,0.00000,0.03221,0.97624,-0.18837,0.0
523.46950,0.07280,0.22558,0.00000,0.03379,0.97710,-0.19252,0.0
523.46960,-0.04970,-0.05443,0.00000,0.03221,0.97600,-0.19300,0.0
523.46970,-0.01470,-0.03693,0.00000,0.03099,0.97710,-0.19276,0.0
523.46980,-0.20720,0.12057,0.00000,0.03294,0.97710,-0.19142,0.0
523.46990,-0.18970,0.22558,0.00000,0.03062,0.97771,-0.19435,0.0
523.47000,-0.13720,-0.01943,0.00000,0.03209,0.97698,-0.19288,0.0
523.47010,-0.11970,0.10307,0.00000,0.03160,0.97673,-0.19178,0.0
523.47020,-0.10220,0.10307,0.00000,0.03209,0.97563,-0.19276,0.0
523.47030,-0.22470,0.19057,0.00000,0.03331,0.97649,-0.18971,0.0
523.47040,-0.18970,0.12057,0.00000,0.02989,0.97783,-0.19398,0.0
523.47050,-0.11970,0.22558,0.00000,0.03221,0.97612,-0.19337,0.0
523.47060,0.02030,-0.05443,0.00000,0.03087,0.97637,-0.19191,0.0
523.47070,-0.01470,-0.05443,0.00000,0.03026,0.97649,-0.19142,0.0
523.47080,0.05530,-0.07193,0.00000,0.03172,0.97746,-0.19154,0.0
523.47090,0.26530,0.03307,0.00000,0.03257,0.97771,-0.18959,0.0
523.47100,-0.10220,0.08557,0.00000,0.03221,0.97454,-0.19142,0.0
523.47110,-0.06720,0.27807,0.00000,0.03282,0.97563,-0.19056,0.0
523.47120,0.05530,0.10307,0.00000,0.03306,0.97929,-0.18898,0.0
523.47130,-0.13720,-0.08943,0.00000,0.03453,0.97539,-0.19227,0.0
523.47140,0.02030,-0.14193,0.00000,0.03477,0.97820,-0.18849,0.0
523.47150,-0.04970,0.03307,0.00000,0.03099,0.97576,-0.19081,0.0
523.47160,0.02030,-0.03693,0.00000,0.03233,0.97624,-0.19142,0.0
523.47170,-0.20720,0.15557,0.00000,0.03062,0.97600,-0.18825,0.0
523.47180,-0.11970,0.05057,0.00000,0.03233,0.97771,-0.19154,0.0
523.47190,-0.03220,-0.21192,0.00000,0.03099,0.97673,-0.19142,0.0
523.47200,-0.15470,0.03307,0.00000,0.02867,0.97746,-0.19020,0.0
523.47210,-0.08470,0.29557,0.00000,0.03318,0.97783,-0.19178,0.0
523.47220,-0.34720,0.17307,0.00000,0.03196,0.97429,-0.19032,0.0
523.47230,-0.24220,0.26057,0.00000,0.03245,0.97661,-0.19130,0.0
523.47240,-0.13720,0.10307,0.00000,0.03282,0.97588,-0.19008,0.0
523.47250,-0.13720,0.10307,0.00000,0.03294,0.97698,-0.18898,0.0
523.47260,0.10780,0.10307,0.00000,0.03135,0.97649,-0.18873,0.0
523.47270,-0.03220,0.15557,0.00000,0.03111,0.97417,-0.19191,0.0
523.47280,-0.15470,0.10307,0.00000,0.03135,0.97722,-0.19203,0.0
523.47290,0.16030,-0.14193,0.00000,0.02952,0.97673,-0.18995,0.0
523.47300,-0.18970,0.08557,0.00000,0.03343,0.97454,-0.19081,0.0
523.47310,-0.22470,-0.00192,0.00000,0.03196,0.97527,-0.19203,0.0
523.47320,-0.01470,0.17307,0.00000,0.03306,0.97722,-0.19215,0.0
523.47330,0.00280,0.06807,0.00000,0.03111,0.97893,-0.19203,0.0
523.47340,0.02030,-0.00192,0.00000,0.03233,0.97722,-0.19142,0.0
523.47350,-0.01470,0.27807,0.00000,0.03294,0.97649,-0.19252,0.0
523.47360,-0.10220,0.12057,0.00000,0.03172,0.97710,-0.19337,0.0
523.47370,-0.15470,-0.05443,0.00000,0.03087,0.97332,-0.19020,0.0
523.47380,-0.17220,0.17307,0.00000,0.03294,0.97673,-0.19081,0.0
523.47390,-0.01470,-0.03693,0.00000,0.03160,0.97673,-0.19105,0.0
523.47400,0.03780,-0.05443,0.00000,0.03074,0.97685,-0.19142,0.0
523.47410,-0.11970,0.10307,0.00000,0.03123,0.97576,-0.19264,0.0
523.47420,0.07280,0.20808,0.00000,0.03062,0.97868,-0.19069,0.0
523.47430,-0.04970,0.15557,0.00000,0.03318,0.97502,-0.19130,0.0
