#2023/06/08 14:37:23
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
4.68330,0.01418,-0.10517,0.00000,0.03294,0.97783,-0.17946,2023,6,8,14,37,24,303
4.68340,0.10168,-0.03517,0.00000,0.03306,0.97527,-0.18154,2023,6,8,14,37,24,314
4.68350,0.01418,-0.08767,0.00000,0.03294,0.97698,-0.18044,2023,6,8,14,37,24,325
4.68360,0.08418,-0.10517,0.00000,0.03123,0.97783,-0.18056,2023,6,8,14,37,24,336
4.68370,0.15418,-0.01767,0.00000,0.03221,0.97722,-0.18068,2023,6,8,14,37,24,347
4.68380,0.03168,0.05233,0.00000,0.03209,0.97637,-0.17946,2023,6,8,14,37,24,358
4.68390,-0.02082,0.24483,0.00000,0.03221,0.97844,-0.18239,2023,6,8,14,37,24,369
4.68400,0.03168,-0.17517,0.00000,0.03196,0.97771,-0.18141,2023,6,8,14,37,24,380
4.68410,-0.03832,0.03483,0.00000,0.03270,0.97722,-0.17958,2023,6,8,14,37,24,391
4.68420,-0.09082,0.20983,0.00000,0.03196,0.97759,-0.18288,2023,6,8,14,37,24,403
4.68430,0.04918,-0.15767,0.00000,0.03343,0.98003,-0.17922,2023,6,8,14,37,24,414
4.68440,0.04918,-0.24517,0.00000,0.03526,0.97600,-0.17824,2023,6,8,14,37,24,425
4.68450,-0.02082,0.03483,0.00000,0.03001,0.97612,-0.18056,2023,6,8,14,37,24,436
4.68460,-0.00332,0.12233,0.00000,0.03184,0.97588,-0.17995,2023,6,8,14,37,24,447
4.68470,0.03168,0.20983,0.00000,0.03294,0.97771,-0.17751,2023,6,8,14,37,24,458
4.68480,0.15418,-0.22767,0.00000,0.03196,0.97661,-0.17910,2023,6,8,14,37,24,469
4.68490,-0.00332,0.06983,0.00000,0.03123,0.97856,-0.17958,2023,6,8,14,37,24,480
4.68500,0.06668,-0.05267,0.00000,0.03074,0.97734,-0.17922,2023,6,8,14,37,24,491
4.68510,-0.16082,-0.08767,0.00000,0.03331,0.97624,-0.17861,2023,6,8,14,37,24,503
4.68520,-0.05582,-0.05267,0.00000,0.03599,0.97905,-0.17861,2023,6,8,14,37,24,514
4.68530,-0.02082,-0.00017,0.00000,0.03306,0.97771,-0.18056,2023,6,8,14,37,24,525
4.68540,0.10168,-0.15767,0.00000,0.03099,0.97612,-0.18093,2023,6,8,14,37,24,536
4.68550,-0.12582,0.08733,0.00000,0.03331,0.97576,-0.17971,2023,6,8,14,37,24,547
4.68560,-0.00332,0.06983,0.00000,0.03099,0.97722,-0.18215,2023,6,8,14,37,24,558
4.68570,0.03168,0.01733,0.00000,0.03196,0.97893,-0.18117,2023,6,8,14,37,24,569
4.68580,-0.23082,0.15733,0.00000,0.03111,0.98051,-0.18105,2023,6,8,14,37,24,580
4.68590,-0.12582,-0.12267,0.00000,0.03050,0.97710,-0.18129,2023,6,8,14,37,24,591
4.68600,0.15418,-0.10517,0.00000,0.03196,0.97710,-0.18068,2023,6,8,14,37,24,603
4.68610,0.08418,0.17483,0.00000,0.03306,0.97893,-0.18093,2023,6,8,14,37,24,614
4.68620,0.24168,-0.08767,0.00000,0.03257,0.97722,-0.17885,2023,6,8,14,37,24,625
4.68630,-0.03832,-0.12267,0.00000,0.03331,0.97856,-0.17885,2023,6,8,14,37,24,636
4.68640,0.03168,-0.01767,0.00000,0.03465,0.97673,-0.18068,2023,6,8,14,37,24,647
4.68650,0.06668,0.12233,0.00000,0.03196,0.97576,-0.17897,2023,6,8,14,37,24,658
4.68660,-0.12582,-0.22767,0.00000,0.03062,0.97832,-0.17885,2023,6,8,14,37,24,669
4.68670,0.03168,-0.00017,0.00000,0.03160,0.97673,-0.17849,2023,6,8,14,37,24,680
4.68680,-0.10832,0.12233,0.00000,0.03099,0.97734,-0.18154,2023,6,8,14,37,24,691
4.68690,0.08418,0.03483,0.00000,0.03331,0.97673,-0.18007,2023,6,8,14,37,24,703
4.68700,-0.10832,0.08733,0.00000,0.03111,0.97746,-0.18178,2023,6,8,14,37,24,714
4.68710,-0.17832,0.08733,0.00000,0.03038,0.97795,-0.17824,2023,6,8,14,37,24,725
4.68720,0.17168,-0.00017,0.00000,0.03294,0.97612,-0.18154,2023,6,8,14,37,24,736
4.68730,-0.02082,0.15733,0.00000,0.03111,0.97820,-0.18215,2023,6,8,14,37,24,747
4.68740,-0.02082,-0.08767,0.00000,0.03294,0.97820,-0.18068,2023,6,8,14,37,24,758
4.68750,0.04918,-0.05267,0.00000,0.02904,0.97795,-0.17934,2023,6,8,14,37,24,769
4.68760,0.10168,0.06983,0.00000,0.03196,0.97868,-0.18068,2023,6,8,14,37,24,780
4.68770,0.04918,0.01733,0.00000,0.03294,0.97759,-0.18105,2023,6,8,14,37,24,791
4.68780,0.15418,-0.12267,0.00000,0.03318,0.97698,-0.18056,2023,6,8,14,37,24,803
4.68790,-0.14332,-0.05267,0.00000,0.03160,0.97649,-0.18080,2023,6,8,14,37,24,814
4.68800,0.11918,0.01733,0.00000,0.03184,0.97722,-0.17885,2023,6,8,14,37,24,825
4.68810,-0.10832,0.03483,0.00000,0.02977,0.97710,-0.18141,2023,6,8,14,37,24,836
4.68820,-0.12582,0.17483,0.00000,0.03135,0.97600,-0.18044,2023,6,8,14,37,24,847
4.68830,0.06668,0.13983,0.00000,0.03282,0.97734,-0.17995,2023,6,8,14,37,24,858
4.68840,-0.10832,-0.17517,0.00000,0.03343,0.97588,-0.18068,2023,6,8,14,37,24,869
4.68850,0.01418,-0.07017,0.00000,0.03196,0.97612,-0.18178,2023,6,8,14,37,24,880
4.68860,-0.02082,0.06983,0.00000,0.03343,0.97612,-0.18129,2023,6,8,14,37,24,891
4.68870,-0.14332,-0.14017,0.00000,0.03355,0.97856,-0.18141,2023,6,8,14,37,24,903
4.68880,0.03168,-0.01767,0.00000,0.03294,0.97881,-0.18105,2023,6,8,14,37,24,914
4.68890,-0.07332,0.10483,0.00000,0.03233,0.97673,-0.18056,2023,6,8,14,37,24,925
4.68900,-0.00332,-0.03517,0.00000,0.03367,0.97771,-0.18093,2023,6,8,14,37,24,936
4.68910,-0.00332,-0.14017,0.00000,0.03148,0.97783,-0.18093,2023,6,8,14,37,24,947
4.68920,-0.05582,0.05233,0.00000,0.03355,0.97820,-0.18190,2023,6,8,14,37,24,958
4.68930,0.10168,0.15733,0.00000,0.03331,0.97637,-0.18056,2023,6,8,14,37,24,969
4.68940,0.18918,-0.24517,0.00000,0.03123,0.97698,-0.18263,2023,6,8,14,37,24,980
4.68950,0.04918,-0.07017,0.00000,0.03465,0.97698,-0.18202,2023,6,8,14,37,24,991
4.68960,-0.09082,0.01733,0.00000,0.03257,0.97783,-0.18068,2023,6,8,14,37,25,3
4.68970,-0.07332,0.01733,0.00000,0.03257,0.97807,-0.18080,2023,6,8,14,37,25,14
4.68980,0.03168,-0.22767,0.00000,0.03355,0.97685,-0.18105,2023,6,8,14,37,25,25
4.68990,-0.30082,0.05233,0.00000,0.03172,0.97942,-0.18093,2023,6,8,14,37,25,36
4.69000,-0.03832,0.19233,0.00000,0.03392,0.97759,-0.18190,2023,6,8,14,37,25,47
4.69010,0.17168,-0.21017,0.00000,0.03209,0.97588,-0.18056,2023,6,8,14,37,25,58
4.69020,0.03168,0.15733,0.00000,0.03245,0.97807,-0.18166,2023,6,8,14,37,25,69
4.69030,-0.00332,-0.17517,0.00000,0.03099,0.97942,-0.18141,2023,6,8,14,37,25,80
4.69040,0.06668,-0.14017,0.00000,0.02989,0.97734,-0.18190,2023,6,8,14,37,25,91
4.69050,-0.07332,-0.01767,0.00000,0.03026,0.97734,-0.18312,2023,6,8,14,37,25,103
4.69060,-0.02082,-0.03517,0.00000,0.03184,0.97515,-0.18178,2023,6,8,14,37,25,114
4.69070,0.03168,-0.03517,0.00000,0.03245,0.97807,-0.17910,2023,6,8,14,37,25,125
4.69080,0.15418,-0.05267,0.00000,0.03135,0.97673,-0.18227,2023,6,8,14,37,25,136
4.69090,0.11918,-0.05267,0.00000,0.03135,0.97722,-0.17946,2023,6,8,14,37,25,147
4.69100,0.03168,-0.01767,0.00000,0.03367,0.97649,-0.18190,2023,6,8,14,37,25,158
4.69110,0.20668,-0.03517,0.00000,0.03196,0.97771,-0.18080,2023,6,8,14,37,25,169
4.69120,0.08418,0.05233,0.00000,0.03099,0.97661,-0.18105,2023,6,8,14,37,25,180
4.69130,-0.00332,-0.03517,0.00000,0.03160,0.97917,-0.18117,2023,6,8,14,37,25,191
4.69140,-0.02082,-0.07017,0.00000,0.03233,0.97454,-0.17934,2023,6,8,14,37,25,203
4.69150,0.10168,-0.01767,0.00000,0.03172,0.97710,-0.17995,2023,6,8,14,37,25,214
4.69160,-0.14332,0.10483,0.00000,0.03465,0.97563,-0.18263,2023,6,8,14,37,25,225
4.69170,0.17168,0.03483,0.00000,0.03209,0.97624,-0.18093,2023,6,8,14,37,25,236
4.69180,0.03168,0.10483,0.00000,0.03245,0.97746,-0.18324,2023,6,8,14,37,25,247
4.69190,0.13668,0.15733,0.00000,0.03099,0.97502,-0.17958,2023,6,8,14,37,25,258
4.69200,-0.07332,-0.05267,0.00000,0.03026,0.97966,-0.18190,2023,6,8,14,37,25,269
4.69210,-0.00332,0.06983,0.00000,0.03221,0.97588,-0.18105,2023,6,8,14,37,25,280
4.69220,0.10168,0.06983,0.00000,0.03294,0.97868,-0.18044,2023,6,8,14,37,25,291
4.69230,-0.03832,0.10483,0.00000,0.03099,0.97685,-0.18141,2023,6,8,14,37,25,303
4.69240,0.13668,-0.00017,0.00000,0.03550,0.97759,-0.17641,2023,6,8,14,37,25,314
4.69250,0.03168,-0.00017,0.00000,0.03428,0.97905,-0.18105,2023,6,8,14,37,25,325
4.69260,0.13668,-0.12267,0.00000,0.03148,0.97600,-0.18093,2023,6,8,14,37,25,336
4.69270,0.06668,-0.15767,0.00000,0.03245,0.97771,-0.17983,2023,6,8,14,37,25,347
4.69280,0.17168,-0.19267,0.00000,0.03294,0.97783,-0.18068,2023,6,8,14,37,25,358
4.69290,0.03168,0.06983,0.00000,0.03135,0.97710,-0.18190,2023,6,8,14,37,25,369
4.69300,0.25918,-0.31517,0.00000,0.03343,0.97710,-0.18056,2023,6,8,14,37,25,380
4.69310,0.06668,0.05233,0.00000,0.03074,0.97624,-0.17873,2023,6,8,14,37,25,391
4.69320,0.20668,-0.08767,0.00000,0.03050,0.97832,-0.18190,2023,6,8,14,37,25,403
4.69330,-0.16082,0.03483,0.00000,0.03062,0.97746,-0.17983,2023,6,8,14,37,25,414
4.69340,-0.09082,-0.00017,0.00000,0.03209,0.97612,-0.18129,2023,6,8,14,37,25,425
4.69350,0.10168,-0.29767,0.00000,0.03184,0.97600,-0.17946,2023,6,8,14,37,25,436
