#2023/06/08 14:57:11
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
5.04470,-0.09503,-0.06195,0.00000,0.03270,0.97576,-0.17739,2023,6,8,14,57,12,553
5.04480,0.11497,-0.21945,0.00000,0.03538,0.97820,-0.17775,2023,6,8,14,57,12,564
5.04490,0.02747,0.28805,0.00000,0.03416,0.97966,-0.17812,2023,6,8,14,57,12,575
5.04500,0.13247,-0.25445,0.00000,0.03465,0.97661,-0.17946,2023,6,8,14,57,12,586
5.04510,-0.21753,-0.00945,0.00000,0.03453,0.97844,-0.17836,2023,6,8,14,57,12,597
5.04520,0.11497,-0.07945,0.00000,0.03196,0.97551,-0.17824,2023,6,8,14,57,12,608
5.04530,-0.04252,0.11305,0.00000,0.03306,0.97905,-0.17922,2023,6,8,14,57,12,619
5.04540,-0.20003,-0.13195,0.00000,0.03135,0.97698,-0.17727,2023,6,8,14,57,12,631
5.04550,0.13247,-0.11445,0.00000,0.03538,0.97832,-0.17885,2023,6,8,14,57,12,642
5.04560,-0.06002,0.02555,0.00000,0.03404,0.97612,-0.18019,2023,6,8,14,57,12,653
5.04570,-0.00753,0.14805,0.00000,0.03477,0.97990,-0.17727,2023,6,8,14,57,12,664
5.04580,-0.07753,-0.02695,0.00000,0.03526,0.97832,-0.17727,2023,6,8,14,57,12,675
5.04590,0.00997,-0.02695,0.00000,0.03270,0.97612,-0.17739,2023,6,8,14,57,12,686
5.04600,-0.13003,0.13055,0.00000,0.03257,0.97588,-0.17861,2023,6,8,14,57,12,697
5.04610,-0.21753,-0.02695,0.00000,0.03135,0.97820,-0.17946,2023,6,8,14,57,12,708
5.04620,0.07997,-0.02695,0.00000,0.03221,0.97807,-0.17946,2023,6,8,14,57,12,719
5.04630,0.00997,-0.18445,0.00000,0.03379,0.97893,-0.17788,2023,6,8,14,57,12,731
5.04640,-0.07753,-0.09695,0.00000,0.03379,0.97722,-0.17873,2023,6,8,14,57,12,742
5.04650,0.13247,0.11305,0.00000,0.03257,0.97759,-0.17702,2023,6,8,14,57,12,753
5.04660,0.06248,0.14805,0.00000,0.03245,0.97917,-0.17910,2023,6,8,14,57,12,764
5.04670,0.09747,-0.09695,0.00000,0.03453,0.97551,-0.17775,2023,6,8,14,57,12,775
5.04680,-0.14752,-0.00945,0.00000,0.03148,0.97759,-0.17678,2023,6,8,14,57,12,786
5.04690,0.00997,0.04305,0.00000,0.03282,0.97502,-0.17836,2023,6,8,14,57,12,797
5.04700,-0.14752,0.18305,0.00000,0.03123,0.97722,-0.17861,2023,6,8,14,57,12,808
5.04710,-0.13003,-0.02695,0.00000,0.03355,0.97746,-0.17629,2023,6,8,14,57,12,819
5.04720,0.09747,-0.02695,0.00000,0.03257,0.97673,-0.17751,2023,6,8,14,57,12,831
5.04730,0.04497,0.16555,0.00000,0.03355,0.97722,-0.18019,2023,6,8,14,57,12,842
5.04740,0.00997,-0.09695,0.00000,0.03196,0.97820,-0.17958,2023,6,8,14,57,12,853
5.04750,0.16748,0.11305,0.00000,0.03233,0.97868,-0.17995,2023,6,8,14,57,12,864
5.04760,0.06248,-0.02695,0.00000,0.03306,0.97734,-0.17849,2023,6,8,14,57,12,875
5.04770,-0.14752,-0.11445,0.00000,0.03282,0.97807,-0.17788,2023,6,8,14,57,12,886
5.04780,-0.09503,-0.00945,0.00000,0.03428,0.97637,-0.17861,2023,6,8,14,57,12,897
5.04790,0.06248,-0.18445,0.00000,0.03111,0.97759,-0.17849,2023,6,8,14,57,12,908
5.04800,0.07997,-0.14945,0.00000,0.03172,0.97746,-0.17958,2023,6,8,14,57,12,919
5.04810,0.14997,0.06055,0.00000,0.03331,0.97746,-0.17910,2023,6,8,14,57,12,931
5.04820,0.27248,-0.06195,0.00000,0.03209,0.97832,-0.17934,2023,6,8,14,57,12,942
5.04830,0.14997,-0.21945,0.00000,0.03123,0.97844,-0.17836,2023,6,8,14,57,12,953
5.04840,-0.04252,0.14805,0.00000,0.03331,0.97881,-0.17800,2023,6,8,14,57,12,964
5.04850,-0.07753,-0.04445,0.00000,0.03331,0.97698,-0.17763,2023,6,8,14,57,12,975
5.04860,0.27248,-0.14945,0.00000,0.03404,0.97832,-0.17800,2023,6,8,14,57,12,986
5.04870,0.20247,-0.14945,0.00000,0.03331,0.97710,-0.17800,2023,6,8,14,57,12,997
5.04880,0.02747,-0.04445,0.00000,0.03392,0.97807,-0.17910,2023,6,8,14,57,13,8
5.04890,0.02747,0.11305,0.00000,0.03440,0.97856,-0.17873,2023,6,8,14,57,13,19
5.04900,0.02747,0.04305,0.00000,0.03453,0.97942,-0.17910,2023,6,8,14,57,13,31
5.04910,0.06248,0.06055,0.00000,0.03282,0.97893,-0.17946,2023,6,8,14,57,13,42
5.04920,-0.09503,-0.02695,0.00000,0.03294,0.97661,-0.17983,2023,6,8,14,57,13,53
5.04930,-0.04252,0.00805,0.00000,0.03233,0.97820,-0.18105,2023,6,8,14,57,13,64
5.04940,0.06248,0.02555,0.00000,0.03135,0.97710,-0.17775,2023,6,8,14,57,13,75
5.04950,-0.00753,-0.06195,0.00000,0.03160,0.97685,-0.17946,2023,6,8,14,57,13,86
5.04960,0.13247,-0.06195,0.00000,0.03160,0.97807,-0.18068,2023,6,8,14,57,13,97
5.04970,0.13247,0.00805,0.00000,0.03343,0.97942,-0.17702,2023,6,8,14,57,13,108
5.04980,0.13247,-0.14945,0.00000,0.03355,0.97612,-0.17958,2023,6,8,14,57,13,119
5.04990,-0.00753,0.07805,0.00000,0.03318,0.97746,-0.17934,2023,6,8,14,57,13,131
5.05000,0.18498,-0.09695,0.00000,0.03331,0.97759,-0.17934,2023,6,8,14,57,13,142
5.05010,0.07997,-0.07945,0.00000,0.03355,0.97710,-0.17983,2023,6,8,14,57,13,153
5.05020,0.16748,0.14805,0.00000,0.03465,0.97527,-0.17946,2023,6,8,14,57,13,164
5.05030,0.06248,-0.02695,0.00000,0.03306,0.97929,-0.17666,2023,6,8,14,57,13,175
5.05040,0.04497,-0.09695,0.00000,0.03416,0.97966,-0.17849,2023,6,8,14,57,13,186
5.05050,-0.09503,0.02555,0.00000,0.03294,0.97905,-0.17922,2023,6,8,14,57,13,197
5.05060,0.04497,0.06055,0.00000,0.03221,0.97746,-0.17763,2023,6,8,14,57,13,208
5.05070,0.14997,0.20055,0.00000,0.03221,0.97661,-0.17958,2023,6,8,14,57,13,219
5.05080,0.07997,-0.14945,0.00000,0.03148,0.97673,-0.17958,2023,6,8,14,57,13,231
5.05090,0.02747,0.02555,0.00000,0.03062,0.97661,-0.17836,2023,6,8,14,57,13,242
5.05100,-0.00753,0.07805,0.00000,0.03440,0.97698,-0.17885,2023,6,8,14,57,13,253
5.05110,0.02747,-0.13195,0.00000,0.03184,0.97893,-0.18056,2023,6,8,14,57,13,264
5.05120,-0.07753,-0.02695,0.00000,0.03294,0.97832,-0.17910,2023,6,8,14,57,13,275
5.05130,-0.07753,-0.00945,0.00000,0.03392,0.97698,-0.17751,2023,6,8,14,57,13,286
5.05140,0.16748,-0.25445,0.00000,0.03257,0.97978,-0.18007,2023,6,8,14,57,13,297
5.05150,-0.11253,0.04305,0.00000,0.03160,0.97502,-0.17861,2023,6,8,14,57,13,308
5.05160,0.09747,0.04305,0.00000,0.03355,0.97893,-0.17739,2023,6,8,14,57,13,319
5.05170,-0.04252,0.09555,0.00000,0.03404,0.97649,-0.17910,2023,6,8,14,57,13,331
5.05180,-0.00753,0.13055,0.00000,0.03148,0.97942,-0.17812,2023,6,8,14,57,13,342
5.05190,0.18498,-0.00945,0.00000,0.03355,0.97661,-0.17873,2023,6,8,14,57,13,353
5.05200,-0.04252,0.00805,0.00000,0.03148,0.97759,-0.17897,2023,6,8,14,57,13,364
5.05210,0.06248,-0.14945,0.00000,0.03343,0.97771,-0.17934,2023,6,8,14,57,13,375
5.05220,-0.04252,0.11305,0.00000,0.03160,0.97576,-0.17824,2023,6,8,14,57,13,386
5.05230,0.06248,0.07805,0.00000,0.03306,0.97551,-0.17702,2023,6,8,14,57,13,397
5.05240,-0.04252,-0.00945,0.00000,0.03270,0.97893,-0.17849,2023,6,8,14,57,13,408
5.05250,0.04497,-0.00945,0.00000,0.03087,0.97649,-0.17897,2023,6,8,14,57,13,419
5.05260,-0.00753,-0.23695,0.00000,0.03282,0.97783,-0.17775,2023,6,8,14,57,13,431
5.05270,-0.11253,-0.00945,0.00000,0.03184,0.97820,-0.17800,2023,6,8,14,57,13,442
5.05280,0.00997,0.11305,0.00000,0.03404,0.97771,-0.17934,2023,6,8,14,57,13,453
5.05290,0.07997,-0.13195,0.00000,0.03257,0.97624,-0.17824,2023,6,8,14,57,13,464
5.05300,0.18498,-0.18445,0.00000,0.03050,0.97515,-0.17653,2023,6,8,14,57,13,475
5.05310,-0.11253,-0.13195,0.00000,0.03367,0.97844,-0.17812,2023,6,8,14,57,13,486
5.05320,0.00997,-0.04445,0.00000,0.03160,0.97698,-0.17922,2023,6,8,14,57,13,497
5.05330,-0.02503,0.14805,0.00000,0.03123,0.97917,-0.17861,2023,6,8,14,57,13,508
5.05340,0.04497,-0.02695,0.00000,0.03306,0.97649,-0.17873,2023,6,8,14,57,13,519
5.05350,0.04497,-0.06195,0.00000,0.03038,0.97673,-0.17788,2023,6,8,14,57,13,531
5.05360,0.16748,-0.02695,0.00000,0.03245,0.97771,-0.17958,2023,6,8,14,57,13,542
5.05370,0.00997,0.02555,0.00000,0.03233,0.97795,-0.18141,2023,6,8,14,57,13,553
5.05380,-0.07753,0.23555,0.00000,0.03489,0.97429,-0.17727,2023,6,8,14,57,13,564
5.05390,0.04497,0.06055,0.00000,0.03245,0.97722,-0.17861,2023,6,8,14,57,13,575
5.05400,-0.00753,0.07805,0.00000,0.03135,0.97746,-0.18178,2023,6,8,14,57,13,586
5.05410,-0.06002,0.04305,0.00000,0.03123,0.97734,-0.17934,2023,6,8,14,57,13,597
5.05420,0.04497,-0.11445,0.00000,0.03379,0.97771,-0.17580,2023,6,8,14,57,13,608
5.05430,-0.11253,0.11305,0.00000,0.03172,0.97868,-0.17702,2023,6,8,14,57,13,619
5.05440,-0.06002,0.00805,0.00000,0.03209,0.97710,-0.17885,2023,6,8,14,57,13,631
5.05450,-0.18253,0.30555,0.00000,0.03270,0.97722,-0.17910,2023,6,8,14,57,13,642
5.05460,-0.13003,0.07805,0.00000,0.03440,0.97454,-0.17849,2023,6,8,14,57,13,653
5.05470,-0.06002,0.02555,0.00000,0.03148,0.97722,-0.17653,2023,6,8,14,57,13,664
5.05480,-0.11253,0.06055,0.00000,0.03343,0.97722,-0.17849,2023,6,8,14,57,13,675
5.05490,-0.00753,0.02555,0.00000,0.03196,0.97759,-0.17629,2023,6,8,14,57,13,686
5.05500,0.00997,0.07805,0.00000,0.03257,0.97710,-0.17849,2023,6,8,14,57,13,697
5.05510,0.20247,-0.27195,0.00000,0.03318,0.97710,-0.17897,2023,6,8,14,57,13,708
5.05520,-0.21753,0.25305,0.00000,0.03392,0.97844,-0.17763,2023,6,8,14,57,13,719
5.05530,0.18498,0.00805,0.00000,0.03331,0.97795,-0.17824,2023,6,8,14,57,13,731
5.05540,0.07997,-0.09695,0.00000,0.03196,0.97563,-0.18105,2023,6,8,14,57,13,742
5.05550,-0.06002,0.16555,0.00000,0.03392,0.97624,-0.17971,2023,6,8,14,57,13,753
5.05560,0.23747,-0.18445,0.00000,0.03355,0.98088,-0.17775,2023,6,8,14,57,13,764
5.05570,-0.13003,0.09555,0.00000,0.03172,0.97539,-0.18007,2023,6,8,14,57,13,775
5.05580,-0.00753,-0.00945,0.00000,0.03331,0.97722,-0.17849,2023,6,8,14,57,13,786
5.05590,-0.16502,0.06055,0.00000,0.03306,0.97746,-0.17751,2023,6,8,14,57,13,797
5.05600,-0.07753,-0.09695,0.00000,0.03257,0.97759,-0.17873,2023,6,8,14,57,13,808
5.05610,-0.07753,-0.02695,0.00000,0.03245,0.97783,-0.17897,2023,6,8,14,57,13,819
5.05620,0.04497,0.06055,0.00000,0.03392,0.97905,-0.17922,2023,6,8,14,57,13,831
5.05630,-0.14752,-0.14945,0.00000,0.03489,0.97966,-0.17995,2023,6,8,14,57,13,842
5.05640,0.06248,-0.00945,0.00000,0.03318,0.97844,-0.17836,2023,6,8,14,57,13,853
5.05650,-0.07753,0.07805,0.00000,0.03233,0.97795,-0.18068,2023,6,8,14,57,13,864
5.05660,-0.06002,0.06055,0.00000,0.03270,0.97563,-0.17861,2023,6,8,14,57,13,875
5.05670,-0.04252,0.09555,0.00000,0.03123,0.97746,-0.17849,2023,6,8,14,57,13,886
5.05680,0.02747,-0.04445,0.00000,0.03428,0.97551,-0.17958,2023,6,8,14,57,13,897
5.05690,0.16748,0.07805,0.00000,0.03172,0.97698,-0.17934,2023,6,8,14,57,13,908
5.05700,0.02747,-0.09695,0.00000,0.03367,0.97722,-0.17885,2023,6,8,14,57,13,919
5.05710,-0.21753,0.02555,0.00000,0.03184,0.97820,-0.17873,2023,6,8,14,57,13,931
5.05720,0.02747,0.02555,0.00000,0.03245,0.97990,-0.17824,2023,6,8,14,57,13,942
5.05730,-0.16502,0.02555,0.00000,0.03306,0.97917,-0.17788,2023,6,8,14,57,13,953
5.05740,-0.13003,0.16555,0.00000,0.03148,0.97612,-0.17849,2023,6,8,14,57,13,964
5.05750,-0.09503,0.13055,0.00000,0.03257,0.97771,-0.17800,2023,6,8,14,57,13,975
5.05760,-0.07753,0.00805,0.00000,0.03270,0.97832,-0.17751,2023,6,8,14,57,13,986
5.05770,0.02747,-0.02695,0.00000,0.03074,0.97771,-0.17800,2023,6,8,14,57,14,7
5.05780,-0.07753,0.00805,0.00000,0.03270,0.97832,-0.17824,2023,6,8,14,57,14,18
5.05790,-0.13003,0.04305,0.00000,0.03172,0.97710,-0.17885,2023,6,8,14,57,14,29
5.05800,-0.00753,-0.04445,0.00000,0.03331,0.97502,-0.17873,2023,6,8,14,57,14,41
5.05810,-0.07753,0.04305,0.00000,0.03245,0.97783,-0.17958,2023,6,8,14,57,14,52
5.05820,-0.07753,-0.02695,0.00000,0.03428,0.97820,-0.18019,2023,6,8,14,57,14,63
5.05830,-0.13003,0.34055,0.00000,0.03209,0.97710,-0.17812,2023,6,8,14,57,14,74
5.05840,0.13247,0.11305,0.00000,0.03257,0.97807,-0.17861,2023,6,8,14,57,14,85
5.05850,0.11497,-0.04445,0.00000,0.03135,0.97710,-0.17641,2023,6,8,14,57,14,96
5.05860,-0.00753,0.02555,0.00000,0.03209,0.97527,-0.18068,2023,6,8,14,57,14,107
5.05870,0.09747,-0.04445,0.00000,0.03148,0.97539,-0.17727,2023,6,8,14,57,14,118
5.05880,0.09747,-0.14945,0.00000,0.03465,0.97795,-0.17897,2023,6,8,14,57,14,129
5.05890,-0.04252,0.07805,0.00000,0.03392,0.97698,-0.17910,2023,6,8,14,57,14,141
5.05900,0.07997,0.07805,0.00000,0.03526,0.97685,-0.17934,2023,6,8,14,57,14,152
5.05910,-0.00753,0.06055,0.00000,0.03514,0.97881,-0.17775,2023,6,8,14,57,14,163
5.05920,0.11497,-0.13195,0.00000,0.03282,0.98076,-0.17824,2023,6,8,14,57,14,174
5.05930,0.06248,-0.04445,0.00000,0.03135,0.98064,-0.17690,2023,6,8,14,57,14,185
5.05940,0.11497,-0.09695,0.00000,0.03355,0.97783,-0.17861,2023,6,8,14,57,14,196
5.05950,-0.04252,-0.07945,0.00000,0.03367,0.97685,-0.17897,2023,6,8,14,57,14,207
5.05960,0.00997,0.07805,0.00000,0.03477,0.97807,-0.17861,2023,6,8,14,57,14,218
5.05970,0.16748,0.04305,0.00000,0.03001,0.97624,-0.17751,2023,6,8,14,57,14,229
5.05980,0.04497,0.04305,0.00000,0.03379,0.97807,-0.17849,2023,6,8,14,57,14,241
5.05990,-0.14752,0.13055,0.00000,0.03331,0.97759,-0.17910,2023,6,8,14,57,14,252
5.06000,0.00997,0.09555,0.00000,0.03489,0.97649,-0.17556,2023,6,8,14,57,14,263
5.06010,0.02747,0.07805,0.00000,0.03270,0.97868,-0.17934,2023,6,8,14,57,14,274
5.06020,-0.07753,0.00805,0.00000,0.03367,0.97734,-0.17934,2023,6,8,14,57,14,285
5.06030,0.07997,-0.00945,0.00000,0.03062,0.97771,-0.17873,2023,6,8,14,57,14,296
5.06040,0.09747,0.23555,0.00000,0.03404,0.97563,-0.17983,2023,6,8,14,57,14,307
5.06050,0.06248,-0.16695,0.00000,0.03209,0.97820,-0.18007,2023,6,8,14,57,14,318
5.06060,-0.00753,-0.09695,0.00000,0.03367,0.97600,-0.17922,2023,6,8,14,57,14,329
5.06070,0.11497,-0.11445,0.00000,0.03282,0.97820,-0.17751,2023,6,8,14,57,14,341
5.06080,-0.07753,-0.06195,0.00000,0.03343,0.97966,-0.17775,2023,6,8,14,57,14,352
5.06090,0.04497,0.09555,0.00000,0.03257,0.97759,-0.17788,2023,6,8,14,57,14,363
5.06100,0.14997,-0.09695,0.00000,0.03257,0.97637,-0.17800,2023,6,8,14,57,14,374
5.06110,-0.02503,0.09555,0.00000,0.02843,0.97807,-0.17751,2023,6,8,14,57,14,385
5.06120,0.02747,0.02555,0.00000,0.03221,0.97490,-0.17885,2023,6,8,14,57,14,396
5.06130,-0.23503,0.18305,0.00000,0.03111,0.97807,-0.17922,2023,6,8,14,57,14,407
5.06140,-0.09503,-0.00945,0.00000,0.03367,0.97710,-0.17849,2023,6,8,14,57,14,418
5.06150,0.07997,-0.02695,0.00000,0.03196,0.97698,-0.17775,2023,6,8,14,57,14,429
5.06160,0.00997,0.09555,0.00000,0.03416,0.97612,-0.17812,2023,6,8,14,57,14,441
5.06170,0.02747,-0.00945,0.00000,0.03160,0.97832,-0.17824,2023,6,8,14,57,14,452
5.06180,-0.06002,-0.11445,0.00000,0.03074,0.97624,-0.17605,2023,6,8,14,57,14,463
5.06190,-0.04252,-0.07945,0.00000,0.03160,0.98027,-0.18019,2023,6,8,14,57,14,474
5.06200,0.11497,-0.07945,0.00000,0.03526,0.97612,-0.17983,2023,6,8,14,57,14,485
5.06210,0.00997,0.02555,0.00000,0.03428,0.97722,-0.17922,2023,6,8,14,57,14,496
5.06220,0.07997,0.02555,0.00000,0.03233,0.97844,-0.18068,2023,6,8,14,57,14,507
5.06230,-0.09503,0.11305,0.00000,0.03270,0.97917,-0.17775,2023,6,8,14,57,14,518
5.06240,0.02747,-0.23695,0.00000,0.03428,0.97624,-0.17763,2023,6,8,14,57,14,529
5.06250,-0.04252,-0.07945,0.00000,0.03087,0.97722,-0.17653,2023,6,8,14,57,14,541
5.06260,0.06248,-0.02695,0.00000,0.03404,0.97661,-0.18019,2023,6,8,14,57,14,552
5.06270,0.04497,-0.09695,0.00000,0.03294,0.97685,-0.18178,2023,6,8,14,57,14,563
5.06280,-0.00753,-0.09695,0.00000,0.03270,0.97612,-0.17946,2023,6,8,14,57,14,574
5.06290,-0.09503,0.11305,0.00000,0.03404,0.97807,-0.17897,2023,6,8,14,57,14,585
5.06300,0.02747,-0.20195,0.00000,0.03404,0.97734,-0.17910,2023,6,8,14,57,14,596
5.06310,0.02747,0.04305,0.00000,0.03148,0.97722,-0.17666,2023,6,8,14,57,14,607
5.06320,-0.00753,-0.00945,0.00000,0.03343,0.97844,-0.17922,2023,6,8,14,57,14,618
5.06330,-0.00753,0.09555,0.00000,0.03196,0.97844,-0.17714,2023,6,8,14,57,14,629
5.06340,0.06248,-0.02695,0.00000,0.03489,0.97868,-0.17800,2023,6,8,14,57,14,641
5.06350,0.06248,-0.09695,0.00000,0.03233,0.97722,-0.17800,2023,6,8,14,57,14,652
5.06360,0.04497,0.07805,0.00000,0.03172,0.97759,-0.17775,2023,6,8,14,57,14,663
5.06370,-0.02503,0.09555,0.00000,0.03233,0.97844,-0.17775,2023,6,8,14,57,14,674
5.06380,0.04497,0.00805,0.00000,0.03257,0.97783,-0.17861,2023,6,8,14,57,14,685
5.06390,0.18498,-0.07945,0.00000,0.03294,0.97771,-0.17910,2023,6,8,14,57,14,696
5.06400,-0.00753,0.18305,0.00000,0.03209,0.97661,-0.17824,2023,6,8,14,57,14,707
5.06410,-0.18253,0.16555,0.00000,0.03294,0.97868,-0.17678,2023,6,8,14,57,14,718
5.06420,0.04497,-0.07945,0.00000,0.03209,0.97844,-0.18044,2023,6,8,14,57,14,729
5.06430,0.13247,0.21805,0.00000,0.03477,0.97576,-0.17873,2023,6,8,14,57,14,741
5.06440,-0.00753,0.06055,0.00000,0.03404,0.97624,-0.17775,2023,6,8,14,57,14,752
5.06450,-0.09503,-0.04445,0.00000,0.03184,0.97515,-0.17836,2023,6,8,14,57,14,763
5.06460,-0.04252,0.00805,0.00000,0.03367,0.97917,-0.17702,2023,6,8,14,57,14,774
5.06470,0.07997,-0.14945,0.00000,0.03160,0.97649,-0.17751,2023,6,8,14,57,14,785
5.06480,0.07997,0.02555,0.00000,0.03343,0.97893,-0.17678,2023,6,8,14,57,14,796
