#2023/06/08 14:16:22
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
2.17070,-0.28192,0.01225,0.00000,0.02269,0.97612,-0.17580,2023,6,8,14,16,24,772
2.17080,-0.00192,-0.09275,0.00000,0.02233,0.98003,-0.17385,2023,6,8,14,16,24,783
2.17090,0.41808,-0.05775,0.00000,0.02452,0.97649,-0.17544,2023,6,8,14,16,24,795
2.17100,0.29558,-0.04025,0.00000,0.02440,0.98003,-0.17470,2023,6,8,14,16,24,806
2.17110,0.01558,-0.07525,0.00000,0.02525,0.97832,-0.17397,2023,6,8,14,16,24,817
2.17120,-0.08942,-0.11025,0.00000,0.02464,0.97637,-0.17690,2023,6,8,14,16,24,828
2.17130,-0.17692,0.13475,0.00000,0.02281,0.97954,-0.17397,2023,6,8,14,16,24,839
2.17140,0.03308,0.04725,0.00000,0.02684,0.98003,-0.17470,2023,6,8,14,16,24,850
2.17150,0.12058,0.06475,0.00000,0.02379,0.97820,-0.17409,2023,6,8,14,16,24,861
2.17160,0.33058,-0.11025,0.00000,0.02379,0.97661,-0.17653,2023,6,8,14,16,24,872
2.17170,0.17308,-0.09275,0.00000,0.02464,0.97734,-0.17727,2023,6,8,14,16,24,883
2.17180,-0.03692,-0.09275,0.00000,0.02489,0.97771,-0.17495,2023,6,8,14,16,24,895
2.17190,-0.21192,0.09975,0.00000,0.02391,0.97649,-0.17580,2023,6,8,14,16,24,906
2.17200,0.08558,0.04725,0.00000,0.02416,0.97746,-0.17592,2023,6,8,14,16,24,917
2.17210,0.17308,-0.14525,0.00000,0.02513,0.97881,-0.17617,2023,6,8,14,16,24,928
2.17220,0.19058,-0.07525,0.00000,0.02367,0.97710,-0.17287,2023,6,8,14,16,24,939
2.17230,-0.12442,-0.05775,0.00000,0.02233,0.97685,-0.17653,2023,6,8,14,16,24,950
2.17240,-0.22942,0.01225,0.00000,0.02379,0.98015,-0.17531,2023,6,8,14,16,24,961
2.17250,0.06808,0.15225,0.00000,0.02306,0.97722,-0.17361,2023,6,8,14,16,24,972
2.17260,0.10308,-0.16275,0.00000,0.02294,0.97783,-0.17507,2023,6,8,14,16,24,983
2.17270,0.15558,-0.07525,0.00000,0.02428,0.97624,-0.17470,2023,6,8,14,16,24,995
2.17280,0.06808,0.06475,0.00000,0.02281,0.97844,-0.17653,2023,6,8,14,16,25,6
2.17290,-0.14192,0.02975,0.00000,0.02257,0.97746,-0.17434,2023,6,8,14,16,25,17
2.17300,-0.17692,0.11725,0.00000,0.02501,0.97832,-0.17495,2023,6,8,14,16,25,28
2.17310,0.24308,0.01225,0.00000,0.02501,0.97600,-0.17690,2023,6,8,14,16,25,39
2.17320,0.29558,0.11725,0.00000,0.02623,0.97929,-0.17531,2023,6,8,14,16,25,50
2.17330,-0.01942,-0.11025,0.00000,0.02257,0.97832,-0.17544,2023,6,8,14,16,25,61
2.17340,0.01558,-0.00525,0.00000,0.02379,0.97832,-0.17605,2023,6,8,14,16,25,72
2.17350,-0.15942,0.09975,0.00000,0.02245,0.98015,-0.17300,2023,6,8,14,16,25,83
2.17360,-0.01942,0.01225,0.00000,0.02416,0.97820,-0.17470,2023,6,8,14,16,25,95
2.17370,0.08558,-0.07525,0.00000,0.02452,0.97832,-0.17507,2023,6,8,14,16,25,106
2.17380,0.13808,-0.09275,0.00000,0.02403,0.97746,-0.17556,2023,6,8,14,16,25,117
2.17390,0.13808,0.04725,0.00000,0.02525,0.97722,-0.17666,2023,6,8,14,16,25,128
2.17400,0.06808,-0.02275,0.00000,0.02403,0.97734,-0.17641,2023,6,8,14,16,25,139
2.17410,-0.19442,-0.09275,0.00000,0.02513,0.97588,-0.17739,2023,6,8,14,16,25,150
2.17420,-0.10692,0.04725,0.00000,0.02477,0.98003,-0.17568,2023,6,8,14,16,25,161
2.17430,-0.00192,-0.09275,0.00000,0.02403,0.97929,-0.17592,2023,6,8,14,16,25,172
2.17440,-0.00192,-0.00525,0.00000,0.02220,0.97783,-0.17666,2023,6,8,14,16,25,183
2.17450,0.01558,-0.04025,0.00000,0.02355,0.97771,-0.17727,2023,6,8,14,16,25,195
2.17460,0.05058,-0.04025,0.00000,0.02306,0.97661,-0.17483,2023,6,8,14,16,25,206
2.17470,-0.10692,-0.00525,0.00000,0.02342,0.97734,-0.17483,2023,6,8,14,16,25,217
2.17480,-0.08942,0.16975,0.00000,0.02330,0.97942,-0.17568,2023,6,8,14,16,25,228
2.17490,0.05058,-0.00525,0.00000,0.02623,0.97807,-0.17556,2023,6,8,14,16,25,239
2.17500,-0.07192,0.08225,0.00000,0.02440,0.97637,-0.17690,2023,6,8,14,16,25,250
2.17510,0.03308,-0.02275,0.00000,0.02342,0.97856,-0.17678,2023,6,8,14,16,25,261
2.17520,0.03308,0.04725,0.00000,0.02159,0.97661,-0.17751,2023,6,8,14,16,25,272
2.17530,-0.19442,-0.14525,0.00000,0.02245,0.97771,-0.17666,2023,6,8,14,16,25,283
2.17540,0.19058,-0.18025,0.00000,0.02318,0.97893,-0.17495,2023,6,8,14,16,25,295
2.17550,0.10308,0.01225,0.00000,0.02367,0.97722,-0.17629,2023,6,8,14,16,25,306
2.17560,0.05058,0.06475,0.00000,0.02489,0.97722,-0.17519,2023,6,8,14,16,25,317
2.17570,0.03308,-0.04025,0.00000,0.02550,0.97649,-0.17544,2023,6,8,14,16,25,328
2.17580,-0.08942,0.04725,0.00000,0.02172,0.97771,-0.17690,2023,6,8,14,16,25,339
2.17590,-0.07192,-0.00525,0.00000,0.02538,0.97576,-0.17336,2023,6,8,14,16,25,350
2.17600,-0.00192,-0.14525,0.00000,0.02452,0.97966,-0.17470,2023,6,8,14,16,25,361
2.17610,0.13808,-0.11025,0.00000,0.02330,0.97759,-0.17409,2023,6,8,14,16,25,372
2.17620,0.01558,0.04725,0.00000,0.02391,0.97759,-0.17690,2023,6,8,14,16,25,383
2.17630,0.08558,-0.11025,0.00000,0.02574,0.97734,-0.17605,2023,6,8,14,16,25,395
2.17640,0.19058,-0.09275,0.00000,0.02367,0.97698,-0.17629,2023,6,8,14,16,25,406
2.17650,-0.07192,0.09975,0.00000,0.02403,0.97612,-0.17385,2023,6,8,14,16,25,417
2.17660,0.08558,-0.02275,0.00000,0.02208,0.97929,-0.17544,2023,6,8,14,16,25,428
2.17670,-0.05442,-0.07525,0.00000,0.02647,0.97844,-0.17653,2023,6,8,14,16,25,439
2.17680,0.05058,0.02975,0.00000,0.02440,0.97783,-0.17348,2023,6,8,14,16,25,450
2.17690,0.15558,0.08225,0.00000,0.02501,0.97576,-0.17690,2023,6,8,14,16,25,461
2.17700,-0.15942,0.09975,0.00000,0.02440,0.97600,-0.17678,2023,6,8,14,16,25,472
2.17710,-0.14192,-0.00525,0.00000,0.02196,0.97868,-0.17519,2023,6,8,14,16,25,483
2.17720,-0.01942,-0.04025,0.00000,0.02440,0.97600,-0.17434,2023,6,8,14,16,25,495
2.17730,0.05058,0.15225,0.00000,0.02367,0.97734,-0.17422,2023,6,8,14,16,25,506
2.17740,0.26058,0.04725,0.00000,0.02391,0.97661,-0.17568,2023,6,8,14,16,25,517
2.17750,0.31308,-0.16275,0.00000,0.02318,0.97661,-0.17690,2023,6,8,14,16,25,528
2.17760,0.08558,-0.11025,0.00000,0.02294,0.97929,-0.17617,2023,6,8,14,16,25,539
2.17770,-0.14192,0.09975,0.00000,0.02452,0.97807,-0.17666,2023,6,8,14,16,25,550
2.17780,0.05058,-0.12775,0.00000,0.02477,0.97710,-0.17458,2023,6,8,14,16,25,561
2.17790,0.12058,-0.14525,0.00000,0.02599,0.97722,-0.17251,2023,6,8,14,16,25,572
2.17800,0.31308,-0.18025,0.00000,0.02233,0.97722,-0.17885,2023,6,8,14,16,25,583
2.17810,0.08558,-0.18025,0.00000,0.02306,0.97893,-0.17763,2023,6,8,14,16,25,595
2.17820,-0.05442,-0.04025,0.00000,0.02342,0.97576,-0.17641,2023,6,8,14,16,25,606
2.17830,-0.28192,0.16975,0.00000,0.02379,0.97624,-0.17397,2023,6,8,14,16,25,617
2.17840,-0.03692,-0.07525,0.00000,0.02281,0.97868,-0.17446,2023,6,8,14,16,25,628
2.17850,0.13808,-0.12775,0.00000,0.02672,0.97698,-0.17629,2023,6,8,14,16,25,639
2.17860,0.17308,0.15225,0.00000,0.02403,0.97661,-0.17531,2023,6,8,14,16,25,650
2.17870,-0.00192,-0.02275,0.00000,0.02428,0.97710,-0.17727,2023,6,8,14,16,25,661
2.17880,-0.26442,0.29225,0.00000,0.02355,0.97539,-0.17458,2023,6,8,14,16,25,672
2.17890,-0.17692,0.01225,0.00000,0.02257,0.97917,-0.17385,2023,6,8,14,16,25,683
2.17900,0.24308,-0.11025,0.00000,0.02501,0.97746,-0.17483,2023,6,8,14,16,25,695
2.17910,0.38308,0.08225,0.00000,0.02379,0.97685,-0.17653,2023,6,8,14,16,25,706
2.17920,0.10308,0.09975,0.00000,0.02684,0.97905,-0.17580,2023,6,8,14,16,25,717
2.17930,0.10308,-0.00525,0.00000,0.02464,0.97698,-0.17727,2023,6,8,14,16,25,728
2.17940,-0.22942,0.04725,0.00000,0.02623,0.97929,-0.17678,2023,6,8,14,16,25,739
2.17950,-0.08942,0.13475,0.00000,0.02416,0.97661,-0.17531,2023,6,8,14,16,25,750
2.17960,0.13808,-0.07525,0.00000,0.02391,0.97929,-0.17702,2023,6,8,14,16,25,761
2.17970,0.10308,-0.07525,0.00000,0.02257,0.97966,-0.17507,2023,6,8,14,16,25,772
2.17980,-0.26442,0.06475,0.00000,0.02525,0.97746,-0.17751,2023,6,8,14,16,25,783
2.17990,-0.03692,-0.07525,0.00000,0.02355,0.97685,-0.17678,2023,6,8,14,16,25,795
2.18000,-0.12442,-0.09275,0.00000,0.02525,0.97576,-0.17629,2023,6,8,14,16,25,806
2.18010,0.13808,0.02975,0.00000,0.02452,0.97710,-0.17422,2023,6,8,14,16,25,817
2.18020,0.08558,-0.02275,0.00000,0.02550,0.97868,-0.17641,2023,6,8,14,16,25,828
2.18030,0.01558,-0.05775,0.00000,0.02452,0.97673,-0.17580,2023,6,8,14,16,25,839
2.18040,-0.01942,-0.07525,0.00000,0.02477,0.97807,-0.17788,2023,6,8,14,16,25,850
2.18050,-0.08942,0.15225,0.00000,0.02330,0.97722,-0.17592,2023,6,8,14,16,25,861
2.18060,-0.22942,0.01225,0.00000,0.02574,0.98003,-0.17397,2023,6,8,14,16,25,872
2.18070,0.05058,-0.07525,0.00000,0.02672,0.97966,-0.17409,2023,6,8,14,16,25,883
2.18080,0.12058,-0.09275,0.00000,0.02416,0.97734,-0.17568,2023,6,8,14,16,25,895
2.18090,0.17308,-0.18025,0.00000,0.02513,0.97685,-0.17446,2023,6,8,14,16,25,906
2.18100,0.19058,-0.02275,0.00000,0.02513,0.97942,-0.17617,2023,6,8,14,16,25,917
2.18110,-0.15942,0.23975,0.00000,0.02208,0.97771,-0.17653,2023,6,8,14,16,25,928
2.18120,-0.03692,0.13475,0.00000,0.02416,0.97905,-0.17617,2023,6,8,14,16,25,939
2.18130,-0.03692,-0.07525,0.00000,0.02708,0.97868,-0.17739,2023,6,8,14,16,25,950
2.18140,-0.00192,-0.00525,0.00000,0.02367,0.97832,-0.17361,2023,6,8,14,16,25,961
2.18150,0.24308,-0.16275,0.00000,0.02391,0.97905,-0.17629,2023,6,8,14,16,25,972
2.18160,0.03308,-0.11025,0.00000,0.02416,0.97722,-0.17824,2023,6,8,14,16,25,983
2.18170,-0.17692,0.13475,0.00000,0.02342,0.97539,-0.17568,2023,6,8,14,16,25,995
2.18180,-0.00192,-0.19775,0.00000,0.02428,0.97612,-0.17678,2023,6,8,14,16,26,6
2.18190,0.01558,-0.07525,0.00000,0.02294,0.97685,-0.17470,2023,6,8,14,16,26,17
2.18200,0.22558,0.18725,0.00000,0.02233,0.97844,-0.17653,2023,6,8,14,16,26,28
2.18210,0.33058,-0.25025,0.00000,0.02440,0.97661,-0.17580,2023,6,8,14,16,26,39
2.18220,-0.17692,0.15225,0.00000,0.02599,0.97710,-0.17519,2023,6,8,14,16,26,50
2.18230,-0.15942,-0.23275,0.00000,0.02403,0.97612,-0.17409,2023,6,8,14,16,26,61
2.18240,-0.00192,0.18725,0.00000,0.02391,0.97710,-0.17446,2023,6,8,14,16,26,72
2.18250,-0.07192,0.08225,0.00000,0.02489,0.97795,-0.17385,2023,6,8,14,16,26,83
2.18260,0.10308,-0.11025,0.00000,0.02647,0.97637,-0.17775,2023,6,8,14,16,26,95
2.18270,0.10308,0.06475,0.00000,0.02403,0.97563,-0.17617,2023,6,8,14,16,26,106
2.18280,0.15558,-0.04025,0.00000,0.02586,0.97527,-0.17873,2023,6,8,14,16,26,117
2.18290,-0.29942,0.16975,0.00000,0.02464,0.97771,-0.17336,2023,6,8,14,16,26,128
2.18300,-0.21192,0.06475,0.00000,0.02403,0.97734,-0.17385,2023,6,8,14,16,26,139
2.18310,-0.08942,0.01225,0.00000,0.02452,0.97734,-0.17434,2023,6,8,14,16,26,150
2.18320,0.19058,-0.21525,0.00000,0.02220,0.97746,-0.17287,2023,6,8,14,16,26,161
2.18330,0.12058,-0.14525,0.00000,0.02416,0.97917,-0.17580,2023,6,8,14,16,26,172
2.18340,-0.10692,-0.00525,0.00000,0.02355,0.97661,-0.17556,2023,6,8,14,16,26,183
2.18350,-0.05442,-0.12775,0.00000,0.02355,0.97576,-0.17495,2023,6,8,14,16,26,195
2.18360,0.01558,-0.18025,0.00000,0.02672,0.97807,-0.17592,2023,6,8,14,16,26,206
2.18370,-0.03692,-0.11025,0.00000,0.02257,0.97746,-0.17263,2023,6,8,14,16,26,217
2.18380,0.19058,-0.05775,0.00000,0.02538,0.98027,-0.17605,2023,6,8,14,16,26,228
2.18390,0.13808,-0.14525,0.00000,0.02355,0.97771,-0.17714,2023,6,8,14,16,26,239
2.18400,-0.12442,0.06475,0.00000,0.02306,0.97954,-0.17666,2023,6,8,14,16,26,250
2.18410,-0.05442,-0.14525,0.00000,0.02428,0.97759,-0.17800,2023,6,8,14,16,26,261
2.18420,-0.14192,0.01225,0.00000,0.02440,0.97649,-0.17507,2023,6,8,14,16,26,272
2.18430,-0.10692,-0.07525,0.00000,0.02599,0.97759,-0.17422,2023,6,8,14,16,26,283
2.18440,0.24308,0.11725,0.00000,0.02501,0.97722,-0.17641,2023,6,8,14,16,26,295
2.18450,0.20808,0.06475,0.00000,0.02721,0.97759,-0.17495,2023,6,8,14,16,26,306
2.18460,-0.28192,-0.18025,0.00000,0.02477,0.97893,-0.17544,2023,6,8,14,16,26,317
2.18470,-0.01942,-0.18025,0.00000,0.02623,0.97624,-0.17446,2023,6,8,14,16,26,328
2.18480,0.05058,0.02975,0.00000,0.02403,0.97832,-0.17519,2023,6,8,14,16,26,339
2.18490,0.33058,0.08225,0.00000,0.02489,0.97881,-0.17324,2023,6,8,14,16,26,350
2.18500,0.33058,0.08225,0.00000,0.02294,0.97612,-0.17666,2023,6,8,14,16,26,361
2.18510,-0.26442,-0.19775,0.00000,0.02525,0.97746,-0.17580,2023,6,8,14,16,26,372
2.18520,-0.33442,0.01225,0.00000,0.02184,0.97844,-0.17275,2023,6,8,14,16,26,383
2.18530,0.15558,-0.18025,0.00000,0.02428,0.97441,-0.17470,2023,6,8,14,16,26,395
2.18540,0.36558,-0.05775,0.00000,0.02269,0.97576,-0.17641,2023,6,8,14,16,26,406
2.18550,0.33058,0.01225,0.00000,0.02428,0.97820,-0.17617,2023,6,8,14,16,26,417
2.18560,0.10308,-0.07525,0.00000,0.02342,0.97673,-0.17495,2023,6,8,14,16,26,428
2.18570,-0.26442,-0.39025,0.00000,0.02464,0.97673,-0.17409,2023,6,8,14,16,26,439
2.18580,-0.08942,-0.09275,0.00000,0.02416,0.97893,-0.17275,2023,6,8,14,16,26,450
2.18590,0.05058,0.01225,0.00000,0.02367,0.97673,-0.17519,2023,6,8,14,16,26,461
2.18600,0.29558,-0.12775,0.00000,0.02403,0.97881,-0.17592,2023,6,8,14,16,26,472
2.18610,0.05058,0.18725,0.00000,0.02550,0.97893,-0.17592,2023,6,8,14,16,26,483
2.18620,-0.15942,0.09975,0.00000,0.02257,0.97698,-0.17568,2023,6,8,14,16,26,495
2.18630,-0.15942,0.01225,0.00000,0.02318,0.97698,-0.17361,2023,6,8,14,16,26,506
2.18640,0.05058,0.20475,0.00000,0.02525,0.97746,-0.17507,2023,6,8,14,16,26,517
2.18650,0.22558,0.11725,0.00000,0.02379,0.97783,-0.17446,2023,6,8,14,16,26,528
2.18660,0.17308,-0.02275,0.00000,0.02330,0.97710,-0.17641,2023,6,8,14,16,26,539
2.18670,-0.14192,-0.07525,0.00000,0.02367,0.97966,-0.17507,2023,6,8,14,16,26,550
2.18680,-0.36942,0.06475,0.00000,0.02599,0.97881,-0.17153,2023,6,8,14,16,26,561
2.18690,-0.10692,0.11725,0.00000,0.02220,0.97868,-0.17544,2023,6,8,14,16,26,572
2.18700,0.34808,0.04725,0.00000,0.02550,0.97832,-0.17629,2023,6,8,14,16,26,583
2.18710,0.13808,-0.14525,0.00000,0.02440,0.97710,-0.17592,2023,6,8,14,16,26,595
2.18720,-0.05442,-0.14525,0.00000,0.02501,0.97698,-0.17519,2023,6,8,14,16,26,606
2.18730,-0.24692,0.08225,0.00000,0.02513,0.97856,-0.17519,2023,6,8,14,16,26,617
2.18740,-0.12442,0.08225,0.00000,0.02269,0.98003,-0.17348,2023,6,8,14,16,26,628
2.18750,-0.07192,-0.07525,0.00000,0.02269,0.97844,-0.17385,2023,6,8,14,16,26,639
2.18760,0.06808,0.08225,0.00000,0.02477,0.97722,-0.17385,2023,6,8,14,16,26,650
2.18770,0.29558,-0.14525,0.00000,0.02269,0.97637,-0.17568,2023,6,8,14,16,26,661
2.18780,0.12058,-0.18025,0.00000,0.02403,0.97551,-0.17544,2023,6,8,14,16,26,672
2.18790,-0.19442,-0.19775,0.00000,0.02574,0.97905,-0.17519,2023,6,8,14,16,26,683
2.18800,-0.05442,-0.11025,0.00000,0.02184,0.97917,-0.17470,2023,6,8,14,16,26,695
2.18810,-0.14192,-0.09275,0.00000,0.02342,0.97685,-0.17226,2023,6,8,14,16,26,706
2.18820,0.05058,-0.02275,0.00000,0.02525,0.97893,-0.17251,2023,6,8,14,16,26,717
2.18830,0.12058,-0.04025,0.00000,0.02318,0.97722,-0.17507,2023,6,8,14,16,26,728
2.18840,0.10308,0.01225,0.00000,0.02623,0.97576,-0.17531,2023,6,8,14,16,26,739
