#2023/06/08 14:33:32
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
4.26940,-0.13370,0.02957,0.00000,0.03148,0.97685,-0.17836,2023,6,8,14,33,32,567
4.26950,0.05880,0.02957,0.00000,0.03257,0.97966,-0.17934,2023,6,8,14,33,32,578
4.26960,-0.08120,0.18707,0.00000,0.03074,0.97868,-0.17910,2023,6,8,14,33,32,589
4.26970,0.04130,0.06457,0.00000,0.03343,0.97795,-0.17812,2023,6,8,14,33,32,600
4.26980,-0.08120,-0.00543,0.00000,0.03038,0.97844,-0.18032,2023,6,8,14,33,32,611
4.26990,-0.13370,0.20457,0.00000,0.03135,0.97637,-0.17897,2023,6,8,14,33,32,622
4.27000,-0.01120,0.22207,0.00000,0.03428,0.97600,-0.17751,2023,6,8,14,33,32,633
4.27010,0.04130,0.08207,0.00000,0.03050,0.97771,-0.17934,2023,6,8,14,33,32,644
4.27020,-0.08120,-0.04043,0.00000,0.03245,0.97832,-0.17836,2023,6,8,14,33,32,655
4.27030,-0.22120,0.04707,0.00000,0.03477,0.97820,-0.17763,2023,6,8,14,33,32,667
4.27040,0.09380,0.02957,0.00000,0.03501,0.97637,-0.17727,2023,6,8,14,33,32,678
4.27050,0.02380,0.02957,0.00000,0.03221,0.97734,-0.17580,2023,6,8,14,33,32,689
4.27060,-0.11620,0.06457,0.00000,0.03257,0.97673,-0.17812,2023,6,8,14,33,32,700
4.27070,0.12880,-0.07543,0.00000,0.03245,0.97868,-0.17788,2023,6,8,14,33,32,711
4.27080,0.04130,-0.11043,0.00000,0.03294,0.97832,-0.18141,2023,6,8,14,33,32,722
4.27090,-0.02870,-0.09293,0.00000,0.03221,0.97612,-0.17995,2023,6,8,14,33,32,733
4.27100,0.05880,0.13457,0.00000,0.03160,0.97624,-0.17934,2023,6,8,14,33,32,744
4.27110,-0.13370,0.18707,0.00000,0.03294,0.97588,-0.18044,2023,6,8,14,33,32,755
4.27120,-0.02870,-0.04043,0.00000,0.03245,0.97637,-0.17629,2023,6,8,14,33,32,767
4.27130,0.12880,0.16957,0.00000,0.03392,0.97905,-0.17861,2023,6,8,14,33,32,778
4.27140,0.00630,-0.05793,0.00000,0.03306,0.97637,-0.17971,2023,6,8,14,33,32,789
4.27150,0.04130,-0.00543,0.00000,0.03209,0.97771,-0.18117,2023,6,8,14,33,32,800
4.27160,-0.08120,0.13457,0.00000,0.03221,0.97746,-0.17690,2023,6,8,14,33,32,811
4.27170,0.02380,-0.02293,0.00000,0.03318,0.97795,-0.17922,2023,6,8,14,33,32,822
4.27180,-0.02870,-0.21543,0.00000,0.03148,0.97795,-0.17775,2023,6,8,14,33,32,833
4.27190,-0.20370,0.15207,0.00000,0.03306,0.97759,-0.17690,2023,6,8,14,33,32,844
4.27200,0.14630,-0.16293,0.00000,0.03538,0.97478,-0.17971,2023,6,8,14,33,32,855
4.27210,0.07630,-0.04043,0.00000,0.03282,0.97844,-0.17775,2023,6,8,14,33,32,867
4.27220,0.05880,0.02957,0.00000,0.03501,0.97820,-0.17897,2023,6,8,14,33,32,878
4.27230,-0.04620,0.08207,0.00000,0.03270,0.97746,-0.17836,2023,6,8,14,33,32,889
4.27240,-0.09870,0.22207,0.00000,0.03367,0.97661,-0.17788,2023,6,8,14,33,32,900
4.27250,0.14630,-0.18043,0.00000,0.03257,0.97624,-0.17812,2023,6,8,14,33,32,911
4.27260,-0.09870,-0.00543,0.00000,0.03221,0.97759,-0.17971,2023,6,8,14,33,32,922
4.27270,-0.09870,0.02957,0.00000,0.03282,0.98027,-0.17983,2023,6,8,14,33,32,933
4.27280,-0.09870,0.11707,0.00000,0.03306,0.97515,-0.17751,2023,6,8,14,33,32,944
4.27290,-0.13370,-0.19793,0.00000,0.03209,0.97905,-0.17934,2023,6,8,14,33,32,955
4.27300,-0.01120,-0.09293,0.00000,0.03392,0.97527,-0.18068,2023,6,8,14,33,32,967
4.27310,-0.01120,-0.05793,0.00000,0.03184,0.97649,-0.18019,2023,6,8,14,33,32,978
4.27320,0.05880,0.08207,0.00000,0.03196,0.97820,-0.18007,2023,6,8,14,33,32,989
4.27330,0.11130,-0.02293,0.00000,0.03294,0.97820,-0.17763,2023,6,8,14,33,32,0
4.27340,-0.02870,-0.00543,0.00000,0.03331,0.97685,-0.17922,2023,6,8,14,33,32,11
4.27350,0.04130,0.01207,0.00000,0.03294,0.97661,-0.17849,2023,6,8,14,33,32,22
4.27360,-0.04620,0.34457,0.00000,0.03501,0.97820,-0.17812,2023,6,8,14,33,32,33
4.27370,0.07630,0.15207,0.00000,0.03392,0.97795,-0.17873,2023,6,8,14,33,32,44
4.27380,0.16380,-0.18043,0.00000,0.03306,0.97673,-0.17885,2023,6,8,14,33,32,55
4.27390,-0.08120,0.02957,0.00000,0.03135,0.97807,-0.17934,2023,6,8,14,33,32,67
4.27400,0.09380,-0.02293,0.00000,0.03318,0.97685,-0.17836,2023,6,8,14,33,32,78
4.27410,-0.04620,-0.05793,0.00000,0.03453,0.97771,-0.18019,2023,6,8,14,33,32,89
4.27420,0.11130,0.15207,0.00000,0.03257,0.97771,-0.17910,2023,6,8,14,33,32,100
4.27430,0.09380,-0.12793,0.00000,0.03184,0.97844,-0.17922,2023,6,8,14,33,32,111
4.27440,-0.09870,0.08207,0.00000,0.03099,0.97698,-0.18056,2023,6,8,14,33,32,122
4.27450,0.09380,0.02957,0.00000,0.03355,0.97759,-0.17666,2023,6,8,14,33,32,133
4.27460,-0.02870,-0.16293,0.00000,0.03489,0.97661,-0.17910,2023,6,8,14,33,32,144
4.27470,0.02380,-0.14543,0.00000,0.03428,0.97759,-0.17897,2023,6,8,14,33,32,155
4.27480,0.12880,-0.09293,0.00000,0.03221,0.97807,-0.17897,2023,6,8,14,33,32,167
4.27490,-0.20370,0.06457,0.00000,0.03331,0.97539,-0.17824,2023,6,8,14,33,32,178
4.27500,0.09380,0.08207,0.00000,0.03355,0.97685,-0.17873,2023,6,8,14,33,32,189
4.27510,0.12880,-0.07543,0.00000,0.03306,0.97710,-0.17751,2023,6,8,14,33,32,200
4.27520,0.18130,-0.07543,0.00000,0.03440,0.97685,-0.18044,2023,6,8,14,33,32,211
4.27530,0.04130,-0.16293,0.00000,0.03282,0.97539,-0.17922,2023,6,8,14,33,32,222
4.27540,0.07630,-0.09293,0.00000,0.03282,0.97649,-0.17934,2023,6,8,14,33,32,233
4.27550,0.02380,0.01207,0.00000,0.03465,0.97624,-0.17934,2023,6,8,14,33,32,244
4.27560,-0.04620,0.06457,0.00000,0.03501,0.97624,-0.17824,2023,6,8,14,33,32,255
4.27570,0.07630,0.09957,0.00000,0.03331,0.97563,-0.17824,2023,6,8,14,33,32,267
4.27580,-0.02870,0.06457,0.00000,0.03306,0.97490,-0.17702,2023,6,8,14,33,32,278
4.27590,0.02380,0.18707,0.00000,0.03440,0.97722,-0.18056,2023,6,8,14,33,32,289
4.27600,-0.04620,0.08207,0.00000,0.03196,0.97624,-0.17800,2023,6,8,14,33,32,300
4.27610,0.14630,0.04707,0.00000,0.03221,0.97844,-0.18019,2023,6,8,14,33,32,311
4.27620,0.19880,-0.07543,0.00000,0.03343,0.97649,-0.17568,2023,6,8,14,33,32,322
4.27630,0.04130,-0.00543,0.00000,0.03050,0.97990,-0.17995,2023,6,8,14,33,32,333
4.27640,0.04130,0.09957,0.00000,0.03306,0.97893,-0.17751,2023,6,8,14,33,32,344
4.27650,-0.06370,0.01207,0.00000,0.03099,0.97454,-0.17934,2023,6,8,14,33,32,355
4.27660,-0.18620,-0.00543,0.00000,0.03318,0.97832,-0.17983,2023,6,8,14,33,32,367
4.27670,0.11130,-0.09293,0.00000,0.03428,0.97771,-0.17934,2023,6,8,14,33,32,378
