#2023/06/08 14:17:42
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
2.30170,0.03098,0.00822,0.00000,0.02513,0.97771,-0.17617,0.0,2023,6,8,14,17,44,194
2.30180,-0.03902,-0.06177,0.00000,0.02379,0.97734,-0.17666,0.0,2023,6,8,14,17,44,206
2.30190,0.04848,0.16572,0.00000,0.02391,0.97649,-0.17409,0.0,2023,6,8,14,17,44,217
2.30200,0.03098,-0.18428,0.00000,0.02318,0.97685,-0.17470,0.0,2023,6,8,14,17,44,228
2.30210,-0.09152,-0.02678,0.00000,0.02330,0.97917,-0.17824,0.0,2023,6,8,14,17,44,239
2.30220,-0.07402,-0.02678,0.00000,0.02477,0.97832,-0.17580,0.0,2023,6,8,14,17,44,250
2.30230,-0.14402,0.16572,0.00000,0.02269,0.97551,-0.17641,0.0,2023,6,8,14,17,44,261
2.30240,0.06598,0.09572,0.00000,0.02696,0.97759,-0.17690,0.0,2023,6,8,14,17,44,272
2.30250,-0.05652,-0.11428,0.00000,0.02623,0.98015,-0.17544,0.0,2023,6,8,14,17,44,283
2.30260,0.04848,-0.00928,0.00000,0.02416,0.97698,-0.17702,0.0,2023,6,8,14,17,44,294
2.30270,-0.17902,0.07822,0.00000,0.02416,0.97746,-0.17495,0.0,2023,6,8,14,17,44,306
2.30280,0.13598,-0.18428,0.00000,0.02355,0.98076,-0.17763,0.0,2023,6,8,14,17,44,317
2.30290,0.10098,0.14823,0.00000,0.02416,0.97637,-0.17653,0.0,2023,6,8,14,17,44,328
2.30300,0.01348,-0.02678,0.00000,0.02245,0.97795,-0.17592,0.0,2023,6,8,14,17,44,339
2.30310,-0.05652,0.04322,0.00000,0.02172,0.97795,-0.17727,0.0,2023,6,8,14,17,44,350
2.30320,0.06598,0.14823,0.00000,0.02428,0.97893,-0.17690,0.0,2023,6,8,14,17,44,361
2.30330,0.08348,0.21822,0.00000,0.02416,0.97710,-0.17592,0.0,2023,6,8,14,17,44,372
2.30340,0.10098,-0.02678,0.00000,0.02391,0.97673,-0.17422,0.0,2023,6,8,14,17,44,383
2.30350,0.17098,-0.23678,0.00000,0.02318,0.97795,-0.17788,0.0,2023,6,8,14,17,44,394
2.30360,-0.09152,0.09572,0.00000,0.02489,0.97637,-0.17800,0.0,2023,6,8,14,17,44,406
2.30370,-0.05652,0.00822,0.00000,0.02379,0.97722,-0.17714,0.0,2023,6,8,14,17,44,417
2.30380,0.13598,-0.06177,0.00000,0.02416,0.97551,-0.17531,0.0,2023,6,8,14,17,44,428
2.30390,0.03098,-0.06177,0.00000,0.02416,0.97783,-0.17519,0.0,2023,6,8,14,17,44,439
2.30400,-0.21402,-0.06177,0.00000,0.02489,0.97624,-0.17714,0.0,2023,6,8,14,17,44,450
2.30410,-0.33652,-0.04428,0.00000,0.02635,0.97746,-0.17592,0.0,2023,6,8,14,17,44,461
2.30420,-0.14402,0.00822,0.00000,0.02379,0.97734,-0.17666,0.0,2023,6,8,14,17,44,472
2.30430,0.24098,-0.09678,0.00000,0.02416,0.97685,-0.17507,0.0,2023,6,8,14,17,44,483
2.30440,0.10098,-0.25428,0.00000,0.02525,0.97917,-0.17617,0.0,2023,6,8,14,17,44,494
2.30450,0.06598,-0.02678,0.00000,0.02379,0.97637,-0.17641,0.0,2023,6,8,14,17,44,506
2.30460,-0.03902,-0.02678,0.00000,0.02233,0.97783,-0.17653,0.0,2023,6,8,14,17,44,517
2.30470,-0.07402,0.00822,0.00000,0.02525,0.97807,-0.17751,0.0,2023,6,8,14,17,44,528
2.30480,-0.00402,0.04322,0.00000,0.02452,0.97637,-0.17397,0.0,2023,6,8,14,17,44,539
2.30490,0.08348,-0.04428,0.00000,0.02306,0.97771,-0.17629,0.0,2023,6,8,14,17,44,550
2.30500,0.06598,0.11322,0.00000,0.02452,0.97759,-0.17714,0.0,2023,6,8,14,17,44,561
2.30510,0.17098,-0.21928,0.00000,0.02391,0.97844,-0.17531,0.0,2023,6,8,14,17,44,572
2.30520,-0.12652,-0.09678,0.00000,0.02294,0.97685,-0.17629,0.0,2023,6,8,14,17,44,583
2.30530,-0.16152,0.06072,0.00000,0.02501,0.97783,-0.17702,0.0,2023,6,8,14,17,44,594
2.30540,0.22348,-0.07927,0.00000,0.02403,0.97820,-0.17556,0.0,2023,6,8,14,17,44,606
2.30550,0.20598,0.02572,0.00000,0.02159,0.97856,-0.17617,0.0,2023,6,8,14,17,44,617
2.30560,-0.40652,0.11322,0.00000,0.02428,0.97868,-0.17544,0.0,2023,6,8,14,17,44,628
2.30570,-0.09152,-0.11428,0.00000,0.02477,0.97893,-0.17458,0.0,2023,6,8,14,17,44,639
2.30580,0.20598,-0.14928,0.00000,0.02403,0.97576,-0.17617,0.0,2023,6,8,14,17,44,650
2.30590,0.43348,0.04322,0.00000,0.02562,0.97917,-0.17568,0.0,2023,6,8,14,17,44,661
2.30600,0.20598,-0.18428,0.00000,0.02525,0.97698,-0.17580,0.0,2023,6,8,14,17,44,672
2.30610,0.04848,0.02572,0.00000,0.02550,0.97868,-0.17763,0.0,2023,6,8,14,17,44,683
2.30620,-0.16152,-0.13178,0.00000,0.02525,0.97722,-0.17739,0.0,2023,6,8,14,17,44,694
2.30630,-0.37152,-0.06177,0.00000,0.02660,0.97673,-0.17409,0.0,2023,6,8,14,17,44,706
2.30640,-0.09152,-0.09678,0.00000,0.02538,0.97649,-0.17519,0.0,2023,6,8,14,17,44,717
2.30650,0.15348,-0.02678,0.00000,0.02281,0.97966,-0.17470,0.0,2023,6,8,14,17,44,728
2.30660,0.15348,-0.00928,0.00000,0.02525,0.97673,-0.17727,0.0,2023,6,8,14,17,44,739
2.30670,0.10098,0.06072,0.00000,0.02428,0.97832,-0.17458,0.0,2023,6,8,14,17,44,750
2.30680,-0.14402,-0.04428,0.00000,0.02525,0.97637,-0.17910,0.0,2023,6,8,14,17,44,761
2.30690,-0.23152,0.02572,0.00000,0.02428,0.97795,-0.17507,0.0,2023,6,8,14,17,44,772
2.30700,-0.33652,-0.04428,0.00000,0.02318,0.97490,-0.17556,0.0,2023,6,8,14,17,44,783
2.30710,0.11848,-0.11428,0.00000,0.02403,0.98088,-0.17483,0.0,2023,6,8,14,17,44,794
2.30720,0.32848,-0.13178,0.00000,0.02342,0.97624,-0.17629,0.0,2023,6,8,14,17,44,806
2.30730,0.10098,-0.04428,0.00000,0.02550,0.97966,-0.17873,0.0,2023,6,8,14,17,44,817
2.30740,-0.03902,0.02572,0.00000,0.02538,0.97807,-0.17763,0.0,2023,6,8,14,17,44,828
2.30750,-0.10902,0.21822,0.00000,0.02660,0.97771,-0.17690,0.0,2023,6,8,14,17,44,839
2.30760,-0.03902,-0.25428,0.00000,0.02501,0.97612,-0.17544,0.0,2023,6,8,14,17,44,850
2.30770,0.15348,-0.04428,0.00000,0.02611,0.97637,-0.17544,0.0,2023,6,8,14,17,44,861
2.30780,0.18848,0.14823,0.00000,0.02318,0.97966,-0.17788,0.0,2023,6,8,14,17,44,872
2.30790,0.06598,-0.09678,0.00000,0.02684,0.97746,-0.17788,0.0,2023,6,8,14,17,44,883
2.30800,-0.17902,-0.06177,0.00000,0.02452,0.97759,-0.17592,0.0,2023,6,8,14,17,44,894
2.30810,0.01348,0.23572,0.00000,0.02464,0.97710,-0.17714,0.0,2023,6,8,14,17,44,906
2.30820,0.01348,-0.02678,0.00000,0.02196,0.97722,-0.17568,0.0,2023,6,8,14,17,44,917
2.30830,0.32848,-0.04428,0.00000,0.02318,0.97722,-0.17629,0.0,2023,6,8,14,17,44,928
2.30840,0.01348,-0.02678,0.00000,0.02355,0.97942,-0.17531,0.0,2023,6,8,14,17,44,939
2.30850,-0.30152,-0.16678,0.00000,0.02306,0.97673,-0.17714,0.0,2023,6,8,14,17,44,950
2.30860,-0.16152,-0.28927,0.00000,0.02464,0.97710,-0.17556,0.0,2023,6,8,14,17,44,961
2.30870,-0.02152,0.09572,0.00000,0.02672,0.97612,-0.17214,0.0,2023,6,8,14,17,44,972
2.30880,0.41598,-0.16678,0.00000,0.02342,0.97954,-0.17409,0.0,2023,6,8,14,17,44,983
2.30890,0.27598,-0.13178,0.00000,0.02623,0.97954,-0.17885,0.0,2023,6,8,14,17,44,994
2.30900,0.06598,-0.02678,0.00000,0.02416,0.97612,-0.17690,0.0,2023,6,8,14,17,45,6
2.30910,-0.23152,0.04322,0.00000,0.02403,0.97454,-0.17800,0.0,2023,6,8,14,17,45,17
2.30920,-0.44152,0.18322,0.00000,0.02513,0.98015,-0.17373,0.0,2023,6,8,14,17,45,28
2.30930,-0.02152,-0.09678,0.00000,0.02245,0.97759,-0.17507,0.0,2023,6,8,14,17,45,39
2.30940,0.45098,0.23572,0.00000,0.02355,0.97820,-0.17727,0.0,2023,6,8,14,17,45,50
2.30950,0.29348,0.06072,0.00000,0.02184,0.97905,-0.17641,0.0,2023,6,8,14,17,45,61
2.30960,-0.07402,-0.06177,0.00000,0.02208,0.97515,-0.17592,0.0,2023,6,8,14,17,45,72
2.30970,-0.44152,-0.02678,0.00000,0.02452,0.97783,-0.17629,0.0,2023,6,8,14,17,45,83
2.30980,-0.40652,0.06072,0.00000,0.02342,0.97734,-0.17519,0.0,2023,6,8,14,17,45,94
2.30990,0.38098,-0.18428,0.00000,0.02562,0.97661,-0.17568,0.0,2023,6,8,14,17,45,106
2.31000,0.31098,0.13072,0.00000,0.02257,0.97771,-0.17958,0.0,2023,6,8,14,17,45,117
2.31010,0.15348,0.21822,0.00000,0.02452,0.97966,-0.17836,0.0,2023,6,8,14,17,45,128
2.31020,-0.37152,0.02572,0.00000,0.02525,0.97624,-0.17727,0.0,2023,6,8,14,17,45,139
2.31030,-0.19652,-0.11428,0.00000,0.02257,0.97637,-0.17690,0.0,2023,6,8,14,17,45,150
2.31040,-0.17902,0.09572,0.00000,0.02501,0.97734,-0.17592,0.0,2023,6,8,14,17,45,161
2.31050,0.43348,-0.09678,0.00000,0.02562,0.97783,-0.17666,0.0,2023,6,8,14,17,45,172
2.31060,0.64348,-0.11428,0.00000,0.02172,0.97710,-0.17653,0.0,2023,6,8,14,17,45,183
2.31070,0.27598,-0.16678,0.00000,0.02355,0.97637,-0.17690,0.0,2023,6,8,14,17,45,194
2.31080,-0.38902,0.02572,0.00000,0.02428,0.97746,-0.17678,0.0,2023,6,8,14,17,45,206
2.31090,-0.40652,-0.11428,0.00000,0.02428,0.97685,-0.17666,0.0,2023,6,8,14,17,45,217
2.31100,-0.19652,-0.23678,0.00000,0.02525,0.97771,-0.17336,0.0,2023,6,8,14,17,45,228
2.31110,0.55598,-0.02678,0.00000,0.02538,0.97600,-0.17568,0.0,2023,6,8,14,17,45,239
2.31120,0.71348,0.11322,0.00000,0.02562,0.97673,-0.17861,0.0,2023,6,8,14,17,45,250
2.31130,0.20598,-0.11428,0.00000,0.02513,0.97710,-0.18300,0.0,2023,6,8,14,17,45,261
2.31140,-0.38902,0.00822,0.00000,0.02452,0.97673,-0.17739,0.0,2023,6,8,14,17,45,272
2.31150,-0.42402,-0.13178,0.00000,0.02330,0.97515,-0.17678,0.0,2023,6,8,14,17,45,283
2.31160,-0.23152,0.07822,0.00000,0.02281,0.97624,-0.17495,0.0,2023,6,8,14,17,45,294
2.31170,0.41598,0.20072,0.00000,0.02428,0.97649,-0.17531,0.0,2023,6,8,14,17,45,306
2.31180,0.39848,0.04322,0.00000,0.02367,0.98039,-0.17934,0.0,2023,6,8,14,17,45,317
2.31190,0.20598,0.04322,0.00000,0.02379,0.97783,-0.17678,0.0,2023,6,8,14,17,45,328
2.31200,-0.40652,0.20072,0.00000,0.02220,0.97527,-0.17800,0.0,2023,6,8,14,17,45,339
2.31210,-0.58152,0.02572,0.00000,0.02440,0.97759,-0.17775,0.0,2023,6,8,14,17,45,350
2.31220,0.20598,0.23572,0.00000,0.02318,0.97893,-0.17641,0.0,2023,6,8,14,17,45,361
2.31230,0.53848,0.11322,0.00000,0.02135,0.97710,-0.17641,0.0,2023,6,8,14,17,45,372
2.31240,0.41598,-0.09678,0.00000,0.02599,0.97759,-0.17800,0.0,2023,6,8,14,17,45,383
2.31250,-0.19652,0.06072,0.00000,0.02294,0.97893,-0.17897,0.0,2023,6,8,14,17,45,394
2.31260,-0.26652,-0.14928,0.00000,0.02391,0.97856,-0.17507,0.0,2023,6,8,14,17,45,406
2.31270,-0.23152,0.09572,0.00000,0.02538,0.97844,-0.17653,0.0,2023,6,8,14,17,45,417
2.31280,0.38098,0.20072,0.00000,0.02574,0.97637,-0.17751,0.0,2023,6,8,14,17,45,428
2.31290,0.34598,0.14823,0.00000,0.02440,0.97795,-0.17714,0.0,2023,6,8,14,17,45,439
2.31300,0.06598,0.00822,0.00000,0.02416,0.97746,-0.17714,0.0,2023,6,8,14,17,45,450
2.31310,-0.19652,-0.02678,0.00000,0.02464,0.97722,-0.17763,0.0,2023,6,8,14,17,45,461
2.31320,-0.00402,0.18322,0.00000,0.02416,0.97588,-0.17824,0.0,2023,6,8,14,17,45,472
2.31330,0.04848,0.06072,0.00000,0.02489,0.97795,-0.17800,0.0,2023,6,8,14,17,45,483
2.31340,0.27598,0.11322,0.00000,0.02220,0.97576,-0.17678,0.0,2023,6,8,14,17,45,494
2.31350,0.08348,0.21822,0.00000,0.02489,0.97698,-0.18044,0.0,2023,6,8,14,17,45,506
2.31360,-0.05652,-0.11428,0.00000,0.02379,0.97832,-0.17666,0.0,2023,6,8,14,17,45,517
2.31370,-0.33652,-0.07927,0.00000,0.02147,0.97881,-0.17507,0.0,2023,6,8,14,17,45,528
2.31380,-0.14402,0.14823,0.00000,0.02489,0.97612,-0.17641,0.0,2023,6,8,14,17,45,539
2.31390,0.08348,-0.04428,0.00000,0.02428,0.97600,-0.17836,0.0,2023,6,8,14,17,45,550
2.31400,0.25848,-0.07927,0.00000,0.02403,0.97795,-0.17897,0.0,2023,6,8,14,17,45,561
2.31410,0.10098,0.13072,0.00000,0.02391,0.97673,-0.17544,0.0,2023,6,8,14,17,45,572
2.31420,-0.05652,-0.11428,0.00000,0.02330,0.97710,-0.17836,0.0,2023,6,8,14,17,45,583
2.31430,-0.23152,-0.04428,0.00000,0.02477,0.97917,-0.17678,0.0,2023,6,8,14,17,45,594
2.31440,-0.03902,-0.02678,0.00000,0.02623,0.97734,-0.17678,0.0,2023,6,8,14,17,45,606
2.31450,-0.14402,-0.07927,0.00000,0.02501,0.97637,-0.17653,0.0,2023,6,8,14,17,45,617
2.31460,0.03098,0.20072,0.00000,0.02416,0.97673,-0.17885,0.0,2023,6,8,14,17,45,628
2.31470,0.15348,-0.16678,0.00000,0.02525,0.97868,-0.17666,0.0,2023,6,8,14,17,45,639
2.31480,0.03098,-0.07927,0.00000,0.02294,0.97881,-0.17519,0.0,2023,6,8,14,17,45,650
2.31490,0.08348,-0.18428,0.00000,0.02355,0.97734,-0.17702,0.0,2023,6,8,14,17,45,661
2.31500,0.06598,0.18322,0.00000,0.02342,0.97832,-0.17788,0.0,2023,6,8,14,17,45,672
2.31510,-0.12652,-0.09678,0.00000,0.02342,0.97759,-0.17763,0.0,2023,6,8,14,17,45,683
2.31520,-0.12652,-0.02678,0.00000,0.02452,0.97783,-0.17751,0.0,2023,6,8,14,17,45,694
2.31530,-0.00402,0.09572,0.00000,0.02464,0.97673,-0.17800,0.0,2023,6,8,14,17,45,706
2.31540,0.13598,0.09572,0.00000,0.02196,0.97746,-0.17653,0.0,2023,6,8,14,17,45,717
2.31550,-0.00402,0.06072,0.00000,0.02269,0.97795,-0.18178,0.0,2023,6,8,14,17,45,728
2.31560,-0.00402,-0.09678,0.00000,0.02403,0.97795,-0.17849,0.0,2023,6,8,14,17,45,739
2.31570,-0.09152,0.04322,0.00000,0.02525,0.97771,-0.17666,0.0,2023,6,8,14,17,45,750
2.31580,-0.17902,-0.09678,0.00000,0.02733,0.97771,-0.17763,0.0,2023,6,8,14,17,45,761
2.31590,0.22348,-0.09678,0.00000,0.02440,0.97539,-0.17910,0.0,2023,6,8,14,17,45,772
2.31600,0.27598,-0.11428,0.00000,0.02489,0.97649,-0.17897,0.0,2023,6,8,14,17,45,783
2.31610,0.15348,-0.09678,0.00000,0.02428,0.97722,-0.18032,0.0,2023,6,8,14,17,45,794
2.31620,-0.19652,-0.20178,0.00000,0.02513,0.97856,-0.17824,0.0,2023,6,8,14,17,45,806
2.31630,-0.23152,-0.09678,0.00000,0.02440,0.97649,-0.17666,0.0,2023,6,8,14,17,45,817
2.31640,-0.09152,-0.00928,0.00000,0.02550,0.97795,-0.17605,0.0,2023,6,8,14,17,45,828
2.31650,0.25848,-0.04428,0.00000,0.02318,0.97698,-0.17519,0.0,2023,6,8,14,17,45,839
2.31660,0.34598,-0.02678,0.00000,0.02477,0.97551,-0.17971,0.0,2023,6,8,14,17,45,850
2.31670,0.15348,-0.02678,0.00000,0.02403,0.97795,-0.17714,0.0,2023,6,8,14,17,45,861
2.31680,-0.31902,-0.23678,0.00000,0.02513,0.97771,-0.17812,0.0,2023,6,8,14,17,45,872
2.31690,-0.17902,0.11322,0.00000,0.02428,0.97429,-0.17531,0.0,2023,6,8,14,17,45,883
2.31700,0.18848,-0.04428,0.00000,0.02599,0.97600,-0.17666,0.0,2023,6,8,14,17,45,894
2.31710,0.39848,0.13072,0.00000,0.02538,0.97795,-0.17653,0.0,2023,6,8,14,17,45,906
2.31720,0.20598,-0.06177,0.00000,0.02367,0.97698,-0.17849,0.0,2023,6,8,14,17,45,917
2.31730,-0.05652,-0.02678,0.00000,0.02586,0.97771,-0.17922,0.0,2023,6,8,14,17,45,928
2.31740,-0.33652,-0.09678,0.00000,0.02586,0.97868,-0.17641,0.0,2023,6,8,14,17,45,939
