#2023/06/09 18:52:46
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,3.11500,-4.62000,0.00000,0.01110,0.96709,-0.22741,2023,6,9,18,52,46,167
0.00010,2.90500,-4.42750,0.00000,0.01086,0.96868,-0.22826,2023,6,9,18,52,46,178
0.00020,2.88750,-4.76000,0.00000,0.01269,0.96563,-0.22826,2023,6,9,18,52,46,189
0.00030,2.66000,-4.76000,0.00000,0.01074,0.96917,-0.22826,2023,6,9,18,52,46,200
0.00040,2.80000,-4.62000,0.00000,0.01293,0.96600,-0.22631,2023,6,9,18,52,46,211
0.00050,3.11500,-4.77750,0.00000,0.00915,0.96587,-0.22753,2023,6,9,18,52,46,222
0.00060,3.16750,-4.77750,0.00000,0.00854,0.97014,-0.22655,2023,6,9,18,52,46,233
0.00070,2.90500,-4.51500,0.00000,0.01098,0.96819,-0.22802,2023,6,9,18,52,46,244
0.00080,2.80000,-4.60250,0.00000,0.01049,0.96831,-0.22802,2023,6,9,18,52,46,255
0.00090,2.74750,-4.60250,0.00000,0.01110,0.96624,-0.22753,2023,6,9,18,52,46,267
0.00100,2.67750,-4.70750,0.00000,0.01061,0.96892,-0.22655,2023,6,9,18,52,46,278
0.00110,2.90500,-4.72500,0.00000,0.00891,0.96514,-0.22826,2023,6,9,18,52,46,289
0.00120,2.95750,-4.65500,0.00000,0.01135,0.96624,-0.22985,2023,6,9,18,52,46,300
0.00130,3.09750,-4.67250,0.00000,0.01147,0.96636,-0.22692,2023,6,9,18,52,46,311
0.00140,3.01000,-4.74250,0.00000,0.01086,0.96795,-0.22680,2023,6,9,18,52,46,322
0.00150,3.01000,-4.44500,0.00000,0.01086,0.96600,-0.23034,2023,6,9,18,52,46,333
0.00160,3.09750,-4.76000,0.00000,0.01122,0.96746,-0.22753,2023,6,9,18,52,46,344
0.00170,2.97500,-4.58500,0.00000,0.00988,0.96856,-0.22716,2023,6,9,18,52,46,355
0.00180,2.87000,-4.67250,0.00000,0.01013,0.96856,-0.22802,2023,6,9,18,52,46,366
0.00190,2.94000,-4.76000,0.00000,0.00976,0.96746,-0.23119,2023,6,9,18,52,46,378
0.00200,3.01000,-4.53250,0.00000,0.01244,0.96722,-0.22924,2023,6,9,18,52,46,389
0.00210,2.92250,-4.42750,0.00000,0.01110,0.96697,-0.22826,2023,6,9,18,52,46,400
0.00220,3.02750,-4.67250,0.00000,0.01025,0.96685,-0.22826,2023,6,9,18,52,46,411
0.00230,2.52000,-4.39250,0.00000,0.00891,0.96673,-0.22948,2023,6,9,18,52,46,422
0.00240,2.48500,-4.48000,0.00000,0.01013,0.96636,-0.22826,2023,6,9,18,52,46,433
0.00250,2.92250,-4.65500,0.00000,0.01232,0.96673,-0.22570,2023,6,9,18,52,46,444
