#2023/06/09 18:01:11
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.01270,3.15000,-4.69000,0.00000,0.01379,0.97039,-0.21374,2023,6,9,18,1,35,394
0.01280,3.53500,-4.42750,0.00000,0.01403,0.96941,-0.21484,2023,6,9,18,1,35,405
0.01290,3.30750,-4.70750,0.00000,0.01110,0.97014,-0.21252,2023,6,9,18,1,35,416
0.01300,3.30750,-4.48000,0.00000,0.01220,0.96929,-0.21582,2023,6,9,18,1,35,427
0.01310,2.85250,-4.46250,0.00000,0.01281,0.96831,-0.21594,2023,6,9,18,1,35,438
0.01320,2.88750,-4.67250,0.00000,0.01244,0.97014,-0.21374,2023,6,9,18,1,35,449
0.01330,2.81750,-4.76000,0.00000,0.01074,0.96941,-0.21545,2023,6,9,18,1,35,460
0.01340,3.01000,-4.70750,0.00000,0.01281,0.96868,-0.21399,2023,6,9,18,1,35,471
0.01350,3.16750,-4.60250,0.00000,0.01427,0.96868,-0.21155,2023,6,9,18,1,35,482
0.01360,3.13250,-4.51500,0.00000,0.01220,0.96966,-0.21374,2023,6,9,18,1,35,494
0.01370,3.11500,-4.39250,0.00000,0.01147,0.96844,-0.21252,2023,6,9,18,1,35,505
0.01380,3.20250,-4.49750,0.00000,0.01330,0.96941,-0.21399,2023,6,9,18,1,35,516
0.01390,3.27250,-4.62000,0.00000,0.01074,0.96722,-0.21570,2023,6,9,18,1,35,527
0.01400,3.18500,-4.62000,0.00000,0.00976,0.96746,-0.21423,2023,6,9,18,1,36,8
0.01410,3.09750,-4.84750,0.00000,0.01305,0.96905,-0.21411,2023,6,9,18,1,36,19
0.01420,2.99250,-4.63750,0.00000,0.01257,0.96783,-0.21399,2023,6,9,18,1,36,30
0.01430,2.80000,-4.58500,0.00000,0.01379,0.96917,-0.21313,2023,6,9,18,1,36,41
0.01440,2.87000,-4.55000,0.00000,0.01281,0.96697,-0.21423,2023,6,9,18,1,36,52
0.01450,3.09750,-4.49750,0.00000,0.01135,0.97136,-0.21484,2023,6,9,18,1,36,64
0.01460,3.20250,-4.58500,0.00000,0.01391,0.96917,-0.21387,2023,6,9,18,1,36,75
0.01470,3.50000,-4.51500,0.00000,0.01037,0.96734,-0.21582,2023,6,9,18,1,36,86
0.01480,3.46500,-4.67250,0.00000,0.01208,0.96856,-0.21509,2023,6,9,18,1,36,97
0.01490,3.43000,-4.62000,0.00000,0.01171,0.97173,-0.21179,2023,6,9,18,1,36,108
0.01500,2.97500,-4.62000,0.00000,0.01244,0.96844,-0.21460,2023,6,9,18,1,36,119
0.01510,2.66000,-4.60250,0.00000,0.01122,0.97002,-0.21448,2023,6,9,18,1,36,130
0.01520,2.78250,-4.76000,0.00000,0.01000,0.96856,-0.21496,2023,6,9,18,1,36,141
0.01530,3.02750,-4.65500,0.00000,0.01293,0.97051,-0.20972,2023,6,9,18,1,36,152
0.01540,3.23750,-4.46250,0.00000,0.00952,0.96905,-0.21289,2023,6,9,18,1,36,164
0.01550,3.34250,-4.65500,0.00000,0.01098,0.96978,-0.21326,2023,6,9,18,1,36,175
0.01560,3.55250,-4.56750,0.00000,0.01330,0.96758,-0.21326,2023,6,9,18,1,36,186
0.01570,3.27250,-4.81250,0.00000,0.01171,0.96673,-0.21118,2023,6,9,18,1,36,197
0.01580,3.01000,-4.42750,0.00000,0.01366,0.96587,-0.21216,2023,6,9,18,1,36,208
0.01590,2.76500,-4.56750,0.00000,0.01281,0.96990,-0.21460,2023,6,9,18,1,36,219
0.01600,2.74750,-4.56750,0.00000,0.01330,0.96966,-0.21387,2023,6,9,18,1,36,230
0.01610,2.80000,-4.60250,0.00000,0.01220,0.97039,-0.21301,2023,6,9,18,1,36,241
0.01620,2.81750,-4.32250,0.00000,0.01440,0.96783,-0.21240,2023,6,9,18,1,36,252
0.01630,3.29000,-4.55000,0.00000,0.01342,0.96929,-0.21350,2023,6,9,18,1,36,264
0.01640,3.32500,-4.46250,0.00000,0.01208,0.97149,-0.21350,2023,6,9,18,1,36,275
0.01650,3.20250,-4.56750,0.00000,0.01244,0.97124,-0.21399,2023,6,9,18,1,36,286
0.01660,3.02750,-4.63750,0.00000,0.01403,0.96783,-0.21240,2023,6,9,18,1,36,297
0.01670,3.13250,-4.72500,0.00000,0.01220,0.96905,-0.21521,2023,6,9,18,1,36,308
0.01680,2.97500,-4.51500,0.00000,0.01208,0.96929,-0.21411,2023,6,9,18,1,36,319
0.01690,2.90500,-4.53250,0.00000,0.01086,0.96856,-0.21411,2023,6,9,18,1,36,330
0.01700,3.08000,-4.46250,0.00000,0.01208,0.97014,-0.21228,2023,6,9,18,1,36,341
0.01710,3.16750,-4.74250,0.00000,0.01135,0.96844,-0.21313,2023,6,9,18,1,36,352
0.01720,3.16750,-4.65500,0.00000,0.01049,0.96953,-0.21399,2023,6,9,18,1,36,364
0.01730,2.94000,-4.56750,0.00000,0.01476,0.97027,-0.21252,2023,6,9,18,1,36,375
0.01740,2.90500,-4.60250,0.00000,0.01257,0.96978,-0.21435,2023,6,9,18,1,36,386
0.01750,2.99250,-4.37500,0.00000,0.01342,0.96697,-0.21435,2023,6,9,18,1,36,397
0.01760,3.30750,-4.44500,0.00000,0.01501,0.96966,-0.21423,2023,6,9,18,1,36,408
0.01770,3.22000,-4.60250,0.00000,0.01196,0.96783,-0.21582,2023,6,9,18,1,36,419
0.01780,3.30750,-4.56750,0.00000,0.01171,0.96892,-0.21643,2023,6,9,18,1,36,430
0.01790,3.01000,-4.60250,0.00000,0.01208,0.96807,-0.21435,2023,6,9,18,1,36,441
0.01800,2.83500,-4.65500,0.00000,0.01354,0.96880,-0.21252,2023,6,9,18,1,36,452
0.01810,2.92250,-4.62000,0.00000,0.01318,0.97051,-0.21130,2023,6,9,18,1,36,464
0.01820,3.37750,-4.62000,0.00000,0.01000,0.96978,-0.21301,2023,6,9,18,1,36,475
0.01830,3.22000,-4.62000,0.00000,0.01183,0.96807,-0.21350,2023,6,9,18,1,36,486
0.01840,3.15000,-4.55000,0.00000,0.01220,0.96868,-0.21350,2023,6,9,18,1,36,497
0.01850,3.16750,-4.67250,0.00000,0.01305,0.96856,-0.21155,2023,6,9,18,1,36,508
0.01860,2.90500,-4.67250,0.00000,0.01366,0.96941,-0.21008,2023,6,9,18,1,36,519
0.01870,3.13250,-4.51500,0.00000,0.01049,0.96734,-0.21130,2023,6,9,18,1,36,530
0.01880,3.37750,-4.72500,0.00000,0.01366,0.96856,-0.21362,2023,6,9,18,1,36,541
0.01890,3.16750,-4.41000,0.00000,0.01147,0.96612,-0.21301,2023,6,9,18,1,36,552
0.01900,3.04500,-4.69000,0.00000,0.01257,0.96880,-0.21472,2023,6,9,18,1,36,564
0.01910,2.85250,-4.70750,0.00000,0.01196,0.97014,-0.21313,2023,6,9,18,1,36,575
0.01920,2.83500,-4.60250,0.00000,0.01305,0.96856,-0.21435,2023,6,9,18,1,36,586
0.01930,2.95750,-4.55000,0.00000,0.01232,0.96892,-0.21509,2023,6,9,18,1,36,597
0.01940,3.37750,-4.69000,0.00000,0.01232,0.96880,-0.21374,2023,6,9,18,1,36,608
0.01950,3.30750,-4.34000,0.00000,0.01305,0.96636,-0.21362,2023,6,9,18,1,36,619
0.01960,3.44750,-4.60250,0.00000,0.01232,0.96978,-0.21313,2023,6,9,18,1,36,630
0.01970,2.81750,-4.48000,0.00000,0.01183,0.96929,-0.21069,2023,6,9,18,1,36,641
0.01980,2.76500,-4.48000,0.00000,0.01293,0.97002,-0.21362,2023,6,9,18,1,36,652
0.01990,2.83500,-4.65500,0.00000,0.01208,0.96844,-0.21252,2023,6,9,18,1,36,664
0.02000,3.22000,-4.51500,0.00000,0.01281,0.96917,-0.21399,2023,6,9,18,1,36,675
0.02010,3.62250,-4.70750,0.00000,0.01366,0.96978,-0.21594,2023,6,9,18,1,36,686
0.02020,3.48250,-4.63750,0.00000,0.01269,0.97039,-0.21423,2023,6,9,18,1,36,697
0.02030,3.29000,-4.60250,0.00000,0.01061,0.97002,-0.21460,2023,6,9,18,1,36,708
0.02040,3.02750,-4.58500,0.00000,0.01281,0.96990,-0.21533,2023,6,9,18,1,36,719
0.02050,2.80000,-4.79500,0.00000,0.01476,0.96648,-0.21204,2023,6,9,18,1,36,730
0.02060,2.83500,-4.58500,0.00000,0.01098,0.96880,-0.21252,2023,6,9,18,1,36,741
0.02070,2.90500,-4.83000,0.00000,0.01269,0.96868,-0.21277,2023,6,9,18,1,36,752
0.02080,3.34250,-4.63750,0.00000,0.01135,0.96868,-0.21631,2023,6,9,18,1,36,764
0.02090,3.16750,-4.44500,0.00000,0.01366,0.97075,-0.21509,2023,6,9,18,1,36,775
0.02100,3.22000,-4.32250,0.00000,0.01318,0.97088,-0.21094,2023,6,9,18,1,36,786
0.02110,3.11500,-4.67250,0.00000,0.01208,0.96941,-0.21496,2023,6,9,18,1,36,797
0.02120,3.11500,-4.51500,0.00000,0.01281,0.96697,-0.21448,2023,6,9,18,1,36,808
0.02130,3.34250,-4.70750,0.00000,0.01220,0.96807,-0.21289,2023,6,9,18,1,36,819
0.02140,2.88750,-4.35750,0.00000,0.01391,0.97185,-0.21338,2023,6,9,18,1,36,830
0.02150,2.76500,-4.41000,0.00000,0.01171,0.96880,-0.21228,2023,6,9,18,1,36,841
0.02160,2.64250,-4.67250,0.00000,0.01379,0.96868,-0.21265,2023,6,9,18,1,36,852
0.02170,2.81750,-4.51500,0.00000,0.01159,0.97112,-0.21374,2023,6,9,18,1,36,864
0.02180,3.08000,-4.74250,0.00000,0.01537,0.96831,-0.21521,2023,6,9,18,1,36,875
0.02190,3.43000,-4.53250,0.00000,0.01257,0.96746,-0.21155,2023,6,9,18,1,36,886
0.02200,3.37750,-4.42750,0.00000,0.01196,0.96612,-0.21496,2023,6,9,18,1,36,897
0.02210,3.13250,-4.56750,0.00000,0.01330,0.96880,-0.21240,2023,6,9,18,1,36,908
0.02220,2.81750,-4.42750,0.00000,0.01342,0.96770,-0.21362,2023,6,9,18,1,36,919
0.02230,2.74750,-4.48000,0.00000,0.01208,0.96819,-0.21155,2023,6,9,18,1,36,930
0.02240,3.01000,-4.55000,0.00000,0.01415,0.96636,-0.21448,2023,6,9,18,1,36,941
0.02250,3.13250,-4.51500,0.00000,0.01147,0.97002,-0.20984,2023,6,9,18,1,36,952
0.02260,3.16750,-4.48000,0.00000,0.01208,0.97051,-0.21179,2023,6,9,18,1,36,964
0.02270,3.25500,-4.63750,0.00000,0.01074,0.96880,-0.21411,2023,6,9,18,1,36,975
0.02280,3.15000,-4.60250,0.00000,0.01147,0.96892,-0.21399,2023,6,9,18,1,36,986
0.02290,2.90500,-4.63750,0.00000,0.01318,0.96868,-0.21289,2023,6,9,18,1,36,997
0.02300,2.99250,-4.51500,0.00000,0.01537,0.97161,-0.21277,2023,6,9,18,1,36,8
0.02310,2.85250,-4.39250,0.00000,0.01391,0.96978,-0.21313,2023,6,9,18,1,36,19
0.02320,3.02750,-4.41000,0.00000,0.01342,0.96905,-0.21240,2023,6,9,18,1,36,30
0.02330,3.25500,-4.51500,0.00000,0.01391,0.96941,-0.21716,2023,6,9,18,1,36,41
0.02340,3.41250,-4.60250,0.00000,0.01074,0.96929,-0.21326,2023,6,9,18,1,36,52
0.02350,3.32500,-4.53250,0.00000,0.01147,0.97088,-0.21374,2023,6,9,18,1,36,64
0.02360,3.22000,-4.67250,0.00000,0.01330,0.96661,-0.21509,2023,6,9,18,1,36,75
0.02370,2.92250,-4.39250,0.00000,0.01281,0.96917,-0.21265,2023,6,9,18,1,36,86
0.02380,2.90500,-4.44500,0.00000,0.01452,0.97173,-0.21448,2023,6,9,18,1,36,97
0.02390,3.18500,-4.42750,0.00000,0.01574,0.96844,-0.21277,2023,6,9,18,1,36,108
0.02400,3.27250,-4.58500,0.00000,0.01452,0.96856,-0.20984,2023,6,9,18,1,36,119
0.02410,3.36000,-4.53250,0.00000,0.01257,0.96844,-0.21399,2023,6,9,18,1,36,130
0.02420,3.23750,-4.51500,0.00000,0.01122,0.96892,-0.21448,2023,6,9,18,1,36,141
0.02430,3.16750,-4.65500,0.00000,0.01366,0.96819,-0.21252,2023,6,9,18,1,36,152
0.02440,3.04500,-4.83000,0.00000,0.01427,0.96831,-0.21374,2023,6,9,18,1,36,164
0.02450,2.85250,-4.56750,0.00000,0.01501,0.96746,-0.21411,2023,6,9,18,1,36,175
0.02460,3.09750,-4.70750,0.00000,0.01293,0.96819,-0.21362,2023,6,9,18,1,36,186
0.02470,3.30750,-4.63750,0.00000,0.01269,0.96795,-0.21435,2023,6,9,18,1,36,197
0.02480,3.20250,-4.58500,0.00000,0.01269,0.96929,-0.21582,2023,6,9,18,1,36,208
0.02490,3.46500,-4.63750,0.00000,0.01183,0.96990,-0.21265,2023,6,9,18,1,36,219
0.02500,3.09750,-4.58500,0.00000,0.01074,0.96709,-0.21594,2023,6,9,18,1,36,230
0.02510,2.95750,-4.48000,0.00000,0.01098,0.96758,-0.21667,2023,6,9,18,1,36,241
0.02520,2.87000,-4.39250,0.00000,0.01366,0.96795,-0.21789,2023,6,9,18,1,36,252
0.02530,2.85250,-4.55000,0.00000,0.01281,0.96673,-0.21655,2023,6,9,18,1,36,264
0.02540,3.16750,-4.58500,0.00000,0.01366,0.96966,-0.21155,2023,6,9,18,1,36,275
0.02550,3.08000,-4.53250,0.00000,0.01208,0.96746,-0.21411,2023,6,9,18,1,36,286
0.02560,3.23750,-4.46250,0.00000,0.01244,0.96844,-0.21484,2023,6,9,18,1,36,297
0.02570,3.23750,-4.58500,0.00000,0.01305,0.97039,-0.21509,2023,6,9,18,1,36,308
0.02580,3.20250,-4.55000,0.00000,0.01110,0.96783,-0.21496,2023,6,9,18,1,36,319
0.02590,3.02750,-4.46250,0.00000,0.01269,0.96856,-0.21557,2023,6,9,18,1,36,330
0.02600,3.16750,-4.60250,0.00000,0.01208,0.96966,-0.21423,2023,6,9,18,1,36,341
0.02610,2.90500,-4.67250,0.00000,0.01391,0.96807,-0.21423,2023,6,9,18,1,36,352
0.02620,3.04500,-4.62000,0.00000,0.01574,0.97014,-0.21240,2023,6,9,18,1,36,364
0.02630,2.88750,-4.58500,0.00000,0.01330,0.96917,-0.21435,2023,6,9,18,1,36,375
0.02640,3.04500,-4.44500,0.00000,0.00988,0.96697,-0.21277,2023,6,9,18,1,36,386
0.02650,3.23750,-4.28750,0.00000,0.01171,0.97002,-0.21216,2023,6,9,18,1,36,397
0.02660,3.51750,-4.72500,0.00000,0.01159,0.96990,-0.21338,2023,6,9,18,1,36,408
