#2023/06/08 13:33:53
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.45150,-0.07385,0.14560,0.00000,0.03038,0.97905,-0.17178,0.0,2023,6,8,13,34,27,540
0.45160,-0.00385,0.28560,0.00000,0.03233,0.97942,-0.17397,0.0,2023,6,8,13,34,27,551
0.45170,0.03115,0.19810,0.00000,0.03160,0.97905,-0.17287,0.0,2023,6,8,13,34,27,562
0.45180,0.06615,0.11060,0.00000,0.03087,0.97722,-0.17446,0.0,2023,6,8,13,34,27,573
0.45190,0.06615,0.05810,0.00000,0.02928,0.97637,-0.17275,0.0,2023,6,8,13,34,27,584
0.45200,0.01365,0.00560,0.00000,0.03196,0.97893,-0.17226,0.0,2023,6,8,13,34,27,595
0.45210,-0.23135,0.05810,0.00000,0.02879,0.97893,-0.17129,0.0,2023,6,8,13,34,27,606
0.45220,0.08365,0.04060,0.00000,0.03050,0.97820,-0.17300,0.0,2023,6,8,13,34,27,618
0.45230,-0.07385,0.11060,0.00000,0.02952,0.97807,-0.17263,0.0,2023,6,8,13,34,27,629
0.45240,-0.12635,0.00560,0.00000,0.02904,0.97820,-0.17422,0.0,2023,6,8,13,34,27,640
0.45250,-0.00385,0.02310,0.00000,0.02965,0.97820,-0.17190,0.0,2023,6,8,13,34,27,651
0.45260,0.03115,0.02310,0.00000,0.03013,0.97856,-0.17263,0.0,2023,6,8,13,34,27,662
0.45270,-0.03885,-0.09940,0.00000,0.02891,0.97893,-0.17361,0.0,2023,6,8,13,34,27,673
0.45280,-0.00385,-0.15190,0.00000,0.02989,0.97820,-0.17373,0.0,2023,6,8,13,34,27,684
0.45290,-0.03885,0.12810,0.00000,0.03099,0.97929,-0.17336,0.0,2023,6,8,13,34,27,695
0.45300,-0.07385,-0.11690,0.00000,0.03318,0.97856,-0.17263,0.0,2023,6,8,13,34,27,706
0.45310,-0.05635,-0.15190,0.00000,0.03123,0.97881,-0.17348,0.0,2023,6,8,13,34,27,718
0.45320,-0.00385,-0.13440,0.00000,0.03001,0.97893,-0.17324,0.0,2023,6,8,13,34,27,729
0.45330,-0.16135,0.12810,0.00000,0.03111,0.97624,-0.17287,0.0,2023,6,8,13,34,27,740
0.45340,-0.14385,-0.01190,0.00000,0.02965,0.97783,-0.17385,0.0,2023,6,8,13,34,27,751
0.45350,0.20615,0.00560,0.00000,0.03013,0.97795,-0.17434,0.0,2023,6,8,13,34,27,762
0.45360,-0.10885,0.23310,0.00000,0.03099,0.97722,-0.17263,0.0,2023,6,8,13,34,27,773
0.45370,0.06615,0.14560,0.00000,0.03026,0.97881,-0.17409,0.0,2023,6,8,13,34,27,784
0.45380,-0.21385,0.26810,0.00000,0.03062,0.97795,-0.17336,0.0,2023,6,8,13,34,27,795
0.45390,0.01365,0.02310,0.00000,0.03282,0.97966,-0.17312,0.0,2023,6,8,13,34,27,806
0.45400,0.08365,0.09310,0.00000,0.03135,0.97515,-0.17434,0.0,2023,6,8,13,34,27,818
0.45410,0.06615,-0.06440,0.00000,0.02989,0.98088,-0.17373,0.0,2023,6,8,13,34,27,829
0.45420,0.03115,0.09310,0.00000,0.03099,0.97795,-0.17617,0.0,2023,6,8,13,34,27,840
0.45430,-0.07385,0.09310,0.00000,0.02965,0.97990,-0.17397,0.0,2023,6,8,13,34,27,851
0.45440,-0.05635,-0.09940,0.00000,0.03233,0.97856,-0.17422,0.0,2023,6,8,13,34,27,862
0.45450,-0.16135,0.19810,0.00000,0.03074,0.97710,-0.17202,0.0,2023,6,8,13,34,27,873
0.45460,-0.09135,0.04060,0.00000,0.03257,0.97698,-0.17141,0.0,2023,6,8,13,34,27,884
0.45470,0.06615,-0.27440,0.00000,0.03099,0.97844,-0.17178,0.0,2023,6,8,13,34,27,895
0.45480,-0.00385,0.02310,0.00000,0.02940,0.97746,-0.17287,0.0,2023,6,8,13,34,27,906
0.45490,-0.19635,0.05810,0.00000,0.03026,0.98088,-0.17361,0.0,2023,6,8,13,34,28,8
0.45500,0.20615,-0.29190,0.00000,0.02989,0.98039,-0.17409,0.0,2023,6,8,13,34,28,19
0.45510,0.10115,-0.04690,0.00000,0.02904,0.98015,-0.17324,0.0,2023,6,8,13,34,28,30
0.45520,0.04865,0.09310,0.00000,0.03184,0.97649,-0.17312,0.0,2023,6,8,13,34,28,41
0.45530,0.08365,0.04060,0.00000,0.02855,0.97783,-0.17470,0.0,2023,6,8,13,34,28,52
0.45540,-0.16135,0.02310,0.00000,0.03087,0.97807,-0.17446,0.0,2023,6,8,13,34,28,63
0.45550,-0.17885,-0.04690,0.00000,0.02940,0.97881,-0.17470,0.0,2023,6,8,13,34,28,74
0.45560,-0.16135,0.09310,0.00000,0.02928,0.97942,-0.17287,0.0,2023,6,8,13,34,28,85
0.45570,-0.14385,-0.01190,0.00000,0.03270,0.97551,-0.17605,0.0,2023,6,8,13,34,28,96
0.45580,0.03115,-0.09940,0.00000,0.02904,0.97783,-0.17605,0.0,2023,6,8,13,34,28,108
0.45590,0.08365,0.05810,0.00000,0.03087,0.97771,-0.17312,0.0,2023,6,8,13,34,28,119
0.45600,-0.10885,0.14560,0.00000,0.02965,0.97539,-0.17422,0.0,2023,6,8,13,34,28,130
0.45610,-0.09135,0.11060,0.00000,0.02977,0.97734,-0.17348,0.0,2023,6,8,13,34,28,141
0.45620,-0.14385,0.00560,0.00000,0.02965,0.97832,-0.17434,0.0,2023,6,8,13,34,28,152
0.45630,-0.00385,-0.15190,0.00000,0.03050,0.97966,-0.17409,0.0,2023,6,8,13,34,28,163
0.45640,-0.00385,0.04060,0.00000,0.03074,0.97746,-0.17385,0.0,2023,6,8,13,34,28,174
0.45650,-0.02135,0.19810,0.00000,0.02940,0.97844,-0.17300,0.0,2023,6,8,13,34,28,185
0.45660,0.06615,-0.09940,0.00000,0.03013,0.97954,-0.17544,0.0,2023,6,8,13,34,28,196
0.45670,0.13615,-0.18690,0.00000,0.02818,0.97893,-0.17556,0.0,2023,6,8,13,34,28,208
0.45680,0.27615,0.00560,0.00000,0.03087,0.98149,-0.17580,0.0,2023,6,8,13,34,28,219
0.45690,0.11865,0.07560,0.00000,0.03111,0.97795,-0.17605,0.0,2023,6,8,13,34,28,230
0.45700,0.03115,-0.16940,0.00000,0.03074,0.97771,-0.17385,0.0,2023,6,8,13,34,28,241
0.45710,-0.00385,0.07560,0.00000,0.02977,0.97783,-0.17226,0.0,2023,6,8,13,34,28,252
0.45720,-0.00385,-0.13440,0.00000,0.02928,0.97905,-0.17678,0.0,2023,6,8,13,34,28,263
0.45730,-0.03885,-0.27440,0.00000,0.02965,0.97832,-0.17361,0.0,2023,6,8,13,34,28,274
0.45740,-0.00385,0.00560,0.00000,0.03135,0.98003,-0.17519,0.0,2023,6,8,13,34,28,285
0.45750,-0.23135,0.16310,0.00000,0.03038,0.97844,-0.17495,0.0,2023,6,8,13,34,28,296
0.45760,-0.10885,-0.01190,0.00000,0.03087,0.97722,-0.17361,0.0,2023,6,8,13,34,28,308
0.45770,0.08365,-0.13440,0.00000,0.03257,0.97759,-0.17312,0.0,2023,6,8,13,34,28,319
0.45780,-0.21385,0.12810,0.00000,0.02940,0.97917,-0.17397,0.0,2023,6,8,13,34,28,330
0.45790,-0.14385,0.00560,0.00000,0.02806,0.97771,-0.17373,0.0,2023,6,8,13,34,28,341
0.45800,-0.02135,0.11060,0.00000,0.02843,0.97734,-0.17556,0.0,2023,6,8,13,34,28,352
0.45810,-0.12635,-0.08190,0.00000,0.03196,0.97929,-0.17629,0.0,2023,6,8,13,34,28,363
0.45820,0.04865,-0.11690,0.00000,0.03245,0.97942,-0.17397,0.0,2023,6,8,13,34,28,374
0.45830,0.03115,-0.16940,0.00000,0.02989,0.97771,-0.17397,0.0,2023,6,8,13,34,28,385
0.45840,0.11865,-0.13440,0.00000,0.03160,0.97807,-0.17495,0.0,2023,6,8,13,34,28,396
0.45850,-0.10885,0.09310,0.00000,0.03087,0.97722,-0.17458,0.0,2023,6,8,13,34,28,408
0.45860,0.17115,-0.22190,0.00000,0.03123,0.98027,-0.17397,0.0,2023,6,8,13,34,28,419
0.45870,0.06615,-0.13440,0.00000,0.03099,0.97685,-0.17507,0.0,2023,6,8,13,34,28,430
0.45880,0.10115,0.07560,0.00000,0.03184,0.97722,-0.17409,0.0,2023,6,8,13,34,28,441
0.45890,0.08365,-0.06440,0.00000,0.03160,0.97905,-0.17556,0.0,2023,6,8,13,34,28,452
0.45900,-0.07385,-0.04690,0.00000,0.02977,0.97856,-0.17556,0.0,2023,6,8,13,34,28,463
0.45910,0.04865,0.07560,0.00000,0.03038,0.97820,-0.17397,0.0,2023,6,8,13,34,28,474
0.45920,-0.02135,-0.04690,0.00000,0.03294,0.97710,-0.17495,0.0,2023,6,8,13,34,28,485
0.45930,-0.05635,0.04060,0.00000,0.03148,0.97783,-0.17507,0.0,2023,6,8,13,34,28,496
0.45940,-0.12635,0.02310,0.00000,0.03050,0.98100,-0.17263,0.0,2023,6,8,13,34,28,508
0.45950,-0.00385,0.04060,0.00000,0.03001,0.97868,-0.17336,0.0,2023,6,8,13,34,28,519
0.45960,0.25865,0.04060,0.00000,0.03184,0.97929,-0.17434,0.0,2023,6,8,13,34,28,530
0.45970,-0.03885,0.07560,0.00000,0.03087,0.97807,-0.17239,0.0,2023,6,8,13,34,28,541
0.45980,-0.09135,0.18060,0.00000,0.03001,0.97759,-0.17214,0.0,2023,6,8,13,34,28,552
0.45990,-0.30135,0.12810,0.00000,0.03087,0.97856,-0.17409,0.0,2023,6,8,13,34,28,563
0.46000,0.10115,-0.23940,0.00000,0.03123,0.97746,-0.17373,0.0,2023,6,8,13,34,28,574
0.46010,-0.00385,0.12810,0.00000,0.03087,0.98027,-0.17361,0.0,2023,6,8,13,34,28,585
0.46020,0.24115,-0.06440,0.00000,0.02855,0.97771,-0.17495,0.0,2023,6,8,13,34,28,596
0.46030,-0.19635,0.04060,0.00000,0.03160,0.97698,-0.17556,0.0,2023,6,8,13,34,28,608
0.46040,0.08365,-0.01190,0.00000,0.03160,0.97820,-0.17446,0.0,2023,6,8,13,34,28,619
0.46050,0.06615,-0.13440,0.00000,0.03001,0.97844,-0.17287,0.0,2023,6,8,13,34,28,630
0.46060,0.22365,0.19810,0.00000,0.03123,0.97929,-0.17409,0.0,2023,6,8,13,34,28,641
0.46070,-0.14385,-0.13440,0.00000,0.02879,0.97917,-0.17336,0.0,2023,6,8,13,34,28,652
0.46080,0.08365,-0.11690,0.00000,0.02733,0.98015,-0.17275,0.0,2023,6,8,13,34,28,663
0.46090,0.01365,-0.09940,0.00000,0.02696,0.97929,-0.17275,0.0,2023,6,8,13,34,28,674
0.46100,-0.07385,0.04060,0.00000,0.03087,0.97832,-0.17336,0.0,2023,6,8,13,34,28,685
0.46110,0.13615,-0.09940,0.00000,0.03099,0.97954,-0.17214,0.0,2023,6,8,13,34,28,696
0.46120,-0.10885,0.18060,0.00000,0.03111,0.97820,-0.17629,0.0,2023,6,8,13,34,28,708
0.46130,0.01365,0.14560,0.00000,0.03160,0.97722,-0.17422,0.0,2023,6,8,13,34,28,719
0.46140,0.15365,-0.13440,0.00000,0.02940,0.97807,-0.17300,0.0,2023,6,8,13,34,28,730
0.46150,-0.21385,0.16310,0.00000,0.03013,0.98051,-0.17251,0.0,2023,6,8,13,34,28,741
0.46160,-0.02135,0.04060,0.00000,0.03050,0.97710,-0.17361,0.0,2023,6,8,13,34,28,752
0.46170,-0.02135,-0.18690,0.00000,0.02904,0.97832,-0.17275,0.0,2023,6,8,13,34,28,763
0.46180,0.22365,-0.06440,0.00000,0.03160,0.97856,-0.17336,0.0,2023,6,8,13,34,28,774
0.46190,0.11865,-0.04690,0.00000,0.03026,0.97649,-0.17251,0.0,2023,6,8,13,34,28,785
0.46200,0.13615,0.00560,0.00000,0.03026,0.97844,-0.17422,0.0,2023,6,8,13,34,28,796
0.46210,0.04865,0.04060,0.00000,0.02952,0.97844,-0.17385,0.0,2023,6,8,13,34,28,808
0.46220,0.06615,0.11060,0.00000,0.03172,0.97783,-0.17470,0.0,2023,6,8,13,34,28,819
0.46230,-0.10885,0.07560,0.00000,0.03001,0.97881,-0.17397,0.0,2023,6,8,13,34,28,830
0.46240,-0.09135,0.28560,0.00000,0.03013,0.97881,-0.17385,0.0,2023,6,8,13,34,28,841
0.46250,-0.31885,0.23310,0.00000,0.03221,0.97905,-0.17300,0.0,2023,6,8,13,34,28,852
0.46260,0.06615,0.04060,0.00000,0.03087,0.97661,-0.17458,0.0,2023,6,8,13,34,28,863
0.46270,0.03115,-0.09940,0.00000,0.03123,0.97844,-0.17214,0.0,2023,6,8,13,34,28,874
0.46280,0.03115,0.19810,0.00000,0.03001,0.97966,-0.17507,0.0,2023,6,8,13,34,28,885
0.46290,-0.07385,0.04060,0.00000,0.03172,0.98064,-0.17397,0.0,2023,6,8,13,34,28,896
0.46300,-0.10885,0.12810,0.00000,0.03026,0.97746,-0.17470,0.0,2023,6,8,13,34,28,908
0.46310,-0.17885,0.09310,0.00000,0.03148,0.97942,-0.17214,0.0,2023,6,8,13,34,28,919
0.46320,0.01365,0.23310,0.00000,0.02965,0.97856,-0.17556,0.0,2023,6,8,13,34,28,930
0.46330,-0.16135,0.18060,0.00000,0.02977,0.97783,-0.17190,0.0,2023,6,8,13,34,28,941
0.46340,-0.00385,0.25060,0.00000,0.03099,0.97795,-0.17287,0.0,2023,6,8,13,34,28,952
0.46350,-0.12635,0.25060,0.00000,0.03013,0.97771,-0.17031,0.0,2023,6,8,13,34,28,963
0.46360,0.08365,0.04060,0.00000,0.03013,0.97893,-0.17312,0.0,2023,6,8,13,34,28,974
0.46370,-0.17885,-0.02940,0.00000,0.02830,0.97588,-0.17312,0.0,2023,6,8,13,34,28,985
0.46380,-0.05635,0.05810,0.00000,0.03221,0.97820,-0.17300,0.0,2023,6,8,13,34,28,996
0.46390,0.01365,-0.04690,0.00000,0.03074,0.97820,-0.17397,0.0,2023,6,8,13,34,28,8
0.46400,0.08365,-0.02940,0.00000,0.03172,0.97734,-0.17361,0.0,2023,6,8,13,34,28,19
0.46410,0.06615,0.21560,0.00000,0.03062,0.97698,-0.17397,0.0,2023,6,8,13,34,28,30
0.46420,0.01365,0.04060,0.00000,0.02965,0.97832,-0.17470,0.0,2023,6,8,13,34,28,41
0.46430,-0.05635,-0.01190,0.00000,0.03160,0.97820,-0.17190,0.0,2023,6,8,13,34,28,52
0.46440,0.03115,0.11060,0.00000,0.03013,0.97795,-0.17287,0.0,2023,6,8,13,34,28,63
0.46450,0.29365,-0.22190,0.00000,0.02891,0.97868,-0.17324,0.0,2023,6,8,13,34,28,74
0.46460,-0.10885,0.07560,0.00000,0.02989,0.97722,-0.17397,0.0,2023,6,8,13,34,28,85
0.46470,0.11865,-0.04690,0.00000,0.03038,0.97685,-0.17263,0.0,2023,6,8,13,34,28,96
0.46480,-0.14385,-0.06440,0.00000,0.02977,0.97795,-0.17507,0.0,2023,6,8,13,34,28,108
0.46490,0.08365,0.05810,0.00000,0.02928,0.97929,-0.17287,0.0,2023,6,8,13,34,28,119
0.46500,0.11865,0.05810,0.00000,0.03135,0.97551,-0.17458,0.0,2023,6,8,13,34,28,130
0.46510,-0.05635,0.12810,0.00000,0.03184,0.97783,-0.17275,0.0,2023,6,8,13,34,28,141
0.46520,-0.19635,0.12810,0.00000,0.03062,0.97807,-0.17202,0.0,2023,6,8,13,34,28,152
0.46530,-0.16135,0.23310,0.00000,0.02952,0.98003,-0.17275,0.0,2023,6,8,13,34,28,163
0.46540,-0.10885,-0.01190,0.00000,0.03209,0.97649,-0.17336,0.0,2023,6,8,13,34,28,174
0.46550,0.13615,0.05810,0.00000,0.03099,0.97759,-0.17190,0.0,2023,6,8,13,34,28,185
0.46560,-0.09135,0.05810,0.00000,0.03074,0.97868,-0.17324,0.0,2023,6,8,13,34,28,196
0.46570,0.13615,-0.09940,0.00000,0.03050,0.98015,-0.17348,0.0,2023,6,8,13,34,28,208
0.46580,-0.09135,-0.09940,0.00000,0.03196,0.97637,-0.17324,0.0,2023,6,8,13,34,28,219
0.46590,-0.03885,-0.02940,0.00000,0.02989,0.97795,-0.17214,0.0,2023,6,8,13,34,28,230
0.46600,0.03115,0.02310,0.00000,0.02782,0.97966,-0.17300,0.0,2023,6,8,13,34,28,241
0.46610,-0.10885,-0.04690,0.00000,0.03123,0.97844,-0.17300,0.0,2023,6,8,13,34,28,252
0.46620,-0.09135,0.09310,0.00000,0.02916,0.97905,-0.17568,0.0,2023,6,8,13,34,28,263
0.46630,-0.05635,0.02310,0.00000,0.03184,0.97942,-0.17531,0.0,2023,6,8,13,34,28,274
0.46640,-0.03885,0.07560,0.00000,0.02855,0.97820,-0.17202,0.0,2023,6,8,13,34,28,285
0.46650,0.08365,0.11060,0.00000,0.02977,0.97734,-0.17324,0.0,2023,6,8,13,34,28,296
0.46660,-0.14385,0.05810,0.00000,0.03111,0.98149,-0.17434,0.0,2023,6,8,13,34,28,308
0.46670,0.03115,-0.15190,0.00000,0.02891,0.97820,-0.17165,0.0,2023,6,8,13,34,28,319
0.46680,-0.00385,0.12810,0.00000,0.02782,0.97795,-0.17373,0.0,2023,6,8,13,34,28,330
0.46690,-0.12635,0.14560,0.00000,0.02989,0.97478,-0.17434,0.0,2023,6,8,13,34,28,341
0.46700,-0.03885,0.09310,0.00000,0.03026,0.98003,-0.17556,0.0,2023,6,8,13,34,28,352
0.46710,-0.23135,-0.04690,0.00000,0.03135,0.97820,-0.17641,0.0,2023,6,8,13,34,28,363
0.46720,0.10115,-0.11690,0.00000,0.02867,0.97966,-0.17519,0.0,2023,6,8,13,34,28,374
0.46730,0.01365,0.07560,0.00000,0.03050,0.97759,-0.17263,0.0,2023,6,8,13,34,28,385
0.46740,0.10115,-0.04690,0.00000,0.03050,0.97795,-0.17409,0.0,2023,6,8,13,34,28,396
0.46750,0.17115,-0.02940,0.00000,0.03099,0.98015,-0.17300,0.0,2023,6,8,13,34,28,408
0.46760,-0.26635,0.18060,0.00000,0.03050,0.97966,-0.17568,0.0,2023,6,8,13,34,28,419
0.46770,0.04865,0.05810,0.00000,0.03306,0.97685,-0.17409,0.0,2023,6,8,13,34,28,430
0.46780,0.06615,-0.11690,0.00000,0.02794,0.97698,-0.17629,0.0,2023,6,8,13,34,28,441
0.46790,0.03115,-0.20440,0.00000,0.02891,0.97820,-0.17239,0.0,2023,6,8,13,34,28,452
0.46800,-0.10885,0.04060,0.00000,0.02989,0.97771,-0.17275,0.0,2023,6,8,13,34,28,463
0.46810,-0.05635,-0.01190,0.00000,0.03196,0.97771,-0.17434,0.0,2023,6,8,13,34,28,474
0.46820,-0.03885,0.32060,0.00000,0.03148,0.98064,-0.17361,0.0,2023,6,8,13,34,28,485
0.46830,-0.23135,0.07560,0.00000,0.03013,0.97771,-0.17385,0.0,2023,6,8,13,34,28,496
0.46840,0.06615,-0.01190,0.00000,0.02952,0.97698,-0.17275,0.0,2023,6,8,13,34,28,508
0.46850,0.13615,0.02310,0.00000,0.02891,0.97624,-0.17385,0.0,2023,6,8,13,34,28,519
0.46860,-0.02135,0.07560,0.00000,0.02977,0.97893,-0.17373,0.0,2023,6,8,13,34,28,530
0.46870,0.01365,0.02310,0.00000,0.02843,0.97673,-0.17239,0.0,2023,6,8,13,34,28,541
0.46880,0.17115,-0.04690,0.00000,0.03123,0.97759,-0.17300,0.0,2023,6,8,13,34,28,552
0.46890,0.10115,-0.09940,0.00000,0.02952,0.97868,-0.17422,0.0,2023,6,8,13,34,28,563
0.46900,-0.07385,0.04060,0.00000,0.02843,0.97917,-0.17361,0.0,2023,6,8,13,34,28,574
0.46910,-0.19635,-0.02940,0.00000,0.03099,0.97759,-0.17226,0.0,2023,6,8,13,34,28,585
0.46920,0.08365,-0.04690,0.00000,0.03062,0.98076,-0.17275,0.0,2023,6,8,13,34,28,596
0.46930,-0.21385,0.09310,0.00000,0.03135,0.97661,-0.17556,0.0,2023,6,8,13,34,28,608
0.46940,0.01365,-0.06440,0.00000,0.03184,0.97698,-0.17470,0.0,2023,6,8,13,34,28,619
0.46950,-0.03885,0.04060,0.00000,0.02794,0.97685,-0.17507,0.0,2023,6,8,13,34,28,630
0.46960,-0.03885,0.14560,0.00000,0.03013,0.97771,-0.17324,0.0,2023,6,8,13,34,28,641
0.46970,0.04865,0.02310,0.00000,0.02818,0.97868,-0.17275,0.0,2023,6,8,13,34,28,652
0.46980,-0.00385,0.02310,0.00000,0.02989,0.97600,-0.17519,0.0,2023,6,8,13,34,28,663
0.46990,-0.14385,0.00560,0.00000,0.03123,0.97710,-0.17446,0.0,2023,6,8,13,34,28,674
0.47000,0.10115,-0.22190,0.00000,0.03123,0.97783,-0.17397,0.0,2023,6,8,13,34,28,685
0.47010,0.11865,0.07560,0.00000,0.03062,0.97795,-0.17361,0.0,2023,6,8,13,34,28,696
0.47020,0.04865,-0.02940,0.00000,0.02965,0.97893,-0.17434,0.0,2023,6,8,13,34,28,708
0.47030,-0.19635,-0.08190,0.00000,0.02940,0.97856,-0.17507,0.0,2023,6,8,13,34,28,719
0.47040,-0.30135,-0.01190,0.00000,0.03123,0.97685,-0.17239,0.0,2023,6,8,13,34,28,730
0.47050,-0.07385,0.04060,0.00000,0.02916,0.97649,-0.17434,0.0,2023,6,8,13,34,28,741
0.47060,-0.00385,-0.18690,0.00000,0.03196,0.97942,-0.17470,0.0,2023,6,8,13,34,28,752
