#2023/06/08 10:38:33
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
509.89130,-0.11725,0.01768,0.00000,0.01793,0.97197,-0.20411,0.0,2023,6,8,10,38,34,360
509.89140,0.04025,-0.19232,0.00000,0.01684,0.97075,-0.20313,0.0,2023,6,8,10,38,34,370
509.89150,-0.02975,-0.06982,0.00000,0.01891,0.97283,-0.20484,0.0,2023,6,8,10,38,34,380
509.89160,-0.27475,-0.06982,0.00000,0.02001,0.97307,-0.20350,0.0,2023,6,8,10,38,34,390
509.89170,0.12775,-0.05232,0.00000,0.01781,0.97173,-0.20557,0.0,2023,6,8,10,38,34,400
509.89180,0.19775,0.05268,0.00000,0.01708,0.97551,-0.20264,0.0,2023,6,8,10,38,34,410
509.89190,0.00525,-0.15732,0.00000,0.01818,0.97454,-0.20459,0.0,2023,6,8,10,38,34,420
509.89200,0.00525,0.15768,0.00000,0.01928,0.97539,-0.20289,0.0,2023,6,8,10,38,34,430
509.89210,0.04025,-0.08732,0.00000,0.01818,0.97405,-0.20374,0.0,2023,6,8,10,38,34,440
509.89220,-0.01225,0.08768,0.00000,0.01928,0.97271,-0.20313,0.0,2023,6,8,10,38,34,450
509.89230,0.07525,0.00018,0.00000,0.01842,0.97466,-0.20374,0.0,2023,6,8,10,38,34,460
509.89240,0.05775,-0.13982,0.00000,0.01989,0.97149,-0.20301,0.0,2023,6,8,10,38,34,470
509.89250,0.26775,-0.15732,0.00000,0.01915,0.97344,-0.20325,0.0,2023,6,8,10,38,34,480
509.89260,0.09275,0.12268,0.00000,0.01757,0.97405,-0.20301,0.0,2023,6,8,10,38,34,490
509.89270,-0.01225,0.03518,0.00000,0.01940,0.97576,-0.20337,0.0,2023,6,8,10,38,34,500
509.89280,-0.01225,0.03518,0.00000,0.02013,0.97173,-0.20179,0.0,2023,6,8,10,38,34,510
509.89290,-0.23975,0.07018,0.00000,0.02074,0.97380,-0.20264,0.0,2023,6,8,10,38,34,520
509.89300,-0.09975,0.08768,0.00000,0.01903,0.97197,-0.20313,0.0,2023,6,8,10,38,34,530
509.89310,-0.06475,0.07018,0.00000,0.01940,0.97417,-0.20252,0.0,2023,6,8,10,38,34,540
509.89320,0.07525,-0.03482,0.00000,0.01696,0.97307,-0.20337,0.0,2023,6,8,10,38,34,550
509.89330,-0.01225,0.05268,0.00000,0.01879,0.97222,-0.20240,0.0,2023,6,8,10,38,34,560
509.89340,0.07525,-0.03482,0.00000,0.01732,0.97417,-0.20313,0.0,2023,6,8,10,38,34,570
509.89350,0.04025,0.17518,0.00000,0.01964,0.97222,-0.20337,0.0,2023,6,8,10,38,34,580
509.89360,-0.20475,-0.10482,0.00000,0.02086,0.97319,-0.20191,0.0,2023,6,8,10,38,34,590
509.89370,-0.13475,-0.15732,0.00000,0.01842,0.97356,-0.20423,0.0,2023,6,8,10,38,34,600
509.89380,-0.09975,0.00018,0.00000,0.01867,0.97319,-0.20020,0.0,2023,6,8,10,38,34,610
509.89390,-0.04725,0.07018,0.00000,0.02062,0.97344,-0.20276,0.0,2023,6,8,10,38,34,620
509.89400,-0.27475,0.10518,0.00000,0.01842,0.97246,-0.20289,0.0,2023,6,8,10,38,34,630
509.89410,-0.15225,0.19268,0.00000,0.01928,0.97246,-0.20398,0.0,2023,6,8,10,38,34,640
509.89420,0.04025,0.00018,0.00000,0.01830,0.97478,-0.20398,0.0,2023,6,8,10,38,34,650
509.89430,-0.08225,0.03518,0.00000,0.01842,0.97319,-0.20350,0.0,2023,6,8,10,38,34,660
509.89440,0.14525,-0.08732,0.00000,0.01842,0.97295,-0.20362,0.0,2023,6,8,10,38,34,670
509.89450,0.12775,-0.12232,0.00000,0.01842,0.97197,-0.20325,0.0,2023,6,8,10,38,34,680
509.89460,0.02275,0.08768,0.00000,0.01769,0.97380,-0.20374,0.0,2023,6,8,10,38,34,690
509.89470,0.19775,-0.06982,0.00000,0.02037,0.97344,-0.20386,0.0,2023,6,8,10,38,34,700
509.89480,0.09275,-0.10482,0.00000,0.01830,0.97234,-0.20118,0.0,2023,6,8,10,38,34,710
509.89490,-0.06475,0.03518,0.00000,0.01647,0.97136,-0.20362,0.0,2023,6,8,10,38,34,720
509.89500,0.02275,0.10518,0.00000,0.02013,0.97161,-0.20313,0.0,2023,6,8,10,38,34,730
509.89510,0.18025,-0.06982,0.00000,0.01915,0.97344,-0.20142,0.0,2023,6,8,10,38,34,740
509.89520,0.11025,0.01768,0.00000,0.01867,0.97417,-0.20545,0.0,2023,6,8,10,38,34,750
509.89530,0.07525,0.19268,0.00000,0.01989,0.97307,-0.20423,0.0,2023,6,8,10,38,34,760
509.89540,-0.01225,-0.13982,0.00000,0.01903,0.97246,-0.20252,0.0,2023,6,8,10,38,34,770
509.89550,0.18025,0.00018,0.00000,0.02086,0.97356,-0.20325,0.0,2023,6,8,10,38,34,780
509.89560,0.02275,-0.08732,0.00000,0.01769,0.97185,-0.20508,0.0,2023,6,8,10,38,34,790
509.89570,0.09275,-0.03482,0.00000,0.01842,0.97344,-0.20313,0.0,2023,6,8,10,38,34,800
509.89580,-0.06475,0.05268,0.00000,0.01854,0.97161,-0.20630,0.0,2023,6,8,10,38,34,810
509.89590,0.18025,-0.10482,0.00000,0.01830,0.97417,-0.20496,0.0,2023,6,8,10,38,34,820
509.89600,0.05775,0.07018,0.00000,0.01854,0.97515,-0.20240,0.0,2023,6,8,10,38,34,830
509.89610,0.21525,-0.12232,0.00000,0.01915,0.97149,-0.20374,0.0,2023,6,8,10,38,34,840
509.89620,0.02275,-0.20982,0.00000,0.01793,0.97234,-0.20264,0.0,2023,6,8,10,38,34,850
509.89630,-0.20475,0.12268,0.00000,0.01818,0.97356,-0.20325,0.0,2023,6,8,10,38,34,860
509.89640,-0.06475,-0.12232,0.00000,0.01818,0.97210,-0.20179,0.0,2023,6,8,10,38,34,870
509.89650,0.12775,0.15768,0.00000,0.01903,0.97344,-0.20252,0.0,2023,6,8,10,38,35,0
509.89660,0.14525,-0.12232,0.00000,0.01720,0.97380,-0.20557,0.0,2023,6,8,10,38,35,10
509.89670,0.12775,-0.20982,0.00000,0.01879,0.97417,-0.20581,0.0,2023,6,8,10,38,35,20
509.89680,0.18025,-0.10482,0.00000,0.01915,0.97271,-0.20325,0.0,2023,6,8,10,38,35,30
509.89690,-0.08225,0.01768,0.00000,0.01842,0.97356,-0.20411,0.0,2023,6,8,10,38,35,40
509.89700,-0.08225,-0.03482,0.00000,0.01842,0.97307,-0.20325,0.0,2023,6,8,10,38,35,50
509.89710,0.07525,0.03518,0.00000,0.01830,0.97551,-0.20240,0.0,2023,6,8,10,38,35,60
509.89720,-0.02975,-0.15732,0.00000,0.01769,0.97319,-0.20350,0.0,2023,6,8,10,38,35,70
509.89730,0.09275,0.24518,0.00000,0.01830,0.97283,-0.20350,0.0,2023,6,8,10,38,35,80
509.89740,-0.09975,0.00018,0.00000,0.01671,0.97283,-0.20203,0.0,2023,6,8,10,38,35,90
509.89750,0.12775,0.14018,0.00000,0.02001,0.97332,-0.20398,0.0,2023,6,8,10,38,35,100
509.89760,0.12775,-0.17482,0.00000,0.01818,0.97527,-0.20423,0.0,2023,6,8,10,38,35,110
509.89770,0.14525,0.08768,0.00000,0.01830,0.97344,-0.20154,0.0,2023,6,8,10,38,35,120
509.89780,0.14525,0.05268,0.00000,0.01818,0.97222,-0.20276,0.0,2023,6,8,10,38,35,130
509.89790,0.07525,0.24518,0.00000,0.01915,0.97197,-0.20106,0.0,2023,6,8,10,38,35,140
509.89800,0.02275,0.01768,0.00000,0.01745,0.97234,-0.20374,0.0,2023,6,8,10,38,35,150
509.89810,-0.06475,0.07018,0.00000,0.02001,0.97332,-0.20362,0.0,2023,6,8,10,38,35,160
509.89820,-0.06475,0.03518,0.00000,0.02001,0.97368,-0.20374,0.0,2023,6,8,10,38,35,170
509.89830,0.11025,0.05268,0.00000,0.01952,0.97271,-0.20350,0.0,2023,6,8,10,38,35,180
509.89840,-0.13475,0.01768,0.00000,0.01879,0.97283,-0.20313,0.0,2023,6,8,10,38,35,190
509.89850,-0.04725,-0.01732,0.00000,0.01732,0.97319,-0.20203,0.0,2023,6,8,10,38,35,200
509.89860,0.02275,0.15768,0.00000,0.01757,0.97539,-0.20447,0.0,2023,6,8,10,38,35,210
509.89870,0.19775,-0.01732,0.00000,0.01952,0.97210,-0.20557,0.0,2023,6,8,10,38,35,220
509.89880,0.07525,-0.01732,0.00000,0.02062,0.97149,-0.20496,0.0,2023,6,8,10,38,35,230
509.89890,0.16275,0.00018,0.00000,0.01793,0.97295,-0.20179,0.0,2023,6,8,10,38,35,240
509.89900,-0.11725,-0.20982,0.00000,0.01854,0.97283,-0.20228,0.0,2023,6,8,10,38,35,250
509.89910,-0.18725,0.00018,0.00000,0.01854,0.97063,-0.20130,0.0,2023,6,8,10,38,35,260
509.89920,-0.25725,0.21018,0.00000,0.01818,0.97429,-0.20594,0.0,2023,6,8,10,38,35,270
509.89930,0.14525,-0.05232,0.00000,0.01806,0.97222,-0.20228,0.0,2023,6,8,10,38,35,280
509.89940,0.07525,-0.01732,0.00000,0.01867,0.97307,-0.20301,0.0,2023,6,8,10,38,35,290
509.89950,0.05775,-0.05232,0.00000,0.02074,0.97222,-0.20423,0.0,2023,6,8,10,38,35,300
509.89960,-0.09975,-0.05232,0.00000,0.01854,0.97429,-0.20581,0.0,2023,6,8,10,38,35,310
509.89970,-0.09975,-0.15732,0.00000,0.01842,0.97368,-0.20313,0.0,2023,6,8,10,38,35,320
509.89980,0.09275,0.08768,0.00000,0.01806,0.97307,-0.20337,0.0,2023,6,8,10,38,35,330
509.89990,0.11025,-0.10482,0.00000,0.01818,0.97502,-0.20301,0.0,2023,6,8,10,38,35,340
509.90000,0.25025,0.08768,0.00000,0.02062,0.97258,-0.20325,0.0,2023,6,8,10,38,35,350
509.90010,-0.15225,0.03518,0.00000,0.01964,0.97429,-0.20057,0.0,2023,6,8,10,38,35,360
509.90020,-0.08225,0.19268,0.00000,0.01830,0.97258,-0.20240,0.0,2023,6,8,10,38,35,370
509.90030,0.00525,0.08768,0.00000,0.01781,0.97380,-0.20325,0.0,2023,6,8,10,38,35,380
509.90040,-0.06475,-0.03482,0.00000,0.01793,0.97271,-0.20142,0.0,2023,6,8,10,38,35,390
509.90050,0.12775,-0.10482,0.00000,0.01745,0.97319,-0.20398,0.0,2023,6,8,10,38,35,400
509.90060,-0.02975,0.00018,0.00000,0.01964,0.97429,-0.20106,0.0,2023,6,8,10,38,35,410
509.90070,-0.30975,0.08768,0.00000,0.01696,0.97441,-0.20008,0.0,2023,6,8,10,38,35,420
509.90080,0.09275,-0.15732,0.00000,0.01891,0.97417,-0.20374,0.0,2023,6,8,10,38,35,430
509.90090,-0.18725,-0.12232,0.00000,0.01818,0.97283,-0.20386,0.0,2023,6,8,10,38,35,440
509.90100,0.04025,0.07018,0.00000,0.01964,0.97283,-0.20240,0.0,2023,6,8,10,38,35,450
509.90110,0.02275,-0.10482,0.00000,0.01842,0.97222,-0.20313,0.0,2023,6,8,10,38,35,460
509.90120,-0.06475,0.21018,0.00000,0.01781,0.97319,-0.20301,0.0,2023,6,8,10,38,35,470
509.90130,0.00525,-0.03482,0.00000,0.01854,0.97173,-0.20325,0.0,2023,6,8,10,38,35,480
509.90140,0.25025,-0.10482,0.00000,0.01952,0.97502,-0.20313,0.0,2023,6,8,10,38,35,490
509.90150,-0.04725,0.47268,0.00000,0.01769,0.97258,-0.20154,0.0,2023,6,8,10,38,35,500
509.90160,-0.02975,-0.17482,0.00000,0.01940,0.97222,-0.20081,0.0,2023,6,8,10,38,35,510
509.90170,-0.25725,0.10518,0.00000,0.01915,0.97234,-0.20313,0.0,2023,6,8,10,38,35,520
509.90180,0.04025,-0.19232,0.00000,0.01806,0.97637,-0.20276,0.0,2023,6,8,10,38,35,530
509.90190,0.09275,-0.01732,0.00000,0.02001,0.97246,-0.20289,0.0,2023,6,8,10,38,35,540
509.90200,0.00525,0.14018,0.00000,0.02050,0.97356,-0.20276,0.0,2023,6,8,10,38,35,550
509.90210,-0.11725,-0.15732,0.00000,0.01928,0.97283,-0.20276,0.0,2023,6,8,10,38,35,560
509.90220,0.05775,-0.17482,0.00000,0.01842,0.97307,-0.20350,0.0,2023,6,8,10,38,35,570
509.90230,-0.02975,0.05268,0.00000,0.01842,0.97368,-0.20203,0.0,2023,6,8,10,38,35,580
509.90240,0.12775,0.17518,0.00000,0.02013,0.97429,-0.20374,0.0,2023,6,8,10,38,35,590
509.90250,-0.01225,0.05268,0.00000,0.01842,0.97490,-0.20252,0.0,2023,6,8,10,38,35,600
509.90260,-0.08225,-0.05232,0.00000,0.01915,0.97332,-0.20337,0.0,2023,6,8,10,38,35,610
509.90270,-0.08225,0.03518,0.00000,0.01928,0.97368,-0.20069,0.0,2023,6,8,10,38,35,620
509.90280,0.19775,-0.10482,0.00000,0.01928,0.97466,-0.20301,0.0,2023,6,8,10,38,35,630
509.90290,0.14525,-0.12232,0.00000,0.02123,0.97307,-0.20215,0.0,2023,6,8,10,38,35,640
509.90300,-0.02975,0.08768,0.00000,0.01879,0.97429,-0.20386,0.0,2023,6,8,10,38,35,650
509.90310,0.05775,-0.20982,0.00000,0.01781,0.97344,-0.20215,0.0,2023,6,8,10,38,35,660
509.90320,-0.09975,-0.12232,0.00000,0.01879,0.97368,-0.20130,0.0,2023,6,8,10,38,35,670
509.90330,-0.06475,-0.03482,0.00000,0.01964,0.97429,-0.20228,0.0,2023,6,8,10,38,35,680
509.90340,0.19775,-0.05232,0.00000,0.01915,0.97271,-0.20374,0.0,2023,6,8,10,38,35,690
509.90350,0.09275,-0.08732,0.00000,0.01623,0.97295,-0.20069,0.0,2023,6,8,10,38,35,700
509.90360,-0.25725,-0.08732,0.00000,0.02086,0.96844,-0.20240,0.0,2023,6,8,10,38,35,710
509.90370,0.04025,-0.06982,0.00000,0.01842,0.97563,-0.20411,0.0,2023,6,8,10,38,35,720
509.90380,-0.18725,0.01768,0.00000,0.01915,0.97246,-0.20264,0.0,2023,6,8,10,38,35,730
509.90390,0.09275,0.10518,0.00000,0.01830,0.97307,-0.20362,0.0,2023,6,8,10,38,35,740
509.90400,0.07525,-0.19232,0.00000,0.01830,0.97063,-0.20142,0.0,2023,6,8,10,38,35,750
509.90410,0.09275,-0.13982,0.00000,0.01952,0.97088,-0.20252,0.0,2023,6,8,10,38,35,760
509.90420,-0.02975,-0.13982,0.00000,0.01879,0.97441,-0.20203,0.0,2023,6,8,10,38,35,770
509.90430,0.11025,-0.03482,0.00000,0.01976,0.97551,-0.20032,0.0,2023,6,8,10,38,35,780
509.90440,0.16275,-0.08732,0.00000,0.01952,0.97405,-0.20081,0.0,2023,6,8,10,38,35,790
509.90450,0.21525,0.00018,0.00000,0.01891,0.97258,-0.20203,0.0,2023,6,8,10,38,35,800
509.90460,0.04025,-0.05232,0.00000,0.01745,0.97222,-0.20057,0.0,2023,6,8,10,38,35,810
509.90470,-0.06475,0.14018,0.00000,0.01732,0.97393,-0.20240,0.0,2023,6,8,10,38,35,820
509.90480,-0.06475,0.08768,0.00000,0.01830,0.97478,-0.20179,0.0,2023,6,8,10,38,35,830
509.90490,-0.09975,-0.03482,0.00000,0.01903,0.97124,-0.20374,0.0,2023,6,8,10,38,35,840
509.90500,0.07525,-0.01732,0.00000,0.01891,0.97258,-0.20252,0.0,2023,6,8,10,38,35,850
509.90510,0.04025,0.00018,0.00000,0.01940,0.97234,-0.20179,0.0,2023,6,8,10,38,35,860
509.90520,-0.13475,0.07018,0.00000,0.01745,0.97258,-0.20106,0.0,2023,6,8,10,38,35,870
509.90530,0.04025,0.14018,0.00000,0.01806,0.97441,-0.20240,0.0,2023,6,8,10,38,35,880
509.90540,-0.01225,-0.12232,0.00000,0.01867,0.97307,-0.20289,0.0,2023,6,8,10,38,35,890
509.90550,-0.01225,-0.05232,0.00000,0.01842,0.97405,-0.20142,0.0,2023,6,8,10,38,36,0
509.90560,0.19775,-0.08732,0.00000,0.02037,0.97515,-0.20203,0.0,2023,6,8,10,38,36,10
509.90570,0.02275,-0.06982,0.00000,0.01684,0.97332,-0.20203,0.0,2023,6,8,10,38,36,20
509.90580,-0.02975,0.05268,0.00000,0.01915,0.97283,-0.20020,0.0,2023,6,8,10,38,36,30
509.90590,0.11025,-0.22732,0.00000,0.01781,0.97136,-0.20020,0.0,2023,6,8,10,38,36,40
509.90600,-0.02975,0.17518,0.00000,0.01891,0.97307,-0.20228,0.0,2023,6,8,10,38,36,50
509.90610,-0.15225,-0.01732,0.00000,0.01879,0.97173,-0.20130,0.0,2023,6,8,10,38,36,60
509.90620,-0.04725,0.08768,0.00000,0.01928,0.97234,-0.20276,0.0,2023,6,8,10,38,36,70
509.90630,0.02275,-0.05232,0.00000,0.01879,0.97429,-0.20130,0.0,2023,6,8,10,38,36,80
509.90640,-0.11725,0.24518,0.00000,0.01806,0.97502,-0.20045,0.0,2023,6,8,10,38,36,90
509.90650,-0.04725,-0.22732,0.00000,0.01671,0.97673,-0.20020,0.0,2023,6,8,10,38,36,100
509.90660,0.00525,0.15768,0.00000,0.02098,0.97429,-0.20301,0.0,2023,6,8,10,38,36,110
509.90670,0.12775,-0.15732,0.00000,0.01732,0.97393,-0.20289,0.0,2023,6,8,10,38,36,120
509.90680,0.05775,-0.05232,0.00000,0.01976,0.97136,-0.20167,0.0,2023,6,8,10,38,36,130
509.90690,-0.16975,-0.08732,0.00000,0.01793,0.97307,-0.20362,0.0,2023,6,8,10,38,36,140
509.90700,0.07525,-0.13982,0.00000,0.01891,0.97027,-0.19947,0.0,2023,6,8,10,38,36,150
509.90710,0.00525,0.03518,0.00000,0.02037,0.97173,-0.20130,0.0,2023,6,8,10,38,36,160
509.90720,0.05775,0.19268,0.00000,0.02062,0.97124,-0.20228,0.0,2023,6,8,10,38,36,170
509.90730,0.05775,-0.01732,0.00000,0.01928,0.97258,-0.20276,0.0,2023,6,8,10,38,36,180
509.90740,-0.08225,0.00018,0.00000,0.01769,0.97344,-0.20045,0.0,2023,6,8,10,38,36,190
509.90750,-0.11725,-0.10482,0.00000,0.01964,0.97295,-0.20264,0.0,2023,6,8,10,38,36,200
509.90760,0.11025,-0.12232,0.00000,0.01684,0.97185,-0.20093,0.0,2023,6,8,10,38,36,210
509.90770,0.28525,0.00018,0.00000,0.01745,0.97380,-0.20215,0.0,2023,6,8,10,38,36,220
509.90780,0.12775,-0.08732,0.00000,0.01915,0.97441,-0.20313,0.0,2023,6,8,10,38,36,230
509.90790,-0.18725,0.08768,0.00000,0.01635,0.97210,-0.19837,0.0,2023,6,8,10,38,36,240
509.90800,-0.04725,-0.03482,0.00000,0.01903,0.97405,-0.20215,0.0,2023,6,8,10,38,36,250
509.90810,0.00525,0.10518,0.00000,0.01793,0.97149,-0.20081,0.0,2023,6,8,10,38,36,260
509.90820,0.04025,-0.06982,0.00000,0.01793,0.97283,-0.20301,0.0,2023,6,8,10,38,36,270
509.90830,0.12775,-0.10482,0.00000,0.01989,0.97368,-0.20240,0.0,2023,6,8,10,38,36,280
509.90840,0.14525,0.01768,0.00000,0.01940,0.97441,-0.20179,0.0,2023,6,8,10,38,36,290
509.90850,-0.01225,0.24518,0.00000,0.01757,0.97234,-0.20045,0.0,2023,6,8,10,38,36,300
509.90860,0.00525,-0.26232,0.00000,0.01989,0.97368,-0.20069,0.0,2023,6,8,10,38,36,310
509.90870,0.12775,-0.12232,0.00000,0.01940,0.97539,-0.19910,0.0,2023,6,8,10,38,36,320
509.90880,0.02275,-0.15732,0.00000,0.01940,0.97295,-0.20203,0.0,2023,6,8,10,38,36,330
509.90890,0.04025,0.05268,0.00000,0.01915,0.97356,-0.20142,0.0,2023,6,8,10,38,36,340
509.90900,0.19775,-0.17482,0.00000,0.01976,0.97368,-0.20203,0.0,2023,6,8,10,38,36,350
509.90910,0.12775,-0.01732,0.00000,0.01757,0.97246,-0.20264,0.0,2023,6,8,10,38,36,360
509.90920,0.09275,-0.01732,0.00000,0.01976,0.97502,-0.20154,0.0,2023,6,8,10,38,36,370
509.90930,0.14525,-0.10482,0.00000,0.01989,0.97356,-0.20057,0.0,2023,6,8,10,38,36,380
509.90940,0.00525,0.03518,0.00000,0.01671,0.97307,-0.20337,0.0,2023,6,8,10,38,36,390
509.90950,-0.18725,0.08768,0.00000,0.01818,0.97197,-0.20118,0.0,2023,6,8,10,38,36,400
509.90960,-0.01225,-0.06982,0.00000,0.02111,0.97307,-0.20252,0.0,2023,6,8,10,38,36,410
509.90970,0.02275,0.12268,0.00000,0.01842,0.97295,-0.20118,0.0,2023,6,8,10,38,36,420
509.90980,0.32025,0.05268,0.00000,0.01671,0.97356,-0.20228,0.0,2023,6,8,10,38,36,430
509.90990,0.04025,-0.01732,0.00000,0.01928,0.97429,-0.20228,0.0,2023,6,8,10,38,36,440
509.91000,-0.08225,-0.03482,0.00000,0.01757,0.97417,-0.20154,0.0,2023,6,8,10,38,36,450
509.91010,-0.15225,0.08768,0.00000,0.01818,0.97222,-0.19886,0.0,2023,6,8,10,38,36,460
509.91020,0.14525,-0.08732,0.00000,0.01867,0.97063,-0.20325,0.0,2023,6,8,10,38,36,470
509.91030,-0.13475,0.00018,0.00000,0.02196,0.97246,-0.20228,0.0,2023,6,8,10,38,36,480
509.91040,0.04025,0.15768,0.00000,0.02123,0.97173,-0.19923,0.0,2023,6,8,10,38,36,490
509.91050,0.05775,0.03518,0.00000,0.01732,0.97319,-0.20252,0.0,2023,6,8,10,38,36,500
509.91060,0.04025,-0.22732,0.00000,0.01720,0.97368,-0.19984,0.0,2023,6,8,10,38,36,510
509.91070,0.02275,0.07018,0.00000,0.01989,0.97319,-0.20057,0.0,2023,6,8,10,38,36,520
509.91080,-0.01225,-0.03482,0.00000,0.01854,0.97441,-0.20191,0.0,2023,6,8,10,38,36,530
509.91090,0.07525,-0.13982,0.00000,0.01903,0.97161,-0.20057,0.0,2023,6,8,10,38,36,540
509.91100,0.02275,0.15768,0.00000,0.01928,0.97502,-0.20081,0.0,2023,6,8,10,38,36,550
509.91110,-0.02975,-0.12232,0.00000,0.01818,0.97307,-0.20179,0.0,2023,6,8,10,38,36,560
509.91120,-0.13475,0.05268,0.00000,0.01976,0.97368,-0.20228,0.0,2023,6,8,10,38,36,570
509.91130,-0.04725,0.07018,0.00000,0.01879,0.97295,-0.19886,0.0,2023,6,8,10,38,36,580
509.91140,0.04025,-0.19232,0.00000,0.02025,0.97258,-0.20301,0.0,2023,6,8,10,38,36,590
509.91150,-0.01225,-0.05232,0.00000,0.02135,0.97441,-0.20130,0.0,2023,6,8,10,38,36,600
509.91160,-0.01225,-0.01732,0.00000,0.01781,0.97332,-0.20179,0.0,2023,6,8,10,38,36,610
509.91170,-0.02975,-0.08732,0.00000,0.01769,0.97161,-0.20081,0.0,2023,6,8,10,38,36,620
509.91180,0.14525,-0.06982,0.00000,0.01720,0.97393,-0.19984,0.0,2023,6,8,10,38,36,630
509.91190,-0.09975,-0.05232,0.00000,0.01769,0.97466,-0.20179,0.0,2023,6,8,10,38,36,640
509.91200,-0.18725,0.07018,0.00000,0.02037,0.97466,-0.20313,0.0,2023,6,8,10,38,36,650
509.91210,-0.02975,-0.08732,0.00000,0.01854,0.97441,-0.20130,0.0,2023,6,8,10,38,36,660
509.91220,0.05775,-0.01732,0.00000,0.02025,0.97039,-0.20289,0.0,2023,6,8,10,38,36,670
509.91230,0.07525,0.12268,0.00000,0.01842,0.97429,-0.20167,0.0,2023,6,8,10,38,36,680
509.91240,-0.15225,0.07018,0.00000,0.01781,0.97368,-0.20240,0.0,2023,6,8,10,38,36,690
509.91250,0.11025,0.01768,0.00000,0.02037,0.97271,-0.20289,0.0,2023,6,8,10,38,36,700
509.91260,0.14525,-0.08732,0.00000,0.01830,0.97283,-0.20398,0.0,2023,6,8,10,38,36,710
509.91270,-0.04725,-0.08732,0.00000,0.01854,0.97258,-0.19971,0.0,2023,6,8,10,38,36,720
509.91280,-0.11725,0.05268,0.00000,0.01757,0.97454,-0.20106,0.0,2023,6,8,10,38,36,730
509.91290,-0.06475,0.01768,0.00000,0.01696,0.97454,-0.20167,0.0,2023,6,8,10,38,36,740
509.91300,0.11025,-0.19232,0.00000,0.01781,0.97356,-0.20032,0.0,2023,6,8,10,38,36,750
509.91310,0.00525,0.01768,0.00000,0.01867,0.97417,-0.20215,0.0,2023,6,8,10,38,36,760
509.91320,0.32025,-0.06982,0.00000,0.01793,0.97332,-0.20130,0.0,2023,6,8,10,38,36,770
509.91330,-0.15225,-0.03482,0.00000,0.01903,0.97539,-0.20276,0.0,2023,6,8,10,38,36,780
509.91340,0.05775,-0.10482,0.00000,0.01806,0.97283,-0.20167,0.0,2023,6,8,10,38,36,790
509.91350,-0.15225,0.03518,0.00000,0.01891,0.97258,-0.20008,0.0,2023,6,8,10,38,36,800
509.91360,-0.13475,0.00018,0.00000,0.01818,0.97454,-0.20167,0.0,2023,6,8,10,38,36,810
