#2023/06/08 13:39:09
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.14320,-0.02012,0.01663,0.00000,0.02916,0.97966,-0.17214,0.0,2023,6,8,13,39,11,71
1.14330,0.11988,0.15663,0.00000,0.03111,0.97820,-0.17263,0.0,2023,6,8,13,39,11,83
1.14340,-0.10762,0.10413,0.00000,0.03038,0.97856,-0.17275,0.0,2023,6,8,13,39,11,94
1.14350,-0.16012,0.08663,0.00000,0.03111,0.97661,-0.17300,0.0,2023,6,8,13,39,11,105
1.14360,0.04988,-0.07087,0.00000,0.02952,0.98003,-0.17409,0.0,2023,6,8,13,39,11,116
1.14370,-0.17762,0.06913,0.00000,0.03026,0.97844,-0.17178,0.0,2023,6,8,13,39,11,127
1.14380,0.13738,-0.00087,0.00000,0.03184,0.97698,-0.17312,0.0,2023,6,8,13,39,11,138
1.14390,-0.09012,0.01663,0.00000,0.02891,0.97905,-0.17312,0.0,2023,6,8,13,39,11,149
1.14400,-0.17762,-0.00087,0.00000,0.03038,0.98039,-0.17385,0.0,2023,6,8,13,39,11,160
1.14410,-0.03762,0.13913,0.00000,0.03111,0.97929,-0.17434,0.0,2023,6,8,13,39,11,171
1.14420,0.17238,-0.10587,0.00000,0.03050,0.98064,-0.17214,0.0,2023,6,8,13,39,11,183
1.14430,-0.02012,-0.01837,0.00000,0.02928,0.97710,-0.17373,0.0,2023,6,8,13,39,11,194
1.14440,-0.14262,-0.03587,0.00000,0.03184,0.97722,-0.17226,0.0,2023,6,8,13,39,11,205
1.14450,0.08488,0.19163,0.00000,0.02928,0.97844,-0.17324,0.0,2023,6,8,13,39,11,216
1.14460,0.11988,-0.00087,0.00000,0.03245,0.97710,-0.17348,0.0,2023,6,8,13,39,11,227
1.14470,0.01488,0.19163,0.00000,0.03111,0.97795,-0.17397,0.0,2023,6,8,13,39,11,238
1.14480,0.01488,-0.07087,0.00000,0.02940,0.97942,-0.17336,0.0,2023,6,8,13,39,11,249
1.14490,-0.05512,0.06913,0.00000,0.02989,0.98039,-0.17470,0.0,2023,6,8,13,39,11,260
1.14500,-0.16012,0.01663,0.00000,0.02830,0.97905,-0.17287,0.0,2023,6,8,13,39,11,271
1.14510,0.01488,-0.08837,0.00000,0.02977,0.97978,-0.17446,0.0,2023,6,8,13,39,11,283
1.14520,-0.02012,-0.01837,0.00000,0.03233,0.97929,-0.17385,0.0,2023,6,8,13,39,11,294
1.14530,0.01488,-0.15837,0.00000,0.03221,0.97807,-0.17409,0.0,2023,6,8,13,39,11,305
1.14540,0.10238,-0.05337,0.00000,0.03160,0.97685,-0.17458,0.0,2023,6,8,13,39,11,316
1.14550,0.03238,-0.07087,0.00000,0.03050,0.97795,-0.17226,0.0,2023,6,8,13,39,11,327
1.14560,0.04988,-0.07087,0.00000,0.03050,0.97746,-0.17092,0.0,2023,6,8,13,39,11,338
1.14570,-0.00262,0.10413,0.00000,0.03160,0.98003,-0.17434,0.0,2023,6,8,13,39,11,349
1.14580,-0.24762,-0.07087,0.00000,0.02952,0.97771,-0.17300,0.0,2023,6,8,13,39,11,360
1.14590,0.06738,-0.00087,0.00000,0.03148,0.97893,-0.17507,0.0,2023,6,8,13,39,11,371
1.14600,-0.23012,0.06913,0.00000,0.03135,0.97881,-0.17361,0.0,2023,6,8,13,39,11,383
1.14610,-0.02012,0.01663,0.00000,0.03270,0.97893,-0.17178,0.0,2023,6,8,13,39,11,394
1.14620,0.08488,-0.12337,0.00000,0.03355,0.97832,-0.17129,0.0,2023,6,8,13,39,11,405
1.14630,-0.00262,-0.07087,0.00000,0.03050,0.97978,-0.17336,0.0,2023,6,8,13,39,11,416
1.14640,0.01488,0.06913,0.00000,0.03050,0.98003,-0.17507,0.0,2023,6,8,13,39,11,427
1.14650,0.06738,-0.01837,0.00000,0.03209,0.98320,-0.17324,0.0,2023,6,8,13,39,11,438
1.14660,-0.05512,0.06913,0.00000,0.02928,0.97722,-0.17446,0.0,2023,6,8,13,39,11,449
1.14670,0.04988,0.08663,0.00000,0.03245,0.97820,-0.17178,0.0,2023,6,8,13,39,11,460
1.14680,0.01488,0.01663,0.00000,0.02733,0.98051,-0.17263,0.0,2023,6,8,13,39,11,471
1.14690,-0.02012,0.01663,0.00000,0.03221,0.97807,-0.17300,0.0,2023,6,8,13,39,11,483
1.14700,0.08488,-0.07087,0.00000,0.03050,0.97868,-0.17373,0.0,2023,6,8,13,39,11,494
1.14710,-0.09012,0.03413,0.00000,0.03026,0.97966,-0.17458,0.0,2023,6,8,13,39,11,505
1.14720,0.01488,0.06913,0.00000,0.02867,0.97734,-0.17544,0.0,2023,6,8,13,39,11,516
1.14730,-0.23012,0.01663,0.00000,0.03111,0.97917,-0.17470,0.0,2023,6,8,13,39,11,527
1.14740,0.08488,-0.15837,0.00000,0.03379,0.97795,-0.17190,0.0,2023,6,8,13,39,11,538
1.14750,-0.00262,0.06913,0.00000,0.03221,0.97661,-0.17458,0.0,2023,6,8,13,39,11,549
1.14760,0.04988,0.10413,0.00000,0.02977,0.97917,-0.17336,0.0,2023,6,8,13,39,11,560
1.14770,0.11988,0.08663,0.00000,0.02891,0.97917,-0.17434,0.0,2023,6,8,13,39,11,571
1.14780,0.06738,-0.07087,0.00000,0.03294,0.97942,-0.17141,0.0,2023,6,8,13,39,11,583
1.14790,-0.00262,0.12163,0.00000,0.02989,0.97929,-0.17446,0.0,2023,6,8,13,39,11,594
1.14800,-0.12512,0.10413,0.00000,0.02904,0.97612,-0.17287,0.0,2023,6,8,13,39,11,605
1.14810,0.18988,-0.05337,0.00000,0.03172,0.97990,-0.16836,0.0,2023,6,8,13,39,11,616
1.14820,-0.14262,0.20913,0.00000,0.03209,0.97685,-0.17202,0.0,2023,6,8,13,39,11,627
1.14830,0.18988,0.31413,0.00000,0.03209,0.97929,-0.17275,0.0,2023,6,8,13,39,11,638
1.14840,-0.14262,0.22663,0.00000,0.03074,0.97685,-0.17300,0.0,2023,6,8,13,39,11,649
1.14850,-0.24762,0.41913,0.00000,0.03013,0.97954,-0.17043,0.0,2023,6,8,13,39,11,660
1.14860,-0.12512,0.12163,0.00000,0.03172,0.97783,-0.17397,0.0,2023,6,8,13,39,11,671
1.14870,-0.16012,0.08663,0.00000,0.02977,0.97856,-0.16970,0.0,2023,6,8,13,39,11,683
1.14880,-0.00262,-0.07087,0.00000,0.03282,0.98015,-0.17239,0.0,2023,6,8,13,39,11,694
1.14890,0.03238,0.06913,0.00000,0.03074,0.97759,-0.17202,0.0,2023,6,8,13,39,11,705
1.14900,0.06738,0.15663,0.00000,0.03184,0.97734,-0.17385,0.0,2023,6,8,13,39,11,716
1.14910,0.06738,0.13913,0.00000,0.03209,0.97807,-0.17434,0.0,2023,6,8,13,39,11,727
1.14920,-0.10762,0.26163,0.00000,0.02928,0.97820,-0.17336,0.0,2023,6,8,13,39,11,738
1.14930,-0.14262,0.12163,0.00000,0.02769,0.97905,-0.17141,0.0,2023,6,8,13,39,11,749
1.14940,0.01488,0.22663,0.00000,0.02952,0.97868,-0.17605,0.0,2023,6,8,13,39,11,760
1.14950,-0.14262,0.08663,0.00000,0.03026,0.97820,-0.17605,0.0,2023,6,8,13,39,11,771
1.14960,-0.16012,0.03413,0.00000,0.03184,0.97759,-0.17580,0.0,2023,6,8,13,39,11,783
1.14970,0.08488,0.03413,0.00000,0.03013,0.97734,-0.17324,0.0,2023,6,8,13,39,11,794
1.14980,-0.09012,0.06913,0.00000,0.02879,0.98088,-0.17568,0.0,2023,6,8,13,39,11,805
1.14990,0.01488,-0.15837,0.00000,0.02952,0.97795,-0.17519,0.0,2023,6,8,13,39,11,816
1.15000,-0.09012,0.13913,0.00000,0.03062,0.97942,-0.17385,0.0,2023,6,8,13,39,11,827
1.15010,-0.03762,0.01663,0.00000,0.03148,0.97722,-0.17275,0.0,2023,6,8,13,39,11,838
1.15020,0.08488,0.05163,0.00000,0.03013,0.97673,-0.17263,0.0,2023,6,8,13,39,11,849
1.15030,-0.07262,0.06913,0.00000,0.03111,0.97868,-0.17519,0.0,2023,6,8,13,39,11,860
1.15040,-0.03762,0.12163,0.00000,0.02769,0.97820,-0.17397,0.0,2023,6,8,13,39,11,871
1.15050,-0.10762,0.05163,0.00000,0.02940,0.97722,-0.17397,0.0,2023,6,8,13,39,11,883
1.15060,0.06738,0.01663,0.00000,0.03038,0.97685,-0.17531,0.0,2023,6,8,13,39,11,894
1.15070,0.01488,0.01663,0.00000,0.03367,0.97978,-0.17483,0.0,2023,6,8,13,39,11,905
1.15080,-0.07262,0.01663,0.00000,0.03111,0.97661,-0.17483,0.0,2023,6,8,13,39,11,916
1.15090,0.06738,-0.03587,0.00000,0.03221,0.97771,-0.17275,0.0,2023,6,8,13,39,11,927
1.15100,0.01488,-0.01837,0.00000,0.03013,0.97820,-0.17385,0.0,2023,6,8,13,39,11,938
1.15110,-0.07262,-0.03587,0.00000,0.02965,0.97820,-0.17361,0.0,2023,6,8,13,39,11,949
1.15120,-0.05512,-0.05337,0.00000,0.03209,0.97832,-0.17385,0.0,2023,6,8,13,39,11,960
1.15130,-0.00262,0.06913,0.00000,0.03184,0.97807,-0.17336,0.0,2023,6,8,13,39,11,971
1.15140,-0.07262,0.15663,0.00000,0.03233,0.97698,-0.17348,0.0,2023,6,8,13,39,11,983
1.15150,-0.00262,0.01663,0.00000,0.02965,0.97710,-0.17397,0.0,2023,6,8,13,39,11,994
1.15160,0.22488,-0.03587,0.00000,0.02977,0.97759,-0.17214,0.0,2023,6,8,13,39,11,5
1.15170,0.08488,0.24413,0.00000,0.03062,0.97624,-0.17226,0.0,2023,6,8,13,39,11,16
1.15180,-0.19512,-0.05337,0.00000,0.03062,0.98064,-0.17251,0.0,2023,6,8,13,39,12,7
1.15190,0.04988,-0.00087,0.00000,0.03245,0.97820,-0.17373,0.0,2023,6,8,13,39,12,18
1.15200,-0.00262,-0.00087,0.00000,0.03026,0.97832,-0.17300,0.0,2023,6,8,13,39,12,29
1.15210,0.10238,-0.03587,0.00000,0.03160,0.97893,-0.17214,0.0,2023,6,8,13,39,12,40
1.15220,0.11988,0.08663,0.00000,0.03233,0.97929,-0.17251,0.0,2023,6,8,13,39,12,51
1.15230,-0.05512,0.01663,0.00000,0.03184,0.97990,-0.17275,0.0,2023,6,8,13,39,12,63
1.15240,0.01488,-0.12337,0.00000,0.03331,0.97929,-0.17324,0.0,2023,6,8,13,39,12,74
1.15250,0.06738,0.10413,0.00000,0.02952,0.97990,-0.17324,0.0,2023,6,8,13,39,12,85
1.15260,0.18988,-0.07087,0.00000,0.03111,0.97771,-0.17324,0.0,2023,6,8,13,39,12,96
1.15270,0.03238,-0.10587,0.00000,0.03038,0.97807,-0.17287,0.0,2023,6,8,13,39,12,107
1.15280,0.10238,-0.05337,0.00000,0.02977,0.97917,-0.17165,0.0,2023,6,8,13,39,12,118
1.15290,-0.16012,-0.07087,0.00000,0.03099,0.97868,-0.17202,0.0,2023,6,8,13,39,12,129
1.15300,0.03238,0.05163,0.00000,0.03270,0.97795,-0.17422,0.0,2023,6,8,13,39,12,140
1.15310,-0.12512,-0.00087,0.00000,0.03294,0.97832,-0.17263,0.0,2023,6,8,13,39,12,151
1.15320,-0.09012,0.08663,0.00000,0.03050,0.98015,-0.17312,0.0,2023,6,8,13,39,12,163
1.15330,-0.10762,-0.05337,0.00000,0.03245,0.97832,-0.17214,0.0,2023,6,8,13,39,12,174
1.15340,0.10238,0.03413,0.00000,0.03111,0.97942,-0.17385,0.0,2023,6,8,13,39,12,185
1.15350,-0.14262,-0.05337,0.00000,0.02977,0.98015,-0.17251,0.0,2023,6,8,13,39,12,196
1.15360,0.24238,0.13913,0.00000,0.02769,0.97929,-0.17324,0.0,2023,6,8,13,39,12,207
1.15370,-0.16012,0.05163,0.00000,0.02855,0.97893,-0.17239,0.0,2023,6,8,13,39,12,218
1.15380,0.04988,-0.07087,0.00000,0.03001,0.97661,-0.17434,0.0,2023,6,8,13,39,12,229
1.15390,-0.09012,0.06913,0.00000,0.02989,0.97990,-0.17446,0.0,2023,6,8,13,39,12,240
1.15400,0.10238,0.20913,0.00000,0.03160,0.98003,-0.17434,0.0,2023,6,8,13,39,12,251
1.15410,0.10238,0.05163,0.00000,0.02904,0.97868,-0.17239,0.0,2023,6,8,13,39,12,263
1.15420,0.06738,-0.07087,0.00000,0.02989,0.97649,-0.17397,0.0,2023,6,8,13,39,12,274
1.15430,0.01488,0.08663,0.00000,0.02904,0.97746,-0.17275,0.0,2023,6,8,13,39,12,285
1.15440,-0.12512,0.29663,0.00000,0.03123,0.98003,-0.17275,0.0,2023,6,8,13,39,12,296
1.15450,0.11988,-0.00087,0.00000,0.03013,0.98039,-0.17409,0.0,2023,6,8,13,39,12,307
1.15460,-0.03762,-0.03587,0.00000,0.02952,0.97917,-0.17373,0.0,2023,6,8,13,39,12,318
1.15470,0.04988,-0.03587,0.00000,0.03123,0.97710,-0.17300,0.0,2023,6,8,13,39,12,329
1.15480,-0.00262,0.15663,0.00000,0.03050,0.97893,-0.17470,0.0,2023,6,8,13,39,12,340
1.15490,-0.10762,-0.03587,0.00000,0.03172,0.97868,-0.17434,0.0,2023,6,8,13,39,12,351
1.15500,-0.14262,0.05163,0.00000,0.03135,0.97746,-0.17361,0.0,2023,6,8,13,39,12,363
1.15510,-0.05512,0.20913,0.00000,0.03099,0.97746,-0.17300,0.0,2023,6,8,13,39,12,374
1.15520,0.04988,0.01663,0.00000,0.03111,0.97612,-0.17324,0.0,2023,6,8,13,39,12,385
1.15530,0.17238,-0.01837,0.00000,0.03221,0.97685,-0.17312,0.0,2023,6,8,13,39,12,396
1.15540,0.06738,-0.05337,0.00000,0.02952,0.98039,-0.17287,0.0,2023,6,8,13,39,12,407
1.15550,0.13738,-0.05337,0.00000,0.02928,0.97868,-0.17385,0.0,2023,6,8,13,39,12,418
1.15560,0.11988,-0.07087,0.00000,0.03099,0.97783,-0.17434,0.0,2023,6,8,13,39,12,429
1.15570,-0.05512,-0.10587,0.00000,0.03294,0.97917,-0.17617,0.0,2023,6,8,13,39,12,440
1.15580,-0.10762,0.19163,0.00000,0.02830,0.97661,-0.17251,0.0,2023,6,8,13,39,12,451
1.15590,-0.09012,0.10413,0.00000,0.02635,0.98003,-0.17263,0.0,2023,6,8,13,39,12,463
1.15600,0.11988,-0.17587,0.00000,0.03026,0.97868,-0.17434,0.0,2023,6,8,13,39,12,474
1.15610,-0.10762,0.03413,0.00000,0.03148,0.97844,-0.17092,0.0,2023,6,8,13,39,12,485
1.15620,0.03238,0.10413,0.00000,0.03013,0.97771,-0.17422,0.0,2023,6,8,13,39,12,496
1.15630,0.01488,0.08663,0.00000,0.03184,0.97832,-0.17434,0.0,2023,6,8,13,39,12,507
1.15640,-0.10762,0.10413,0.00000,0.02965,0.97905,-0.17287,0.0,2023,6,8,13,39,12,518
1.15650,0.15488,-0.05337,0.00000,0.03001,0.97710,-0.17251,0.0,2023,6,8,13,39,12,529
1.15660,-0.09012,0.10413,0.00000,0.03099,0.97661,-0.17031,0.0,2023,6,8,13,39,12,540
1.15670,-0.09012,0.19163,0.00000,0.02916,0.97881,-0.17251,0.0,2023,6,8,13,39,12,551
1.15680,-0.12512,0.17413,0.00000,0.02989,0.97673,-0.17202,0.0,2023,6,8,13,39,12,563
1.15690,-0.00262,0.24413,0.00000,0.03148,0.97759,-0.17470,0.0,2023,6,8,13,39,12,574
1.15700,0.03238,-0.12337,0.00000,0.03013,0.98088,-0.17397,0.0,2023,6,8,13,39,12,585
1.15710,0.06738,-0.08837,0.00000,0.03111,0.97698,-0.17214,0.0,2023,6,8,13,39,12,596
1.15720,-0.09012,-0.10587,0.00000,0.03074,0.97893,-0.17202,0.0,2023,6,8,13,39,12,607
1.15730,-0.14262,0.08663,0.00000,0.03038,0.97868,-0.17129,0.0,2023,6,8,13,39,12,618
1.15740,-0.05512,0.10413,0.00000,0.02989,0.97881,-0.17519,0.0,2023,6,8,13,39,12,629
1.15750,0.11988,-0.10587,0.00000,0.03123,0.97746,-0.17300,0.0,2023,6,8,13,39,12,640
1.15760,-0.09012,-0.07087,0.00000,0.03233,0.97612,-0.17336,0.0,2023,6,8,13,39,12,651
1.15770,0.11988,-0.19337,0.00000,0.03209,0.97942,-0.17336,0.0,2023,6,8,13,39,12,663
1.15780,0.01488,0.10413,0.00000,0.03050,0.97929,-0.17409,0.0,2023,6,8,13,39,12,674
1.15790,-0.07262,-0.31587,0.00000,0.03135,0.97673,-0.17178,0.0,2023,6,8,13,39,12,685
1.15800,0.10238,-0.05337,0.00000,0.03013,0.97612,-0.17312,0.0,2023,6,8,13,39,12,696
1.15810,-0.00262,0.03413,0.00000,0.03233,0.97746,-0.17373,0.0,2023,6,8,13,39,12,707
1.15820,-0.17762,-0.10587,0.00000,0.03111,0.97795,-0.17056,0.0,2023,6,8,13,39,12,718
1.15830,0.03238,0.05163,0.00000,0.03074,0.97844,-0.17153,0.0,2023,6,8,13,39,12,729
1.15840,0.01488,0.22663,0.00000,0.02928,0.97710,-0.17275,0.0,2023,6,8,13,39,12,740
1.15850,-0.03762,-0.10587,0.00000,0.02952,0.97771,-0.17226,0.0,2023,6,8,13,39,12,751
1.15860,0.13738,0.03413,0.00000,0.03087,0.97868,-0.17544,0.0,2023,6,8,13,39,12,763
1.15870,-0.03762,0.08663,0.00000,0.02904,0.97893,-0.17178,0.0,2023,6,8,13,39,12,774
1.15880,0.10238,-0.05337,0.00000,0.02989,0.97710,-0.17470,0.0,2023,6,8,13,39,12,785
1.15890,-0.03762,-0.21087,0.00000,0.03135,0.97759,-0.17324,0.0,2023,6,8,13,39,12,796
1.15900,0.01488,-0.00087,0.00000,0.02977,0.97673,-0.17190,0.0,2023,6,8,13,39,12,807
1.15910,-0.05512,-0.01837,0.00000,0.02928,0.97917,-0.17239,0.0,2023,6,8,13,39,12,818
1.15920,-0.12512,0.03413,0.00000,0.03184,0.98112,-0.17312,0.0,2023,6,8,13,39,12,829
1.15930,-0.02012,0.13913,0.00000,0.02879,0.98100,-0.17324,0.0,2023,6,8,13,39,12,840
1.15940,0.10238,-0.03587,0.00000,0.03013,0.97844,-0.17287,0.0,2023,6,8,13,39,12,851
1.15950,-0.03762,-0.01837,0.00000,0.03074,0.97820,-0.17495,0.0,2023,6,8,13,39,12,863
1.15960,0.11988,0.15663,0.00000,0.03111,0.97893,-0.17312,0.0,2023,6,8,13,39,12,874
1.15970,-0.10762,-0.12337,0.00000,0.02891,0.97527,-0.17324,0.0,2023,6,8,13,39,12,885
1.15980,-0.09012,0.06913,0.00000,0.02977,0.97685,-0.17275,0.0,2023,6,8,13,39,12,896
1.15990,-0.07262,-0.00087,0.00000,0.02989,0.97612,-0.17568,0.0,2023,6,8,13,39,12,907
1.16000,-0.02012,0.05163,0.00000,0.02989,0.97612,-0.17141,0.0,2023,6,8,13,39,12,918
1.16010,0.24238,-0.19337,0.00000,0.03123,0.97966,-0.17336,0.0,2023,6,8,13,39,12,929
1.16020,-0.10762,0.01663,0.00000,0.03074,0.97856,-0.17251,0.0,2023,6,8,13,39,12,940
1.16030,-0.02012,-0.05337,0.00000,0.02806,0.97990,-0.17153,0.0,2023,6,8,13,39,12,951
1.16040,0.04988,-0.03587,0.00000,0.02952,0.97917,-0.17592,0.0,2023,6,8,13,39,12,963
1.16050,-0.05512,-0.05337,0.00000,0.03074,0.97746,-0.17263,0.0,2023,6,8,13,39,12,974
1.16060,0.01488,-0.05337,0.00000,0.02965,0.98027,-0.17385,0.0,2023,6,8,13,39,12,985
1.16070,-0.02012,-0.00087,0.00000,0.03099,0.98064,-0.17324,0.0,2023,6,8,13,39,12,996
1.16080,0.15488,0.08663,0.00000,0.02904,0.97649,-0.17409,0.0,2023,6,8,13,39,13,7
