#2023/06/08 13:58:49
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.31470,0.08295,0.00350,0.00000,0.03160,0.97380,-0.18922,2023,6,8,13,58,51,40
1.31480,0.29295,-0.01400,0.00000,0.03038,0.97673,-0.19044,2023,6,8,13,58,51,51
1.31490,0.03045,0.12600,0.00000,0.02989,0.97649,-0.18812,2023,6,8,13,58,51,62
1.31500,-0.19705,-0.08400,0.00000,0.03038,0.97624,-0.19008,2023,6,8,13,58,51,74
1.31510,-0.00455,-0.32900,0.00000,0.03026,0.97478,-0.18812,2023,6,8,13,58,51,85
1.31520,-0.07455,-0.08400,0.00000,0.02989,0.97551,-0.18934,2023,6,8,13,58,51,96
1.31530,-0.02205,0.21350,0.00000,0.03074,0.97673,-0.18849,2023,6,8,13,58,51,107
1.31540,0.01295,0.23100,0.00000,0.03184,0.97417,-0.18837,2023,6,8,13,58,51,118
1.31550,-0.00455,-0.04900,0.00000,0.03026,0.97868,-0.19227,2023,6,8,13,58,51,129
1.31560,-0.03955,0.00350,0.00000,0.02940,0.97551,-0.18971,2023,6,8,13,58,51,140
1.31570,-0.07455,-0.01400,0.00000,0.03050,0.97722,-0.18812,2023,6,8,13,58,51,151
1.31580,-0.09205,0.14350,0.00000,0.03184,0.97771,-0.18751,2023,6,8,13,58,51,162
1.31590,0.04795,0.10850,0.00000,0.03148,0.97344,-0.18788,2023,6,8,13,58,51,174
1.31600,-0.10955,-0.04900,0.00000,0.03038,0.97405,-0.18764,2023,6,8,13,58,51,185
1.31610,-0.09205,0.03850,0.00000,0.02782,0.97624,-0.18861,2023,6,8,13,58,51,196
1.31620,-0.03955,0.07350,0.00000,0.02977,0.97515,-0.18898,2023,6,8,13,58,51,207
1.31630,0.03045,0.07350,0.00000,0.03026,0.97551,-0.18739,2023,6,8,13,58,51,218
1.31640,0.15295,0.03850,0.00000,0.03172,0.97527,-0.18886,2023,6,8,13,58,51,229
1.31650,0.03045,0.07350,0.00000,0.03062,0.97637,-0.18812,2023,6,8,13,58,51,240
1.31660,0.11795,-0.18900,0.00000,0.02928,0.97661,-0.18861,2023,6,8,13,58,51,251
1.31670,-0.10955,0.00350,0.00000,0.03087,0.97515,-0.18922,2023,6,8,13,58,51,262
1.31680,0.04795,-0.04900,0.00000,0.03111,0.97588,-0.18922,2023,6,8,13,58,51,274
1.31690,0.15295,0.07350,0.00000,0.03123,0.97380,-0.18788,2023,6,8,13,58,51,285
1.31700,-0.03955,0.03850,0.00000,0.03111,0.97588,-0.18727,2023,6,8,13,58,51,296
1.31710,-0.03955,-0.01400,0.00000,0.02916,0.97405,-0.18800,2023,6,8,13,58,51,307
1.31720,-0.02205,-0.06650,0.00000,0.03087,0.97490,-0.18910,2023,6,8,13,58,51,318
1.31730,-0.03955,0.12600,0.00000,0.02952,0.97576,-0.18886,2023,6,8,13,58,51,329
1.31740,-0.00455,0.03850,0.00000,0.03135,0.97490,-0.18898,2023,6,8,13,58,51,340
1.31750,-0.24955,0.02100,0.00000,0.02940,0.97612,-0.18922,2023,6,8,13,58,51,351
1.31760,0.03045,-0.11900,0.00000,0.02891,0.97429,-0.18983,2023,6,8,13,58,51,362
1.31770,0.01295,-0.06650,0.00000,0.02940,0.97588,-0.18983,2023,6,8,13,58,51,374
1.31780,-0.09205,-0.01400,0.00000,0.02843,0.97478,-0.18776,2023,6,8,13,58,51,385
1.31790,0.01295,-0.22400,0.00000,0.03123,0.97698,-0.18934,2023,6,8,13,58,51,396
1.31800,-0.12705,-0.08400,0.00000,0.03148,0.97478,-0.19044,2023,6,8,13,58,51,407
1.31810,-0.07455,-0.08400,0.00000,0.03111,0.97637,-0.19032,2023,6,8,13,58,51,418
1.31820,-0.12705,0.07350,0.00000,0.03123,0.97515,-0.18959,2023,6,8,13,58,51,429
1.31830,-0.00455,0.07350,0.00000,0.03111,0.97429,-0.18837,2023,6,8,13,58,51,440
1.31840,0.25795,-0.17150,0.00000,0.02818,0.97429,-0.19130,2023,6,8,13,58,51,451
1.31850,-0.00455,0.16100,0.00000,0.02928,0.97539,-0.18922,2023,6,8,13,58,51,462
1.31860,0.06545,0.12600,0.00000,0.03160,0.97490,-0.18922,2023,6,8,13,58,51,474
1.31870,0.08295,-0.11900,0.00000,0.03209,0.97600,-0.18800,2023,6,8,13,58,51,485
1.31880,0.10045,-0.01400,0.00000,0.02891,0.97441,-0.18825,2023,6,8,13,58,51,496
1.31890,-0.00455,0.14350,0.00000,0.03331,0.97393,-0.18971,2023,6,8,13,58,51,507
1.31900,0.04795,0.17850,0.00000,0.03209,0.97539,-0.18873,2023,6,8,13,58,51,518
1.31910,0.03045,0.03850,0.00000,0.03099,0.97600,-0.19117,2023,6,8,13,58,51,529
1.31920,0.01295,0.03850,0.00000,0.03123,0.97612,-0.19300,2023,6,8,13,58,51,540
1.31930,0.04795,0.00350,0.00000,0.03245,0.97441,-0.19215,2023,6,8,13,58,51,551
1.31940,0.04795,0.02100,0.00000,0.03135,0.97600,-0.19008,2023,6,8,13,58,51,562
1.31950,-0.05705,-0.01400,0.00000,0.03245,0.97454,-0.19008,2023,6,8,13,58,51,574
1.31960,0.01295,0.14350,0.00000,0.03001,0.97563,-0.19154,2023,6,8,13,58,51,585
1.31970,0.06545,0.03850,0.00000,0.03270,0.97588,-0.19154,2023,6,8,13,58,51,596
1.31980,-0.12705,0.00350,0.00000,0.03196,0.97588,-0.19142,2023,6,8,13,58,51,607
1.31990,-0.12705,0.09100,0.00000,0.02965,0.97673,-0.18825,2023,6,8,13,58,51,618
1.32000,-0.00455,0.03850,0.00000,0.03355,0.97502,-0.19069,2023,6,8,13,58,51,629
1.32010,0.06545,-0.22400,0.00000,0.02830,0.97454,-0.19081,2023,6,8,13,58,51,640
1.32020,0.13545,0.07350,0.00000,0.03331,0.97576,-0.19008,2023,6,8,13,58,51,651
1.32030,0.03045,-0.01400,0.00000,0.02952,0.97783,-0.18812,2023,6,8,13,58,51,662
1.32040,-0.24955,-0.03150,0.00000,0.03074,0.97588,-0.19056,2023,6,8,13,58,51,674
1.32050,-0.07455,0.02100,0.00000,0.02855,0.97673,-0.18995,2023,6,8,13,58,51,685
1.32060,0.01295,0.00350,0.00000,0.03221,0.97612,-0.18849,2023,6,8,13,58,51,696
1.32070,0.04795,-0.06650,0.00000,0.03062,0.97502,-0.18898,2023,6,8,13,58,51,707
1.32080,-0.03955,0.05600,0.00000,0.03013,0.97844,-0.19154,2023,6,8,13,58,51,718
1.32090,0.22295,0.21350,0.00000,0.02977,0.97368,-0.18825,2023,6,8,13,58,51,729
1.32100,-0.00455,0.09100,0.00000,0.03416,0.97637,-0.18971,2023,6,8,13,58,51,740
1.32110,0.03045,-0.01400,0.00000,0.03013,0.97515,-0.19105,2023,6,8,13,58,51,751
1.32120,0.10045,-0.03150,0.00000,0.03013,0.97380,-0.18934,2023,6,8,13,58,51,762
1.32130,0.03045,-0.10150,0.00000,0.02989,0.97783,-0.19081,2023,6,8,13,58,51,774
1.32140,-0.05705,0.03850,0.00000,0.03355,0.97527,-0.19093,2023,6,8,13,58,51,785
1.32150,-0.00455,-0.17150,0.00000,0.03099,0.97490,-0.19154,2023,6,8,13,58,51,796
1.32160,0.08295,-0.24150,0.00000,0.03050,0.97490,-0.19313,2023,6,8,13,58,51,807
1.32170,-0.10955,-0.01400,0.00000,0.03196,0.97405,-0.18971,2023,6,8,13,58,51,818
1.32180,0.06545,0.05600,0.00000,0.03111,0.97515,-0.18910,2023,6,8,13,58,51,829
1.32190,-0.00455,-0.08400,0.00000,0.03074,0.97612,-0.18910,2023,6,8,13,58,51,840
1.32200,-0.16205,-0.17150,0.00000,0.03221,0.97502,-0.18690,2023,6,8,13,58,51,851
1.32210,-0.12705,0.05600,0.00000,0.03196,0.97576,-0.18788,2023,6,8,13,58,51,862
1.32220,0.13545,-0.15400,0.00000,0.02757,0.97417,-0.18922,2023,6,8,13,58,51,874
1.32230,-0.05705,0.00350,0.00000,0.03013,0.97673,-0.18922,2023,6,8,13,58,51,885
1.32240,0.04795,-0.03150,0.00000,0.03013,0.97734,-0.19008,2023,6,8,13,58,51,896
1.32250,-0.14455,-0.08400,0.00000,0.03026,0.97698,-0.18825,2023,6,8,13,58,51,907
1.32260,0.06545,-0.10150,0.00000,0.03209,0.97551,-0.18934,2023,6,8,13,58,51,918
1.32270,0.18795,-0.03150,0.00000,0.03074,0.97441,-0.18837,2023,6,8,13,58,51,929
1.32280,0.04795,-0.11900,0.00000,0.03233,0.97637,-0.19020,2023,6,8,13,58,51,940
1.32290,0.01295,0.10850,0.00000,0.03013,0.97551,-0.18812,2023,6,8,13,58,51,951
1.32300,0.13545,0.07350,0.00000,0.02965,0.97551,-0.18910,2023,6,8,13,58,52,2
1.32310,-0.16205,0.07350,0.00000,0.03135,0.97478,-0.18910,2023,6,8,13,58,52,14
1.32320,-0.03955,0.21350,0.00000,0.03013,0.97539,-0.18886,2023,6,8,13,58,52,25
1.32330,-0.03955,0.09100,0.00000,0.03013,0.97722,-0.18715,2023,6,8,13,58,52,36
1.32340,-0.23205,0.12600,0.00000,0.03026,0.97612,-0.18983,2023,6,8,13,58,52,47
1.32350,-0.03955,0.21350,0.00000,0.02940,0.97405,-0.18959,2023,6,8,13,58,52,58
1.32360,0.06545,0.00350,0.00000,0.03379,0.97478,-0.18947,2023,6,8,13,58,52,69
1.32370,-0.05705,0.09100,0.00000,0.03062,0.97429,-0.18922,2023,6,8,13,58,52,80
1.32380,0.06545,-0.01400,0.00000,0.03062,0.97759,-0.18898,2023,6,8,13,58,52,91
1.32390,-0.05705,-0.03150,0.00000,0.03074,0.97454,-0.18898,2023,6,8,13,58,52,102
1.32400,-0.05705,0.05600,0.00000,0.03099,0.97454,-0.19081,2023,6,8,13,58,52,114
1.32410,0.03045,0.00350,0.00000,0.03050,0.97344,-0.18983,2023,6,8,13,58,52,125
1.32420,-0.21455,0.00350,0.00000,0.03245,0.97563,-0.19032,2023,6,8,13,58,52,136
1.32430,-0.05705,0.09100,0.00000,0.03196,0.97600,-0.18910,2023,6,8,13,58,52,147
1.32440,0.20545,-0.10150,0.00000,0.03196,0.97637,-0.18886,2023,6,8,13,58,52,158
1.32450,0.06545,0.00350,0.00000,0.03026,0.97490,-0.19130,2023,6,8,13,58,52,169
1.32460,-0.19705,0.14350,0.00000,0.03196,0.97649,-0.19032,2023,6,8,13,58,52,180
1.32470,0.04795,0.00350,0.00000,0.02879,0.97637,-0.18971,2023,6,8,13,58,52,191
1.32480,-0.12705,-0.11900,0.00000,0.03026,0.97588,-0.19069,2023,6,8,13,58,52,202
1.32490,0.08295,0.09100,0.00000,0.03111,0.97624,-0.19032,2023,6,8,13,58,52,214
1.32500,-0.03955,-0.04900,0.00000,0.03233,0.97271,-0.18983,2023,6,8,13,58,52,225
1.32510,-0.17955,-0.08400,0.00000,0.03074,0.97649,-0.19154,2023,6,8,13,58,52,236
1.32520,0.20545,-0.29400,0.00000,0.02965,0.97600,-0.19154,2023,6,8,13,58,52,247
1.32530,-0.12705,0.33600,0.00000,0.03038,0.97673,-0.18922,2023,6,8,13,58,52,258
1.32540,-0.00455,0.10850,0.00000,0.03172,0.97551,-0.18800,2023,6,8,13,58,52,269
1.32550,0.01295,0.03850,0.00000,0.03184,0.97588,-0.18825,2023,6,8,13,58,52,280
1.32560,0.08295,0.09100,0.00000,0.03233,0.97441,-0.18898,2023,6,8,13,58,52,291
1.32570,-0.09205,-0.20650,0.00000,0.03184,0.97673,-0.18898,2023,6,8,13,58,52,302
1.32580,-0.00455,-0.03150,0.00000,0.03160,0.97429,-0.18837,2023,6,8,13,58,52,314
1.32590,0.06545,-0.01400,0.00000,0.02965,0.97441,-0.19020,2023,6,8,13,58,52,325
1.32600,-0.02205,0.02100,0.00000,0.02867,0.97551,-0.18898,2023,6,8,13,58,52,336
1.32610,-0.10955,0.05600,0.00000,0.03062,0.97539,-0.19032,2023,6,8,13,58,52,347
1.32620,-0.12705,0.05600,0.00000,0.03074,0.97722,-0.18654,2023,6,8,13,58,52,358
1.32630,0.17045,-0.06650,0.00000,0.03233,0.97759,-0.18739,2023,6,8,13,58,52,369
1.32640,0.17045,-0.13650,0.00000,0.03050,0.97551,-0.18861,2023,6,8,13,58,52,380
1.32650,-0.05705,-0.11900,0.00000,0.03074,0.97685,-0.18800,2023,6,8,13,58,52,391
1.32660,-0.14455,-0.01400,0.00000,0.03367,0.97539,-0.19020,2023,6,8,13,58,52,402
1.32670,0.13545,0.02100,0.00000,0.03074,0.97563,-0.18873,2023,6,8,13,58,52,414
1.32680,0.01295,-0.15400,0.00000,0.02989,0.97454,-0.18776,2023,6,8,13,58,52,425
1.32690,0.06545,-0.01400,0.00000,0.03209,0.97612,-0.18983,2023,6,8,13,58,52,436
1.32700,0.06545,-0.11900,0.00000,0.02977,0.97698,-0.18934,2023,6,8,13,58,52,447
1.32710,0.17045,0.16100,0.00000,0.03196,0.97393,-0.19032,2023,6,8,13,58,52,458
1.32720,-0.07455,0.17850,0.00000,0.03111,0.97710,-0.18593,2023,6,8,13,58,52,469
1.32730,-0.00455,0.03850,0.00000,0.03087,0.98051,-0.18764,2023,6,8,13,58,52,480
1.32740,-0.00455,-0.03150,0.00000,0.03160,0.97637,-0.18947,2023,6,8,13,58,52,491
1.32750,-0.09205,-0.04900,0.00000,0.02794,0.97490,-0.18776,2023,6,8,13,58,52,502
1.32760,0.18795,0.12600,0.00000,0.03074,0.97673,-0.18886,2023,6,8,13,58,52,514
1.32770,0.06545,0.09100,0.00000,0.03172,0.97478,-0.18971,2023,6,8,13,58,52,525
1.32780,-0.00455,0.02100,0.00000,0.03123,0.97698,-0.19105,2023,6,8,13,58,52,536
1.32790,0.18795,-0.17150,0.00000,0.03013,0.97600,-0.18776,2023,6,8,13,58,52,547
1.32800,-0.00455,-0.10150,0.00000,0.02757,0.97441,-0.18910,2023,6,8,13,58,52,558
1.32810,-0.00455,-0.04900,0.00000,0.03074,0.97600,-0.18812,2023,6,8,13,58,52,569
1.32820,0.24045,0.02100,0.00000,0.03099,0.97515,-0.18751,2023,6,8,13,58,52,580
1.32830,0.03045,0.28350,0.00000,0.02965,0.97795,-0.18898,2023,6,8,13,58,52,591
1.32840,-0.05705,0.02100,0.00000,0.03050,0.97576,-0.18788,2023,6,8,13,58,52,602
1.32850,0.03045,0.09100,0.00000,0.03148,0.97588,-0.18825,2023,6,8,13,58,52,614
1.32860,0.01295,-0.04900,0.00000,0.03221,0.97502,-0.18727,2023,6,8,13,58,52,625
1.32870,0.15295,0.12600,0.00000,0.02977,0.97466,-0.18873,2023,6,8,13,58,52,636
1.32880,0.06545,0.09100,0.00000,0.03160,0.97454,-0.18947,2023,6,8,13,58,52,647
1.32890,-0.02205,0.00350,0.00000,0.02928,0.97624,-0.18788,2023,6,8,13,58,52,658
1.32900,0.03045,-0.04900,0.00000,0.03111,0.97515,-0.18922,2023,6,8,13,58,52,669
1.32910,0.04795,0.14350,0.00000,0.03135,0.97478,-0.18886,2023,6,8,13,58,52,680
1.32920,0.03045,-0.18900,0.00000,0.03062,0.97588,-0.18898,2023,6,8,13,58,52,691
1.32930,-0.03955,-0.04900,0.00000,0.02952,0.97698,-0.19008,2023,6,8,13,58,52,702
1.32940,0.18795,-0.11900,0.00000,0.02879,0.97600,-0.18873,2023,6,8,13,58,52,714
1.32950,0.17045,0.12600,0.00000,0.03221,0.97576,-0.18898,2023,6,8,13,58,52,725
1.32960,0.08295,0.00350,0.00000,0.03001,0.97563,-0.18959,2023,6,8,13,58,52,736
1.32970,-0.07455,-0.06650,0.00000,0.03172,0.97661,-0.18751,2023,6,8,13,58,52,747
1.32980,-0.02205,0.10850,0.00000,0.03111,0.97563,-0.18947,2023,6,8,13,58,52,758
1.32990,0.01295,-0.08400,0.00000,0.03013,0.97539,-0.18922,2023,6,8,13,58,52,769
1.33000,-0.05705,-0.04900,0.00000,0.03294,0.97490,-0.18959,2023,6,8,13,58,52,780
1.33010,0.06545,-0.03150,0.00000,0.03001,0.97783,-0.18751,2023,6,8,13,58,52,791
1.33020,0.11795,0.05600,0.00000,0.02794,0.97429,-0.19008,2023,6,8,13,58,52,802
1.33030,0.01295,0.05600,0.00000,0.02989,0.97319,-0.18727,2023,6,8,13,58,52,814
1.33040,-0.09205,-0.27650,0.00000,0.03013,0.97551,-0.18837,2023,6,8,13,58,52,825
1.33050,0.01295,-0.06650,0.00000,0.02952,0.97698,-0.18873,2023,6,8,13,58,52,836
1.33060,0.11795,-0.13650,0.00000,0.03135,0.97478,-0.18898,2023,6,8,13,58,52,847
1.33070,-0.03955,0.03850,0.00000,0.03050,0.97710,-0.18983,2023,6,8,13,58,52,858
1.33080,0.03045,-0.18900,0.00000,0.03184,0.97441,-0.18849,2023,6,8,13,58,52,869
1.33090,0.06545,-0.01400,0.00000,0.03160,0.97527,-0.19020,2023,6,8,13,58,52,880
1.33100,-0.05705,0.16100,0.00000,0.02989,0.97624,-0.18898,2023,6,8,13,58,52,891
1.33110,-0.00455,-0.01400,0.00000,0.02989,0.97673,-0.18703,2023,6,8,13,58,52,902
1.33120,-0.05705,-0.06650,0.00000,0.03074,0.97710,-0.18898,2023,6,8,13,58,52,914
1.33130,0.13545,-0.03150,0.00000,0.02891,0.97539,-0.18947,2023,6,8,13,58,52,925
1.33140,-0.00455,-0.08400,0.00000,0.03001,0.97685,-0.18934,2023,6,8,13,58,52,936
1.33150,-0.05705,-0.08400,0.00000,0.03209,0.97600,-0.18959,2023,6,8,13,58,52,947
1.33160,-0.02205,-0.01400,0.00000,0.03050,0.97710,-0.18812,2023,6,8,13,58,52,958
1.33170,-0.03955,-0.01400,0.00000,0.03172,0.97722,-0.18739,2023,6,8,13,58,52,969
1.33180,-0.10955,-0.03150,0.00000,0.03074,0.97563,-0.18459,2023,6,8,13,58,52,980
1.33190,0.10045,0.07350,0.00000,0.03013,0.97698,-0.18812,2023,6,8,13,58,52,991
1.33200,-0.00455,0.09100,0.00000,0.02843,0.97600,-0.18934,2023,6,8,13,58,53,2
1.33210,0.08295,0.09100,0.00000,0.02867,0.97820,-0.18764,2023,6,8,13,58,53,14
1.33220,0.29295,0.14350,0.00000,0.03099,0.97576,-0.18910,2023,6,8,13,58,53,25
1.33230,-0.05705,0.00350,0.00000,0.02879,0.97478,-0.18837,2023,6,8,13,58,53,36
1.33240,-0.02205,0.09100,0.00000,0.03221,0.97454,-0.18642,2023,6,8,13,58,53,47
1.33250,0.04795,0.09100,0.00000,0.03026,0.97673,-0.18837,2023,6,8,13,58,53,58
1.33260,0.11795,-0.08400,0.00000,0.02952,0.97588,-0.18739,2023,6,8,13,58,53,69
