#2023/06/08 10:42:19
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
510.22010,-0.05373,0.12723,0.00000,0.02111,0.97307,-0.20423,0.0,2023,6,8,10,42,21,91
510.22020,-0.15873,0.00473,0.00000,0.02025,0.97393,-0.20362,0.0,2023,6,8,10,42,21,102
510.22030,-0.03623,-0.18777,0.00000,0.01976,0.97283,-0.20508,0.0,2023,6,8,10,42,21,113
510.22040,0.10377,0.19723,0.00000,0.01757,0.97271,-0.20569,0.0,2023,6,8,10,42,21,124
510.22050,-0.00123,-0.15277,0.00000,0.01891,0.97307,-0.20362,0.0,2023,6,8,10,42,21,135
510.22060,0.10377,0.05723,0.00000,0.01952,0.97283,-0.20667,0.0,2023,6,8,10,42,21,146
510.22070,0.13877,-0.03027,0.00000,0.01745,0.97332,-0.20581,0.0,2023,6,8,10,42,21,157
510.22080,-0.07123,0.16223,0.00000,0.01830,0.97051,-0.20630,0.0,2023,6,8,10,42,21,168
510.22090,0.03377,0.00473,0.00000,0.01830,0.97271,-0.20716,0.0,2023,6,8,10,42,21,179
510.22100,-0.19373,0.12723,0.00000,0.01806,0.97075,-0.20325,0.0,2023,6,8,10,42,21,191
510.22110,-0.14123,-0.01277,0.00000,0.02013,0.97307,-0.20545,0.0,2023,6,8,10,42,21,202
510.22120,-0.12373,-0.13527,0.00000,0.01915,0.97210,-0.20520,0.0,2023,6,8,10,42,21,213
510.22130,0.15627,-0.03027,0.00000,0.02147,0.97344,-0.20411,0.0,2023,6,8,10,42,21,224
510.22140,0.12127,0.12723,0.00000,0.02001,0.97283,-0.20411,0.0,2023,6,8,10,42,21,235
510.22150,-0.01873,0.12723,0.00000,0.01830,0.97368,-0.20520,0.0,2023,6,8,10,42,21,246
510.22160,0.03377,-0.11777,0.00000,0.01830,0.97283,-0.20581,0.0,2023,6,8,10,42,21,257
510.22170,-0.28123,0.17973,0.00000,0.02013,0.97368,-0.20362,0.0,2023,6,8,10,42,21,268
510.22180,0.05127,0.00473,0.00000,0.01842,0.97234,-0.20337,0.0,2023,6,8,10,42,21,279
510.22190,0.12127,-0.24027,0.00000,0.01769,0.97405,-0.20411,0.0,2023,6,8,10,42,21,291
510.22200,-0.07123,0.09223,0.00000,0.01684,0.96978,-0.20594,0.0,2023,6,8,10,42,21,302
510.22210,-0.07123,0.16223,0.00000,0.02037,0.97210,-0.20362,0.0,2023,6,8,10,42,21,313
510.22220,-0.15873,0.00473,0.00000,0.01684,0.97234,-0.20386,0.0,2023,6,8,10,42,21,324
510.22230,-0.12373,0.02223,0.00000,0.01769,0.97429,-0.20386,0.0,2023,6,8,10,42,21,335
510.22240,0.13877,0.02223,0.00000,0.01732,0.97210,-0.20606,0.0,2023,6,8,10,42,21,346
510.22250,-0.15873,0.14473,0.00000,0.01732,0.97673,-0.20569,0.0,2023,6,8,10,42,21,357
510.22260,0.06877,0.16223,0.00000,0.02208,0.97246,-0.20667,0.0,2023,6,8,10,42,21,368
510.22270,-0.35123,0.00473,0.00000,0.01671,0.97124,-0.20459,0.0,2023,6,8,10,42,21,379
510.22280,-0.15873,-0.08277,0.00000,0.01867,0.97173,-0.20423,0.0,2023,6,8,10,42,21,391
510.22290,0.19127,-0.01277,0.00000,0.01830,0.97283,-0.20398,0.0,2023,6,8,10,42,21,402
510.22300,0.03377,0.16223,0.00000,0.01891,0.97441,-0.20435,0.0,2023,6,8,10,42,21,413
510.22310,-0.00123,0.05723,0.00000,0.01598,0.97283,-0.20655,0.0,2023,6,8,10,42,21,424
510.22320,0.01627,0.00473,0.00000,0.02062,0.97380,-0.20472,0.0,2023,6,8,10,42,21,435
510.22330,-0.33373,-0.04777,0.00000,0.01769,0.97027,-0.20606,0.0,2023,6,8,10,42,21,446
510.22340,0.05127,0.02223,0.00000,0.01781,0.97576,-0.20411,0.0,2023,6,8,10,42,21,457
510.22350,-0.10623,-0.01277,0.00000,0.01928,0.97234,-0.20533,0.0,2023,6,8,10,42,21,468
510.22360,-0.07123,0.16223,0.00000,0.01806,0.97246,-0.20484,0.0,2023,6,8,10,42,21,479
510.22370,0.38377,-0.11777,0.00000,0.01879,0.97319,-0.20557,0.0,2023,6,8,10,42,21,491
510.22380,-0.15873,-0.06527,0.00000,0.01891,0.97197,-0.20459,0.0,2023,6,8,10,42,21,502
510.22390,-0.15873,-0.08277,0.00000,0.01842,0.97441,-0.20569,0.0,2023,6,8,10,42,21,513
510.22400,0.03377,-0.03027,0.00000,0.01854,0.97380,-0.20606,0.0,2023,6,8,10,42,21,524
510.22410,0.10377,-0.10027,0.00000,0.01879,0.97234,-0.20289,0.0,2023,6,8,10,42,21,535
510.22420,0.13877,-0.17027,0.00000,0.01915,0.97356,-0.20459,0.0,2023,6,8,10,42,21,546
510.22430,-0.08873,0.03973,0.00000,0.01769,0.97515,-0.20459,0.0,2023,6,8,10,42,21,557
510.22440,-0.22873,-0.01277,0.00000,0.01769,0.97161,-0.20264,0.0,2023,6,8,10,42,21,568
510.22450,-0.05373,0.03973,0.00000,0.01891,0.97307,-0.20411,0.0,2023,6,8,10,42,21,579
510.22460,0.06877,0.12723,0.00000,0.01879,0.97368,-0.20350,0.0,2023,6,8,10,42,21,591
510.22470,0.15627,-0.06527,0.00000,0.02172,0.97271,-0.20362,0.0,2023,6,8,10,42,21,602
510.22480,0.06877,0.10973,0.00000,0.01867,0.97295,-0.20557,0.0,2023,6,8,10,42,21,613
510.22490,0.01627,-0.20527,0.00000,0.01830,0.97319,-0.20569,0.0,2023,6,8,10,42,21,624
510.22500,-0.45623,0.00473,0.00000,0.01915,0.97246,-0.20557,0.0,2023,6,8,10,42,21,635
510.22510,-0.24623,0.02223,0.00000,0.01818,0.97161,-0.20459,0.0,2023,6,8,10,42,21,646
510.22520,-0.22873,-0.08277,0.00000,0.01854,0.97197,-0.20667,0.0,2023,6,8,10,42,21,657
510.22530,0.12127,-0.08277,0.00000,0.01952,0.97210,-0.20533,0.0,2023,6,8,10,42,21,668
510.22540,0.12127,-0.11777,0.00000,0.01940,0.97344,-0.20423,0.0,2023,6,8,10,42,21,679
510.22550,-0.10623,0.19723,0.00000,0.02050,0.97466,-0.20362,0.0,2023,6,8,10,42,21,691
510.22560,-0.08873,0.07473,0.00000,0.01891,0.97161,-0.20228,0.0,2023,6,8,10,42,21,702
510.22570,-0.05373,0.00473,0.00000,0.01793,0.97454,-0.20459,0.0,2023,6,8,10,42,21,713
510.22580,0.29627,-0.11777,0.00000,0.01696,0.97222,-0.20447,0.0,2023,6,8,10,42,21,724
510.22590,-0.05373,0.05723,0.00000,0.01769,0.97051,-0.20703,0.0,2023,6,8,10,42,21,735
510.22600,-0.19373,-0.03027,0.00000,0.01928,0.97222,-0.20313,0.0,2023,6,8,10,42,21,746
510.22610,-0.15873,0.10973,0.00000,0.01891,0.97173,-0.20398,0.0,2023,6,8,10,42,21,757
510.22620,-0.10623,0.16223,0.00000,0.01793,0.97197,-0.20508,0.0,2023,6,8,10,42,21,768
510.22630,-0.07123,-0.01277,0.00000,0.01867,0.97344,-0.20447,0.0,2023,6,8,10,42,21,779
510.22640,-0.01873,0.10973,0.00000,0.01793,0.97246,-0.20362,0.0,2023,6,8,10,42,21,791
510.22650,0.12127,-0.04777,0.00000,0.01769,0.97319,-0.20472,0.0,2023,6,8,10,42,21,802
510.22660,-0.03623,-0.08277,0.00000,0.01757,0.97136,-0.20435,0.0,2023,6,8,10,42,21,813
510.22670,-0.45623,0.16223,0.00000,0.02074,0.97258,-0.20496,0.0,2023,6,8,10,42,21,824
510.22680,-0.38623,0.02223,0.00000,0.02025,0.97246,-0.20435,0.0,2023,6,8,10,42,21,835
510.22690,-0.28123,0.05723,0.00000,0.01818,0.97344,-0.20337,0.0,2023,6,8,10,42,21,846
510.22700,-0.03623,0.26723,0.00000,0.01757,0.97344,-0.20398,0.0,2023,6,8,10,42,21,857
510.22710,0.26127,0.09223,0.00000,0.01854,0.97234,-0.20130,0.0,2023,6,8,10,42,21,868
510.22720,0.03377,-0.06527,0.00000,0.01671,0.97332,-0.20459,0.0,2023,6,8,10,42,21,879
510.22730,-0.03623,-0.11777,0.00000,0.01867,0.97441,-0.20594,0.0,2023,6,8,10,42,21,891
510.22740,-0.31623,0.12723,0.00000,0.01915,0.97319,-0.20508,0.0,2023,6,8,10,42,21,902
510.22750,-0.03623,0.02223,0.00000,0.01842,0.97307,-0.20435,0.0,2023,6,8,10,42,21,913
510.22760,-0.22873,-0.20527,0.00000,0.01940,0.97258,-0.20594,0.0,2023,6,8,10,42,21,924
510.22770,0.13877,-0.18777,0.00000,0.02001,0.97124,-0.20545,0.0,2023,6,8,10,42,21,935
510.22780,0.05127,-0.08277,0.00000,0.01891,0.96929,-0.20472,0.0,2023,6,8,10,42,21,946
510.22790,0.22627,-0.13527,0.00000,0.02001,0.97356,-0.20459,0.0,2023,6,8,10,42,21,957
510.22800,0.15627,-0.04777,0.00000,0.01769,0.97295,-0.20545,0.0,2023,6,8,10,42,21,968
510.22810,0.20877,-0.13527,0.00000,0.01891,0.97441,-0.20740,0.0,2023,6,8,10,42,21,979
510.22820,-0.05373,-0.10027,0.00000,0.01793,0.97149,-0.20581,0.0,2023,6,8,10,42,21,991
510.22830,-0.14123,-0.13527,0.00000,0.02025,0.97332,-0.20386,0.0,2023,6,8,10,42,22,2
510.22840,-0.29873,0.09223,0.00000,0.01769,0.97368,-0.20301,0.0,2023,6,8,10,42,22,13
510.22850,-0.24623,0.21473,0.00000,0.02098,0.97466,-0.20423,0.0,2023,6,8,10,42,22,24
510.22860,0.06877,-0.11777,0.00000,0.01793,0.97332,-0.20386,0.0,2023,6,8,10,42,22,35
510.22870,0.20877,-0.10027,0.00000,0.01952,0.97283,-0.20581,0.0,2023,6,8,10,42,22,46
510.22880,0.19127,0.07473,0.00000,0.01854,0.97295,-0.20459,0.0,2023,6,8,10,42,22,57
510.22890,-0.05373,-0.18777,0.00000,0.01879,0.97271,-0.20606,0.0,2023,6,8,10,42,22,68
510.22900,-0.40373,-0.04777,0.00000,0.01842,0.97393,-0.20533,0.0,2023,6,8,10,42,22,79
510.22910,-0.14123,-0.06527,0.00000,0.01989,0.97234,-0.20581,0.0,2023,6,8,10,42,22,91
510.22920,-0.24623,0.05723,0.00000,0.01891,0.97405,-0.20325,0.0,2023,6,8,10,42,22,102
510.22930,-0.00123,-0.13527,0.00000,0.02001,0.97149,-0.20374,0.0,2023,6,8,10,42,22,113
510.22940,0.12127,-0.11777,0.00000,0.01854,0.97246,-0.20606,0.0,2023,6,8,10,42,22,124
510.22950,0.03377,0.03973,0.00000,0.01781,0.97295,-0.20496,0.0,2023,6,8,10,42,22,135
510.22960,-0.08873,-0.18777,0.00000,0.01623,0.97014,-0.20520,0.0,2023,6,8,10,42,22,146
510.22970,0.01627,-0.03027,0.00000,0.01940,0.97246,-0.20508,0.0,2023,6,8,10,42,22,157
510.22980,-0.01873,0.09223,0.00000,0.01976,0.97393,-0.20484,0.0,2023,6,8,10,42,22,168
510.22990,0.12127,-0.01277,0.00000,0.02184,0.97380,-0.20667,0.0,2023,6,8,10,42,22,179
510.23000,-0.14123,0.12723,0.00000,0.02025,0.97466,-0.20606,0.0,2023,6,8,10,42,22,191
510.23010,-0.03623,-0.11777,0.00000,0.01976,0.97319,-0.20520,0.0,2023,6,8,10,42,22,202
510.23020,-0.15873,0.16223,0.00000,0.01879,0.97173,-0.20508,0.0,2023,6,8,10,42,22,213
510.23030,0.06877,0.03973,0.00000,0.01915,0.97283,-0.20423,0.0,2023,6,8,10,42,22,224
510.23040,0.27877,-0.13527,0.00000,0.02098,0.97271,-0.20667,0.0,2023,6,8,10,42,22,235
510.23050,0.19127,-0.15277,0.00000,0.02001,0.97161,-0.20484,0.0,2023,6,8,10,42,22,246
510.23060,-0.03623,-0.03027,0.00000,0.01928,0.97344,-0.20520,0.0,2023,6,8,10,42,22,257
510.23070,-0.07123,-0.01277,0.00000,0.01806,0.97417,-0.20789,0.0,2023,6,8,10,42,22,268
510.23080,-0.10623,0.00473,0.00000,0.02001,0.97527,-0.20642,0.0,2023,6,8,10,42,22,279
510.23090,0.08627,0.09223,0.00000,0.01879,0.96953,-0.20679,0.0,2023,6,8,10,42,22,291
510.23100,-0.00123,-0.04777,0.00000,0.01830,0.97454,-0.20447,0.0,2023,6,8,10,42,22,302
510.23110,0.13877,0.00473,0.00000,0.01903,0.97466,-0.20520,0.0,2023,6,8,10,42,22,313
510.23120,-0.01873,0.24973,0.00000,0.01793,0.97307,-0.20630,0.0,2023,6,8,10,42,22,324
510.23130,-0.10623,0.14473,0.00000,0.01757,0.97527,-0.20557,0.0,2023,6,8,10,42,22,335
510.23140,-0.10623,0.02223,0.00000,0.01671,0.97441,-0.20594,0.0,2023,6,8,10,42,22,346
510.23150,-0.19373,0.00473,0.00000,0.01623,0.97271,-0.20508,0.0,2023,6,8,10,42,22,357
510.23160,-0.01873,0.09223,0.00000,0.01647,0.97405,-0.20606,0.0,2023,6,8,10,42,22,368
510.23170,-0.03623,-0.10027,0.00000,0.01915,0.97210,-0.20581,0.0,2023,6,8,10,42,22,379
510.23180,0.05127,0.05723,0.00000,0.01928,0.97222,-0.20618,0.0,2023,6,8,10,42,22,391
510.23190,0.19127,-0.10027,0.00000,0.01891,0.97454,-0.20740,0.0,2023,6,8,10,42,22,402
510.23200,-0.03623,-0.04777,0.00000,0.01659,0.97197,-0.20581,0.0,2023,6,8,10,42,22,413
510.23210,-0.03623,-0.15277,0.00000,0.01867,0.97417,-0.20886,0.0,2023,6,8,10,42,22,424
510.23220,-0.14123,-0.08277,0.00000,0.01928,0.97527,-0.20679,0.0,2023,6,8,10,42,22,435
510.23230,-0.17623,-0.03027,0.00000,0.01989,0.97210,-0.20472,0.0,2023,6,8,10,42,22,446
510.23240,-0.03623,0.19723,0.00000,0.01964,0.97344,-0.20655,0.0,2023,6,8,10,42,22,457
510.23250,0.10377,0.00473,0.00000,0.01842,0.97319,-0.20764,0.0,2023,6,8,10,42,22,468
510.23260,-0.05373,0.12723,0.00000,0.02135,0.97246,-0.20594,0.0,2023,6,8,10,42,22,479
510.23270,0.10377,0.00473,0.00000,0.01671,0.97356,-0.20691,0.0,2023,6,8,10,42,22,491
510.23280,-0.08873,-0.08277,0.00000,0.02013,0.97307,-0.20545,0.0,2023,6,8,10,42,22,502
510.23290,-0.19373,-0.10027,0.00000,0.01854,0.97210,-0.20655,0.0,2023,6,8,10,42,22,513
510.23300,0.12127,-0.06527,0.00000,0.02001,0.97271,-0.20618,0.0,2023,6,8,10,42,22,524
510.23310,0.06877,-0.01277,0.00000,0.01732,0.97149,-0.20594,0.0,2023,6,8,10,42,22,535
510.23320,0.15627,-0.22277,0.00000,0.01635,0.97393,-0.20728,0.0,2023,6,8,10,42,22,546
510.23330,-0.10623,0.03973,0.00000,0.01793,0.97222,-0.20594,0.0,2023,6,8,10,42,22,557
510.23340,-0.33373,0.03973,0.00000,0.01879,0.97234,-0.20764,0.0,2023,6,8,10,42,22,568
510.23350,-0.10623,-0.17027,0.00000,0.01891,0.97295,-0.20703,0.0,2023,6,8,10,42,22,579
510.23360,-0.07123,0.16223,0.00000,0.01781,0.97368,-0.20789,0.0,2023,6,8,10,42,22,591
510.23370,0.27877,-0.20527,0.00000,0.01818,0.97283,-0.20655,0.0,2023,6,8,10,42,22,602
510.23380,0.17378,0.21473,0.00000,0.01647,0.97368,-0.20679,0.0,2023,6,8,10,42,22,613
510.23390,0.31377,-0.06527,0.00000,0.01720,0.97161,-0.20862,0.0,2023,6,8,10,42,22,624
510.23400,-0.03623,-0.03027,0.00000,0.01952,0.97246,-0.20728,0.0,2023,6,8,10,42,22,635
510.23410,-0.29873,-0.03027,0.00000,0.02013,0.97429,-0.20618,0.0,2023,6,8,10,42,22,646
510.23420,-0.14123,0.26723,0.00000,0.01952,0.97185,-0.20691,0.0,2023,6,8,10,42,22,657
510.23430,-0.05373,-0.01277,0.00000,0.01976,0.97271,-0.20789,0.0,2023,6,8,10,42,22,668
510.23440,0.10377,-0.06527,0.00000,0.01976,0.97088,-0.20472,0.0,2023,6,8,10,42,22,679
510.23450,0.06877,0.09223,0.00000,0.02001,0.97234,-0.20508,0.0,2023,6,8,10,42,22,691
510.23460,0.10377,-0.08277,0.00000,0.02013,0.97271,-0.20764,0.0,2023,6,8,10,42,22,702
510.23470,0.10377,-0.13527,0.00000,0.01989,0.97149,-0.20581,0.0,2023,6,8,10,42,22,713
510.23480,-0.12373,0.10973,0.00000,0.01647,0.97161,-0.20716,0.0,2023,6,8,10,42,22,724
510.23490,-0.03623,-0.01277,0.00000,0.01854,0.97112,-0.20533,0.0,2023,6,8,10,42,22,735
510.23500,-0.01873,-0.15277,0.00000,0.01976,0.97319,-0.20716,0.0,2023,6,8,10,42,22,746
510.23510,0.13877,-0.13527,0.00000,0.02086,0.97234,-0.20716,0.0,2023,6,8,10,42,22,757
510.23520,0.24377,-0.10027,0.00000,0.01818,0.97295,-0.20850,0.0,2023,6,8,10,42,22,768
510.23530,0.26127,0.02223,0.00000,0.01708,0.97100,-0.20606,0.0,2023,6,8,10,42,22,779
510.23540,0.19127,-0.08277,0.00000,0.01781,0.97466,-0.20740,0.0,2023,6,8,10,42,22,791
510.23550,-0.01873,0.17973,0.00000,0.01720,0.97307,-0.20606,0.0,2023,6,8,10,42,22,802
510.23560,-0.03623,0.19723,0.00000,0.01830,0.97246,-0.20362,0.0,2023,6,8,10,42,22,813
510.23570,-0.24623,0.10973,0.00000,0.02050,0.97307,-0.20667,0.0,2023,6,8,10,42,22,824
510.23580,0.15627,-0.18777,0.00000,0.01842,0.97454,-0.20789,0.0,2023,6,8,10,42,22,835
510.23590,-0.08873,0.16223,0.00000,0.02013,0.97368,-0.20484,0.0,2023,6,8,10,42,22,846
510.23600,0.10377,-0.04777,0.00000,0.01769,0.97454,-0.20630,0.0,2023,6,8,10,42,22,857
510.23610,-0.03623,0.16223,0.00000,0.01818,0.97307,-0.20728,0.0,2023,6,8,10,42,22,868
510.23620,-0.19373,0.16223,0.00000,0.01842,0.97246,-0.20801,0.0,2023,6,8,10,42,22,879
510.23630,-0.14123,-0.08277,0.00000,0.01635,0.97161,-0.20923,0.0,2023,6,8,10,42,22,891
510.23640,-0.17623,0.16223,0.00000,0.02074,0.97283,-0.20569,0.0,2023,6,8,10,42,22,902
510.23650,-0.15873,0.07473,0.00000,0.01915,0.97149,-0.20691,0.0,2023,6,8,10,42,22,913
510.23660,-0.08873,-0.04777,0.00000,0.01879,0.97405,-0.20777,0.0,2023,6,8,10,42,22,924
510.23670,0.26127,-0.11777,0.00000,0.01671,0.97344,-0.20813,0.0,2023,6,8,10,42,22,935
510.23680,-0.22873,0.03973,0.00000,0.01928,0.97271,-0.20520,0.0,2023,6,8,10,42,22,946
510.23690,-0.14123,0.12723,0.00000,0.01915,0.97173,-0.20716,0.0,2023,6,8,10,42,22,957
510.23700,-0.15873,0.14473,0.00000,0.01952,0.97441,-0.20606,0.0,2023,6,8,10,42,22,968
510.23710,-0.19373,0.00473,0.00000,0.01708,0.97112,-0.20508,0.0,2023,6,8,10,42,22,979
510.23720,-0.21123,-0.10027,0.00000,0.01879,0.97271,-0.20484,0.0,2023,6,8,10,42,22,991
510.23730,0.03377,-0.04777,0.00000,0.02098,0.97271,-0.20789,0.0,2023,6,8,10,42,23,2
510.23740,-0.03623,0.09223,0.00000,0.01659,0.97637,-0.20728,0.0,2023,6,8,10,42,23,13
510.23750,-0.01873,0.10973,0.00000,0.01915,0.97234,-0.20435,0.0,2023,6,8,10,42,23,24
510.23760,-0.14123,-0.13527,0.00000,0.01793,0.97246,-0.20777,0.0,2023,6,8,10,42,23,35
510.23770,-0.03623,0.10973,0.00000,0.02098,0.97136,-0.20533,0.0,2023,6,8,10,42,23,46
510.23780,-0.05373,-0.03027,0.00000,0.02074,0.97368,-0.20642,0.0,2023,6,8,10,42,23,57
510.23790,0.20877,-0.25777,0.00000,0.01903,0.97161,-0.20813,0.0,2023,6,8,10,42,23,68
510.23800,-0.00123,-0.03027,0.00000,0.01854,0.97234,-0.20545,0.0,2023,6,8,10,42,23,79
510.23810,-0.03623,0.07473,0.00000,0.01769,0.97197,-0.20777,0.0,2023,6,8,10,42,23,91
510.23820,-0.08873,0.12723,0.00000,0.01903,0.97197,-0.20752,0.0,2023,6,8,10,42,23,102
510.23830,0.03377,-0.08277,0.00000,0.01842,0.97478,-0.20850,0.0,2023,6,8,10,42,23,113
510.23840,-0.14123,0.00473,0.00000,0.02062,0.97246,-0.20655,0.0,2023,6,8,10,42,23,124
510.23850,-0.08873,0.09223,0.00000,0.01976,0.97258,-0.20459,0.0,2023,6,8,10,42,23,135
510.23860,-0.01873,0.03973,0.00000,0.01940,0.97405,-0.20618,0.0,2023,6,8,10,42,23,146
510.23870,0.01627,-0.18777,0.00000,0.01769,0.97368,-0.20740,0.0,2023,6,8,10,42,23,157
510.23880,-0.05373,0.12723,0.00000,0.01806,0.97478,-0.20618,0.0,2023,6,8,10,42,23,168
510.23890,-0.03623,-0.06527,0.00000,0.02037,0.97051,-0.20960,0.0,2023,6,8,10,42,23,179
510.23900,-0.08873,-0.18777,0.00000,0.01952,0.97344,-0.20606,0.0,2023,6,8,10,42,23,191
510.23910,0.01627,0.00473,0.00000,0.01952,0.97344,-0.20825,0.0,2023,6,8,10,42,23,202
510.23920,-0.01873,0.24973,0.00000,0.01757,0.97405,-0.20764,0.0,2023,6,8,10,42,23,213
510.23930,0.10377,-0.04777,0.00000,0.01684,0.97161,-0.20789,0.0,2023,6,8,10,42,23,224
