#2023/06/08 10:49:58
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
510.38860,-0.09730,-0.08260,0.00000,0.02025,0.97185,-0.20472,0.0,2023,6,8,10,50,0,778
510.38870,-0.18480,0.10990,0.00000,0.02062,0.97173,-0.20337,0.0,2023,6,8,10,50,0,789
510.38880,-0.04480,-0.06510,0.00000,0.02086,0.97124,-0.20313,0.0,2023,6,8,10,50,0,800
510.38890,-0.00980,-0.18760,0.00000,0.01989,0.97185,-0.20533,0.0,2023,6,8,10,50,0,811
510.38900,-0.07980,-0.27510,0.00000,0.02135,0.97478,-0.20630,0.0,2023,6,8,10,50,0,822
510.38910,-0.14980,0.10990,0.00000,0.02025,0.97222,-0.20484,0.0,2023,6,8,10,50,0,833
510.38920,0.14770,-0.22260,0.00000,0.02111,0.97271,-0.20276,0.0,2023,6,8,10,50,0,844
510.38930,-0.06230,0.02240,0.00000,0.01879,0.97295,-0.20533,0.0,2023,6,8,10,50,0,855
510.38940,0.02520,-0.04760,0.00000,0.01830,0.97149,-0.20106,0.0,2023,6,8,10,50,0,867
510.38950,0.21770,-0.20510,0.00000,0.01928,0.97185,-0.20350,0.0,2023,6,8,10,50,0,878
510.38960,-0.04480,0.17990,0.00000,0.01976,0.97246,-0.20313,0.0,2023,6,8,10,50,0,889
510.38970,0.20020,0.09240,0.00000,0.02025,0.96880,-0.20472,0.0,2023,6,8,10,50,0,900
510.38980,0.11270,-0.08260,0.00000,0.02062,0.97307,-0.20301,0.0,2023,6,8,10,50,0,911
510.38990,0.14770,0.00490,0.00000,0.01915,0.97234,-0.20423,0.0,2023,6,8,10,50,0,922
510.39000,-0.11480,0.12740,0.00000,0.02062,0.97246,-0.20252,0.0,2023,6,8,10,50,0,933
510.39010,-0.18480,-0.03010,0.00000,0.01940,0.97197,-0.20154,0.0,2023,6,8,10,50,0,944
510.39020,0.25270,-0.20510,0.00000,0.02062,0.97246,-0.20655,0.0,2023,6,8,10,50,0,955
510.39030,0.07770,0.14490,0.00000,0.02098,0.97295,-0.20362,0.0,2023,6,8,10,50,0,967
510.39040,-0.11480,0.02240,0.00000,0.02025,0.97332,-0.20386,0.0,2023,6,8,10,50,0,978
510.39050,0.07770,0.23240,0.00000,0.01976,0.97429,-0.20289,0.0,2023,6,8,10,50,1,9
510.39060,-0.04480,0.09240,0.00000,0.01915,0.97246,-0.20313,0.0,2023,6,8,10,50,1,20
510.39070,0.07770,0.05740,0.00000,0.01940,0.97295,-0.20423,0.0,2023,6,8,10,50,1,31
510.39080,0.07770,0.07490,0.00000,0.02037,0.97368,-0.20520,0.0,2023,6,8,10,50,1,42
510.39090,0.27020,-0.04760,0.00000,0.01854,0.97136,-0.20606,0.0,2023,6,8,10,50,1,53
510.39100,0.02520,0.05740,0.00000,0.02025,0.97393,-0.20630,0.0,2023,6,8,10,50,1,64
510.39110,0.00770,-0.18760,0.00000,0.01793,0.97368,-0.20533,0.0,2023,6,8,10,50,1,75
510.39120,0.07770,-0.22260,0.00000,0.01903,0.97307,-0.20167,0.0,2023,6,8,10,50,1,87
510.39130,-0.02730,-0.11760,0.00000,0.01879,0.97441,-0.20606,0.0,2023,6,8,10,50,1,98
510.39140,0.09520,-0.22260,0.00000,0.02111,0.97210,-0.20411,0.0,2023,6,8,10,50,1,109
510.39150,-0.11480,0.00490,0.00000,0.01793,0.97356,-0.20289,0.0,2023,6,8,10,50,1,120
510.39160,-0.04480,0.10990,0.00000,0.01745,0.97197,-0.20374,0.0,2023,6,8,10,50,1,131
510.39170,0.11270,0.00490,0.00000,0.01867,0.97527,-0.20252,0.0,2023,6,8,10,50,1,142
510.39180,-0.00980,-0.08260,0.00000,0.01732,0.97075,-0.20423,0.0,2023,6,8,10,50,1,153
510.39190,0.02520,-0.10010,0.00000,0.02098,0.97332,-0.20374,0.0,2023,6,8,10,50,1,164
510.39200,-0.07980,0.21490,0.00000,0.02074,0.97393,-0.20569,0.0,2023,6,8,10,50,1,175
510.39210,-0.00980,-0.04760,0.00000,0.02013,0.97307,-0.20557,0.0,2023,6,8,10,50,1,187
510.39220,0.06020,-0.17010,0.00000,0.01952,0.97393,-0.20362,0.0,2023,6,8,10,50,1,198
510.39230,0.16520,0.16240,0.00000,0.02184,0.97197,-0.20350,0.0,2023,6,8,10,50,1,209
510.39240,0.04270,0.33740,0.00000,0.01952,0.97380,-0.20337,0.0,2023,6,8,10,50,1,220
510.39250,0.06020,0.14490,0.00000,0.01818,0.97356,-0.20301,0.0,2023,6,8,10,50,1,231
510.39260,-0.09730,0.00490,0.00000,0.01940,0.97246,-0.20167,0.0,2023,6,8,10,50,1,242
510.39270,0.04270,0.03990,0.00000,0.01952,0.97454,-0.20472,0.0,2023,6,8,10,50,1,253
510.39280,-0.07980,0.09240,0.00000,0.02074,0.97234,-0.20411,0.0,2023,6,8,10,50,1,264
510.39290,-0.11480,0.14490,0.00000,0.02013,0.97088,-0.20496,0.0,2023,6,8,10,50,1,275
510.39300,0.27020,-0.06510,0.00000,0.02013,0.97246,-0.20508,0.0,2023,6,8,10,50,1,287
510.39310,-0.34230,-0.01260,0.00000,0.02013,0.97136,-0.20301,0.0,2023,6,8,10,50,1,298
510.39320,-0.23730,0.05740,0.00000,0.01976,0.97417,-0.20362,0.0,2023,6,8,10,50,1,309
510.39330,0.16520,0.12740,0.00000,0.02013,0.97124,-0.20398,0.0,2023,6,8,10,50,1,320
510.39340,0.25270,0.03990,0.00000,0.02159,0.97393,-0.20423,0.0,2023,6,8,10,50,1,331
510.39350,0.18270,-0.10010,0.00000,0.01842,0.97124,-0.20386,0.0,2023,6,8,10,50,1,342
510.39360,-0.02730,-0.06510,0.00000,0.01879,0.97332,-0.20459,0.0,2023,6,8,10,50,1,353
510.39370,-0.23730,0.16240,0.00000,0.01928,0.97417,-0.20557,0.0,2023,6,8,10,50,1,364
510.39380,0.09520,-0.03010,0.00000,0.02037,0.97271,-0.20398,0.0,2023,6,8,10,50,1,375
510.39390,-0.00980,0.05740,0.00000,0.01891,0.97124,-0.20411,0.0,2023,6,8,10,50,1,387
510.39400,0.06020,0.09240,0.00000,0.02037,0.97222,-0.20459,0.0,2023,6,8,10,50,1,398
510.39410,0.02520,-0.08260,0.00000,0.01793,0.97088,-0.20569,0.0,2023,6,8,10,50,1,409
510.39420,-0.14980,0.16240,0.00000,0.01867,0.97222,-0.20276,0.0,2023,6,8,10,50,1,420
510.39430,-0.42980,0.12740,0.00000,0.02220,0.97380,-0.20289,0.0,2023,6,8,10,50,1,431
510.39440,-0.06230,0.03990,0.00000,0.02220,0.97246,-0.20362,0.0,2023,6,8,10,50,1,442
510.39450,0.21770,0.03990,0.00000,0.02269,0.97283,-0.20594,0.0,2023,6,8,10,50,1,453
510.39460,0.32270,0.02240,0.00000,0.02172,0.97368,-0.20545,0.0,2023,6,8,10,50,1,464
510.39470,-0.09730,0.23240,0.00000,0.02013,0.97014,-0.20411,0.0,2023,6,8,10,50,1,475
510.39480,-0.06230,-0.08260,0.00000,0.02062,0.97319,-0.20557,0.0,2023,6,8,10,50,1,487
510.39490,0.07770,0.03990,0.00000,0.01976,0.97197,-0.20252,0.0,2023,6,8,10,50,1,498
510.39500,-0.06230,-0.17010,0.00000,0.02037,0.97393,-0.20545,0.0,2023,6,8,10,50,1,509
510.39510,0.21770,-0.20510,0.00000,0.02062,0.97234,-0.20459,0.0,2023,6,8,10,50,1,520
510.39520,0.07770,-0.17010,0.00000,0.01928,0.97051,-0.20484,0.0,2023,6,8,10,50,1,531
510.39530,-0.13230,-0.08260,0.00000,0.01854,0.97454,-0.20252,0.0,2023,6,8,10,50,1,542
510.39540,-0.09730,-0.01260,0.00000,0.02135,0.97502,-0.20606,0.0,2023,6,8,10,50,1,553
510.39550,0.13020,-0.03010,0.00000,0.02111,0.97222,-0.20228,0.0,2023,6,8,10,50,1,564
510.39560,0.23520,-0.08260,0.00000,0.01867,0.97295,-0.20313,0.0,2023,6,8,10,50,1,575
510.39570,0.00770,-0.03010,0.00000,0.01915,0.97319,-0.20435,0.0,2023,6,8,10,50,1,587
510.39580,-0.21980,0.33740,0.00000,0.01915,0.97185,-0.20411,0.0,2023,6,8,10,50,1,598
510.39590,-0.20230,0.14490,0.00000,0.01879,0.97222,-0.20472,0.0,2023,6,8,10,50,1,609
510.39600,0.09520,0.19740,0.00000,0.01684,0.97222,-0.20520,0.0,2023,6,8,10,50,1,620
510.39610,0.11270,-0.03010,0.00000,0.01842,0.97478,-0.20435,0.0,2023,6,8,10,50,1,631
510.39620,0.34020,0.00490,0.00000,0.01928,0.97063,-0.20374,0.0,2023,6,8,10,50,1,642
510.39630,-0.07980,-0.06510,0.00000,0.01891,0.97454,-0.20484,0.0,2023,6,8,10,50,1,653
510.39640,0.00770,0.09240,0.00000,0.01952,0.97332,-0.20569,0.0,2023,6,8,10,50,1,664
510.39650,-0.25480,0.05740,0.00000,0.02001,0.97319,-0.20386,0.0,2023,6,8,10,50,1,675
510.39660,0.16520,-0.08260,0.00000,0.02037,0.97417,-0.20337,0.0,2023,6,8,10,50,1,687
510.39670,0.02520,0.03990,0.00000,0.01964,0.97283,-0.20581,0.0,2023,6,8,10,50,1,698
510.39680,0.23520,-0.04760,0.00000,0.02086,0.97210,-0.20703,0.0,2023,6,8,10,50,1,709
510.39690,-0.02730,0.00490,0.00000,0.01940,0.97319,-0.20423,0.0,2023,6,8,10,50,1,720
510.39700,-0.34230,0.07490,0.00000,0.02013,0.97136,-0.20411,0.0,2023,6,8,10,50,1,731
510.39710,-0.00980,0.02240,0.00000,0.02001,0.97307,-0.20508,0.0,2023,6,8,10,50,1,742
510.39720,0.27020,-0.08260,0.00000,0.02147,0.97332,-0.20411,0.0,2023,6,8,10,50,1,753
510.39730,0.13020,-0.15260,0.00000,0.01915,0.97295,-0.20411,0.0,2023,6,8,10,50,1,764
510.39740,0.02520,0.21490,0.00000,0.02098,0.97271,-0.20472,0.0,2023,6,8,10,50,1,775
510.39750,-0.02730,-0.08260,0.00000,0.02123,0.97283,-0.20691,0.0,2023,6,8,10,50,1,787
510.39760,-0.07980,-0.06510,0.00000,0.02013,0.97100,-0.20215,0.0,2023,6,8,10,50,1,798
510.39770,0.09520,-0.04760,0.00000,0.02269,0.97271,-0.20228,0.0,2023,6,8,10,50,1,809
510.39780,0.20020,0.03990,0.00000,0.02074,0.97307,-0.20581,0.0,2023,6,8,10,50,1,820
510.39790,0.06020,-0.01260,0.00000,0.01842,0.97368,-0.20447,0.0,2023,6,8,10,50,1,831
510.39800,0.07770,0.24990,0.00000,0.01745,0.97136,-0.20386,0.0,2023,6,8,10,50,1,842
510.39810,-0.25480,0.03990,0.00000,0.02098,0.97185,-0.20533,0.0,2023,6,8,10,50,1,853
510.39820,-0.21980,0.10990,0.00000,0.01818,0.97393,-0.20411,0.0,2023,6,8,10,50,1,864
510.39830,0.11270,0.05740,0.00000,0.02025,0.97161,-0.20362,0.0,2023,6,8,10,50,1,875
510.39840,0.27020,-0.17010,0.00000,0.02233,0.97295,-0.20667,0.0,2023,6,8,10,50,1,887
510.39850,-0.13230,0.00490,0.00000,0.01891,0.97502,-0.20618,0.0,2023,6,8,10,50,1,898
510.39860,-0.25480,0.21490,0.00000,0.02123,0.97295,-0.20313,0.0,2023,6,8,10,50,1,909
510.39870,-0.20230,-0.10010,0.00000,0.02135,0.97271,-0.20606,0.0,2023,6,8,10,50,1,920
510.39880,0.23520,-0.03010,0.00000,0.02086,0.97185,-0.20691,0.0,2023,6,8,10,50,1,931
510.39890,0.13020,0.14490,0.00000,0.02050,0.97380,-0.20459,0.0,2023,6,8,10,50,1,942
510.39900,0.06020,0.12740,0.00000,0.02025,0.97319,-0.20459,0.0,2023,6,8,10,50,1,953
510.39910,0.00770,0.09240,0.00000,0.01940,0.97417,-0.20533,0.0,2023,6,8,10,50,1,964
510.39920,0.09520,-0.10010,0.00000,0.01854,0.96978,-0.20435,0.0,2023,6,8,10,50,1,975
510.39930,-0.04480,0.02240,0.00000,0.02135,0.97563,-0.20337,0.0,2023,6,8,10,50,1,987
510.39940,0.13020,-0.20510,0.00000,0.02220,0.97185,-0.20386,0.0,2023,6,8,10,50,2,8
510.39950,0.13020,-0.11760,0.00000,0.01976,0.97380,-0.20752,0.0,2023,6,8,10,50,2,19
510.39960,-0.06230,0.07490,0.00000,0.02037,0.97502,-0.20362,0.0,2023,6,8,10,50,2,30
510.39970,0.00770,0.26740,0.00000,0.02074,0.97051,-0.20362,0.0,2023,6,8,10,50,2,41
510.39980,-0.06230,-0.04760,0.00000,0.02062,0.97258,-0.20423,0.0,2023,6,8,10,50,2,52
510.39990,0.00770,0.05740,0.00000,0.01818,0.97161,-0.20447,0.0,2023,6,8,10,50,2,63
510.40000,0.06020,0.14490,0.00000,0.02001,0.97307,-0.20508,0.0,2023,6,8,10,50,2,74
510.40010,0.07770,-0.13510,0.00000,0.01940,0.97478,-0.20289,0.0,2023,6,8,10,50,2,85
510.40020,-0.20230,0.02240,0.00000,0.02025,0.97332,-0.20459,0.0,2023,6,8,10,50,2,97
510.40030,-0.09730,0.12740,0.00000,0.01915,0.97222,-0.20069,0.0,2023,6,8,10,50,2,108
510.40040,0.06020,0.07490,0.00000,0.01854,0.97051,-0.20350,0.0,2023,6,8,10,50,2,119
510.40050,0.14770,-0.13510,0.00000,0.02001,0.97149,-0.20362,0.0,2023,6,8,10,50,2,130
510.40060,-0.07980,0.10990,0.00000,0.01806,0.97502,-0.20350,0.0,2023,6,8,10,50,2,141
510.40070,-0.09730,0.12740,0.00000,0.01952,0.97185,-0.20289,0.0,2023,6,8,10,50,2,152
510.40080,-0.07980,-0.08260,0.00000,0.02074,0.97429,-0.20228,0.0,2023,6,8,10,50,2,163
510.40090,0.00770,0.07490,0.00000,0.01928,0.97393,-0.20203,0.0,2023,6,8,10,50,2,174
510.40100,0.18270,-0.11760,0.00000,0.02013,0.97161,-0.20508,0.0,2023,6,8,10,50,2,185
510.40110,0.00770,-0.03010,0.00000,0.01989,0.97258,-0.20252,0.0,2023,6,8,10,50,2,197
510.40120,-0.09730,-0.08260,0.00000,0.01928,0.97295,-0.20398,0.0,2023,6,8,10,50,2,208
510.40130,-0.06230,0.10990,0.00000,0.01989,0.97319,-0.20533,0.0,2023,6,8,10,50,2,219
510.40140,-0.02730,0.12740,0.00000,0.02062,0.97051,-0.20508,0.0,2023,6,8,10,50,2,230
510.40150,-0.02730,0.19740,0.00000,0.01854,0.97344,-0.20350,0.0,2023,6,8,10,50,2,241
510.40160,0.20020,0.03990,0.00000,0.01989,0.97210,-0.20362,0.0,2023,6,8,10,50,2,252
510.40170,-0.14980,0.02240,0.00000,0.02062,0.97246,-0.20252,0.0,2023,6,8,10,50,2,263
510.40180,-0.02730,0.03990,0.00000,0.01964,0.97246,-0.20472,0.0,2023,6,8,10,50,2,274
510.40190,0.21770,0.02240,0.00000,0.01842,0.97576,-0.20264,0.0,2023,6,8,10,50,2,285
510.40200,0.06020,0.05740,0.00000,0.01964,0.97380,-0.20337,0.0,2023,6,8,10,50,2,297
510.40210,-0.09730,0.07490,0.00000,0.01781,0.97258,-0.20447,0.0,2023,6,8,10,50,2,308
510.40220,-0.07980,0.02240,0.00000,0.02025,0.97173,-0.20459,0.0,2023,6,8,10,50,2,319
510.40230,0.13020,-0.08260,0.00000,0.01989,0.97283,-0.20691,0.0,2023,6,8,10,50,2,330
510.40240,-0.09730,-0.13510,0.00000,0.02086,0.97149,-0.20459,0.0,2023,6,8,10,50,2,341
510.40250,-0.32480,0.03990,0.00000,0.02123,0.97173,-0.20472,0.0,2023,6,8,10,50,2,352
510.40260,-0.14980,0.02240,0.00000,0.02062,0.97173,-0.20545,0.0,2023,6,8,10,50,2,363
510.40270,0.21770,0.05740,0.00000,0.01903,0.97319,-0.20606,0.0,2023,6,8,10,50,2,374
510.40280,-0.07980,0.31990,0.00000,0.01769,0.97088,-0.20301,0.0,2023,6,8,10,50,2,385
510.40290,-0.07980,-0.11760,0.00000,0.01830,0.97454,-0.20337,0.0,2023,6,8,10,50,2,397
510.40300,0.04270,-0.10010,0.00000,0.02025,0.96795,-0.20264,0.0,2023,6,8,10,50,2,408
510.40310,0.11270,-0.01260,0.00000,0.02159,0.97368,-0.20411,0.0,2023,6,8,10,50,2,419
510.40320,-0.16730,0.00490,0.00000,0.02037,0.97100,-0.20459,0.0,2023,6,8,10,50,2,430
510.40330,-0.14980,0.03990,0.00000,0.02159,0.97197,-0.20569,0.0,2023,6,8,10,50,2,441
