#2023/06/08 14:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.94440,0.01295,0.00350,0.00000,0.03111,0.97649,-0.19032,2023,6,8,14,0,1,227
1.94450,-0.03955,-0.04900,0.00000,0.03257,0.97344,-0.18776,2023,6,8,14,0,1,238
1.94460,-0.09205,0.17850,0.00000,0.03038,0.97624,-0.19191,2023,6,8,14,0,1,249
1.94470,0.15295,0.09100,0.00000,0.03270,0.97417,-0.18715,2023,6,8,14,0,1,260
1.94480,0.01295,0.03850,0.00000,0.03184,0.97490,-0.18568,2023,6,8,14,0,1,271
1.94490,0.03045,0.03850,0.00000,0.03050,0.97698,-0.18812,2023,6,8,14,0,1,282
1.94500,-0.23205,0.26600,0.00000,0.03160,0.97551,-0.18861,2023,6,8,14,0,1,294
1.94510,0.10045,-0.04900,0.00000,0.02965,0.97698,-0.18934,2023,6,8,14,0,1,305
1.94520,-0.03955,-0.11900,0.00000,0.03013,0.97563,-0.19093,2023,6,8,14,0,1,316
1.94530,-0.10955,-0.01400,0.00000,0.03160,0.97368,-0.18983,2023,6,8,14,0,1,327
1.94540,-0.02205,-0.06650,0.00000,0.02843,0.97307,-0.19032,2023,6,8,14,0,1,338
1.94550,0.10045,-0.06650,0.00000,0.02891,0.97515,-0.19069,2023,6,8,14,0,1,349
1.94560,-0.14455,0.03850,0.00000,0.02855,0.97649,-0.18898,2023,6,8,14,0,1,360
1.94570,-0.00455,-0.08400,0.00000,0.03282,0.97527,-0.18971,2023,6,8,14,0,1,371
1.94580,-0.10955,0.16100,0.00000,0.03123,0.97502,-0.18983,2023,6,8,14,0,1,382
1.94590,-0.03955,-0.04900,0.00000,0.03135,0.97478,-0.18886,2023,6,8,14,0,1,394
1.94600,0.11795,-0.08400,0.00000,0.03221,0.97405,-0.18873,2023,6,8,14,0,1,405
1.94610,-0.14455,0.14350,0.00000,0.03123,0.97490,-0.18873,2023,6,8,14,0,1,416
1.94620,-0.14455,0.02100,0.00000,0.02952,0.97563,-0.19008,2023,6,8,14,0,1,427
1.94630,0.13545,-0.27650,0.00000,0.02891,0.97576,-0.18703,2023,6,8,14,0,1,438
1.94640,-0.02205,0.12600,0.00000,0.02940,0.97515,-0.18800,2023,6,8,14,0,1,449
1.94650,-0.00455,0.16100,0.00000,0.03087,0.97515,-0.18556,2023,6,8,14,0,1,460
1.94660,0.06545,-0.06650,0.00000,0.02989,0.97661,-0.18886,2023,6,8,14,0,1,471
1.94670,0.08295,0.12600,0.00000,0.03160,0.97661,-0.18666,2023,6,8,14,0,1,482
1.94680,-0.00455,0.00350,0.00000,0.03184,0.97429,-0.18910,2023,6,8,14,0,1,494
1.94690,0.13545,-0.03150,0.00000,0.02782,0.97490,-0.18776,2023,6,8,14,0,1,505
1.94700,-0.07455,-0.06650,0.00000,0.03050,0.97624,-0.19032,2023,6,8,14,0,1,516
1.94710,0.06545,-0.04900,0.00000,0.02928,0.97502,-0.18727,2023,6,8,14,0,1,527
1.94720,0.08295,-0.13650,0.00000,0.03062,0.97490,-0.18910,2023,6,8,14,0,1,538
1.94730,0.03045,0.19600,0.00000,0.02879,0.97441,-0.18886,2023,6,8,14,0,1,549
1.94740,0.01295,-0.08400,0.00000,0.03111,0.97795,-0.18922,2023,6,8,14,0,1,560
1.94750,0.06545,0.03850,0.00000,0.03050,0.97405,-0.18739,2023,6,8,14,0,1,571
1.94760,-0.00455,-0.04900,0.00000,0.03172,0.97649,-0.18873,2023,6,8,14,0,1,582
1.94770,-0.03955,0.02100,0.00000,0.02940,0.97600,-0.19044,2023,6,8,14,0,1,594
1.94780,0.06545,-0.18900,0.00000,0.03257,0.97527,-0.19081,2023,6,8,14,0,1,605
1.94790,-0.02205,0.03850,0.00000,0.03038,0.97649,-0.19008,2023,6,8,14,0,1,616
1.94800,0.11795,-0.01400,0.00000,0.03135,0.97637,-0.18849,2023,6,8,14,0,1,627
1.94810,-0.10955,0.21350,0.00000,0.03087,0.97515,-0.18995,2023,6,8,14,0,1,638
1.94820,0.15295,-0.17150,0.00000,0.02904,0.97466,-0.19044,2023,6,8,14,0,1,649
1.94830,-0.21455,-0.03150,0.00000,0.02940,0.97527,-0.18922,2023,6,8,14,0,1,660
1.94840,-0.12705,-0.08400,0.00000,0.03074,0.97515,-0.18825,2023,6,8,14,0,1,671
1.94850,0.11795,-0.03150,0.00000,0.03184,0.97527,-0.19117,2023,6,8,14,0,1,682
1.94860,-0.10955,0.00350,0.00000,0.03026,0.97466,-0.19142,2023,6,8,14,0,1,694
1.94870,0.10045,0.07350,0.00000,0.02916,0.97551,-0.18837,2023,6,8,14,0,1,705
1.94880,0.06545,-0.04900,0.00000,0.03087,0.97527,-0.19130,2023,6,8,14,0,1,716
1.94890,-0.16205,0.02100,0.00000,0.02928,0.97539,-0.19117,2023,6,8,14,0,1,727
1.94900,0.13545,-0.11900,0.00000,0.02977,0.97685,-0.19044,2023,6,8,14,0,1,738
1.94910,-0.07455,0.00350,0.00000,0.02940,0.97393,-0.19093,2023,6,8,14,0,1,749
1.94920,0.08295,-0.03150,0.00000,0.03013,0.97856,-0.19117,2023,6,8,14,0,1,760
1.94930,-0.09205,-0.03150,0.00000,0.02867,0.97624,-0.18934,2023,6,8,14,0,1,771
1.94940,0.11795,0.00350,0.00000,0.03050,0.97490,-0.19056,2023,6,8,14,0,1,782
1.94950,0.20545,0.00350,0.00000,0.03257,0.97515,-0.19215,2023,6,8,14,0,1,794
1.94960,-0.05705,-0.03150,0.00000,0.03318,0.97539,-0.18934,2023,6,8,14,0,1,805
1.94970,0.08295,-0.13650,0.00000,0.03001,0.97588,-0.18922,2023,6,8,14,0,1,816
1.94980,-0.00455,0.02100,0.00000,0.03123,0.97673,-0.19081,2023,6,8,14,0,1,827
1.94990,0.01295,0.16100,0.00000,0.03074,0.97673,-0.18995,2023,6,8,14,0,1,838
1.95000,-0.03955,0.14350,0.00000,0.02879,0.97502,-0.18861,2023,6,8,14,0,1,849
