#2023/06/08 11:43:21
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
520.72610,-0.02415,0.00245,0.00000,0.02416,0.97161,-0.20106,0.0,2023,6,8,11,43,21,59
520.72620,-0.12915,-0.03255,0.00000,0.02123,0.97380,-0.20411,0.0,2023,6,8,11,43,21,70
520.72630,0.01085,0.26495,0.00000,0.02013,0.97454,-0.20313,0.0,2023,6,8,11,43,21,81
520.72640,-0.12915,0.10745,0.00000,0.02111,0.97405,-0.20301,0.0,2023,6,8,11,43,21,92
520.72650,0.01085,-0.05005,0.00000,0.01830,0.97295,-0.20301,0.0,2023,6,8,11,43,21,103
520.72660,-0.04165,0.07245,0.00000,0.02184,0.97319,-0.20398,0.0,2023,6,8,11,43,21,115
520.72670,0.01085,-0.03255,0.00000,0.02037,0.97173,-0.20423,0.0,2023,6,8,11,43,21,126
520.72680,-0.00665,0.19495,0.00000,0.02147,0.97319,-0.20618,0.0,2023,6,8,11,43,21,137
520.72690,0.18585,-0.12005,0.00000,0.02111,0.97149,-0.20484,0.0,2023,6,8,11,43,21,148
520.72700,0.01085,-0.05005,0.00000,0.01915,0.97161,-0.20106,0.0,2023,6,8,11,43,21,159
520.72710,0.11585,-0.17255,0.00000,0.02037,0.97027,-0.20337,0.0,2023,6,8,11,43,21,170
520.72720,0.22085,-0.08505,0.00000,0.02294,0.97234,-0.20508,0.0,2023,6,8,11,43,21,181
520.72730,-0.02415,-0.03255,0.00000,0.02098,0.97319,-0.20545,0.0,2023,6,8,11,43,21,192
520.72740,-0.07665,-0.03255,0.00000,0.02074,0.97332,-0.20045,0.0,2023,6,8,11,43,21,203
520.72750,-0.00665,-0.01505,0.00000,0.02172,0.97197,-0.20337,0.0,2023,6,8,11,43,21,215
520.72760,0.04585,0.03745,0.00000,0.02208,0.97380,-0.20618,0.0,2023,6,8,11,43,21,226
520.72770,0.18585,-0.06755,0.00000,0.01964,0.97027,-0.20240,0.0,2023,6,8,11,43,21,237
520.72780,0.06335,-0.13755,0.00000,0.01976,0.97368,-0.20203,0.0,2023,6,8,11,43,21,248
520.72790,-0.07665,0.08995,0.00000,0.01989,0.97136,-0.20228,0.0,2023,6,8,11,43,21,259
520.72800,-0.07665,0.08995,0.00000,0.02086,0.97234,-0.20618,0.0,2023,6,8,11,43,21,270
520.72810,0.11585,0.00245,0.00000,0.02147,0.97490,-0.20240,0.0,2023,6,8,11,43,21,281
520.72820,0.06335,-0.34755,0.00000,0.02037,0.97307,-0.20252,0.0,2023,6,8,11,43,21,292
520.72830,-0.00665,-0.15505,0.00000,0.02123,0.97149,-0.19874,0.0,2023,6,8,11,43,21,303
520.72840,-0.19915,-0.01505,0.00000,0.01976,0.97344,-0.20142,0.0,2023,6,8,11,43,21,315
520.72850,0.01085,-0.05005,0.00000,0.02123,0.97112,-0.20228,0.0,2023,6,8,11,43,21,326
520.72860,-0.00665,0.03745,0.00000,0.02208,0.97454,-0.20252,0.0,2023,6,8,11,43,21,337
520.72870,0.04585,-0.08505,0.00000,0.02269,0.97234,-0.20520,0.0,2023,6,8,11,43,21,348
520.72880,-0.12915,0.14245,0.00000,0.02135,0.97515,-0.20545,0.0,2023,6,8,11,43,21,359
520.72890,-0.05915,-0.12005,0.00000,0.02050,0.97405,-0.20142,0.0,2023,6,8,11,43,21,370
520.72900,-0.05915,0.14245,0.00000,0.02196,0.97210,-0.20276,0.0,2023,6,8,11,43,21,381
520.72910,0.04585,0.24745,0.00000,0.02123,0.97417,-0.20179,0.0,2023,6,8,11,43,21,392
520.72920,-0.07665,0.22995,0.00000,0.02159,0.97246,-0.20484,0.0,2023,6,8,11,43,21,403
520.72930,-0.11165,-0.05005,0.00000,0.02062,0.97368,-0.20276,0.0,2023,6,8,11,43,21,415
520.72940,-0.07665,-0.06755,0.00000,0.01989,0.97185,-0.20301,0.0,2023,6,8,11,43,21,426
520.72950,-0.00665,0.12495,0.00000,0.02098,0.97332,-0.20093,0.0,2023,6,8,11,43,21,437
520.72960,0.04585,0.00245,0.00000,0.02025,0.97283,-0.20276,0.0,2023,6,8,11,43,21,448
520.72970,-0.12915,0.15995,0.00000,0.02294,0.97088,-0.20179,0.0,2023,6,8,11,43,21,459
520.72980,-0.12915,-0.24255,0.00000,0.02037,0.97222,-0.20191,0.0,2023,6,8,11,43,21,470
520.72990,-0.02415,-0.13755,0.00000,0.02257,0.97344,-0.20362,0.0,2023,6,8,11,43,21,481
520.73000,-0.16415,-0.08505,0.00000,0.02135,0.97258,-0.20337,0.0,2023,6,8,11,43,21,492
520.73010,0.18585,0.08995,0.00000,0.02098,0.97088,-0.20301,0.0,2023,6,8,11,43,21,503
520.73020,-0.14665,0.00245,0.00000,0.01952,0.97515,-0.20337,0.0,2023,6,8,11,43,21,515
520.73030,-0.14665,0.03745,0.00000,0.02135,0.97380,-0.20398,0.0,2023,6,8,11,43,21,526
520.73040,0.06335,0.10745,0.00000,0.02184,0.97490,-0.20276,0.0,2023,6,8,11,43,21,537
520.73050,0.02835,0.19495,0.00000,0.02184,0.97258,-0.20069,0.0,2023,6,8,11,43,21,548
520.73060,-0.11165,0.24745,0.00000,0.02220,0.97112,-0.20191,0.0,2023,6,8,11,43,21,559
520.73070,-0.09415,-0.17255,0.00000,0.02074,0.97210,-0.20191,0.0,2023,6,8,11,43,21,570
520.73080,-0.07665,0.01995,0.00000,0.02098,0.97283,-0.20106,0.0,2023,6,8,11,43,21,581
520.73090,0.20335,0.01995,0.00000,0.02111,0.97210,-0.20374,0.0,2023,6,8,11,43,21,592
520.73100,-0.12915,-0.13755,0.00000,0.02367,0.97368,-0.20374,0.0,2023,6,8,11,43,21,603
520.73110,0.04585,-0.05005,0.00000,0.02037,0.97344,-0.20240,0.0,2023,6,8,11,43,21,615
520.73120,-0.00665,-0.36505,0.00000,0.02123,0.97210,-0.20118,0.0,2023,6,8,11,43,21,626
520.73130,0.09835,-0.05005,0.00000,0.02086,0.97454,-0.20350,0.0,2023,6,8,11,43,21,637
520.73140,-0.07665,-0.31255,0.00000,0.02172,0.97563,-0.20313,0.0,2023,6,8,11,43,21,648
520.73150,0.16835,0.00245,0.00000,0.02062,0.97307,-0.20435,0.0,2023,6,8,11,43,21,659
520.73160,-0.04165,0.05495,0.00000,0.02123,0.97344,-0.20508,0.0,2023,6,8,11,43,21,670
520.73170,0.06335,-0.10255,0.00000,0.02147,0.97332,-0.20472,0.0,2023,6,8,11,43,21,681
520.73180,0.09835,-0.08505,0.00000,0.02050,0.97332,-0.20557,0.0,2023,6,8,11,43,21,692
520.73190,0.16835,-0.12005,0.00000,0.02086,0.97258,-0.20276,0.0,2023,6,8,11,43,21,703
520.73200,-0.09415,0.05495,0.00000,0.02147,0.97295,-0.20545,0.0,2023,6,8,11,43,21,715
520.73210,0.08085,-0.10255,0.00000,0.02086,0.97319,-0.20276,0.0,2023,6,8,11,43,21,726
520.73220,-0.14665,-0.06755,0.00000,0.02196,0.97466,-0.20374,0.0,2023,6,8,11,43,21,737
520.73230,0.16835,-0.06755,0.00000,0.01940,0.97295,-0.20581,0.0,2023,6,8,11,43,21,748
520.73240,0.06335,-0.10255,0.00000,0.01976,0.97149,-0.20179,0.0,2023,6,8,11,43,21,759
520.73250,0.08085,-0.06755,0.00000,0.02111,0.97295,-0.20520,0.0,2023,6,8,11,43,21,770
520.73260,-0.09415,0.03745,0.00000,0.02086,0.97429,-0.20398,0.0,2023,6,8,11,43,21,781
520.73270,-0.07665,-0.05005,0.00000,0.02062,0.97258,-0.20240,0.0,2023,6,8,11,43,21,792
520.73280,0.09835,0.01995,0.00000,0.02172,0.97234,-0.20167,0.0,2023,6,8,11,43,21,803
520.73290,0.16835,-0.08505,0.00000,0.01830,0.97246,-0.20289,0.0,2023,6,8,11,43,21,815
