#2023/06/05 17:28:08
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
20.62070,3.12532,0.09293,0.00000,0.03428,0.99747,-0.03794,0.0
20.62080,2.54782,0.12793,0.00000,0.03343,0.99650,-0.03648,0.0
20.62090,2.84532,0.18043,0.00000,0.03379,0.99564,-0.03660,0.0
20.62100,2.91532,0.30293,0.00000,0.03416,0.99552,-0.03538,0.0
20.62110,2.91532,0.14543,0.00000,0.03245,0.99650,-0.03489,0.0
20.62120,2.60032,0.23293,0.00000,0.03343,0.99735,-0.03453,0.0
20.62130,3.12532,0.23293,0.00000,0.03367,0.99625,-0.03599,0.0
20.62140,2.96782,0.26793,0.00000,0.03233,0.99845,-0.03758,0.0
20.62150,3.21282,0.14543,0.00000,0.03343,0.99796,-0.03489,0.0
20.62160,3.07282,0.26793,0.00000,0.03355,0.99723,-0.03770,0.0
20.62170,2.19782,0.14543,0.00000,0.03184,0.99576,-0.03684,0.0
20.62180,2.54782,0.02293,0.00000,0.03172,0.99711,-0.03550,0.0
20.62190,2.68782,0.02293,0.00000,0.03233,0.99552,-0.03611,0.0
20.62200,2.86282,-0.13457,0.00000,0.03343,0.99540,-0.03599,0.0
20.62210,2.74032,0.05793,0.00000,0.03123,0.99808,-0.03550,0.0
20.62220,2.68782,0.11043,0.00000,0.03379,0.99589,-0.03465,0.0
20.62230,2.68782,0.19793,0.00000,0.03233,0.99857,-0.03440,0.0
20.62240,2.98532,-0.18707,0.00000,0.03196,0.99613,-0.03379,0.0
20.62250,3.30032,0.07543,0.00000,0.03221,0.99686,-0.03379,0.0
20.62260,3.17782,0.26793,0.00000,0.03221,0.99686,-0.03623,0.0
20.62270,2.68782,0.26793,0.00000,0.03367,0.99747,-0.03733,0.0
20.62280,2.81032,-0.01207,0.00000,0.03087,0.99820,-0.03416,0.0
20.62290,2.74032,0.26793,0.00000,0.03184,0.99686,-0.03709,0.0
20.62300,2.79282,0.44293,0.00000,0.03050,0.99613,-0.03562,0.0
20.62310,2.79282,0.09293,0.00000,0.03233,0.99674,-0.03392,0.0
20.62320,2.75782,0.19793,0.00000,0.03379,0.99979,-0.03404,0.0
20.62330,3.03782,0.04043,0.00000,0.03123,0.99735,-0.03440,0.0
20.62340,3.16032,0.00543,0.00000,0.03367,0.99723,-0.03672,0.0
20.62350,2.96782,0.16293,0.00000,0.03367,0.99869,-0.03501,0.0
20.62360,2.53032,0.23293,0.00000,0.03282,0.99698,-0.03526,0.0
20.62370,2.82782,0.21543,0.00000,0.03221,0.99601,-0.03514,0.0
20.62380,2.68782,0.04043,0.00000,0.03282,0.99833,-0.03575,0.0
20.62390,2.63532,0.00543,0.00000,0.03379,0.99698,-0.03550,0.0
20.62400,2.89782,0.19793,0.00000,0.03282,0.99686,-0.03196,0.0
20.62410,3.09032,0.14543,0.00000,0.03160,0.99576,-0.03489,0.0
20.62420,3.17782,0.16293,0.00000,0.03270,0.99528,-0.03587,0.0
20.62430,2.65282,0.46043,0.00000,0.03343,0.99467,-0.03501,0.0
20.62440,2.96782,0.02293,0.00000,0.03233,0.99698,-0.03709,0.0
20.62450,3.02032,0.37293,0.00000,0.03135,0.99503,-0.03575,0.0
20.62460,3.19532,-0.04707,0.00000,0.03318,0.99491,-0.03794,0.0
20.62470,3.17782,0.28543,0.00000,0.03379,0.99796,-0.03526,0.0
20.62480,3.33532,0.11043,0.00000,0.03270,0.99662,-0.03758,0.0
20.62490,3.21282,0.32043,0.00000,0.03306,0.99564,-0.03721,0.0
20.62500,3.07282,0.12793,0.00000,0.03282,0.99564,-0.03611,0.0
20.62510,2.88032,0.32043,0.00000,0.03318,0.99589,-0.03745,0.0
20.62520,2.75782,0.11043,0.00000,0.03270,0.99711,-0.03709,0.0
20.62530,2.49532,0.25043,0.00000,0.03318,0.99393,-0.03648,0.0
20.62540,2.89782,0.11043,0.00000,0.03331,0.99637,-0.03587,0.0
20.62550,2.95032,0.26793,0.00000,0.03123,0.99662,-0.03672,0.0
20.62560,2.84532,0.14543,0.00000,0.03331,0.99637,-0.03697,0.0
20.62570,2.81032,0.04043,0.00000,0.03257,0.99601,-0.03538,0.0
20.62580,2.86282,0.12793,0.00000,0.03270,0.99418,-0.03428,0.0
20.62590,2.81032,0.39043,0.00000,0.03062,0.99613,-0.03562,0.0
20.62600,2.98532,0.18043,0.00000,0.03428,0.99662,-0.03501,0.0
20.62610,3.24782,0.23293,0.00000,0.03233,0.99747,-0.03550,0.0
20.62620,2.84532,0.02293,0.00000,0.03196,0.99772,-0.03318,0.0
20.62630,2.82782,0.12793,0.00000,0.03196,0.99808,-0.03758,0.0
20.62640,2.86282,0.19793,0.00000,0.03160,0.99674,-0.03465,0.0
20.62650,3.03782,0.00543,0.00000,0.03306,0.99613,-0.03379,0.0
20.62660,3.21282,0.21543,0.00000,0.03233,0.99820,-0.03623,0.0
20.62670,3.19532,0.02293,0.00000,0.03367,0.99540,-0.03611,0.0
20.62680,3.16032,0.07543,0.00000,0.03050,0.99381,-0.03599,0.0
20.62690,3.02032,0.07543,0.00000,0.03221,0.99759,-0.03660,0.0
20.62700,2.88032,0.18043,0.00000,0.03367,0.99564,-0.03806,0.0
20.62710,2.84532,0.09293,0.00000,0.03050,0.99857,-0.03428,0.0
20.62720,2.72282,0.11043,0.00000,0.03294,0.99650,-0.03599,0.0
20.62730,3.02032,0.14543,0.00000,0.03367,0.99528,-0.03501,0.0
20.62740,2.82782,0.12793,0.00000,0.03160,0.99820,-0.03880,0.0
20.62750,2.65282,-0.01207,0.00000,0.03306,0.99686,-0.03721,0.0
20.62760,2.58282,0.12793,0.00000,0.03160,0.99528,-0.03611,0.0
20.62770,2.95032,0.30293,0.00000,0.03318,0.99735,-0.03562,0.0
20.62780,3.12532,0.09293,0.00000,0.03087,0.99759,-0.03843,0.0
20.62790,2.91532,0.21543,0.00000,0.03343,0.99637,-0.03562,0.0
20.62800,2.77532,0.14543,0.00000,0.03306,0.99503,-0.03819,0.0
20.62810,2.82782,0.14543,0.00000,0.03343,0.99869,-0.03709,0.0
20.62820,2.77532,0.39043,0.00000,0.03282,0.99662,-0.03562,0.0
20.62830,3.02032,0.05793,0.00000,0.03209,0.99637,-0.03770,0.0
20.62840,3.16032,0.32043,0.00000,0.03160,0.99564,-0.03709,0.0
20.62850,3.30032,0.21543,0.00000,0.03440,0.99918,-0.03806,0.0
20.62860,3.33532,0.30293,0.00000,0.03257,0.99625,-0.03587,0.0
20.62870,3.45782,0.26793,0.00000,0.03440,0.99613,-0.03758,0.0
20.62880,3.52782,0.12793,0.00000,0.03148,0.99881,-0.03465,0.0
20.62890,3.59782,0.14543,0.00000,0.03282,0.99552,-0.03599,0.0
20.62900,3.65032,0.04043,0.00000,0.03306,0.99515,-0.03782,0.0
20.62910,3.19532,0.37293,0.00000,0.03209,0.99711,-0.03575,0.0
20.62920,3.42282,0.18043,0.00000,0.03111,0.99454,-0.03758,0.0
20.62930,3.38782,0.44293,0.00000,0.03318,0.99735,-0.03806,0.0
20.62940,3.47532,0.25043,0.00000,0.03184,0.99576,-0.03782,0.0
20.62950,3.05532,0.25043,0.00000,0.03562,0.99772,-0.03745,0.0
20.62960,3.00282,0.33793,0.00000,0.03257,0.99637,-0.03928,0.0
20.62970,3.00282,0.30293,0.00000,0.03221,0.99589,-0.03794,0.0
20.62980,3.05532,0.14543,0.00000,0.03514,0.99833,-0.03965,0.0
20.62990,2.95032,0.30293,0.00000,0.03306,0.99698,-0.04063,0.0
20.63000,2.96782,0.16293,0.00000,0.03440,0.99589,-0.04050,0.0
20.63010,2.26782,0.32043,0.00000,0.03233,0.99625,-0.03867,0.0
20.63020,2.61782,0.16293,0.00000,0.03221,0.99686,-0.03806,0.0
20.63030,2.65282,0.05793,0.00000,0.03282,0.99491,-0.03928,0.0
20.63040,2.56532,0.02293,0.00000,0.02965,0.99479,-0.03892,0.0
20.63050,2.67032,0.00543,0.00000,0.03404,0.99735,-0.03843,0.0
20.63060,2.86282,0.39043,0.00000,0.03428,0.99369,-0.03684,0.0
20.63070,2.74032,0.07543,0.00000,0.03038,0.99772,-0.03806,0.0
20.63080,2.56532,0.14543,0.00000,0.03282,0.99564,-0.03782,0.0
20.63090,2.51282,0.37293,0.00000,0.03343,0.99784,-0.03672,0.0
20.63100,2.63532,0.16293,0.00000,0.03233,0.99442,-0.03660,0.0
20.63110,2.49532,0.16293,0.00000,0.03294,0.99540,-0.03782,0.0
20.63120,2.75782,0.18043,0.00000,0.03392,0.99637,-0.03806,0.0
20.63130,2.56532,0.23293,0.00000,0.03331,0.99540,-0.03904,0.0
20.63140,2.42532,0.05793,0.00000,0.03318,0.99759,-0.03745,0.0
20.63150,2.21532,0.26793,0.00000,0.03379,0.99796,-0.03806,0.0
20.63160,2.40782,0.18043,0.00000,0.03270,0.99515,-0.03770,0.0
20.63170,2.23282,0.32043,0.00000,0.03294,0.99759,-0.03880,0.0
20.63180,2.68782,0.16293,0.00000,0.03209,0.99662,-0.03794,0.0
20.63190,3.00282,0.11043,0.00000,0.03074,0.99467,-0.03721,0.0
20.63200,3.14282,0.04043,0.00000,0.03282,0.99613,-0.03745,0.0
20.63210,3.05532,-0.04707,0.00000,0.03526,0.99442,-0.03672,0.0
20.63220,2.95032,0.18043,0.00000,0.03294,0.99820,-0.03697,0.0
20.63230,2.84532,0.11043,0.00000,0.03636,0.99589,-0.03660,0.0
20.63240,2.88032,0.25043,0.00000,0.03306,0.99857,-0.03892,0.0
20.63250,2.65282,0.26793,0.00000,0.03355,0.99650,-0.03770,0.0
20.63260,2.68782,0.12793,0.00000,0.03099,0.99686,-0.03782,0.0
20.63270,3.07282,0.09293,0.00000,0.03318,0.99576,-0.03843,0.0
20.63280,2.81032,0.21543,0.00000,0.03282,0.99418,-0.03611,0.0
20.63290,2.70532,0.09293,0.00000,0.03245,0.99711,-0.03819,0.0
20.63300,2.47782,0.11043,0.00000,0.03489,0.99540,-0.04099,0.0
20.63310,2.35532,0.04043,0.00000,0.03135,0.99552,-0.03343,0.0
20.63320,2.49532,0.21543,0.00000,0.03245,0.99662,-0.03733,0.0
20.63330,2.95032,0.30293,0.00000,0.03343,0.99589,-0.03977,0.0
20.63340,2.88032,0.25043,0.00000,0.03379,0.99772,-0.03916,0.0
20.63350,2.58282,0.25043,0.00000,0.03440,0.99686,-0.03745,0.0
20.63360,2.51282,0.28543,0.00000,0.03221,0.99442,-0.03782,0.0
20.63370,2.46032,0.23293,0.00000,0.03221,0.99552,-0.03758,0.0
20.63380,2.37282,0.23293,0.00000,0.03404,0.99564,-0.03867,0.0
20.63390,2.49532,0.25043,0.00000,0.03428,0.99674,-0.03880,0.0
20.63400,2.46032,0.16293,0.00000,0.03233,0.99662,-0.04075,0.0
20.63410,2.35532,0.30293,0.00000,0.03209,0.99332,-0.03806,0.0
20.63420,2.53032,0.04043,0.00000,0.03318,0.99515,-0.03855,0.0
20.63430,2.30282,0.18043,0.00000,0.03209,0.99564,-0.03782,0.0
20.63440,2.63532,0.04043,0.00000,0.03318,0.99747,-0.03660,0.0
20.63450,2.95032,0.07543,0.00000,0.03343,0.99637,-0.03819,0.0
20.63460,3.17782,-0.01207,0.00000,0.03099,0.99723,-0.03831,0.0
20.63470,2.79282,0.40793,0.00000,0.03331,0.99528,-0.03916,0.0
20.63480,3.07282,0.18043,0.00000,0.03074,0.99674,-0.03989,0.0
20.63490,2.70532,0.33793,0.00000,0.03148,0.99808,-0.04099,0.0
20.63500,2.54782,0.11043,0.00000,0.03135,0.99589,-0.03928,0.0
20.63510,2.91532,0.16293,0.00000,0.03209,0.99662,-0.03709,0.0
20.63520,2.86282,0.33793,0.00000,0.03428,0.99857,-0.03843,0.0
20.63530,3.31782,0.16293,0.00000,0.03416,0.99662,-0.03843,0.0
20.63540,3.24782,0.04043,0.00000,0.03184,0.99784,-0.04172,0.0
20.63550,3.21282,0.19793,0.00000,0.03160,0.99820,-0.03977,0.0
20.63560,3.35282,0.21543,0.00000,0.03087,0.99528,-0.04002,0.0
20.63570,3.24782,0.30293,0.00000,0.03392,0.99613,-0.04002,0.0
20.63580,3.37032,0.14543,0.00000,0.03355,0.99552,-0.03928,0.0
20.63590,3.10782,0.21543,0.00000,0.03367,0.99454,-0.04099,0.0
20.63600,2.89782,0.23293,0.00000,0.03294,0.99393,-0.04221,0.0
20.63610,3.03782,0.02293,0.00000,0.03257,0.99820,-0.04026,0.0
20.63620,3.12532,0.23293,0.00000,0.03099,0.99784,-0.04038,0.0
20.63630,3.28282,0.07543,0.00000,0.03355,0.99747,-0.04026,0.0
20.63640,3.00282,0.02293,0.00000,0.03453,0.99845,-0.04270,0.0
20.63650,2.84532,0.11043,0.00000,0.03160,0.99784,-0.04014,0.0
20.63660,2.58282,0.14543,0.00000,0.03331,0.99662,-0.03721,0.0
20.63670,2.84532,0.19793,0.00000,0.03489,0.99820,-0.04014,0.0
20.63680,2.81032,0.19793,0.00000,0.03428,0.99650,-0.03953,0.0
20.63690,2.61782,0.09293,0.00000,0.03233,0.99674,-0.04197,0.0
20.63700,2.65282,0.14543,0.00000,0.03172,0.99759,-0.03623,0.0
20.63710,2.61782,-0.01207,0.00000,0.03245,0.99833,-0.03977,0.0
20.63720,2.37282,0.12793,0.00000,0.03282,0.99881,-0.03941,0.0
20.63730,2.65282,-0.02957,0.00000,0.03306,0.99576,-0.03941,0.0
20.63740,2.65282,0.04043,0.00000,0.03367,0.99650,-0.03721,0.0
20.63750,2.12782,0.18043,0.00000,0.03245,0.99747,-0.03953,0.0
20.63760,1.83032,0.32043,0.00000,0.03282,0.99674,-0.03880,0.0
20.63770,1.77782,0.32043,0.00000,0.02928,0.99418,-0.03867,0.0
20.63780,1.49782,0.16293,0.00000,0.03306,0.99820,-0.03928,0.0
20.63790,1.41032,0.14543,0.00000,0.03343,1.00040,-0.03611,0.0
20.63800,1.60282,-0.01207,0.00000,0.03514,0.99515,-0.03660,0.0
20.63810,1.67282,-0.01207,0.00000,0.03135,0.99784,-0.03941,0.0
20.63820,2.12782,0.28543,0.00000,0.03489,0.99625,-0.03636,0.0
20.63830,1.83032,0.00543,0.00000,0.03282,0.99503,-0.03819,0.0
20.63840,2.00532,0.21543,0.00000,0.03294,0.99686,-0.03453,0.0
20.63850,2.74032,0.26793,0.00000,0.03099,0.99625,-0.03819,0.0
20.63860,2.35532,0.18043,0.00000,0.03453,0.99589,-0.03550,0.0
20.63870,1.90032,0.00543,0.00000,0.03245,0.99906,-0.03660,0.0
20.63880,2.91532,0.19793,0.00000,0.03209,0.99625,-0.03440,0.0
20.63890,2.95032,0.09293,0.00000,0.03306,0.99650,-0.03880,0.0
20.63900,2.16282,0.32043,0.00000,0.03550,0.99662,-0.03831,0.0
20.63910,1.67282,0.04043,0.00000,0.03209,0.99650,-0.03660,0.0
20.63920,2.05782,0.23293,0.00000,0.03038,0.99650,-0.03770,0.0
20.63930,2.09282,0.19793,0.00000,0.03087,0.99576,-0.03538,0.0
20.63940,2.19782,0.30293,0.00000,0.03184,0.99698,-0.03648,0.0
20.63950,2.47782,0.14543,0.00000,0.03148,0.99564,-0.03526,0.0
20.63960,2.40782,-0.02957,0.00000,0.03331,0.99625,-0.03782,0.0
20.63970,2.37282,0.14543,0.00000,0.02891,0.99528,-0.03526,0.0
20.63980,2.58282,0.12793,0.00000,0.03428,0.99576,-0.03587,0.0
20.63990,2.51282,-0.08207,0.00000,0.03111,0.99589,-0.03501,0.0
20.64000,2.51282,0.25043,0.00000,0.03428,0.99625,-0.03562,0.0
20.64010,2.88032,0.11043,0.00000,0.03050,0.99467,-0.03660,0.0
20.64020,2.86282,0.05793,0.00000,0.03599,0.99564,-0.03355,0.0
20.64030,2.77532,0.28543,0.00000,0.03514,1.00089,-0.03684,0.0
20.64040,2.65282,0.14543,0.00000,0.03306,0.99650,-0.03562,0.0
20.64050,2.61782,0.35543,0.00000,0.03306,0.99589,-0.03599,0.0
20.64060,2.84532,0.19793,0.00000,0.03209,0.99515,-0.03245,0.0
20.64070,2.91532,0.26793,0.00000,0.03123,0.99845,-0.03453,0.0
20.64080,3.66782,-0.02957,0.00000,0.03416,0.99540,-0.03526,0.0
20.64090,3.63282,0.21543,0.00000,0.03257,0.99576,-0.03697,0.0
20.64100,3.75532,0.12793,0.00000,0.03233,0.99601,-0.03733,0.0
20.64110,3.17782,0.16293,0.00000,0.03160,0.99698,-0.03514,0.0
20.64120,3.42282,0.00543,0.00000,0.03331,0.99698,-0.03489,0.0
20.64130,3.44032,0.09293,0.00000,0.03477,0.99625,-0.03684,0.0
20.64140,3.80782,0.19793,0.00000,0.03111,0.99503,-0.03733,0.0
20.64150,3.63282,0.25043,0.00000,0.03184,0.99552,-0.03867,0.0
20.64160,3.54532,0.14543,0.00000,0.03270,0.99906,-0.04026,0.0
20.64170,3.23032,0.12793,0.00000,0.03343,0.99540,-0.03855,0.0
20.64180,2.74032,0.18043,0.00000,0.03099,0.99820,-0.04038,0.0
20.64190,2.53032,0.14543,0.00000,0.03343,0.99759,-0.03672,0.0
20.64200,2.37282,0.37293,0.00000,0.03331,0.99491,-0.03806,0.0
20.64210,2.58282,-0.04707,0.00000,0.03245,0.99491,-0.03770,0.0
20.64220,2.82782,0.18043,0.00000,0.03343,0.99747,-0.03611,0.0
20.64230,2.84532,0.09293,0.00000,0.03465,0.99454,-0.03709,0.0
20.64240,3.19532,0.25043,0.00000,0.03257,0.99637,-0.03684,0.0
20.64250,3.19532,0.11043,0.00000,0.03294,0.99906,-0.04002,0.0
20.64260,3.09032,-0.11707,0.00000,0.03428,0.99845,-0.03697,0.0
20.64270,2.67032,0.18043,0.00000,0.03184,0.99515,-0.03782,0.0
20.64280,2.68782,0.16293,0.00000,0.03453,0.99479,-0.03745,0.0
20.64290,2.63532,0.14543,0.00000,0.03062,0.99759,-0.03928,0.0
20.64300,2.51282,0.14543,0.00000,0.03135,0.99454,-0.03855,0.0
20.64310,2.56532,0.12793,0.00000,0.03135,0.99869,-0.03782,0.0
20.64320,2.51282,0.42543,0.00000,0.03379,0.99515,-0.03867,0.0
20.64330,2.56532,0.23293,0.00000,0.03123,0.99857,-0.03867,0.0
20.64340,2.56532,0.12793,0.00000,0.03160,0.99735,-0.03880,0.0
20.64350,2.75782,0.16293,0.00000,0.03184,0.99723,-0.03684,0.0
20.64360,2.70532,-0.01207,0.00000,0.03184,0.99759,-0.03880,0.0
20.64370,2.53032,0.33793,0.00000,0.03087,0.99711,-0.03880,0.0
20.64380,2.54782,0.02293,0.00000,0.03440,0.99784,-0.03782,0.0
20.64390,2.53032,0.26793,0.00000,0.03087,0.99772,-0.03697,0.0
20.64400,2.39032,0.37293,0.00000,0.03099,0.99662,-0.03733,0.0
20.64410,2.61782,0.25043,0.00000,0.03343,0.99528,-0.03697,0.0
20.64420,2.81032,0.12793,0.00000,0.03184,0.99259,-0.03672,0.0
20.64430,2.98532,0.09293,0.00000,0.03196,0.99650,-0.03648,0.0
20.64440,2.84532,0.19793,0.00000,0.03099,0.99515,-0.03709,0.0
20.64450,3.12532,0.16293,0.00000,0.03367,0.99711,-0.03733,0.0
20.64460,2.91532,0.30293,0.00000,0.03013,0.99674,-0.03806,0.0
20.64470,2.89782,0.26793,0.00000,0.03135,0.99296,-0.03977,0.0
20.64480,2.77532,0.12793,0.00000,0.03428,0.99735,-0.03831,0.0
20.64490,3.12532,0.09293,0.00000,0.03379,0.99467,-0.03599,0.0
20.64500,3.28282,-0.06457,0.00000,0.03233,0.99601,-0.03928,0.0
20.64510,3.28282,0.16293,0.00000,0.03245,0.99723,-0.03782,0.0
20.64520,2.88032,0.25043,0.00000,0.03343,0.99625,-0.03916,0.0
20.64530,2.98532,0.23293,0.00000,0.03257,0.99881,-0.03989,0.0
20.64540,2.88032,0.12793,0.00000,0.02916,0.99613,-0.03599,0.0
20.64550,3.02032,0.21543,0.00000,0.03196,0.99564,-0.03745,0.0
20.64560,3.16032,0.30293,0.00000,0.03416,0.99845,-0.03660,0.0
20.64570,2.82782,0.12793,0.00000,0.03367,0.99711,-0.03941,0.0
20.64580,2.39032,0.12793,0.00000,0.03282,0.99662,-0.03770,0.0
20.64590,2.16282,0.23293,0.00000,0.03282,0.99881,-0.03684,0.0
20.64600,2.25032,0.35543,0.00000,0.03379,0.99479,-0.03562,0.0
20.64610,2.35532,0.04043,0.00000,0.03123,0.99686,-0.03831,0.0
20.64620,2.12782,0.33793,0.00000,0.03050,0.99589,-0.03453,0.0
20.64630,2.35532,-0.01207,0.00000,0.03343,0.99528,-0.03538,0.0
20.64640,2.14532,-0.01207,0.00000,0.03270,0.99735,-0.03465,0.0
20.64650,2.25032,0.04043,0.00000,0.03184,0.99601,-0.03343,0.0
20.64660,2.32032,0.26793,0.00000,0.03209,0.99515,-0.03684,0.0
20.64670,2.75782,0.44293,0.00000,0.03392,0.99467,-0.03440,0.0
20.64680,3.05532,0.16293,0.00000,0.03294,0.99747,-0.03684,0.0
20.64690,2.67032,0.25043,0.00000,0.03282,0.99589,-0.03501,0.0
20.64700,2.60032,0.26793,0.00000,0.03428,0.99674,-0.03538,0.0
20.64710,2.74032,0.26793,0.00000,0.03440,0.99723,-0.03660,0.0
20.64720,2.75782,0.02293,0.00000,0.03355,0.99820,-0.03611,0.0
20.64730,3.10782,-0.01207,0.00000,0.03245,0.99589,-0.03636,0.0
20.64740,3.49282,0.16293,0.00000,0.03111,0.99467,-0.03501,0.0
20.64750,3.63282,0.21543,0.00000,0.03135,0.99772,-0.03965,0.0
20.64760,3.79032,0.21543,0.00000,0.03477,0.99576,-0.03733,0.0
