#2023/06/12 13:47:55
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,3.11500,-4.62000,0.00000,-0.01025,0.01183,-0.98381,2023,6,12,13,47,55,170
0.00010,2.81750,-4.30500,0.00000,-0.01061,0.01220,-0.98674,2023,6,12,13,47,55,181
0.00020,3.06250,-4.65500,0.00000,-0.01403,0.00976,-0.98747,2023,6,12,13,47,55,192
0.00030,3.02750,-4.39250,0.00000,-0.01171,0.01086,-0.98820,2023,6,12,13,47,55,203
0.00040,2.92250,-4.56750,0.00000,-0.01171,0.01037,-0.99003,2023,6,12,13,47,55,214
0.00050,2.83500,-4.32250,0.00000,-0.01183,0.01135,-0.99052,2023,6,12,13,47,55,225
0.00060,2.95750,-4.58500,0.00000,-0.01183,0.00988,-0.98808,2023,6,12,13,47,55,236
0.00070,3.08000,-4.69000,0.00000,-0.01135,0.01257,-0.98808,2023,6,12,13,47,55,247
0.00080,2.97500,-4.62000,0.00000,-0.01415,0.01196,-0.99174,2023,6,12,13,47,55,258
0.00090,3.08000,-4.65500,0.00000,-0.01049,0.01135,-0.98759,2023,6,12,13,47,55,270
0.00100,3.02750,-4.44500,0.00000,-0.01025,0.01061,-0.98893,2023,6,12,13,47,55,281
0.00110,2.94000,-4.77750,0.00000,-0.01098,0.01025,-0.98820,2023,6,12,13,47,55,292
0.00120,3.08000,-4.48000,0.00000,-0.01049,0.01159,-0.99076,2023,6,12,13,47,55,303
0.00130,2.81750,-4.65500,0.00000,-0.01232,0.01220,-0.99076,2023,6,12,13,47,55,314
0.00140,2.95750,-4.63750,0.00000,-0.00915,0.01037,-0.99027,2023,6,12,13,47,55,325
0.00150,2.95750,-4.51500,0.00000,-0.01049,0.01196,-0.99076,2023,6,12,13,47,55,336
0.00160,2.95750,-4.62000,0.00000,-0.01208,0.01232,-0.98881,2023,6,12,13,47,55,347
0.00170,2.90500,-4.56750,0.00000,-0.01171,0.01269,-0.98820,2023,6,12,13,47,55,358
0.00180,2.99250,-4.58500,0.00000,-0.01159,0.01110,-0.98979,2023,6,12,13,47,55,369
0.00190,3.13250,-4.56750,0.00000,-0.01220,0.00927,-0.98674,2023,6,12,13,47,55,381
0.00200,2.99250,-4.60250,0.00000,-0.01135,0.01183,-0.98844,2023,6,12,13,47,55,392
0.00210,2.83500,-4.51500,0.00000,-0.01159,0.01281,-0.98661,2023,6,12,13,47,55,403
0.00220,2.94000,-4.27000,0.00000,-0.01196,0.01171,-0.98954,2023,6,12,13,47,55,414
0.00230,2.97500,-4.55000,0.00000,-0.01452,0.01196,-0.98735,2023,6,12,13,47,55,425
0.00240,3.13250,-4.62000,0.00000,-0.01135,0.01171,-0.98893,2023,6,12,13,47,55,436
0.00250,3.13250,-4.58500,0.00000,-0.01281,0.01171,-0.99003,2023,6,12,13,47,55,447
0.00260,2.85250,-4.46250,0.00000,-0.01159,0.01074,-0.98832,2023,6,12,13,47,55,458
0.00270,3.01000,-4.44500,0.00000,-0.01098,0.01098,-0.98722,2023,6,12,13,47,55,469
0.00280,2.95750,-4.51500,0.00000,-0.01366,0.00988,-0.99088,2023,6,12,13,47,55,481
0.00290,3.13250,-4.69000,0.00000,-0.01269,0.01110,-0.99296,2023,6,12,13,47,55,492
0.00300,2.80000,-4.69000,0.00000,-0.00952,0.01098,-0.99003,2023,6,12,13,47,55,503
0.00310,2.95750,-4.70750,0.00000,-0.01183,0.01135,-0.98844,2023,6,12,13,47,55,514
0.00320,2.94000,-4.65500,0.00000,-0.01147,0.01159,-0.98869,2023,6,12,13,47,55,525
0.00330,2.90500,-4.72500,0.00000,-0.01122,0.01086,-0.98918,2023,6,12,13,47,55,536
0.00340,3.09750,-4.41000,0.00000,-0.01220,0.00988,-0.98478,2023,6,12,13,47,55,547
0.00350,2.94000,-4.74250,0.00000,-0.01159,0.01074,-0.98771,2023,6,12,13,47,55,558
0.00360,3.13250,-4.77750,0.00000,-0.00842,0.01220,-0.98844,2023,6,12,13,47,55,569
0.00370,2.97500,-4.48000,0.00000,-0.01086,0.00891,-0.98710,2023,6,12,13,47,55,581
0.00380,3.11500,-4.53250,0.00000,-0.00964,0.01098,-0.99113,2023,6,12,13,47,55,592
0.00390,3.20250,-4.79500,0.00000,-0.01183,0.00952,-0.99003,2023,6,12,13,47,55,603
0.00400,2.60750,-4.62000,0.00000,-0.01086,0.01244,-0.99320,2023,6,12,13,47,55,614
0.00410,2.95750,-4.58500,0.00000,-0.01171,0.01159,-0.98954,2023,6,12,13,47,55,625
0.00420,2.94000,-4.67250,0.00000,-0.01110,0.01110,-0.99210,2023,6,12,13,47,55,636
0.00430,2.83500,-4.76000,0.00000,-0.01147,0.01122,-0.98674,2023,6,12,13,47,55,647
0.00440,2.85250,-4.56750,0.00000,-0.01281,0.01086,-0.99223,2023,6,12,13,47,55,658
0.00450,3.06250,-4.56750,0.00000,-0.01244,0.01049,-0.99088,2023,6,12,13,47,55,669
0.00460,2.94000,-4.70750,0.00000,-0.01293,0.01000,-0.98881,2023,6,12,13,47,55,681
0.00470,3.04500,-4.58500,0.00000,-0.01281,0.01086,-0.99162,2023,6,12,13,47,55,692
0.00480,3.06250,-4.48000,0.00000,-0.01159,0.01110,-0.99015,2023,6,12,13,47,55,703
0.00490,2.95750,-4.46250,0.00000,-0.01037,0.01232,-0.99027,2023,6,12,13,47,55,714
0.00500,2.90500,-4.62000,0.00000,-0.01025,0.01000,-0.99162,2023,6,12,13,47,55,725
0.00510,3.13250,-4.51500,0.00000,-0.01074,0.01074,-0.98832,2023,6,12,13,47,55,736
0.00520,2.94000,-4.55000,0.00000,-0.00976,0.00976,-0.99003,2023,6,12,13,47,55,747
0.00530,2.71250,-4.58500,0.00000,-0.01171,0.01269,-0.98905,2023,6,12,13,47,55,758
0.00540,2.99250,-4.60250,0.00000,-0.01196,0.00988,-0.98747,2023,6,12,13,47,55,769
