#2023/06/12 10:03:15
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00280,3.04500,-4.65500,0.00000,0.01757,0.97185,-0.21094,2023,6,12,10,3,15,906
0.00290,2.92250,-4.51500,0.00000,0.01574,0.97149,-0.20825,2023,6,12,10,3,15,917
0.00300,3.02750,-4.74250,0.00000,0.01854,0.96978,-0.21130,2023,6,12,10,3,15,928
0.00310,2.95750,-4.55000,0.00000,0.01452,0.97271,-0.21301,2023,6,12,10,3,15,939
0.00320,3.06250,-4.65500,0.00000,0.01452,0.97185,-0.21033,2023,6,12,10,3,15,950
0.00330,2.87000,-4.48000,0.00000,0.01513,0.97295,-0.20972,2023,6,12,10,3,15,961
0.00340,2.87000,-4.37500,0.00000,0.01354,0.97210,-0.20911,2023,6,12,10,3,15,972
0.00350,3.11500,-4.56750,0.00000,0.01440,0.97210,-0.21179,2023,6,12,10,3,15,983
0.00360,2.76500,-4.60250,0.00000,0.01598,0.97027,-0.21130,2023,6,12,10,3,15,994
0.00370,2.85250,-4.83000,0.00000,0.01549,0.96966,-0.21143,2023,6,12,10,3,15,6
0.00380,2.99250,-4.35750,0.00000,0.01562,0.97185,-0.21106,2023,6,12,10,3,15,17
0.00390,2.88750,-4.48000,0.00000,0.01549,0.97075,-0.21130,2023,6,12,10,3,15,28
0.00400,2.97500,-4.67250,0.00000,0.01708,0.96868,-0.20911,2023,6,12,10,3,15,39
0.00410,2.99250,-4.56750,0.00000,0.01452,0.97161,-0.21252,2023,6,12,10,3,15,50
0.00420,3.09750,-4.72500,0.00000,0.01330,0.97161,-0.21057,2023,6,12,10,3,15,61
0.00430,3.02750,-4.62000,0.00000,0.01684,0.97014,-0.20972,2023,6,12,10,3,15,72
0.00440,2.95750,-4.74250,0.00000,0.01366,0.97161,-0.20923,2023,6,12,10,3,15,83
0.00450,2.94000,-4.56750,0.00000,0.01354,0.97197,-0.20899,2023,6,12,10,3,15,94
0.00460,2.92250,-4.70750,0.00000,0.01464,0.97124,-0.21155,2023,6,12,10,3,15,106
0.00470,2.90500,-4.74250,0.00000,0.01671,0.97344,-0.21289,2023,6,12,10,3,15,117
0.00480,2.95750,-4.63750,0.00000,0.01610,0.97271,-0.20996,2023,6,12,10,3,15,128
0.00490,3.06250,-4.67250,0.00000,0.01659,0.97197,-0.20838,2023,6,12,10,3,15,139
0.00500,3.01000,-4.58500,0.00000,0.01708,0.96905,-0.21021,2023,6,12,10,3,15,150
0.00510,2.92250,-4.67250,0.00000,0.01525,0.97197,-0.21033,2023,6,12,10,3,15,161
0.00520,2.92250,-4.84750,0.00000,0.01549,0.97210,-0.21143,2023,6,12,10,3,15,172
0.00530,3.02750,-4.63750,0.00000,0.01562,0.97100,-0.21057,2023,6,12,10,3,15,183
0.00540,3.02750,-4.60250,0.00000,0.01525,0.97051,-0.21155,2023,6,12,10,3,15,194
0.00550,2.76500,-4.55000,0.00000,0.01610,0.96941,-0.20984,2023,6,12,10,3,15,206
0.00560,2.88750,-4.74250,0.00000,0.01537,0.97063,-0.20667,2023,6,12,10,3,15,217
0.00570,3.18500,-4.63750,0.00000,0.01440,0.96953,-0.21118,2023,6,12,10,3,15,228
0.00580,3.18500,-4.72500,0.00000,0.01635,0.96990,-0.20984,2023,6,12,10,3,15,239
0.00590,2.92250,-4.65500,0.00000,0.01635,0.97051,-0.21045,2023,6,12,10,3,15,250
0.00600,2.90500,-4.48000,0.00000,0.01525,0.96917,-0.21228,2023,6,12,10,3,15,261
0.00610,3.01000,-4.69000,0.00000,0.01562,0.97136,-0.21216,2023,6,12,10,3,15,272
0.00620,2.88750,-4.56750,0.00000,0.01793,0.96978,-0.21008,2023,6,12,10,3,15,283
0.00630,3.16750,-4.91750,0.00000,0.01513,0.96844,-0.21191,2023,6,12,10,3,15,294
0.00640,2.99250,-4.67250,0.00000,0.01440,0.97027,-0.21240,2023,6,12,10,3,15,306
0.00650,2.99250,-4.76000,0.00000,0.01708,0.97258,-0.21033,2023,6,12,10,3,16,7
0.00660,3.15000,-4.51500,0.00000,0.01598,0.97258,-0.21204,2023,6,12,10,3,16,18
0.00670,3.20250,-4.69000,0.00000,0.01403,0.97014,-0.21021,2023,6,12,10,3,16,29
0.00680,3.04500,-4.39250,0.00000,0.01586,0.97002,-0.20960,2023,6,12,10,3,16,40
0.00690,2.97500,-4.67250,0.00000,0.01562,0.97258,-0.21143,2023,6,12,10,3,16,51
0.00700,2.88750,-4.58500,0.00000,0.01354,0.97161,-0.20960,2023,6,12,10,3,16,62
0.00710,2.83500,-4.70750,0.00000,0.01562,0.97295,-0.21106,2023,6,12,10,3,16,73
0.00720,3.09750,-4.65500,0.00000,0.01671,0.97027,-0.21167,2023,6,12,10,3,16,84
0.00730,3.04500,-4.46250,0.00000,0.01464,0.97100,-0.20935,2023,6,12,10,3,16,96
0.00740,3.02750,-4.55000,0.00000,0.01708,0.97051,-0.21106,2023,6,12,10,3,16,107
0.00750,3.16750,-4.56750,0.00000,0.01464,0.97112,-0.20984,2023,6,12,10,3,16,118
0.00760,2.85250,-4.53250,0.00000,0.01342,0.97234,-0.21069,2023,6,12,10,3,16,129
0.00770,2.85250,-4.60250,0.00000,0.01549,0.96953,-0.20972,2023,6,12,10,3,16,140
0.00780,3.13250,-4.55000,0.00000,0.01659,0.97063,-0.21143,2023,6,12,10,3,16,151
0.00790,2.97500,-4.72500,0.00000,0.01549,0.97063,-0.21033,2023,6,12,10,3,16,162
0.00800,2.88750,-4.56750,0.00000,0.01549,0.97210,-0.21021,2023,6,12,10,3,16,173
0.00810,2.94000,-4.67250,0.00000,0.01452,0.96966,-0.20972,2023,6,12,10,3,16,184
0.00820,3.04500,-4.77750,0.00000,0.01549,0.97027,-0.21191,2023,6,12,10,3,16,196
0.00830,2.95750,-4.60250,0.00000,0.01537,0.96990,-0.21069,2023,6,12,10,3,16,207
0.00840,2.87000,-4.63750,0.00000,0.01671,0.96966,-0.21069,2023,6,12,10,3,16,218
0.00850,2.80000,-4.62000,0.00000,0.01488,0.97075,-0.21008,2023,6,12,10,3,16,229
0.00860,3.01000,-4.49750,0.00000,0.01610,0.96953,-0.21167,2023,6,12,10,3,16,240
0.00870,3.11500,-4.46250,0.00000,0.01635,0.96941,-0.21289,2023,6,12,10,3,16,251
0.00880,2.97500,-4.53250,0.00000,0.01525,0.97210,-0.21118,2023,6,12,10,3,16,262
0.00890,2.99250,-4.72500,0.00000,0.01440,0.97075,-0.20886,2023,6,12,10,3,16,273
0.00900,3.06250,-4.76000,0.00000,0.01415,0.97075,-0.21130,2023,6,12,10,3,16,284
0.00910,3.04500,-4.62000,0.00000,0.01488,0.97246,-0.21045,2023,6,12,10,3,16,296
0.00920,3.01000,-4.70750,0.00000,0.01610,0.97002,-0.21045,2023,6,12,10,3,16,307
0.00930,2.85250,-4.62000,0.00000,0.01476,0.97124,-0.21045,2023,6,12,10,3,16,318
0.00940,2.87000,-4.44500,0.00000,0.01598,0.97149,-0.21155,2023,6,12,10,3,16,329
0.00950,3.04500,-4.55000,0.00000,0.01440,0.97149,-0.21094,2023,6,12,10,3,16,340
0.00960,2.83500,-4.63750,0.00000,0.01549,0.96941,-0.21326,2023,6,12,10,3,16,351
0.00970,3.16750,-4.67250,0.00000,0.01318,0.96905,-0.21240,2023,6,12,10,3,16,362
0.00980,3.09750,-4.48000,0.00000,0.01659,0.97051,-0.21082,2023,6,12,10,3,16,373
0.00990,3.08000,-4.67250,0.00000,0.01659,0.97258,-0.21082,2023,6,12,10,3,16,384
0.01000,3.01000,-4.60250,0.00000,0.01562,0.97161,-0.21082,2023,6,12,10,3,16,396
0.01010,2.74750,-4.53250,0.00000,0.01379,0.97283,-0.21094,2023,6,12,10,3,16,407
0.01020,2.94000,-4.48000,0.00000,0.01293,0.97136,-0.21057,2023,6,12,10,3,16,418
0.01030,3.08000,-4.41000,0.00000,0.01476,0.97210,-0.21130,2023,6,12,10,3,16,429
0.01040,2.83500,-4.46250,0.00000,0.01391,0.97136,-0.21069,2023,6,12,10,3,16,440
0.01050,2.92250,-4.69000,0.00000,0.01537,0.97197,-0.21240,2023,6,12,10,3,16,451
0.01060,2.90500,-4.55000,0.00000,0.01501,0.97124,-0.21008,2023,6,12,10,3,16,462
0.01070,3.01000,-4.60250,0.00000,0.01818,0.97246,-0.20947,2023,6,12,10,3,16,473
0.01080,3.13250,-4.70750,0.00000,0.01525,0.97075,-0.21326,2023,6,12,10,3,16,484
0.01090,3.13250,-4.65500,0.00000,0.01525,0.97112,-0.21155,2023,6,12,10,3,16,496
0.01100,3.02750,-4.51500,0.00000,0.01549,0.97088,-0.20960,2023,6,12,10,3,16,507
0.01110,2.99250,-4.70750,0.00000,0.01562,0.96990,-0.20825,2023,6,12,10,3,16,518
0.01120,2.94000,-4.60250,0.00000,0.01586,0.97063,-0.21057,2023,6,12,10,3,16,529
0.01130,2.90500,-4.56750,0.00000,0.01647,0.96953,-0.21118,2023,6,12,10,3,16,540
0.01140,2.99250,-4.65500,0.00000,0.01403,0.97039,-0.21228,2023,6,12,10,3,16,551
0.01150,3.06250,-4.63750,0.00000,0.01415,0.97039,-0.20911,2023,6,12,10,3,16,562
0.01160,2.94000,-4.53250,0.00000,0.01525,0.97088,-0.20947,2023,6,12,10,3,16,573
0.01170,2.92250,-4.41000,0.00000,0.01806,0.96990,-0.21045,2023,6,12,10,3,16,584
0.01180,3.02750,-4.67250,0.00000,0.01305,0.96929,-0.21191,2023,6,12,10,3,16,596
0.01190,2.81750,-4.56750,0.00000,0.01403,0.97124,-0.21204,2023,6,12,10,3,16,607
0.01200,2.92250,-4.69000,0.00000,0.01440,0.97112,-0.21204,2023,6,12,10,3,16,618
0.01210,3.11500,-4.70750,0.00000,0.01574,0.97161,-0.21240,2023,6,12,10,3,16,629
0.01220,3.08000,-4.49750,0.00000,0.01562,0.97051,-0.21167,2023,6,12,10,3,16,640
0.01230,3.06250,-4.56750,0.00000,0.01525,0.97149,-0.21008,2023,6,12,10,3,16,651
0.01240,2.92250,-4.63750,0.00000,0.01488,0.96905,-0.21118,2023,6,12,10,3,16,662
0.01250,2.90500,-4.65500,0.00000,0.01623,0.97075,-0.21216,2023,6,12,10,3,16,673
0.01260,2.94000,-4.53250,0.00000,0.01464,0.97112,-0.21057,2023,6,12,10,3,16,684
0.01270,2.83500,-4.65500,0.00000,0.01574,0.97051,-0.21240,2023,6,12,10,3,16,696
0.01280,2.97500,-4.49750,0.00000,0.01525,0.97161,-0.20947,2023,6,12,10,3,16,707
0.01290,2.90500,-4.62000,0.00000,0.01525,0.97051,-0.21082,2023,6,12,10,3,16,718
0.01300,2.99250,-4.72500,0.00000,0.01757,0.97197,-0.21021,2023,6,12,10,3,16,729
0.01310,2.97500,-4.58500,0.00000,0.01549,0.97210,-0.21082,2023,6,12,10,3,16,740
0.01320,2.88750,-4.53250,0.00000,0.01684,0.97136,-0.21179,2023,6,12,10,3,16,751
0.01330,3.16750,-4.55000,0.00000,0.01464,0.97039,-0.21082,2023,6,12,10,3,16,762
0.01340,3.02750,-4.55000,0.00000,0.01464,0.96953,-0.21289,2023,6,12,10,3,16,773
0.01350,2.76500,-4.55000,0.00000,0.01537,0.97051,-0.20996,2023,6,12,10,3,16,784
0.01360,2.81750,-4.60250,0.00000,0.01501,0.96868,-0.21252,2023,6,12,10,3,16,796
0.01370,3.02750,-4.53250,0.00000,0.01293,0.97149,-0.21155,2023,6,12,10,3,16,807
0.01380,2.87000,-4.69000,0.00000,0.01513,0.97234,-0.20984,2023,6,12,10,3,16,818
0.01390,3.02750,-4.48000,0.00000,0.01659,0.96978,-0.21021,2023,6,12,10,3,16,829
0.01400,3.01000,-4.65500,0.00000,0.01671,0.97002,-0.20838,2023,6,12,10,3,16,840
0.01410,3.04500,-4.72500,0.00000,0.01379,0.97112,-0.21252,2023,6,12,10,3,16,851
0.01420,2.95750,-4.58500,0.00000,0.01562,0.96966,-0.21179,2023,6,12,10,3,16,862
0.01430,3.04500,-4.55000,0.00000,0.01452,0.97051,-0.21191,2023,6,12,10,3,16,873
0.01440,3.02750,-4.41000,0.00000,0.01720,0.97039,-0.21277,2023,6,12,10,3,16,884
0.01450,3.01000,-4.70750,0.00000,0.01635,0.97149,-0.21130,2023,6,12,10,3,16,896
0.01460,3.06250,-4.74250,0.00000,0.01598,0.97246,-0.21313,2023,6,12,10,3,16,907
0.01470,3.16750,-4.63750,0.00000,0.01549,0.97197,-0.20960,2023,6,12,10,3,16,918
0.01480,2.99250,-4.53250,0.00000,0.01732,0.96990,-0.21191,2023,6,12,10,3,16,929
0.01490,2.97500,-4.81250,0.00000,0.01440,0.97161,-0.21106,2023,6,12,10,3,16,940
0.01500,3.06250,-4.62000,0.00000,0.01537,0.97100,-0.21204,2023,6,12,10,3,16,951
0.01510,3.04500,-4.65500,0.00000,0.01574,0.97258,-0.21143,2023,6,12,10,3,17,2
0.01520,3.01000,-4.49750,0.00000,0.01513,0.97112,-0.21106,2023,6,12,10,3,17,13
0.01530,2.97500,-4.48000,0.00000,0.01330,0.97222,-0.21204,2023,6,12,10,3,17,24
0.01540,2.87000,-4.69000,0.00000,0.01720,0.97258,-0.20972,2023,6,12,10,3,17,36
0.01550,2.95750,-4.65500,0.00000,0.01549,0.97051,-0.21191,2023,6,12,10,3,17,47
0.01560,3.27250,-4.48000,0.00000,0.01342,0.97075,-0.21130,2023,6,12,10,3,17,58
0.01570,3.02750,-4.70750,0.00000,0.01293,0.97112,-0.21118,2023,6,12,10,3,17,69
0.01580,2.76500,-4.56750,0.00000,0.01696,0.97112,-0.20874,2023,6,12,10,3,17,80
0.01590,2.95750,-4.69000,0.00000,0.01574,0.96941,-0.21179,2023,6,12,10,3,17,91
0.01600,3.06250,-4.69000,0.00000,0.01379,0.97173,-0.21057,2023,6,12,10,3,17,102
0.01610,2.94000,-4.58500,0.00000,0.01342,0.97222,-0.21143,2023,6,12,10,3,17,113
0.01620,2.97500,-4.58500,0.00000,0.01379,0.97112,-0.21021,2023,6,12,10,3,17,124
0.01630,2.97500,-4.69000,0.00000,0.01562,0.96953,-0.21021,2023,6,12,10,3,17,136
0.01640,2.99250,-4.70750,0.00000,0.01684,0.97039,-0.21301,2023,6,12,10,3,17,147
0.01650,3.13250,-4.83000,0.00000,0.01366,0.97173,-0.21167,2023,6,12,10,3,17,158
0.01660,2.85250,-4.48000,0.00000,0.01403,0.97075,-0.21289,2023,6,12,10,3,17,169
0.01670,3.04500,-4.53250,0.00000,0.01574,0.96941,-0.21179,2023,6,12,10,3,17,180
0.01680,2.94000,-4.69000,0.00000,0.01379,0.97222,-0.21228,2023,6,12,10,3,17,191
0.01690,2.90500,-4.46250,0.00000,0.01647,0.97039,-0.20935,2023,6,12,10,3,17,202
0.01700,2.87000,-4.53250,0.00000,0.01244,0.97051,-0.21289,2023,6,12,10,3,17,213
0.01710,2.97500,-4.62000,0.00000,0.01684,0.97063,-0.20996,2023,6,12,10,3,17,224
0.01720,3.50000,-4.86500,0.00000,0.01549,0.97271,-0.21033,2023,6,12,10,3,17,236
0.01730,3.06250,-4.76000,0.00000,0.01525,0.97014,-0.21130,2023,6,12,10,3,17,247
0.01740,2.67750,-4.72500,0.00000,0.01452,0.96941,-0.21021,2023,6,12,10,3,17,258
0.01750,3.27250,-4.58500,0.00000,0.01415,0.97197,-0.21082,2023,6,12,10,3,17,269
0.01760,3.16750,-4.77750,0.00000,0.01623,0.97088,-0.21289,2023,6,12,10,3,17,280
0.01770,2.45000,-4.55000,0.00000,0.01586,0.97258,-0.20850,2023,6,12,10,3,17,291
0.01780,3.22000,-4.86500,0.00000,0.01647,0.97063,-0.21143,2023,6,12,10,3,17,302
0.01790,2.87000,-4.63750,0.00000,0.01562,0.97039,-0.21118,2023,6,12,10,3,17,313
0.01800,2.92250,-4.70750,0.00000,0.01867,0.97002,-0.20947,2023,6,12,10,3,17,324
0.01810,3.22000,-4.69000,0.00000,0.01464,0.97161,-0.21045,2023,6,12,10,3,17,336
0.01820,3.08000,-4.84750,0.00000,0.01391,0.97112,-0.21326,2023,6,12,10,3,17,347
0.01830,2.94000,-4.74250,0.00000,0.01610,0.96758,-0.21252,2023,6,12,10,3,17,358
0.01840,2.99250,-4.56750,0.00000,0.01562,0.96953,-0.21204,2023,6,12,10,3,17,369
0.01850,2.94000,-4.69000,0.00000,0.01293,0.97380,-0.21277,2023,6,12,10,3,17,380
0.01860,2.99250,-4.56750,0.00000,0.01525,0.96990,-0.21191,2023,6,12,10,3,17,391
0.01870,3.13250,-4.69000,0.00000,0.01659,0.97051,-0.21326,2023,6,12,10,3,17,402
0.01880,2.81750,-4.53250,0.00000,0.01562,0.97100,-0.21045,2023,6,12,10,3,17,413
0.01890,3.04500,-4.83000,0.00000,0.01623,0.97100,-0.21057,2023,6,12,10,3,17,424
0.01900,3.11500,-4.56750,0.00000,0.01659,0.97332,-0.21130,2023,6,12,10,3,17,436
0.01910,2.87000,-4.46250,0.00000,0.01525,0.96929,-0.21326,2023,6,12,10,3,17,447
0.01920,2.94000,-4.65500,0.00000,0.01598,0.97100,-0.20984,2023,6,12,10,3,17,458
0.01930,3.01000,-4.63750,0.00000,0.01537,0.97063,-0.21143,2023,6,12,10,3,17,469
0.01940,2.90500,-4.58500,0.00000,0.01574,0.97185,-0.21277,2023,6,12,10,3,17,480
0.01950,3.04500,-4.60250,0.00000,0.01623,0.97051,-0.21179,2023,6,12,10,3,17,491
0.01960,3.20250,-4.65500,0.00000,0.01610,0.96880,-0.21277,2023,6,12,10,3,17,502
0.01970,3.13250,-4.72500,0.00000,0.01427,0.97124,-0.21313,2023,6,12,10,3,17,513
0.01980,2.94000,-4.53250,0.00000,0.01281,0.97393,-0.21289,2023,6,12,10,3,17,524
0.01990,3.09750,-4.65500,0.00000,0.01732,0.96929,-0.21435,2023,6,12,10,3,17,536
0.02000,2.90500,-4.56750,0.00000,0.01403,0.97136,-0.20740,2023,6,12,10,3,17,547
0.02010,2.97500,-4.48000,0.00000,0.01330,0.96990,-0.21057,2023,6,12,10,3,17,558
0.02020,3.02750,-4.51500,0.00000,0.01391,0.96990,-0.21472,2023,6,12,10,3,17,569
0.02030,3.01000,-4.58500,0.00000,0.01354,0.97307,-0.21289,2023,6,12,10,3,17,580
0.02040,2.92250,-4.46250,0.00000,0.01684,0.97014,-0.21094,2023,6,12,10,3,17,591
0.02050,2.90500,-4.51500,0.00000,0.01720,0.97039,-0.21118,2023,6,12,10,3,17,602
0.02060,3.11500,-4.84750,0.00000,0.01671,0.97283,-0.21130,2023,6,12,10,3,17,613
0.02070,3.11500,-4.72500,0.00000,0.01366,0.97027,-0.21301,2023,6,12,10,3,17,624
0.02080,3.04500,-4.65500,0.00000,0.01525,0.97051,-0.21204,2023,6,12,10,3,17,636
0.02090,2.92250,-4.53250,0.00000,0.01452,0.97295,-0.21204,2023,6,12,10,3,17,647
0.02100,3.09750,-4.46250,0.00000,0.01610,0.97393,-0.21008,2023,6,12,10,3,17,658
0.02110,2.94000,-4.42750,0.00000,0.01586,0.97197,-0.21240,2023,6,12,10,3,17,669
0.02120,2.80000,-4.44500,0.00000,0.01305,0.97136,-0.21069,2023,6,12,10,3,17,680
0.02130,2.85250,-4.72500,0.00000,0.01598,0.97185,-0.21143,2023,6,12,10,3,17,691
0.02140,2.90500,-4.53250,0.00000,0.01549,0.97075,-0.21313,2023,6,12,10,3,17,702
0.02150,3.06250,-4.69000,0.00000,0.01464,0.96978,-0.21143,2023,6,12,10,3,17,713
0.02160,2.88750,-4.37500,0.00000,0.01488,0.97051,-0.21350,2023,6,12,10,3,17,724
0.02170,3.18500,-4.58500,0.00000,0.01403,0.97210,-0.21094,2023,6,12,10,3,17,736
0.02180,3.01000,-4.60250,0.00000,0.01501,0.97197,-0.20960,2023,6,12,10,3,17,747
0.02190,2.95750,-4.70750,0.00000,0.01391,0.97014,-0.20972,2023,6,12,10,3,17,758
0.02200,2.88750,-4.69000,0.00000,0.01427,0.96868,-0.21228,2023,6,12,10,3,17,769
0.02210,2.88750,-4.42750,0.00000,0.01647,0.96966,-0.21082,2023,6,12,10,3,17,780
0.02220,3.04500,-4.58500,0.00000,0.01513,0.97027,-0.20850,2023,6,12,10,3,17,791
0.02230,2.88750,-4.81250,0.00000,0.01537,0.97063,-0.21045,2023,6,12,10,3,17,802
0.02240,3.02750,-4.70750,0.00000,0.01610,0.96966,-0.21069,2023,6,12,10,3,17,813
0.02250,3.01000,-4.56750,0.00000,0.01452,0.97185,-0.21179,2023,6,12,10,3,17,824
0.02260,2.92250,-4.56750,0.00000,0.01452,0.97063,-0.21277,2023,6,12,10,3,17,836
0.02270,3.04500,-4.48000,0.00000,0.01525,0.96990,-0.21143,2023,6,12,10,3,17,847
0.02280,2.83500,-4.53250,0.00000,0.01586,0.97112,-0.20996,2023,6,12,10,3,17,858
0.02290,2.92250,-4.63750,0.00000,0.01574,0.97307,-0.21045,2023,6,12,10,3,17,869
0.02300,3.11500,-4.62000,0.00000,0.01720,0.97222,-0.21362,2023,6,12,10,3,17,880
0.02310,2.94000,-4.58500,0.00000,0.01623,0.96978,-0.21130,2023,6,12,10,3,17,891
0.02320,3.18500,-4.55000,0.00000,0.01562,0.97185,-0.21057,2023,6,12,10,3,17,902
0.02330,2.92250,-4.70750,0.00000,0.01501,0.97173,-0.21326,2023,6,12,10,3,17,913
0.02340,3.09750,-4.86500,0.00000,0.01598,0.96880,-0.21094,2023,6,12,10,3,17,924
0.02350,2.87000,-4.46250,0.00000,0.01696,0.97271,-0.21094,2023,6,12,10,3,17,936
0.02360,3.04500,-4.77750,0.00000,0.01366,0.96905,-0.21191,2023,6,12,10,3,17,947
0.02370,3.02750,-4.44500,0.00000,0.01598,0.96966,-0.21130,2023,6,12,10,3,17,958
0.02380,2.95750,-4.67250,0.00000,0.01635,0.97124,-0.21374,2023,6,12,10,3,17,969
0.02390,2.99250,-4.62000,0.00000,0.01537,0.96831,-0.21191,2023,6,12,10,3,18,0
0.02400,3.08000,-4.84750,0.00000,0.01513,0.97088,-0.20935,2023,6,12,10,3,18,11
0.02410,3.06250,-4.72500,0.00000,0.01671,0.96953,-0.21155,2023,6,12,10,3,18,22
0.02420,3.09750,-4.67250,0.00000,0.01549,0.97039,-0.21106,2023,6,12,10,3,18,33
0.02430,3.04500,-4.53250,0.00000,0.01403,0.97234,-0.21313,2023,6,12,10,3,18,44
0.02440,2.71250,-4.56750,0.00000,0.01440,0.97149,-0.21130,2023,6,12,10,3,18,56
0.02450,2.92250,-4.62000,0.00000,0.01635,0.97039,-0.21179,2023,6,12,10,3,18,67
0.02460,3.08000,-4.70750,0.00000,0.01574,0.97197,-0.21289,2023,6,12,10,3,18,78
0.02470,2.97500,-4.63750,0.00000,0.01464,0.97136,-0.20996,2023,6,12,10,3,18,89
0.02480,3.02750,-4.79500,0.00000,0.01635,0.97112,-0.21143,2023,6,12,10,3,18,100
0.02490,3.13250,-4.49750,0.00000,0.01501,0.97210,-0.21374,2023,6,12,10,3,18,111
0.02500,3.11500,-4.76000,0.00000,0.01830,0.97088,-0.21460,2023,6,12,10,3,18,122
0.02510,2.99250,-4.58500,0.00000,0.01476,0.97014,-0.21106,2023,6,12,10,3,18,133
0.02520,2.90500,-4.48000,0.00000,0.01793,0.97673,-0.21130,2023,6,12,10,3,18,144
0.02530,3.11500,-4.53250,0.00000,0.01537,0.96758,-0.21423,2023,6,12,10,3,18,156
0.02540,3.01000,-4.65500,0.00000,0.01476,0.96941,-0.21557,2023,6,12,10,3,18,167
0.02550,2.85250,-4.58500,0.00000,0.01488,0.97161,-0.21265,2023,6,12,10,3,18,178
0.02560,3.20250,-4.39250,0.00000,0.01293,0.96844,-0.20996,2023,6,12,10,3,18,189
0.02570,3.01000,-4.67250,0.00000,0.01732,0.97197,-0.21228,2023,6,12,10,3,18,200
0.02580,2.83500,-4.44500,0.00000,0.01574,0.97051,-0.21094,2023,6,12,10,3,18,211
0.02590,3.01000,-4.67250,0.00000,0.01562,0.97014,-0.21265,2023,6,12,10,3,18,222
0.02600,2.94000,-4.46250,0.00000,0.01708,0.97356,-0.21216,2023,6,12,10,3,18,233
0.02610,2.78250,-4.51500,0.00000,0.01403,0.97063,-0.20886,2023,6,12,10,3,18,244
0.02620,3.18500,-4.60250,0.00000,0.01623,0.97173,-0.21106,2023,6,12,10,3,18,256
0.02630,3.18500,-4.83000,0.00000,0.01354,0.97112,-0.21118,2023,6,12,10,3,18,267
0.02640,2.83500,-4.58500,0.00000,0.01647,0.96905,-0.21374,2023,6,12,10,3,18,278
0.02650,2.99250,-4.62000,0.00000,0.01720,0.97051,-0.21143,2023,6,12,10,3,18,289
0.02660,2.94000,-4.65500,0.00000,0.01379,0.97100,-0.21143,2023,6,12,10,3,18,300
