#2023/06/12 14:05:45
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.07640,3.06250,-4.77750,0.00000,-0.01061,0.01305,-0.98686,2023,6,12,14,5,45,361
0.07650,2.92250,-4.56750,0.00000,-0.00939,0.01159,-0.98588,2023,6,12,14,5,45,372
0.07660,2.87000,-4.76000,0.00000,-0.01049,0.01208,-0.98661,2023,6,12,14,5,45,383
0.07670,2.80000,-4.48000,0.00000,-0.01098,0.01171,-0.98722,2023,6,12,14,5,45,394
0.07680,2.92250,-4.39250,0.00000,-0.00781,0.01049,-0.98637,2023,6,12,14,5,45,405
0.07690,3.09750,-4.63750,0.00000,-0.01013,0.01147,-0.98564,2023,6,12,14,5,45,416
0.07700,2.85250,-4.48000,0.00000,-0.00952,0.01281,-0.98881,2023,6,12,14,5,45,427
0.07710,3.16750,-4.69000,0.00000,-0.00964,0.01379,-0.98954,2023,6,12,14,5,45,438
0.07720,3.04500,-4.34000,0.00000,-0.00976,0.01305,-0.99015,2023,6,12,14,5,45,449
0.07730,2.85250,-4.56750,0.00000,-0.00891,0.01049,-0.98710,2023,6,12,14,5,45,460
0.07740,2.92250,-4.60250,0.00000,-0.01037,0.01427,-0.98674,2023,6,12,14,5,45,472
0.07750,2.97500,-4.34000,0.00000,-0.00915,0.01110,-0.98625,2023,6,12,14,5,45,483
0.07760,3.13250,-4.70750,0.00000,-0.01037,0.01061,-0.98918,2023,6,12,14,5,45,494
0.07770,2.87000,-4.48000,0.00000,-0.00891,0.01159,-0.98503,2023,6,12,14,5,45,505
0.07780,3.08000,-4.65500,0.00000,-0.01025,0.01013,-0.98918,2023,6,12,14,5,45,516
0.07790,2.94000,-4.51500,0.00000,-0.00939,0.01135,-0.98966,2023,6,12,14,5,45,527
0.07800,3.09750,-4.55000,0.00000,-0.00842,0.01342,-0.98661,2023,6,12,14,5,45,538
0.07810,3.09750,-4.63750,0.00000,-0.00903,0.01171,-0.98698,2023,6,12,14,5,45,549
0.07820,3.01000,-4.56750,0.00000,-0.00964,0.01220,-0.98759,2023,6,12,14,5,45,560
0.07830,2.87000,-4.48000,0.00000,-0.00952,0.01098,-0.98844,2023,6,12,14,5,45,572
0.07840,2.94000,-4.51500,0.00000,-0.01049,0.01183,-0.98832,2023,6,12,14,5,45,583
0.07850,3.02750,-4.55000,0.00000,-0.00842,0.01037,-0.98954,2023,6,12,14,5,45,594
0.07860,2.88750,-4.55000,0.00000,-0.01000,0.01025,-0.99003,2023,6,12,14,5,45,605
0.07870,3.02750,-4.65500,0.00000,-0.01074,0.01049,-0.98771,2023,6,12,14,5,45,616
0.07880,3.08000,-4.56750,0.00000,-0.00988,0.01232,-0.98539,2023,6,12,14,5,45,627
0.07890,2.99250,-4.60250,0.00000,-0.01159,0.01196,-0.98796,2023,6,12,14,5,45,638
0.07900,2.92250,-4.53250,0.00000,-0.01013,0.01147,-0.98564,2023,6,12,14,5,45,649
0.07910,3.01000,-4.55000,0.00000,-0.00915,0.01061,-0.98661,2023,6,12,14,5,45,660
0.07920,2.99250,-4.58500,0.00000,-0.01147,0.01135,-0.98881,2023,6,12,14,5,45,672
0.07930,2.90500,-4.46250,0.00000,-0.00891,0.01220,-0.98808,2023,6,12,14,5,45,683
0.07940,2.97500,-4.76000,0.00000,-0.01074,0.01232,-0.98759,2023,6,12,14,5,45,694
0.07950,3.04500,-4.77750,0.00000,-0.01122,0.01135,-0.98661,2023,6,12,14,5,45,705
0.07960,3.15000,-4.49750,0.00000,-0.00903,0.01196,-0.98771,2023,6,12,14,5,45,716
0.07970,3.08000,-4.67250,0.00000,-0.01049,0.01000,-0.98686,2023,6,12,14,5,45,727
0.07980,2.87000,-4.53250,0.00000,-0.01013,0.01220,-0.98661,2023,6,12,14,5,45,738
0.07990,3.01000,-4.74250,0.00000,-0.01049,0.01037,-0.98857,2023,6,12,14,5,45,749
0.08000,2.97500,-4.51500,0.00000,-0.00939,0.01110,-0.98649,2023,6,12,14,5,45,760
0.08010,3.09750,-4.58500,0.00000,-0.00927,0.01037,-0.98613,2023,6,12,14,5,45,772
0.08020,2.92250,-4.46250,0.00000,-0.01110,0.01061,-0.98771,2023,6,12,14,5,45,783
0.08030,3.04500,-4.74250,0.00000,-0.00830,0.01232,-0.98637,2023,6,12,14,5,45,794
0.08040,2.94000,-4.42750,0.00000,-0.00976,0.01135,-0.98759,2023,6,12,14,5,45,805
