#2023/06/12 13:47:35
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.05970,3.16750,-4.62000,0.00000,-0.01049,0.01196,-0.99076,2023,6,12,13,47,35,339
0.05980,3.08000,-4.49750,0.00000,-0.01293,0.01159,-0.98771,2023,6,12,13,47,35,350
0.05990,2.92250,-4.76000,0.00000,-0.01171,0.01147,-0.98588,2023,6,12,13,47,35,361
0.06000,3.02750,-4.69000,0.00000,-0.01159,0.01049,-0.98808,2023,6,12,13,47,35,372
0.06010,2.95750,-4.49750,0.00000,-0.01122,0.01074,-0.98576,2023,6,12,13,47,35,383
0.06020,2.88750,-4.69000,0.00000,-0.01440,0.00915,-0.98722,2023,6,12,13,47,35,394
0.06030,3.06250,-4.44500,0.00000,-0.01257,0.01135,-0.98564,2023,6,12,13,47,35,405
0.06040,3.08000,-4.63750,0.00000,-0.00915,0.01135,-0.98881,2023,6,12,13,47,35,416
0.06050,2.92250,-4.41000,0.00000,-0.01244,0.01086,-0.98747,2023,6,12,13,47,35,427
0.06060,2.99250,-4.62000,0.00000,-0.01037,0.01110,-0.98905,2023,6,12,13,47,35,438
0.06070,2.92250,-4.55000,0.00000,-0.01330,0.01159,-0.98686,2023,6,12,13,47,35,450
0.06080,2.90500,-4.37500,0.00000,-0.01293,0.01147,-0.98698,2023,6,12,13,47,35,461
0.06090,2.99250,-4.46250,0.00000,-0.01244,0.01159,-0.98808,2023,6,12,13,47,35,472
0.06100,2.92250,-4.63750,0.00000,-0.01037,0.00964,-0.98613,2023,6,12,13,47,35,483
0.06110,2.94000,-4.74250,0.00000,-0.01171,0.01135,-0.98588,2023,6,12,13,47,35,494
0.06120,2.90500,-4.56750,0.00000,-0.01171,0.00732,-0.98588,2023,6,12,13,47,35,505
0.06130,3.08000,-4.53250,0.00000,-0.01196,0.01196,-0.98747,2023,6,12,13,47,35,516
0.06140,2.94000,-4.39250,0.00000,-0.01037,0.01025,-0.98539,2023,6,12,13,47,35,527
0.06150,3.11500,-4.60250,0.00000,-0.01293,0.01220,-0.98661,2023,6,12,13,47,35,538
0.06160,3.08000,-4.58500,0.00000,-0.01196,0.01122,-0.98637,2023,6,12,13,47,35,550
0.06170,2.87000,-4.58500,0.00000,-0.01159,0.01244,-0.99015,2023,6,12,13,47,35,561
0.06180,2.92250,-4.72500,0.00000,-0.01208,0.00915,-0.98747,2023,6,12,13,47,35,572
0.06190,3.15000,-4.48000,0.00000,-0.01049,0.00976,-0.99003,2023,6,12,13,47,35,583
0.06200,3.15000,-4.77750,0.00000,-0.01403,0.01257,-0.98991,2023,6,12,13,47,35,594
0.06210,3.09750,-4.67250,0.00000,-0.01086,0.00976,-0.98674,2023,6,12,13,47,35,605
0.06220,3.01000,-4.48000,0.00000,-0.01086,0.01122,-0.98649,2023,6,12,13,47,35,616
0.06230,3.04500,-4.60250,0.00000,-0.01049,0.01122,-0.98527,2023,6,12,13,47,35,627
0.06240,2.95750,-4.55000,0.00000,-0.01159,0.01244,-0.98588,2023,6,12,13,47,35,638
0.06250,2.92250,-4.72500,0.00000,-0.01220,0.00988,-0.98588,2023,6,12,13,47,35,650
0.06260,3.06250,-4.76000,0.00000,-0.01244,0.01000,-0.98881,2023,6,12,13,47,35,661
0.06270,3.04500,-4.74250,0.00000,-0.01208,0.01061,-0.99027,2023,6,12,13,47,35,672
0.06280,2.97500,-4.72500,0.00000,-0.01110,0.01147,-0.98796,2023,6,12,13,47,35,683
0.06290,3.09750,-4.67250,0.00000,-0.01293,0.01171,-0.99040,2023,6,12,13,47,35,694
0.06300,2.90500,-4.42750,0.00000,-0.01318,0.01208,-0.98771,2023,6,12,13,47,35,705
0.06310,3.02750,-4.63750,0.00000,-0.01049,0.00964,-0.98808,2023,6,12,13,47,35,716
0.06320,3.06250,-4.63750,0.00000,-0.00927,0.01135,-0.98918,2023,6,12,13,47,35,727
0.06330,3.08000,-4.44500,0.00000,-0.01110,0.01208,-0.98552,2023,6,12,13,47,35,738
0.06340,2.94000,-4.51500,0.00000,-0.01159,0.00903,-0.98820,2023,6,12,13,47,35,750
0.06350,3.02750,-4.60250,0.00000,-0.01232,0.01159,-0.98808,2023,6,12,13,47,35,761
0.06360,2.92250,-4.44500,0.00000,-0.01318,0.01183,-0.98735,2023,6,12,13,47,35,772
0.06370,2.81750,-4.56750,0.00000,-0.01061,0.01110,-0.98954,2023,6,12,13,47,35,783
0.06380,2.94000,-4.55000,0.00000,-0.01281,0.01098,-0.98564,2023,6,12,13,47,35,794
0.06390,2.94000,-4.77750,0.00000,-0.01122,0.00769,-0.99076,2023,6,12,13,47,35,805
0.06400,3.09750,-4.62000,0.00000,-0.00842,0.01232,-0.98796,2023,6,12,13,47,35,816
0.06410,3.22000,-4.72500,0.00000,-0.01074,0.01330,-0.98722,2023,6,12,13,47,35,827
0.06420,3.02750,-4.51500,0.00000,-0.00964,0.01208,-0.98698,2023,6,12,13,47,35,838
0.06430,3.15000,-4.49750,0.00000,-0.01330,0.01171,-0.98783,2023,6,12,13,47,35,850
0.06440,2.95750,-4.67250,0.00000,-0.01171,0.01122,-0.98735,2023,6,12,13,47,35,861
0.06450,3.04500,-4.51500,0.00000,-0.01110,0.01183,-0.98747,2023,6,12,13,47,35,872
0.06460,3.01000,-4.58500,0.00000,-0.01049,0.01049,-0.98576,2023,6,12,13,47,35,883
0.06470,2.95750,-4.84750,0.00000,-0.01122,0.01074,-0.98832,2023,6,12,13,47,35,894
0.06480,3.04500,-4.53250,0.00000,-0.01098,0.00842,-0.99064,2023,6,12,13,47,35,905
0.06490,2.92250,-4.55000,0.00000,-0.01257,0.01122,-0.98552,2023,6,12,13,47,35,916
0.06500,3.13250,-4.67250,0.00000,-0.00830,0.01305,-0.98832,2023,6,12,13,47,35,927
0.06510,2.92250,-4.34000,0.00000,-0.00988,0.01171,-0.98576,2023,6,12,13,47,35,938
0.06520,3.09750,-4.48000,0.00000,-0.01293,0.01196,-0.98893,2023,6,12,13,47,35,950
