#2023/06/12 14:13:52
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.04020,3.23750,-4.51500,0.00000,-0.00891,0.01598,-0.98808,2023,6,12,14,13,52,70
0.04030,2.94000,-4.72500,0.00000,-0.00891,0.01525,-0.99003,2023,6,12,14,13,52,81
0.04040,3.01000,-4.62000,0.00000,-0.00964,0.01379,-0.98844,2023,6,12,14,13,52,92
0.04050,3.22000,-4.58500,0.00000,-0.01049,0.01366,-0.99076,2023,6,12,14,13,52,103
0.04060,3.08000,-4.62000,0.00000,-0.00964,0.01415,-0.98869,2023,6,12,14,13,52,114
0.04070,2.85250,-4.58500,0.00000,-0.00903,0.01574,-0.98710,2023,6,12,14,13,52,125
0.04080,2.94000,-4.72500,0.00000,-0.00952,0.01623,-0.98796,2023,6,12,14,13,52,136
0.04090,3.06250,-4.60250,0.00000,-0.01074,0.01403,-0.98698,2023,6,12,14,13,52,147
0.04100,3.06250,-4.62000,0.00000,-0.00854,0.01598,-0.98857,2023,6,12,14,13,52,158
0.04110,2.99250,-4.60250,0.00000,-0.01049,0.01440,-0.98808,2023,6,12,14,13,52,170
0.04120,2.99250,-4.35750,0.00000,-0.00903,0.01488,-0.98588,2023,6,12,14,13,52,181
0.04130,2.87000,-4.39250,0.00000,-0.01013,0.01537,-0.98503,2023,6,12,14,13,52,192
0.04140,2.92250,-4.44500,0.00000,-0.01061,0.01549,-0.99125,2023,6,12,14,13,52,203
0.04150,3.09750,-4.63750,0.00000,-0.00927,0.01501,-0.98588,2023,6,12,14,13,52,214
0.04160,2.92250,-4.46250,0.00000,-0.00756,0.01488,-0.98930,2023,6,12,14,13,52,225
0.04170,3.20250,-4.79500,0.00000,-0.00976,0.01476,-0.98698,2023,6,12,14,13,52,236
0.04180,3.08000,-4.65500,0.00000,-0.00927,0.01574,-0.99003,2023,6,12,14,13,52,247
0.04190,2.81750,-4.60250,0.00000,-0.00939,0.01549,-0.98759,2023,6,12,14,13,52,258
0.04200,3.01000,-4.65500,0.00000,-0.00976,0.01549,-0.98613,2023,6,12,14,13,52,270
0.04210,2.92250,-4.42750,0.00000,-0.01000,0.01415,-0.98686,2023,6,12,14,13,52,281
0.04220,3.04500,-4.53250,0.00000,-0.01147,0.01440,-0.98637,2023,6,12,14,13,52,292
0.04230,3.01000,-4.76000,0.00000,-0.01025,0.01464,-0.98503,2023,6,12,14,13,52,303
0.04240,2.92250,-4.72500,0.00000,-0.01074,0.01513,-0.98759,2023,6,12,14,13,52,314
0.04250,3.02750,-4.65500,0.00000,-0.01037,0.01464,-0.98564,2023,6,12,14,13,52,325
0.04260,2.94000,-4.58500,0.00000,-0.01037,0.01391,-0.98771,2023,6,12,14,13,52,336
0.04270,3.01000,-4.67250,0.00000,-0.00927,0.01330,-0.98893,2023,6,12,14,13,52,347
0.04280,3.16750,-4.63750,0.00000,-0.01000,0.01330,-0.98747,2023,6,12,14,13,52,358
0.04290,3.06250,-4.58500,0.00000,-0.01074,0.01635,-0.98649,2023,6,12,14,13,52,369
0.04300,2.95750,-4.39250,0.00000,-0.01061,0.01379,-0.98771,2023,6,12,14,13,52,381
0.04310,3.09750,-4.51500,0.00000,-0.01049,0.01488,-0.98674,2023,6,12,14,13,52,392
0.04320,3.22000,-4.56750,0.00000,-0.00891,0.01476,-0.98686,2023,6,12,14,13,52,403
0.04330,2.95750,-4.46250,0.00000,-0.01025,0.01427,-0.98527,2023,6,12,14,13,52,414
0.04340,3.16750,-4.67250,0.00000,-0.01074,0.01110,-0.98674,2023,6,12,14,13,52,425
0.04350,2.88750,-4.55000,0.00000,-0.01025,0.01537,-0.98661,2023,6,12,14,13,52,436
0.04360,3.06250,-4.49750,0.00000,-0.00830,0.01635,-0.98625,2023,6,12,14,13,52,447
0.04370,3.06250,-4.74250,0.00000,-0.00891,0.01440,-0.98869,2023,6,12,14,13,52,458
0.04380,3.13250,-4.48000,0.00000,-0.00842,0.01525,-0.98564,2023,6,12,14,13,52,469
0.04390,2.99250,-4.55000,0.00000,-0.01000,0.01305,-0.98796,2023,6,12,14,13,52,481
0.04400,2.95750,-4.37500,0.00000,-0.01147,0.01513,-0.98735,2023,6,12,14,13,52,492
0.04410,3.09750,-4.60250,0.00000,-0.00878,0.01574,-0.98588,2023,6,12,14,13,52,503
0.04420,2.92250,-4.46250,0.00000,-0.01074,0.01476,-0.98747,2023,6,12,14,13,52,514
0.04430,3.22000,-4.53250,0.00000,-0.00927,0.01318,-0.98576,2023,6,12,14,13,52,525
