#2023/06/12 13:29:51
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.16230,2.87000,-4.58500,0.00000,-0.00903,0.01671,-0.99052,2023,6,12,13,29,51,965
0.16240,3.11500,-4.69000,0.00000,-0.00976,0.01647,-0.99088,2023,6,12,13,29,51,976
0.16250,2.83500,-4.67250,0.00000,-0.00878,0.01903,-0.98796,2023,6,12,13,29,51,987
0.16260,3.04500,-4.79500,0.00000,-0.00866,0.02025,-0.99137,2023,6,12,13,29,51,998
0.16270,2.97500,-4.67250,0.00000,-0.00708,0.01879,-0.99162,2023,6,12,13,29,51,9
0.16280,2.83500,-4.56750,0.00000,-0.00817,0.01598,-0.98991,2023,6,12,13,29,51,20
0.16290,2.85250,-4.58500,0.00000,-0.00927,0.01806,-0.99101,2023,6,12,13,29,51,31
0.16300,2.83500,-4.70750,0.00000,-0.00769,0.01708,-0.98857,2023,6,12,13,29,51,42
0.16310,2.97500,-4.55000,0.00000,-0.00830,0.01928,-0.99247,2023,6,12,13,29,51,53
0.16320,2.88750,-4.77750,0.00000,-0.00793,0.01684,-0.99064,2023,6,12,13,29,51,64
0.16330,2.87000,-4.55000,0.00000,-0.00634,0.01769,-0.98808,2023,6,12,13,29,51,76
0.16340,2.95750,-4.65500,0.00000,-0.00683,0.01891,-0.98979,2023,6,12,13,29,51,87
0.16350,3.08000,-4.77750,0.00000,-0.00878,0.01842,-0.99101,2023,6,12,13,29,51,98
0.16360,2.88750,-4.63750,0.00000,-0.00756,0.01574,-0.98820,2023,6,12,13,29,51,109
0.16370,2.97500,-4.63750,0.00000,-0.00854,0.01720,-0.99064,2023,6,12,13,29,51,120
0.16380,2.88750,-4.69000,0.00000,-0.00708,0.01708,-0.98942,2023,6,12,13,29,51,131
0.16390,3.04500,-4.70750,0.00000,-0.00952,0.01647,-0.98869,2023,6,12,13,29,51,142
0.16400,3.01000,-4.76000,0.00000,-0.00842,0.01818,-0.98844,2023,6,12,13,29,51,153
0.16410,2.78250,-4.46250,0.00000,-0.00915,0.01793,-0.98844,2023,6,12,13,29,51,164
0.16420,3.08000,-4.48000,0.00000,-0.00744,0.01537,-0.98918,2023,6,12,13,29,51,176
0.16430,3.04500,-4.44500,0.00000,-0.00732,0.01696,-0.98844,2023,6,12,13,29,51,187
0.16440,2.87000,-4.69000,0.00000,-0.00793,0.01610,-0.99003,2023,6,12,13,29,51,198
0.16450,2.87000,-4.51500,0.00000,-0.00866,0.01769,-0.98783,2023,6,12,13,29,51,209
0.16460,3.01000,-4.55000,0.00000,-0.00805,0.01769,-0.99125,2023,6,12,13,29,51,220
0.16470,2.92250,-4.51500,0.00000,-0.00756,0.01745,-0.98722,2023,6,12,13,29,51,231
0.16480,3.08000,-4.60250,0.00000,-0.00866,0.01769,-0.99003,2023,6,12,13,29,51,242
0.16490,3.09750,-4.83000,0.00000,-0.00744,0.01671,-0.98747,2023,6,12,13,29,51,253
0.16500,2.92250,-4.69000,0.00000,-0.00769,0.01830,-0.98954,2023,6,12,13,29,51,264
0.16510,2.92250,-4.60250,0.00000,-0.00769,0.01427,-0.98918,2023,6,12,13,29,51,276
0.16520,2.94000,-4.27000,0.00000,-0.00830,0.01696,-0.98930,2023,6,12,13,29,51,287
0.16530,2.81750,-4.58500,0.00000,-0.01013,0.01732,-0.98796,2023,6,12,13,29,52,8
0.16540,3.09750,-4.53250,0.00000,-0.00854,0.01574,-0.98930,2023,6,12,13,29,52,19
0.16550,2.95750,-4.67250,0.00000,-0.00891,0.01745,-0.98844,2023,6,12,13,29,52,30
0.16560,3.01000,-4.44500,0.00000,-0.00927,0.01574,-0.99088,2023,6,12,13,29,52,41
0.16570,2.81750,-4.58500,0.00000,-0.00805,0.01732,-0.99040,2023,6,12,13,29,52,52
0.16580,3.02750,-4.62000,0.00000,-0.00854,0.01879,-0.98869,2023,6,12,13,29,52,63
0.16590,2.97500,-4.62000,0.00000,-0.00781,0.01684,-0.98966,2023,6,12,13,29,52,74
0.16600,2.99250,-4.42750,0.00000,-0.00720,0.01598,-0.98881,2023,6,12,13,29,52,86
0.16610,3.01000,-4.63750,0.00000,-0.00756,0.01793,-0.98771,2023,6,12,13,29,52,97
0.16620,2.94000,-4.67250,0.00000,-0.00732,0.01769,-0.98820,2023,6,12,13,29,52,108
0.16630,2.76500,-4.77750,0.00000,-0.00842,0.01537,-0.99076,2023,6,12,13,29,52,119
0.16640,2.92250,-4.72500,0.00000,-0.00659,0.01720,-0.98796,2023,6,12,13,29,52,130
0.16650,2.88750,-4.60250,0.00000,-0.01074,0.01720,-0.99137,2023,6,12,13,29,52,141
0.16660,2.95750,-4.56750,0.00000,-0.00878,0.01757,-0.98930,2023,6,12,13,29,52,152
0.16670,3.09750,-4.55000,0.00000,-0.00708,0.01586,-0.98979,2023,6,12,13,29,52,163
0.16680,2.78250,-4.63750,0.00000,-0.00842,0.01635,-0.98808,2023,6,12,13,29,52,174
0.16690,2.99250,-4.55000,0.00000,-0.00830,0.01610,-0.98844,2023,6,12,13,29,52,186
0.16700,2.83500,-4.74250,0.00000,-0.00793,0.01696,-0.98808,2023,6,12,13,29,52,197
0.16710,2.87000,-4.69000,0.00000,-0.00781,0.01549,-0.98808,2023,6,12,13,29,52,208
0.16720,2.80000,-4.60250,0.00000,-0.01000,0.01830,-0.98735,2023,6,12,13,29,52,219
0.16730,2.92250,-4.48000,0.00000,-0.00708,0.01720,-0.98930,2023,6,12,13,29,52,230
0.16740,3.11500,-4.62000,0.00000,-0.00842,0.01708,-0.98783,2023,6,12,13,29,52,241
0.16750,3.02750,-4.70750,0.00000,-0.00634,0.01793,-0.98857,2023,6,12,13,29,52,252
0.16760,2.95750,-4.63750,0.00000,-0.00903,0.01867,-0.98649,2023,6,12,13,29,52,263
0.16770,2.95750,-4.67250,0.00000,-0.00830,0.01806,-0.98869,2023,6,12,13,29,52,274
0.16780,3.09750,-4.62000,0.00000,-0.00952,0.01598,-0.98930,2023,6,12,13,29,52,286
0.16790,2.95750,-4.53250,0.00000,-0.00610,0.01757,-0.99003,2023,6,12,13,29,52,297
0.16800,3.02750,-4.48000,0.00000,-0.01037,0.01940,-0.98735,2023,6,12,13,29,52,308
0.16810,2.87000,-4.72500,0.00000,-0.00988,0.01793,-0.98991,2023,6,12,13,29,52,319
0.16820,2.87000,-4.70750,0.00000,-0.00647,0.01842,-0.98832,2023,6,12,13,29,52,330
0.16830,3.01000,-4.74250,0.00000,-0.00903,0.01684,-0.98893,2023,6,12,13,29,52,341
0.16840,2.94000,-4.69000,0.00000,-0.00671,0.01671,-0.98905,2023,6,12,13,29,52,352
0.16850,2.87000,-4.44500,0.00000,-0.00854,0.01903,-0.98979,2023,6,12,13,29,52,363
0.16860,2.94000,-4.46250,0.00000,-0.00927,0.01586,-0.99113,2023,6,12,13,29,52,374
0.16870,2.94000,-4.62000,0.00000,-0.01074,0.01659,-0.99088,2023,6,12,13,29,52,386
0.16880,2.90500,-4.63750,0.00000,-0.00756,0.01501,-0.99101,2023,6,12,13,29,52,397
0.16890,3.08000,-4.76000,0.00000,-0.01000,0.01891,-0.98991,2023,6,12,13,29,52,408
0.16900,3.04500,-4.63750,0.00000,-0.00952,0.01940,-0.98832,2023,6,12,13,29,52,419
0.16910,2.88750,-4.58500,0.00000,-0.00939,0.01781,-0.98698,2023,6,12,13,29,52,430
0.16920,2.97500,-4.67250,0.00000,-0.00854,0.01806,-0.98905,2023,6,12,13,29,52,441
0.16930,3.04500,-4.69000,0.00000,-0.00769,0.01623,-0.98759,2023,6,12,13,29,52,452
0.16940,3.09750,-4.65500,0.00000,-0.00830,0.02001,-0.99235,2023,6,12,13,29,52,463
0.16950,3.01000,-4.76000,0.00000,-0.00756,0.01830,-0.99027,2023,6,12,13,29,52,474
0.16960,3.06250,-4.84750,0.00000,-0.00695,0.01598,-0.98625,2023,6,12,13,29,52,486
0.16970,2.92250,-4.81250,0.00000,-0.00939,0.01732,-0.98844,2023,6,12,13,29,52,497
0.16980,3.01000,-4.74250,0.00000,-0.00830,0.01684,-0.98966,2023,6,12,13,29,52,508
0.16990,2.97500,-4.48000,0.00000,-0.00781,0.01659,-0.98979,2023,6,12,13,29,52,519
0.17000,2.94000,-4.60250,0.00000,-0.00878,0.01732,-0.98747,2023,6,12,13,29,52,530
0.17010,2.99250,-4.56750,0.00000,-0.00756,0.01879,-0.98771,2023,6,12,13,29,52,541
0.17020,2.94000,-4.79500,0.00000,-0.00830,0.01635,-0.99015,2023,6,12,13,29,52,552
0.17030,2.83500,-4.72500,0.00000,-0.00720,0.01684,-0.99052,2023,6,12,13,29,52,563
0.17040,3.04500,-4.72500,0.00000,-0.00988,0.01671,-0.98820,2023,6,12,13,29,52,574
0.17050,2.66000,-4.53250,0.00000,-0.00708,0.01745,-0.98942,2023,6,12,13,29,52,586
0.17060,2.83500,-4.55000,0.00000,-0.00744,0.01769,-0.98881,2023,6,12,13,29,52,597
0.17070,2.99250,-4.84750,0.00000,-0.00903,0.01610,-0.98905,2023,6,12,13,29,52,608
0.17080,3.08000,-4.77750,0.00000,-0.00854,0.01720,-0.98979,2023,6,12,13,29,52,619
0.17090,2.95750,-4.63750,0.00000,-0.00854,0.01757,-0.98686,2023,6,12,13,29,52,630
0.17100,2.87000,-4.72500,0.00000,-0.01013,0.01757,-0.98942,2023,6,12,13,29,52,641
0.17110,3.11500,-4.53250,0.00000,-0.00964,0.01989,-0.98759,2023,6,12,13,29,52,652
