#2023/06/12 14:18:52
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,2.90500,-4.77750,0.00000,-0.00939,0.01000,-0.98857,2023,6,12,14,18,52,136
0.00010,2.99250,-4.72500,0.00000,-0.01244,0.00817,-0.98637,2023,6,12,14,18,52,147
0.00020,2.92250,-4.42750,0.00000,-0.01269,0.01061,-0.98869,2023,6,12,14,18,52,158
0.00030,3.08000,-4.49750,0.00000,-0.01171,0.00939,-0.98698,2023,6,12,14,18,52,169
0.00040,3.09750,-4.62000,0.00000,-0.00891,0.01049,-0.98600,2023,6,12,14,18,52,180
0.00050,3.34250,-4.76000,0.00000,-0.01122,0.00903,-0.98808,2023,6,12,14,18,52,191
0.00060,3.11500,-4.51500,0.00000,-0.01110,0.01025,-0.98844,2023,6,12,14,18,52,202
0.00070,3.09750,-4.63750,0.00000,-0.01025,0.01013,-0.98796,2023,6,12,14,18,52,213
0.00080,2.83500,-4.65500,0.00000,-0.01159,0.00976,-0.98747,2023,6,12,14,18,52,224
0.00090,3.06250,-4.60250,0.00000,-0.01049,0.00878,-0.98722,2023,6,12,14,18,52,236
0.00100,3.11500,-4.48000,0.00000,-0.01171,0.00964,-0.98722,2023,6,12,14,18,52,247
0.00110,3.06250,-4.58500,0.00000,-0.01171,0.01086,-0.98783,2023,6,12,14,18,52,258
0.00120,2.99250,-4.49750,0.00000,-0.01318,0.01171,-0.98991,2023,6,12,14,18,52,269
0.00130,3.09750,-4.51500,0.00000,-0.01061,0.00952,-0.98686,2023,6,12,14,18,52,280
0.00140,3.01000,-4.72500,0.00000,-0.01171,0.01122,-0.98808,2023,6,12,14,18,52,291
0.00150,3.01000,-4.65500,0.00000,-0.01135,0.01098,-0.98552,2023,6,12,14,18,52,302
0.00160,3.01000,-4.76000,0.00000,-0.01171,0.01049,-0.98552,2023,6,12,14,18,52,313
0.00170,3.18500,-4.72500,0.00000,-0.01110,0.00976,-0.99040,2023,6,12,14,18,52,324
0.00180,2.92250,-4.49750,0.00000,-0.01013,0.01098,-0.99040,2023,6,12,14,18,52,335
0.00190,3.02750,-4.67250,0.00000,-0.01122,0.01122,-0.98759,2023,6,12,14,18,52,347
0.00200,2.85250,-4.51500,0.00000,-0.01074,0.01232,-0.98625,2023,6,12,14,18,52,358
0.00210,3.09750,-4.37500,0.00000,-0.01171,0.00854,-0.98771,2023,6,12,14,18,52,369
0.00220,3.04500,-4.58500,0.00000,-0.01098,0.01171,-0.98576,2023,6,12,14,18,52,380
0.00230,2.99250,-4.48000,0.00000,-0.00903,0.01183,-0.98661,2023,6,12,14,18,52,391
0.00240,2.74750,-4.72500,0.00000,-0.01037,0.01110,-0.98649,2023,6,12,14,18,52,402
0.00250,3.06250,-4.48000,0.00000,-0.00964,0.00878,-0.98515,2023,6,12,14,18,52,413
0.00260,2.87000,-4.46250,0.00000,-0.01232,0.01037,-0.98552,2023,6,12,14,18,52,424
0.00270,3.11500,-4.44500,0.00000,-0.01135,0.01305,-0.98808,2023,6,12,14,18,52,435
0.00280,3.11500,-4.51500,0.00000,-0.01135,0.00976,-0.98832,2023,6,12,14,18,52,447
0.00290,3.06250,-4.48000,0.00000,-0.01147,0.00988,-0.98686,2023,6,12,14,18,52,458
0.00300,2.94000,-4.60250,0.00000,-0.00939,0.00866,-0.98820,2023,6,12,14,18,52,469
0.00310,3.01000,-4.74250,0.00000,-0.00964,0.00903,-0.98954,2023,6,12,14,18,52,480
0.00320,3.04500,-4.51500,0.00000,-0.01061,0.01086,-0.98552,2023,6,12,14,18,52,491
0.00330,3.13250,-4.60250,0.00000,-0.01025,0.00964,-0.98600,2023,6,12,14,18,52,502
0.00340,2.95750,-4.46250,0.00000,-0.00952,0.01208,-0.98710,2023,6,12,14,18,52,513
0.00350,3.06250,-4.70750,0.00000,-0.01074,0.00952,-0.98576,2023,6,12,14,18,52,524
0.00360,3.06250,-4.63750,0.00000,-0.00988,0.01098,-0.98820,2023,6,12,14,18,52,535
0.00370,3.15000,-4.48000,0.00000,-0.01025,0.00964,-0.98954,2023,6,12,14,18,52,547
0.00380,3.11500,-4.74250,0.00000,-0.01305,0.01159,-0.98820,2023,6,12,14,18,52,558
0.00390,2.97500,-4.51500,0.00000,-0.01025,0.01025,-0.98844,2023,6,12,14,18,52,569
0.00400,3.11500,-4.53250,0.00000,-0.00988,0.01171,-0.98637,2023,6,12,14,18,52,580
0.00410,3.16750,-4.65500,0.00000,-0.01110,0.01122,-0.98515,2023,6,12,14,18,52,591
0.00420,3.09750,-4.62000,0.00000,-0.01025,0.01000,-0.98613,2023,6,12,14,18,52,602
0.00430,2.88750,-4.44500,0.00000,-0.00927,0.01196,-0.98552,2023,6,12,14,18,52,613
0.00440,3.09750,-4.65500,0.00000,-0.01086,0.01171,-0.98942,2023,6,12,14,18,52,624
0.00450,3.15000,-4.65500,0.00000,-0.00952,0.00952,-0.98783,2023,6,12,14,18,52,635
0.00460,2.97500,-4.58500,0.00000,-0.01122,0.01086,-0.98722,2023,6,12,14,18,52,647
0.00470,2.94000,-4.76000,0.00000,-0.01074,0.01037,-0.98735,2023,6,12,14,18,52,658
0.00480,3.08000,-4.49750,0.00000,-0.01244,0.01037,-0.98735,2023,6,12,14,18,52,669
0.00490,3.06250,-4.58500,0.00000,-0.01183,0.01074,-0.98966,2023,6,12,14,18,52,680
0.00500,2.99250,-4.77750,0.00000,-0.01135,0.01159,-0.98966,2023,6,12,14,18,52,691
0.00510,2.99250,-4.49750,0.00000,-0.01049,0.01110,-0.98966,2023,6,12,14,18,52,702
0.00520,3.06250,-4.42750,0.00000,-0.01013,0.00781,-0.99149,2023,6,12,14,18,52,713
0.00530,3.06250,-4.69000,0.00000,-0.01135,0.01159,-0.98600,2023,6,12,14,18,52,724
0.00540,3.01000,-4.62000,0.00000,-0.01220,0.01025,-0.98710,2023,6,12,14,18,52,735
0.00550,3.06250,-4.63750,0.00000,-0.01183,0.01098,-0.98686,2023,6,12,14,18,52,747
0.00560,3.15000,-4.63750,0.00000,-0.01000,0.01183,-0.98613,2023,6,12,14,18,52,758
0.00570,2.97500,-4.70750,0.00000,-0.01013,0.00964,-0.98918,2023,6,12,14,18,52,769
0.00580,3.09750,-4.67250,0.00000,-0.01147,0.00939,-0.98796,2023,6,12,14,18,52,780
0.00590,3.11500,-4.44500,0.00000,-0.01220,0.01098,-0.98674,2023,6,12,14,18,52,791
0.00600,3.15000,-4.55000,0.00000,-0.01122,0.01086,-0.98637,2023,6,12,14,18,52,802
0.00610,3.08000,-4.46250,0.00000,-0.01208,0.01013,-0.98722,2023,6,12,14,18,52,813
0.00620,2.80000,-4.27000,0.00000,-0.00976,0.00939,-0.98857,2023,6,12,14,18,52,824
0.00630,3.08000,-4.42750,0.00000,-0.01000,0.01000,-0.98747,2023,6,12,14,18,52,835
0.00640,3.06250,-4.60250,0.00000,-0.00915,0.00915,-0.98600,2023,6,12,14,18,52,847
0.00650,2.97500,-4.63750,0.00000,-0.00866,0.00952,-0.98905,2023,6,12,14,18,52,858
0.00660,3.06250,-4.69000,0.00000,-0.00817,0.01061,-0.98735,2023,6,12,14,18,52,869
0.00670,3.06250,-4.77750,0.00000,-0.00939,0.01037,-0.98686,2023,6,12,14,18,52,880
0.00680,2.92250,-4.69000,0.00000,-0.01220,0.01244,-0.98808,2023,6,12,14,18,52,891
0.00690,2.85250,-4.49750,0.00000,-0.01220,0.00952,-0.99003,2023,6,12,14,18,52,902
0.00700,2.94000,-4.35750,0.00000,-0.00976,0.01037,-0.98710,2023,6,12,14,18,52,913
0.00710,2.90500,-4.58500,0.00000,-0.00854,0.01098,-0.98613,2023,6,12,14,18,52,924
0.00720,3.04500,-4.74250,0.00000,-0.00878,0.01013,-0.98759,2023,6,12,14,18,52,935
0.00730,2.94000,-4.46250,0.00000,-0.01074,0.00891,-0.98722,2023,6,12,14,18,52,947
0.00740,3.02750,-4.58500,0.00000,-0.01074,0.01000,-0.98649,2023,6,12,14,18,52,958
0.00750,3.02750,-4.48000,0.00000,-0.01147,0.01098,-0.98808,2023,6,12,14,18,52,969
0.00760,3.04500,-4.63750,0.00000,-0.01025,0.01159,-0.98674,2023,6,12,14,18,52,980
0.00770,3.11500,-4.63750,0.00000,-0.00988,0.01037,-0.98881,2023,6,12,14,18,52,991
0.00780,2.76500,-4.60250,0.00000,-0.01074,0.01049,-0.98808,2023,6,12,14,18,52,2
0.00790,3.02750,-4.53250,0.00000,-0.01159,0.01220,-0.98539,2023,6,12,14,18,52,13
