#2023/06/12 11:45:35
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,2.74750,-4.34000,0.00000,0.00305,0.04063,-0.98808,2023,6,12,11,45,35,570
0.00010,2.95750,-4.42750,0.00000,0.00293,0.03855,-0.98674,2023,6,12,11,45,35,581
0.00020,2.85250,-4.49750,0.00000,0.00354,0.03953,-0.98674,2023,6,12,11,45,35,592
0.00030,3.08000,-4.58500,0.00000,0.00293,0.04160,-0.98747,2023,6,12,11,45,35,603
0.00040,2.73000,-4.62000,0.00000,0.00354,0.04075,-0.99040,2023,6,12,11,45,35,614
0.00050,2.94000,-4.55000,0.00000,0.00354,0.04209,-0.98820,2023,6,12,11,45,35,625
0.00060,3.08000,-4.65500,0.00000,0.00244,0.04038,-0.98747,2023,6,12,11,45,35,636
0.00070,2.87000,-4.41000,0.00000,0.00281,0.04050,-0.98649,2023,6,12,11,45,35,647
0.00080,2.85250,-4.48000,0.00000,0.00342,0.04233,-0.98869,2023,6,12,11,45,35,658
0.00090,2.92250,-4.46250,0.00000,0.00403,0.03953,-0.98905,2023,6,12,11,45,35,669
0.00100,2.81750,-4.60250,0.00000,0.00281,0.03892,-0.98942,2023,6,12,11,45,35,681
0.00110,2.97500,-4.51500,0.00000,0.00305,0.03904,-0.99040,2023,6,12,11,45,35,692
0.00120,2.97500,-4.48000,0.00000,0.00415,0.04075,-0.98710,2023,6,12,11,45,35,703
0.00130,2.78250,-4.48000,0.00000,0.00415,0.03989,-0.98747,2023,6,12,11,45,35,714
0.00140,2.95750,-4.49750,0.00000,0.00342,0.03880,-0.98783,2023,6,12,11,45,35,725
0.00150,2.85250,-4.69000,0.00000,0.00207,0.04160,-0.99137,2023,6,12,11,45,35,736
0.00160,2.92250,-4.41000,0.00000,0.00342,0.03953,-0.98942,2023,6,12,11,45,35,747
0.00170,2.95750,-4.65500,0.00000,0.00390,0.03989,-0.98735,2023,6,12,11,45,35,758
0.00180,2.87000,-4.83000,0.00000,0.00403,0.03904,-0.98710,2023,6,12,11,45,35,769
0.00190,2.67750,-4.23500,0.00000,0.00183,0.04136,-0.98771,2023,6,12,11,45,35,781
0.00200,2.94000,-4.63750,0.00000,0.00342,0.03953,-0.98820,2023,6,12,11,45,35,792
0.00210,2.95750,-4.46250,0.00000,0.00390,0.04014,-0.98869,2023,6,12,11,45,35,803
0.00220,3.02750,-4.46250,0.00000,0.00378,0.04002,-0.98930,2023,6,12,11,45,35,814
0.00230,2.90500,-4.32250,0.00000,0.00354,0.04002,-0.98649,2023,6,12,11,45,35,825
0.00240,2.73000,-4.56750,0.00000,0.00403,0.04136,-0.98954,2023,6,12,11,45,35,836
0.00250,2.95750,-4.48000,0.00000,0.00207,0.04038,-0.98637,2023,6,12,11,45,35,847
0.00260,2.95750,-4.56750,0.00000,0.00366,0.03989,-0.98820,2023,6,12,11,45,35,858
0.00270,2.88750,-4.51500,0.00000,0.00354,0.04136,-0.98820,2023,6,12,11,45,35,869
0.00280,2.81750,-4.49750,0.00000,0.00366,0.04050,-0.99052,2023,6,12,11,45,35,881
0.00290,2.74750,-4.41000,0.00000,0.00232,0.04124,-0.98771,2023,6,12,11,45,35,892
0.00300,2.74750,-4.55000,0.00000,0.00232,0.03928,-0.98869,2023,6,12,11,45,35,903
0.00310,2.87000,-4.49750,0.00000,0.00439,0.03977,-0.99137,2023,6,12,11,45,35,914
0.00320,2.78250,-4.53250,0.00000,0.00500,0.03794,-0.98796,2023,6,12,11,45,35,925
0.00330,2.78250,-4.48000,0.00000,0.00317,0.04172,-0.98552,2023,6,12,11,45,35,936
0.00340,2.71250,-4.65500,0.00000,0.00415,0.04038,-0.98979,2023,6,12,11,45,35,947
0.00350,2.90500,-4.35750,0.00000,0.00464,0.04038,-0.98857,2023,6,12,11,45,35,958
0.00360,2.81750,-4.55000,0.00000,0.00305,0.04111,-0.98966,2023,6,12,11,45,35,969
0.00370,2.85250,-4.63750,0.00000,0.00500,0.03916,-0.99113,2023,6,12,11,45,35,981
0.00380,3.01000,-4.76000,0.00000,0.00390,0.03904,-0.99027,2023,6,12,11,45,35,992
0.00390,2.97500,-4.56750,0.00000,0.00342,0.03880,-0.98771,2023,6,12,11,45,35,3
0.00400,3.06250,-4.65500,0.00000,0.00244,0.04002,-0.98954,2023,6,12,11,45,35,14
0.00410,2.97500,-4.63750,0.00000,0.00476,0.03672,-0.99174,2023,6,12,11,45,35,25
0.00420,2.97500,-4.48000,0.00000,0.00439,0.03977,-0.99198,2023,6,12,11,45,35,36
0.00430,2.87000,-4.46250,0.00000,0.00622,0.03953,-0.99320,2023,6,12,11,45,35,47
0.00440,2.90500,-4.34000,0.00000,0.00415,0.03989,-0.98564,2023,6,12,11,45,35,58
0.00450,2.83500,-4.62000,0.00000,0.00207,0.03672,-0.99064,2023,6,12,11,45,35,69
0.00460,2.73000,-4.60250,0.00000,0.00073,0.04172,-0.98771,2023,6,12,11,45,35,81
0.00470,2.94000,-4.49750,0.00000,0.00427,0.03965,-0.98979,2023,6,12,11,45,35,92
0.00480,3.11500,-4.77750,0.00000,0.00439,0.04002,-0.98759,2023,6,12,11,45,35,103
0.00490,2.85250,-4.56750,0.00000,0.00390,0.04063,-0.98991,2023,6,12,11,45,35,114
0.00500,2.66000,-4.14750,0.00000,0.00220,0.03965,-0.98820,2023,6,12,11,45,35,125
0.00510,2.88750,-4.44500,0.00000,0.00537,0.03953,-0.98735,2023,6,12,11,45,35,136
0.00520,2.81750,-4.51500,0.00000,0.00378,0.04197,-0.98735,2023,6,12,11,45,35,147
0.00530,2.94000,-4.53250,0.00000,0.00342,0.03977,-0.98942,2023,6,12,11,45,35,158
0.00540,2.80000,-4.41000,0.00000,0.00476,0.03819,-0.98796,2023,6,12,11,45,35,169
0.00550,3.04500,-4.90000,0.00000,0.00268,0.04026,-0.98869,2023,6,12,11,45,35,181
0.00560,2.71250,-4.51500,0.00000,0.00342,0.03855,-0.99088,2023,6,12,11,45,35,192
0.00570,2.62500,-4.48000,0.00000,0.00256,0.03953,-0.98979,2023,6,12,11,45,35,203
0.00580,2.92250,-4.39250,0.00000,0.00354,0.03977,-0.99271,2023,6,12,11,45,35,214
0.00590,2.83500,-4.42750,0.00000,0.00171,0.04319,-0.98747,2023,6,12,11,45,35,225
0.00600,2.87000,-4.20000,0.00000,0.00708,0.03782,-0.98930,2023,6,12,11,45,35,236
0.00610,2.80000,-4.56750,0.00000,0.00366,0.04050,-0.98783,2023,6,12,11,45,35,247
0.00620,3.02750,-4.34000,0.00000,0.00024,0.03953,-0.98759,2023,6,12,11,45,35,258
0.00630,2.88750,-4.48000,0.00000,0.00220,0.04087,-0.98832,2023,6,12,11,45,35,269
0.00640,2.78250,-4.42750,0.00000,0.00561,0.03977,-0.98783,2023,6,12,11,45,35,281
0.00650,2.90500,-4.62000,0.00000,0.00134,0.03867,-0.99137,2023,6,12,11,45,35,292
0.00660,2.90500,-4.70750,0.00000,0.00207,0.04002,-0.99101,2023,6,12,11,45,35,303
0.00670,3.06250,-4.70750,0.00000,0.00403,0.04002,-0.98832,2023,6,12,11,45,35,314
0.00680,2.92250,-4.62000,0.00000,0.00244,0.03977,-0.98954,2023,6,12,11,45,36,5
0.00690,2.95750,-4.46250,0.00000,0.00329,0.03831,-0.98527,2023,6,12,11,45,36,16
0.00700,2.85250,-4.37500,0.00000,0.00403,0.04148,-0.98857,2023,6,12,11,45,36,27
0.00710,2.76500,-4.49750,0.00000,0.00183,0.04050,-0.98759,2023,6,12,11,45,36,38
0.00720,2.85250,-4.51500,0.00000,0.00110,0.03611,-0.98966,2023,6,12,11,45,36,49
0.00730,2.85250,-4.53250,0.00000,0.00427,0.03916,-0.98698,2023,6,12,11,45,36,61
0.00740,2.64250,-4.39250,0.00000,0.00390,0.04172,-0.98759,2023,6,12,11,45,36,72
0.00750,2.95750,-4.56750,0.00000,0.00390,0.03989,-0.98991,2023,6,12,11,45,36,83
0.00760,2.92250,-4.46250,0.00000,0.00476,0.04026,-0.98613,2023,6,12,11,45,36,94
0.00770,3.04500,-4.70750,0.00000,0.00305,0.03904,-0.98832,2023,6,12,11,45,36,105
0.00780,2.73000,-4.49750,0.00000,0.00451,0.03953,-0.98942,2023,6,12,11,45,36,116
0.00790,2.80000,-4.53250,0.00000,0.00293,0.03819,-0.99125,2023,6,12,11,45,36,127
0.00800,2.87000,-4.30500,0.00000,0.00244,0.03819,-0.98808,2023,6,12,11,45,36,138
0.00810,2.83500,-4.44500,0.00000,0.00159,0.03880,-0.98881,2023,6,12,11,45,36,149
0.00820,2.73000,-4.51500,0.00000,0.00464,0.03904,-0.98905,2023,6,12,11,45,36,161
0.00830,2.95750,-4.70750,0.00000,0.00268,0.04050,-0.98893,2023,6,12,11,45,36,172
0.00840,2.94000,-4.72500,0.00000,0.00500,0.03928,-0.99040,2023,6,12,11,45,36,183
0.00850,2.94000,-4.37500,0.00000,0.00134,0.04246,-0.98832,2023,6,12,11,45,36,194
0.00860,2.83500,-4.51500,0.00000,0.00427,0.03977,-0.98710,2023,6,12,11,45,36,205
0.00870,2.81750,-4.39250,0.00000,0.00354,0.04002,-0.99015,2023,6,12,11,45,36,216
0.00880,2.99250,-4.69000,0.00000,0.00366,0.03831,-0.98991,2023,6,12,11,45,36,227
0.00890,2.92250,-4.51500,0.00000,0.00378,0.03965,-0.98832,2023,6,12,11,45,36,238
0.00900,2.83500,-4.81250,0.00000,0.00317,0.04111,-0.98771,2023,6,12,11,45,36,249
0.00910,2.87000,-4.34000,0.00000,0.00366,0.04063,-0.98796,2023,6,12,11,45,36,261
0.00920,3.02750,-4.49750,0.00000,0.00342,0.04087,-0.98637,2023,6,12,11,45,36,272
0.00930,2.78250,-4.35750,0.00000,0.00403,0.03745,-0.98832,2023,6,12,11,45,36,283
0.00940,3.02750,-4.51500,0.00000,0.00403,0.03867,-0.98759,2023,6,12,11,45,36,294
0.00950,2.71250,-4.49750,0.00000,0.00378,0.03831,-0.98796,2023,6,12,11,45,36,305
0.00960,2.81750,-4.63750,0.00000,0.00366,0.03965,-0.98661,2023,6,12,11,45,36,316
0.00970,2.85250,-4.56750,0.00000,0.00256,0.03989,-0.98832,2023,6,12,11,45,36,327
0.00980,2.81750,-4.65500,0.00000,0.00598,0.03733,-0.98905,2023,6,12,11,45,36,338
0.00990,2.99250,-4.48000,0.00000,0.00476,0.03916,-0.98710,2023,6,12,11,45,36,349
0.01000,2.83500,-4.65500,0.00000,0.00195,0.03953,-0.98796,2023,6,12,11,45,36,361
0.01010,2.73000,-4.56750,0.00000,0.00244,0.03843,-0.98722,2023,6,12,11,45,36,372
0.01020,2.88750,-4.48000,0.00000,0.00195,0.04075,-0.98881,2023,6,12,11,45,36,383
0.01030,2.71250,-4.34000,0.00000,0.00366,0.03977,-0.98881,2023,6,12,11,45,36,394
0.01040,2.78250,-4.37500,0.00000,0.00268,0.04038,-0.98759,2023,6,12,11,45,36,405
0.01050,3.02750,-4.67250,0.00000,0.00329,0.03989,-0.98808,2023,6,12,11,45,36,416
0.01060,3.01000,-4.51500,0.00000,0.00366,0.03733,-0.99113,2023,6,12,11,45,36,427
0.01070,2.94000,-4.55000,0.00000,0.00403,0.03806,-0.99040,2023,6,12,11,45,36,438
0.01080,2.83500,-4.58500,0.00000,0.00488,0.03928,-0.99064,2023,6,12,11,45,36,449
0.01090,2.81750,-4.51500,0.00000,0.00512,0.04099,-0.98918,2023,6,12,11,45,36,461
0.01100,3.01000,-4.67250,0.00000,0.00415,0.03965,-0.98930,2023,6,12,11,45,36,472
0.01110,2.90500,-4.74250,0.00000,0.00268,0.03941,-0.99101,2023,6,12,11,45,36,483
0.01120,2.81750,-4.76000,0.00000,0.00366,0.04050,-0.99271,2023,6,12,11,45,36,494
0.01130,2.74750,-4.30500,0.00000,0.00390,0.03892,-0.99015,2023,6,12,11,45,36,505
0.01140,2.80000,-4.58500,0.00000,0.00512,0.04026,-0.99162,2023,6,12,11,45,36,516
0.01150,3.08000,-4.67250,0.00000,0.00439,0.03672,-0.98942,2023,6,12,11,45,36,527
0.01160,2.73000,-4.55000,0.00000,0.00390,0.03880,-0.98918,2023,6,12,11,45,36,538
0.01170,3.01000,-4.65500,0.00000,0.00207,0.03989,-0.98722,2023,6,12,11,45,36,549
0.01180,2.88750,-4.58500,0.00000,0.00415,0.04002,-0.99015,2023,6,12,11,45,36,561
0.01190,2.81750,-4.58500,0.00000,0.00146,0.03892,-0.99040,2023,6,12,11,45,36,572
0.01200,2.73000,-4.62000,0.00000,0.00476,0.04050,-0.98918,2023,6,12,11,45,36,583
0.01210,2.81750,-4.69000,0.00000,0.00366,0.03831,-0.98905,2023,6,12,11,45,36,594
0.01220,3.01000,-4.86500,0.00000,0.00366,0.03977,-0.99101,2023,6,12,11,45,36,605
0.01230,3.06250,-4.53250,0.00000,0.00342,0.04087,-0.99320,2023,6,12,11,45,36,616
0.01240,2.95750,-4.67250,0.00000,0.00427,0.04124,-0.99174,2023,6,12,11,45,36,627
0.01250,3.01000,-4.79500,0.00000,0.00329,0.03806,-0.98893,2023,6,12,11,45,36,638
0.01260,2.87000,-4.46250,0.00000,0.00220,0.03953,-0.99271,2023,6,12,11,45,36,649
0.01270,2.95750,-4.41000,0.00000,0.00403,0.03721,-0.99076,2023,6,12,11,45,36,661
0.01280,2.92250,-4.42750,0.00000,0.00134,0.03989,-0.98966,2023,6,12,11,45,36,672
0.01290,2.85250,-4.51500,0.00000,0.00366,0.04160,-0.98942,2023,6,12,11,45,36,683
0.01300,3.09750,-4.53250,0.00000,0.00256,0.03977,-0.99113,2023,6,12,11,45,36,694
0.01310,2.92250,-4.56750,0.00000,0.00171,0.04075,-0.98747,2023,6,12,11,45,36,705
0.01320,2.95750,-4.55000,0.00000,0.00293,0.04026,-0.99003,2023,6,12,11,45,36,716
0.01330,2.95750,-4.63750,0.00000,0.00317,0.04026,-0.98966,2023,6,12,11,45,36,727
0.01340,2.85250,-4.56750,0.00000,0.00415,0.03904,-0.98783,2023,6,12,11,45,36,738
0.01350,2.76500,-4.48000,0.00000,0.00512,0.03904,-0.98881,2023,6,12,11,45,36,749
0.01360,2.87000,-4.76000,0.00000,0.00317,0.04050,-0.98686,2023,6,12,11,45,36,761
0.01370,2.90500,-4.72500,0.00000,0.00256,0.04002,-0.99101,2023,6,12,11,45,36,772
0.01380,3.08000,-4.62000,0.00000,0.00232,0.04002,-0.98649,2023,6,12,11,45,36,783
0.01390,2.95750,-4.60250,0.00000,0.00342,0.03965,-0.98942,2023,6,12,11,45,36,794
0.01400,2.97500,-4.70750,0.00000,0.00439,0.04038,-0.99186,2023,6,12,11,45,36,805
0.01410,2.83500,-4.58500,0.00000,0.00329,0.04124,-0.99125,2023,6,12,11,45,36,816
0.01420,2.90500,-4.39250,0.00000,0.00586,0.03941,-0.98918,2023,6,12,11,45,36,827
0.01430,2.66000,-4.69000,0.00000,0.00512,0.03831,-0.98869,2023,6,12,11,45,36,838
0.01440,2.95750,-4.65500,0.00000,0.00110,0.03904,-0.99174,2023,6,12,11,45,36,849
0.01450,2.85250,-4.42750,0.00000,0.00317,0.04038,-0.98857,2023,6,12,11,45,36,861
0.01460,3.01000,-4.48000,0.00000,0.00415,0.04148,-0.98954,2023,6,12,11,45,36,872
0.01470,3.02750,-4.37500,0.00000,0.00110,0.03941,-0.98844,2023,6,12,11,45,36,883
0.01480,2.90500,-4.32250,0.00000,0.00268,0.03989,-0.99345,2023,6,12,11,45,36,894
0.01490,3.04500,-4.60250,0.00000,0.00305,0.03855,-0.99113,2023,6,12,11,45,36,905
0.01500,2.83500,-4.58500,0.00000,0.00366,0.04209,-0.98747,2023,6,12,11,45,36,916
0.01510,2.74750,-4.53250,0.00000,0.00354,0.03928,-0.99040,2023,6,12,11,45,36,927
0.01520,3.01000,-4.79500,0.00000,0.00403,0.04099,-0.99345,2023,6,12,11,45,36,938
0.01530,3.15000,-4.55000,0.00000,0.00537,0.03953,-0.98796,2023,6,12,11,45,36,949
0.01540,2.85250,-4.70750,0.00000,0.00500,0.03916,-0.98576,2023,6,12,11,45,36,961
0.01550,2.87000,-4.55000,0.00000,0.00415,0.03941,-0.99113,2023,6,12,11,45,36,972
0.01560,2.73000,-4.39250,0.00000,0.00329,0.04197,-0.99113,2023,6,12,11,45,37,3
0.01570,2.85250,-4.49750,0.00000,0.00537,0.03892,-0.98905,2023,6,12,11,45,37,14
0.01580,2.94000,-4.44500,0.00000,0.00195,0.04124,-0.98869,2023,6,12,11,45,37,25
0.01590,2.88750,-4.44500,0.00000,0.00293,0.03977,-0.99296,2023,6,12,11,45,37,36
0.01600,2.88750,-4.60250,0.00000,0.00305,0.03916,-0.99162,2023,6,12,11,45,37,47
