#2023/06/12 15:30:07
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,2.83500,-4.65500,0.00000,-0.00854,0.01318,-0.98844,2023,6,12,15,30,7,34
0.00010,3.09750,-4.63750,0.00000,-0.01122,0.01208,-0.98722,2023,6,12,15,30,7,45
0.00020,2.90500,-4.65500,0.00000,-0.00842,0.01379,-0.98710,2023,6,12,15,30,7,56
0.00030,2.99250,-4.67250,0.00000,-0.00952,0.01183,-0.98698,2023,6,12,15,30,7,67
0.00040,3.06250,-4.63750,0.00000,-0.01074,0.01110,-0.98686,2023,6,12,15,30,7,78
0.00050,2.95750,-4.58500,0.00000,-0.01013,0.01159,-0.99040,2023,6,12,15,30,7,89
0.00060,2.99250,-4.48000,0.00000,-0.00952,0.00939,-0.98918,2023,6,12,15,30,7,100
0.00070,3.01000,-4.69000,0.00000,-0.00952,0.01098,-0.98417,2023,6,12,15,30,7,111
0.00080,2.78250,-4.58500,0.00000,-0.00830,0.00939,-0.98637,2023,6,12,15,30,7,122
0.00090,2.85250,-4.49750,0.00000,-0.01037,0.01196,-0.98661,2023,6,12,15,30,7,134
0.00100,2.92250,-4.62000,0.00000,-0.01074,0.00952,-0.99125,2023,6,12,15,30,7,145
0.00110,3.02750,-4.53250,0.00000,-0.00964,0.01147,-0.98527,2023,6,12,15,30,7,156
0.00120,2.90500,-4.44500,0.00000,-0.01147,0.01183,-0.98710,2023,6,12,15,30,7,167
0.00130,2.99250,-4.55000,0.00000,-0.01183,0.01220,-0.98710,2023,6,12,15,30,7,178
0.00140,3.04500,-4.55000,0.00000,-0.00939,0.01074,-0.98844,2023,6,12,15,30,7,189
0.00150,2.88750,-4.41000,0.00000,-0.00915,0.01208,-0.98979,2023,6,12,15,30,7,200
0.00160,2.94000,-4.63750,0.00000,-0.01135,0.01305,-0.99149,2023,6,12,15,30,7,211
0.00170,2.81750,-4.44500,0.00000,-0.00915,0.01220,-0.98491,2023,6,12,15,30,7,222
0.00180,3.02750,-4.58500,0.00000,-0.01147,0.01452,-0.98942,2023,6,12,15,30,7,234
0.00190,2.71250,-4.49750,0.00000,-0.01196,0.01318,-0.98942,2023,6,12,15,30,7,245
0.00200,2.99250,-4.63750,0.00000,-0.01037,0.01318,-0.98942,2023,6,12,15,30,7,256
0.00210,2.90500,-4.46250,0.00000,-0.01244,0.01171,-0.99174,2023,6,12,15,30,7,267
0.00220,2.81750,-4.53250,0.00000,-0.00903,0.00988,-0.98844,2023,6,12,15,30,7,278
0.00230,2.99250,-4.67250,0.00000,-0.01074,0.01183,-0.98918,2023,6,12,15,30,7,289
0.00240,3.16750,-4.53250,0.00000,-0.01049,0.01232,-0.99064,2023,6,12,15,30,7,300
0.00250,3.01000,-4.60250,0.00000,-0.01122,0.01208,-0.98954,2023,6,12,15,30,7,311
0.00260,2.99250,-4.69000,0.00000,-0.00988,0.01086,-0.98844,2023,6,12,15,30,7,322
0.00270,2.94000,-4.60250,0.00000,-0.01147,0.01025,-0.98832,2023,6,12,15,30,7,333
0.00280,3.08000,-4.55000,0.00000,-0.00952,0.01232,-0.98661,2023,6,12,15,30,7,345
0.00290,3.11500,-4.76000,0.00000,-0.01086,0.01074,-0.98783,2023,6,12,15,30,7,356
0.00300,2.88750,-4.35750,0.00000,-0.01159,0.01061,-0.98808,2023,6,12,15,30,7,367
0.00310,3.13250,-4.51500,0.00000,-0.00952,0.01232,-0.98820,2023,6,12,15,30,7,378
0.00320,3.09750,-4.35750,0.00000,-0.01086,0.01318,-0.98869,2023,6,12,15,30,7,389
0.00330,3.02750,-4.53250,0.00000,-0.01171,0.01281,-0.99040,2023,6,12,15,30,7,400
0.00340,3.04500,-4.56750,0.00000,-0.01025,0.01147,-0.98613,2023,6,12,15,30,7,411
0.00350,2.85250,-4.53250,0.00000,-0.01183,0.00964,-0.98710,2023,6,12,15,30,7,422
0.00360,3.06250,-4.70750,0.00000,-0.01147,0.01086,-0.98857,2023,6,12,15,30,7,433
0.00370,3.15000,-4.65500,0.00000,-0.00927,0.01013,-0.98588,2023,6,12,15,30,7,445
0.00380,3.01000,-4.67250,0.00000,-0.00976,0.01147,-0.98808,2023,6,12,15,30,7,456
0.00390,3.11500,-4.60250,0.00000,-0.01110,0.01110,-0.98844,2023,6,12,15,30,7,467
0.00400,3.22000,-4.56750,0.00000,-0.01293,0.01025,-0.98698,2023,6,12,15,30,7,478
0.00410,2.88750,-4.53250,0.00000,-0.01013,0.01244,-0.98747,2023,6,12,15,30,7,489
0.00420,2.99250,-4.62000,0.00000,-0.01049,0.01086,-0.98759,2023,6,12,15,30,7,500
0.00430,3.04500,-4.51500,0.00000,-0.00976,0.01098,-0.98564,2023,6,12,15,30,7,511
0.00440,2.99250,-4.51500,0.00000,-0.00964,0.01208,-0.98576,2023,6,12,15,30,7,522
0.00450,2.97500,-4.79500,0.00000,-0.01159,0.00952,-0.98698,2023,6,12,15,30,7,533
0.00460,3.02750,-4.67250,0.00000,-0.01208,0.01098,-0.98905,2023,6,12,15,30,7,545
0.00470,2.85250,-4.39250,0.00000,-0.01025,0.01061,-0.98771,2023,6,12,15,30,7,556
0.00480,3.01000,-4.49750,0.00000,-0.01244,0.01171,-0.98991,2023,6,12,15,30,7,567
0.00490,3.04500,-4.51500,0.00000,-0.01061,0.01391,-0.98808,2023,6,12,15,30,7,578
0.00500,3.02750,-4.65500,0.00000,-0.01000,0.01318,-0.98783,2023,6,12,15,30,7,589
0.00510,3.13250,-4.74250,0.00000,-0.01171,0.01171,-0.98832,2023,6,12,15,30,7,600
0.00520,3.09750,-4.69000,0.00000,-0.00903,0.01171,-0.98796,2023,6,12,15,30,7,611
0.00530,2.81750,-4.44500,0.00000,-0.01098,0.00976,-0.98539,2023,6,12,15,30,7,622
0.00540,2.92250,-4.55000,0.00000,-0.01025,0.01196,-0.98710,2023,6,12,15,30,7,633
0.00550,3.06250,-4.79500,0.00000,-0.00964,0.01476,-0.99052,2023,6,12,15,30,7,645
0.00560,3.09750,-4.63750,0.00000,-0.00915,0.01318,-0.99076,2023,6,12,15,30,7,656
0.00570,3.01000,-4.60250,0.00000,-0.01257,0.01049,-0.98832,2023,6,12,15,30,7,667
0.00580,2.87000,-4.70750,0.00000,-0.01061,0.01293,-0.98869,2023,6,12,15,30,7,678
0.00590,2.92250,-4.70750,0.00000,-0.01171,0.01257,-0.99162,2023,6,12,15,30,7,689
0.00600,2.97500,-4.69000,0.00000,-0.01049,0.01196,-0.99015,2023,6,12,15,30,7,700
0.00610,3.13250,-4.67250,0.00000,-0.01183,0.01122,-0.98661,2023,6,12,15,30,7,711
0.00620,2.94000,-4.51500,0.00000,-0.01061,0.01147,-0.98930,2023,6,12,15,30,7,722
0.00630,2.83500,-4.51500,0.00000,-0.00927,0.01135,-0.98966,2023,6,12,15,30,7,733
0.00640,3.04500,-4.55000,0.00000,-0.01196,0.01086,-0.98613,2023,6,12,15,30,7,745
0.00650,2.92250,-4.58500,0.00000,-0.01232,0.01220,-0.99076,2023,6,12,15,30,7,756
0.00660,3.08000,-4.53250,0.00000,-0.01000,0.01147,-0.99076,2023,6,12,15,30,7,767
0.00670,2.92250,-4.62000,0.00000,-0.01257,0.01342,-0.98844,2023,6,12,15,30,7,778
0.00680,3.01000,-4.55000,0.00000,-0.00720,0.01183,-0.98771,2023,6,12,15,30,7,789
