#2023/06/12 13:24:17
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,2.88750,-4.65500,0.00000,-0.00842,0.02086,-0.98869,2023,6,12,13,24,17,356
0.00010,2.92250,-4.56750,0.00000,-0.00683,0.02245,-0.98783,2023,6,12,13,24,17,367
0.00020,3.02750,-4.67250,0.00000,-0.00683,0.02025,-0.98808,2023,6,12,13,24,17,378
0.00030,2.92250,-4.46250,0.00000,-0.00610,0.02147,-0.98930,2023,6,12,13,24,17,389
0.00040,2.90500,-4.60250,0.00000,-0.00744,0.01891,-0.98735,2023,6,12,13,24,17,400
0.00050,2.97500,-4.72500,0.00000,-0.00537,0.02123,-0.98979,2023,6,12,13,24,17,411
0.00060,3.13250,-4.77750,0.00000,-0.00622,0.02013,-0.98918,2023,6,12,13,24,17,422
0.00070,2.67750,-4.39250,0.00000,-0.00634,0.02001,-0.99003,2023,6,12,13,24,17,433
0.00080,2.71250,-4.62000,0.00000,-0.00622,0.02025,-0.98869,2023,6,12,13,24,17,444
0.00090,2.80000,-4.41000,0.00000,-0.00708,0.01989,-0.98771,2023,6,12,13,24,17,455
0.00100,2.83500,-4.42750,0.00000,-0.00464,0.01830,-0.98869,2023,6,12,13,24,17,467
0.00110,2.94000,-4.65500,0.00000,-0.00476,0.02330,-0.98918,2023,6,12,13,24,17,478
0.00120,2.88750,-4.58500,0.00000,-0.00634,0.01989,-0.98857,2023,6,12,13,24,17,489
0.00130,2.92250,-4.49750,0.00000,-0.00647,0.02086,-0.99149,2023,6,12,13,24,17,500
0.00140,2.83500,-4.53250,0.00000,-0.00683,0.01854,-0.98686,2023,6,12,13,24,17,511
0.00150,3.11500,-4.63750,0.00000,-0.00695,0.01952,-0.98979,2023,6,12,13,24,17,522
0.00160,2.80000,-4.46250,0.00000,-0.00561,0.02135,-0.98796,2023,6,12,13,24,17,533
0.00170,2.88750,-4.81250,0.00000,-0.00756,0.02074,-0.98771,2023,6,12,13,24,17,544
0.00180,2.85250,-4.65500,0.00000,-0.00512,0.02123,-0.98942,2023,6,12,13,24,17,555
0.00190,2.83500,-4.67250,0.00000,-0.00586,0.01793,-0.98979,2023,6,12,13,24,17,567
0.00200,2.80000,-4.53250,0.00000,-0.00622,0.01964,-0.98808,2023,6,12,13,24,17,578
0.00210,2.83500,-4.34000,0.00000,-0.00598,0.02037,-0.99003,2023,6,12,13,24,17,589
0.00220,2.92250,-4.86500,0.00000,-0.00525,0.02086,-0.98832,2023,6,12,13,24,17,600
0.00230,2.74750,-4.49750,0.00000,-0.00537,0.02135,-0.98869,2023,6,12,13,24,17,611
0.00240,2.83500,-4.56750,0.00000,-0.00756,0.01928,-0.98796,2023,6,12,13,24,17,622
0.00250,3.08000,-4.63750,0.00000,-0.00488,0.02318,-0.98808,2023,6,12,13,24,17,633
0.00260,2.97500,-4.74250,0.00000,-0.00610,0.01867,-0.98759,2023,6,12,13,24,17,644
0.00270,2.92250,-4.46250,0.00000,-0.00647,0.02111,-0.98796,2023,6,12,13,24,17,655
0.00280,2.74750,-4.42750,0.00000,-0.00769,0.02025,-0.99015,2023,6,12,13,24,17,667
0.00290,2.85250,-4.42750,0.00000,-0.00769,0.01818,-0.98808,2023,6,12,13,24,17,678
0.00300,2.94000,-4.63750,0.00000,-0.00769,0.02001,-0.98832,2023,6,12,13,24,17,689
0.00310,2.90500,-4.58500,0.00000,-0.00610,0.02111,-0.98820,2023,6,12,13,24,17,700
0.00320,2.76500,-4.77750,0.00000,-0.00732,0.01940,-0.98905,2023,6,12,13,24,17,711
0.00330,2.95750,-4.55000,0.00000,-0.00451,0.02111,-0.99015,2023,6,12,13,24,17,722
0.00340,3.01000,-4.56750,0.00000,-0.00610,0.02135,-0.98783,2023,6,12,13,24,17,733
0.00350,2.76500,-4.42750,0.00000,-0.00622,0.02037,-0.98857,2023,6,12,13,24,17,744
0.00360,2.81750,-4.62000,0.00000,-0.00537,0.01915,-0.98674,2023,6,12,13,24,17,755
0.00370,3.04500,-4.56750,0.00000,-0.00549,0.01854,-0.98637,2023,6,12,13,24,17,767
0.00380,2.76500,-4.60250,0.00000,-0.00598,0.02037,-0.98844,2023,6,12,13,24,17,778
0.00390,2.92250,-4.49750,0.00000,-0.00659,0.02111,-0.98893,2023,6,12,13,24,17,789
0.00400,2.80000,-4.55000,0.00000,-0.00561,0.02074,-0.98771,2023,6,12,13,24,17,800
0.00410,2.85250,-4.25250,0.00000,-0.00683,0.01891,-0.98991,2023,6,12,13,24,17,811
0.00420,2.80000,-4.46250,0.00000,-0.00647,0.02025,-0.98747,2023,6,12,13,24,17,822
0.00430,2.74750,-4.35750,0.00000,-0.00634,0.02086,-0.98576,2023,6,12,13,24,17,833
0.00440,2.90500,-4.39250,0.00000,-0.00451,0.02037,-0.98979,2023,6,12,13,24,17,844
0.00450,3.01000,-4.63750,0.00000,-0.00683,0.02098,-0.98613,2023,6,12,13,24,17,855
0.00460,2.81750,-4.53250,0.00000,-0.00830,0.02159,-0.98893,2023,6,12,13,24,17,867
0.00470,2.66000,-4.58500,0.00000,-0.00573,0.02440,-0.98783,2023,6,12,13,24,17,878
0.00480,2.78250,-4.67250,0.00000,-0.00683,0.02111,-0.98966,2023,6,12,13,24,17,889
0.00490,2.90500,-4.63750,0.00000,-0.00695,0.01964,-0.99040,2023,6,12,13,24,17,900
0.00500,2.92250,-4.58500,0.00000,-0.00708,0.01915,-0.98771,2023,6,12,13,24,17,911
0.00510,2.87000,-4.56750,0.00000,-0.00720,0.01928,-0.98637,2023,6,12,13,24,17,922
0.00520,2.78250,-4.72500,0.00000,-0.00634,0.02111,-0.98991,2023,6,12,13,24,17,933
0.00530,2.78250,-4.51500,0.00000,-0.00488,0.02172,-0.98808,2023,6,12,13,24,17,944
0.00540,2.74750,-4.63750,0.00000,-0.00647,0.01879,-0.99040,2023,6,12,13,24,17,955
0.00550,2.81750,-4.51500,0.00000,-0.00598,0.01940,-0.98918,2023,6,12,13,24,17,967
0.00560,2.78250,-4.28750,0.00000,-0.00805,0.01867,-0.98966,2023,6,12,13,24,17,978
0.00570,2.97500,-4.58500,0.00000,-0.00598,0.01964,-0.99198,2023,6,12,13,24,17,989
0.00580,2.74750,-4.44500,0.00000,-0.00647,0.02147,-0.98759,2023,6,12,13,24,17,0
0.00590,2.83500,-4.49750,0.00000,-0.00634,0.01989,-0.98881,2023,6,12,13,24,17,11
0.00600,2.80000,-4.65500,0.00000,-0.00500,0.02062,-0.98869,2023,6,12,13,24,17,22
0.00610,2.94000,-4.56750,0.00000,-0.00695,0.02123,-0.98930,2023,6,12,13,24,17,33
0.00620,2.94000,-4.56750,0.00000,-0.00573,0.02147,-0.98979,2023,6,12,13,24,17,44
0.00630,2.97500,-4.76000,0.00000,-0.00647,0.02196,-0.98613,2023,6,12,13,24,17,55
0.00640,2.88750,-4.39250,0.00000,-0.00610,0.01806,-0.98869,2023,6,12,13,24,17,67
0.00650,3.06250,-4.65500,0.00000,-0.00744,0.01757,-0.98820,2023,6,12,13,24,17,78
0.00660,2.99250,-4.70750,0.00000,-0.00708,0.01928,-0.98930,2023,6,12,13,24,17,89
0.00670,2.87000,-4.53250,0.00000,-0.00683,0.02037,-0.98869,2023,6,12,13,24,17,100
0.00680,2.76500,-4.67250,0.00000,-0.00695,0.02074,-0.99015,2023,6,12,13,24,17,111
0.00690,2.81750,-4.63750,0.00000,-0.00708,0.01989,-0.98820,2023,6,12,13,24,17,122
0.00700,2.78250,-4.42750,0.00000,-0.00634,0.01952,-0.98649,2023,6,12,13,24,17,133
0.00710,2.71250,-4.35750,0.00000,-0.00561,0.02233,-0.98857,2023,6,12,13,24,17,144
0.00720,2.95750,-4.53250,0.00000,-0.00720,0.02111,-0.98820,2023,6,12,13,24,17,155
0.00730,2.94000,-4.69000,0.00000,-0.00561,0.02111,-0.98796,2023,6,12,13,24,17,167
0.00740,2.80000,-4.46250,0.00000,-0.00573,0.02050,-0.98979,2023,6,12,13,24,17,178
0.00750,2.76500,-4.60250,0.00000,-0.00512,0.02245,-0.98820,2023,6,12,13,24,17,189
0.00760,2.81750,-4.53250,0.00000,-0.00695,0.02086,-0.98747,2023,6,12,13,24,17,200
0.00770,2.95750,-4.60250,0.00000,-0.00659,0.02184,-0.98918,2023,6,12,13,24,17,211
0.00780,2.80000,-4.53250,0.00000,-0.00610,0.02037,-0.98954,2023,6,12,13,24,17,222
0.00790,2.90500,-4.48000,0.00000,-0.00671,0.02001,-0.98747,2023,6,12,13,24,17,233
0.00800,2.88750,-4.58500,0.00000,-0.00634,0.02220,-0.98905,2023,6,12,13,24,17,244
0.00810,2.87000,-4.81250,0.00000,-0.00634,0.02062,-0.98796,2023,6,12,13,24,17,255
0.00820,2.62500,-4.53250,0.00000,-0.00598,0.02025,-0.99027,2023,6,12,13,24,17,267
0.00830,2.95750,-4.46250,0.00000,-0.00598,0.02025,-0.98966,2023,6,12,13,24,17,278
0.00840,2.90500,-4.67250,0.00000,-0.00525,0.01989,-0.98564,2023,6,12,13,24,17,289
0.00850,2.78250,-4.56750,0.00000,-0.00695,0.02135,-0.99040,2023,6,12,13,24,17,300
0.00860,2.92250,-4.69000,0.00000,-0.00537,0.01940,-0.99015,2023,6,12,13,24,17,311
0.00870,2.80000,-4.70750,0.00000,-0.00671,0.01806,-0.98722,2023,6,12,13,24,18,2
0.00880,2.88750,-4.63750,0.00000,-0.00561,0.02111,-0.98869,2023,6,12,13,24,18,13
0.00890,2.76500,-4.56750,0.00000,-0.00512,0.02086,-0.98881,2023,6,12,13,24,18,24
0.00900,3.04500,-4.60250,0.00000,-0.00573,0.02172,-0.99430,2023,6,12,13,24,18,35
0.00910,2.67750,-4.35750,0.00000,-0.00610,0.02184,-0.98747,2023,6,12,13,24,18,47
0.00920,2.85250,-4.53250,0.00000,-0.00561,0.01976,-0.99064,2023,6,12,13,24,18,58
0.00930,2.99250,-4.90000,0.00000,-0.00732,0.02123,-0.99015,2023,6,12,13,24,18,69
0.00940,3.02750,-4.70750,0.00000,-0.00598,0.02196,-0.98893,2023,6,12,13,24,18,80
0.00950,2.76500,-4.81250,0.00000,-0.00573,0.02062,-0.98869,2023,6,12,13,24,18,91
0.00960,2.73000,-4.69000,0.00000,-0.00708,0.01928,-0.99003,2023,6,12,13,24,18,102
0.00970,2.92250,-4.62000,0.00000,-0.00805,0.02159,-0.99040,2023,6,12,13,24,18,113
0.00980,2.81750,-4.42750,0.00000,-0.00708,0.02086,-0.98735,2023,6,12,13,24,18,124
0.00990,2.83500,-4.56750,0.00000,-0.00976,0.01940,-0.98893,2023,6,12,13,24,18,135
0.01000,2.99250,-4.51500,0.00000,-0.00756,0.02147,-0.99003,2023,6,12,13,24,18,147
0.01010,3.02750,-4.77750,0.00000,-0.00549,0.02111,-0.99076,2023,6,12,13,24,18,158
0.01020,3.04500,-4.67250,0.00000,-0.00720,0.01879,-0.98930,2023,6,12,13,24,18,169
0.01030,2.83500,-4.51500,0.00000,-0.00610,0.02025,-0.98820,2023,6,12,13,24,18,180
0.01040,2.74750,-4.67250,0.00000,-0.00708,0.02135,-0.98759,2023,6,12,13,24,18,191
0.01050,2.76500,-4.56750,0.00000,-0.00634,0.02208,-0.99198,2023,6,12,13,24,18,202
0.01060,2.83500,-4.48000,0.00000,-0.00708,0.01976,-0.98966,2023,6,12,13,24,18,213
0.01070,3.06250,-4.60250,0.00000,-0.00512,0.02013,-0.99003,2023,6,12,13,24,18,224
0.01080,2.90500,-4.49750,0.00000,-0.00756,0.02098,-0.99003,2023,6,12,13,24,18,235
0.01090,2.85250,-4.53250,0.00000,-0.00671,0.02257,-0.98832,2023,6,12,13,24,18,247
0.01100,2.99250,-4.30500,0.00000,-0.00622,0.01989,-0.99064,2023,6,12,13,24,18,258
0.01110,2.85250,-4.49750,0.00000,-0.00610,0.02086,-0.99003,2023,6,12,13,24,18,269
0.01120,2.97500,-4.53250,0.00000,-0.00549,0.02159,-0.98820,2023,6,12,13,24,18,280
0.01130,2.92250,-4.49750,0.00000,-0.00659,0.01976,-0.99027,2023,6,12,13,24,18,291
0.01140,3.08000,-4.58500,0.00000,-0.00403,0.02220,-0.99027,2023,6,12,13,24,18,302
0.01150,2.83500,-4.51500,0.00000,-0.00610,0.02111,-0.98905,2023,6,12,13,24,18,313
0.01160,2.87000,-4.55000,0.00000,-0.00500,0.02184,-0.98930,2023,6,12,13,24,18,324
0.01170,2.92250,-4.76000,0.00000,-0.00549,0.01964,-0.98869,2023,6,12,13,24,18,335
0.01180,3.04500,-4.70750,0.00000,-0.00683,0.02123,-0.98893,2023,6,12,13,24,18,347
