#2023/06/12 13:51:15
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
0.00000,2.99250,-4.58500,0.00000,-0.01293,0.01147,-0.98722,2023,6,12,13,51,15,20
0.00010,3.01000,-4.67250,0.00000,-0.00976,0.01122,-0.98796,2023,6,12,13,51,15,31
0.00020,3.04500,-4.34000,0.00000,-0.01122,0.00756,-0.98954,2023,6,12,13,51,15,42
0.00030,3.13250,-4.65500,0.00000,-0.01122,0.01135,-0.99137,2023,6,12,13,51,15,53
0.00040,3.13250,-4.62000,0.00000,-0.00915,0.01049,-0.99040,2023,6,12,13,51,15,64
0.00050,2.99250,-4.74250,0.00000,-0.01208,0.01318,-0.98893,2023,6,12,13,51,15,75
0.00060,2.95750,-4.70750,0.00000,-0.01061,0.01330,-0.98905,2023,6,12,13,51,15,86
0.00070,3.15000,-4.56750,0.00000,-0.01147,0.00878,-0.98991,2023,6,12,13,51,15,97
0.00080,3.13250,-4.62000,0.00000,-0.01122,0.00927,-0.98820,2023,6,12,13,51,15,108
0.00090,2.90500,-4.42750,0.00000,-0.01074,0.01098,-0.99101,2023,6,12,13,51,15,120
0.00100,3.22000,-4.44500,0.00000,-0.00952,0.01049,-0.98893,2023,6,12,13,51,15,131
0.00110,3.01000,-4.65500,0.00000,-0.01220,0.01135,-0.98735,2023,6,12,13,51,15,142
0.00120,3.02750,-4.41000,0.00000,-0.01000,0.01159,-0.98820,2023,6,12,13,51,15,153
0.00130,2.94000,-4.76000,0.00000,-0.01159,0.01159,-0.99076,2023,6,12,13,51,15,164
0.00140,2.92250,-4.51500,0.00000,-0.00817,0.01257,-0.98820,2023,6,12,13,51,15,175
0.00150,3.16750,-4.49750,0.00000,-0.00939,0.00927,-0.98954,2023,6,12,13,51,15,186
0.00160,2.88750,-4.46250,0.00000,-0.01098,0.01098,-0.99296,2023,6,12,13,51,15,197
0.00170,3.22000,-4.63750,0.00000,-0.01061,0.01037,-0.98954,2023,6,12,13,51,15,208
0.00180,3.06250,-4.62000,0.00000,-0.01220,0.01147,-0.98857,2023,6,12,13,51,15,220
0.00190,2.99250,-4.62000,0.00000,-0.01013,0.01305,-0.99003,2023,6,12,13,51,15,231
0.00200,3.02750,-4.70750,0.00000,-0.00793,0.01171,-0.98783,2023,6,12,13,51,15,242
0.00210,3.22000,-4.60250,0.00000,-0.00976,0.01147,-0.98698,2023,6,12,13,51,15,253
0.00220,3.18500,-4.49750,0.00000,-0.01110,0.01049,-0.99149,2023,6,12,13,51,15,264
0.00230,2.99250,-4.51500,0.00000,-0.00854,0.00976,-0.98954,2023,6,12,13,51,15,275
0.00240,2.85250,-4.27000,0.00000,-0.00976,0.01098,-0.99235,2023,6,12,13,51,15,286
0.00250,2.97500,-4.58500,0.00000,-0.01305,0.00952,-0.98869,2023,6,12,13,51,15,297
0.00260,3.11500,-4.69000,0.00000,-0.00927,0.01220,-0.99101,2023,6,12,13,51,15,308
0.00270,2.92250,-4.44500,0.00000,-0.00854,0.01110,-0.98625,2023,6,12,13,51,15,319
0.00280,3.01000,-4.53250,0.00000,-0.00964,0.01171,-0.99088,2023,6,12,13,51,15,331
0.00290,3.09750,-4.56750,0.00000,-0.01244,0.01171,-0.99113,2023,6,12,13,51,15,342
0.00300,2.92250,-4.60250,0.00000,-0.00793,0.01049,-0.99064,2023,6,12,13,51,15,353
0.00310,3.25500,-4.60250,0.00000,-0.01122,0.01171,-0.99125,2023,6,12,13,51,15,364
0.00320,2.87000,-4.44500,0.00000,-0.01025,0.01196,-0.99174,2023,6,12,13,51,15,375
0.00330,3.02750,-4.49750,0.00000,-0.01074,0.00683,-0.98905,2023,6,12,13,51,15,386
0.00340,2.92250,-4.55000,0.00000,-0.01000,0.01171,-0.99101,2023,6,12,13,51,15,397
0.00350,3.08000,-4.60250,0.00000,-0.01110,0.00903,-0.98844,2023,6,12,13,51,15,408
0.00360,3.30750,-4.63750,0.00000,-0.01196,0.01220,-0.99076,2023,6,12,13,51,15,419
0.00370,3.29000,-4.79500,0.00000,-0.00891,0.01098,-0.99174,2023,6,12,13,51,15,431
0.00380,3.01000,-4.55000,0.00000,-0.00891,0.01232,-0.98808,2023,6,12,13,51,15,442
0.00390,2.90500,-4.72500,0.00000,-0.01061,0.01110,-0.98844,2023,6,12,13,51,15,453
0.00400,3.34250,-4.83000,0.00000,-0.01147,0.00891,-0.99223,2023,6,12,13,51,15,464
0.00410,2.92250,-4.55000,0.00000,-0.01122,0.00964,-0.99113,2023,6,12,13,51,15,475
0.00420,2.88750,-4.44500,0.00000,-0.01000,0.01025,-0.99101,2023,6,12,13,51,15,486
0.00430,3.04500,-4.62000,0.00000,-0.00927,0.01110,-0.98796,2023,6,12,13,51,15,497
0.00440,3.04500,-4.46250,0.00000,-0.01098,0.00915,-0.99162,2023,6,12,13,51,15,508
0.00450,3.08000,-4.41000,0.00000,-0.01110,0.01244,-0.99052,2023,6,12,13,51,15,519
0.00460,3.06250,-4.46250,0.00000,-0.00939,0.01122,-0.99125,2023,6,12,13,51,15,531
0.00470,3.04500,-4.60250,0.00000,-0.01305,0.00927,-0.99040,2023,6,12,13,51,15,542
0.00480,3.18500,-4.79500,0.00000,-0.00891,0.00952,-0.98991,2023,6,12,13,51,15,553
0.00490,2.99250,-4.65500,0.00000,-0.00915,0.00976,-0.99027,2023,6,12,13,51,15,564
0.00500,3.11500,-4.67250,0.00000,-0.00988,0.01159,-0.99125,2023,6,12,13,51,15,575
0.00510,3.08000,-4.93500,0.00000,-0.00952,0.01013,-0.99052,2023,6,12,13,51,15,586
0.00520,3.06250,-4.70750,0.00000,-0.01049,0.01208,-0.99003,2023,6,12,13,51,15,597
0.00530,3.08000,-4.60250,0.00000,-0.01037,0.01244,-0.98991,2023,6,12,13,51,15,608
0.00540,2.92250,-4.62000,0.00000,-0.01000,0.01183,-0.99162,2023,6,12,13,51,15,619
0.00550,3.11500,-4.60250,0.00000,-0.00988,0.01269,-0.98979,2023,6,12,13,51,15,631
0.00560,3.02750,-4.58500,0.00000,-0.01110,0.00939,-0.98918,2023,6,12,13,51,15,642
0.00570,2.99250,-4.67250,0.00000,-0.01037,0.01244,-0.98759,2023,6,12,13,51,15,653
0.00580,3.02750,-4.42750,0.00000,-0.00842,0.01183,-0.99027,2023,6,12,13,51,15,664
0.00590,3.01000,-4.51500,0.00000,-0.00952,0.01257,-0.98991,2023,6,12,13,51,15,675
0.00600,3.20250,-4.53250,0.00000,-0.00988,0.01244,-0.98905,2023,6,12,13,51,15,686
0.00610,3.01000,-4.62000,0.00000,-0.01098,0.01244,-0.99284,2023,6,12,13,51,15,697
0.00620,3.04500,-4.69000,0.00000,-0.01122,0.01061,-0.98905,2023,6,12,13,51,15,708
0.00630,3.01000,-4.51500,0.00000,-0.01037,0.01086,-0.98820,2023,6,12,13,51,15,719
0.00640,3.15000,-4.79500,0.00000,-0.00939,0.01025,-0.98759,2023,6,12,13,51,15,731
0.00650,2.83500,-4.55000,0.00000,-0.00939,0.01342,-0.98747,2023,6,12,13,51,15,742
0.00660,3.09750,-4.46250,0.00000,-0.01110,0.00952,-0.98942,2023,6,12,13,51,15,753
0.00670,2.99250,-4.56750,0.00000,-0.00781,0.01061,-0.98649,2023,6,12,13,51,15,764
0.00680,2.80000,-4.63750,0.00000,-0.00964,0.01281,-0.98771,2023,6,12,13,51,15,775
0.00690,3.09750,-4.30500,0.00000,-0.00903,0.01098,-0.98930,2023,6,12,13,51,15,786
0.00700,2.81750,-4.48000,0.00000,-0.01061,0.00988,-0.99027,2023,6,12,13,51,15,797
0.00710,2.92250,-4.34000,0.00000,-0.01074,0.00891,-0.98991,2023,6,12,13,51,15,808
0.00720,3.13250,-4.69000,0.00000,-0.01098,0.01135,-0.98857,2023,6,12,13,51,15,819
0.00730,3.15000,-4.56750,0.00000,-0.00952,0.01220,-0.98857,2023,6,12,13,51,15,831
0.00740,3.06250,-4.67250,0.00000,-0.00988,0.01049,-0.98905,2023,6,12,13,51,15,842
0.00750,3.06250,-4.69000,0.00000,-0.01135,0.00976,-0.98808,2023,6,12,13,51,15,853
0.00760,3.06250,-4.55000,0.00000,-0.01049,0.01257,-0.98759,2023,6,12,13,51,15,864
0.00770,3.16750,-4.49750,0.00000,-0.00854,0.01000,-0.98930,2023,6,12,13,51,15,875
0.00780,3.02750,-4.65500,0.00000,-0.01159,0.01086,-0.98759,2023,6,12,13,51,15,886
0.00790,2.97500,-4.65500,0.00000,-0.00891,0.01232,-0.99027,2023,6,12,13,51,15,897
0.00800,2.99250,-4.79500,0.00000,-0.01000,0.01208,-0.98649,2023,6,12,13,51,15,908
0.00810,2.92250,-4.46250,0.00000,-0.01183,0.00952,-0.98808,2023,6,12,13,51,15,919
0.00820,2.95750,-4.70750,0.00000,-0.00866,0.01232,-0.98954,2023,6,12,13,51,15,931
0.00830,3.15000,-4.63750,0.00000,-0.01086,0.01208,-0.98918,2023,6,12,13,51,15,942
0.00840,2.92250,-4.58500,0.00000,-0.01013,0.01049,-0.98966,2023,6,12,13,51,15,953
