#2023/06/07 16:40:50
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
46.76710,0.07193,0.07840,0.00000,0.02989,0.97478,-0.18812,0.0,2023,6,7,16,40,51,69
46.76720,0.00193,0.06090,0.00000,0.03172,0.97551,-0.19093,0.0,2023,6,7,16,40,51,80
46.76730,0.01943,0.04340,0.00000,0.02989,0.97539,-0.19191,0.0,2023,6,7,16,40,51,92
46.76740,0.12443,-0.04410,0.00000,0.02989,0.97454,-0.18825,0.0,2023,6,7,16,40,51,103
46.76750,0.17693,-0.07910,0.00000,0.03184,0.97588,-0.18800,0.0,2023,6,7,16,40,51,114
46.76760,0.03693,-0.25410,0.00000,0.03111,0.97600,-0.18654,0.0,2023,6,7,16,40,51,125
46.76770,0.05443,-0.09660,0.00000,0.03172,0.97393,-0.18995,0.0,2023,6,7,16,40,51,137
46.76780,-0.05057,-0.06160,0.00000,0.03001,0.97783,-0.18947,0.0,2023,6,7,16,40,51,148
46.76790,0.10693,0.00840,0.00000,0.03074,0.97844,-0.18898,0.0,2023,6,7,16,40,51,159
46.76800,-0.03307,0.09590,0.00000,0.03355,0.97734,-0.18703,0.0,2023,6,7,16,40,51,170
46.76810,-0.08557,-0.04410,0.00000,0.03184,0.97527,-0.18886,0.0,2023,6,7,16,40,51,182
46.76820,0.21193,-0.02660,0.00000,0.03001,0.97722,-0.18922,0.0,2023,6,7,16,40,51,193
46.76830,-0.03307,0.23590,0.00000,0.03111,0.97722,-0.18727,0.0,2023,6,7,16,40,51,204
46.76840,0.00193,0.04340,0.00000,0.03257,0.97612,-0.18666,0.0,2023,6,7,16,40,51,215
46.76850,-0.15557,0.00840,0.00000,0.03111,0.97722,-0.18886,0.0,2023,6,7,16,40,51,227
46.76860,0.14193,-0.06160,0.00000,0.03196,0.97576,-0.18959,0.0,2023,6,7,16,40,51,238
46.76870,-0.05057,0.18340,0.00000,0.03294,0.97344,-0.18812,0.0,2023,6,7,16,40,51,249
46.76880,0.05443,0.07840,0.00000,0.02952,0.97710,-0.19020,0.0,2023,6,7,16,40,51,260
46.76890,0.24693,-0.09660,0.00000,0.03111,0.97868,-0.18776,0.0,2023,6,7,16,40,51,272
46.76900,-0.13807,-0.09660,0.00000,0.03331,0.97576,-0.18983,0.0,2023,6,7,16,40,51,283
46.76910,0.01943,0.11340,0.00000,0.03294,0.97795,-0.18812,0.0,2023,6,7,16,40,51,294
46.76920,0.15943,-0.00910,0.00000,0.03111,0.97661,-0.18995,0.0,2023,6,7,16,40,51,305
46.76930,0.08943,-0.18410,0.00000,0.03135,0.97502,-0.18995,0.0,2023,6,7,16,40,51,317
46.76940,0.22943,0.16590,0.00000,0.03184,0.97771,-0.18995,0.0,2023,6,7,16,40,52,328
46.76950,-0.06807,0.09590,0.00000,0.03282,0.97734,-0.18898,0.0,2023,6,7,16,40,52,339
46.76960,0.17693,-0.06160,0.00000,0.03209,0.97844,-0.18837,0.0,2023,6,7,16,40,52,350
46.76970,-0.06807,-0.04410,0.00000,0.03282,0.97624,-0.18593,0.0,2023,6,7,16,40,52,362
46.76980,-0.05057,-0.06160,0.00000,0.03148,0.97441,-0.18788,0.0,2023,6,7,16,40,52,373
46.76990,-0.10307,-0.00910,0.00000,0.03343,0.97698,-0.18934,0.0,2023,6,7,16,40,52,384
46.77000,0.03693,0.11340,0.00000,0.03196,0.97698,-0.18934,0.0,2023,6,7,16,40,52,395
46.77010,-0.15557,-0.00910,0.00000,0.03184,0.97856,-0.18886,0.0,2023,6,7,16,40,52,407
46.77020,-0.06807,-0.13160,0.00000,0.03233,0.97588,-0.18825,0.0,2023,6,7,16,40,52,418
46.77030,-0.05057,-0.13160,0.00000,0.02989,0.97746,-0.19154,0.0,2023,6,7,16,40,52,429
46.77040,0.08943,-0.11410,0.00000,0.03257,0.97502,-0.18910,0.0,2023,6,7,16,40,52,440
46.77050,0.01943,0.13090,0.00000,0.02977,0.97405,-0.18922,0.0,2023,6,7,16,40,52,452
46.77060,-0.01557,-0.00910,0.00000,0.03331,0.97576,-0.19008,0.0,2023,6,7,16,40,52,463
46.77070,0.14193,0.00840,0.00000,0.03221,0.97759,-0.18898,0.0,2023,6,7,16,40,52,474
46.77080,0.05443,-0.18410,0.00000,0.02916,0.97612,-0.18861,0.0,2023,6,7,16,40,52,485
46.77090,0.14193,0.02590,0.00000,0.03099,0.97380,-0.18959,0.0,2023,6,7,16,40,52,497
46.77100,0.00193,-0.06160,0.00000,0.03087,0.97502,-0.19032,0.0,2023,6,7,16,40,52,508
46.77110,-0.03307,0.16590,0.00000,0.03111,0.97429,-0.19020,0.0,2023,6,7,16,40,52,519
46.77120,0.01943,-0.25410,0.00000,0.03148,0.97698,-0.19093,0.0,2023,6,7,16,40,52,530
46.77130,-0.24307,0.32340,0.00000,0.03074,0.97527,-0.18886,0.0,2023,6,7,16,40,52,542
46.77140,0.07193,0.16590,0.00000,0.03233,0.97844,-0.19117,0.0,2023,6,7,16,40,52,553
46.77150,-0.01557,0.11340,0.00000,0.03257,0.97441,-0.18666,0.0,2023,6,7,16,40,52,564
46.77160,0.05443,-0.00910,0.00000,0.03074,0.97783,-0.18995,0.0,2023,6,7,16,40,52,575
46.77170,0.15943,-0.04410,0.00000,0.03245,0.97807,-0.18788,0.0,2023,6,7,16,40,52,587
46.77180,-0.19057,-0.04410,0.00000,0.03184,0.97746,-0.18800,0.0,2023,6,7,16,40,52,598
46.77190,-0.05057,0.14840,0.00000,0.03038,0.97624,-0.18886,0.0,2023,6,7,16,40,52,609
46.77200,-0.15557,0.14840,0.00000,0.03172,0.97661,-0.18703,0.0,2023,6,7,16,40,52,620
46.77210,-0.03307,0.21840,0.00000,0.03221,0.97429,-0.18629,0.0,2023,6,7,16,40,52,632
46.77220,-0.06807,-0.06160,0.00000,0.03087,0.97649,-0.18922,0.0,2023,6,7,16,40,52,643
46.77230,0.17693,-0.13160,0.00000,0.03245,0.97722,-0.18873,0.0,2023,6,7,16,40,52,654
46.77240,-0.06807,-0.11410,0.00000,0.02916,0.97478,-0.18837,0.0,2023,6,7,16,40,52,665
46.77250,0.10693,-0.18410,0.00000,0.03099,0.97637,-0.18873,0.0,2023,6,7,16,40,52,677
46.77260,-0.10307,-0.14910,0.00000,0.03111,0.97515,-0.18873,0.0,2023,6,7,16,40,52,688
46.77270,0.03693,0.07840,0.00000,0.03184,0.97600,-0.19105,0.0,2023,6,7,16,40,52,699
46.77280,0.15943,-0.00910,0.00000,0.03123,0.97734,-0.18959,0.0,2023,6,7,16,40,52,710
46.77290,0.01943,-0.21910,0.00000,0.03148,0.97478,-0.18751,0.0,2023,6,7,16,40,52,722
46.77300,-0.10307,-0.06160,0.00000,0.03050,0.97746,-0.18861,0.0,2023,6,7,16,40,52,733
46.77310,-0.08557,-0.07910,0.00000,0.03184,0.97783,-0.18983,0.0,2023,6,7,16,40,52,744
46.77320,-0.01557,-0.09660,0.00000,0.03074,0.97576,-0.18666,0.0,2023,6,7,16,40,52,755
46.77330,0.22943,-0.18410,0.00000,0.03343,0.97576,-0.18983,0.0,2023,6,7,16,40,52,767
46.77340,-0.03307,-0.09660,0.00000,0.03001,0.97807,-0.19044,0.0,2023,6,7,16,40,52,778
46.77350,-0.06807,0.11340,0.00000,0.03196,0.97673,-0.18910,0.0,2023,6,7,16,40,52,789
46.77360,0.17693,-0.00910,0.00000,0.03453,0.97515,-0.19032,0.0,2023,6,7,16,40,52,800
46.77370,-0.13807,-0.11410,0.00000,0.03270,0.97722,-0.18751,0.0,2023,6,7,16,40,52,812
46.77380,-0.05057,-0.16660,0.00000,0.03038,0.97685,-0.18715,0.0,2023,6,7,16,40,52,823
46.77390,0.00193,-0.02660,0.00000,0.03026,0.97661,-0.19142,0.0,2023,6,7,16,40,52,834
46.77400,0.33443,-0.06160,0.00000,0.03135,0.97527,-0.18703,0.0,2023,6,7,16,40,52,845
46.77410,-0.06807,0.02590,0.00000,0.03404,0.97600,-0.18727,0.0,2023,6,7,16,40,52,857
46.77420,-0.19057,-0.00910,0.00000,0.03160,0.97685,-0.19081,0.0,2023,6,7,16,40,52,868
46.77430,-0.08557,0.07840,0.00000,0.03074,0.97673,-0.18983,0.0,2023,6,7,16,40,52,879
46.77440,0.00193,-0.06160,0.00000,0.03026,0.97588,-0.19105,0.0,2023,6,7,16,40,52,890
46.77450,-0.22557,-0.02660,0.00000,0.02989,0.97637,-0.18886,0.0,2023,6,7,16,40,52,902
46.77460,0.03693,-0.00910,0.00000,0.03282,0.97649,-0.18788,0.0,2023,6,7,16,40,52,913
46.77470,0.03693,-0.02660,0.00000,0.02855,0.97466,-0.19056,0.0,2023,6,7,16,40,52,924
46.77480,-0.06807,-0.00910,0.00000,0.03050,0.97929,-0.18959,0.0,2023,6,7,16,40,52,935
46.77490,0.14193,-0.04410,0.00000,0.03087,0.97454,-0.18751,0.0,2023,6,7,16,40,52,947
46.77500,-0.05057,-0.00910,0.00000,0.03184,0.97685,-0.18983,0.0,2023,6,7,16,40,52,958
46.77510,0.12443,-0.04410,0.00000,0.03160,0.97661,-0.18934,0.0,2023,6,7,16,40,52,969
46.77520,-0.03307,0.27090,0.00000,0.03331,0.97734,-0.18959,0.0,2023,6,7,16,40,52,980
46.77530,-0.03307,-0.06160,0.00000,0.03111,0.97490,-0.18849,0.0,2023,6,7,16,40,52,992
46.77540,0.17693,-0.20160,0.00000,0.03306,0.97698,-0.18934,0.0,2023,6,7,16,40,52,3
46.77550,-0.19057,0.07840,0.00000,0.03062,0.97624,-0.18886,0.0,2023,6,7,16,40,52,14
46.77560,-0.05057,0.20090,0.00000,0.03099,0.97393,-0.18947,0.0,2023,6,7,16,40,52,25
46.77570,0.05443,-0.06160,0.00000,0.03160,0.97783,-0.18788,0.0,2023,6,7,16,40,52,37
46.77580,-0.15557,-0.06160,0.00000,0.03209,0.97563,-0.18715,0.0,2023,6,7,16,40,52,48
46.77590,0.17693,-0.07910,0.00000,0.03001,0.97466,-0.19069,0.0,2023,6,7,16,40,52,59
46.77600,-0.06807,-0.00910,0.00000,0.03001,0.97441,-0.18776,0.0,2023,6,7,16,40,52,70
46.77610,0.07193,-0.09660,0.00000,0.02965,0.97685,-0.18666,0.0,2023,6,7,16,40,52,82
46.77620,-0.05057,0.07840,0.00000,0.03245,0.97490,-0.18751,0.0,2023,6,7,16,40,52,93
46.77630,0.03693,-0.02660,0.00000,0.03087,0.97454,-0.18849,0.0,2023,6,7,16,40,52,104
46.77640,0.03693,-0.07910,0.00000,0.03123,0.97722,-0.18568,0.0,2023,6,7,16,40,52,115
46.77650,0.10693,-0.02660,0.00000,0.03209,0.97710,-0.18947,0.0,2023,6,7,16,40,52,127
46.77660,-0.01557,0.04340,0.00000,0.03026,0.97539,-0.18568,0.0,2023,6,7,16,40,52,138
46.77670,-0.03307,-0.11410,0.00000,0.03026,0.97417,-0.19154,0.0,2023,6,7,16,40,52,149
46.77680,-0.06807,-0.13160,0.00000,0.03135,0.97661,-0.18678,0.0,2023,6,7,16,40,52,160
46.77690,0.01943,0.09590,0.00000,0.03294,0.97563,-0.18727,0.0,2023,6,7,16,40,52,172
46.77700,-0.22557,0.13090,0.00000,0.03367,0.97539,-0.18959,0.0,2023,6,7,16,40,52,183
46.77710,0.10693,0.00840,0.00000,0.03074,0.97515,-0.18934,0.0,2023,6,7,16,40,52,194
46.77720,0.01943,-0.06160,0.00000,0.03209,0.97685,-0.18678,0.0,2023,6,7,16,40,52,205
46.77730,-0.13807,-0.02660,0.00000,0.02977,0.97771,-0.18837,0.0,2023,6,7,16,40,52,217
46.77740,-0.08557,-0.07910,0.00000,0.03038,0.97588,-0.19044,0.0,2023,6,7,16,40,52,228
46.77750,0.03693,-0.11410,0.00000,0.03172,0.97527,-0.18837,0.0,2023,6,7,16,40,52,239
46.77760,0.01943,-0.11410,0.00000,0.03099,0.97527,-0.18690,0.0,2023,6,7,16,40,52,250
46.77770,0.21193,-0.02660,0.00000,0.03270,0.97905,-0.19069,0.0,2023,6,7,16,40,52,262
46.77780,-0.06807,-0.16660,0.00000,0.03306,0.97710,-0.19081,0.0,2023,6,7,16,40,52,273
46.77790,0.12443,0.09590,0.00000,0.03062,0.97673,-0.18959,0.0,2023,6,7,16,40,52,284
46.77800,0.05443,0.20090,0.00000,0.03209,0.97661,-0.18910,0.0,2023,6,7,16,40,52,295
46.77810,0.00193,0.14840,0.00000,0.03282,0.97539,-0.18922,0.0,2023,6,7,16,40,52,307
46.77820,0.08943,0.04340,0.00000,0.03026,0.97612,-0.18947,0.0,2023,6,7,16,40,52,318
46.77830,-0.06807,-0.07910,0.00000,0.03074,0.97563,-0.18800,0.0,2023,6,7,16,40,52,329
46.77840,0.05443,-0.14910,0.00000,0.03123,0.97832,-0.19264,0.0,2023,6,7,16,40,53,340
46.77850,0.10693,-0.02660,0.00000,0.03001,0.97698,-0.18898,0.0,2023,6,7,16,40,53,352
46.77860,-0.22557,0.00840,0.00000,0.03013,0.97661,-0.18873,0.0,2023,6,7,16,40,53,363
46.77870,0.01943,-0.07910,0.00000,0.03294,0.97795,-0.18898,0.0,2023,6,7,16,40,53,374
46.77880,0.10693,0.18340,0.00000,0.02952,0.97563,-0.18959,0.0,2023,6,7,16,40,53,385
46.77890,0.01943,0.13090,0.00000,0.03196,0.97515,-0.18764,0.0,2023,6,7,16,40,53,397
46.77900,-0.08557,-0.02660,0.00000,0.03123,0.97795,-0.18764,0.0,2023,6,7,16,40,53,408
46.77910,0.05443,0.00840,0.00000,0.03184,0.97515,-0.19105,0.0,2023,6,7,16,40,53,419
46.77920,-0.22557,-0.04410,0.00000,0.03148,0.97576,-0.18898,0.0,2023,6,7,16,40,53,430
46.77930,-0.13807,0.00840,0.00000,0.03245,0.97368,-0.18739,0.0,2023,6,7,16,40,53,442
46.77940,-0.06807,0.18340,0.00000,0.03184,0.97612,-0.18983,0.0,2023,6,7,16,40,53,453
46.77950,-0.10307,-0.07910,0.00000,0.03062,0.97722,-0.18934,0.0,2023,6,7,16,40,53,464
46.77960,0.00193,-0.25410,0.00000,0.03062,0.97673,-0.19020,0.0,2023,6,7,16,40,53,475
46.77970,0.12443,0.14840,0.00000,0.03111,0.97832,-0.18788,0.0,2023,6,7,16,40,53,487
46.77980,0.00193,0.21840,0.00000,0.03245,0.97539,-0.18886,0.0,2023,6,7,16,40,53,498
46.77990,0.03693,0.00840,0.00000,0.03087,0.97649,-0.19105,0.0,2023,6,7,16,40,53,509
46.78000,-0.01557,0.09590,0.00000,0.03282,0.97466,-0.18629,0.0,2023,6,7,16,40,53,520
46.78010,-0.05057,0.16590,0.00000,0.03050,0.97637,-0.18764,0.0,2023,6,7,16,40,53,532
46.78020,-0.01557,0.14840,0.00000,0.02916,0.97539,-0.18727,0.0,2023,6,7,16,40,53,543
46.78030,-0.19057,-0.16660,0.00000,0.03148,0.97454,-0.18776,0.0,2023,6,7,16,40,53,554
46.78040,0.03693,-0.13160,0.00000,0.03026,0.97502,-0.18837,0.0,2023,6,7,16,40,53,565
46.78050,0.14193,-0.11410,0.00000,0.03074,0.97734,-0.18800,0.0,2023,6,7,16,40,53,577
46.78060,0.05443,0.00840,0.00000,0.03062,0.97746,-0.18983,0.0,2023,6,7,16,40,53,588
46.78070,-0.06807,-0.25410,0.00000,0.02928,0.97515,-0.18886,0.0,2023,6,7,16,40,53,599
46.78080,-0.05057,0.21840,0.00000,0.03233,0.97454,-0.18849,0.0,2023,6,7,16,40,53,610
46.78090,-0.19057,0.09590,0.00000,0.02989,0.97612,-0.18898,0.0,2023,6,7,16,40,53,622
46.78100,0.12443,0.11340,0.00000,0.03135,0.97612,-0.19130,0.0,2023,6,7,16,40,53,633
46.78110,-0.05057,0.18340,0.00000,0.03026,0.97820,-0.18751,0.0,2023,6,7,16,40,53,644
46.78120,0.07193,0.02590,0.00000,0.03172,0.97710,-0.18959,0.0,2023,6,7,16,40,53,655
46.78130,0.07193,-0.02660,0.00000,0.03111,0.97661,-0.18934,0.0,2023,6,7,16,40,53,667
46.78140,-0.12057,0.02590,0.00000,0.03148,0.97612,-0.18800,0.0,2023,6,7,16,40,53,678
46.78150,-0.03307,0.09590,0.00000,0.03062,0.97685,-0.18873,0.0,2023,6,7,16,40,53,689
46.78160,0.10693,-0.27160,0.00000,0.03038,0.97795,-0.18971,0.0,2023,6,7,16,40,53,700
46.78170,0.05443,0.00840,0.00000,0.03001,0.97734,-0.18886,0.0,2023,6,7,16,40,53,712
46.78180,-0.06807,0.02590,0.00000,0.03087,0.97441,-0.18971,0.0,2023,6,7,16,40,53,723
46.78190,-0.08557,-0.04410,0.00000,0.03196,0.97673,-0.18776,0.0,2023,6,7,16,40,53,734
46.78200,0.14193,-0.04410,0.00000,0.03062,0.97771,-0.19203,0.0,2023,6,7,16,40,53,745
46.78210,0.00193,-0.13160,0.00000,0.03135,0.97624,-0.18910,0.0,2023,6,7,16,40,53,757
46.78220,-0.03307,-0.11410,0.00000,0.03123,0.97746,-0.18800,0.0,2023,6,7,16,40,53,768
46.78230,0.03693,0.20090,0.00000,0.03331,0.97637,-0.19008,0.0,2023,6,7,16,40,53,779
46.78240,0.03693,-0.11410,0.00000,0.03233,0.97502,-0.18983,0.0,2023,6,7,16,40,53,790
46.78250,0.01943,0.04340,0.00000,0.03233,0.97515,-0.18910,0.0,2023,6,7,16,40,53,802
46.78260,0.03693,0.13090,0.00000,0.03233,0.97551,-0.18825,0.0,2023,6,7,16,40,53,813
46.78270,-0.01557,-0.14910,0.00000,0.03294,0.97832,-0.19081,0.0,2023,6,7,16,40,53,824
46.78280,0.21193,-0.14910,0.00000,0.03099,0.97515,-0.18934,0.0,2023,6,7,16,40,53,835
46.78290,-0.03307,-0.11410,0.00000,0.03111,0.97527,-0.18825,0.0,2023,6,7,16,40,53,847
46.78300,0.07193,0.21840,0.00000,0.03038,0.97563,-0.18788,0.0,2023,6,7,16,40,53,858
46.78310,0.07193,-0.04410,0.00000,0.02891,0.97685,-0.18910,0.0,2023,6,7,16,40,53,869
46.78320,0.05443,-0.00910,0.00000,0.03123,0.97527,-0.18812,0.0,2023,6,7,16,40,53,880
46.78330,0.19443,-0.07910,0.00000,0.03135,0.97649,-0.18861,0.0,2023,6,7,16,40,53,892
46.78340,-0.03307,0.04340,0.00000,0.03343,0.97771,-0.19069,0.0,2023,6,7,16,40,53,903
46.78350,0.10693,-0.09660,0.00000,0.03062,0.97612,-0.18947,0.0,2023,6,7,16,40,53,914
46.78360,-0.19057,0.00840,0.00000,0.03282,0.97710,-0.19044,0.0,2023,6,7,16,40,53,925
