#2023/06/07 14:43:57
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
40.78040,0.02660,-0.15067,0.00000,0.03196,0.97685,-0.18910,0.0,2023,6,7,14,43,59,960
40.78050,0.02660,-0.09817,0.00000,0.03123,0.97612,-0.18690,0.0,2023,6,7,14,43,59,970
40.78060,-0.06090,0.02433,0.00000,0.03184,0.97649,-0.18934,0.0,2023,6,7,14,43,59,980
40.78070,-0.07840,0.04183,0.00000,0.03087,0.97637,-0.18617,0.0,2023,6,7,14,43,59,990
40.78080,0.02660,-0.08067,0.00000,0.03209,0.97332,-0.19117,0.0,2023,6,7,14,43,59,0
40.78090,-0.02590,-0.06317,0.00000,0.03184,0.97685,-0.18629,0.0,2023,6,7,14,43,59,10
40.78100,-0.00840,0.00683,0.00000,0.02977,0.97502,-0.19032,0.0,2023,6,7,14,43,59,20
40.78110,0.07910,-0.04567,0.00000,0.03209,0.97576,-0.18947,0.0,2023,6,7,14,43,59,30
40.78120,-0.02590,-0.04567,0.00000,0.03099,0.97527,-0.18825,0.0,2023,6,7,14,43,59,40
40.78130,-0.18340,-0.01067,0.00000,0.03123,0.97832,-0.18776,0.0,2023,6,7,14,43,59,50
40.78140,0.07910,-0.11567,0.00000,0.03013,0.97612,-0.19117,0.0,2023,6,7,14,43,59,60
40.78150,0.44660,-0.16817,0.00000,0.03306,0.97661,-0.18934,0.0,2023,6,7,14,43,59,70
40.78160,0.02660,-0.11567,0.00000,0.03087,0.97588,-0.18837,0.0,2023,6,7,14,43,59,80
40.78170,0.04410,0.18183,0.00000,0.03160,0.97649,-0.18837,0.0,2023,6,7,14,43,59,90
40.78180,0.02660,0.07683,0.00000,0.03087,0.97698,-0.18947,0.0,2023,6,7,14,43,59,100
40.78190,-0.06090,-0.06317,0.00000,0.03099,0.97722,-0.18751,0.0,2023,6,7,14,43,59,110
40.78200,0.00910,-0.02817,0.00000,0.03196,0.97490,-0.18922,0.0,2023,6,7,14,43,59,120
40.78210,0.14910,0.14683,0.00000,0.03050,0.97771,-0.18764,0.0,2023,6,7,14,43,59,130
40.78220,0.07910,-0.08067,0.00000,0.03270,0.97807,-0.18959,0.0,2023,6,7,14,43,59,140
40.78230,-0.07840,-0.08067,0.00000,0.03148,0.97649,-0.18825,0.0,2023,6,7,14,43,59,150
40.78240,0.04410,0.11183,0.00000,0.03050,0.97661,-0.18886,0.0,2023,6,7,14,43,59,160
40.78250,0.13160,-0.16817,0.00000,0.03318,0.97637,-0.18727,0.0,2023,6,7,14,43,59,170
40.78260,-0.02590,-0.02817,0.00000,0.03270,0.97710,-0.18617,0.0,2023,6,7,14,43,59,180
40.78270,0.04410,0.04183,0.00000,0.03135,0.97295,-0.19032,0.0,2023,6,7,14,43,59,190
40.78280,0.02660,-0.16817,0.00000,0.02928,0.97588,-0.18886,0.0,2023,6,7,14,43,59,200
40.78290,0.02660,-0.08067,0.00000,0.03099,0.97759,-0.18898,0.0,2023,6,7,14,43,59,210
40.78300,0.32410,-0.16817,0.00000,0.03026,0.97661,-0.18898,0.0,2023,6,7,14,43,59,220
40.78310,-0.04340,0.07683,0.00000,0.03270,0.97722,-0.18678,0.0,2023,6,7,14,43,59,230
40.78320,0.06160,-0.06317,0.00000,0.03062,0.97551,-0.18910,0.0,2023,6,7,14,43,59,240
40.78330,-0.00840,-0.04567,0.00000,0.03123,0.97710,-0.18617,0.0,2023,6,7,14,43,59,250
40.78340,-0.04340,0.04183,0.00000,0.03233,0.97600,-0.18849,0.0,2023,6,7,14,43,59,260
40.78350,0.04410,-0.25567,0.00000,0.03111,0.97649,-0.18727,0.0,2023,6,7,14,43,59,270
40.78360,-0.06090,0.16433,0.00000,0.03196,0.97698,-0.18800,0.0,2023,6,7,14,43,59,280
40.78370,0.02660,0.05933,0.00000,0.03343,0.97612,-0.18898,0.0,2023,6,7,14,43,59,290
40.78380,0.14910,-0.01067,0.00000,0.03294,0.97429,-0.18788,0.0,2023,6,7,14,43,59,300
40.78390,-0.04340,-0.01067,0.00000,0.03233,0.97563,-0.18971,0.0,2023,6,7,14,43,59,310
40.78400,0.13160,0.02433,0.00000,0.03135,0.97502,-0.19044,0.0,2023,6,7,14,43,59,320
40.78410,0.11410,-0.04567,0.00000,0.03245,0.97685,-0.18837,0.0,2023,6,7,14,43,59,330
40.78420,0.02660,0.09433,0.00000,0.03038,0.97624,-0.19008,0.0,2023,6,7,14,43,59,340
40.78430,0.13160,-0.06317,0.00000,0.03087,0.97637,-0.18727,0.0,2023,6,7,14,43,59,350
40.78440,0.09660,0.11183,0.00000,0.03245,0.97588,-0.18934,0.0,2023,6,7,14,43,59,360
40.78450,-0.18340,0.05933,0.00000,0.03514,0.97698,-0.18825,0.0,2023,6,7,14,43,59,370
40.78460,0.30660,-0.08067,0.00000,0.03111,0.97759,-0.19056,0.0,2023,6,7,14,43,59,380
40.78470,0.09660,0.11183,0.00000,0.03245,0.97746,-0.18837,0.0,2023,6,7,14,43,59,390
40.78480,0.13160,0.04183,0.00000,0.03001,0.97649,-0.18898,0.0,2023,6,7,14,43,59,400
40.78490,0.13160,-0.09817,0.00000,0.03257,0.97405,-0.19020,0.0,2023,6,7,14,43,59,410
40.78500,-0.16590,0.07683,0.00000,0.03148,0.97661,-0.18715,0.0,2023,6,7,14,43,59,420
40.78510,0.13160,0.32183,0.00000,0.03209,0.97527,-0.19020,0.0,2023,6,7,14,43,59,430
40.78520,-0.09590,-0.02817,0.00000,0.03087,0.97344,-0.18971,0.0,2023,6,7,14,43,59,440
40.78530,0.23660,-0.27317,0.00000,0.03184,0.97576,-0.18910,0.0,2023,6,7,14,43,59,450
40.78540,0.07910,-0.15067,0.00000,0.03026,0.97539,-0.18959,0.0,2023,6,7,14,43,59,460
40.78550,0.23660,-0.06317,0.00000,0.03099,0.97576,-0.18690,0.0,2023,6,7,14,43,59,470
40.78560,0.00910,-0.11567,0.00000,0.03123,0.97490,-0.18837,0.0,2023,6,7,14,43,59,480
40.78570,0.13160,-0.02817,0.00000,0.03148,0.97868,-0.18873,0.0,2023,6,7,14,43,59,490
40.78580,-0.00840,-0.04567,0.00000,0.03123,0.97563,-0.18764,0.0,2023,6,7,14,43,59,500
40.78590,0.06160,0.04183,0.00000,0.03184,0.97746,-0.18837,0.0,2023,6,7,14,43,59,510
40.78600,-0.07840,0.16433,0.00000,0.03111,0.97576,-0.18776,0.0,2023,6,7,14,43,59,520
40.78610,-0.02590,-0.22067,0.00000,0.03245,0.97673,-0.19008,0.0,2023,6,7,14,43,59,530
40.78620,-0.02590,-0.06317,0.00000,0.03099,0.97563,-0.18995,0.0,2023,6,7,14,43,59,540
