#2023/06/07 16:29:10
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
45.54890,-0.11725,-0.04410,0.00000,0.03245,0.97515,-0.18593,0.0,2023,6,7,16,29,12,200
45.54900,-0.04725,0.09590,0.00000,0.03379,0.97710,-0.18812,0.0,2023,6,7,16,29,12,211
45.54910,-0.04725,0.06090,0.00000,0.03001,0.97454,-0.18825,0.0,2023,6,7,16,29,12,222
45.54920,-0.08225,0.34090,0.00000,0.03148,0.97820,-0.18532,0.0,2023,6,7,16,29,12,233
45.54930,-0.04725,0.07840,0.00000,0.02965,0.97746,-0.18825,0.0,2023,6,7,16,29,12,244
45.54940,-0.01225,-0.21910,0.00000,0.02855,0.97539,-0.18690,0.0,2023,6,7,16,29,12,255
45.54950,-0.02975,-0.02660,0.00000,0.03074,0.97685,-0.18605,0.0,2023,6,7,16,29,12,266
45.54960,0.02275,0.02590,0.00000,0.03160,0.97698,-0.18886,0.0,2023,6,7,16,29,12,277
45.54970,0.18025,-0.11410,0.00000,0.02916,0.97612,-0.18776,0.0,2023,6,7,16,29,12,288
45.54980,-0.06475,0.06090,0.00000,0.03257,0.97649,-0.18678,0.0,2023,6,7,16,29,12,299
45.54990,-0.04725,0.18340,0.00000,0.03172,0.97637,-0.18825,0.0,2023,6,7,16,29,12,310
45.55000,-0.08225,-0.02660,0.00000,0.03160,0.97600,-0.18666,0.0,2023,6,7,16,29,12,321
45.55010,-0.09975,-0.00910,0.00000,0.03123,0.97759,-0.18654,0.0,2023,6,7,16,29,12,332
45.55020,0.23275,-0.11410,0.00000,0.03318,0.97746,-0.18507,0.0,2023,6,7,16,29,12,343
45.55030,-0.04725,-0.00910,0.00000,0.03331,0.97466,-0.18593,0.0,2023,6,7,16,29,12,354
45.55040,-0.08225,0.06090,0.00000,0.03257,0.97783,-0.18654,0.0,2023,6,7,16,29,12,365
45.55050,0.09275,-0.16660,0.00000,0.03099,0.97710,-0.18568,0.0,2023,6,7,16,29,12,376
45.55060,0.00525,-0.18410,0.00000,0.03160,0.97624,-0.18617,0.0,2023,6,7,16,29,12,387
45.55070,-0.23975,0.16590,0.00000,0.03062,0.97820,-0.18812,0.0,2023,6,7,16,29,12,398
45.55080,-0.01225,-0.23660,0.00000,0.03123,0.97649,-0.18922,0.0,2023,6,7,16,29,12,409
45.55090,-0.11725,0.14840,0.00000,0.03160,0.97649,-0.18544,0.0,2023,6,7,16,29,12,420
45.55100,-0.06475,0.14840,0.00000,0.03099,0.97612,-0.18837,0.0,2023,6,7,16,29,12,431
45.55110,-0.08225,-0.30660,0.00000,0.03209,0.97515,-0.18642,0.0,2023,6,7,16,29,12,442
45.55120,0.16275,-0.07910,0.00000,0.03123,0.97807,-0.18617,0.0,2023,6,7,16,29,12,453
45.55130,0.00525,-0.16660,0.00000,0.03196,0.97637,-0.18800,0.0,2023,6,7,16,29,12,464
45.55140,-0.13475,-0.09660,0.00000,0.03453,0.97576,-0.18544,0.0,2023,6,7,16,29,12,475
45.55150,-0.04725,-0.20160,0.00000,0.03306,0.97563,-0.18642,0.0,2023,6,7,16,29,12,486
45.55160,-0.02975,0.16590,0.00000,0.03099,0.97539,-0.18605,0.0,2023,6,7,16,29,12,497
45.55170,-0.04725,0.07840,0.00000,0.03221,0.97746,-0.18727,0.0,2023,6,7,16,29,12,508
45.55180,0.18025,-0.11410,0.00000,0.03270,0.97649,-0.18788,0.0,2023,6,7,16,29,12,519
45.55190,-0.02975,-0.04410,0.00000,0.03379,0.97685,-0.18703,0.0,2023,6,7,16,29,12,530
45.55200,0.16275,0.00840,0.00000,0.03050,0.97649,-0.18873,0.0,2023,6,7,16,29,12,541
45.55210,-0.25725,0.02590,0.00000,0.03233,0.97429,-0.18520,0.0,2023,6,7,16,29,12,552
45.55220,0.07525,-0.14910,0.00000,0.03196,0.97429,-0.18800,0.0,2023,6,7,16,29,12,563
45.55230,0.05775,-0.02660,0.00000,0.03245,0.97368,-0.18593,0.0,2023,6,7,16,29,12,574
45.55240,0.07525,0.02590,0.00000,0.03026,0.97612,-0.18776,0.0,2023,6,7,16,29,12,585
45.55250,-0.01225,0.04340,0.00000,0.03026,0.97502,-0.18873,0.0,2023,6,7,16,29,12,596
45.55260,0.18025,-0.18410,0.00000,0.03123,0.97624,-0.18678,0.0,2023,6,7,16,29,12,607
45.55270,-0.09975,-0.04410,0.00000,0.03209,0.97734,-0.18556,0.0,2023,6,7,16,29,12,618
45.55280,0.05775,-0.11410,0.00000,0.03318,0.97588,-0.18507,0.0,2023,6,7,16,29,12,629
45.55290,0.09275,-0.14910,0.00000,0.03245,0.97283,-0.18617,0.0,2023,6,7,16,29,12,640
45.55300,-0.02975,0.02590,0.00000,0.03160,0.97661,-0.18373,0.0,2023,6,7,16,29,12,651
45.55310,0.04025,0.11340,0.00000,0.03111,0.97454,-0.18837,0.0,2023,6,7,16,29,12,662
45.55320,-0.01225,0.18340,0.00000,0.03087,0.97576,-0.18581,0.0,2023,6,7,16,29,12,673
45.55330,-0.08225,-0.04410,0.00000,0.03257,0.97576,-0.18642,0.0,2023,6,7,16,29,12,684
45.55340,-0.08225,-0.07910,0.00000,0.03209,0.97527,-0.18459,0.0,2023,6,7,16,29,12,695
45.55350,0.05775,0.07840,0.00000,0.03306,0.97832,-0.18764,0.0,2023,6,7,16,29,12,706
45.55360,0.02275,0.04340,0.00000,0.03172,0.97844,-0.18617,0.0,2023,6,7,16,29,12,717
45.55370,-0.04725,0.00840,0.00000,0.03209,0.97698,-0.18495,0.0,2023,6,7,16,29,12,728
45.55380,0.00525,0.07840,0.00000,0.03245,0.97722,-0.18703,0.0,2023,6,7,16,29,12,739
45.55390,-0.23975,0.07840,0.00000,0.03148,0.97698,-0.18544,0.0,2023,6,7,16,29,12,750
45.55400,0.05775,0.02590,0.00000,0.03172,0.97563,-0.18934,0.0,2023,6,7,16,29,12,761
45.55410,0.00525,-0.13160,0.00000,0.03282,0.97576,-0.18666,0.0,2023,6,7,16,29,12,772
45.55420,0.05775,-0.21910,0.00000,0.02904,0.97759,-0.18861,0.0,2023,6,7,16,29,12,783
45.55430,-0.02975,0.16590,0.00000,0.03160,0.97685,-0.18678,0.0,2023,6,7,16,29,12,794
45.55440,0.00525,0.06090,0.00000,0.03257,0.97746,-0.18581,0.0,2023,6,7,16,29,12,805
45.55450,0.02275,-0.14910,0.00000,0.03123,0.97832,-0.18739,0.0,2023,6,7,16,29,12,816
45.55460,0.21525,0.02590,0.00000,0.03245,0.97551,-0.18934,0.0,2023,6,7,16,29,12,827
45.55470,-0.04725,-0.14910,0.00000,0.03270,0.97649,-0.18544,0.0,2023,6,7,16,29,12,838
45.55480,-0.09975,0.06090,0.00000,0.03270,0.97624,-0.18739,0.0,2023,6,7,16,29,12,849
45.55490,0.05775,0.06090,0.00000,0.03318,0.97759,-0.18507,0.0,2023,6,7,16,29,12,860
45.55500,0.12775,-0.14910,0.00000,0.03135,0.97734,-0.18800,0.0,2023,6,7,16,29,12,871
45.55510,0.18025,-0.16660,0.00000,0.03233,0.97588,-0.18629,0.0,2023,6,7,16,29,12,882
45.55520,0.00525,0.06090,0.00000,0.03038,0.97746,-0.18642,0.0,2023,6,7,16,29,12,893
45.55530,-0.04725,-0.25410,0.00000,0.03160,0.97502,-0.18751,0.0,2023,6,7,16,29,12,904
45.55540,-0.08225,-0.13160,0.00000,0.03355,0.97515,-0.18605,0.0,2023,6,7,16,29,12,915
45.55550,-0.06475,0.07840,0.00000,0.03087,0.97563,-0.18654,0.0,2023,6,7,16,29,12,926
45.55560,0.02275,-0.07910,0.00000,0.03196,0.97881,-0.18507,0.0,2023,6,7,16,29,12,937
45.55570,0.19775,-0.09660,0.00000,0.03038,0.97746,-0.18690,0.0,2023,6,7,16,29,12,948
45.55580,-0.01225,-0.09660,0.00000,0.03282,0.97698,-0.18751,0.0,2023,6,7,16,29,12,959
45.55590,-0.02975,0.04340,0.00000,0.03196,0.97771,-0.18483,0.0,2023,6,7,16,29,12,970
45.55600,-0.01225,0.07840,0.00000,0.03038,0.97600,-0.18642,0.0,2023,6,7,16,29,13,1
45.55610,-0.06475,-0.04410,0.00000,0.03160,0.97710,-0.18666,0.0,2023,6,7,16,29,13,12
45.55620,-0.08225,0.13090,0.00000,0.03209,0.97527,-0.18800,0.0,2023,6,7,16,29,13,23
45.55630,-0.13475,-0.02660,0.00000,0.03196,0.97429,-0.18483,0.0,2023,6,7,16,29,13,34
45.55640,0.00525,0.06090,0.00000,0.03282,0.97637,-0.18581,0.0,2023,6,7,16,29,13,45
45.55650,0.05775,0.14840,0.00000,0.03257,0.97795,-0.18507,0.0,2023,6,7,16,29,13,56
45.55660,-0.04725,0.02590,0.00000,0.02989,0.97612,-0.18727,0.0,2023,6,7,16,29,13,67
45.55670,-0.04725,-0.02660,0.00000,0.03160,0.97454,-0.18507,0.0,2023,6,7,16,29,13,78
45.55680,0.00525,-0.14910,0.00000,0.03074,0.97685,-0.18886,0.0,2023,6,7,16,29,13,89
45.55690,0.04025,0.02590,0.00000,0.02989,0.97661,-0.18642,0.0,2023,6,7,16,29,13,100
45.55700,-0.09975,0.04340,0.00000,0.03148,0.97844,-0.18849,0.0,2023,6,7,16,29,13,111
45.55710,-0.13475,0.09590,0.00000,0.03123,0.97600,-0.18410,0.0,2023,6,7,16,29,13,122
45.55720,-0.04725,0.14840,0.00000,0.03209,0.97515,-0.18861,0.0,2023,6,7,16,29,13,133
45.55730,-0.08225,0.07840,0.00000,0.02928,0.97637,-0.18922,0.0,2023,6,7,16,29,13,144
45.55740,-0.01225,-0.11410,0.00000,0.03245,0.97710,-0.18544,0.0,2023,6,7,16,29,13,155
45.55750,-0.15225,0.09590,0.00000,0.03148,0.97710,-0.18495,0.0,2023,6,7,16,29,13,166
45.55760,0.11025,-0.35910,0.00000,0.03172,0.97783,-0.18849,0.0,2023,6,7,16,29,13,177
45.55770,0.05775,0.11340,0.00000,0.03087,0.97722,-0.18666,0.0,2023,6,7,16,29,13,188
45.55780,-0.09975,-0.00910,0.00000,0.03013,0.97588,-0.18800,0.0,2023,6,7,16,29,13,199
45.55790,-0.01225,-0.00910,0.00000,0.03160,0.97624,-0.18898,0.0,2023,6,7,16,29,13,210
45.55800,-0.02975,-0.07910,0.00000,0.03050,0.97563,-0.18727,0.0,2023,6,7,16,29,13,221
45.55810,0.04025,0.04340,0.00000,0.03135,0.97759,-0.18629,0.0,2023,6,7,16,29,13,232
45.55820,-0.02975,0.16590,0.00000,0.02904,0.97722,-0.18873,0.0,2023,6,7,16,29,13,243
45.55830,-0.04725,-0.14910,0.00000,0.03245,0.97624,-0.18837,0.0,2023,6,7,16,29,13,254
45.55840,0.00525,-0.06160,0.00000,0.02928,0.97624,-0.18983,0.0,2023,6,7,16,29,13,265
45.55850,0.02275,-0.07910,0.00000,0.03270,0.97600,-0.18751,0.0,2023,6,7,16,29,13,276
45.55860,-0.15225,0.14840,0.00000,0.03270,0.97576,-0.18849,0.0,2023,6,7,16,29,13,287
45.55870,0.02275,-0.11410,0.00000,0.03123,0.97771,-0.18788,0.0,2023,6,7,16,29,13,298
45.55880,-0.08225,-0.07910,0.00000,0.03148,0.97612,-0.18568,0.0,2023,6,7,16,29,13,309
45.55890,0.00525,-0.09660,0.00000,0.02977,0.97698,-0.18898,0.0,2023,6,7,16,29,13,320
45.55900,0.00525,-0.06160,0.00000,0.02952,0.97832,-0.18788,0.0,2023,6,7,16,29,13,331
45.55910,-0.04725,-0.09660,0.00000,0.03001,0.97759,-0.18922,0.0,2023,6,7,16,29,13,342
45.55920,-0.22225,0.00840,0.00000,0.03355,0.97661,-0.18654,0.0,2023,6,7,16,29,13,353
45.55930,0.11025,-0.18410,0.00000,0.03087,0.97490,-0.18617,0.0,2023,6,7,16,29,13,364
45.55940,0.19775,0.02590,0.00000,0.03270,0.97417,-0.18764,0.0,2023,6,7,16,29,13,375
45.55950,-0.11725,-0.09660,0.00000,0.02977,0.97502,-0.18727,0.0,2023,6,7,16,29,13,386
45.55960,-0.02975,0.09590,0.00000,0.03026,0.97795,-0.18776,0.0,2023,6,7,16,29,13,397
45.55970,-0.08225,0.02590,0.00000,0.03318,0.97771,-0.18654,0.0,2023,6,7,16,29,13,408
45.55980,-0.13475,0.13090,0.00000,0.03257,0.97429,-0.18507,0.0,2023,6,7,16,29,13,419
45.55990,-0.01225,-0.16660,0.00000,0.03221,0.97612,-0.18776,0.0,2023,6,7,16,29,13,430
45.56000,0.14525,-0.09660,0.00000,0.03404,0.97856,-0.18434,0.0,2023,6,7,16,29,13,441
45.56010,-0.13475,-0.06160,0.00000,0.03160,0.97637,-0.18666,0.0,2023,6,7,16,29,13,452
45.56020,-0.08225,0.00840,0.00000,0.03233,0.97624,-0.18666,0.0,2023,6,7,16,29,13,463
45.56030,0.11025,-0.07910,0.00000,0.03233,0.97710,-0.18654,0.0,2023,6,7,16,29,13,474
45.56040,-0.11725,0.21840,0.00000,0.03111,0.97515,-0.18751,0.0,2023,6,7,16,29,13,485
45.56050,0.21525,0.02590,0.00000,0.03099,0.97478,-0.18495,0.0,2023,6,7,16,29,13,496
45.56060,0.00525,0.11340,0.00000,0.03062,0.97649,-0.18605,0.0,2023,6,7,16,29,13,507
45.56070,-0.08225,0.04340,0.00000,0.03074,0.97649,-0.18690,0.0,2023,6,7,16,29,13,518
45.56080,0.05775,-0.06160,0.00000,0.03160,0.97441,-0.18666,0.0,2023,6,7,16,29,13,529
45.56090,0.05775,0.02590,0.00000,0.03282,0.97344,-0.18581,0.0,2023,6,7,16,29,13,540
45.56100,0.05775,-0.11410,0.00000,0.03233,0.97612,-0.18690,0.0,2023,6,7,16,29,13,551
45.56110,0.16275,0.00840,0.00000,0.03111,0.97637,-0.18812,0.0,2023,6,7,16,29,13,562
45.56120,-0.09975,-0.06160,0.00000,0.03306,0.97637,-0.18581,0.0,2023,6,7,16,29,13,573
45.56130,-0.01225,-0.07910,0.00000,0.03343,0.97734,-0.18764,0.0,2023,6,7,16,29,13,584
45.56140,0.19775,-0.28910,0.00000,0.03270,0.97710,-0.18703,0.0,2023,6,7,16,29,13,595
45.56150,0.09275,-0.16660,0.00000,0.03306,0.97759,-0.18446,0.0,2023,6,7,16,29,13,606
45.56160,0.07525,-0.06160,0.00000,0.03184,0.97722,-0.18617,0.0,2023,6,7,16,29,13,617
45.56170,-0.13475,-0.02660,0.00000,0.03160,0.97698,-0.18739,0.0,2023,6,7,16,29,13,628
45.56180,0.02275,-0.25410,0.00000,0.03050,0.97563,-0.18715,0.0,2023,6,7,16,29,13,639
45.56190,-0.08225,0.02590,0.00000,0.03148,0.97649,-0.18605,0.0,2023,6,7,16,29,13,650
45.56200,-0.23975,0.04340,0.00000,0.03367,0.97783,-0.18776,0.0,2023,6,7,16,29,13,661
45.56210,0.02275,0.00840,0.00000,0.03001,0.97563,-0.18654,0.0,2023,6,7,16,29,13,672
45.56220,0.14525,-0.04410,0.00000,0.03099,0.97490,-0.18422,0.0,2023,6,7,16,29,13,683
45.56230,-0.04725,-0.21910,0.00000,0.03184,0.97551,-0.18642,0.0,2023,6,7,16,29,13,694
45.56240,-0.18725,0.23590,0.00000,0.03160,0.97661,-0.18556,0.0,2023,6,7,16,29,13,705
45.56250,0.05775,0.04340,0.00000,0.03184,0.97673,-0.18825,0.0,2023,6,7,16,29,13,716
45.56260,0.21525,-0.06160,0.00000,0.03233,0.97563,-0.18483,0.0,2023,6,7,16,29,13,727
45.56270,0.19775,0.02590,0.00000,0.03148,0.97624,-0.18690,0.0,2023,6,7,16,29,13,738
45.56280,-0.02975,0.11340,0.00000,0.03196,0.97820,-0.18764,0.0,2023,6,7,16,29,13,749
45.56290,0.18025,-0.09660,0.00000,0.03062,0.97490,-0.18642,0.0,2023,6,7,16,29,13,760
45.56300,0.07525,-0.02660,0.00000,0.03245,0.97759,-0.18568,0.0,2023,6,7,16,29,13,771
45.56310,-0.11725,-0.06160,0.00000,0.03074,0.97759,-0.18532,0.0,2023,6,7,16,29,13,782
45.56320,-0.15225,0.07840,0.00000,0.03087,0.97673,-0.18593,0.0,2023,6,7,16,29,13,793
45.56330,-0.08225,-0.02660,0.00000,0.03062,0.97698,-0.18629,0.0,2023,6,7,16,29,13,804
45.56340,0.02275,0.07840,0.00000,0.03026,0.97637,-0.18544,0.0,2023,6,7,16,29,13,815
45.56350,-0.15225,0.04340,0.00000,0.03257,0.97685,-0.18629,0.0,2023,6,7,16,29,13,826
45.56360,0.02275,0.09590,0.00000,0.03233,0.97637,-0.18715,0.0,2023,6,7,16,29,13,837
45.56370,-0.13475,0.13090,0.00000,0.03294,0.97661,-0.18690,0.0,2023,6,7,16,29,13,848
45.56380,-0.11725,0.16590,0.00000,0.03026,0.97551,-0.18959,0.0,2023,6,7,16,29,13,859
45.56390,-0.16975,-0.09660,0.00000,0.03001,0.97710,-0.18886,0.0,2023,6,7,16,29,13,870
45.56400,-0.15225,-0.04410,0.00000,0.03111,0.97612,-0.18849,0.0,2023,6,7,16,29,13,881
45.56410,0.07525,-0.07910,0.00000,0.03257,0.97759,-0.18898,0.0,2023,6,7,16,29,13,892
45.56420,0.00525,0.11340,0.00000,0.03099,0.97600,-0.18654,0.0,2023,6,7,16,29,13,903
45.56430,0.02275,-0.04410,0.00000,0.03038,0.97563,-0.18788,0.0,2023,6,7,16,29,13,914
45.56440,0.18025,-0.04410,0.00000,0.03135,0.97649,-0.18690,0.0,2023,6,7,16,29,13,925
45.56450,0.14525,0.06090,0.00000,0.03257,0.97649,-0.18642,0.0,2023,6,7,16,29,13,936
45.56460,-0.01225,0.20090,0.00000,0.03355,0.97600,-0.18434,0.0,2023,6,7,16,29,13,947
45.56470,0.12775,-0.00910,0.00000,0.03074,0.97527,-0.18837,0.0,2023,6,7,16,29,13,958
45.56480,-0.02975,0.04340,0.00000,0.03148,0.97612,-0.18898,0.0,2023,6,7,16,29,13,969
45.56490,-0.18725,0.07840,0.00000,0.03148,0.97698,-0.18678,0.0,2023,6,7,16,29,13,980
45.56500,-0.13475,-0.06160,0.00000,0.03221,0.97978,-0.18690,0.0,2023,6,7,16,29,14,1
45.56510,0.02275,0.04340,0.00000,0.03257,0.97527,-0.18666,0.0,2023,6,7,16,29,14,12
45.56520,-0.08225,-0.11410,0.00000,0.02965,0.97490,-0.18593,0.0,2023,6,7,16,29,14,23
45.56530,0.07525,0.09590,0.00000,0.03135,0.97722,-0.18727,0.0,2023,6,7,16,29,14,34
45.56540,0.09275,-0.14910,0.00000,0.03221,0.97637,-0.18751,0.0,2023,6,7,16,29,14,45
45.56550,-0.13475,-0.23660,0.00000,0.03050,0.97759,-0.18922,0.0,2023,6,7,16,29,14,56
45.56560,0.18025,-0.07910,0.00000,0.03184,0.97661,-0.18666,0.0,2023,6,7,16,29,14,67
45.56570,0.12775,0.13090,0.00000,0.03148,0.97649,-0.18715,0.0,2023,6,7,16,29,14,78
45.56580,0.11025,-0.00910,0.00000,0.03111,0.97576,-0.18764,0.0,2023,6,7,16,29,14,89
45.56590,0.11025,-0.06160,0.00000,0.03184,0.97698,-0.18520,0.0,2023,6,7,16,29,14,100
45.56600,-0.02975,0.11340,0.00000,0.03013,0.97893,-0.18690,0.0,2023,6,7,16,29,14,111
45.56610,-0.08225,-0.04410,0.00000,0.03172,0.97722,-0.18776,0.0,2023,6,7,16,29,14,122
45.56620,0.12775,-0.02660,0.00000,0.03135,0.97881,-0.18703,0.0,2023,6,7,16,29,14,133
45.56630,0.14525,-0.11410,0.00000,0.02928,0.97429,-0.18617,0.0,2023,6,7,16,29,14,144
45.56640,0.09275,-0.06160,0.00000,0.03062,0.97746,-0.18703,0.0,2023,6,7,16,29,14,155
45.56650,0.04025,-0.20160,0.00000,0.03196,0.97624,-0.18788,0.0,2023,6,7,16,29,14,166
45.56660,0.02275,0.11340,0.00000,0.02952,0.97673,-0.18776,0.0,2023,6,7,16,29,14,177
45.56670,-0.06475,0.02590,0.00000,0.03148,0.97856,-0.18788,0.0,2023,6,7,16,29,14,188
45.56680,0.16275,-0.04410,0.00000,0.03233,0.97710,-0.18764,0.0,2023,6,7,16,29,14,199
45.56690,0.05775,-0.25410,0.00000,0.03270,0.97722,-0.18703,0.0,2023,6,7,16,29,14,210
45.56700,0.09275,0.06090,0.00000,0.03172,0.97881,-0.18886,0.0,2023,6,7,16,29,14,221
