#2023/06/07 16:33:34
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
45.99900,-0.00857,0.17342,0.00000,0.03050,0.97405,-0.19166,0.0,2023,6,7,16,33,36,601
45.99910,-0.06107,0.15592,0.00000,0.03087,0.97539,-0.18849,0.0,2023,6,7,16,33,36,612
45.99920,-0.06107,-0.07158,0.00000,0.02940,0.97551,-0.19105,0.0,2023,6,7,16,33,36,624
45.99930,0.07893,0.26092,0.00000,0.02904,0.97515,-0.19056,0.0,2023,6,7,16,33,36,635
45.99940,-0.16607,-0.05408,0.00000,0.03111,0.97600,-0.18983,0.0,2023,6,7,16,33,36,646
45.99950,0.00893,-0.14158,0.00000,0.02977,0.97551,-0.19154,0.0,2023,6,7,16,33,36,657
45.99960,-0.09607,-0.08908,0.00000,0.03013,0.97502,-0.18861,0.0,2023,6,7,16,33,36,668
45.99970,0.21893,-0.14158,0.00000,0.03001,0.97746,-0.18995,0.0,2023,6,7,16,33,36,680
45.99980,0.14893,-0.14158,0.00000,0.03074,0.97417,-0.18959,0.0,2023,6,7,16,33,36,691
45.99990,-0.07857,0.19092,0.00000,0.02977,0.97441,-0.19069,0.0,2023,6,7,16,33,36,702
46.00000,-0.11357,-0.03658,0.00000,0.03135,0.97454,-0.18910,0.0,2023,6,7,16,33,36,713
46.00010,0.07893,-0.07158,0.00000,0.03148,0.97478,-0.18971,0.0,2023,6,7,16,33,36,724
46.00020,0.00893,0.13842,0.00000,0.03087,0.97746,-0.18910,0.0,2023,6,7,16,33,36,736
46.00030,-0.06107,-0.07158,0.00000,0.03196,0.97759,-0.19093,0.0,2023,6,7,16,33,36,747
46.00040,-0.06107,-0.10658,0.00000,0.03184,0.97759,-0.19105,0.0,2023,6,7,16,33,36,758
46.00050,0.13143,-0.07158,0.00000,0.02867,0.97563,-0.19154,0.0,2023,6,7,16,33,36,769
46.00060,-0.06107,-0.01908,0.00000,0.02965,0.97820,-0.19044,0.0,2023,6,7,16,33,36,780
46.00070,0.06143,-0.12408,0.00000,0.03001,0.97490,-0.19325,0.0,2023,6,7,16,33,36,792
46.00080,0.02643,-0.07158,0.00000,0.03038,0.97563,-0.19020,0.0,2023,6,7,16,33,36,803
46.00090,0.06143,-0.14158,0.00000,0.02940,0.97649,-0.18934,0.0,2023,6,7,16,33,36,814
46.00100,-0.16607,0.22592,0.00000,0.03123,0.97515,-0.18873,0.0,2023,6,7,16,33,36,825
46.00110,-0.07857,0.06842,0.00000,0.03001,0.97649,-0.18959,0.0,2023,6,7,16,33,36,836
46.00120,0.14893,-0.24658,0.00000,0.03087,0.97612,-0.18959,0.0,2023,6,7,16,33,36,848
46.00130,-0.06107,-0.08908,0.00000,0.02965,0.97771,-0.19093,0.0,2023,6,7,16,33,36,859
46.00140,0.04393,-0.03658,0.00000,0.02977,0.97734,-0.19069,0.0,2023,6,7,16,33,36,870
46.00150,0.13143,-0.07158,0.00000,0.02977,0.97563,-0.18959,0.0,2023,6,7,16,33,36,881
46.00160,0.09643,-0.24658,0.00000,0.03172,0.97502,-0.19264,0.0,2023,6,7,16,33,36,892
46.00170,-0.02607,0.01592,0.00000,0.03331,0.97380,-0.19374,0.0,2023,6,7,16,33,36,904
46.00180,0.09643,0.05092,0.00000,0.03160,0.97527,-0.19264,0.0,2023,6,7,16,33,36,915
46.00190,-0.07857,0.17342,0.00000,0.02952,0.97710,-0.19154,0.0,2023,6,7,16,33,36,926
46.00200,-0.07857,0.05092,0.00000,0.03111,0.97441,-0.19056,0.0,2023,6,7,16,33,36,937
46.00210,-0.06107,-0.08908,0.00000,0.03026,0.97832,-0.19203,0.0,2023,6,7,16,33,36,948
46.00220,-0.07857,-0.15908,0.00000,0.03233,0.97698,-0.19093,0.0,2023,6,7,16,33,36,960
46.00230,-0.02607,-0.03658,0.00000,0.03062,0.97539,-0.19069,0.0,2023,6,7,16,33,36,971
46.00240,0.28893,-0.22908,0.00000,0.02830,0.97624,-0.19154,0.0,2023,6,7,16,33,36,982
46.00250,0.02643,-0.12408,0.00000,0.03184,0.97588,-0.19227,0.0,2023,6,7,16,33,36,993
46.00260,0.06143,0.22592,0.00000,0.03001,0.97624,-0.19178,0.0,2023,6,7,16,33,36,4
46.00270,-0.13107,-0.01908,0.00000,0.03123,0.97685,-0.19178,0.0,2023,6,7,16,33,36,16
46.00280,-0.09607,0.08592,0.00000,0.03111,0.97661,-0.19105,0.0,2023,6,7,16,33,37,7
46.00290,0.06143,0.08592,0.00000,0.03148,0.97624,-0.19130,0.0,2023,6,7,16,33,37,18
46.00300,-0.23607,0.08592,0.00000,0.02794,0.97515,-0.19008,0.0,2023,6,7,16,33,37,29
46.00310,-0.20107,0.20842,0.00000,0.03087,0.97405,-0.19032,0.0,2023,6,7,16,33,37,40
46.00320,-0.09607,0.22592,0.00000,0.02977,0.97832,-0.18971,0.0,2023,6,7,16,33,37,52
46.00330,-0.07857,0.22592,0.00000,0.02989,0.97588,-0.19227,0.0,2023,6,7,16,33,37,63
46.00340,0.04393,-0.03658,0.00000,0.03184,0.97746,-0.19008,0.0,2023,6,7,16,33,37,74
46.00350,0.02643,0.06842,0.00000,0.03209,0.97673,-0.18910,0.0,2023,6,7,16,33,37,85
46.00360,0.07893,-0.05408,0.00000,0.02989,0.97868,-0.19239,0.0,2023,6,7,16,33,37,96
46.00370,-0.18357,-0.05408,0.00000,0.02806,0.97576,-0.19105,0.0,2023,6,7,16,33,37,108
46.00380,-0.04357,-0.17658,0.00000,0.03013,0.97698,-0.19117,0.0,2023,6,7,16,33,37,119
46.00390,0.07893,0.01592,0.00000,0.03306,0.97551,-0.18910,0.0,2023,6,7,16,33,37,130
46.00400,0.00893,-0.00158,0.00000,0.02940,0.97649,-0.19203,0.0,2023,6,7,16,33,37,141
46.00410,-0.07857,0.26092,0.00000,0.03184,0.97368,-0.18971,0.0,2023,6,7,16,33,37,152
46.00420,-0.02607,0.05092,0.00000,0.02867,0.97551,-0.19056,0.0,2023,6,7,16,33,37,164
46.00430,0.11393,-0.14158,0.00000,0.02940,0.97515,-0.19093,0.0,2023,6,7,16,33,37,175
46.00440,0.02643,0.17342,0.00000,0.02977,0.97551,-0.19191,0.0,2023,6,7,16,33,37,186
46.00450,-0.00857,-0.12408,0.00000,0.02879,0.97649,-0.18715,0.0,2023,6,7,16,33,37,197
46.00460,0.18393,0.12092,0.00000,0.03013,0.97405,-0.19069,0.0,2023,6,7,16,33,37,208
46.00470,-0.18357,0.20842,0.00000,0.03306,0.97746,-0.19081,0.0,2023,6,7,16,33,37,220
46.00480,0.07893,-0.24658,0.00000,0.02904,0.97551,-0.18995,0.0,2023,6,7,16,33,37,231
46.00490,0.13143,-0.08908,0.00000,0.03294,0.97710,-0.19056,0.0,2023,6,7,16,33,37,242
46.00500,-0.18357,0.19092,0.00000,0.03245,0.97588,-0.19215,0.0,2023,6,7,16,33,37,253
46.00510,0.06143,0.03342,0.00000,0.02721,0.97551,-0.18873,0.0,2023,6,7,16,33,37,264
46.00520,-0.09607,-0.10658,0.00000,0.03123,0.97893,-0.19130,0.0,2023,6,7,16,33,37,276
46.00530,-0.16607,0.01592,0.00000,0.03257,0.97734,-0.19044,0.0,2023,6,7,16,33,37,287
46.00540,0.07893,-0.05408,0.00000,0.03160,0.97490,-0.19178,0.0,2023,6,7,16,33,37,298
46.00550,-0.16607,0.12092,0.00000,0.03355,0.97649,-0.19227,0.0,2023,6,7,16,33,37,309
46.00560,0.04393,0.08592,0.00000,0.03038,0.97466,-0.19166,0.0,2023,6,7,16,33,37,320
46.00570,-0.04357,-0.05408,0.00000,0.02940,0.97795,-0.19069,0.0,2023,6,7,16,33,37,332
46.00580,0.02643,0.29592,0.00000,0.03013,0.97917,-0.18995,0.0,2023,6,7,16,33,37,343
46.00590,-0.20107,-0.01908,0.00000,0.02721,0.97759,-0.18995,0.0,2023,6,7,16,33,37,354
46.00600,-0.11357,-0.03658,0.00000,0.03111,0.97441,-0.18983,0.0,2023,6,7,16,33,37,365
46.00610,-0.11357,-0.03658,0.00000,0.03123,0.97600,-0.18934,0.0,2023,6,7,16,33,37,376
46.00620,0.06143,0.01592,0.00000,0.03172,0.97515,-0.19130,0.0,2023,6,7,16,33,37,388
46.00630,0.00893,0.03342,0.00000,0.03196,0.97807,-0.19117,0.0,2023,6,7,16,33,37,399
46.00640,0.23643,0.10342,0.00000,0.02965,0.97576,-0.19130,0.0,2023,6,7,16,33,37,410
46.00650,-0.00857,-0.03658,0.00000,0.02745,0.97661,-0.19178,0.0,2023,6,7,16,33,37,421
46.00660,0.02643,-0.03658,0.00000,0.02769,0.97551,-0.18971,0.0,2023,6,7,16,33,37,432
46.00670,0.16643,-0.22908,0.00000,0.03087,0.97612,-0.19227,0.0,2023,6,7,16,33,37,444
46.00680,-0.30607,0.05092,0.00000,0.03209,0.97624,-0.19093,0.0,2023,6,7,16,33,37,455
46.00690,0.11393,-0.08908,0.00000,0.03038,0.97539,-0.19130,0.0,2023,6,7,16,33,37,466
46.00700,0.14893,0.03342,0.00000,0.03013,0.97539,-0.19069,0.0,2023,6,7,16,33,37,477
46.00710,-0.09607,0.03342,0.00000,0.03123,0.97527,-0.19117,0.0,2023,6,7,16,33,37,488
46.00720,0.04393,-0.01908,0.00000,0.02977,0.97612,-0.19276,0.0,2023,6,7,16,33,37,500
46.00730,0.07893,0.06842,0.00000,0.02928,0.97527,-0.18886,0.0,2023,6,7,16,33,37,511
46.00740,0.02643,0.08592,0.00000,0.03013,0.97539,-0.18800,0.0,2023,6,7,16,33,37,522
46.00750,0.00893,-0.01908,0.00000,0.03160,0.97539,-0.18898,0.0,2023,6,7,16,33,37,533
46.00760,-0.07857,0.01592,0.00000,0.03013,0.97649,-0.19313,0.0,2023,6,7,16,33,37,544
46.00770,-0.11357,0.15592,0.00000,0.03013,0.97612,-0.19069,0.0,2023,6,7,16,33,37,556
46.00780,0.13143,-0.07158,0.00000,0.03001,0.97600,-0.18910,0.0,2023,6,7,16,33,37,567
46.00790,0.13143,-0.14158,0.00000,0.03087,0.97917,-0.19032,0.0,2023,6,7,16,33,37,578
46.00800,0.13143,-0.15908,0.00000,0.03013,0.97539,-0.19203,0.0,2023,6,7,16,33,37,589
46.00810,-0.16607,0.15592,0.00000,0.03135,0.97783,-0.19203,0.0,2023,6,7,16,33,37,600
46.00820,-0.00857,-0.07158,0.00000,0.03013,0.97649,-0.19154,0.0,2023,6,7,16,33,37,612
46.00830,0.04393,-0.01908,0.00000,0.02940,0.97673,-0.19032,0.0,2023,6,7,16,33,37,623
46.00840,0.02643,-0.03658,0.00000,0.03001,0.97393,-0.19093,0.0,2023,6,7,16,33,37,634
46.00850,-0.11357,0.08592,0.00000,0.02928,0.97454,-0.18898,0.0,2023,6,7,16,33,37,645
46.00860,-0.07857,-0.03658,0.00000,0.02916,0.97515,-0.19105,0.0,2023,6,7,16,33,37,656
46.00870,-0.18357,-0.01908,0.00000,0.03123,0.97698,-0.19154,0.0,2023,6,7,16,33,37,668
46.00880,0.06143,-0.10658,0.00000,0.03074,0.97417,-0.19215,0.0,2023,6,7,16,33,37,679
46.00890,0.02643,-0.00158,0.00000,0.03257,0.97661,-0.19276,0.0,2023,6,7,16,33,37,690
46.00900,0.00893,-0.03658,0.00000,0.02843,0.97563,-0.18971,0.0,2023,6,7,16,33,37,701
46.00910,0.00893,-0.05408,0.00000,0.03160,0.97759,-0.19020,0.0,2023,6,7,16,33,37,712
46.00920,0.02643,-0.14158,0.00000,0.03221,0.97563,-0.19154,0.0,2023,6,7,16,33,37,724
46.00930,0.11393,-0.15908,0.00000,0.03343,0.97490,-0.19154,0.0,2023,6,7,16,33,37,735
46.00940,0.00893,-0.01908,0.00000,0.03294,0.97466,-0.19020,0.0,2023,6,7,16,33,37,746
46.00950,-0.06107,0.12092,0.00000,0.03123,0.97136,-0.19020,0.0,2023,6,7,16,33,37,757
46.00960,0.00893,0.05092,0.00000,0.03257,0.97173,-0.18959,0.0,2023,6,7,16,33,37,768
46.00970,0.18393,0.01592,0.00000,0.02696,0.97722,-0.18995,0.0,2023,6,7,16,33,37,780
46.00980,-0.04357,-0.14158,0.00000,0.03172,0.97820,-0.18886,0.0,2023,6,7,16,33,37,791
46.00990,-0.13107,-0.01908,0.00000,0.02940,0.97454,-0.18837,0.0,2023,6,7,16,33,37,802
46.01000,0.04393,0.05092,0.00000,0.03111,0.97527,-0.18703,0.0,2023,6,7,16,33,37,813
46.01010,0.18393,0.03342,0.00000,0.03160,0.97478,-0.19105,0.0,2023,6,7,16,33,37,824
46.01020,0.09643,0.08592,0.00000,0.03270,0.97600,-0.19130,0.0,2023,6,7,16,33,37,836
46.01030,-0.00857,0.03342,0.00000,0.02916,0.97795,-0.18849,0.0,2023,6,7,16,33,37,847
46.01040,0.06143,0.01592,0.00000,0.02989,0.97612,-0.19069,0.0,2023,6,7,16,33,37,858
46.01050,-0.06107,0.05092,0.00000,0.03001,0.97917,-0.18849,0.0,2023,6,7,16,33,37,869
46.01060,-0.06107,0.08592,0.00000,0.02855,0.97649,-0.18995,0.0,2023,6,7,16,33,37,880
46.01070,0.00893,-0.05408,0.00000,0.03038,0.97368,-0.18910,0.0,2023,6,7,16,33,37,892
46.01080,-0.11357,-0.17658,0.00000,0.03074,0.97649,-0.19178,0.0,2023,6,7,16,33,37,903
46.01090,-0.14857,-0.17658,0.00000,0.03257,0.97612,-0.19264,0.0,2023,6,7,16,33,37,914
46.01100,-0.09607,0.08592,0.00000,0.03294,0.97454,-0.18983,0.0,2023,6,7,16,33,37,925
46.01110,-0.06107,-0.15908,0.00000,0.03209,0.97588,-0.18849,0.0,2023,6,7,16,33,37,936
46.01120,0.23643,-0.14158,0.00000,0.03050,0.97515,-0.19032,0.0,2023,6,7,16,33,37,948
46.01130,0.09643,0.08592,0.00000,0.02989,0.97527,-0.19044,0.0,2023,6,7,16,33,37,959
46.01140,0.16643,-0.03658,0.00000,0.03001,0.97466,-0.19227,0.0,2023,6,7,16,33,37,970
46.01150,-0.07857,0.15592,0.00000,0.03062,0.97539,-0.19154,0.0,2023,6,7,16,33,37,981
46.01160,0.00893,0.20842,0.00000,0.03257,0.97746,-0.18886,0.0,2023,6,7,16,33,37,992
46.01170,0.09643,-0.22908,0.00000,0.03013,0.97576,-0.19056,0.0,2023,6,7,16,33,38,4
46.01180,-0.14857,0.29592,0.00000,0.03062,0.97844,-0.18947,0.0,2023,6,7,16,33,38,15
46.01190,-0.09607,-0.07158,0.00000,0.03013,0.97893,-0.18983,0.0,2023,6,7,16,33,38,26
46.01200,0.07893,-0.10658,0.00000,0.03062,0.97563,-0.19178,0.0,2023,6,7,16,33,38,37
46.01210,0.04393,0.03342,0.00000,0.03514,0.97454,-0.18861,0.0,2023,6,7,16,33,38,48
46.01220,-0.02607,-0.07158,0.00000,0.03209,0.97698,-0.19044,0.0,2023,6,7,16,33,38,60
46.01230,0.04393,-0.10658,0.00000,0.02989,0.97673,-0.19105,0.0,2023,6,7,16,33,38,71
46.01240,-0.00857,-0.14158,0.00000,0.03087,0.97673,-0.19142,0.0,2023,6,7,16,33,38,82
46.01250,-0.06107,0.17342,0.00000,0.03135,0.97612,-0.19069,0.0,2023,6,7,16,33,38,93
46.01260,-0.00857,-0.28158,0.00000,0.03294,0.97502,-0.18922,0.0,2023,6,7,16,33,38,104
46.01270,-0.09607,-0.19408,0.00000,0.03038,0.97722,-0.19166,0.0,2023,6,7,16,33,38,116
46.01280,0.00893,-0.10658,0.00000,0.03196,0.97649,-0.19056,0.0,2023,6,7,16,33,38,127
46.01290,-0.11357,0.06842,0.00000,0.03160,0.97722,-0.18971,0.0,2023,6,7,16,33,38,138
46.01300,-0.02607,0.06842,0.00000,0.02904,0.97783,-0.19264,0.0,2023,6,7,16,33,38,149
46.01310,-0.02607,0.13842,0.00000,0.03026,0.97710,-0.19069,0.0,2023,6,7,16,33,38,160
46.01320,-0.13107,-0.00158,0.00000,0.02904,0.97356,-0.19105,0.0,2023,6,7,16,33,38,172
46.01330,-0.02607,0.27842,0.00000,0.03123,0.97649,-0.18971,0.0,2023,6,7,16,33,38,183
46.01340,0.09643,0.03342,0.00000,0.02879,0.97490,-0.18898,0.0,2023,6,7,16,33,38,194
46.01350,-0.20107,0.01592,0.00000,0.03294,0.97722,-0.19288,0.0,2023,6,7,16,33,38,205
46.01360,0.11393,-0.01908,0.00000,0.03282,0.97783,-0.19166,0.0,2023,6,7,16,33,38,216
46.01370,0.18393,-0.21158,0.00000,0.03111,0.97515,-0.19215,0.0,2023,6,7,16,33,38,228
46.01380,0.02643,0.15592,0.00000,0.03160,0.97624,-0.18910,0.0,2023,6,7,16,33,38,239
46.01390,0.02643,0.17342,0.00000,0.02904,0.97600,-0.19191,0.0,2023,6,7,16,33,38,250
46.01400,-0.02607,-0.00158,0.00000,0.02940,0.97417,-0.18995,0.0,2023,6,7,16,33,38,261
46.01410,-0.04357,-0.14158,0.00000,0.02891,0.97746,-0.18886,0.0,2023,6,7,16,33,38,272
46.01420,-0.07857,-0.00158,0.00000,0.03135,0.97600,-0.19044,0.0,2023,6,7,16,33,38,284
46.01430,0.02643,-0.10658,0.00000,0.03026,0.97722,-0.19056,0.0,2023,6,7,16,33,38,295
46.01440,-0.06107,0.06842,0.00000,0.03123,0.97734,-0.19203,0.0,2023,6,7,16,33,38,306
46.01450,-0.06107,0.19092,0.00000,0.03050,0.97868,-0.19130,0.0,2023,6,7,16,33,38,317
46.01460,0.02643,0.08592,0.00000,0.02928,0.97380,-0.19130,0.0,2023,6,7,16,33,38,328
46.01470,-0.02607,0.08592,0.00000,0.03099,0.97551,-0.18825,0.0,2023,6,7,16,33,38,340
46.01480,-0.02607,0.29592,0.00000,0.03050,0.97588,-0.18934,0.0,2023,6,7,16,33,38,351
