#2023/06/07 15:45:18
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
44.46180,0.00280,-0.01173,0.00000,0.02940,0.97380,-0.19313,0.0,2023,6,7,15,45,18,548
44.46190,0.17780,0.09327,0.00000,0.03050,0.97734,-0.19056,0.0,2023,6,7,15,45,18,558
44.46200,-0.04970,0.07577,0.00000,0.03172,0.97734,-0.19264,0.0,2023,6,7,15,45,18,568
44.46210,0.00280,-0.18673,0.00000,0.03001,0.97539,-0.19130,0.0,2023,6,7,15,45,18,578
44.46220,-0.03220,0.21577,0.00000,0.02989,0.97576,-0.19361,0.0,2023,6,7,15,45,18,588
44.46230,-0.06720,-0.01173,0.00000,0.02818,0.97502,-0.19178,0.0,2023,6,7,15,45,18,598
44.46240,0.09030,-0.01173,0.00000,0.03062,0.97624,-0.19142,0.0,2023,6,7,15,45,18,608
44.46250,-0.20720,-0.01173,0.00000,0.02989,0.97527,-0.18971,0.0,2023,6,7,15,45,18,618
44.46260,-0.08470,0.02327,0.00000,0.02989,0.97734,-0.19325,0.0,2023,6,7,15,45,18,628
44.46270,-0.04970,0.18077,0.00000,0.03196,0.97502,-0.19300,0.0,2023,6,7,15,45,18,638
44.46280,0.05530,0.11077,0.00000,0.02977,0.97649,-0.19105,0.0,2023,6,7,15,45,18,648
44.46290,-0.03220,0.07577,0.00000,0.03001,0.97588,-0.19093,0.0,2023,6,7,15,45,18,658
44.46300,0.12530,-0.02923,0.00000,0.03257,0.97502,-0.19056,0.0,2023,6,7,15,45,18,668
44.46310,-0.04970,0.09327,0.00000,0.02940,0.97454,-0.19215,0.0,2023,6,7,15,45,18,678
44.46320,-0.01470,-0.13423,0.00000,0.02806,0.97429,-0.19276,0.0,2023,6,7,15,45,18,688
44.46330,0.00280,0.00577,0.00000,0.03026,0.97710,-0.19178,0.0,2023,6,7,15,45,18,698
44.46340,-0.11970,0.18077,0.00000,0.02940,0.97856,-0.19056,0.0,2023,6,7,15,45,18,708
44.46350,-0.03220,0.19827,0.00000,0.03209,0.97502,-0.19215,0.0,2023,6,7,15,45,18,718
44.46360,0.05530,-0.15173,0.00000,0.03099,0.97527,-0.18873,0.0,2023,6,7,15,45,18,728
44.46370,-0.06720,-0.09923,0.00000,0.02745,0.97466,-0.19166,0.0,2023,6,7,15,45,18,738
44.46380,0.02030,-0.02923,0.00000,0.02855,0.97624,-0.19300,0.0,2023,6,7,15,45,18,748
44.46390,0.07280,-0.02923,0.00000,0.02916,0.97722,-0.19337,0.0,2023,6,7,15,45,18,758
44.46400,-0.08470,0.12827,0.00000,0.02904,0.97771,-0.18971,0.0,2023,6,7,15,45,18,768
44.46410,-0.18970,0.14577,0.00000,0.03001,0.97637,-0.18825,0.0,2023,6,7,15,45,18,778
44.46420,-0.04970,0.02327,0.00000,0.03074,0.97624,-0.19117,0.0,2023,6,7,15,45,18,788
44.46430,-0.11970,0.11077,0.00000,0.03038,0.97698,-0.19069,0.0,2023,6,7,15,45,18,798
44.46440,0.02030,-0.09923,0.00000,0.02916,0.97490,-0.18983,0.0,2023,6,7,15,45,18,808
44.46450,0.05530,0.02327,0.00000,0.03148,0.97466,-0.19398,0.0,2023,6,7,15,45,18,818
44.46460,0.00280,0.12827,0.00000,0.03196,0.97454,-0.19166,0.0,2023,6,7,15,45,18,828
44.46470,-0.08470,0.16327,0.00000,0.03013,0.97429,-0.19142,0.0,2023,6,7,15,45,18,838
44.46480,-0.04970,-0.02923,0.00000,0.03001,0.97539,-0.19264,0.0,2023,6,7,15,45,18,848
44.46490,0.09030,0.07577,0.00000,0.03062,0.97771,-0.19349,0.0,2023,6,7,15,45,18,858
44.46500,0.09030,0.02327,0.00000,0.03013,0.97466,-0.19142,0.0,2023,6,7,15,45,18,868
44.46510,-0.06720,-0.04673,0.00000,0.03099,0.97576,-0.18983,0.0,2023,6,7,15,45,18,878
44.46520,0.03780,0.05827,0.00000,0.02928,0.97856,-0.19105,0.0,2023,6,7,15,45,18,888
44.46530,0.07280,-0.01173,0.00000,0.03026,0.97820,-0.19117,0.0,2023,6,7,15,45,18,898
44.46540,-0.01470,-0.04673,0.00000,0.03099,0.97563,-0.18886,0.0,2023,6,7,15,45,18,908
44.46550,0.05530,-0.06423,0.00000,0.03087,0.97332,-0.19130,0.0,2023,6,7,15,45,18,918
44.46560,0.09030,-0.06423,0.00000,0.02794,0.97441,-0.19044,0.0,2023,6,7,15,45,18,928
44.46570,0.10780,0.11077,0.00000,0.03038,0.97356,-0.19044,0.0,2023,6,7,15,45,18,938
44.46580,-0.20720,0.04077,0.00000,0.03013,0.97563,-0.19044,0.0,2023,6,7,15,45,18,948
44.46590,-0.01470,-0.08173,0.00000,0.03074,0.97673,-0.19264,0.0,2023,6,7,15,45,18,958
44.46600,-0.03220,0.04077,0.00000,0.02904,0.97441,-0.19227,0.0,2023,6,7,15,45,18,968
44.46610,-0.06720,0.12827,0.00000,0.03087,0.97563,-0.19093,0.0,2023,6,7,15,45,18,978
44.46620,-0.01470,0.07577,0.00000,0.03062,0.97685,-0.18959,0.0,2023,6,7,15,45,18,988
44.46630,0.14280,-0.08173,0.00000,0.02647,0.97588,-0.19435,0.0,2023,6,7,15,45,18,998
44.46640,0.09030,0.09327,0.00000,0.02916,0.97576,-0.19154,0.0,2023,6,7,15,45,18,8
44.46650,-0.11970,-0.15173,0.00000,0.03074,0.97344,-0.19044,0.0,2023,6,7,15,45,18,18
44.46660,0.12530,-0.20423,0.00000,0.03013,0.97515,-0.19117,0.0,2023,6,7,15,45,18,28
44.46670,0.03780,0.09327,0.00000,0.03026,0.97600,-0.19349,0.0,2023,6,7,15,45,18,38
44.46680,-0.01470,0.11077,0.00000,0.03074,0.97698,-0.19276,0.0,2023,6,7,15,45,18,48
44.46690,-0.10220,0.11077,0.00000,0.02891,0.97588,-0.18983,0.0,2023,6,7,15,45,18,58
44.46700,0.03780,-0.09923,0.00000,0.03050,0.97502,-0.18959,0.0,2023,6,7,15,45,18,68
44.46710,0.21280,-0.16923,0.00000,0.03172,0.97588,-0.19178,0.0,2023,6,7,15,45,18,78
44.46720,-0.17220,0.16327,0.00000,0.02745,0.97563,-0.19191,0.0,2023,6,7,15,45,18,88
44.46730,-0.18970,0.14577,0.00000,0.03062,0.97490,-0.19105,0.0,2023,6,7,15,45,18,98
44.46740,-0.11970,0.05827,0.00000,0.02867,0.97539,-0.19130,0.0,2023,6,7,15,45,18,108
44.46750,-0.03220,-0.09923,0.00000,0.02989,0.97624,-0.19313,0.0,2023,6,7,15,45,18,118
44.46760,0.12530,-0.01173,0.00000,0.03001,0.97588,-0.18703,0.0,2023,6,7,15,45,18,128
44.46770,0.09030,-0.06423,0.00000,0.03209,0.97600,-0.19166,0.0,2023,6,7,15,45,18,138
44.46780,0.03780,-0.01173,0.00000,0.03123,0.97283,-0.19252,0.0,2023,6,7,15,45,18,148
44.46790,0.12530,-0.04673,0.00000,0.02940,0.97673,-0.19227,0.0,2023,6,7,15,45,18,158
44.46800,-0.01470,0.04077,0.00000,0.02782,0.97380,-0.18995,0.0,2023,6,7,15,45,18,168
44.46810,0.05530,0.02327,0.00000,0.02904,0.97771,-0.19117,0.0,2023,6,7,15,45,18,178
44.46820,0.02030,-0.01173,0.00000,0.03026,0.97344,-0.19264,0.0,2023,6,7,15,45,18,188
44.46830,-0.08470,0.07577,0.00000,0.03172,0.97563,-0.19325,0.0,2023,6,7,15,45,18,198
44.46840,-0.03220,-0.22173,0.00000,0.03038,0.97624,-0.19081,0.0,2023,6,7,15,45,18,208
44.46850,-0.13720,-0.20423,0.00000,0.03087,0.97588,-0.19178,0.0,2023,6,7,15,45,18,218
44.46860,0.09030,0.02327,0.00000,0.02769,0.97820,-0.19069,0.0,2023,6,7,15,45,18,228
44.46870,0.09030,-0.27423,0.00000,0.03038,0.97868,-0.19020,0.0,2023,6,7,15,45,18,238
44.46880,-0.15470,0.21577,0.00000,0.03148,0.97405,-0.19069,0.0,2023,6,7,15,45,18,248
44.46890,-0.10220,-0.01173,0.00000,0.02965,0.97515,-0.19154,0.0,2023,6,7,15,45,18,258
44.46900,0.14280,0.14577,0.00000,0.03038,0.97478,-0.19178,0.0,2023,6,7,15,45,18,268
44.46910,0.02030,-0.04673,0.00000,0.02977,0.97429,-0.19117,0.0,2023,6,7,15,45,18,278
44.46920,-0.04970,0.11077,0.00000,0.03160,0.97637,-0.19422,0.0,2023,6,7,15,45,18,288
44.46930,-0.03220,0.09327,0.00000,0.03099,0.97637,-0.19276,0.0,2023,6,7,15,45,18,298
44.46940,0.03780,0.05827,0.00000,0.03074,0.97649,-0.19081,0.0,2023,6,7,15,45,18,308
44.46950,-0.22470,0.12827,0.00000,0.02830,0.97746,-0.19313,0.0,2023,6,7,15,45,18,318
44.46960,-0.24220,0.14577,0.00000,0.03013,0.97417,-0.19032,0.0,2023,6,7,15,45,18,328
44.46970,-0.04970,-0.06423,0.00000,0.03062,0.97637,-0.19203,0.0,2023,6,7,15,45,18,338
44.46980,0.21280,-0.08173,0.00000,0.02818,0.97466,-0.19191,0.0,2023,6,7,15,45,18,348
44.46990,0.12530,0.02327,0.00000,0.03172,0.97405,-0.19142,0.0,2023,6,7,15,45,18,358
44.47000,-0.08470,0.07577,0.00000,0.03184,0.97722,-0.19410,0.0,2023,6,7,15,45,18,368
44.47010,-0.20720,-0.11673,0.00000,0.03026,0.97746,-0.19032,0.0,2023,6,7,15,45,18,378
44.47020,-0.06720,-0.02923,0.00000,0.03026,0.97783,-0.19130,0.0,2023,6,7,15,45,18,388
44.47030,-0.13720,0.05827,0.00000,0.02965,0.97490,-0.19178,0.0,2023,6,7,15,45,18,398
44.47040,-0.10220,-0.08173,0.00000,0.03074,0.97698,-0.19105,0.0,2023,6,7,15,45,18,408
44.47050,-0.01470,0.04077,0.00000,0.02867,0.97478,-0.19056,0.0,2023,6,7,15,45,18,418
44.47060,0.07280,-0.13423,0.00000,0.03123,0.97527,-0.19288,0.0,2023,6,7,15,45,18,428
44.47070,-0.08470,0.09327,0.00000,0.03221,0.97466,-0.19300,0.0,2023,6,7,15,45,18,438
44.47080,0.05530,0.00577,0.00000,0.03111,0.97624,-0.18886,0.0,2023,6,7,15,45,18,448
44.47090,0.02030,-0.04673,0.00000,0.03013,0.97380,-0.19142,0.0,2023,6,7,15,45,18,458
44.47100,0.21280,-0.06423,0.00000,0.03184,0.97527,-0.19349,0.0,2023,6,7,15,45,18,468
44.47110,0.07280,0.11077,0.00000,0.03001,0.97393,-0.19313,0.0,2023,6,7,15,45,18,478
44.47120,0.10780,-0.01173,0.00000,0.03026,0.97515,-0.19252,0.0,2023,6,7,15,45,18,488
44.47130,0.12530,0.04077,0.00000,0.02928,0.97466,-0.19496,0.0,2023,6,7,15,45,18,498
44.47140,-0.04970,-0.16923,0.00000,0.02977,0.97698,-0.19227,0.0,2023,6,7,15,45,18,508
44.47150,0.17780,0.07577,0.00000,0.03026,0.97576,-0.18947,0.0,2023,6,7,15,45,18,518
44.47160,-0.13720,0.02327,0.00000,0.02916,0.97490,-0.19056,0.0,2023,6,7,15,45,18,528
44.47170,0.09030,-0.02923,0.00000,0.03135,0.97917,-0.19215,0.0,2023,6,7,15,45,18,538
44.47180,0.09030,0.16327,0.00000,0.02989,0.97588,-0.19227,0.0,2023,6,7,15,45,18,548
44.47190,-0.08470,-0.01173,0.00000,0.03050,0.97746,-0.19117,0.0,2023,6,7,15,45,18,558
44.47200,-0.06720,-0.02923,0.00000,0.03038,0.97771,-0.19093,0.0,2023,6,7,15,45,18,568
44.47210,0.21280,-0.09923,0.00000,0.02745,0.97539,-0.19130,0.0,2023,6,7,15,45,18,578
44.47220,0.05530,-0.09923,0.00000,0.03160,0.97478,-0.19178,0.0,2023,6,7,15,45,18,588
44.47230,0.02030,-0.08173,0.00000,0.02879,0.97588,-0.19349,0.0,2023,6,7,15,45,18,598
44.47240,0.16030,0.00577,0.00000,0.02965,0.97746,-0.19008,0.0,2023,6,7,15,45,18,608
44.47250,-0.01470,0.00577,0.00000,0.03209,0.97661,-0.19154,0.0,2023,6,7,15,45,18,618
44.47260,-0.01470,-0.15173,0.00000,0.03233,0.97612,-0.19093,0.0,2023,6,7,15,45,18,628
44.47270,-0.01470,-0.06423,0.00000,0.02818,0.97515,-0.19203,0.0,2023,6,7,15,45,18,638
44.47280,-0.04970,0.09327,0.00000,0.03074,0.97637,-0.18849,0.0,2023,6,7,15,45,18,648
44.47290,0.05530,0.07577,0.00000,0.02782,0.97515,-0.19215,0.0,2023,6,7,15,45,18,658
44.47300,0.16030,0.23327,0.00000,0.03026,0.97759,-0.18983,0.0,2023,6,7,15,45,18,668
44.47310,0.05530,0.04077,0.00000,0.03074,0.97661,-0.18959,0.0,2023,6,7,15,45,18,678
44.47320,0.05530,-0.08173,0.00000,0.02965,0.97771,-0.19081,0.0,2023,6,7,15,45,18,688
44.47330,0.02030,0.19827,0.00000,0.02867,0.97515,-0.19093,0.0,2023,6,7,15,45,18,698
44.47340,-0.06720,0.04077,0.00000,0.03099,0.97612,-0.19191,0.0,2023,6,7,15,45,18,708
44.47350,-0.04970,0.05827,0.00000,0.03135,0.97454,-0.18812,0.0,2023,6,7,15,45,18,718
44.47360,0.14280,-0.06423,0.00000,0.03099,0.97783,-0.19252,0.0,2023,6,7,15,45,18,728
44.47370,0.00280,0.02327,0.00000,0.03038,0.97759,-0.19361,0.0,2023,6,7,15,45,18,738
44.47380,0.09030,0.16327,0.00000,0.02977,0.97722,-0.19032,0.0,2023,6,7,15,45,18,748
44.47390,-0.08470,0.02327,0.00000,0.03050,0.97588,-0.19069,0.0,2023,6,7,15,45,18,758
44.47400,-0.20720,0.04077,0.00000,0.03123,0.97380,-0.19117,0.0,2023,6,7,15,45,18,768
44.47410,-0.06720,-0.08173,0.00000,0.03038,0.97673,-0.18971,0.0,2023,6,7,15,45,18,778
44.47420,0.05530,0.14577,0.00000,0.03026,0.97637,-0.19264,0.0,2023,6,7,15,45,18,788
44.47430,-0.04970,0.00577,0.00000,0.02769,0.97612,-0.19300,0.0,2023,6,7,15,45,18,798
44.47440,-0.04970,0.02327,0.00000,0.02977,0.97624,-0.19081,0.0,2023,6,7,15,45,18,808
44.47450,0.24780,0.00577,0.00000,0.03367,0.97417,-0.19142,0.0,2023,6,7,15,45,18,818
44.47460,0.10780,-0.06423,0.00000,0.02989,0.97563,-0.19081,0.0,2023,6,7,15,45,18,828
44.47470,0.05530,0.21577,0.00000,0.03074,0.97563,-0.19374,0.0,2023,6,7,15,45,18,838
44.47480,0.05530,-0.13423,0.00000,0.03050,0.97563,-0.19178,0.0,2023,6,7,15,45,18,848
44.47490,-0.06720,-0.02923,0.00000,0.02965,0.97637,-0.19032,0.0,2023,6,7,15,45,18,858
44.47500,0.05530,-0.06423,0.00000,0.02757,0.97466,-0.19069,0.0,2023,6,7,15,45,18,868
44.47510,0.03780,0.07577,0.00000,0.03074,0.97612,-0.19117,0.0,2023,6,7,15,45,18,878
44.47520,-0.20720,0.00577,0.00000,0.03062,0.97685,-0.19130,0.0,2023,6,7,15,45,18,888
44.47530,-0.03220,-0.04673,0.00000,0.02940,0.97710,-0.19300,0.0,2023,6,7,15,45,18,898
44.47540,0.05530,-0.11673,0.00000,0.02952,0.97612,-0.18849,0.0,2023,6,7,15,45,19,8
44.47550,-0.11970,0.00577,0.00000,0.02867,0.97637,-0.18910,0.0,2023,6,7,15,45,19,18
44.47560,0.02030,0.04077,0.00000,0.03160,0.97527,-0.19374,0.0,2023,6,7,15,45,19,28
44.47570,0.14280,-0.18673,0.00000,0.02843,0.97515,-0.19142,0.0,2023,6,7,15,45,19,38
44.47580,0.12530,-0.20423,0.00000,0.03038,0.97759,-0.19044,0.0,2023,6,7,15,45,19,48
44.47590,0.03780,0.00577,0.00000,0.03135,0.97551,-0.19117,0.0,2023,6,7,15,45,19,58
44.47600,-0.06720,0.02327,0.00000,0.03148,0.97624,-0.19166,0.0,2023,6,7,15,45,19,68
44.47610,-0.04970,0.12827,0.00000,0.03038,0.97624,-0.19020,0.0,2023,6,7,15,45,19,78
44.47620,-0.03220,0.16327,0.00000,0.03087,0.97417,-0.19239,0.0,2023,6,7,15,45,19,88
44.47630,-0.03220,0.14577,0.00000,0.03050,0.97685,-0.19325,0.0,2023,6,7,15,45,19,98
44.47640,-0.04970,0.05827,0.00000,0.03099,0.97502,-0.19044,0.0,2023,6,7,15,45,19,108
44.47650,-0.10220,0.26827,0.00000,0.02928,0.97685,-0.19154,0.0,2023,6,7,15,45,19,118
44.47660,0.02030,0.05827,0.00000,0.03038,0.97600,-0.18959,0.0,2023,6,7,15,45,19,128
44.47670,-0.04970,-0.02923,0.00000,0.02830,0.97478,-0.19105,0.0,2023,6,7,15,45,19,138
44.47680,-0.03220,0.18077,0.00000,0.03209,0.97429,-0.19032,0.0,2023,6,7,15,45,19,148
44.47690,0.00280,-0.16923,0.00000,0.02940,0.97600,-0.19166,0.0,2023,6,7,15,45,19,158
44.47700,-0.04970,-0.02923,0.00000,0.02891,0.97368,-0.19276,0.0,2023,6,7,15,45,19,168
44.47710,0.07280,-0.01173,0.00000,0.03123,0.97539,-0.19349,0.0,2023,6,7,15,45,19,178
44.47720,0.07280,-0.15173,0.00000,0.03221,0.97332,-0.18995,0.0,2023,6,7,15,45,19,188
44.47730,-0.04970,0.09327,0.00000,0.02928,0.97600,-0.19008,0.0,2023,6,7,15,45,19,198
44.47740,0.03780,-0.11673,0.00000,0.02928,0.97429,-0.19117,0.0,2023,6,7,15,45,19,208
44.47750,0.03780,-0.04673,0.00000,0.02879,0.97380,-0.18983,0.0,2023,6,7,15,45,19,218
44.47760,-0.15470,0.07577,0.00000,0.03050,0.97649,-0.19154,0.0,2023,6,7,15,45,19,228
44.47770,0.09030,-0.06423,0.00000,0.02867,0.97490,-0.19093,0.0,2023,6,7,15,45,19,238
44.47780,0.05530,0.04077,0.00000,0.03001,0.97649,-0.19215,0.0,2023,6,7,15,45,19,248
44.47790,-0.08470,0.05827,0.00000,0.03026,0.97515,-0.19081,0.0,2023,6,7,15,45,19,258
44.47800,0.03780,0.16327,0.00000,0.03087,0.97795,-0.19374,0.0,2023,6,7,15,45,19,268
44.47810,0.03780,0.00577,0.00000,0.03099,0.97673,-0.19264,0.0,2023,6,7,15,45,19,278
44.47820,-0.04970,-0.16923,0.00000,0.02965,0.97795,-0.19191,0.0,2023,6,7,15,45,19,288
44.47830,-0.01470,-0.04673,0.00000,0.03184,0.97527,-0.19398,0.0,2023,6,7,15,45,19,298
44.47840,-0.01470,0.12827,0.00000,0.03026,0.97734,-0.19154,0.0,2023,6,7,15,45,19,308
44.47850,0.02030,0.18077,0.00000,0.02879,0.97563,-0.19361,0.0,2023,6,7,15,45,19,318
44.47860,0.07280,-0.02923,0.00000,0.03099,0.97710,-0.19130,0.0,2023,6,7,15,45,19,328
44.47870,0.05530,0.00577,0.00000,0.03050,0.97417,-0.19117,0.0,2023,6,7,15,45,19,338
44.47880,-0.01470,-0.09923,0.00000,0.02928,0.97710,-0.18983,0.0,2023,6,7,15,45,19,348
44.47890,0.10780,-0.16923,0.00000,0.03062,0.97795,-0.19215,0.0,2023,6,7,15,45,19,358
44.47900,0.12530,-0.01173,0.00000,0.02977,0.97441,-0.19252,0.0,2023,6,7,15,45,19,368
44.47910,-0.01470,-0.09923,0.00000,0.02904,0.97624,-0.19349,0.0,2023,6,7,15,45,19,378
44.47920,-0.06720,0.11077,0.00000,0.03148,0.97478,-0.19081,0.0,2023,6,7,15,45,19,388
44.47930,-0.10220,0.04077,0.00000,0.03087,0.97783,-0.18983,0.0,2023,6,7,15,45,19,398
44.47940,-0.06720,-0.06423,0.00000,0.03074,0.97588,-0.18971,0.0,2023,6,7,15,45,19,408
44.47950,-0.15470,0.05827,0.00000,0.03026,0.97319,-0.19203,0.0,2023,6,7,15,45,19,418
44.47960,-0.03220,-0.09923,0.00000,0.02904,0.97551,-0.19166,0.0,2023,6,7,15,45,19,428
44.47970,0.00280,-0.02923,0.00000,0.03001,0.97612,-0.19117,0.0,2023,6,7,15,45,19,438
44.47980,0.10780,-0.20423,0.00000,0.02904,0.97563,-0.19264,0.0,2023,6,7,15,45,19,448
44.47990,0.00280,-0.06423,0.00000,0.03050,0.97612,-0.19081,0.0,2023,6,7,15,45,19,458
44.48000,-0.13720,0.07577,0.00000,0.02928,0.97624,-0.19154,0.0,2023,6,7,15,45,19,468
44.48010,0.05530,-0.13423,0.00000,0.02977,0.97515,-0.18910,0.0,2023,6,7,15,45,19,478
44.48020,-0.08470,0.14577,0.00000,0.03074,0.97356,-0.19227,0.0,2023,6,7,15,45,19,488
44.48030,-0.11970,0.12827,0.00000,0.02940,0.97588,-0.19032,0.0,2023,6,7,15,45,19,498
44.48040,0.16030,0.04077,0.00000,0.03257,0.97466,-0.19044,0.0,2023,6,7,15,45,19,508
44.48050,0.09030,-0.02923,0.00000,0.02928,0.97612,-0.19313,0.0,2023,6,7,15,45,19,518
44.48060,-0.13720,0.00577,0.00000,0.02891,0.97551,-0.19227,0.0,2023,6,7,15,45,19,528
44.48070,-0.03220,0.07577,0.00000,0.02928,0.97588,-0.19386,0.0,2023,6,7,15,45,19,538
44.48080,0.12530,-0.18673,0.00000,0.03013,0.97807,-0.19020,0.0,2023,6,7,15,45,19,548
44.48090,-0.20720,-0.01173,0.00000,0.03172,0.97527,-0.18959,0.0,2023,6,7,15,45,19,558
44.48100,0.17780,-0.06423,0.00000,0.03062,0.97576,-0.18947,0.0,2023,6,7,15,45,19,568
44.48110,-0.15470,0.12827,0.00000,0.03148,0.97478,-0.19008,0.0,2023,6,7,15,45,19,578
44.48120,0.07280,-0.15173,0.00000,0.03062,0.97539,-0.19239,0.0,2023,6,7,15,45,19,588
44.48130,-0.03220,0.05827,0.00000,0.03099,0.97490,-0.19300,0.0,2023,6,7,15,45,19,598
44.48140,0.00280,0.14577,0.00000,0.02769,0.97515,-0.19056,0.0,2023,6,7,15,45,19,608
44.48150,0.12530,-0.06423,0.00000,0.03111,0.97527,-0.19008,0.0,2023,6,7,15,45,19,618
44.48160,0.02030,-0.06423,0.00000,0.02916,0.97356,-0.19130,0.0,2023,6,7,15,45,19,628
44.48170,0.14280,-0.13423,0.00000,0.03062,0.97637,-0.19166,0.0,2023,6,7,15,45,19,638
44.48180,-0.13720,0.04077,0.00000,0.03013,0.97417,-0.19032,0.0,2023,6,7,15,45,19,648
44.48190,0.03780,0.04077,0.00000,0.03001,0.97551,-0.19191,0.0,2023,6,7,15,45,19,658
44.48200,0.14280,-0.02923,0.00000,0.02977,0.97515,-0.18995,0.0,2023,6,7,15,45,19,668
44.48210,-0.15470,0.04077,0.00000,0.03062,0.97637,-0.18922,0.0,2023,6,7,15,45,19,678
44.48220,0.00280,0.04077,0.00000,0.03209,0.97600,-0.19093,0.0,2023,6,7,15,45,19,688
44.48230,0.02030,-0.06423,0.00000,0.03221,0.97393,-0.19435,0.0,2023,6,7,15,45,19,698
44.48240,0.14280,0.02327,0.00000,0.03001,0.97246,-0.19142,0.0,2023,6,7,15,45,19,708
44.48250,0.10780,-0.01173,0.00000,0.03062,0.97429,-0.19361,0.0,2023,6,7,15,45,19,718
44.48260,-0.11970,-0.15173,0.00000,0.02965,0.97917,-0.19117,0.0,2023,6,7,15,45,19,728
44.48270,0.21280,-0.18673,0.00000,0.03172,0.97698,-0.19105,0.0,2023,6,7,15,45,19,738
44.48280,-0.06720,0.12827,0.00000,0.02989,0.97673,-0.19008,0.0,2023,6,7,15,45,19,748
44.48290,0.03780,0.00577,0.00000,0.02806,0.97588,-0.18995,0.0,2023,6,7,15,45,19,758
44.48300,-0.06720,-0.04673,0.00000,0.03111,0.97661,-0.19069,0.0,2023,6,7,15,45,19,768
44.48310,0.00280,0.00577,0.00000,0.02708,0.97771,-0.19276,0.0,2023,6,7,15,45,19,778
44.48320,0.05530,0.14577,0.00000,0.02891,0.97563,-0.19459,0.0,2023,6,7,15,45,19,788
44.48330,-0.11970,0.09327,0.00000,0.03148,0.97637,-0.18886,0.0,2023,6,7,15,45,19,798
44.48340,-0.10220,0.04077,0.00000,0.03257,0.97502,-0.19105,0.0,2023,6,7,15,45,19,808
44.48350,0.21280,-0.09923,0.00000,0.03148,0.97283,-0.19032,0.0,2023,6,7,15,45,19,818
44.48360,-0.06720,-0.02923,0.00000,0.02867,0.97502,-0.18959,0.0,2023,6,7,15,45,19,828
44.48370,0.02030,-0.02923,0.00000,0.03013,0.97649,-0.19142,0.0,2023,6,7,15,45,19,838
