#2023/06/07 09:56:14
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
13.81520,-0.23048,-0.03938,0.00000,0.03050,0.97624,-0.19605,0.0,0,0,0,0,0,0,41
13.81530,0.06702,-0.03938,0.00000,0.03001,0.97454,-0.19313,0.0,0,0,0,0,0,0,41
13.81540,-0.02048,0.08312,0.00000,0.03026,0.97746,-0.19313,0.0,0,0,0,0,0,0,41
13.81550,-0.00298,0.15312,0.00000,0.03062,0.97515,-0.19496,0.0,0,0,0,0,0,0,41
13.81560,0.03202,-0.14438,0.00000,0.02904,0.97502,-0.19496,0.0,0,0,0,0,0,0,41
13.81570,0.08452,-0.07438,0.00000,0.02891,0.97527,-0.19398,0.0,0,0,0,0,0,0,41
13.81580,-0.03798,-0.10938,0.00000,0.03074,0.97563,-0.19337,0.0,0,0,0,0,0,0,41
13.81590,0.06702,0.24062,0.00000,0.03123,0.97637,-0.19264,0.0,0,0,0,0,0,0,41
13.81600,-0.03798,-0.05688,0.00000,0.03135,0.97661,-0.19447,0.0,0,0,0,0,0,0,41
13.81610,0.17202,-0.09188,0.00000,0.03172,0.97734,-0.19276,0.0,0,0,0,0,0,0,41
13.81620,0.06702,0.01312,0.00000,0.03099,0.97624,-0.19264,0.0,0,0,0,0,0,0,56
13.81630,-0.09048,-0.10938,0.00000,0.03001,0.97685,-0.19605,0.0,0,0,0,0,0,0,56
13.81640,0.08452,0.01312,0.00000,0.03172,0.97478,-0.19215,0.0,0,0,0,0,0,0,56
13.81650,-0.02048,0.06562,0.00000,0.03038,0.97539,-0.19398,0.0,0,0,0,0,0,0,56
13.81660,0.01452,-0.07438,0.00000,0.03050,0.97502,-0.19264,0.0,0,0,0,0,0,0,56
13.81670,0.03202,-0.07438,0.00000,0.03087,0.97637,-0.19313,0.0,0,0,0,0,0,0,56
13.81680,-0.00298,0.13562,0.00000,0.03184,0.97502,-0.19276,0.0,0,0,0,0,0,0,56
13.81690,0.17202,-0.00438,0.00000,0.02904,0.97637,-0.19386,0.0,0,0,0,0,0,0,56
13.81700,0.03202,-0.05688,0.00000,0.02977,0.97624,-0.19496,0.0,0,0,0,0,0,0,56
13.81710,-0.09048,0.24062,0.00000,0.03135,0.97856,-0.19227,0.0,0,0,0,0,0,0,56
13.81720,-0.12548,-0.07438,0.00000,0.03074,0.97722,-0.19459,0.0,0,0,0,0,0,0,72
13.81730,0.13702,0.10062,0.00000,0.02989,0.97478,-0.19130,0.0,0,0,0,0,0,0,88
13.81740,-0.02048,0.17062,0.00000,0.03160,0.97454,-0.19239,0.0,0,0,0,0,0,0,88
13.81750,0.04952,-0.02188,0.00000,0.03001,0.97624,-0.19349,0.0,0,0,0,0,0,0,88
13.81760,0.18952,-0.10938,0.00000,0.03099,0.97600,-0.19130,0.0,0,0,0,0,0,0,88
13.81770,0.11952,0.03062,0.00000,0.03196,0.97881,-0.19203,0.0,0,0,0,0,0,0,88
13.81780,-0.05548,-0.03938,0.00000,0.02891,0.97612,-0.19276,0.0,0,0,0,0,0,0,88
13.81790,-0.02048,-0.05688,0.00000,0.03111,0.97576,-0.19032,0.0,0,0,0,0,0,0,88
13.81800,0.01452,-0.24938,0.00000,0.02879,0.97783,-0.19227,0.0,0,0,0,0,0,0,88
13.81810,-0.19548,-0.10938,0.00000,0.02891,0.97576,-0.19508,0.0,0,0,0,0,0,0,88
13.81820,-0.02048,0.10062,0.00000,0.03013,0.97685,-0.19422,0.0,0,0,0,0,0,0,103
13.81830,0.08452,0.03062,0.00000,0.03257,0.98003,-0.19532,0.0,0,0,0,0,0,0,103
13.81840,-0.00298,0.01312,0.00000,0.03013,0.97673,-0.19349,0.0,0,0,0,0,0,0,115
13.81850,-0.05548,-0.02188,0.00000,0.02855,0.97551,-0.19227,0.0,0,0,0,0,0,0,115
13.81860,0.01452,0.18812,0.00000,0.03050,0.97624,-0.19117,0.0,0,0,0,0,0,0,119
13.81870,-0.12548,-0.03938,0.00000,0.02989,0.97490,-0.19386,0.0,0,0,0,0,0,0,119
13.81880,-0.12548,0.18812,0.00000,0.02989,0.97502,-0.19313,0.0,0,0,0,0,0,0,119
13.81890,0.08452,-0.03938,0.00000,0.03050,0.97502,-0.19069,0.0,0,0,0,0,0,0,119
13.81900,-0.03798,-0.03938,0.00000,0.03050,0.97502,-0.19215,0.0,0,0,0,0,0,0,119
13.81910,0.06702,0.01312,0.00000,0.02977,0.97759,-0.19227,0.0,0,0,0,0,0,0,119
13.81920,0.01452,-0.16188,0.00000,0.02928,0.97283,-0.19227,0.0,0,0,0,0,0,0,135
13.81930,-0.03798,0.10062,0.00000,0.03087,0.97454,-0.19166,0.0,0,0,0,0,0,0,135
13.81940,0.06702,-0.10938,0.00000,0.03074,0.97722,-0.19130,0.0,0,0,0,0,0,0,135
13.81950,0.06702,-0.00438,0.00000,0.03148,0.97600,-0.19349,0.0,0,0,0,0,0,0,135
13.81960,-0.10798,0.08312,0.00000,0.03087,0.97429,-0.19142,0.0,0,0,0,0,0,0,135
13.81970,-0.12548,0.13562,0.00000,0.03087,0.97600,-0.19313,0.0,0,0,0,0,0,0,135
13.81980,-0.23048,-0.00438,0.00000,0.02904,0.97649,-0.19105,0.0,0,0,0,0,0,0,135
13.81990,-0.00298,-0.03938,0.00000,0.02989,0.97612,-0.19215,0.0,0,0,0,0,0,0,135
13.82000,0.10202,0.13562,0.00000,0.03001,0.97502,-0.19581,0.0,0,0,0,0,0,0,150
13.82010,-0.12548,-0.14438,0.00000,0.02830,0.97490,-0.18861,0.0,0,0,0,0,0,0,150
13.82020,0.06702,0.11812,0.00000,0.02940,0.97649,-0.19300,0.0,0,0,0,0,0,0,168
13.82030,-0.03798,0.04812,0.00000,0.02965,0.97527,-0.19252,0.0,0,0,0,0,0,0,168
13.82040,0.01452,-0.02188,0.00000,0.02867,0.97502,-0.19422,0.0,0,0,0,0,0,0,168
13.82050,-0.00298,-0.09188,0.00000,0.03184,0.97612,-0.19544,0.0,0,0,0,0,0,0,168
13.82060,-0.19548,0.18812,0.00000,0.03135,0.97624,-0.19069,0.0,0,0,0,0,0,0,168
