#2023/06/07 17:11:56
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
49.07870,-0.23835,0.12005,0.00000,0.03233,0.97551,-0.18971,0.0,2023,6,7,17,11,57,45
49.07880,-0.09835,0.13755,0.00000,0.03184,0.97527,-0.18898,0.0,2023,6,7,17,11,57,57
49.07890,-0.02835,-0.12495,0.00000,0.02989,0.97685,-0.19093,0.0,2023,6,7,17,11,57,68
49.07900,0.23415,0.03255,0.00000,0.02867,0.97746,-0.19142,0.0,2023,6,7,17,11,57,79
49.07910,0.07665,-0.07245,0.00000,0.02977,0.97734,-0.19117,0.0,2023,6,7,17,11,57,91
49.07920,-0.09835,-0.01995,0.00000,0.03013,0.97441,-0.19020,0.0,2023,6,7,17,11,57,102
49.07930,-0.09835,0.01505,0.00000,0.02977,0.97478,-0.19093,0.0,2023,6,7,17,11,57,113
49.07940,-0.01085,-0.10745,0.00000,0.03062,0.97783,-0.18959,0.0,2023,6,7,17,11,57,125
49.07950,0.09415,0.01505,0.00000,0.03270,0.97466,-0.18886,0.0,2023,6,7,17,11,57,136
49.07960,0.12915,0.12005,0.00000,0.03050,0.97698,-0.19069,0.0,2023,6,7,17,11,57,147
49.07970,0.02415,-0.03745,0.00000,0.03038,0.97722,-0.18898,0.0,2023,6,7,17,11,57,158
49.07980,-0.02835,-0.03745,0.00000,0.03355,0.97795,-0.19105,0.0,2023,6,7,17,11,57,170
49.07990,0.26915,-0.19495,0.00000,0.03440,0.97722,-0.19093,0.0,2023,6,7,17,11,57,181
49.08000,-0.11585,-0.01995,0.00000,0.03135,0.97783,-0.19056,0.0,2023,6,7,17,11,57,192
49.08010,-0.16835,0.13755,0.00000,0.03306,0.97563,-0.19215,0.0,2023,6,7,17,11,57,204
49.08020,0.04165,-0.03745,0.00000,0.03355,0.97649,-0.19069,0.0,2023,6,7,17,11,57,215
49.08030,-0.08085,-0.15995,0.00000,0.03416,0.97612,-0.18995,0.0,2023,6,7,17,11,57,226
49.08040,0.07665,-0.05495,0.00000,0.03184,0.97551,-0.19020,0.0,2023,6,7,17,11,57,238
49.08050,-0.02835,-0.00245,0.00000,0.03074,0.97795,-0.19069,0.0,2023,6,7,17,11,57,249
49.08060,-0.15085,0.08505,0.00000,0.03050,0.97490,-0.19008,0.0,2023,6,7,17,11,57,260
49.08070,-0.04585,0.01505,0.00000,0.02952,0.97624,-0.19130,0.0,2023,6,7,17,11,57,271
49.08080,-0.27335,0.12005,0.00000,0.03184,0.97515,-0.19069,0.0,2023,6,7,17,11,57,283
49.08090,0.11165,-0.05495,0.00000,0.02745,0.97783,-0.19117,0.0,2023,6,7,17,11,57,294
49.08100,0.19915,0.10255,0.00000,0.03172,0.97649,-0.19520,0.0,2023,6,7,17,11,57,305
49.08110,-0.11585,0.20755,0.00000,0.03087,0.97759,-0.18898,0.0,2023,6,7,17,11,57,317
49.08120,-0.09835,-0.10745,0.00000,0.03209,0.97563,-0.18934,0.0,2023,6,7,17,11,57,328
49.08130,0.04165,0.03255,0.00000,0.03074,0.97710,-0.19215,0.0,2023,6,7,17,11,57,339
49.08140,0.02415,-0.08995,0.00000,0.03196,0.97759,-0.19142,0.0,2023,6,7,17,11,57,351
49.08150,0.21665,-0.14245,0.00000,0.03172,0.97783,-0.19056,0.0,2023,6,7,17,11,57,362
49.08160,0.12915,-0.01995,0.00000,0.03087,0.97624,-0.19227,0.0,2023,6,7,17,11,57,373
49.08170,-0.08085,0.05005,0.00000,0.03318,0.97661,-0.19154,0.0,2023,6,7,17,11,57,384
49.08180,-0.02835,-0.08995,0.00000,0.03135,0.97637,-0.19288,0.0,2023,6,7,17,11,57,396
49.08190,0.09415,0.01505,0.00000,0.03172,0.97734,-0.18617,0.0,2023,6,7,17,11,57,407
49.08200,-0.11585,0.05005,0.00000,0.03062,0.97502,-0.18629,0.0,2023,6,7,17,11,57,418
49.08210,-0.18585,0.03255,0.00000,0.03026,0.97478,-0.18739,0.0,2023,6,7,17,11,57,430
49.08220,0.11165,-0.12495,0.00000,0.03270,0.97576,-0.19044,0.0,2023,6,7,17,11,57,441
49.08230,0.18165,-0.10745,0.00000,0.03038,0.97759,-0.19069,0.0,2023,6,7,17,11,57,452
49.08240,-0.06335,0.26005,0.00000,0.03050,0.97563,-0.18873,0.0,2023,6,7,17,11,57,464
49.08250,-0.08085,0.01505,0.00000,0.03282,0.97673,-0.19154,0.0,2023,6,7,17,11,57,475
49.08260,0.04165,0.15505,0.00000,0.03184,0.97661,-0.18922,0.0,2023,6,7,17,11,57,486
49.08270,-0.02835,-0.03745,0.00000,0.03245,0.97710,-0.18581,0.0,2023,6,7,17,11,57,497
49.08280,-0.18585,-0.03745,0.00000,0.03087,0.98003,-0.18910,0.0,2023,6,7,17,11,57,509
49.08290,-0.04585,-0.01995,0.00000,0.03148,0.97588,-0.18825,0.0,2023,6,7,17,11,57,520
49.08300,-0.09835,0.06755,0.00000,0.03099,0.97502,-0.18751,0.0,2023,6,7,17,11,57,531
49.08310,-0.18585,0.06755,0.00000,0.03209,0.97685,-0.18922,0.0,2023,6,7,17,11,57,543
49.08320,-0.02835,0.10255,0.00000,0.03331,0.97612,-0.18983,0.0,2023,6,7,17,11,57,554
49.08330,0.11165,-0.01995,0.00000,0.03257,0.97478,-0.18837,0.0,2023,6,7,17,11,57,565
49.08340,0.14665,-0.03745,0.00000,0.02977,0.97771,-0.18812,0.0,2023,6,7,17,11,57,577
49.08350,-0.06335,0.08505,0.00000,0.03172,0.97807,-0.19313,0.0,2023,6,7,17,11,57,588
49.08360,0.04165,-0.07245,0.00000,0.03233,0.97917,-0.19008,0.0,2023,6,7,17,11,57,599
49.08370,0.19915,-0.10745,0.00000,0.03282,0.97954,-0.18934,0.0,2023,6,7,17,11,57,610
49.08380,-0.20335,0.08505,0.00000,0.03172,0.97759,-0.18654,0.0,2023,6,7,17,11,57,622
49.08390,-0.27335,0.01505,0.00000,0.03172,0.97551,-0.18678,0.0,2023,6,7,17,11,57,633
49.08400,0.04165,-0.08995,0.00000,0.03233,0.97771,-0.18910,0.0,2023,6,7,17,11,57,644
49.08410,-0.04585,-0.00245,0.00000,0.03123,0.97441,-0.18739,0.0,2023,6,7,17,11,57,656
49.08420,-0.04585,0.10255,0.00000,0.03099,0.97844,-0.18825,0.0,2023,6,7,17,11,57,667
49.08430,0.21665,0.05005,0.00000,0.03074,0.97771,-0.19252,0.0,2023,6,7,17,11,57,678
49.08440,0.02415,-0.01995,0.00000,0.03453,0.97429,-0.19105,0.0,2023,6,7,17,11,57,690
49.08450,0.05915,-0.08995,0.00000,0.03221,0.97746,-0.18922,0.0,2023,6,7,17,11,57,701
49.08460,0.05915,-0.10745,0.00000,0.03196,0.97673,-0.19215,0.0,2023,6,7,17,11,57,712
49.08470,-0.25585,0.20755,0.00000,0.03050,0.97612,-0.18788,0.0,2023,6,7,17,11,57,723
49.08480,-0.01085,0.17255,0.00000,0.03184,0.97710,-0.19069,0.0,2023,6,7,17,11,57,735
49.08490,0.16415,-0.21245,0.00000,0.03233,0.97673,-0.19020,0.0,2023,6,7,17,11,57,746
49.08500,-0.11585,-0.15995,0.00000,0.03038,0.97551,-0.18825,0.0,2023,6,7,17,11,57,757
49.08510,-0.08085,0.15505,0.00000,0.03294,0.97734,-0.19093,0.0,2023,6,7,17,11,57,769
49.08520,-0.20335,-0.01995,0.00000,0.03184,0.97539,-0.18873,0.0,2023,6,7,17,11,57,780
49.08530,0.09415,-0.28245,0.00000,0.03026,0.97551,-0.19069,0.0,2023,6,7,17,11,57,791
49.08540,0.12915,-0.00245,0.00000,0.03306,0.97771,-0.18971,0.0,2023,6,7,17,11,57,803
49.08550,0.04165,0.24255,0.00000,0.03196,0.97759,-0.19056,0.0,2023,6,7,17,11,57,814
49.08560,0.04165,-0.08995,0.00000,0.03172,0.97698,-0.19264,0.0,2023,6,7,17,11,57,825
49.08570,0.16415,-0.24745,0.00000,0.03135,0.97539,-0.19276,0.0,2023,6,7,17,11,57,836
49.08580,-0.06335,-0.31745,0.00000,0.03221,0.97649,-0.19142,0.0,2023,6,7,17,11,57,848
49.08590,0.11165,0.15505,0.00000,0.03087,0.97783,-0.18776,0.0,2023,6,7,17,11,57,859
49.08600,-0.08085,0.06755,0.00000,0.03306,0.97624,-0.18995,0.0,2023,6,7,17,11,57,870
49.08610,-0.16835,0.01505,0.00000,0.03343,0.97576,-0.18593,0.0,2023,6,7,17,11,57,882
49.08620,0.11165,0.19005,0.00000,0.03257,0.97685,-0.19288,0.0,2023,6,7,17,11,57,893
49.08630,0.11165,0.05005,0.00000,0.03257,0.97551,-0.19032,0.0,2023,6,7,17,11,57,904
49.08640,-0.01085,-0.10745,0.00000,0.03221,0.97393,-0.18910,0.0,2023,6,7,17,11,57,916
49.08650,-0.16835,-0.10745,0.00000,0.03172,0.97734,-0.18898,0.0,2023,6,7,17,11,57,927
49.08660,0.12915,0.08505,0.00000,0.02977,0.97502,-0.19227,0.0,2023,6,7,17,11,57,938
49.08670,-0.09835,0.12005,0.00000,0.03087,0.97502,-0.19337,0.0,2023,6,7,17,11,57,949
49.08680,0.09415,-0.21245,0.00000,0.03074,0.97746,-0.19447,0.0,2023,6,7,17,11,57,961
49.08690,-0.13335,0.03255,0.00000,0.03160,0.97661,-0.19044,0.0,2023,6,7,17,11,57,972
49.08700,-0.06335,0.03255,0.00000,0.03270,0.97624,-0.19056,0.0,2023,6,7,17,11,57,983
49.08710,0.11165,-0.00245,0.00000,0.02989,0.97588,-0.19105,0.0,2023,6,7,17,11,57,995
49.08720,0.16415,0.12005,0.00000,0.03209,0.97807,-0.18983,0.0,2023,6,7,17,11,57,6
49.08730,0.04165,0.27755,0.00000,0.03306,0.97783,-0.18922,0.0,2023,6,7,17,11,57,17
49.08740,-0.04585,0.03255,0.00000,0.03367,0.97393,-0.19203,0.0,2023,6,7,17,11,58,29
49.08750,-0.04585,-0.19495,0.00000,0.03209,0.97710,-0.19081,0.0,2023,6,7,17,11,58,40
49.08760,-0.06335,0.05005,0.00000,0.03196,0.97661,-0.19044,0.0,2023,6,7,17,11,58,51
49.08770,0.18165,-0.00245,0.00000,0.02989,0.97759,-0.19020,0.0,2023,6,7,17,11,58,62
49.08780,-0.20335,0.01505,0.00000,0.03367,0.97649,-0.18934,0.0,2023,6,7,17,11,58,74
49.08790,-0.01085,-0.12495,0.00000,0.03026,0.97795,-0.19569,0.0,2023,6,7,17,11,58,85
49.08800,0.05915,-0.08995,0.00000,0.03135,0.97710,-0.19203,0.0,2023,6,7,17,11,58,96
49.08810,-0.04585,0.24255,0.00000,0.03245,0.97576,-0.19081,0.0,2023,6,7,17,11,58,108
49.08820,-0.15085,0.05005,0.00000,0.03123,0.97746,-0.19252,0.0,2023,6,7,17,11,58,119
49.08830,0.07665,-0.10745,0.00000,0.03282,0.97795,-0.19435,0.0,2023,6,7,17,11,58,130
49.08840,0.14665,-0.03745,0.00000,0.03026,0.97490,-0.19105,0.0,2023,6,7,17,11,58,142
49.08850,0.16415,0.05005,0.00000,0.03331,0.97698,-0.18983,0.0,2023,6,7,17,11,58,153
49.08860,-0.01085,-0.05495,0.00000,0.03379,0.97637,-0.19008,0.0,2023,6,7,17,11,58,164
49.08870,-0.08085,-0.21245,0.00000,0.03221,0.97490,-0.18959,0.0,2023,6,7,17,11,58,175
49.08880,0.16415,-0.14245,0.00000,0.03196,0.97429,-0.19056,0.0,2023,6,7,17,11,58,187
49.08890,-0.02835,0.19005,0.00000,0.03209,0.97893,-0.18703,0.0,2023,6,7,17,11,58,198
49.08900,0.11165,-0.07245,0.00000,0.03209,0.97624,-0.18947,0.0,2023,6,7,17,11,58,209
49.08910,0.09415,0.12005,0.00000,0.03440,0.97624,-0.18873,0.0,2023,6,7,17,11,58,221
49.08920,-0.06335,-0.08995,0.00000,0.03270,0.97783,-0.19093,0.0,2023,6,7,17,11,58,232
49.08930,-0.09835,0.03255,0.00000,0.03148,0.97881,-0.19276,0.0,2023,6,7,17,11,58,243
49.08940,-0.04585,-0.05495,0.00000,0.03282,0.97551,-0.19288,0.0,2023,6,7,17,11,58,255
49.08950,-0.13335,-0.22995,0.00000,0.03099,0.97807,-0.18800,0.0,2023,6,7,17,11,58,266
49.08960,-0.23835,0.01505,0.00000,0.02879,0.97673,-0.19032,0.0,2023,6,7,17,11,58,277
49.08970,0.07665,0.06755,0.00000,0.02977,0.97661,-0.19032,0.0,2023,6,7,17,11,58,288
49.08980,0.07665,0.01505,0.00000,0.03245,0.97673,-0.18971,0.0,2023,6,7,17,11,58,300
49.08990,-0.09835,0.29505,0.00000,0.03221,0.97515,-0.19008,0.0,2023,6,7,17,11,58,311
49.09000,-0.04585,-0.00245,0.00000,0.03099,0.97685,-0.19508,0.0,2023,6,7,17,11,58,322
49.09010,0.02415,0.01505,0.00000,0.03282,0.97722,-0.19069,0.0,2023,6,7,17,11,58,334
49.09020,-0.08085,0.08505,0.00000,0.03257,0.97710,-0.18837,0.0,2023,6,7,17,11,58,345
49.09030,0.07665,-0.19495,0.00000,0.03367,0.97844,-0.18934,0.0,2023,6,7,17,11,58,356
49.09040,-0.16835,0.01505,0.00000,0.03160,0.97734,-0.18861,0.0,2023,6,7,17,11,58,368
49.09050,-0.02835,-0.00245,0.00000,0.03343,0.97820,-0.18898,0.0,2023,6,7,17,11,58,379
49.09060,-0.08085,0.10255,0.00000,0.03367,0.97600,-0.18764,0.0,2023,6,7,17,11,58,390
49.09070,0.02415,-0.19495,0.00000,0.03062,0.97905,-0.18873,0.0,2023,6,7,17,11,58,401
49.09080,0.07665,-0.01995,0.00000,0.02977,0.97734,-0.19056,0.0,2023,6,7,17,11,58,413
49.09090,-0.15085,-0.12495,0.00000,0.03135,0.97722,-0.18739,0.0,2023,6,7,17,11,58,424
49.09100,0.16415,-0.00245,0.00000,0.03172,0.97515,-0.18971,0.0,2023,6,7,17,11,58,435
49.09110,0.18165,-0.03745,0.00000,0.03221,0.97405,-0.19032,0.0,2023,6,7,17,11,58,447
49.09120,-0.02835,0.03255,0.00000,0.03026,0.97710,-0.19264,0.0,2023,6,7,17,11,58,458
49.09130,-0.06335,0.15505,0.00000,0.03233,0.97576,-0.19459,0.0,2023,6,7,17,11,58,469
49.09140,0.02415,0.08505,0.00000,0.03135,0.97832,-0.19008,0.0,2023,6,7,17,11,58,481
49.09150,-0.15085,0.03255,0.00000,0.03294,0.97807,-0.19215,0.0,2023,6,7,17,11,58,492
49.09160,0.16415,-0.07245,0.00000,0.03062,0.97539,-0.19081,0.0,2023,6,7,17,11,58,503
49.09170,0.26915,-0.07245,0.00000,0.03074,0.97612,-0.18959,0.0,2023,6,7,17,11,58,514
49.09180,0.14665,-0.01995,0.00000,0.03135,0.97685,-0.19142,0.0,2023,6,7,17,11,58,526
49.09190,0.02415,0.08505,0.00000,0.03257,0.97429,-0.18922,0.0,2023,6,7,17,11,58,537
49.09200,0.02415,-0.15995,0.00000,0.03148,0.97807,-0.18873,0.0,2023,6,7,17,11,58,548
49.09210,-0.13335,-0.05495,0.00000,0.03135,0.97685,-0.19252,0.0,2023,6,7,17,11,58,560
49.09220,-0.09835,0.01505,0.00000,0.03306,0.97710,-0.18849,0.0,2023,6,7,17,11,58,571
49.09230,-0.30835,-0.21245,0.00000,0.03355,0.97527,-0.19044,0.0,2023,6,7,17,11,58,582
49.09240,-0.13335,-0.24745,0.00000,0.03209,0.97698,-0.18934,0.0,2023,6,7,17,11,58,594
49.09250,0.23415,-0.07245,0.00000,0.03196,0.97673,-0.18922,0.0,2023,6,7,17,11,58,605
49.09260,0.00665,0.17255,0.00000,0.03074,0.97551,-0.18910,0.0,2023,6,7,17,11,58,616
49.09270,-0.15085,-0.17745,0.00000,0.03306,0.97600,-0.18983,0.0,2023,6,7,17,11,58,627
49.09280,0.00665,-0.19495,0.00000,0.03123,0.97637,-0.18739,0.0,2023,6,7,17,11,58,639
49.09290,0.00665,-0.01995,0.00000,0.02891,0.97563,-0.19215,0.0,2023,6,7,17,11,58,650
49.09300,0.21665,-0.10745,0.00000,0.03038,0.97612,-0.19069,0.0,2023,6,7,17,11,58,661
49.09310,0.18165,0.01505,0.00000,0.03184,0.97746,-0.19008,0.0,2023,6,7,17,11,58,673
49.09320,-0.02835,0.20755,0.00000,0.03062,0.97881,-0.19069,0.0,2023,6,7,17,11,58,684
49.09330,0.00665,-0.21245,0.00000,0.03209,0.97661,-0.19020,0.0,2023,6,7,17,11,58,695
49.09340,0.16415,-0.08995,0.00000,0.02867,0.97771,-0.18898,0.0,2023,6,7,17,11,58,707
49.09350,-0.25585,0.17255,0.00000,0.03074,0.97783,-0.19300,0.0,2023,6,7,17,11,58,718
49.09360,0.09415,0.03255,0.00000,0.03257,0.97624,-0.18922,0.0,2023,6,7,17,11,58,729
49.09370,0.30415,-0.15995,0.00000,0.03282,0.97490,-0.18995,0.0,2023,6,7,17,11,58,740
49.09380,-0.04585,-0.12495,0.00000,0.03074,0.97771,-0.19105,0.0,2023,6,7,17,11,58,752
49.09390,0.05915,-0.12495,0.00000,0.03172,0.97563,-0.18825,0.0,2023,6,7,17,11,58,763
49.09400,-0.02835,-0.22995,0.00000,0.03123,0.97698,-0.19032,0.0,2023,6,7,17,11,58,774
49.09410,0.49665,-0.05495,0.00000,0.03196,0.97868,-0.18654,0.0,2023,6,7,17,11,58,786
49.09420,-0.01085,-0.19495,0.00000,0.03392,0.97673,-0.18617,0.0,2023,6,7,17,11,58,797
49.09430,0.19915,-0.10745,0.00000,0.03367,0.97698,-0.18947,0.0,2023,6,7,17,11,58,808
49.09440,-0.11585,-0.01995,0.00000,0.03306,0.97637,-0.18776,0.0,2023,6,7,17,11,58,820
49.09450,-0.13335,-0.08995,0.00000,0.03135,0.97661,-0.18605,0.0,2023,6,7,17,11,58,831
49.09460,0.25165,-0.21245,0.00000,0.03233,0.97661,-0.18788,0.0,2023,6,7,17,11,58,842
49.09470,0.14665,-0.17745,0.00000,0.03123,0.97588,-0.18568,0.0,2023,6,7,17,11,58,853
49.09480,0.05915,0.17255,0.00000,0.02965,0.97551,-0.19081,0.0,2023,6,7,17,11,58,865
49.09490,-0.11585,-0.00245,0.00000,0.03306,0.97563,-0.19069,0.0,2023,6,7,17,11,58,876
49.09500,0.02415,0.19005,0.00000,0.03245,0.97356,-0.19032,0.0,2023,6,7,17,11,58,887
49.09510,0.04165,0.05005,0.00000,0.03196,0.97490,-0.19044,0.0,2023,6,7,17,11,58,899
49.09520,0.04165,0.31255,0.00000,0.03001,0.97588,-0.19093,0.0,2023,6,7,17,11,58,910
49.09530,0.16415,-0.12495,0.00000,0.02989,0.97563,-0.19178,0.0,2023,6,7,17,11,58,921
49.09540,0.21665,0.03255,0.00000,0.03050,0.97807,-0.19093,0.0,2023,6,7,17,11,58,933
49.09550,-0.15085,0.13755,0.00000,0.03062,0.97746,-0.18751,0.0,2023,6,7,17,11,58,944
