#2023/06/07 13:52:40
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
39.96330,-0.05915,-0.10290,0.00000,0.03331,0.98344,-0.16067,0.0,2023,6,7,13,52,41,930
39.96340,0.02835,-0.01540,0.00000,0.03550,0.98088,-0.15823,0.0,2023,6,7,13,52,41,940
39.96350,0.08085,-0.01540,0.00000,0.03294,0.98222,-0.15665,0.0,2023,6,7,13,52,41,950
39.96360,0.04585,0.00210,0.00000,0.03172,0.97942,-0.16116,0.0,2023,6,7,13,52,41,960
39.96370,0.01085,-0.17290,0.00000,0.03501,0.98100,-0.15775,0.0,2023,6,7,13,52,41,970
39.96380,0.09835,-0.10290,0.00000,0.02928,0.98088,-0.15409,0.0,2023,6,7,13,52,41,980
39.96390,0.23835,0.12460,0.00000,0.03270,0.98417,-0.16336,0.0,2023,6,7,13,52,41,990
39.96400,-0.26915,0.26460,0.00000,0.03233,0.97807,-0.15860,0.0,2023,6,7,13,52,41,0
39.96410,-0.12915,0.12460,0.00000,0.03477,0.97746,-0.15921,0.0,2023,6,7,13,52,41,10
39.96420,-0.21665,0.14210,0.00000,0.03379,0.98064,-0.15238,0.0,2023,6,7,13,52,41,20
39.96430,0.46585,-0.13790,0.00000,0.03184,0.98271,-0.16482,0.0,2023,6,7,13,52,41,30
39.96440,-0.02415,0.00210,0.00000,0.03392,0.98491,-0.16214,0.0,2023,6,7,13,52,41,40
39.96450,0.04585,-0.03290,0.00000,0.03074,0.98588,-0.16433,0.0,2023,6,7,13,52,41,50
39.96460,-0.11165,-0.05040,0.00000,0.03245,0.98039,-0.15543,0.0,2023,6,7,13,52,41,60
39.96470,-0.04165,0.14210,0.00000,0.03318,0.98064,-0.15592,0.0,2023,6,7,13,52,41,70
39.96480,-0.12915,0.14210,0.00000,0.03184,0.98076,-0.15396,0.0,2023,6,7,13,52,41,80
39.96490,0.32585,0.03710,0.00000,0.03550,0.98198,-0.16141,0.0,2023,6,7,13,52,41,90
39.96500,0.01085,-0.10290,0.00000,0.03501,0.98064,-0.16214,0.0,2023,6,7,13,52,41,100
39.96510,-0.09415,0.01960,0.00000,0.03209,0.98088,-0.15945,0.0,2023,6,7,13,52,41,110
39.96520,-0.05915,0.00210,0.00000,0.03404,0.98295,-0.15958,0.0,2023,6,7,13,52,41,120
39.96530,-0.18165,-0.03290,0.00000,0.03294,0.98051,-0.15836,0.0,2023,6,7,13,52,41,130
39.96540,-0.05915,0.08960,0.00000,0.03160,0.98222,-0.15909,0.0,2023,6,7,13,52,42,140
39.96550,0.06335,0.05460,0.00000,0.03587,0.98064,-0.15799,0.0,2023,6,7,13,52,42,150
39.96560,0.04585,0.15960,0.00000,0.03355,0.98186,-0.16080,0.0,2023,6,7,13,52,42,160
39.96570,0.04585,-0.13790,0.00000,0.03233,0.98222,-0.16153,0.0,2023,6,7,13,52,42,170
39.96580,-0.12915,-0.10290,0.00000,0.03270,0.98039,-0.15884,0.0,2023,6,7,13,52,42,180
39.96590,-0.05915,-0.01540,0.00000,0.03355,0.98503,-0.15994,0.0,2023,6,7,13,52,42,190
39.96600,0.01085,-0.01540,0.00000,0.03233,0.98222,-0.15811,0.0,2023,6,7,13,52,42,200
39.96610,0.09835,-0.06790,0.00000,0.03367,0.97990,-0.16141,0.0,2023,6,7,13,52,42,210
39.96620,-0.25165,-0.06790,0.00000,0.03123,0.98222,-0.15701,0.0,2023,6,7,13,52,42,220
39.96630,-0.05915,0.08960,0.00000,0.03343,0.98015,-0.16104,0.0,2023,6,7,13,52,42,230
39.96640,0.13335,-0.06790,0.00000,0.03392,0.98344,-0.16287,0.0,2023,6,7,13,52,42,240
39.96650,-0.02415,-0.40040,0.00000,0.03196,0.98234,-0.16128,0.0,2023,6,7,13,52,42,250
39.96660,-0.14665,0.07210,0.00000,0.03343,0.98100,-0.16043,0.0,2023,6,7,13,52,42,260
39.96670,0.11585,0.17710,0.00000,0.03294,0.98283,-0.15799,0.0,2023,6,7,13,52,42,270
39.96680,0.13335,-0.17290,0.00000,0.03367,0.98076,-0.15994,0.0,2023,6,7,13,52,42,280
39.96690,-0.04165,0.00210,0.00000,0.03404,0.98222,-0.15921,0.0,2023,6,7,13,52,42,290
39.96700,0.16835,0.01960,0.00000,0.03404,0.98173,-0.15787,0.0,2023,6,7,13,52,42,300
39.96710,0.16835,-0.10290,0.00000,0.03440,0.98198,-0.16104,0.0,2023,6,7,13,52,42,310
39.96720,-0.04165,0.05460,0.00000,0.03160,0.98393,-0.15897,0.0,2023,6,7,13,52,42,320
39.96730,-0.05915,0.07210,0.00000,0.03270,0.98210,-0.16055,0.0,2023,6,7,13,52,42,330
39.96740,-0.21665,0.07210,0.00000,0.03270,0.98381,-0.16104,0.0,2023,6,7,13,52,42,340
39.96750,-0.05915,0.15960,0.00000,0.03379,0.98198,-0.16055,0.0,2023,6,7,13,52,42,350
39.96760,0.11585,-0.10290,0.00000,0.03392,0.98125,-0.16031,0.0,2023,6,7,13,52,42,360
39.96770,-0.23415,0.10710,0.00000,0.03111,0.98088,-0.15909,0.0,2023,6,7,13,52,42,370
39.96780,-0.09415,-0.01540,0.00000,0.03416,0.98149,-0.16019,0.0,2023,6,7,13,52,42,380
39.96790,-0.12915,-0.12040,0.00000,0.03282,0.98271,-0.15945,0.0,2023,6,7,13,52,42,390
39.96800,-0.05915,0.10710,0.00000,0.03233,0.98125,-0.16141,0.0,2023,6,7,13,52,42,400
39.96810,-0.23415,0.05460,0.00000,0.03501,0.98149,-0.15884,0.0,2023,6,7,13,52,42,410
39.96820,-0.07665,0.08960,0.00000,0.03111,0.98088,-0.16128,0.0,2023,6,7,13,52,42,420
39.96830,0.04585,-0.19040,0.00000,0.03428,0.98149,-0.15970,0.0,2023,6,7,13,52,42,430
39.96840,0.01085,0.05460,0.00000,0.03038,0.98259,-0.16092,0.0,2023,6,7,13,52,42,440
39.96850,0.01085,0.10710,0.00000,0.03245,0.98271,-0.15982,0.0,2023,6,7,13,52,42,450
39.96860,-0.04165,0.15960,0.00000,0.03282,0.97966,-0.16141,0.0,2023,6,7,13,52,42,460
39.96870,-0.05915,0.14210,0.00000,0.03294,0.97978,-0.15982,0.0,2023,6,7,13,52,42,470
39.96880,-0.25165,0.12460,0.00000,0.03379,0.98064,-0.16128,0.0,2023,6,7,13,52,42,480
39.96890,-0.00665,0.10710,0.00000,0.03379,0.98271,-0.15921,0.0,2023,6,7,13,52,42,490
39.96900,-0.09415,-0.13790,0.00000,0.03404,0.98308,-0.16104,0.0,2023,6,7,13,52,42,500
39.96910,0.09835,-0.01540,0.00000,0.03392,0.98222,-0.16324,0.0,2023,6,7,13,52,42,510
39.96920,0.08085,-0.20790,0.00000,0.03379,0.98149,-0.16043,0.0,2023,6,7,13,52,42,520
39.96930,-0.05915,-0.10290,0.00000,0.02989,0.98308,-0.15958,0.0,2023,6,7,13,52,42,530
39.96940,0.01085,-0.10290,0.00000,0.03440,0.98295,-0.15872,0.0,2023,6,7,13,52,42,540
39.96950,0.15085,0.00210,0.00000,0.03489,0.98051,-0.15982,0.0,2023,6,7,13,52,42,550
39.96960,0.02835,0.07210,0.00000,0.03306,0.98027,-0.15909,0.0,2023,6,7,13,52,42,560
39.96970,0.11585,0.10710,0.00000,0.03465,0.97929,-0.15958,0.0,2023,6,7,13,52,42,570
39.96980,0.02835,-0.17290,0.00000,0.03111,0.98210,-0.16189,0.0,2023,6,7,13,52,42,580
39.96990,0.02835,0.07210,0.00000,0.03367,0.98454,-0.15982,0.0,2023,6,7,13,52,42,590
39.97000,0.20335,-0.20790,0.00000,0.03343,0.97954,-0.16080,0.0,2023,6,7,13,52,42,600
39.97010,-0.12915,0.15960,0.00000,0.03282,0.98161,-0.16006,0.0,2023,6,7,13,52,42,610
39.97020,0.04585,-0.03290,0.00000,0.03526,0.98100,-0.15982,0.0,2023,6,7,13,52,42,620
39.97030,-0.12915,0.15960,0.00000,0.03453,0.98076,-0.15872,0.0,2023,6,7,13,52,42,630
39.97040,-0.02415,0.28210,0.00000,0.03355,0.98088,-0.15848,0.0,2023,6,7,13,52,42,640
39.97050,0.15085,-0.10290,0.00000,0.03306,0.98271,-0.16153,0.0,2023,6,7,13,52,42,650
39.97060,0.08085,0.01960,0.00000,0.03245,0.98137,-0.16043,0.0,2023,6,7,13,52,42,660
39.97070,0.15085,-0.01540,0.00000,0.03306,0.98381,-0.15860,0.0,2023,6,7,13,52,42,670
39.97080,-0.28665,0.10710,0.00000,0.03062,0.98210,-0.15982,0.0,2023,6,7,13,52,42,680
39.97090,-0.04165,-0.05040,0.00000,0.03379,0.98210,-0.16080,0.0,2023,6,7,13,52,42,690
39.97100,0.25585,0.07210,0.00000,0.03306,0.98381,-0.16043,0.0,2023,6,7,13,52,42,700
39.97110,0.13335,0.10710,0.00000,0.03392,0.98003,-0.16153,0.0,2023,6,7,13,52,42,710
39.97120,-0.05915,0.00210,0.00000,0.03233,0.98088,-0.15823,0.0,2023,6,7,13,52,42,720
39.97130,0.09835,0.15960,0.00000,0.03428,0.98491,-0.15775,0.0,2023,6,7,13,52,42,730
39.97140,0.15085,-0.08540,0.00000,0.03355,0.98259,-0.15823,0.0,2023,6,7,13,52,42,740
39.97150,0.32585,0.08960,0.00000,0.03087,0.98222,-0.16080,0.0,2023,6,7,13,52,42,750
39.97160,-0.05915,0.08960,0.00000,0.03392,0.98015,-0.16006,0.0,2023,6,7,13,52,42,760
39.97170,-0.11165,0.08960,0.00000,0.03074,0.98234,-0.15653,0.0,2023,6,7,13,52,42,770
39.97180,0.09835,0.24710,0.00000,0.03379,0.98137,-0.15945,0.0,2023,6,7,13,52,42,780
39.97190,-0.18165,0.15960,0.00000,0.03050,0.98039,-0.16189,0.0,2023,6,7,13,52,42,790
39.97200,0.09835,-0.27790,0.00000,0.03270,0.98125,-0.15994,0.0,2023,6,7,13,52,42,800
39.97210,0.02835,0.01960,0.00000,0.03318,0.98320,-0.15787,0.0,2023,6,7,13,52,42,810
39.97220,0.01085,0.01960,0.00000,0.03184,0.98149,-0.16019,0.0,2023,6,7,13,52,42,820
39.97230,0.15085,0.03710,0.00000,0.03318,0.98015,-0.15921,0.0,2023,6,7,13,52,42,830
39.97240,0.13335,0.10710,0.00000,0.03355,0.98173,-0.15750,0.0,2023,6,7,13,52,42,840
39.97250,0.01085,-0.19040,0.00000,0.03379,0.98222,-0.15775,0.0,2023,6,7,13,52,42,850
39.97260,0.08085,0.15960,0.00000,0.03318,0.98283,-0.16019,0.0,2023,6,7,13,52,42,860
39.97270,0.02835,0.03710,0.00000,0.03392,0.98234,-0.15848,0.0,2023,6,7,13,52,42,870
39.97280,0.11585,0.12460,0.00000,0.03221,0.98320,-0.15982,0.0,2023,6,7,13,52,42,880
39.97290,0.04585,-0.03290,0.00000,0.03331,0.98356,-0.15872,0.0,2023,6,7,13,52,42,890
39.97300,0.06335,0.22960,0.00000,0.03367,0.98283,-0.16104,0.0,2023,6,7,13,52,42,900
39.97310,-0.07665,0.15960,0.00000,0.03245,0.98051,-0.15958,0.0,2023,6,7,13,52,42,910
39.97320,0.16835,0.07210,0.00000,0.03367,0.98405,-0.15958,0.0,2023,6,7,13,52,42,920
39.97330,0.25585,-0.01540,0.00000,0.03148,0.98247,-0.15958,0.0,2023,6,7,13,52,42,930
39.97340,0.02835,0.01960,0.00000,0.02916,0.98247,-0.16055,0.0,2023,6,7,13,52,42,940
39.97350,-0.09415,-0.13790,0.00000,0.03465,0.98222,-0.15994,0.0,2023,6,7,13,52,42,950
39.97360,-0.02415,0.00210,0.00000,0.03465,0.98137,-0.15933,0.0,2023,6,7,13,52,42,960
39.97370,0.08085,0.00210,0.00000,0.03404,0.98161,-0.15750,0.0,2023,6,7,13,52,42,970
39.97380,-0.05915,0.10710,0.00000,0.03074,0.98356,-0.15909,0.0,2023,6,7,13,52,42,980
39.97390,-0.19915,0.07210,0.00000,0.03221,0.98100,-0.16287,0.0,2023,6,7,13,52,42,990
39.97400,-0.14665,0.14210,0.00000,0.03306,0.98149,-0.16043,0.0,2023,6,7,13,52,42,0
39.97410,-0.12915,-0.05040,0.00000,0.03331,0.98051,-0.16031,0.0,2023,6,7,13,52,42,10
39.97420,0.09835,0.21210,0.00000,0.03099,0.98295,-0.15836,0.0,2023,6,7,13,52,42,20
39.97430,0.04585,-0.05040,0.00000,0.03306,0.98283,-0.16031,0.0,2023,6,7,13,52,42,30
39.97440,0.09835,-0.06790,0.00000,0.03331,0.98015,-0.16006,0.0,2023,6,7,13,52,43,40
39.97450,0.01085,-0.08540,0.00000,0.03209,0.98210,-0.15970,0.0,2023,6,7,13,52,43,50
39.97460,-0.14665,-0.13790,0.00000,0.03636,0.98259,-0.16214,0.0,2023,6,7,13,52,43,60
39.97470,0.09835,-0.15540,0.00000,0.03062,0.98271,-0.15945,0.0,2023,6,7,13,52,43,70
39.97480,0.13335,-0.22540,0.00000,0.03367,0.98186,-0.16019,0.0,2023,6,7,13,52,43,80
39.97490,-0.11165,0.10710,0.00000,0.03184,0.98234,-0.15921,0.0,2023,6,7,13,52,43,90
39.97500,-0.07665,-0.13790,0.00000,0.03331,0.98295,-0.16104,0.0,2023,6,7,13,52,43,100
39.97510,-0.02415,0.08960,0.00000,0.03148,0.98064,-0.16019,0.0,2023,6,7,13,52,43,110
39.97520,0.18585,-0.06790,0.00000,0.03160,0.98271,-0.15799,0.0,2023,6,7,13,52,43,120
39.97530,0.04585,0.14210,0.00000,0.03062,0.98259,-0.15848,0.0,2023,6,7,13,52,43,130
39.97540,0.04585,-0.17290,0.00000,0.03526,0.98039,-0.15884,0.0,2023,6,7,13,52,43,140
39.97550,-0.12915,0.00210,0.00000,0.03306,0.98295,-0.16080,0.0,2023,6,7,13,52,43,150
39.97560,0.09835,-0.10290,0.00000,0.03501,0.98332,-0.15787,0.0,2023,6,7,13,52,43,160
39.97570,-0.05915,-0.15540,0.00000,0.03636,0.98039,-0.15933,0.0,2023,6,7,13,52,43,170
39.97580,-0.09415,-0.05040,0.00000,0.03526,0.98442,-0.15970,0.0,2023,6,7,13,52,43,180
39.97590,-0.09415,0.17710,0.00000,0.03367,0.98039,-0.15714,0.0,2023,6,7,13,52,43,190
39.97600,0.06335,-0.06790,0.00000,0.03453,0.98210,-0.15994,0.0,2023,6,7,13,52,43,200
39.97610,0.18585,-0.12040,0.00000,0.03440,0.98393,-0.15970,0.0,2023,6,7,13,52,43,210
39.97620,0.01085,-0.08540,0.00000,0.03367,0.98076,-0.16092,0.0,2023,6,7,13,52,43,220
39.97630,0.11585,-0.06790,0.00000,0.03282,0.98125,-0.16043,0.0,2023,6,7,13,52,43,230
39.97640,0.01085,-0.03290,0.00000,0.03489,0.98064,-0.16055,0.0,2023,6,7,13,52,43,240
39.97650,0.15085,-0.03290,0.00000,0.03453,0.98417,-0.15884,0.0,2023,6,7,13,52,43,250
39.97660,-0.12915,-0.12040,0.00000,0.03404,0.98051,-0.15958,0.0,2023,6,7,13,52,43,260
39.97670,-0.11165,0.00210,0.00000,0.03270,0.98186,-0.15958,0.0,2023,6,7,13,52,43,270
39.97680,0.08085,-0.19040,0.00000,0.03355,0.98198,-0.15872,0.0,2023,6,7,13,52,43,280
39.97690,0.04585,-0.19040,0.00000,0.03209,0.98430,-0.16128,0.0,2023,6,7,13,52,43,290
39.97700,0.04585,0.10710,0.00000,0.03172,0.98088,-0.15799,0.0,2023,6,7,13,52,43,300
39.97710,0.11585,-0.03290,0.00000,0.03465,0.98259,-0.15848,0.0,2023,6,7,13,52,43,310
39.97720,0.09835,0.14210,0.00000,0.03196,0.98454,-0.15921,0.0,2023,6,7,13,52,43,320
39.97730,-0.05915,-0.12040,0.00000,0.03440,0.98259,-0.15811,0.0,2023,6,7,13,52,43,330
39.97740,0.06335,-0.06790,0.00000,0.03209,0.98222,-0.16177,0.0,2023,6,7,13,52,43,340
39.97750,0.02835,0.03710,0.00000,0.03196,0.98125,-0.16226,0.0,2023,6,7,13,52,43,350
39.97760,-0.14665,0.03710,0.00000,0.03318,0.98247,-0.16067,0.0,2023,6,7,13,52,43,360
39.97770,0.04585,-0.19040,0.00000,0.03209,0.98344,-0.15750,0.0,2023,6,7,13,52,43,370
39.97780,0.18585,-0.08540,0.00000,0.03489,0.98271,-0.15933,0.0,2023,6,7,13,52,43,380
39.97790,0.30835,-0.20790,0.00000,0.03392,0.98308,-0.15775,0.0,2023,6,7,13,52,43,390
39.97800,-0.04165,-0.01540,0.00000,0.03233,0.98161,-0.16092,0.0,2023,6,7,13,52,43,400
39.97810,-0.05915,0.08960,0.00000,0.03440,0.98076,-0.15872,0.0,2023,6,7,13,52,43,410
39.97820,-0.14665,-0.10290,0.00000,0.03282,0.98381,-0.16080,0.0,2023,6,7,13,52,43,420
39.97830,-0.07665,0.10710,0.00000,0.03306,0.98039,-0.15811,0.0,2023,6,7,13,52,43,430
39.97840,0.15085,-0.20790,0.00000,0.03270,0.98039,-0.15897,0.0,2023,6,7,13,52,43,440
39.97850,0.13335,-0.13790,0.00000,0.03257,0.98100,-0.15872,0.0,2023,6,7,13,52,43,450
39.97860,-0.11165,0.08960,0.00000,0.03196,0.98308,-0.15970,0.0,2023,6,7,13,52,43,460
39.97870,0.04585,-0.26040,0.00000,0.03440,0.97893,-0.16153,0.0,2023,6,7,13,52,43,470
39.97880,0.08085,0.03710,0.00000,0.03416,0.98088,-0.15994,0.0,2023,6,7,13,52,43,480
39.97890,0.15085,0.01960,0.00000,0.03343,0.98356,-0.16067,0.0,2023,6,7,13,52,43,490
39.97900,-0.11165,0.01960,0.00000,0.03282,0.98308,-0.15970,0.0,2023,6,7,13,52,43,500
39.97910,0.06335,0.00210,0.00000,0.03367,0.98076,-0.15909,0.0,2023,6,7,13,52,43,510
39.97920,-0.09415,-0.10290,0.00000,0.03257,0.98125,-0.15897,0.0,2023,6,7,13,52,43,520
39.97930,-0.07665,-0.03290,0.00000,0.03489,0.98222,-0.16189,0.0,2023,6,7,13,52,43,530
39.97940,-0.07665,-0.12040,0.00000,0.03355,0.98112,-0.16019,0.0,2023,6,7,13,52,43,540
39.97950,0.01085,0.22960,0.00000,0.03355,0.98076,-0.15775,0.0,2023,6,7,13,52,43,550
39.97960,0.11585,-0.10290,0.00000,0.03294,0.98222,-0.16104,0.0,2023,6,7,13,52,43,560
39.97970,-0.04165,0.00210,0.00000,0.03440,0.97966,-0.16153,0.0,2023,6,7,13,52,43,570
39.97980,-0.18165,0.12460,0.00000,0.03196,0.98552,-0.16214,0.0,2023,6,7,13,52,43,580
39.97990,-0.02415,-0.01540,0.00000,0.03282,0.98137,-0.15921,0.0,2023,6,7,13,52,43,590
39.98000,0.04585,0.03710,0.00000,0.03172,0.97856,-0.15982,0.0,2023,6,7,13,52,43,600
39.98010,-0.02415,-0.01540,0.00000,0.03306,0.97978,-0.15872,0.0,2023,6,7,13,52,43,610
39.98020,0.23835,-0.01540,0.00000,0.03367,0.98173,-0.15653,0.0,2023,6,7,13,52,43,620
39.98030,0.08085,-0.05040,0.00000,0.03270,0.98478,-0.15994,0.0,2023,6,7,13,52,43,630
39.98040,-0.00665,-0.13790,0.00000,0.03367,0.97942,-0.16116,0.0,2023,6,7,13,52,43,640
39.98050,0.06335,0.03710,0.00000,0.03355,0.98295,-0.16043,0.0,2023,6,7,13,52,43,650
39.98060,-0.05915,0.12460,0.00000,0.03087,0.98210,-0.15762,0.0,2023,6,7,13,52,43,660
39.98070,-0.00665,-0.01540,0.00000,0.03318,0.98149,-0.15982,0.0,2023,6,7,13,52,43,670
39.98080,0.02835,-0.03290,0.00000,0.03257,0.98430,-0.15762,0.0,2023,6,7,13,52,43,680
39.98090,0.08085,0.12460,0.00000,0.03318,0.98478,-0.16482,0.0,2023,6,7,13,52,43,690
39.98100,-0.04165,0.03710,0.00000,0.03379,0.97966,-0.16263,0.0,2023,6,7,13,52,43,700
39.98110,-0.09415,0.15960,0.00000,0.03379,0.98112,-0.15811,0.0,2023,6,7,13,52,43,710
39.98120,-0.12915,-0.06790,0.00000,0.03209,0.97990,-0.15518,0.0,2023,6,7,13,52,43,720
39.98130,0.13335,0.08960,0.00000,0.03343,0.98015,-0.15945,0.0,2023,6,7,13,52,43,730
39.98140,0.02835,0.01960,0.00000,0.03282,0.98478,-0.16104,0.0,2023,6,7,13,52,43,740
39.98150,0.08085,-0.06790,0.00000,0.03367,0.98271,-0.16238,0.0,2023,6,7,13,52,43,750
39.98160,0.09835,-0.12040,0.00000,0.03306,0.98186,-0.16177,0.0,2023,6,7,13,52,43,760
39.98170,-0.02415,0.07210,0.00000,0.03306,0.98161,-0.16263,0.0,2023,6,7,13,52,43,770
39.98180,-0.00665,-0.01540,0.00000,0.03343,0.98283,-0.15921,0.0,2023,6,7,13,52,43,780
39.98190,-0.07665,0.05460,0.00000,0.03282,0.98222,-0.15787,0.0,2023,6,7,13,52,43,790
39.98200,0.02835,0.19460,0.00000,0.03416,0.98186,-0.15982,0.0,2023,6,7,13,52,43,800
39.98210,-0.00665,0.00210,0.00000,0.03453,0.98247,-0.16019,0.0,2023,6,7,13,52,43,810
39.98220,-0.04165,0.00210,0.00000,0.03233,0.98344,-0.16080,0.0,2023,6,7,13,52,43,820
39.98230,0.04585,-0.08540,0.00000,0.03538,0.98234,-0.15933,0.0,2023,6,7,13,52,43,830
39.98240,0.04585,-0.19040,0.00000,0.03550,0.98100,-0.16177,0.0,2023,6,7,13,52,43,840
39.98250,0.06335,0.03710,0.00000,0.03294,0.98356,-0.16006,0.0,2023,6,7,13,52,43,850
39.98260,0.01085,0.07210,0.00000,0.03221,0.98173,-0.16006,0.0,2023,6,7,13,52,43,860
39.98270,0.06335,-0.05040,0.00000,0.03379,0.97917,-0.16006,0.0,2023,6,7,13,52,43,870
39.98280,-0.05915,-0.05040,0.00000,0.03404,0.98259,-0.15897,0.0,2023,6,7,13,52,43,880
39.98290,-0.00665,0.08960,0.00000,0.03355,0.98576,-0.16214,0.0,2023,6,7,13,52,43,890
39.98300,0.11585,-0.03290,0.00000,0.03355,0.98515,-0.16116,0.0,2023,6,7,13,52,43,900
39.98310,-0.14665,0.01960,0.00000,0.03440,0.98088,-0.16080,0.0,2023,6,7,13,52,43,910
39.98320,0.01085,0.03710,0.00000,0.03148,0.98320,-0.15799,0.0,2023,6,7,13,52,43,920
39.98330,-0.04165,0.01960,0.00000,0.03270,0.98381,-0.15994,0.0,2023,6,7,13,52,44,930
39.98340,0.02835,-0.01540,0.00000,0.03343,0.98076,-0.16055,0.0,2023,6,7,13,52,44,940
39.98350,-0.04165,0.00210,0.00000,0.03318,0.98442,-0.15982,0.0,2023,6,7,13,52,44,950
39.98360,-0.19915,0.08960,0.00000,0.03355,0.98259,-0.15823,0.0,2023,6,7,13,52,44,960
39.98370,0.01085,-0.12040,0.00000,0.03026,0.98393,-0.15848,0.0,2023,6,7,13,52,44,970
39.98380,0.08085,-0.12040,0.00000,0.03257,0.98259,-0.15775,0.0,2023,6,7,13,52,44,980
39.98390,0.25585,0.05460,0.00000,0.03270,0.98344,-0.16043,0.0,2023,6,7,13,52,44,990
39.98400,0.02835,-0.01540,0.00000,0.03209,0.98173,-0.16202,0.0,2023,6,7,13,52,44,0
39.98410,0.15085,-0.05040,0.00000,0.03294,0.98088,-0.16165,0.0,2023,6,7,13,52,44,10
39.98420,0.20335,-0.06790,0.00000,0.03428,0.98234,-0.16067,0.0,2023,6,7,13,52,44,20
39.98430,-0.12915,0.31710,0.00000,0.03282,0.98344,-0.15872,0.0,2023,6,7,13,52,44,30
39.98440,0.11585,0.01960,0.00000,0.03184,0.98234,-0.16104,0.0,2023,6,7,13,52,44,40
39.98450,0.02835,0.03710,0.00000,0.03367,0.98210,-0.16141,0.0,2023,6,7,13,52,44,50
39.98460,0.06335,0.14210,0.00000,0.03367,0.98442,-0.15909,0.0,2023,6,7,13,52,44,60
39.98470,-0.02415,0.10710,0.00000,0.03367,0.98003,-0.15945,0.0,2023,6,7,13,52,44,70
39.98480,0.04585,-0.03290,0.00000,0.03440,0.97917,-0.16031,0.0,2023,6,7,13,52,44,80
39.98490,0.18585,-0.06790,0.00000,0.03440,0.97893,-0.16141,0.0,2023,6,7,13,52,44,90
39.98500,0.09835,-0.01540,0.00000,0.03501,0.98064,-0.16104,0.0,2023,6,7,13,52,44,100
39.98510,-0.04165,0.05460,0.00000,0.03477,0.97966,-0.16141,0.0,2023,6,7,13,52,44,110
