#2023/06/07 17:28:16
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
49.98950,0.12635,-0.05670,0.00000,0.03087,0.97661,-0.19008,0.0,2023,6,7,17,28,17,695
49.98960,-0.11865,0.20580,0.00000,0.03233,0.97698,-0.18934,0.0,2023,6,7,17,28,17,706
49.98970,-0.03115,0.03080,0.00000,0.03111,0.97612,-0.18934,0.0,2023,6,7,17,28,17,717
49.98980,-0.08365,-0.10920,0.00000,0.03184,0.97807,-0.18727,0.0,2023,6,7,17,28,17,728
49.98990,0.05635,-0.05670,0.00000,0.03099,0.97698,-0.18739,0.0,2023,6,7,17,28,17,739
49.99000,-0.03115,0.01330,0.00000,0.03282,0.97539,-0.18739,0.0,2023,6,7,17,28,17,750
49.99010,0.10885,0.15330,0.00000,0.03123,0.97685,-0.18983,0.0,2023,6,7,17,28,17,762
49.99020,-0.01365,-0.00420,0.00000,0.03160,0.97673,-0.18983,0.0,2023,6,7,17,28,17,773
49.99030,0.19635,-0.00420,0.00000,0.03099,0.97820,-0.18727,0.0,2023,6,7,17,28,17,784
49.99040,-0.08365,0.17080,0.00000,0.03343,0.97807,-0.18776,0.0,2023,6,7,17,28,17,795
49.99050,-0.03115,0.08330,0.00000,0.03099,0.97807,-0.18703,0.0,2023,6,7,17,28,17,806
49.99060,-0.03115,-0.09170,0.00000,0.03087,0.97539,-0.18898,0.0,2023,6,7,17,28,17,817
49.99070,0.30135,-0.16170,0.00000,0.03318,0.97563,-0.18751,0.0,2023,6,7,17,28,17,828
49.99080,0.00385,0.04830,0.00000,0.03245,0.97624,-0.18837,0.0,2023,6,7,17,28,17,839
49.99090,0.05635,-0.12670,0.00000,0.03013,0.97624,-0.18703,0.0,2023,6,7,17,28,17,850
49.99100,0.00385,-0.23170,0.00000,0.03111,0.97807,-0.18556,0.0,2023,6,7,17,28,17,861
49.99110,0.07385,0.08330,0.00000,0.03038,0.97563,-0.18776,0.0,2023,6,7,17,28,17,873
49.99120,0.09135,-0.10920,0.00000,0.03074,0.97795,-0.19056,0.0,2023,6,7,17,28,17,884
49.99130,-0.01365,-0.00420,0.00000,0.03135,0.97685,-0.18800,0.0,2023,6,7,17,28,17,895
49.99140,-0.17115,0.11830,0.00000,0.03148,0.97795,-0.18812,0.0,2023,6,7,17,28,17,906
49.99150,0.19635,-0.09170,0.00000,0.03221,0.97527,-0.18629,0.0,2023,6,7,17,28,17,917
49.99160,0.05635,-0.02170,0.00000,0.02977,0.97746,-0.18922,0.0,2023,6,7,17,28,17,928
49.99170,0.05635,-0.17920,0.00000,0.03196,0.97515,-0.18910,0.0,2023,6,7,17,28,17,939
49.99180,0.09135,0.10080,0.00000,0.03172,0.97795,-0.18642,0.0,2023,6,7,17,28,17,950
49.99190,0.28385,-0.26670,0.00000,0.03062,0.97881,-0.18947,0.0,2023,6,7,17,28,17,961
49.99200,0.12635,0.22330,0.00000,0.03172,0.97685,-0.18776,0.0,2023,6,7,17,28,17,972
49.99210,0.03885,0.13580,0.00000,0.03270,0.97588,-0.18837,0.0,2023,6,7,17,28,17,984
49.99220,0.05635,-0.02170,0.00000,0.03074,0.97454,-0.18764,0.0,2023,6,7,17,28,17,995
49.99230,-0.18865,0.01330,0.00000,0.03392,0.97551,-0.18715,0.0,2023,6,7,17,28,17,6
49.99240,-0.17115,0.04830,0.00000,0.03148,0.97637,-0.18690,0.0,2023,6,7,17,28,18,7
49.99250,-0.06615,0.08330,0.00000,0.03026,0.97649,-0.19130,0.0,2023,6,7,17,28,18,18
49.99260,-0.18865,0.08330,0.00000,0.03111,0.97710,-0.19008,0.0,2023,6,7,17,28,18,29
49.99270,0.09135,-0.14420,0.00000,0.03087,0.97771,-0.18922,0.0,2023,6,7,17,28,18,40
49.99280,-0.11865,-0.02170,0.00000,0.03184,0.97734,-0.18727,0.0,2023,6,7,17,28,18,51
49.99290,0.05635,-0.10920,0.00000,0.02977,0.97820,-0.19081,0.0,2023,6,7,17,28,18,62
49.99300,-0.08365,0.17080,0.00000,0.03172,0.97405,-0.18739,0.0,2023,6,7,17,28,18,73
49.99310,0.00385,-0.02170,0.00000,0.03026,0.97637,-0.18459,0.0,2023,6,7,17,28,18,85
49.99320,0.09135,-0.02170,0.00000,0.03074,0.97759,-0.18812,0.0,2023,6,7,17,28,18,96
49.99330,-0.15365,0.22330,0.00000,0.03209,0.97637,-0.18739,0.0,2023,6,7,17,28,18,107
49.99340,-0.06615,0.20580,0.00000,0.03245,0.97600,-0.18507,0.0,2023,6,7,17,28,18,118
49.99350,0.14385,-0.16170,0.00000,0.03245,0.97649,-0.18934,0.0,2023,6,7,17,28,18,129
49.99360,-0.10115,-0.05670,0.00000,0.03148,0.97637,-0.18800,0.0,2023,6,7,17,28,18,140
49.99370,-0.04865,-0.05670,0.00000,0.02879,0.97734,-0.18812,0.0,2023,6,7,17,28,18,151
49.99380,-0.03115,0.08330,0.00000,0.03123,0.97685,-0.18739,0.0,2023,6,7,17,28,18,162
49.99390,0.07385,-0.00420,0.00000,0.03001,0.97685,-0.18849,0.0,2023,6,7,17,28,18,173
49.99400,-0.08365,-0.07420,0.00000,0.03111,0.97380,-0.18910,0.0,2023,6,7,17,28,18,184
49.99410,0.21385,0.03080,0.00000,0.03184,0.97429,-0.19215,0.0,2023,6,7,17,28,18,196
49.99420,-0.10115,-0.07420,0.00000,0.03331,0.97661,-0.18629,0.0,2023,6,7,17,28,18,207
49.99430,-0.11865,0.10080,0.00000,0.03233,0.97856,-0.18690,0.0,2023,6,7,17,28,18,218
49.99440,-0.03115,-0.03920,0.00000,0.03135,0.97673,-0.19081,0.0,2023,6,7,17,28,18,229
49.99450,-0.03115,0.01330,0.00000,0.03062,0.97612,-0.18910,0.0,2023,6,7,17,28,18,240
49.99460,0.23135,-0.14420,0.00000,0.03221,0.97588,-0.18825,0.0,2023,6,7,17,28,18,251
49.99470,0.16135,-0.03920,0.00000,0.03221,0.97600,-0.18727,0.0,2023,6,7,17,28,18,262
49.99480,-0.18865,-0.05670,0.00000,0.03135,0.97612,-0.18910,0.0,2023,6,7,17,28,18,273
49.99490,0.17885,0.03080,0.00000,0.03196,0.97454,-0.19044,0.0,2023,6,7,17,28,18,284
49.99500,0.03885,0.03080,0.00000,0.03245,0.97551,-0.18886,0.0,2023,6,7,17,28,18,295
49.99510,0.03885,0.04830,0.00000,0.03013,0.97734,-0.18825,0.0,2023,6,7,17,28,18,307
49.99520,0.12635,-0.03920,0.00000,0.03209,0.97539,-0.18678,0.0,2023,6,7,17,28,18,318
49.99530,-0.11865,0.08330,0.00000,0.03062,0.97649,-0.18678,0.0,2023,6,7,17,28,18,329
49.99540,0.05635,-0.19670,0.00000,0.02952,0.97685,-0.18898,0.0,2023,6,7,17,28,18,340
49.99550,0.24885,-0.19670,0.00000,0.03209,0.97563,-0.18983,0.0,2023,6,7,17,28,18,351
49.99560,0.09135,-0.19670,0.00000,0.02940,0.97661,-0.19020,0.0,2023,6,7,17,28,18,362
49.99570,0.02135,-0.23170,0.00000,0.03074,0.97466,-0.18837,0.0,2023,6,7,17,28,18,373
49.99580,-0.01365,-0.00420,0.00000,0.03209,0.97673,-0.18544,0.0,2023,6,7,17,28,18,384
49.99590,0.03885,0.10080,0.00000,0.03123,0.97551,-0.18800,0.0,2023,6,7,17,28,18,395
49.99600,0.07385,0.01330,0.00000,0.03111,0.97649,-0.19056,0.0,2023,6,7,17,28,18,406
49.99610,0.16135,0.06580,0.00000,0.03099,0.97807,-0.18410,0.0,2023,6,7,17,28,18,418
49.99620,-0.08365,0.11830,0.00000,0.03062,0.97539,-0.18886,0.0,2023,6,7,17,28,18,429
49.99630,-0.15365,0.04830,0.00000,0.03245,0.97893,-0.18690,0.0,2023,6,7,17,28,18,440
49.99640,0.09135,0.10080,0.00000,0.03062,0.97563,-0.18898,0.0,2023,6,7,17,28,18,451
49.99650,-0.11865,0.11830,0.00000,0.03062,0.97588,-0.18849,0.0,2023,6,7,17,28,18,462
49.99660,-0.01365,-0.16170,0.00000,0.03038,0.97649,-0.18812,0.0,2023,6,7,17,28,18,473
49.99670,0.00385,-0.05670,0.00000,0.03038,0.97600,-0.18983,0.0,2023,6,7,17,28,18,484
49.99680,-0.11865,0.04830,0.00000,0.02916,0.97344,-0.18410,0.0,2023,6,7,17,28,18,495
49.99690,-0.04865,-0.14420,0.00000,0.03233,0.97600,-0.18617,0.0,2023,6,7,17,28,18,506
49.99700,0.10885,-0.26670,0.00000,0.03038,0.97673,-0.18776,0.0,2023,6,7,17,28,18,517
49.99710,-0.03115,-0.03920,0.00000,0.03123,0.97429,-0.18934,0.0,2023,6,7,17,28,18,529
49.99720,-0.10115,-0.10920,0.00000,0.03148,0.97698,-0.18715,0.0,2023,6,7,17,28,18,540
49.99730,-0.15365,0.10080,0.00000,0.03050,0.97649,-0.18507,0.0,2023,6,7,17,28,18,551
49.99740,-0.13615,-0.07420,0.00000,0.03148,0.97380,-0.18873,0.0,2023,6,7,17,28,18,562
49.99750,0.07385,0.06580,0.00000,0.03062,0.97661,-0.18995,0.0,2023,6,7,17,28,18,573
49.99760,-0.03115,0.01330,0.00000,0.03038,0.97673,-0.19069,0.0,2023,6,7,17,28,18,584
49.99770,-0.06615,0.15330,0.00000,0.03257,0.97698,-0.18703,0.0,2023,6,7,17,28,18,595
49.99780,-0.03115,-0.03920,0.00000,0.02879,0.97563,-0.18812,0.0,2023,6,7,17,28,18,606
49.99790,-0.04865,-0.05670,0.00000,0.03111,0.97551,-0.18764,0.0,2023,6,7,17,28,18,617
49.99800,0.19635,-0.00420,0.00000,0.03123,0.97576,-0.18983,0.0,2023,6,7,17,28,18,628
49.99810,0.10885,-0.30170,0.00000,0.03209,0.97856,-0.18800,0.0,2023,6,7,17,28,18,640
49.99820,-0.01365,-0.00420,0.00000,0.03160,0.97576,-0.18849,0.0,2023,6,7,17,28,18,651
49.99830,-0.03115,0.11830,0.00000,0.03148,0.97527,-0.18825,0.0,2023,6,7,17,28,18,662
49.99840,0.10885,-0.17920,0.00000,0.02952,0.97576,-0.18995,0.0,2023,6,7,17,28,18,673
49.99850,0.14385,-0.14420,0.00000,0.02965,0.97429,-0.18995,0.0,2023,6,7,17,28,18,684
49.99860,0.12635,0.03080,0.00000,0.03318,0.97612,-0.18593,0.0,2023,6,7,17,28,18,695
49.99870,-0.01365,-0.02170,0.00000,0.03233,0.97527,-0.18959,0.0,2023,6,7,17,28,18,706
49.99880,-0.13615,0.15330,0.00000,0.03172,0.97490,-0.18934,0.0,2023,6,7,17,28,18,717
49.99890,-0.01365,0.11830,0.00000,0.03355,0.97771,-0.18715,0.0,2023,6,7,17,28,18,728
49.99900,0.09135,0.06580,0.00000,0.03087,0.97502,-0.18849,0.0,2023,6,7,17,28,18,739
49.99910,0.07385,0.06580,0.00000,0.03270,0.97661,-0.18654,0.0,2023,6,7,17,28,18,751
49.99920,0.03885,-0.09170,0.00000,0.03148,0.97624,-0.18581,0.0,2023,6,7,17,28,18,762
49.99930,0.17885,0.04830,0.00000,0.02965,0.98027,-0.18886,0.0,2023,6,7,17,28,18,773
49.99940,-0.06615,-0.00420,0.00000,0.02940,0.97637,-0.19008,0.0,2023,6,7,17,28,18,784
49.99950,0.03885,0.04830,0.00000,0.03038,0.97612,-0.19032,0.0,2023,6,7,17,28,18,795
49.99960,-0.17115,-0.05670,0.00000,0.03331,0.97734,-0.19044,0.0,2023,6,7,17,28,18,806
49.99970,-0.03115,0.06580,0.00000,0.03099,0.97844,-0.18678,0.0,2023,6,7,17,28,18,817
49.99980,0.14385,-0.00420,0.00000,0.03111,0.97698,-0.18910,0.0,2023,6,7,17,28,18,828
49.99990,-0.03115,-0.03920,0.00000,0.03148,0.97710,-0.19142,0.0,2023,6,7,17,28,18,839
50.00000,0.00385,-0.02170,0.00000,0.03099,0.97722,-0.18886,0.0,2023,6,7,17,28,18,850
50.00010,-0.03115,-0.07420,0.00000,0.03172,0.97466,-0.18507,0.0,2023,6,7,17,28,18,862
50.00020,-0.25865,-0.14420,0.00000,0.03099,0.97820,-0.18617,0.0,2023,6,7,17,28,18,873
50.00030,-0.04865,0.04830,0.00000,0.03050,0.97576,-0.18983,0.0,2023,6,7,17,28,18,884
50.00040,0.03885,-0.17920,0.00000,0.02867,0.97746,-0.18861,0.0,2023,6,7,17,28,18,895
50.00050,0.00385,-0.09170,0.00000,0.03306,0.97820,-0.18690,0.0,2023,6,7,17,28,18,906
50.00060,-0.06615,0.04830,0.00000,0.03038,0.97868,-0.18568,0.0,2023,6,7,17,28,18,917
50.00070,-0.03115,-0.30170,0.00000,0.03209,0.97490,-0.18520,0.0,2023,6,7,17,28,18,928
50.00080,0.09135,-0.07420,0.00000,0.03245,0.97539,-0.18886,0.0,2023,6,7,17,28,18,939
50.00090,0.02135,0.04830,0.00000,0.03148,0.97807,-0.18812,0.0,2023,6,7,17,28,18,950
50.00100,0.02135,-0.09170,0.00000,0.03026,0.97637,-0.19008,0.0,2023,6,7,17,28,18,961
50.00110,-0.01365,0.04830,0.00000,0.03062,0.97661,-0.18959,0.0,2023,6,7,17,28,18,973
50.00120,-0.22365,0.15330,0.00000,0.03233,0.97600,-0.18751,0.0,2023,6,7,17,28,18,984
50.00130,-0.08365,0.10080,0.00000,0.02989,0.97563,-0.18971,0.0,2023,6,7,17,28,18,995
50.00140,0.14385,0.08330,0.00000,0.03111,0.97637,-0.18947,0.0,2023,6,7,17,28,19,6
50.00150,-0.04865,0.08330,0.00000,0.03111,0.97527,-0.18825,0.0,2023,6,7,17,28,19,17
50.00160,-0.06615,0.06580,0.00000,0.03245,0.97612,-0.18739,0.0,2023,6,7,17,28,19,28
50.00170,0.07385,-0.05670,0.00000,0.03160,0.97746,-0.18764,0.0,2023,6,7,17,28,19,39
50.00180,0.14385,-0.12670,0.00000,0.03099,0.97917,-0.18898,0.0,2023,6,7,17,28,19,50
50.00190,0.05635,0.15330,0.00000,0.03087,0.97832,-0.18678,0.0,2023,6,7,17,28,19,61
50.00200,0.09135,-0.16170,0.00000,0.03172,0.97515,-0.18922,0.0,2023,6,7,17,28,19,72
50.00210,0.10885,0.03080,0.00000,0.03257,0.97515,-0.18642,0.0,2023,6,7,17,28,19,84
50.00220,0.14385,0.10080,0.00000,0.03050,0.97771,-0.18861,0.0,2023,6,7,17,28,19,95
50.00230,-0.03115,0.22330,0.00000,0.03294,0.97563,-0.18788,0.0,2023,6,7,17,28,19,106
50.00240,-0.03115,0.03080,0.00000,0.03074,0.97637,-0.18727,0.0,2023,6,7,17,28,19,117
50.00250,-0.13615,-0.05670,0.00000,0.03062,0.97795,-0.18825,0.0,2023,6,7,17,28,19,128
50.00260,0.03885,-0.10920,0.00000,0.02977,0.97576,-0.18788,0.0,2023,6,7,17,28,19,139
50.00270,0.03885,-0.28420,0.00000,0.02977,0.97746,-0.18898,0.0,2023,6,7,17,28,19,150
50.00280,-0.03115,0.06580,0.00000,0.03160,0.97576,-0.18703,0.0,2023,6,7,17,28,19,161
50.00290,-0.10115,0.06580,0.00000,0.03087,0.97527,-0.18727,0.0,2023,6,7,17,28,19,172
50.00300,-0.03115,-0.05670,0.00000,0.03306,0.97576,-0.18568,0.0,2023,6,7,17,28,19,183
50.00310,0.02135,-0.02170,0.00000,0.02965,0.97954,-0.19178,0.0,2023,6,7,17,28,19,195
50.00320,0.00385,0.04830,0.00000,0.03245,0.97698,-0.18959,0.0,2023,6,7,17,28,19,206
50.00330,-0.11865,0.08330,0.00000,0.03343,0.97624,-0.18703,0.0,2023,6,7,17,28,19,217
50.00340,0.05635,-0.10920,0.00000,0.03001,0.97710,-0.18873,0.0,2023,6,7,17,28,19,228
50.00350,-0.08365,0.04830,0.00000,0.03172,0.97588,-0.18812,0.0,2023,6,7,17,28,19,239
50.00360,-0.10115,0.06580,0.00000,0.03209,0.97710,-0.18873,0.0,2023,6,7,17,28,19,250
50.00370,0.14385,-0.16170,0.00000,0.03062,0.97795,-0.18873,0.0,2023,6,7,17,28,19,261
50.00380,-0.11865,-0.09170,0.00000,0.03038,0.97441,-0.18642,0.0,2023,6,7,17,28,19,272
50.00390,-0.03115,0.10080,0.00000,0.02977,0.97771,-0.19032,0.0,2023,6,7,17,28,19,283
50.00400,-0.01365,0.01330,0.00000,0.02989,0.97441,-0.18788,0.0,2023,6,7,17,28,19,294
50.00410,-0.01365,0.06580,0.00000,0.03453,0.97746,-0.18666,0.0,2023,6,7,17,28,19,306
50.00420,-0.15365,-0.00420,0.00000,0.03148,0.97637,-0.18703,0.0,2023,6,7,17,28,19,317
50.00430,0.05635,0.03080,0.00000,0.03099,0.97649,-0.18837,0.0,2023,6,7,17,28,19,328
50.00440,-0.03115,0.01330,0.00000,0.03416,0.97417,-0.18922,0.0,2023,6,7,17,28,19,339
50.00450,0.05635,-0.23170,0.00000,0.02989,0.97466,-0.18788,0.0,2023,6,7,17,28,19,350
50.00460,-0.03115,-0.09170,0.00000,0.03233,0.97624,-0.18873,0.0,2023,6,7,17,28,19,361
50.00470,0.19635,-0.24920,0.00000,0.03123,0.97478,-0.18776,0.0,2023,6,7,17,28,19,372
50.00480,0.07385,0.15330,0.00000,0.03148,0.97441,-0.18727,0.0,2023,6,7,17,28,19,383
50.00490,-0.01365,-0.02170,0.00000,0.03038,0.97515,-0.18812,0.0,2023,6,7,17,28,19,394
50.00500,0.07385,-0.00420,0.00000,0.03294,0.97685,-0.18629,0.0,2023,6,7,17,28,19,405
50.00510,0.02135,0.15330,0.00000,0.03343,0.97844,-0.18337,0.0,2023,6,7,17,28,19,417
50.00520,-0.04865,-0.07420,0.00000,0.03111,0.97759,-0.18703,0.0,2023,6,7,17,28,19,428
50.00530,-0.03115,-0.05670,0.00000,0.02977,0.97673,-0.18788,0.0,2023,6,7,17,28,19,439
50.00540,0.10885,-0.03920,0.00000,0.03148,0.97637,-0.18837,0.0,2023,6,7,17,28,19,450
50.00550,-0.11865,0.18830,0.00000,0.03404,0.97649,-0.18739,0.0,2023,6,7,17,28,19,461
50.00560,0.16135,-0.19670,0.00000,0.03233,0.97588,-0.18629,0.0,2023,6,7,17,28,19,472
50.00570,-0.13615,0.17080,0.00000,0.03111,0.97563,-0.18849,0.0,2023,6,7,17,28,19,483
50.00580,0.14385,0.03080,0.00000,0.02940,0.97515,-0.18812,0.0,2023,6,7,17,28,19,494
50.00590,-0.01365,-0.07420,0.00000,0.03026,0.97795,-0.18727,0.0,2023,6,7,17,28,19,505
50.00600,-0.04865,0.01330,0.00000,0.03123,0.97539,-0.18690,0.0,2023,6,7,17,28,19,516
50.00610,0.07385,0.03080,0.00000,0.03282,0.97563,-0.19056,0.0,2023,6,7,17,28,19,528
50.00620,-0.17115,0.13580,0.00000,0.03184,0.97844,-0.18654,0.0,2023,6,7,17,28,19,539
50.00630,-0.10115,0.08330,0.00000,0.03306,0.97454,-0.19069,0.0,2023,6,7,17,28,19,550
50.00640,-0.08365,-0.02170,0.00000,0.03233,0.97576,-0.18678,0.0,2023,6,7,17,28,19,561
50.00650,-0.04865,-0.00420,0.00000,0.03526,0.97905,-0.18861,0.0,2023,6,7,17,28,19,572
50.00660,-0.04865,-0.00420,0.00000,0.03294,0.97710,-0.18947,0.0,2023,6,7,17,28,19,583
50.00670,-0.03115,0.13580,0.00000,0.03148,0.97710,-0.18654,0.0,2023,6,7,17,28,19,594
50.00680,0.02135,-0.00420,0.00000,0.03099,0.97429,-0.18666,0.0,2023,6,7,17,28,19,605
50.00690,-0.01365,0.13580,0.00000,0.03306,0.97807,-0.18800,0.0,2023,6,7,17,28,19,616
50.00700,0.07385,0.06580,0.00000,0.03209,0.97734,-0.18934,0.0,2023,6,7,17,28,19,627
50.00710,-0.17115,0.13580,0.00000,0.03245,0.97917,-0.18715,0.0,2023,6,7,17,28,19,639
50.00720,0.02135,0.03080,0.00000,0.03074,0.98051,-0.18959,0.0,2023,6,7,17,28,19,650
50.00730,0.12635,-0.05670,0.00000,0.02965,0.97734,-0.19044,0.0,2023,6,7,17,28,19,661
50.00740,0.23135,-0.16170,0.00000,0.02989,0.97685,-0.18910,0.0,2023,6,7,17,28,19,672
50.00750,0.09135,0.10080,0.00000,0.02989,0.97478,-0.18995,0.0,2023,6,7,17,28,19,683
50.00760,-0.27615,0.03080,0.00000,0.03135,0.97783,-0.18898,0.0,2023,6,7,17,28,19,694
50.00770,0.05635,-0.23170,0.00000,0.02952,0.97868,-0.18727,0.0,2023,6,7,17,28,19,705
50.00780,0.12635,-0.00420,0.00000,0.03184,0.97893,-0.18520,0.0,2023,6,7,17,28,19,716
50.00790,0.24885,0.01330,0.00000,0.03209,0.97393,-0.18910,0.0,2023,6,7,17,28,19,727
50.00800,0.00385,0.01330,0.00000,0.03062,0.97771,-0.18617,0.0,2023,6,7,17,28,19,738
50.00810,-0.08365,-0.19670,0.00000,0.03087,0.97698,-0.18898,0.0,2023,6,7,17,28,19,750
50.00820,-0.03115,0.01330,0.00000,0.02879,0.97649,-0.18849,0.0,2023,6,7,17,28,19,761
50.00830,0.07385,-0.02170,0.00000,0.03209,0.97612,-0.18703,0.0,2023,6,7,17,28,19,772
50.00840,0.05635,-0.16170,0.00000,0.03257,0.97673,-0.18922,0.0,2023,6,7,17,28,19,783
50.00850,-0.13615,-0.02170,0.00000,0.02977,0.97710,-0.18886,0.0,2023,6,7,17,28,19,794
50.00860,0.19635,-0.14420,0.00000,0.03123,0.97746,-0.18629,0.0,2023,6,7,17,28,19,805
50.00870,0.07385,-0.00420,0.00000,0.03160,0.97661,-0.18898,0.0,2023,6,7,17,28,19,816
