#2023/06/07 17:34:47
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
50.08960,-0.01698,-0.09782,0.00000,0.03123,0.97722,-0.18690,0.0,2023,6,7,17,34,48,368
50.08970,-0.08698,0.02468,0.00000,0.03257,0.97600,-0.18947,0.0,2023,6,7,17,34,48,374
50.08980,0.07052,-0.09782,0.00000,0.03038,0.97917,-0.18593,0.0,2023,6,7,17,34,48,379
50.08990,-0.13948,0.09468,0.00000,0.03209,0.97624,-0.18751,0.0,2023,6,7,17,34,49,384
50.09000,-0.15698,-0.06282,0.00000,0.03038,0.97612,-0.18825,0.0,2023,6,7,17,34,49,390
50.09010,-0.01698,0.19968,0.00000,0.03087,0.97759,-0.18873,0.0,2023,6,7,17,34,49,395
50.09020,0.08802,-0.16782,0.00000,0.03013,0.97673,-0.18727,0.0,2023,6,7,17,34,49,400
50.09030,-0.13948,0.12968,0.00000,0.03148,0.97893,-0.18983,0.0,2023,6,7,17,34,49,406
50.09040,0.03552,-0.09782,0.00000,0.02965,0.97698,-0.18898,0.0,2023,6,7,17,34,49,411
50.09050,0.03552,0.07718,0.00000,0.03074,0.97795,-0.18654,0.0,2023,6,7,17,34,49,416
50.09060,-0.10448,0.16468,0.00000,0.03111,0.97771,-0.18776,0.0,2023,6,7,17,34,49,422
50.09070,-0.13948,-0.08032,0.00000,0.03001,0.97710,-0.18812,0.0,2023,6,7,17,34,49,427
50.09080,0.03552,0.05968,0.00000,0.03062,0.97307,-0.19142,0.0,2023,6,7,17,34,49,432
50.09090,-0.03448,-0.06282,0.00000,0.03233,0.97649,-0.18739,0.0,2023,6,7,17,34,49,438
50.09100,0.14052,0.00718,0.00000,0.03184,0.97783,-0.18812,0.0,2023,6,7,17,34,49,443
50.09110,0.07052,0.05968,0.00000,0.03087,0.97661,-0.19117,0.0,2023,6,7,17,34,49,448
50.09120,-0.05198,0.04218,0.00000,0.03099,0.97734,-0.18995,0.0,2023,6,7,17,34,49,454
50.09130,0.14052,0.16468,0.00000,0.03087,0.97539,-0.18764,0.0,2023,6,7,17,34,49,459
50.09140,0.03552,0.00718,0.00000,0.03074,0.97576,-0.18593,0.0,2023,6,7,17,34,49,464
50.09150,0.03552,-0.16782,0.00000,0.03306,0.97722,-0.18922,0.0,2023,6,7,17,34,49,470
50.09160,0.03552,-0.08032,0.00000,0.02989,0.97624,-0.18971,0.0,2023,6,7,17,34,49,475
50.09170,0.14052,-0.01032,0.00000,0.03111,0.97685,-0.18825,0.0,2023,6,7,17,34,49,481
50.09180,0.03552,0.02468,0.00000,0.03148,0.97246,-0.18898,0.0,2023,6,7,17,34,49,486
50.09190,-0.08698,-0.18532,0.00000,0.03135,0.97624,-0.18678,0.0,2023,6,7,17,34,49,491
50.09200,0.03552,0.11218,0.00000,0.03087,0.97881,-0.18739,0.0,2023,6,7,17,34,49,497
50.09210,0.01802,-0.01032,0.00000,0.02977,0.97576,-0.19056,0.0,2023,6,7,17,34,49,502
50.09220,0.08802,-0.06282,0.00000,0.03123,0.97490,-0.18654,0.0,2023,6,7,17,34,49,507
50.09230,-0.10448,-0.09782,0.00000,0.03111,0.97771,-0.18825,0.0,2023,6,7,17,34,49,513
50.09240,-0.01698,-0.18532,0.00000,0.03160,0.97490,-0.18703,0.0,2023,6,7,17,34,49,518
50.09250,0.15802,-0.15032,0.00000,0.03172,0.97722,-0.19020,0.0,2023,6,7,17,34,49,523
50.09260,-0.41948,0.14718,0.00000,0.03074,0.97515,-0.18971,0.0,2023,6,7,17,34,49,529
50.09270,0.03552,-0.08032,0.00000,0.03050,0.97490,-0.18459,0.0,2023,6,7,17,34,49,534
50.09280,0.19302,-0.08032,0.00000,0.03123,0.97710,-0.18629,0.0,2023,6,7,17,34,49,539
50.09290,-0.15698,0.12968,0.00000,0.03087,0.97466,-0.18837,0.0,2023,6,7,17,34,49,545
50.09300,-0.03448,0.05968,0.00000,0.02940,0.97759,-0.18910,0.0,2023,6,7,17,34,49,550
50.09310,0.12302,-0.22032,0.00000,0.03135,0.97319,-0.18703,0.0,2023,6,7,17,34,49,555
50.09320,-0.06948,-0.01032,0.00000,0.03270,0.97929,-0.18703,0.0,2023,6,7,17,34,49,561
50.09330,0.14052,0.11218,0.00000,0.03001,0.97600,-0.18861,0.0,2023,6,7,17,34,49,566
50.09340,-0.01698,0.00718,0.00000,0.03209,0.97527,-0.18617,0.0,2023,6,7,17,34,49,571
50.09350,-0.15698,0.05968,0.00000,0.03172,0.97661,-0.18751,0.0,2023,6,7,17,34,49,577
50.09360,0.05302,-0.11532,0.00000,0.03233,0.97661,-0.18812,0.0,2023,6,7,17,34,49,582
50.09370,0.14052,0.00718,0.00000,0.02879,0.97576,-0.18825,0.0,2023,6,7,17,34,49,587
50.09380,0.05302,-0.04532,0.00000,0.03148,0.97332,-0.18703,0.0,2023,6,7,17,34,49,593
50.09390,0.03552,-0.01032,0.00000,0.03172,0.97783,-0.18739,0.0,2023,6,7,17,34,49,598
50.09400,0.00052,-0.01032,0.00000,0.03233,0.97832,-0.18715,0.0,2023,6,7,17,34,49,603
50.09410,0.01802,-0.02782,0.00000,0.02855,0.97417,-0.18922,0.0,2023,6,7,17,34,49,609
50.09420,0.12302,0.05968,0.00000,0.03074,0.97881,-0.18800,0.0,2023,6,7,17,34,49,614
50.09430,-0.10448,0.02468,0.00000,0.03050,0.97502,-0.18910,0.0,2023,6,7,17,34,49,619
50.09440,0.05302,-0.09782,0.00000,0.03050,0.97502,-0.18837,0.0,2023,6,7,17,34,49,625
50.09450,-0.01698,-0.04532,0.00000,0.03135,0.97551,-0.18581,0.0,2023,6,7,17,34,49,630
50.09460,-0.05198,-0.22032,0.00000,0.02891,0.97661,-0.18910,0.0,2023,6,7,17,34,49,636
50.09470,0.00052,-0.02782,0.00000,0.02830,0.97441,-0.18861,0.0,2023,6,7,17,34,49,641
50.09480,0.21052,0.00718,0.00000,0.03306,0.97563,-0.19056,0.0,2023,6,7,17,34,49,646
50.09490,0.07052,-0.09782,0.00000,0.03282,0.97771,-0.18678,0.0,2023,6,7,17,34,49,652
50.09500,-0.03448,0.14718,0.00000,0.02879,0.97807,-0.18983,0.0,2023,6,7,17,34,49,657
50.09510,0.03552,-0.01032,0.00000,0.03160,0.97807,-0.18934,0.0,2023,6,7,17,34,49,662
50.09520,-0.12198,0.12968,0.00000,0.03245,0.97393,-0.19032,0.0,2023,6,7,17,34,49,668
50.09530,-0.03448,-0.08032,0.00000,0.02952,0.97661,-0.18715,0.0,2023,6,7,17,34,49,673
50.09540,0.22802,0.04218,0.00000,0.03184,0.97673,-0.18617,0.0,2023,6,7,17,34,49,678
50.09550,-0.01698,-0.09782,0.00000,0.03099,0.97588,-0.18642,0.0,2023,6,7,17,34,49,684
50.09560,-0.12198,0.09468,0.00000,0.03074,0.97710,-0.18959,0.0,2023,6,7,17,34,49,689
50.09570,0.08802,0.09468,0.00000,0.03160,0.97649,-0.18788,0.0,2023,6,7,17,34,49,694
50.09580,-0.12198,-0.02782,0.00000,0.02952,0.97576,-0.18605,0.0,2023,6,7,17,34,49,700
50.09590,-0.01698,-0.08032,0.00000,0.03233,0.97673,-0.18703,0.0,2023,6,7,17,34,49,705
50.09600,0.08802,0.09468,0.00000,0.03184,0.97722,-0.18837,0.0,2023,6,7,17,34,49,710
50.09610,0.10552,-0.11532,0.00000,0.03209,0.97649,-0.18788,0.0,2023,6,7,17,34,49,716
50.09620,-0.01698,0.04218,0.00000,0.03135,0.97832,-0.18995,0.0,2023,6,7,17,34,49,721
50.09630,-0.19198,0.14718,0.00000,0.03257,0.97820,-0.18861,0.0,2023,6,7,17,34,49,726
50.09640,-0.19198,-0.16782,0.00000,0.03282,0.97551,-0.18764,0.0,2023,6,7,17,34,49,732
50.09650,0.12302,-0.01032,0.00000,0.02928,0.97576,-0.18886,0.0,2023,6,7,17,34,49,737
50.09660,-0.12198,-0.16782,0.00000,0.03233,0.97576,-0.18556,0.0,2023,6,7,17,34,49,742
50.09670,-0.19198,0.21718,0.00000,0.03001,0.97698,-0.18495,0.0,2023,6,7,17,34,49,748
50.09680,-0.05198,-0.08032,0.00000,0.03087,0.97698,-0.18886,0.0,2023,6,7,17,34,49,753
50.09690,-0.10448,-0.02782,0.00000,0.03074,0.97698,-0.18934,0.0,2023,6,7,17,34,49,758
50.09700,0.05302,-0.04532,0.00000,0.03050,0.97661,-0.18812,0.0,2023,6,7,17,34,49,764
50.09710,0.05302,-0.02782,0.00000,0.02965,0.97990,-0.18654,0.0,2023,6,7,17,34,49,769
50.09720,0.08802,0.21718,0.00000,0.03062,0.97771,-0.18751,0.0,2023,6,7,17,34,49,774
50.09730,-0.10448,0.05968,0.00000,0.03233,0.97478,-0.18886,0.0,2023,6,7,17,34,49,780
50.09740,0.17552,0.09468,0.00000,0.03062,0.97637,-0.18690,0.0,2023,6,7,17,34,49,785
50.09750,-0.08698,0.00718,0.00000,0.03050,0.97710,-0.18947,0.0,2023,6,7,17,34,49,791
50.09760,0.03552,-0.06282,0.00000,0.02879,0.97820,-0.18812,0.0,2023,6,7,17,34,49,796
50.09770,-0.03448,0.21718,0.00000,0.03294,0.97588,-0.18751,0.0,2023,6,7,17,34,49,801
50.09780,0.14052,-0.04532,0.00000,0.03148,0.97612,-0.18910,0.0,2023,6,7,17,34,49,807
50.09790,0.08802,0.05968,0.00000,0.03233,0.97393,-0.18886,0.0,2023,6,7,17,34,49,812
50.09800,0.07052,-0.01032,0.00000,0.03074,0.97246,-0.18544,0.0,2023,6,7,17,34,49,817
50.09810,0.03552,-0.08032,0.00000,0.03221,0.97990,-0.18751,0.0,2023,6,7,17,34,49,823
50.09820,0.10552,0.05968,0.00000,0.03172,0.97759,-0.19056,0.0,2023,6,7,17,34,49,828
50.09830,0.15802,-0.13282,0.00000,0.03294,0.98137,-0.19056,0.0,2023,6,7,17,34,49,833
50.09840,0.00052,0.04218,0.00000,0.03001,0.97917,-0.18959,0.0,2023,6,7,17,34,49,839
50.09850,0.05302,-0.09782,0.00000,0.02916,0.97881,-0.18788,0.0,2023,6,7,17,34,49,844
50.09860,-0.10448,0.14718,0.00000,0.03099,0.97429,-0.18898,0.0,2023,6,7,17,34,49,849
50.09870,-0.05198,0.07718,0.00000,0.03294,0.97673,-0.18727,0.0,2023,6,7,17,34,49,855
50.09880,0.14052,-0.09782,0.00000,0.03148,0.97222,-0.19020,0.0,2023,6,7,17,34,49,860
50.09890,0.03552,0.21718,0.00000,0.03257,0.97759,-0.18666,0.0,2023,6,7,17,34,50,865
50.09900,0.00052,-0.13282,0.00000,0.03062,0.97698,-0.18495,0.0,2023,6,7,17,34,50,871
50.09910,0.05302,-0.13282,0.00000,0.02977,0.97600,-0.18922,0.0,2023,6,7,17,34,50,876
50.09920,0.10552,-0.02782,0.00000,0.03123,0.97515,-0.18715,0.0,2023,6,7,17,34,50,881
50.09930,-0.12198,0.00718,0.00000,0.03331,0.97539,-0.18605,0.0,2023,6,7,17,34,50,887
50.09940,0.12302,0.09468,0.00000,0.03123,0.97905,-0.18812,0.0,2023,6,7,17,34,50,892
50.09950,0.05302,-0.02782,0.00000,0.03026,0.97856,-0.18617,0.0,2023,6,7,17,34,50,897
50.09960,-0.15698,0.09468,0.00000,0.03135,0.97698,-0.18873,0.0,2023,6,7,17,34,50,903
50.09970,0.01802,-0.01032,0.00000,0.03184,0.97771,-0.18788,0.0,2023,6,7,17,34,50,908
50.09980,-0.15698,-0.18532,0.00000,0.03135,0.97600,-0.18629,0.0,2023,6,7,17,34,50,913
50.09990,-0.06948,-0.02782,0.00000,0.02952,0.97722,-0.18812,0.0,2023,6,7,17,34,50,919
50.10000,0.01802,0.09468,0.00000,0.03087,0.97868,-0.18849,0.0,2023,6,7,17,34,50,924
50.10010,-0.19198,0.30468,0.00000,0.02989,0.97405,-0.18678,0.0,2023,6,7,17,34,50,929
50.10020,0.14052,-0.09782,0.00000,0.03013,0.97502,-0.18849,0.0,2023,6,7,17,34,50,935
50.10030,-0.13948,0.28718,0.00000,0.03074,0.97551,-0.18812,0.0,2023,6,7,17,34,50,940
50.10040,-0.22698,0.09468,0.00000,0.03062,0.97942,-0.18654,0.0,2023,6,7,17,34,50,946
50.10050,-0.05198,0.04218,0.00000,0.03160,0.97820,-0.19044,0.0,2023,6,7,17,34,50,951
50.10060,0.08802,0.02468,0.00000,0.03148,0.97563,-0.18837,0.0,2023,6,7,17,34,50,956
50.10070,-0.08698,-0.02782,0.00000,0.03257,0.97478,-0.18690,0.0,2023,6,7,17,34,50,962
50.10080,0.03552,-0.01032,0.00000,0.03038,0.97673,-0.18934,0.0,2023,6,7,17,34,50,967
50.10090,-0.03448,-0.04532,0.00000,0.03099,0.97490,-0.19093,0.0,2023,6,7,17,34,50,972
50.10100,0.14052,-0.06282,0.00000,0.03196,0.97905,-0.18886,0.0,2023,6,7,17,34,50,978
50.10110,-0.01698,-0.18532,0.00000,0.03111,0.97771,-0.18995,0.0,2023,6,7,17,34,50,983
50.10120,0.17552,0.23468,0.00000,0.03343,0.97673,-0.18812,0.0,2023,6,7,17,34,50,988
50.10130,0.15802,-0.13282,0.00000,0.03099,0.97771,-0.18861,0.0,2023,6,7,17,34,50,994
50.10140,-0.13948,0.12968,0.00000,0.03209,0.97576,-0.18715,0.0,2023,6,7,17,34,50,999
50.10150,0.00052,0.04218,0.00000,0.03221,0.97478,-0.18898,0.0,2023,6,7,17,34,50,4
50.10160,0.12302,-0.08032,0.00000,0.03087,0.97820,-0.18593,0.0,2023,6,7,17,34,50,10
50.10170,-0.06948,0.04218,0.00000,0.03099,0.97576,-0.19008,0.0,2023,6,7,17,34,50,15
50.10180,0.03552,0.12968,0.00000,0.03123,0.97771,-0.18971,0.0,2023,6,7,17,34,50,20
50.10190,-0.01698,-0.06282,0.00000,0.03001,0.97466,-0.18983,0.0,2023,6,7,17,34,50,26
50.10200,-0.08698,0.07718,0.00000,0.03026,0.97710,-0.18812,0.0,2023,6,7,17,34,50,31
50.10210,-0.10448,-0.06282,0.00000,0.03172,0.97539,-0.18666,0.0,2023,6,7,17,34,50,36
50.10220,0.08802,-0.08032,0.00000,0.02843,0.97600,-0.18825,0.0,2023,6,7,17,34,50,42
50.10230,0.26302,-0.09782,0.00000,0.03001,0.97710,-0.18861,0.0,2023,6,7,17,34,50,47
50.10240,0.03552,0.18218,0.00000,0.03318,0.97527,-0.18690,0.0,2023,6,7,17,34,50,52
50.10250,-0.26198,0.12968,0.00000,0.03135,0.97454,-0.18471,0.0,2023,6,7,17,34,50,58
50.10260,-0.05198,0.07718,0.00000,0.02977,0.97441,-0.18739,0.0,2023,6,7,17,34,50,63
50.10270,0.10552,-0.02782,0.00000,0.02977,0.97515,-0.18861,0.0,2023,6,7,17,34,50,68
50.10280,-0.05198,0.07718,0.00000,0.03172,0.97478,-0.19032,0.0,2023,6,7,17,34,50,74
50.10290,0.14052,-0.02782,0.00000,0.03550,0.97795,-0.19105,0.0,2023,6,7,17,34,50,79
50.10300,0.05302,-0.01032,0.00000,0.02965,0.97698,-0.18727,0.0,2023,6,7,17,34,50,84
50.10310,-0.13948,0.07718,0.00000,0.03123,0.97698,-0.19020,0.0,2023,6,7,17,34,50,90
50.10320,-0.01698,0.28718,0.00000,0.03306,0.97746,-0.18898,0.0,2023,6,7,17,34,50,95
50.10330,-0.03448,-0.04532,0.00000,0.03148,0.97588,-0.18544,0.0,2023,6,7,17,34,50,101
50.10340,0.08802,0.16468,0.00000,0.03074,0.97649,-0.18788,0.0,2023,6,7,17,34,50,106
50.10350,0.01802,-0.02782,0.00000,0.02855,0.97454,-0.18825,0.0,2023,6,7,17,34,50,111
50.10360,0.01802,-0.04532,0.00000,0.03123,0.97563,-0.18715,0.0,2023,6,7,17,34,50,117
50.10370,-0.08698,0.05968,0.00000,0.03331,0.97600,-0.18703,0.0,2023,6,7,17,34,50,122
50.10380,-0.12198,0.11218,0.00000,0.02904,0.97649,-0.18556,0.0,2023,6,7,17,34,50,127
50.10390,-0.08698,-0.13282,0.00000,0.03221,0.97783,-0.18910,0.0,2023,6,7,17,34,50,133
50.10400,-0.01698,0.26968,0.00000,0.02977,0.97746,-0.18581,0.0,2023,6,7,17,34,50,138
50.10410,0.12302,0.04218,0.00000,0.03196,0.97490,-0.18715,0.0,2023,6,7,17,34,50,143
50.10420,-0.01698,-0.04532,0.00000,0.03331,0.97685,-0.18739,0.0,2023,6,7,17,34,50,149
50.10430,-0.01698,0.09468,0.00000,0.02965,0.97600,-0.19130,0.0,2023,6,7,17,34,50,154
50.10440,0.05302,-0.23782,0.00000,0.03038,0.97734,-0.18629,0.0,2023,6,7,17,34,50,159
50.10450,0.03552,0.07718,0.00000,0.03087,0.97600,-0.18825,0.0,2023,6,7,17,34,50,165
50.10460,0.07052,0.09468,0.00000,0.03038,0.97502,-0.18934,0.0,2023,6,7,17,34,50,170
50.10470,-0.01698,-0.09782,0.00000,0.03123,0.97710,-0.19069,0.0,2023,6,7,17,34,50,175
50.10480,-0.13948,0.12968,0.00000,0.02916,0.97807,-0.18922,0.0,2023,6,7,17,34,50,181
50.10490,0.17552,0.02468,0.00000,0.03111,0.97454,-0.18788,0.0,2023,6,7,17,34,50,186
50.10500,0.03552,0.04218,0.00000,0.03184,0.97698,-0.18690,0.0,2023,6,7,17,34,50,191
50.10510,0.08802,0.00718,0.00000,0.03257,0.97612,-0.18898,0.0,2023,6,7,17,34,50,197
50.10520,0.07052,0.00718,0.00000,0.03294,0.97637,-0.19069,0.0,2023,6,7,17,34,50,202
50.10530,-0.05198,0.09468,0.00000,0.03172,0.97490,-0.18666,0.0,2023,6,7,17,34,50,207
50.10540,-0.05198,-0.08032,0.00000,0.03123,0.97746,-0.18495,0.0,2023,6,7,17,34,50,213
50.10550,0.10552,0.00718,0.00000,0.03087,0.97820,-0.18703,0.0,2023,6,7,17,34,50,218
50.10560,0.26302,0.04218,0.00000,0.03087,0.97673,-0.18617,0.0,2023,6,7,17,34,50,223
50.10570,0.08802,0.02468,0.00000,0.03062,0.97551,-0.18849,0.0,2023,6,7,17,34,50,229
50.10580,-0.19198,0.28718,0.00000,0.03038,0.97649,-0.18666,0.0,2023,6,7,17,34,50,234
50.10590,-0.08698,0.21718,0.00000,0.03221,0.97722,-0.18568,0.0,2023,6,7,17,34,50,239
50.10600,0.17552,-0.16782,0.00000,0.03221,0.97637,-0.18666,0.0,2023,6,7,17,34,50,245
50.10610,-0.03448,-0.08032,0.00000,0.03233,0.97454,-0.18788,0.0,2023,6,7,17,34,50,250
50.10620,-0.13948,0.12968,0.00000,0.03050,0.97820,-0.18764,0.0,2023,6,7,17,34,50,256
50.10630,-0.13948,-0.13282,0.00000,0.03099,0.97539,-0.18873,0.0,2023,6,7,17,34,50,261
50.10640,0.07052,-0.04532,0.00000,0.02745,0.97576,-0.19117,0.0,2023,6,7,17,34,50,266
50.10650,-0.13948,0.18218,0.00000,0.02977,0.97783,-0.18861,0.0,2023,6,7,17,34,50,272
50.10660,-0.17448,0.16468,0.00000,0.03148,0.97637,-0.18715,0.0,2023,6,7,17,34,50,277
50.10670,0.15802,0.05968,0.00000,0.03160,0.97600,-0.18532,0.0,2023,6,7,17,34,50,282
50.10680,0.19302,-0.15032,0.00000,0.03440,0.97490,-0.18959,0.0,2023,6,7,17,34,50,288
50.10690,0.03552,0.11218,0.00000,0.02928,0.97673,-0.18922,0.0,2023,6,7,17,34,50,293
50.10700,0.00052,0.00718,0.00000,0.03209,0.97490,-0.18971,0.0,2023,6,7,17,34,50,298
50.10710,-0.08698,-0.06282,0.00000,0.03026,0.97685,-0.18812,0.0,2023,6,7,17,34,50,304
50.10720,0.21052,0.05968,0.00000,0.03062,0.97783,-0.18739,0.0,2023,6,7,17,34,50,309
50.10730,0.01802,0.02468,0.00000,0.03160,0.97527,-0.18825,0.0,2023,6,7,17,34,50,314
50.10740,-0.19198,0.11218,0.00000,0.02916,0.97759,-0.18629,0.0,2023,6,7,17,34,50,320
50.10750,0.07052,-0.11532,0.00000,0.03331,0.97685,-0.18764,0.0,2023,6,7,17,34,50,325
50.10760,-0.01698,-0.16782,0.00000,0.03184,0.97490,-0.18715,0.0,2023,6,7,17,34,50,330
50.10770,0.22802,-0.01032,0.00000,0.03062,0.97771,-0.18922,0.0,2023,6,7,17,34,50,336
50.10780,0.26302,-0.04532,0.00000,0.03001,0.97539,-0.18825,0.0,2023,6,7,17,34,50,341
50.10790,0.03552,0.11218,0.00000,0.03184,0.97588,-0.18788,0.0,2023,6,7,17,34,51,346
50.10800,0.00052,-0.23782,0.00000,0.03331,0.97551,-0.18434,0.0,2023,6,7,17,34,51,352
50.10810,-0.12198,-0.04532,0.00000,0.02977,0.97661,-0.18812,0.0,2023,6,7,17,34,51,357
50.10820,0.01802,0.00718,0.00000,0.02989,0.97576,-0.18873,0.0,2023,6,7,17,34,51,362
50.10830,-0.20948,0.02468,0.00000,0.03245,0.97685,-0.18642,0.0,2023,6,7,17,34,51,368
50.10840,-0.17448,0.09468,0.00000,0.03135,0.97356,-0.18629,0.0,2023,6,7,17,34,51,373
50.10850,-0.01698,0.18218,0.00000,0.03172,0.97893,-0.18849,0.0,2023,6,7,17,34,51,378
50.10860,0.00052,0.04218,0.00000,0.03123,0.97612,-0.18568,0.0,2023,6,7,17,34,51,384
50.10870,0.00052,-0.13282,0.00000,0.03209,0.97722,-0.18934,0.0,2023,6,7,17,34,51,389
