#2023/06/07 16:14:14
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
45.05120,0.05915,-0.00648,0.00000,0.03209,0.97771,-0.18629,0.0,2023,6,7,16,14,16,935
45.05130,0.14665,0.02852,0.00000,0.02989,0.97661,-0.18764,0.0,2023,6,7,16,14,16,954
45.05140,0.12915,-0.07648,0.00000,0.03111,0.97454,-0.18544,0.0,2023,6,7,16,14,16,973
45.05150,-0.02835,-0.02398,0.00000,0.03209,0.97661,-0.18642,0.0,2023,6,7,16,14,16,992
45.05160,-0.08085,-0.11148,0.00000,0.03135,0.97698,-0.18715,0.0,2023,6,7,16,14,16,10
45.05170,0.00665,-0.05898,0.00000,0.03111,0.97673,-0.18642,0.0,2023,6,7,16,14,16,29
45.05180,0.09415,0.15102,0.00000,0.03270,0.97588,-0.18739,0.0,2023,6,7,16,14,16,48
45.05190,0.00665,0.01102,0.00000,0.03184,0.97771,-0.18849,0.0,2023,6,7,16,14,16,67
45.05200,0.19915,-0.05898,0.00000,0.03013,0.97722,-0.18873,0.0,2023,6,7,16,14,16,86
45.05210,-0.11585,0.06352,0.00000,0.03294,0.97441,-0.18812,0.0,2023,6,7,16,14,16,105
45.05220,-0.13335,0.18602,0.00000,0.03233,0.97673,-0.18459,0.0,2023,6,7,16,14,16,124
45.05230,-0.11585,-0.05898,0.00000,0.03111,0.97722,-0.18581,0.0,2023,6,7,16,14,16,143
45.05240,-0.18585,0.15102,0.00000,0.03111,0.97490,-0.19044,0.0,2023,6,7,16,14,16,162
45.05250,0.00665,-0.16398,0.00000,0.03062,0.97478,-0.18520,0.0,2023,6,7,16,14,16,181
45.05260,-0.06335,-0.04148,0.00000,0.03257,0.97661,-0.18593,0.0,2023,6,7,16,14,16,199
45.05270,-0.11585,-0.04148,0.00000,0.03233,0.97673,-0.18593,0.0,2023,6,7,16,14,16,218
45.05280,-0.04585,0.01102,0.00000,0.02904,0.97454,-0.18922,0.0,2023,6,7,16,14,16,237
45.05290,-0.08085,0.15102,0.00000,0.03245,0.97490,-0.18690,0.0,2023,6,7,16,14,16,256
45.05300,-0.02835,-0.04148,0.00000,0.03099,0.97637,-0.18507,0.0,2023,6,7,16,14,16,275
45.05310,-0.13335,0.04602,0.00000,0.02940,0.97783,-0.18703,0.0,2023,6,7,16,14,16,294
45.05320,0.09415,-0.07648,0.00000,0.03099,0.97722,-0.18812,0.0,2023,6,7,16,14,16,313
45.05330,-0.11585,-0.00648,0.00000,0.03099,0.97698,-0.18642,0.0,2023,6,7,16,14,16,332
45.05340,-0.09835,-0.02398,0.00000,0.03221,0.97515,-0.18581,0.0,2023,6,7,16,14,16,351
45.05350,-0.16835,0.11602,0.00000,0.03148,0.97600,-0.18422,0.0,2023,6,7,16,14,16,370
45.05360,-0.08085,0.06352,0.00000,0.03050,0.97527,-0.18776,0.0,2023,6,7,16,14,16,388
45.05370,0.16415,-0.05898,0.00000,0.03038,0.97637,-0.18703,0.0,2023,6,7,16,14,16,407
45.05380,-0.04585,-0.02398,0.00000,0.03184,0.97698,-0.18581,0.0,2023,6,7,16,14,16,426
45.05390,-0.11585,-0.05898,0.00000,0.02977,0.97746,-0.18751,0.0,2023,6,7,16,14,16,445
45.05400,0.04165,0.04602,0.00000,0.03306,0.97380,-0.18690,0.0,2023,6,7,16,14,16,464
45.05410,0.05915,-0.04148,0.00000,0.03160,0.97710,-0.18410,0.0,2023,6,7,16,14,16,483
45.05420,-0.13335,0.09852,0.00000,0.03074,0.97685,-0.18800,0.0,2023,6,7,16,14,16,502
45.05430,0.09415,-0.09398,0.00000,0.03209,0.97637,-0.18873,0.0,2023,6,7,16,14,16,521
45.05440,-0.16835,0.08102,0.00000,0.03172,0.97466,-0.18507,0.0,2023,6,7,16,14,16,540
45.05450,-0.06335,0.01102,0.00000,0.03038,0.97673,-0.18812,0.0,2023,6,7,16,14,16,559
45.05460,-0.11585,-0.09398,0.00000,0.03233,0.97966,-0.18727,0.0,2023,6,7,16,14,16,577
45.05470,0.09415,0.01102,0.00000,0.03135,0.97563,-0.18788,0.0,2023,6,7,16,14,16,596
45.05480,-0.11585,0.04602,0.00000,0.03196,0.97746,-0.18593,0.0,2023,6,7,16,14,16,615
45.05490,-0.04585,-0.12898,0.00000,0.03135,0.97734,-0.18776,0.0,2023,6,7,16,14,16,634
45.05500,-0.08085,-0.02398,0.00000,0.03196,0.97466,-0.18690,0.0,2023,6,7,16,14,16,653
45.05510,-0.06335,-0.05898,0.00000,0.03221,0.97600,-0.18654,0.0,2023,6,7,16,14,16,672
45.05520,0.05915,0.09852,0.00000,0.03074,0.97673,-0.18617,0.0,2023,6,7,16,14,16,691
45.05530,0.02415,-0.18148,0.00000,0.03135,0.97563,-0.18666,0.0,2023,6,7,16,14,17,0
45.05540,0.16415,-0.05898,0.00000,0.03123,0.97661,-0.18934,0.0,2023,6,7,16,14,17,19
45.05550,-0.23835,0.04602,0.00000,0.03196,0.97283,-0.18471,0.0,2023,6,7,16,14,17,38
45.05560,0.09415,-0.00648,0.00000,0.03062,0.97710,-0.18666,0.0,2023,6,7,16,14,17,56
45.05570,-0.20335,-0.11148,0.00000,0.03001,0.97515,-0.18837,0.0,2023,6,7,16,14,17,75
45.05580,0.00665,0.01102,0.00000,0.03074,0.97515,-0.18654,0.0,2023,6,7,16,14,17,94
45.05590,0.05915,-0.09398,0.00000,0.03245,0.97600,-0.18715,0.0,2023,6,7,16,14,17,113
45.05600,0.04165,-0.28648,0.00000,0.03050,0.97734,-0.18654,0.0,2023,6,7,16,14,17,132
45.05610,-0.06335,0.06352,0.00000,0.03160,0.97698,-0.18788,0.0,2023,6,7,16,14,17,151
45.05620,0.00665,0.06352,0.00000,0.02965,0.97820,-0.18568,0.0,2023,6,7,16,14,17,170
45.05630,-0.02835,-0.11148,0.00000,0.02977,0.97734,-0.18654,0.0,2023,6,7,16,14,17,189
45.05640,0.11165,0.20352,0.00000,0.03013,0.97820,-0.18593,0.0,2023,6,7,16,14,17,208
45.05650,-0.15085,0.01102,0.00000,0.02989,0.97685,-0.18605,0.0,2023,6,7,16,14,17,227
45.05660,0.02415,0.04602,0.00000,0.03135,0.97624,-0.18666,0.0,2023,6,7,16,14,17,245
45.05670,-0.11585,-0.05898,0.00000,0.03196,0.97734,-0.18532,0.0,2023,6,7,16,14,17,264
45.05680,-0.02835,0.08102,0.00000,0.03209,0.97405,-0.18739,0.0,2023,6,7,16,14,17,283
45.05690,-0.09835,0.11602,0.00000,0.03245,0.97649,-0.18825,0.0,2023,6,7,16,14,17,302
45.05700,-0.02835,0.09852,0.00000,0.03257,0.97478,-0.18568,0.0,2023,6,7,16,14,17,321
45.05710,0.09415,-0.23398,0.00000,0.03074,0.97734,-0.18727,0.0,2023,6,7,16,14,17,340
45.05720,0.09415,-0.00648,0.00000,0.03062,0.97771,-0.18751,0.0,2023,6,7,16,14,17,359
45.05730,-0.13335,0.04602,0.00000,0.03196,0.97576,-0.18507,0.0,2023,6,7,16,14,17,378
45.05740,0.02415,0.18602,0.00000,0.03196,0.97710,-0.18825,0.0,2023,6,7,16,14,17,397
45.05750,-0.02835,0.06352,0.00000,0.03160,0.97563,-0.18825,0.0,2023,6,7,16,14,17,416
45.05760,-0.02835,-0.00648,0.00000,0.02977,0.97502,-0.18642,0.0,2023,6,7,16,14,17,434
45.05770,0.07665,0.04602,0.00000,0.03221,0.97746,-0.18690,0.0,2023,6,7,16,14,17,453
45.05780,-0.13335,0.13352,0.00000,0.03318,0.97759,-0.18629,0.0,2023,6,7,16,14,17,472
45.05790,-0.04585,0.34352,0.00000,0.03099,0.97673,-0.18507,0.0,2023,6,7,16,14,17,491
45.05800,-0.04585,0.16852,0.00000,0.03111,0.97551,-0.18471,0.0,2023,6,7,16,14,17,510
45.05810,-0.06335,-0.00648,0.00000,0.03123,0.97624,-0.18568,0.0,2023,6,7,16,14,17,529
45.05820,-0.04585,-0.07648,0.00000,0.03196,0.97710,-0.18666,0.0,2023,6,7,16,14,17,548
45.05830,0.18165,-0.09398,0.00000,0.03221,0.97393,-0.18398,0.0,2023,6,7,16,14,17,567
45.05840,-0.08085,0.02852,0.00000,0.03343,0.97685,-0.18520,0.0,2023,6,7,16,14,17,586
45.05850,0.16415,0.06352,0.00000,0.02940,0.97551,-0.18837,0.0,2023,6,7,16,14,17,605
45.05860,0.09415,0.15102,0.00000,0.03087,0.97856,-0.18971,0.0,2023,6,7,16,14,17,623
45.05870,-0.11585,0.02852,0.00000,0.03026,0.97759,-0.18568,0.0,2023,6,7,16,14,17,642
45.05880,-0.18585,0.01102,0.00000,0.03026,0.97478,-0.18678,0.0,2023,6,7,16,14,17,661
45.05890,0.12915,0.08102,0.00000,0.03209,0.97649,-0.18764,0.0,2023,6,7,16,14,17,680
45.05900,-0.04585,0.01102,0.00000,0.02928,0.97600,-0.18837,0.0,2023,6,7,16,14,17,699
45.05910,0.09415,-0.04148,0.00000,0.03038,0.97734,-0.18764,0.0,2023,6,7,16,14,17,718
45.05920,-0.13335,0.15102,0.00000,0.02916,0.97734,-0.18617,0.0,2023,6,7,16,14,17,737
45.05930,0.21665,-0.05898,0.00000,0.03196,0.97661,-0.18812,0.0,2023,6,7,16,14,17,756
45.05940,0.09415,-0.02398,0.00000,0.03111,0.97759,-0.18568,0.0,2023,6,7,16,14,17,775
45.05950,0.05915,0.01102,0.00000,0.03062,0.97649,-0.18825,0.0,2023,6,7,16,14,17,794
45.05960,-0.06335,-0.09398,0.00000,0.03099,0.97283,-0.18983,0.0,2023,6,7,16,14,17,812
45.05970,0.05915,-0.07648,0.00000,0.03074,0.97698,-0.18727,0.0,2023,6,7,16,14,17,831
45.05980,0.09415,-0.00648,0.00000,0.03038,0.97685,-0.18727,0.0,2023,6,7,16,14,17,850
45.05990,-0.09835,0.20352,0.00000,0.03135,0.97746,-0.18886,0.0,2023,6,7,16,14,17,869
45.06000,0.04165,0.11602,0.00000,0.03135,0.97600,-0.18715,0.0,2023,6,7,16,14,17,888
45.06010,0.02415,0.01102,0.00000,0.03135,0.97807,-0.18605,0.0,2023,6,7,16,14,17,907
45.06020,0.00665,0.06352,0.00000,0.03331,0.97502,-0.18947,0.0,2023,6,7,16,14,17,926
45.06030,0.09415,0.06352,0.00000,0.03087,0.97588,-0.18678,0.0,2023,6,7,16,14,17,945
45.06040,-0.01085,0.01102,0.00000,0.03013,0.97661,-0.18666,0.0,2023,6,7,16,14,17,964
45.06050,0.21665,-0.07648,0.00000,0.03111,0.97807,-0.18800,0.0,2023,6,7,16,14,17,983
45.06060,-0.08085,0.09852,0.00000,0.03184,0.97600,-0.18471,0.0,2023,6,7,16,14,17,1
45.06070,-0.02835,-0.09398,0.00000,0.03123,0.97722,-0.18544,0.0,2023,6,7,16,14,17,20
45.06080,0.16415,-0.39148,0.00000,0.02940,0.97844,-0.18739,0.0,2023,6,7,16,14,17,39
45.06090,-0.01085,-0.09398,0.00000,0.03013,0.97820,-0.18715,0.0,2023,6,7,16,14,17,58
45.06100,0.09415,-0.07648,0.00000,0.03233,0.97344,-0.18544,0.0,2023,6,7,16,14,17,77
45.06110,0.19915,0.06352,0.00000,0.03245,0.97722,-0.18764,0.0,2023,6,7,16,14,17,96
45.06120,0.07665,-0.07648,0.00000,0.03343,0.97466,-0.18703,0.0,2023,6,7,16,14,17,115
45.06130,0.00665,0.09852,0.00000,0.03392,0.97746,-0.19056,0.0,2023,6,7,16,14,17,134
45.06140,0.05915,0.11602,0.00000,0.03026,0.97746,-0.18629,0.0,2023,6,7,16,14,17,153
45.06150,-0.11585,-0.02398,0.00000,0.03257,0.97710,-0.18483,0.0,2023,6,7,16,14,17,172
45.06160,-0.02835,-0.07648,0.00000,0.03428,0.97612,-0.18812,0.0,2023,6,7,16,14,17,190
45.06170,-0.02835,-0.04148,0.00000,0.03282,0.97380,-0.18556,0.0,2023,6,7,16,14,17,209
45.06180,-0.16835,-0.00648,0.00000,0.03038,0.97368,-0.18788,0.0,2023,6,7,16,14,17,228
45.06190,-0.11585,0.13352,0.00000,0.03233,0.97624,-0.18934,0.0,2023,6,7,16,14,17,247
45.06200,0.02415,-0.05898,0.00000,0.03013,0.97722,-0.18690,0.0,2023,6,7,16,14,17,266
45.06210,-0.01085,-0.07648,0.00000,0.03135,0.97685,-0.19020,0.0,2023,6,7,16,14,17,285
45.06220,0.09415,0.08102,0.00000,0.02916,0.97612,-0.18788,0.0,2023,6,7,16,14,17,304
45.06230,0.14665,-0.00648,0.00000,0.03196,0.97624,-0.18507,0.0,2023,6,7,16,14,17,323
45.06240,0.02415,0.01102,0.00000,0.03087,0.97881,-0.18776,0.0,2023,6,7,16,14,17,342
45.06250,-0.01085,0.01102,0.00000,0.02928,0.97490,-0.18605,0.0,2023,6,7,16,14,17,361
45.06260,-0.09835,-0.05898,0.00000,0.03172,0.97417,-0.18947,0.0,2023,6,7,16,14,17,379
45.06270,0.14665,0.04602,0.00000,0.02891,0.97734,-0.18715,0.0,2023,6,7,16,14,17,398
45.06280,-0.08085,-0.02398,0.00000,0.03282,0.97454,-0.18373,0.0,2023,6,7,16,14,17,417
45.06290,-0.09835,-0.09398,0.00000,0.03209,0.97576,-0.18934,0.0,2023,6,7,16,14,17,436
45.06300,0.00665,-0.09398,0.00000,0.03074,0.97795,-0.18727,0.0,2023,6,7,16,14,17,455
45.06310,-0.09835,-0.04148,0.00000,0.03196,0.97551,-0.18690,0.0,2023,6,7,16,14,17,474
45.06320,0.26915,-0.07648,0.00000,0.02977,0.97637,-0.18886,0.0,2023,6,7,16,14,17,493
45.06330,0.07665,-0.02398,0.00000,0.03209,0.97661,-0.18410,0.0,2023,6,7,16,14,17,512
45.06340,-0.09835,0.13352,0.00000,0.03306,0.97624,-0.18678,0.0,2023,6,7,16,14,17,531
45.06350,-0.06335,0.06352,0.00000,0.03099,0.97673,-0.18751,0.0,2023,6,7,16,14,17,550
45.06360,-0.08085,-0.04148,0.00000,0.03111,0.97917,-0.18605,0.0,2023,6,7,16,14,17,568
45.06370,0.11165,0.04602,0.00000,0.03123,0.97771,-0.18654,0.0,2023,6,7,16,14,17,587
45.06380,-0.08085,-0.02398,0.00000,0.03172,0.97551,-0.18532,0.0,2023,6,7,16,14,17,606
45.06390,0.04165,0.15102,0.00000,0.03123,0.97734,-0.18788,0.0,2023,6,7,16,14,17,625
45.06400,0.16415,-0.00648,0.00000,0.03013,0.97356,-0.18739,0.0,2023,6,7,16,14,17,644
45.06410,0.11165,-0.02398,0.00000,0.03160,0.97917,-0.18581,0.0,2023,6,7,16,14,17,663
45.06420,-0.06335,0.04602,0.00000,0.03074,0.97722,-0.18922,0.0,2023,6,7,16,14,18,2
45.06430,0.02415,-0.07648,0.00000,0.03013,0.97441,-0.18971,0.0,2023,6,7,16,14,18,21
45.06440,0.07665,0.06352,0.00000,0.03148,0.97783,-0.18666,0.0,2023,6,7,16,14,18,40
45.06450,-0.15085,-0.02398,0.00000,0.03013,0.97710,-0.18690,0.0,2023,6,7,16,14,18,59
45.06460,0.23415,-0.07648,0.00000,0.03270,0.97539,-0.18776,0.0,2023,6,7,16,14,18,77
45.06470,-0.15085,0.04602,0.00000,0.03294,0.97722,-0.18971,0.0,2023,6,7,16,14,18,96
45.06480,-0.13335,0.04602,0.00000,0.03221,0.97759,-0.18800,0.0,2023,6,7,16,14,18,115
45.06490,0.16415,0.06352,0.00000,0.03245,0.97539,-0.18910,0.0,2023,6,7,16,14,18,134
45.06500,-0.11585,0.04602,0.00000,0.02977,0.97527,-0.18593,0.0,2023,6,7,16,14,18,153
45.06510,0.16415,-0.11148,0.00000,0.03111,0.97624,-0.18703,0.0,2023,6,7,16,14,18,172
45.06520,0.04165,-0.07648,0.00000,0.03123,0.97832,-0.18910,0.0,2023,6,7,16,14,18,191
45.06530,-0.08085,-0.07648,0.00000,0.03123,0.97673,-0.18886,0.0,2023,6,7,16,14,18,210
45.06540,-0.18585,0.23852,0.00000,0.03440,0.97576,-0.18825,0.0,2023,6,7,16,14,18,229
45.06550,-0.13335,-0.16398,0.00000,0.03148,0.97600,-0.18568,0.0,2023,6,7,16,14,18,248
45.06560,0.00665,-0.16398,0.00000,0.03318,0.97771,-0.18934,0.0,2023,6,7,16,14,18,266
45.06570,-0.04585,-0.00648,0.00000,0.03196,0.97551,-0.18642,0.0,2023,6,7,16,14,18,285
45.06580,-0.18585,0.06352,0.00000,0.03221,0.97600,-0.18532,0.0,2023,6,7,16,14,18,304
45.06590,-0.02835,-0.16398,0.00000,0.03123,0.97649,-0.18727,0.0,2023,6,7,16,14,18,323
45.06600,-0.06335,-0.00648,0.00000,0.03111,0.97612,-0.18642,0.0,2023,6,7,16,14,18,342
45.06610,-0.13335,-0.00648,0.00000,0.03026,0.97710,-0.18373,0.0,2023,6,7,16,14,18,361
45.06620,0.04165,-0.07648,0.00000,0.03270,0.97527,-0.18703,0.0,2023,6,7,16,14,18,380
45.06630,0.07665,-0.09398,0.00000,0.02928,0.97576,-0.18629,0.0,2023,6,7,16,14,18,399
45.06640,-0.22085,0.01102,0.00000,0.02867,0.97563,-0.18678,0.0,2023,6,7,16,14,18,418
45.06650,0.02415,-0.18148,0.00000,0.03111,0.97759,-0.18703,0.0,2023,6,7,16,14,18,437
45.06660,0.12915,-0.12898,0.00000,0.03306,0.97624,-0.18703,0.0,2023,6,7,16,14,18,455
45.06670,-0.01085,-0.12898,0.00000,0.03270,0.97393,-0.18593,0.0,2023,6,7,16,14,18,474
45.06680,-0.08085,-0.07648,0.00000,0.03062,0.97698,-0.18776,0.0,2023,6,7,16,14,18,493
45.06690,-0.08085,-0.11148,0.00000,0.03013,0.97649,-0.18703,0.0,2023,6,7,16,14,18,512
45.06700,0.12915,-0.18148,0.00000,0.03294,0.97527,-0.18629,0.0,2023,6,7,16,14,18,531
45.06710,0.05915,-0.05898,0.00000,0.03099,0.97576,-0.18617,0.0,2023,6,7,16,14,18,550
45.06720,-0.08085,-0.00648,0.00000,0.03013,0.97734,-0.18617,0.0,2023,6,7,16,14,18,569
