#2023/06/07 16:50:46
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
47.13970,-0.03692,-0.13580,0.00000,0.03294,0.97661,-0.18788,0.0,2023,6,7,16,50,48,42
47.13980,-0.01943,0.00420,0.00000,0.03148,0.97710,-0.18837,0.0,2023,6,7,16,50,48,54
47.13990,-0.00192,0.21420,0.00000,0.03221,0.97759,-0.18800,0.0,2023,6,7,16,50,48,65
47.14000,0.03308,0.12670,0.00000,0.03087,0.97649,-0.18947,0.0,2023,6,7,16,50,48,76
47.14010,-0.01943,0.05670,0.00000,0.03343,0.97734,-0.18983,0.0,2023,6,7,16,50,48,87
47.14020,0.10308,-0.17080,0.00000,0.02989,0.97746,-0.18922,0.0,2023,6,7,16,50,48,98
47.14030,0.10308,-0.04830,0.00000,0.02940,0.97722,-0.18715,0.0,2023,6,7,16,50,48,109
47.14040,0.06808,0.07420,0.00000,0.03001,0.97527,-0.18764,0.0,2023,6,7,16,50,48,120
47.14050,-0.00192,0.19670,0.00000,0.03123,0.97661,-0.18837,0.0,2023,6,7,16,50,48,131
47.14060,-0.19442,0.09170,0.00000,0.03148,0.97417,-0.18812,0.0,2023,6,7,16,50,48,142
47.14070,0.08558,-0.04830,0.00000,0.02782,0.97393,-0.18568,0.0,2023,6,7,16,50,48,153
47.14080,0.06808,0.02170,0.00000,0.03001,0.97746,-0.19191,0.0,2023,6,7,16,50,48,165
47.14090,0.13808,-0.17080,0.00000,0.03331,0.97588,-0.18581,0.0,2023,6,7,16,50,48,176
47.14100,-0.01943,-0.01330,0.00000,0.03233,0.97624,-0.19008,0.0,2023,6,7,16,50,48,187
47.14110,-0.03692,0.10920,0.00000,0.02952,0.97661,-0.19130,0.0,2023,6,7,16,50,48,198
47.14120,0.06808,-0.10080,0.00000,0.03148,0.97710,-0.18886,0.0,2023,6,7,16,50,48,209
47.14130,-0.00192,-0.04830,0.00000,0.03123,0.97588,-0.18837,0.0,2023,6,7,16,50,48,220
47.14140,-0.01943,0.09170,0.00000,0.03050,0.97759,-0.19008,0.0,2023,6,7,16,50,48,231
47.14150,0.01558,0.05670,0.00000,0.03196,0.97637,-0.18922,0.0,2023,6,7,16,50,48,242
47.14160,-0.28192,0.21420,0.00000,0.03062,0.97649,-0.18898,0.0,2023,6,7,16,50,48,253
47.14170,-0.12443,-0.03080,0.00000,0.03148,0.97612,-0.18764,0.0,2023,6,7,16,50,48,264
47.14180,-0.01943,0.12670,0.00000,0.03221,0.97685,-0.18971,0.0,2023,6,7,16,50,48,276
47.14190,-0.01943,0.00420,0.00000,0.03245,0.97502,-0.18898,0.0,2023,6,7,16,50,48,287
47.14200,0.03308,-0.11830,0.00000,0.03209,0.97881,-0.18910,0.0,2023,6,7,16,50,48,298
47.14210,0.26058,-0.25830,0.00000,0.03026,0.97771,-0.19203,0.0,2023,6,7,16,50,48,309
47.14220,0.10308,-0.03080,0.00000,0.03257,0.97454,-0.19178,0.0,2023,6,7,16,50,48,320
47.14230,-0.14192,0.02170,0.00000,0.03074,0.97844,-0.18727,0.0,2023,6,7,16,50,48,331
47.14240,0.01558,0.07420,0.00000,0.03050,0.97844,-0.18898,0.0,2023,6,7,16,50,48,342
47.14250,0.06808,0.03920,0.00000,0.02952,0.97795,-0.18995,0.0,2023,6,7,16,50,48,353
47.14260,0.19058,0.00420,0.00000,0.03123,0.97429,-0.19069,0.0,2023,6,7,16,50,48,364
47.14270,0.08558,-0.04830,0.00000,0.02916,0.97515,-0.19020,0.0,2023,6,7,16,50,48,375
47.14280,-0.01943,-0.11830,0.00000,0.03233,0.97722,-0.19166,0.0,2023,6,7,16,50,48,387
47.14290,0.08558,0.05670,0.00000,0.03196,0.97527,-0.18995,0.0,2023,6,7,16,50,48,398
47.14300,-0.05442,-0.04830,0.00000,0.03087,0.97771,-0.18922,0.0,2023,6,7,16,50,48,409
47.14310,0.05058,0.03920,0.00000,0.03196,0.97698,-0.18922,0.0,2023,6,7,16,50,48,420
47.14320,0.05058,0.02170,0.00000,0.03099,0.97637,-0.18873,0.0,2023,6,7,16,50,48,431
47.14330,-0.07192,-0.01330,0.00000,0.03172,0.97844,-0.18971,0.0,2023,6,7,16,50,48,442
47.14340,0.17308,-0.11830,0.00000,0.03099,0.97844,-0.18703,0.0,2023,6,7,16,50,48,453
47.14350,-0.03692,0.23170,0.00000,0.03013,0.97649,-0.19044,0.0,2023,6,7,16,50,48,464
47.14360,0.01558,0.07420,0.00000,0.03123,0.97795,-0.18934,0.0,2023,6,7,16,50,48,475
47.14370,-0.26442,0.02170,0.00000,0.03087,0.97868,-0.18983,0.0,2023,6,7,16,50,48,486
47.14380,0.06808,-0.08330,0.00000,0.03160,0.97490,-0.18764,0.0,2023,6,7,16,50,48,498
47.14390,0.31307,-0.01330,0.00000,0.03245,0.97820,-0.18739,0.0,2023,6,7,16,50,48,509
47.14400,-0.22942,0.02170,0.00000,0.03001,0.97405,-0.18837,0.0,2023,6,7,16,50,48,520
47.14410,-0.12443,0.09170,0.00000,0.03087,0.97624,-0.18934,0.0,2023,6,7,16,50,48,531
47.14420,0.10308,0.05670,0.00000,0.03196,0.97380,-0.18617,0.0,2023,6,7,16,50,48,542
47.14430,-0.05442,0.00420,0.00000,0.03099,0.97783,-0.18934,0.0,2023,6,7,16,50,48,553
47.14440,0.10308,0.05670,0.00000,0.03111,0.97502,-0.18934,0.0,2023,6,7,16,50,48,564
47.14450,-0.14192,0.10920,0.00000,0.03221,0.97832,-0.18690,0.0,2023,6,7,16,50,48,575
47.14460,-0.05442,-0.08330,0.00000,0.03123,0.97502,-0.18886,0.0,2023,6,7,16,50,48,586
47.14470,0.19058,-0.06580,0.00000,0.02952,0.97649,-0.19020,0.0,2023,6,7,16,50,48,598
47.14480,-0.00192,0.28420,0.00000,0.03074,0.97661,-0.18995,0.0,2023,6,7,16,50,48,609
47.14490,0.01558,0.05670,0.00000,0.03099,0.97563,-0.19337,0.0,2023,6,7,16,50,48,620
47.14500,-0.01943,0.21420,0.00000,0.03013,0.97698,-0.19044,0.0,2023,6,7,16,50,48,631
47.14510,0.06808,0.00420,0.00000,0.03184,0.97478,-0.18995,0.0,2023,6,7,16,50,48,642
47.14520,-0.07192,0.00420,0.00000,0.03221,0.97856,-0.19081,0.0,2023,6,7,16,50,48,653
47.14530,-0.07192,-0.15330,0.00000,0.03026,0.97624,-0.18971,0.0,2023,6,7,16,50,48,664
47.14540,-0.00192,-0.06580,0.00000,0.03087,0.97490,-0.19203,0.0,2023,6,7,16,50,48,675
47.14550,-0.07192,-0.01330,0.00000,0.03257,0.97417,-0.18849,0.0,2023,6,7,16,50,48,686
47.14560,-0.15942,0.19670,0.00000,0.03123,0.97637,-0.18861,0.0,2023,6,7,16,50,48,697
47.14570,-0.01943,0.03920,0.00000,0.03343,0.97393,-0.18934,0.0,2023,6,7,16,50,48,709
47.14580,0.03308,0.17920,0.00000,0.03318,0.97600,-0.18922,0.0,2023,6,7,16,50,48,720
47.14590,0.05058,-0.17080,0.00000,0.03013,0.97612,-0.18873,0.0,2023,6,7,16,50,48,731
47.14600,0.13808,-0.17080,0.00000,0.03062,0.97515,-0.18910,0.0,2023,6,7,16,50,48,742
47.14610,-0.14192,-0.06580,0.00000,0.03233,0.97722,-0.18959,0.0,2023,6,7,16,50,48,753
47.14620,-0.03692,-0.13580,0.00000,0.03196,0.97917,-0.18849,0.0,2023,6,7,16,50,48,764
47.14630,0.06808,0.00420,0.00000,0.02904,0.97502,-0.18715,0.0,2023,6,7,16,50,48,775
47.14640,0.17308,-0.11830,0.00000,0.03306,0.97844,-0.18922,0.0,2023,6,7,16,50,48,786
47.14650,-0.00192,0.07420,0.00000,0.03233,0.97637,-0.18898,0.0,2023,6,7,16,50,48,797
47.14660,-0.01943,-0.01330,0.00000,0.03062,0.97673,-0.18849,0.0,2023,6,7,16,50,48,808
47.14670,-0.07192,-0.01330,0.00000,0.03306,0.97563,-0.18764,0.0,2023,6,7,16,50,48,820
47.14680,-0.03692,-0.27580,0.00000,0.03257,0.97673,-0.18983,0.0,2023,6,7,16,50,48,831
47.14690,0.06808,-0.01330,0.00000,0.03074,0.97661,-0.18983,0.0,2023,6,7,16,50,48,842
47.14700,0.19058,-0.06580,0.00000,0.03062,0.97698,-0.18873,0.0,2023,6,7,16,50,48,853
47.14710,-0.12443,0.07420,0.00000,0.03160,0.97734,-0.18666,0.0,2023,6,7,16,50,48,864
47.14720,0.06808,0.03920,0.00000,0.03062,0.97466,-0.18788,0.0,2023,6,7,16,50,48,875
47.14730,-0.00192,-0.04830,0.00000,0.02977,0.97502,-0.18910,0.0,2023,6,7,16,50,48,886
47.14740,-0.07192,-0.01330,0.00000,0.03209,0.97527,-0.18910,0.0,2023,6,7,16,50,48,897
47.14750,-0.15942,0.10920,0.00000,0.03282,0.97539,-0.18800,0.0,2023,6,7,16,50,48,908
47.14760,-0.07192,0.17920,0.00000,0.03099,0.97661,-0.18837,0.0,2023,6,7,16,50,48,919
47.14770,-0.17692,0.07420,0.00000,0.03233,0.97490,-0.18861,0.0,2023,6,7,16,50,48,931
47.14780,-0.08942,0.17920,0.00000,0.03074,0.97685,-0.18861,0.0,2023,6,7,16,50,48,942
47.14790,0.01558,-0.22330,0.00000,0.03099,0.97649,-0.18703,0.0,2023,6,7,16,50,48,953
47.14800,0.03308,0.03920,0.00000,0.03123,0.97551,-0.18886,0.0,2023,6,7,16,50,48,964
47.14810,-0.10692,0.14420,0.00000,0.03087,0.97246,-0.18581,0.0,2023,6,7,16,50,48,975
47.14820,-0.17692,0.23170,0.00000,0.03123,0.97685,-0.18947,0.0,2023,6,7,16,50,48,986
47.14830,0.01558,-0.06580,0.00000,0.03318,0.97832,-0.19008,0.0,2023,6,7,16,50,48,997
47.14840,-0.07192,0.05670,0.00000,0.03111,0.97807,-0.19008,0.0,2023,6,7,16,50,49,8
47.14850,0.08558,-0.06580,0.00000,0.03087,0.97405,-0.18861,0.0,2023,6,7,16,50,49,19
47.14860,-0.01943,0.14420,0.00000,0.03160,0.97710,-0.18886,0.0,2023,6,7,16,50,49,30
47.14870,0.03308,-0.01330,0.00000,0.02989,0.97698,-0.18837,0.0,2023,6,7,16,50,49,42
47.14880,0.06808,-0.04830,0.00000,0.03111,0.97624,-0.19142,0.0,2023,6,7,16,50,49,53
47.14890,-0.03692,-0.01330,0.00000,0.03318,0.97612,-0.18837,0.0,2023,6,7,16,50,49,64
47.14900,0.05058,0.00420,0.00000,0.03123,0.97759,-0.19056,0.0,2023,6,7,16,50,49,75
47.14910,0.08558,0.03920,0.00000,0.03233,0.97600,-0.18764,0.0,2023,6,7,16,50,49,86
47.14920,-0.01943,-0.10080,0.00000,0.03087,0.97734,-0.18849,0.0,2023,6,7,16,50,49,97
47.14930,0.01558,0.02170,0.00000,0.02891,0.97698,-0.18715,0.0,2023,6,7,16,50,49,108
47.14940,0.12058,-0.11830,0.00000,0.02928,0.97722,-0.18849,0.0,2023,6,7,16,50,49,119
47.14950,-0.12443,0.16170,0.00000,0.02940,0.97759,-0.19227,0.0,2023,6,7,16,50,49,130
47.14960,0.10308,0.05670,0.00000,0.03160,0.97844,-0.18971,0.0,2023,6,7,16,50,49,141
47.14970,0.12058,-0.06580,0.00000,0.03087,0.97539,-0.18800,0.0,2023,6,7,16,50,49,153
47.14980,0.33058,0.16170,0.00000,0.02989,0.97637,-0.19020,0.0,2023,6,7,16,50,49,164
47.14990,-0.15942,0.03920,0.00000,0.03172,0.97490,-0.18764,0.0,2023,6,7,16,50,49,175
47.15000,-0.01943,0.10920,0.00000,0.03038,0.97990,-0.18751,0.0,2023,6,7,16,50,49,186
47.15010,-0.01943,0.03920,0.00000,0.03196,0.97893,-0.19008,0.0,2023,6,7,16,50,49,197
47.15020,-0.21192,-0.06580,0.00000,0.03318,0.97454,-0.18861,0.0,2023,6,7,16,50,49,208
47.15030,0.22558,-0.17080,0.00000,0.02977,0.97637,-0.18922,0.0,2023,6,7,16,50,49,219
47.15040,0.12058,-0.03080,0.00000,0.02940,0.97710,-0.18971,0.0,2023,6,7,16,50,49,230
47.15050,0.03308,0.17920,0.00000,0.03355,0.97490,-0.18471,0.0,2023,6,7,16,50,49,241
47.15060,0.03308,0.02170,0.00000,0.03318,0.97893,-0.18934,0.0,2023,6,7,16,50,49,252
47.15070,0.06808,0.14420,0.00000,0.03038,0.97722,-0.18910,0.0,2023,6,7,16,50,49,264
47.15080,-0.08942,0.10920,0.00000,0.03209,0.97429,-0.18666,0.0,2023,6,7,16,50,49,275
47.15090,-0.21192,0.09170,0.00000,0.03367,0.97783,-0.18776,0.0,2023,6,7,16,50,49,286
47.15100,0.20808,-0.15330,0.00000,0.02855,0.97515,-0.18934,0.0,2023,6,7,16,50,49,297
47.15110,0.19058,-0.11830,0.00000,0.03160,0.97637,-0.18727,0.0,2023,6,7,16,50,49,308
47.15120,0.03308,-0.10080,0.00000,0.02952,0.97734,-0.18751,0.0,2023,6,7,16,50,49,319
47.15130,0.01558,0.23170,0.00000,0.03074,0.97905,-0.19032,0.0,2023,6,7,16,50,49,330
47.15140,-0.08942,0.26670,0.00000,0.03184,0.97515,-0.18751,0.0,2023,6,7,16,50,49,341
47.15150,-0.00192,-0.03080,0.00000,0.03074,0.97637,-0.18764,0.0,2023,6,7,16,50,49,352
47.15160,-0.08942,0.10920,0.00000,0.02965,0.97588,-0.18886,0.0,2023,6,7,16,50,49,363
47.15170,-0.05442,0.02170,0.00000,0.03172,0.97527,-0.18983,0.0,2023,6,7,16,50,49,375
47.15180,0.26058,-0.04830,0.00000,0.03111,0.97673,-0.18959,0.0,2023,6,7,16,50,49,386
47.15190,-0.03692,-0.10080,0.00000,0.03148,0.97905,-0.18837,0.0,2023,6,7,16,50,49,397
47.15200,0.05058,0.00420,0.00000,0.03184,0.97722,-0.19056,0.0,2023,6,7,16,50,49,408
47.15210,-0.00192,0.03920,0.00000,0.02940,0.97942,-0.19215,0.0,2023,6,7,16,50,49,419
47.15220,-0.01943,0.02170,0.00000,0.03270,0.97319,-0.18837,0.0,2023,6,7,16,50,49,430
47.15230,-0.14192,-0.03080,0.00000,0.03294,0.97612,-0.18947,0.0,2023,6,7,16,50,49,441
47.15240,-0.00192,0.23170,0.00000,0.03013,0.97759,-0.18971,0.0,2023,6,7,16,50,49,452
47.15250,0.12058,0.12670,0.00000,0.03282,0.97612,-0.18898,0.0,2023,6,7,16,50,49,463
47.15260,0.15558,-0.06580,0.00000,0.03123,0.97673,-0.18788,0.0,2023,6,7,16,50,49,474
47.15270,0.01558,-0.01330,0.00000,0.03111,0.97661,-0.18800,0.0,2023,6,7,16,50,49,486
47.15280,-0.00192,-0.08330,0.00000,0.03074,0.97771,-0.18739,0.0,2023,6,7,16,50,49,497
47.15290,-0.00192,-0.13580,0.00000,0.03209,0.97502,-0.18617,0.0,2023,6,7,16,50,49,508
47.15300,0.03308,0.03920,0.00000,0.02965,0.97661,-0.18751,0.0,2023,6,7,16,50,49,519
47.15310,0.10308,-0.08330,0.00000,0.03135,0.97710,-0.18849,0.0,2023,6,7,16,50,49,530
47.15320,-0.17692,0.02170,0.00000,0.03087,0.97405,-0.18410,0.0,2023,6,7,16,50,49,541
47.15330,0.10308,0.10920,0.00000,0.03074,0.97685,-0.18812,0.0,2023,6,7,16,50,49,552
47.15340,0.15558,-0.10080,0.00000,0.03026,0.97417,-0.18922,0.0,2023,6,7,16,50,49,563
47.15350,-0.10692,-0.20580,0.00000,0.03099,0.97649,-0.18886,0.0,2023,6,7,16,50,49,574
47.15360,0.13808,0.05670,0.00000,0.02989,0.97722,-0.19105,0.0,2023,6,7,16,50,49,585
47.15370,-0.03692,0.19670,0.00000,0.03148,0.97490,-0.18800,0.0,2023,6,7,16,50,49,597
47.15380,0.13808,-0.15330,0.00000,0.03184,0.97820,-0.18922,0.0,2023,6,7,16,50,49,608
47.15390,-0.03692,-0.11830,0.00000,0.03196,0.97588,-0.18642,0.0,2023,6,7,16,50,49,619
47.15400,-0.00192,-0.11830,0.00000,0.03172,0.97588,-0.18910,0.0,2023,6,7,16,50,49,630
47.15410,0.10308,0.12670,0.00000,0.03270,0.97759,-0.18898,0.0,2023,6,7,16,50,49,641
47.15420,0.08558,-0.17080,0.00000,0.03196,0.97759,-0.18959,0.0,2023,6,7,16,50,49,652
47.15430,0.08558,-0.04830,0.00000,0.03074,0.97844,-0.19117,0.0,2023,6,7,16,50,49,663
47.15440,0.20808,-0.06580,0.00000,0.03172,0.97698,-0.18812,0.0,2023,6,7,16,50,49,674
47.15450,0.10308,-0.01330,0.00000,0.03148,0.97783,-0.18764,0.0,2023,6,7,16,50,49,685
47.15460,0.03308,0.05670,0.00000,0.03123,0.97673,-0.18861,0.0,2023,6,7,16,50,49,696
47.15470,0.12058,0.03920,0.00000,0.03172,0.97966,-0.18983,0.0,2023,6,7,16,50,49,708
47.15480,-0.10692,0.00420,0.00000,0.03196,0.97990,-0.18837,0.0,2023,6,7,16,50,49,719
47.15490,0.10308,-0.08330,0.00000,0.03270,0.97783,-0.18898,0.0,2023,6,7,16,50,49,730
47.15500,0.12058,0.10920,0.00000,0.03148,0.97722,-0.18947,0.0,2023,6,7,16,50,49,741
47.15510,-0.19442,0.16170,0.00000,0.03038,0.97637,-0.18678,0.0,2023,6,7,16,50,49,752
47.15520,0.08558,0.03920,0.00000,0.03245,0.97673,-0.19349,0.0,2023,6,7,16,50,49,763
47.15530,-0.01943,-0.15330,0.00000,0.02904,0.97710,-0.18922,0.0,2023,6,7,16,50,49,774
47.15540,-0.19442,0.09170,0.00000,0.03184,0.97563,-0.18764,0.0,2023,6,7,16,50,49,785
47.15550,-0.01943,-0.03080,0.00000,0.03038,0.97661,-0.18788,0.0,2023,6,7,16,50,49,796
47.15560,-0.03692,-0.03080,0.00000,0.03074,0.97661,-0.18849,0.0,2023,6,7,16,50,49,807
47.15570,-0.12443,-0.17080,0.00000,0.03343,0.97539,-0.18800,0.0,2023,6,7,16,50,49,819
47.15580,-0.03692,0.03920,0.00000,0.02891,0.97685,-0.18715,0.0,2023,6,7,16,50,49,830
47.15590,-0.03692,-0.03080,0.00000,0.03062,0.97698,-0.18849,0.0,2023,6,7,16,50,49,841
47.15600,-0.00192,-0.08330,0.00000,0.03050,0.97649,-0.19008,0.0,2023,6,7,16,50,49,852
47.15610,-0.15942,0.02170,0.00000,0.03050,0.97563,-0.18629,0.0,2023,6,7,16,50,49,863
47.15620,-0.05442,-0.10080,0.00000,0.03282,0.97673,-0.18910,0.0,2023,6,7,16,50,49,874
47.15630,0.06808,0.05670,0.00000,0.03111,0.97783,-0.18776,0.0,2023,6,7,16,50,49,885
47.15640,-0.24692,-0.06580,0.00000,0.03257,0.97527,-0.18898,0.0,2023,6,7,16,50,49,896
47.15650,0.15558,-0.03080,0.00000,0.02989,0.97637,-0.19032,0.0,2023,6,7,16,50,49,907
47.15660,-0.03692,-0.06580,0.00000,0.03123,0.97624,-0.18617,0.0,2023,6,7,16,50,49,918
47.15670,-0.05442,-0.03080,0.00000,0.03196,0.97612,-0.18800,0.0,2023,6,7,16,50,49,930
47.15680,0.13808,-0.17080,0.00000,0.02977,0.97673,-0.18715,0.0,2023,6,7,16,50,49,941
47.15690,0.01558,0.00420,0.00000,0.03221,0.97478,-0.18837,0.0,2023,6,7,16,50,49,952
47.15700,0.01558,-0.06580,0.00000,0.03233,0.97563,-0.18825,0.0,2023,6,7,16,50,49,963
47.15710,-0.28192,0.07420,0.00000,0.02794,0.97637,-0.19117,0.0,2023,6,7,16,50,49,974
47.15720,0.13808,-0.01330,0.00000,0.03038,0.97637,-0.19300,0.0,2023,6,7,16,50,49,985
47.15730,-0.03692,0.21420,0.00000,0.03355,0.97722,-0.18922,0.0,2023,6,7,16,50,49,996
47.15740,0.05058,-0.17080,0.00000,0.03233,0.97746,-0.18959,0.0,2023,6,7,16,50,50,7
47.15750,0.05058,-0.20580,0.00000,0.03087,0.97685,-0.19056,0.0,2023,6,7,16,50,50,18
47.15760,-0.12443,0.02170,0.00000,0.03245,0.97527,-0.18568,0.0,2023,6,7,16,50,50,29
47.15770,-0.14192,0.14420,0.00000,0.03111,0.97917,-0.18934,0.0,2023,6,7,16,50,50,41
47.15780,-0.01943,-0.01330,0.00000,0.03013,0.97783,-0.18825,0.0,2023,6,7,16,50,50,52
47.15790,0.01558,-0.04830,0.00000,0.03001,0.97600,-0.18678,0.0,2023,6,7,16,50,50,63
47.15800,-0.03692,0.10920,0.00000,0.03282,0.97795,-0.18812,0.0,2023,6,7,16,50,50,74
47.15810,0.10308,0.03920,0.00000,0.03026,0.97454,-0.19142,0.0,2023,6,7,16,50,50,85
47.15820,-0.14192,0.24920,0.00000,0.03160,0.97807,-0.18873,0.0,2023,6,7,16,50,50,96
47.15830,-0.03692,0.14420,0.00000,0.03111,0.97844,-0.18739,0.0,2023,6,7,16,50,50,107
47.15840,0.13808,-0.08330,0.00000,0.03062,0.97759,-0.18910,0.0,2023,6,7,16,50,50,118
47.15850,-0.07192,0.14420,0.00000,0.02965,0.97588,-0.18886,0.0,2023,6,7,16,50,50,129
47.15860,0.19058,-0.01330,0.00000,0.03196,0.97539,-0.18629,0.0,2023,6,7,16,50,50,140
47.15870,0.06808,0.21420,0.00000,0.03062,0.97673,-0.18959,0.0,2023,6,7,16,50,50,152
47.15880,0.03308,0.02170,0.00000,0.03135,0.97624,-0.18983,0.0,2023,6,7,16,50,50,163
47.15890,-0.00192,0.09170,0.00000,0.03196,0.97417,-0.18825,0.0,2023,6,7,16,50,50,174
47.15900,-0.07192,-0.10080,0.00000,0.03221,0.97734,-0.19069,0.0,2023,6,7,16,50,50,185
47.15910,0.17308,0.00420,0.00000,0.03099,0.97746,-0.19093,0.0,2023,6,7,16,50,50,196
47.15920,-0.12443,0.16170,0.00000,0.03013,0.97759,-0.18715,0.0,2023,6,7,16,50,50,207
47.15930,-0.01943,-0.18830,0.00000,0.03148,0.97624,-0.18703,0.0,2023,6,7,16,50,50,218
47.15940,0.15558,0.00420,0.00000,0.03074,0.97502,-0.18751,0.0,2023,6,7,16,50,50,229
47.15950,0.05058,0.09170,0.00000,0.03111,0.97368,-0.18751,0.0,2023,6,7,16,50,50,240
47.15960,-0.08942,0.17920,0.00000,0.03379,0.97698,-0.18886,0.0,2023,6,7,16,50,50,251
47.15970,-0.00192,-0.03080,0.00000,0.03050,0.97637,-0.18934,0.0,2023,6,7,16,50,50,263
47.15980,0.06808,0.19670,0.00000,0.03379,0.97795,-0.18629,0.0,2023,6,7,16,50,50,274
47.15990,-0.15942,0.09170,0.00000,0.03331,0.97551,-0.18629,0.0,2023,6,7,16,50,50,285
47.16000,0.08558,-0.13580,0.00000,0.03074,0.97698,-0.19044,0.0,2023,6,7,16,50,50,296
47.16010,0.29558,-0.15330,0.00000,0.03123,0.97673,-0.18751,0.0,2023,6,7,16,50,50,307
47.16020,-0.38692,0.12670,0.00000,0.03514,0.97515,-0.18837,0.0,2023,6,7,16,50,50,318
47.16030,-0.00192,0.05670,0.00000,0.03196,0.97844,-0.19008,0.0,2023,6,7,16,50,50,329
47.16040,-0.07192,0.02170,0.00000,0.03172,0.97795,-0.18922,0.0,2023,6,7,16,50,50,340
47.16050,-0.24692,0.10920,0.00000,0.03038,0.97746,-0.18703,0.0,2023,6,7,16,50,50,351
47.16060,-0.08942,0.05670,0.00000,0.03257,0.97624,-0.18922,0.0,2023,6,7,16,50,50,362
47.16070,0.12058,-0.06580,0.00000,0.03160,0.97527,-0.18825,0.0,2023,6,7,16,50,50,374
47.16080,-0.00192,0.26670,0.00000,0.03209,0.97746,-0.18629,0.0,2023,6,7,16,50,50,385
47.16090,0.15558,-0.18830,0.00000,0.03233,0.97307,-0.18703,0.0,2023,6,7,16,50,50,396
47.16100,-0.00192,0.05670,0.00000,0.03099,0.97661,-0.18910,0.0,2023,6,7,16,50,50,407
47.16110,-0.14192,0.14420,0.00000,0.03184,0.97637,-0.18947,0.0,2023,6,7,16,50,50,418
47.16120,0.15558,-0.08330,0.00000,0.03074,0.97832,-0.19008,0.0,2023,6,7,16,50,50,429
47.16130,0.20808,-0.08330,0.00000,0.03221,0.97795,-0.18959,0.0,2023,6,7,16,50,50,440
47.16140,0.05058,0.07420,0.00000,0.03209,0.97820,-0.19166,0.0,2023,6,7,16,50,50,451
