#2023/06/07 16:57:03
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
47.66750,0.01995,0.00805,0.00000,0.03050,0.97832,-0.18947,0.0,2023,6,7,16,57,5,464
47.66760,0.00245,0.07805,0.00000,0.03099,0.97673,-0.18776,0.0,2023,6,7,16,57,5,475
47.66770,-0.06755,-0.16695,0.00000,0.03038,0.97588,-0.18861,0.0,2023,6,7,16,57,5,486
47.66780,0.07245,-0.00945,0.00000,0.03160,0.97673,-0.19008,0.0,2023,6,7,16,57,5,497
47.66790,-0.05005,-0.00945,0.00000,0.03123,0.97539,-0.19069,0.0,2023,6,7,16,57,5,508
47.66800,0.17745,-0.04445,0.00000,0.03172,0.97624,-0.19008,0.0,2023,6,7,16,57,5,519
47.66810,-0.03255,-0.00945,0.00000,0.03282,0.97783,-0.18654,0.0,2023,6,7,16,57,5,530
47.66820,0.00245,0.13055,0.00000,0.03221,0.97710,-0.18934,0.0,2023,6,7,16,57,5,541
47.66830,0.08995,-0.04445,0.00000,0.03172,0.97624,-0.18934,0.0,2023,6,7,16,57,5,552
47.66840,0.03745,0.09555,0.00000,0.03221,0.97673,-0.18812,0.0,2023,6,7,16,57,5,563
47.66850,-0.17255,-0.11445,0.00000,0.03148,0.97478,-0.19203,0.0,2023,6,7,16,57,5,574
47.66860,-0.15505,-0.02695,0.00000,0.02904,0.97551,-0.18751,0.0,2023,6,7,16,57,5,586
47.66870,0.15995,-0.02695,0.00000,0.03148,0.97734,-0.18886,0.0,2023,6,7,16,57,5,597
47.66880,0.07245,-0.09695,0.00000,0.03172,0.97868,-0.18983,0.0,2023,6,7,16,57,5,608
47.66890,-0.19005,-0.11445,0.00000,0.03270,0.97624,-0.18703,0.0,2023,6,7,16,57,5,619
47.66900,-0.03255,0.18305,0.00000,0.03099,0.97783,-0.18654,0.0,2023,6,7,16,57,5,630
47.66910,-0.05005,-0.09695,0.00000,0.03196,0.97405,-0.18532,0.0,2023,6,7,16,57,5,641
47.66920,-0.01505,-0.04445,0.00000,0.03160,0.97551,-0.18886,0.0,2023,6,7,16,57,5,652
47.66930,-0.20755,0.21805,0.00000,0.03062,0.97685,-0.18764,0.0,2023,6,7,16,57,5,663
47.66940,0.08995,0.09555,0.00000,0.03221,0.97746,-0.18837,0.0,2023,6,7,16,57,5,674
47.66950,-0.13755,0.14805,0.00000,0.03404,0.97734,-0.19069,0.0,2023,6,7,16,57,5,685
47.66960,0.01995,-0.18445,0.00000,0.03294,0.97502,-0.19056,0.0,2023,6,7,16,57,5,696
47.66970,0.12495,-0.16695,0.00000,0.03111,0.97454,-0.18788,0.0,2023,6,7,16,57,5,707
47.66980,-0.20755,-0.02695,0.00000,0.03123,0.97637,-0.18825,0.0,2023,6,7,16,57,5,718
47.66990,-0.17255,0.18305,0.00000,0.03160,0.97698,-0.18666,0.0,2023,6,7,16,57,5,729
47.67000,0.08995,-0.00945,0.00000,0.02952,0.97600,-0.18959,0.0,2023,6,7,16,57,5,740
47.67010,-0.05005,0.09555,0.00000,0.02977,0.97380,-0.18764,0.0,2023,6,7,16,57,5,751
47.67020,-0.08505,-0.06195,0.00000,0.03099,0.97734,-0.18764,0.0,2023,6,7,16,57,5,762
47.67030,-0.10255,-0.07945,0.00000,0.02965,0.97710,-0.18934,0.0,2023,6,7,16,57,5,773
47.67040,0.05495,-0.11445,0.00000,0.03257,0.97612,-0.18825,0.0,2023,6,7,16,57,5,784
47.67050,0.01995,-0.09695,0.00000,0.03148,0.97661,-0.18642,0.0,2023,6,7,16,57,5,795
47.67060,0.01995,-0.11445,0.00000,0.03184,0.97722,-0.18507,0.0,2023,6,7,16,57,5,807
47.67070,-0.08505,0.06055,0.00000,0.02891,0.97441,-0.18971,0.0,2023,6,7,16,57,5,818
47.67080,0.05495,0.04305,0.00000,0.02916,0.97563,-0.18849,0.0,2023,6,7,16,57,5,829
47.67090,0.07245,0.04305,0.00000,0.03099,0.97771,-0.18983,0.0,2023,6,7,16,57,5,840
47.67100,0.07245,0.13055,0.00000,0.03026,0.97820,-0.18837,0.0,2023,6,7,16,57,5,851
47.67110,0.00245,-0.00945,0.00000,0.03062,0.97637,-0.18617,0.0,2023,6,7,16,57,5,862
47.67120,0.10745,-0.07945,0.00000,0.03172,0.97527,-0.18873,0.0,2023,6,7,16,57,5,873
47.67130,0.07245,-0.14945,0.00000,0.03160,0.97588,-0.18886,0.0,2023,6,7,16,57,5,884
47.67140,0.00245,-0.04445,0.00000,0.03001,0.97722,-0.18800,0.0,2023,6,7,16,57,5,895
47.67150,0.05495,-0.00945,0.00000,0.03270,0.97563,-0.18690,0.0,2023,6,7,16,57,5,906
47.67160,-0.01505,-0.07945,0.00000,0.03001,0.97844,-0.18873,0.0,2023,6,7,16,57,5,917
47.67170,0.05495,-0.11445,0.00000,0.03172,0.97624,-0.18898,0.0,2023,6,7,16,57,5,928
47.67180,0.05495,-0.02695,0.00000,0.03026,0.97685,-0.18581,0.0,2023,6,7,16,57,5,939
47.67190,0.07245,-0.06195,0.00000,0.03074,0.97942,-0.18715,0.0,2023,6,7,16,57,5,950
47.67200,-0.03255,-0.02695,0.00000,0.03172,0.97722,-0.18690,0.0,2023,6,7,16,57,5,961
47.67210,0.00245,-0.20195,0.00000,0.03111,0.97551,-0.18715,0.0,2023,6,7,16,57,5,972
47.67220,-0.03255,-0.00945,0.00000,0.03245,0.97466,-0.18800,0.0,2023,6,7,16,57,5,983
47.67230,-0.15505,-0.11445,0.00000,0.02965,0.97685,-0.18471,0.0,2023,6,7,16,57,5,994
47.67240,0.10745,0.09555,0.00000,0.03367,0.97661,-0.19081,0.0,2023,6,7,16,57,5,5
47.67250,-0.10255,0.07805,0.00000,0.02904,0.97588,-0.18837,0.0,2023,6,7,16,57,6,6
47.67260,0.19495,-0.02695,0.00000,0.03111,0.97795,-0.18898,0.0,2023,6,7,16,57,6,18
47.67270,-0.17255,-0.02695,0.00000,0.03148,0.97600,-0.18922,0.0,2023,6,7,16,57,6,29
47.67280,0.01995,0.04305,0.00000,0.03111,0.97649,-0.18837,0.0,2023,6,7,16,57,6,40
47.67290,0.10745,0.02555,0.00000,0.03148,0.97771,-0.18861,0.0,2023,6,7,16,57,6,51
47.67300,0.12495,-0.11445,0.00000,0.03062,0.97527,-0.18690,0.0,2023,6,7,16,57,6,62
47.67310,-0.05005,0.16555,0.00000,0.03501,0.97429,-0.18934,0.0,2023,6,7,16,57,6,73
47.67320,0.03745,-0.00945,0.00000,0.02940,0.97759,-0.18520,0.0,2023,6,7,16,57,6,84
47.67330,0.01995,-0.02695,0.00000,0.03233,0.97722,-0.18886,0.0,2023,6,7,16,57,6,95
47.67340,0.00245,0.07805,0.00000,0.03148,0.97734,-0.18629,0.0,2023,6,7,16,57,6,106
47.67350,-0.10255,0.20055,0.00000,0.03062,0.97746,-0.18800,0.0,2023,6,7,16,57,6,117
47.67360,-0.05005,-0.06195,0.00000,0.03392,0.97600,-0.18715,0.0,2023,6,7,16,57,6,128
47.67370,0.05495,-0.13195,0.00000,0.03135,0.97624,-0.18861,0.0,2023,6,7,16,57,6,139
47.67380,0.05495,-0.00945,0.00000,0.03099,0.97746,-0.18837,0.0,2023,6,7,16,57,6,150
47.67390,-0.12005,0.06055,0.00000,0.03184,0.97759,-0.18703,0.0,2023,6,7,16,57,6,161
47.67400,-0.03255,0.04305,0.00000,0.02928,0.97722,-0.18971,0.0,2023,6,7,16,57,6,172
47.67410,0.17745,0.07805,0.00000,0.03050,0.97698,-0.18715,0.0,2023,6,7,16,57,6,183
47.67420,-0.08505,0.14805,0.00000,0.03392,0.97649,-0.18873,0.0,2023,6,7,16,57,6,194
47.67430,0.07245,0.30555,0.00000,0.03196,0.97685,-0.18666,0.0,2023,6,7,16,57,6,205
47.67440,-0.08505,-0.06195,0.00000,0.03160,0.97502,-0.18690,0.0,2023,6,7,16,57,6,216
47.67450,-0.06755,0.07805,0.00000,0.03172,0.97783,-0.18678,0.0,2023,6,7,16,57,6,227
47.67460,-0.01505,-0.04445,0.00000,0.03074,0.97698,-0.18703,0.0,2023,6,7,16,57,6,239
47.67470,0.03745,-0.16695,0.00000,0.03245,0.97551,-0.18812,0.0,2023,6,7,16,57,6,250
47.67480,0.03745,-0.11445,0.00000,0.03184,0.97576,-0.18642,0.0,2023,6,7,16,57,6,261
47.67490,-0.03255,0.04305,0.00000,0.02952,0.97783,-0.18971,0.0,2023,6,7,16,57,6,272
47.67500,0.14245,0.06055,0.00000,0.03087,0.97746,-0.18922,0.0,2023,6,7,16,57,6,283
47.67510,-0.01505,0.23555,0.00000,0.03123,0.97600,-0.18898,0.0,2023,6,7,16,57,6,294
47.67520,-0.08505,-0.02695,0.00000,0.03318,0.97649,-0.18898,0.0,2023,6,7,16,57,6,305
47.67530,-0.10255,0.37555,0.00000,0.03209,0.97624,-0.18776,0.0,2023,6,7,16,57,6,316
47.67540,-0.13755,0.07805,0.00000,0.03026,0.97673,-0.18873,0.0,2023,6,7,16,57,6,327
47.67550,-0.17255,0.00805,0.00000,0.03172,0.97576,-0.19008,0.0,2023,6,7,16,57,6,338
47.67560,0.19495,-0.02695,0.00000,0.03062,0.97917,-0.18727,0.0,2023,6,7,16,57,6,349
47.67570,-0.24255,0.11305,0.00000,0.03233,0.97368,-0.18495,0.0,2023,6,7,16,57,6,360
47.67580,0.08995,-0.07945,0.00000,0.03331,0.97600,-0.18959,0.0,2023,6,7,16,57,6,371
47.67590,-0.17255,0.23555,0.00000,0.03087,0.97795,-0.18934,0.0,2023,6,7,16,57,6,382
47.67600,-0.20755,0.11305,0.00000,0.03074,0.97954,-0.18751,0.0,2023,6,7,16,57,6,393
47.67610,-0.15505,-0.07945,0.00000,0.03294,0.97551,-0.18520,0.0,2023,6,7,16,57,6,404
47.67620,0.07245,-0.04445,0.00000,0.03160,0.97685,-0.18703,0.0,2023,6,7,16,57,6,415
47.67630,0.15995,0.09555,0.00000,0.03306,0.97539,-0.18959,0.0,2023,6,7,16,57,6,426
47.67640,-0.33005,0.25305,0.00000,0.02989,0.97539,-0.18703,0.0,2023,6,7,16,57,6,437
47.67650,-0.03255,-0.14945,0.00000,0.03001,0.97722,-0.18898,0.0,2023,6,7,16,57,6,448
47.67660,0.01995,0.00805,0.00000,0.03392,0.97515,-0.18593,0.0,2023,6,7,16,57,6,460
47.67670,-0.13755,0.20055,0.00000,0.03135,0.97746,-0.19056,0.0,2023,6,7,16,57,6,471
47.67680,0.22995,-0.18445,0.00000,0.03172,0.97698,-0.19227,0.0,2023,6,7,16,57,6,482
47.67690,-0.13755,0.02555,0.00000,0.03221,0.97771,-0.18861,0.0,2023,6,7,16,57,6,493
47.67700,-0.26005,0.16555,0.00000,0.03038,0.97856,-0.18849,0.0,2023,6,7,16,57,6,504
47.67710,0.01995,0.18305,0.00000,0.03404,0.97771,-0.18703,0.0,2023,6,7,16,57,6,515
47.67720,-0.05005,0.21805,0.00000,0.03331,0.97441,-0.18715,0.0,2023,6,7,16,57,6,526
47.67730,-0.20755,0.21805,0.00000,0.03135,0.97563,-0.19130,0.0,2023,6,7,16,57,6,537
47.67740,0.17745,-0.02695,0.00000,0.03343,0.97466,-0.18849,0.0,2023,6,7,16,57,6,548
47.67750,-0.05005,-0.21945,0.00000,0.02952,0.97771,-0.18507,0.0,2023,6,7,16,57,6,559
47.67760,-0.13755,-0.16695,0.00000,0.03392,0.97588,-0.18715,0.0,2023,6,7,16,57,6,570
47.67770,0.07245,-0.02695,0.00000,0.03111,0.97783,-0.18690,0.0,2023,6,7,16,57,6,581
47.67780,-0.13755,0.02555,0.00000,0.03282,0.97746,-0.18764,0.0,2023,6,7,16,57,6,592
47.67790,0.12495,0.07805,0.00000,0.03099,0.97454,-0.19349,0.0,2023,6,7,16,57,6,603
47.67800,-0.15505,0.00805,0.00000,0.03123,0.97466,-0.18507,0.0,2023,6,7,16,57,6,614
47.67810,-0.12005,-0.02695,0.00000,0.02904,0.97649,-0.18800,0.0,2023,6,7,16,57,6,625
47.67820,0.05495,0.02555,0.00000,0.03123,0.97746,-0.18776,0.0,2023,6,7,16,57,6,636
47.67830,0.10745,0.06055,0.00000,0.03001,0.97588,-0.18910,0.0,2023,6,7,16,57,6,647
47.67840,0.07245,0.00805,0.00000,0.02891,0.97539,-0.18861,0.0,2023,6,7,16,57,6,658
47.67850,0.17745,-0.00945,0.00000,0.02879,0.97405,-0.18849,0.0,2023,6,7,16,57,6,669
47.67860,0.00245,-0.16695,0.00000,0.03245,0.97600,-0.18605,0.0,2023,6,7,16,57,6,681
47.67870,-0.01505,-0.14945,0.00000,0.03196,0.97612,-0.18751,0.0,2023,6,7,16,57,6,692
47.67880,0.17745,-0.06195,0.00000,0.03001,0.97661,-0.18959,0.0,2023,6,7,16,57,6,703
47.67890,0.03745,-0.23695,0.00000,0.03038,0.97624,-0.18605,0.0,2023,6,7,16,57,6,714
47.67900,-0.01505,-0.27195,0.00000,0.03074,0.97661,-0.18703,0.0,2023,6,7,16,57,6,725
47.67910,0.15995,-0.06195,0.00000,0.03196,0.97454,-0.18971,0.0,2023,6,7,16,57,6,736
47.67920,-0.08505,0.09555,0.00000,0.03135,0.97515,-0.18825,0.0,2023,6,7,16,57,6,747
47.67930,-0.10255,-0.06195,0.00000,0.03135,0.97612,-0.18727,0.0,2023,6,7,16,57,6,758
47.67940,-0.08505,0.07805,0.00000,0.03404,0.97637,-0.18471,0.0,2023,6,7,16,57,6,769
47.67950,0.07245,-0.11445,0.00000,0.03282,0.97746,-0.18654,0.0,2023,6,7,16,57,6,780
47.67960,-0.05005,0.02555,0.00000,0.03087,0.97954,-0.18727,0.0,2023,6,7,16,57,6,791
47.67970,0.01995,0.13055,0.00000,0.02965,0.97576,-0.18947,0.0,2023,6,7,16,57,6,802
47.67980,-0.08505,-0.02695,0.00000,0.03172,0.97759,-0.18666,0.0,2023,6,7,16,57,6,813
47.67990,0.01995,0.06055,0.00000,0.03123,0.97661,-0.18666,0.0,2023,6,7,16,57,6,824
47.68000,0.07245,-0.13195,0.00000,0.02965,0.97539,-0.18800,0.0,2023,6,7,16,57,6,835
47.68010,0.00245,0.09555,0.00000,0.03233,0.97637,-0.18873,0.0,2023,6,7,16,57,6,846
47.68020,-0.12005,0.13055,0.00000,0.03270,0.97527,-0.18922,0.0,2023,6,7,16,57,6,857
47.68030,-0.13755,0.07805,0.00000,0.03123,0.97624,-0.18666,0.0,2023,6,7,16,57,6,868
47.68040,0.01995,-0.06195,0.00000,0.03111,0.97502,-0.18629,0.0,2023,6,7,16,57,6,879
47.68050,-0.08505,0.06055,0.00000,0.03367,0.97710,-0.18910,0.0,2023,6,7,16,57,6,890
47.68060,-0.17255,0.13055,0.00000,0.03221,0.97734,-0.18739,0.0,2023,6,7,16,57,6,902
47.68070,0.00245,-0.20195,0.00000,0.02965,0.97673,-0.18886,0.0,2023,6,7,16,57,6,913
47.68080,0.01995,0.00805,0.00000,0.03440,0.97637,-0.18995,0.0,2023,6,7,16,57,6,924
47.68090,-0.01505,0.14805,0.00000,0.03416,0.97478,-0.18776,0.0,2023,6,7,16,57,6,935
47.68100,-0.01505,-0.02695,0.00000,0.03343,0.97844,-0.18825,0.0,2023,6,7,16,57,6,946
47.68110,0.00245,0.06055,0.00000,0.03257,0.97551,-0.18873,0.0,2023,6,7,16,57,6,957
47.68120,-0.15505,-0.07945,0.00000,0.03282,0.97771,-0.18776,0.0,2023,6,7,16,57,6,968
47.68130,-0.08505,-0.13195,0.00000,0.03050,0.97515,-0.18690,0.0,2023,6,7,16,57,6,979
47.68140,-0.03255,-0.21945,0.00000,0.02989,0.97429,-0.18446,0.0,2023,6,7,16,57,7,0
47.68150,0.10745,0.00805,0.00000,0.03013,0.97637,-0.18837,0.0,2023,6,7,16,57,7,11
47.68160,-0.05005,0.09555,0.00000,0.03123,0.97429,-0.18800,0.0,2023,6,7,16,57,7,22
47.68170,0.21245,-0.16695,0.00000,0.03087,0.97612,-0.18532,0.0,2023,6,7,16,57,7,33
47.68180,0.01995,0.07805,0.00000,0.03001,0.97600,-0.18764,0.0,2023,6,7,16,57,7,44
47.68190,0.00245,0.27055,0.00000,0.03343,0.97649,-0.18495,0.0,2023,6,7,16,57,7,55
47.68200,0.07245,-0.09695,0.00000,0.03233,0.97759,-0.18947,0.0,2023,6,7,16,57,7,66
47.68210,-0.03255,0.00805,0.00000,0.03074,0.97612,-0.18617,0.0,2023,6,7,16,57,7,77
47.68220,-0.15505,0.11305,0.00000,0.03050,0.97588,-0.18959,0.0,2023,6,7,16,57,7,88
47.68230,-0.06755,-0.11445,0.00000,0.03099,0.97759,-0.18678,0.0,2023,6,7,16,57,7,99
47.68240,-0.01505,-0.07945,0.00000,0.03196,0.97551,-0.18544,0.0,2023,6,7,16,57,7,110
47.68250,0.07245,0.09555,0.00000,0.02952,0.97563,-0.18983,0.0,2023,6,7,16,57,7,121
47.68260,-0.12005,0.20055,0.00000,0.03282,0.97649,-0.18739,0.0,2023,6,7,16,57,7,133
47.68270,-0.17255,0.13055,0.00000,0.03184,0.97820,-0.18568,0.0,2023,6,7,16,57,7,144
47.68280,0.17745,0.09555,0.00000,0.03160,0.97698,-0.18678,0.0,2023,6,7,16,57,7,155
47.68290,0.00245,-0.02695,0.00000,0.03245,0.97746,-0.18764,0.0,2023,6,7,16,57,7,166
47.68300,0.01995,0.06055,0.00000,0.03087,0.97624,-0.18934,0.0,2023,6,7,16,57,7,177
47.68310,0.10745,0.02555,0.00000,0.03306,0.97661,-0.18886,0.0,2023,6,7,16,57,7,188
47.68320,-0.19005,0.06055,0.00000,0.03135,0.97771,-0.18642,0.0,2023,6,7,16,57,7,199
