#2023/06/07 13:58:27
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
40.30040,0.05897,-0.09467,0.00000,0.03221,0.98344,-0.16348,0.0,2023,6,7,13,58,28,23
40.30050,0.05897,-0.19968,0.00000,0.03416,0.98039,-0.15848,0.0,2023,6,7,13,58,28,33
40.30060,0.02397,0.04533,0.00000,0.03343,0.98027,-0.16385,0.0,2023,6,7,13,58,28,43
40.30070,0.16397,-0.05967,0.00000,0.03184,0.98100,-0.16299,0.0,2023,6,7,13,58,28,53
40.30080,0.07647,0.09783,0.00000,0.03367,0.97942,-0.15958,0.0,2023,6,7,13,58,28,63
40.30090,-0.11603,0.22032,0.00000,0.03379,0.98076,-0.16214,0.0,2023,6,7,13,58,29,73
40.30100,-0.18603,-0.04217,0.00000,0.03111,0.98198,-0.16019,0.0,2023,6,7,13,58,29,83
40.30110,0.05897,-0.07717,0.00000,0.03306,0.98356,-0.16067,0.0,2023,6,7,13,58,29,93
40.30120,0.12897,0.09783,0.00000,0.03404,0.98064,-0.16092,0.0,2023,6,7,13,58,29,103
40.30130,-0.08103,0.02782,0.00000,0.03477,0.98198,-0.16397,0.0,2023,6,7,13,58,29,113
40.30140,-0.13353,-0.16467,0.00000,0.03428,0.98039,-0.16031,0.0,2023,6,7,13,58,29,123
40.30150,0.12897,-0.04217,0.00000,0.03392,0.98259,-0.16104,0.0,2023,6,7,13,58,29,133
40.30160,0.00647,-0.14717,0.00000,0.03221,0.98234,-0.16287,0.0,2023,6,7,13,58,29,143
40.30170,-0.01103,0.15033,0.00000,0.03343,0.98015,-0.15958,0.0,2023,6,7,13,58,29,153
40.30180,-0.04603,0.04533,0.00000,0.03306,0.97954,-0.16214,0.0,2023,6,7,13,58,29,163
40.30190,-0.06353,-0.07717,0.00000,0.03184,0.98100,-0.16202,0.0,2023,6,7,13,58,29,173
40.30200,-0.01103,-0.07717,0.00000,0.03453,0.98283,-0.16189,0.0,2023,6,7,13,58,29,183
40.30210,-0.13353,0.22032,0.00000,0.03270,0.98283,-0.16080,0.0,2023,6,7,13,58,29,193
40.30220,-0.16853,0.04533,0.00000,0.03111,0.98051,-0.16116,0.0,2023,6,7,13,58,29,203
40.30230,0.00647,-0.05967,0.00000,0.03428,0.98100,-0.16385,0.0,2023,6,7,13,58,29,213
40.30240,0.16397,0.08033,0.00000,0.03440,0.98234,-0.16263,0.0,2023,6,7,13,58,29,223
40.30250,0.00647,-0.21718,0.00000,0.03318,0.98320,-0.16153,0.0,2023,6,7,13,58,29,233
40.30260,0.04147,-0.04217,0.00000,0.03245,0.98161,-0.16385,0.0,2023,6,7,13,58,29,243
40.30270,0.18147,-0.19968,0.00000,0.03270,0.98149,-0.16348,0.0,2023,6,7,13,58,29,253
40.30280,0.05897,-0.11217,0.00000,0.03379,0.98088,-0.16153,0.0,2023,6,7,13,58,29,263
40.30290,0.11147,-0.09467,0.00000,0.03257,0.97929,-0.15994,0.0,2023,6,7,13,58,29,273
40.30300,-0.02853,-0.02467,0.00000,0.03306,0.98259,-0.16214,0.0,2023,6,7,13,58,29,283
40.30310,0.11147,-0.35717,0.00000,0.03428,0.98149,-0.16189,0.0,2023,6,7,13,58,29,293
40.30320,0.05897,0.04533,0.00000,0.03270,0.98125,-0.16433,0.0,2023,6,7,13,58,29,303
40.30330,-0.08103,-0.12967,0.00000,0.03160,0.98112,-0.16397,0.0,2023,6,7,13,58,29,313
40.30340,-0.09853,-0.04217,0.00000,0.03367,0.98161,-0.16348,0.0,2023,6,7,13,58,29,323
40.30350,-0.06353,0.13283,0.00000,0.03392,0.98381,-0.16616,0.0,2023,6,7,13,58,29,333
40.30360,-0.15103,0.09783,0.00000,0.03294,0.97942,-0.16189,0.0,2023,6,7,13,58,29,343
40.30370,-0.08103,-0.05967,0.00000,0.03257,0.98100,-0.16226,0.0,2023,6,7,13,58,29,353
40.30380,0.19897,0.25533,0.00000,0.03270,0.98125,-0.16238,0.0,2023,6,7,13,58,29,363
40.30390,0.11147,-0.09467,0.00000,0.03367,0.98271,-0.16006,0.0,2023,6,7,13,58,29,373
40.30400,-0.02853,-0.00717,0.00000,0.03331,0.98027,-0.16202,0.0,2023,6,7,13,58,29,383
40.30410,-0.11603,-0.05967,0.00000,0.03233,0.98100,-0.16092,0.0,2023,6,7,13,58,29,393
40.30420,-0.08103,0.08033,0.00000,0.03148,0.98039,-0.16336,0.0,2023,6,7,13,58,29,403
40.30430,-0.09853,-0.12967,0.00000,0.03233,0.97868,-0.16031,0.0,2023,6,7,13,58,29,413
40.30440,-0.01103,0.04533,0.00000,0.03306,0.97978,-0.16189,0.0,2023,6,7,13,58,29,423
40.30450,-0.09853,0.09783,0.00000,0.03233,0.98186,-0.16250,0.0,2023,6,7,13,58,29,433
40.30460,0.02397,-0.11217,0.00000,0.03331,0.98076,-0.16250,0.0,2023,6,7,13,58,29,443
40.30470,-0.02853,0.29033,0.00000,0.03587,0.98149,-0.16104,0.0,2023,6,7,13,58,29,453
40.30480,0.04147,0.04533,0.00000,0.03270,0.98064,-0.15958,0.0,2023,6,7,13,58,29,463
40.30490,0.00647,0.01032,0.00000,0.03111,0.98320,-0.16226,0.0,2023,6,7,13,58,29,473
40.30500,0.09397,0.25533,0.00000,0.03099,0.98088,-0.16324,0.0,2023,6,7,13,58,29,483
40.30510,-0.02853,0.08033,0.00000,0.03062,0.98198,-0.16275,0.0,2023,6,7,13,58,29,493
40.30520,0.07647,0.02782,0.00000,0.03160,0.98186,-0.16202,0.0,2023,6,7,13,58,29,503
40.30530,-0.01103,0.01032,0.00000,0.03379,0.98088,-0.16324,0.0,2023,6,7,13,58,29,513
40.30540,-0.02853,-0.09467,0.00000,0.03245,0.98064,-0.16336,0.0,2023,6,7,13,58,29,523
40.30550,0.04147,-0.02467,0.00000,0.03440,0.98222,-0.16104,0.0,2023,6,7,13,58,29,533
40.30560,0.16397,-0.14717,0.00000,0.03111,0.97966,-0.16226,0.0,2023,6,7,13,58,29,543
40.30570,-0.08103,-0.14717,0.00000,0.03160,0.98381,-0.16311,0.0,2023,6,7,13,58,29,553
40.30580,0.00647,-0.04217,0.00000,0.03233,0.98112,-0.16055,0.0,2023,6,7,13,58,29,563
40.30590,-0.11603,-0.12967,0.00000,0.03257,0.98149,-0.16372,0.0,2023,6,7,13,58,29,573
40.30600,-0.04603,-0.18217,0.00000,0.03379,0.98320,-0.16397,0.0,2023,6,7,13,58,29,583
40.30610,-0.13353,-0.05967,0.00000,0.03221,0.98100,-0.16263,0.0,2023,6,7,13,58,29,593
40.30620,-0.16853,0.06283,0.00000,0.03245,0.98088,-0.16092,0.0,2023,6,7,13,58,29,603
40.30630,0.04147,-0.14717,0.00000,0.03392,0.98076,-0.16263,0.0,2023,6,7,13,58,29,613
40.30640,-0.11603,-0.09467,0.00000,0.03440,0.98222,-0.16409,0.0,2023,6,7,13,58,29,623
40.30650,0.19897,-0.02467,0.00000,0.03209,0.98344,-0.16397,0.0,2023,6,7,13,58,29,633
40.30660,0.04147,-0.05967,0.00000,0.03318,0.98186,-0.16433,0.0,2023,6,7,13,58,29,643
40.30670,-0.09853,-0.09467,0.00000,0.03135,0.98234,-0.16104,0.0,2023,6,7,13,58,29,653
40.30680,0.16397,-0.14717,0.00000,0.03245,0.97954,-0.16116,0.0,2023,6,7,13,58,29,663
40.30690,0.16397,-0.00717,0.00000,0.03550,0.98125,-0.16311,0.0,2023,6,7,13,58,29,673
40.30700,-0.09853,0.06283,0.00000,0.03392,0.98039,-0.16482,0.0,2023,6,7,13,58,29,683
40.30710,-0.11603,0.29033,0.00000,0.03111,0.98247,-0.16177,0.0,2023,6,7,13,58,29,693
40.30720,-0.06353,-0.07717,0.00000,0.03087,0.98332,-0.16019,0.0,2023,6,7,13,58,29,703
40.30730,0.05897,0.04533,0.00000,0.03514,0.97966,-0.16043,0.0,2023,6,7,13,58,29,713
40.30740,-0.15103,0.11533,0.00000,0.03196,0.97978,-0.15714,0.0,2023,6,7,13,58,29,723
40.30750,-0.16853,-0.12967,0.00000,0.03343,0.98234,-0.16360,0.0,2023,6,7,13,58,29,733
40.30760,0.04147,0.04533,0.00000,0.03331,0.98222,-0.16409,0.0,2023,6,7,13,58,29,743
40.30770,0.00647,0.02782,0.00000,0.03489,0.97942,-0.16226,0.0,2023,6,7,13,58,29,753
40.30780,0.04147,-0.16467,0.00000,0.03416,0.97929,-0.16031,0.0,2023,6,7,13,58,29,763
40.30790,0.05897,-0.04217,0.00000,0.03428,0.98210,-0.16092,0.0,2023,6,7,13,58,29,773
40.30800,-0.09853,-0.09467,0.00000,0.03233,0.98064,-0.15945,0.0,2023,6,7,13,58,29,783
40.30810,-0.09853,0.06283,0.00000,0.03099,0.98064,-0.16324,0.0,2023,6,7,13,58,29,793
40.30820,-0.13353,0.04533,0.00000,0.03233,0.98076,-0.16153,0.0,2023,6,7,13,58,29,803
40.30830,-0.04603,0.15033,0.00000,0.03404,0.98442,-0.16202,0.0,2023,6,7,13,58,29,813
40.30840,0.05897,0.08033,0.00000,0.03245,0.98247,-0.16433,0.0,2023,6,7,13,58,29,823
40.30850,-0.04603,0.01032,0.00000,0.03501,0.98112,-0.16104,0.0,2023,6,7,13,58,29,833
40.30860,-0.02853,-0.11217,0.00000,0.03440,0.98161,-0.16385,0.0,2023,6,7,13,58,29,843
40.30870,0.30397,-0.19968,0.00000,0.03477,0.98198,-0.16385,0.0,2023,6,7,13,58,29,853
40.30880,0.05897,-0.00717,0.00000,0.03172,0.97905,-0.15848,0.0,2023,6,7,13,58,29,863
40.30890,0.07647,-0.00717,0.00000,0.03416,0.98283,-0.16275,0.0,2023,6,7,13,58,29,873
40.30900,-0.06353,0.15033,0.00000,0.03343,0.97966,-0.16202,0.0,2023,6,7,13,58,29,883
40.30910,-0.02853,0.18533,0.00000,0.03367,0.98149,-0.16397,0.0,2023,6,7,13,58,29,893
40.30920,0.09397,-0.12967,0.00000,0.03355,0.98247,-0.16287,0.0,2023,6,7,13,58,29,903
40.30930,-0.09853,0.11533,0.00000,0.03453,0.98125,-0.16080,0.0,2023,6,7,13,58,29,913
40.30940,-0.13353,0.06283,0.00000,0.03392,0.98161,-0.16250,0.0,2023,6,7,13,58,29,923
40.30950,0.23397,-0.07717,0.00000,0.03294,0.98161,-0.16299,0.0,2023,6,7,13,58,29,933
40.30960,-0.01103,-0.02467,0.00000,0.03440,0.98137,-0.16324,0.0,2023,6,7,13,58,29,943
40.30970,-0.02853,-0.07717,0.00000,0.03245,0.98027,-0.16250,0.0,2023,6,7,13,58,29,953
40.30980,0.00647,0.08033,0.00000,0.03099,0.98308,-0.16226,0.0,2023,6,7,13,58,29,963
40.30990,0.14647,-0.07717,0.00000,0.03355,0.98186,-0.16336,0.0,2023,6,7,13,58,30,973
40.31000,0.00647,0.16783,0.00000,0.03160,0.98247,-0.16299,0.0,2023,6,7,13,58,30,983
40.31010,0.07647,-0.00717,0.00000,0.03318,0.97990,-0.16104,0.0,2023,6,7,13,58,30,993
40.31020,0.05897,0.02782,0.00000,0.03379,0.98503,-0.16372,0.0,2023,6,7,13,58,30,3
40.31030,-0.18603,0.09783,0.00000,0.03428,0.98332,-0.16287,0.0,2023,6,7,13,58,30,13
40.31040,0.05897,0.04533,0.00000,0.03111,0.98088,-0.16104,0.0,2023,6,7,13,58,30,23
40.31050,0.07647,-0.07717,0.00000,0.02977,0.98076,-0.16226,0.0,2023,6,7,13,58,30,33
40.31060,-0.08103,-0.04217,0.00000,0.03538,0.98015,-0.16006,0.0,2023,6,7,13,58,30,43
40.31070,0.09397,-0.05967,0.00000,0.03428,0.98234,-0.16250,0.0,2023,6,7,13,58,30,53
40.31080,0.04147,-0.04217,0.00000,0.03221,0.98137,-0.16104,0.0,2023,6,7,13,58,30,63
40.31090,0.18147,-0.05967,0.00000,0.03538,0.98234,-0.16458,0.0,2023,6,7,13,58,30,73
40.31100,-0.16853,0.25533,0.00000,0.03135,0.98222,-0.15982,0.0,2023,6,7,13,58,30,83
40.31110,0.11147,0.04533,0.00000,0.03123,0.98137,-0.16104,0.0,2023,6,7,13,58,30,93
40.31120,-0.02853,-0.02467,0.00000,0.03343,0.98186,-0.16128,0.0,2023,6,7,13,58,30,103
40.31130,0.02397,-0.05967,0.00000,0.03282,0.98076,-0.16409,0.0,2023,6,7,13,58,30,113
40.31140,-0.09853,0.11533,0.00000,0.03343,0.98198,-0.16080,0.0,2023,6,7,13,58,30,123
40.31150,-0.30853,0.11533,0.00000,0.03392,0.98381,-0.16202,0.0,2023,6,7,13,58,30,133
40.31160,0.02397,0.04533,0.00000,0.03221,0.98064,-0.16067,0.0,2023,6,7,13,58,30,143
40.31170,-0.15103,0.15033,0.00000,0.03233,0.97942,-0.16311,0.0,2023,6,7,13,58,30,153
40.31180,-0.16853,-0.04217,0.00000,0.03221,0.98027,-0.15823,0.0,2023,6,7,13,58,30,163
40.31190,-0.25603,-0.00717,0.00000,0.03001,0.98295,-0.15970,0.0,2023,6,7,13,58,30,173
40.31200,0.12897,0.16783,0.00000,0.03404,0.98198,-0.16275,0.0,2023,6,7,13,58,30,183
40.31210,0.02397,-0.02467,0.00000,0.03196,0.98356,-0.16433,0.0,2023,6,7,13,58,30,193
40.31220,0.02397,0.02782,0.00000,0.03294,0.98015,-0.16287,0.0,2023,6,7,13,58,30,203
40.31230,-0.13353,-0.05967,0.00000,0.03575,0.98198,-0.16165,0.0,2023,6,7,13,58,30,213
40.31240,-0.02853,-0.05967,0.00000,0.03331,0.97893,-0.16202,0.0,2023,6,7,13,58,30,223
40.31250,-0.15103,-0.07717,0.00000,0.03318,0.98198,-0.16677,0.0,2023,6,7,13,58,30,233
40.31260,-0.13353,-0.05967,0.00000,0.03257,0.98173,-0.15909,0.0,2023,6,7,13,58,30,243
40.31270,0.07647,0.18533,0.00000,0.03050,0.98283,-0.16080,0.0,2023,6,7,13,58,30,253
40.31280,-0.06353,0.08033,0.00000,0.03099,0.98320,-0.15982,0.0,2023,6,7,13,58,30,263
40.31290,0.00647,-0.05967,0.00000,0.03111,0.98161,-0.16311,0.0,2023,6,7,13,58,30,273
40.31300,-0.15103,0.16783,0.00000,0.03440,0.98076,-0.16177,0.0,2023,6,7,13,58,30,283
40.31310,-0.04603,-0.28717,0.00000,0.03318,0.98222,-0.16421,0.0,2023,6,7,13,58,30,293
40.31320,0.00647,0.08033,0.00000,0.03416,0.97868,-0.16177,0.0,2023,6,7,13,58,30,303
40.31330,-0.09853,0.04533,0.00000,0.03160,0.97820,-0.15921,0.0,2023,6,7,13,58,30,313
40.31340,-0.04603,-0.07717,0.00000,0.03477,0.98088,-0.16128,0.0,2023,6,7,13,58,30,323
40.31350,0.25147,-0.26967,0.00000,0.03331,0.98283,-0.16153,0.0,2023,6,7,13,58,30,333
40.31360,0.14647,-0.09467,0.00000,0.03001,0.98344,-0.15933,0.0,2023,6,7,13,58,30,343
40.31370,0.23397,-0.26967,0.00000,0.03282,0.97966,-0.15909,0.0,2023,6,7,13,58,30,353
40.31380,-0.18603,0.18533,0.00000,0.03514,0.97954,-0.16226,0.0,2023,6,7,13,58,30,363
40.31390,-0.09853,0.08033,0.00000,0.03428,0.98064,-0.16214,0.0,2023,6,7,13,58,30,373
40.31400,0.09397,-0.18217,0.00000,0.03331,0.98503,-0.15750,0.0,2023,6,7,13,58,30,383
40.31410,0.18147,-0.02467,0.00000,0.03392,0.98417,-0.16226,0.0,2023,6,7,13,58,30,393
40.31420,-0.22103,-0.00717,0.00000,0.03209,0.97990,-0.16128,0.0,2023,6,7,13,58,30,403
40.31430,-0.11603,-0.05967,0.00000,0.03172,0.98003,-0.15897,0.0,2023,6,7,13,58,30,413
40.31440,-0.06353,-0.14717,0.00000,0.03257,0.98161,-0.15775,0.0,2023,6,7,13,58,30,423
40.31450,-0.06353,0.02782,0.00000,0.03245,0.98539,-0.16092,0.0,2023,6,7,13,58,30,433
40.31460,-0.02853,-0.14717,0.00000,0.03282,0.98295,-0.16202,0.0,2023,6,7,13,58,30,443
40.31470,0.04147,0.04533,0.00000,0.03282,0.98039,-0.15994,0.0,2023,6,7,13,58,30,453
40.31480,-0.02853,-0.05967,0.00000,0.03355,0.98125,-0.16165,0.0,2023,6,7,13,58,30,463
40.31490,0.00647,0.08033,0.00000,0.03501,0.98100,-0.16116,0.0,2023,6,7,13,58,30,473
40.31500,-0.06353,-0.19968,0.00000,0.03209,0.98186,-0.16275,0.0,2023,6,7,13,58,30,483
40.31510,-0.01103,-0.05967,0.00000,0.03196,0.98198,-0.16128,0.0,2023,6,7,13,58,30,493
40.31520,0.07647,-0.18217,0.00000,0.03440,0.98198,-0.16238,0.0,2023,6,7,13,58,30,503
40.31530,0.02397,0.01032,0.00000,0.03294,0.98112,-0.16397,0.0,2023,6,7,13,58,30,513
40.31540,-0.01103,-0.14717,0.00000,0.03221,0.98283,-0.15884,0.0,2023,6,7,13,58,30,523
40.31550,0.11147,-0.11217,0.00000,0.03282,0.97917,-0.16043,0.0,2023,6,7,13,58,30,533
40.31560,0.09397,-0.09467,0.00000,0.03294,0.98259,-0.16238,0.0,2023,6,7,13,58,30,543
40.31570,0.04147,-0.02467,0.00000,0.03343,0.98027,-0.16141,0.0,2023,6,7,13,58,30,553
