#2023/06/07 16:54:11
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
47.30240,-0.09607,0.15278,0.00000,0.02916,0.97685,-0.19056,0.0,2023,6,7,16,54,12,1151
47.30250,0.04393,-0.02222,0.00000,0.03233,0.97734,-0.18825,0.0,2023,6,7,16,54,12,1161
47.30260,0.04393,-0.03972,0.00000,0.03221,0.97588,-0.18861,0.0,2023,6,7,16,54,13,2
47.30270,-0.06107,-0.02222,0.00000,0.03160,0.97746,-0.18898,0.0,2023,6,7,16,54,13,12
47.30280,0.02643,-0.09222,0.00000,0.03184,0.97563,-0.18849,0.0,2023,6,7,16,54,13,23
47.30290,0.16643,-0.12722,0.00000,0.03282,0.97893,-0.18995,0.0,2023,6,7,16,54,13,33
47.30300,-0.02607,-0.19722,0.00000,0.03331,0.97478,-0.19081,0.0,2023,6,7,16,54,13,44
47.30310,0.07893,-0.00472,0.00000,0.03465,0.97600,-0.18934,0.0,2023,6,7,16,54,13,54
47.30320,0.20143,-0.09222,0.00000,0.03306,0.97405,-0.18934,0.0,2023,6,7,16,54,13,65
47.30330,-0.07857,0.08278,0.00000,0.02989,0.97881,-0.18873,0.0,2023,6,7,16,54,13,75
47.30340,-0.00857,0.22278,0.00000,0.03099,0.97685,-0.18764,0.0,2023,6,7,16,54,13,86
47.30350,0.09643,-0.09222,0.00000,0.03172,0.97661,-0.18703,0.0,2023,6,7,16,54,13,96
47.30360,-0.09607,-0.16222,0.00000,0.03245,0.97393,-0.18812,0.0,2023,6,7,16,54,13,107
47.30370,-0.14857,0.13528,0.00000,0.03331,0.97588,-0.18788,0.0,2023,6,7,16,54,13,117
47.30380,-0.07857,0.10028,0.00000,0.03184,0.97600,-0.18898,0.0,2023,6,7,16,54,13,128
47.30390,0.13143,0.17028,0.00000,0.03245,0.97856,-0.18959,0.0,2023,6,7,16,54,13,138
47.30400,-0.11357,-0.12722,0.00000,0.03209,0.97673,-0.18776,0.0,2023,6,7,16,54,13,149
47.30410,-0.14857,0.18778,0.00000,0.03257,0.97563,-0.18971,0.0,2023,6,7,16,54,13,159
47.30420,0.07893,-0.03972,0.00000,0.03135,0.97661,-0.18971,0.0,2023,6,7,16,54,13,170
47.30430,0.04393,-0.19722,0.00000,0.03087,0.97637,-0.18898,0.0,2023,6,7,16,54,13,180
47.30440,-0.02607,-0.19722,0.00000,0.02928,0.97698,-0.19178,0.0,2023,6,7,16,54,13,191
47.30450,-0.00857,-0.10972,0.00000,0.03245,0.97881,-0.18886,0.0,2023,6,7,16,54,13,201
47.30460,-0.21857,-0.05722,0.00000,0.03221,0.97661,-0.18873,0.0,2023,6,7,16,54,13,212
47.30470,0.09643,0.01278,0.00000,0.03135,0.97759,-0.18776,0.0,2023,6,7,16,54,13,222
47.30480,0.07893,-0.05722,0.00000,0.02977,0.97783,-0.18788,0.0,2023,6,7,16,54,13,233
47.30490,0.14893,-0.09222,0.00000,0.03087,0.97649,-0.18910,0.0,2023,6,7,16,54,13,243
47.30500,0.07893,-0.09222,0.00000,0.03111,0.97624,-0.18800,0.0,2023,6,7,16,54,13,254
47.30510,0.00893,-0.05722,0.00000,0.03184,0.97685,-0.18666,0.0,2023,6,7,16,54,13,264
47.30520,-0.14857,0.08278,0.00000,0.03148,0.97600,-0.18812,0.0,2023,6,7,16,54,13,275
47.30530,0.00893,-0.10972,0.00000,0.03233,0.97576,-0.19093,0.0,2023,6,7,16,54,13,285
47.30540,0.00893,0.10028,0.00000,0.03087,0.97795,-0.18983,0.0,2023,6,7,16,54,13,296
47.30550,0.07893,0.27528,0.00000,0.03062,0.97637,-0.18849,0.0,2023,6,7,16,54,13,306
47.30560,0.18393,-0.23222,0.00000,0.03245,0.97820,-0.18886,0.0,2023,6,7,16,54,13,317
47.30570,0.04393,-0.00472,0.00000,0.03245,0.97783,-0.18861,0.0,2023,6,7,16,54,13,327
47.30580,-0.14857,0.17028,0.00000,0.03099,0.97551,-0.19020,0.0,2023,6,7,16,54,13,338
47.30590,-0.02607,-0.09222,0.00000,0.03013,0.97600,-0.18849,0.0,2023,6,7,16,54,13,348
47.30600,-0.07857,0.15278,0.00000,0.03184,0.97527,-0.18690,0.0,2023,6,7,16,54,13,359
47.30610,-0.00857,-0.02222,0.00000,0.03148,0.97600,-0.18715,0.0,2023,6,7,16,54,13,369
47.30620,0.14893,0.03028,0.00000,0.03074,0.97673,-0.18971,0.0,2023,6,7,16,54,13,380
47.30630,-0.16607,0.03028,0.00000,0.03257,0.97563,-0.19093,0.0,2023,6,7,16,54,13,390
47.30640,0.25393,0.06528,0.00000,0.03160,0.97685,-0.19069,0.0,2023,6,7,16,54,13,401
47.30650,0.11393,-0.05722,0.00000,0.03111,0.97563,-0.18873,0.0,2023,6,7,16,54,13,411
47.30660,-0.13107,-0.00472,0.00000,0.03355,0.97539,-0.18825,0.0,2023,6,7,16,54,13,422
47.30670,-0.00857,-0.17972,0.00000,0.02916,0.97795,-0.18922,0.0,2023,6,7,16,54,13,432
47.30680,-0.16607,0.03028,0.00000,0.03209,0.97502,-0.18922,0.0,2023,6,7,16,54,13,443
47.30690,-0.13107,-0.05722,0.00000,0.03099,0.97771,-0.19178,0.0,2023,6,7,16,54,13,453
47.30700,0.02643,0.03028,0.00000,0.03062,0.97551,-0.18849,0.0,2023,6,7,16,54,13,464
47.30710,0.00893,0.17028,0.00000,0.03209,0.97661,-0.18788,0.0,2023,6,7,16,54,13,474
47.30720,-0.16607,-0.07472,0.00000,0.03160,0.97661,-0.18825,0.0,2023,6,7,16,54,13,485
47.30730,0.02643,0.11778,0.00000,0.03172,0.97722,-0.18690,0.0,2023,6,7,16,54,13,495
47.30740,0.16643,-0.19722,0.00000,0.03331,0.97698,-0.18800,0.0,2023,6,7,16,54,13,506
47.30750,0.16643,-0.09222,0.00000,0.03148,0.97368,-0.18910,0.0,2023,6,7,16,54,13,516
47.30760,-0.06107,-0.07472,0.00000,0.03160,0.97771,-0.18898,0.0,2023,6,7,16,54,13,527
47.30770,-0.06107,0.01278,0.00000,0.03111,0.97685,-0.18727,0.0,2023,6,7,16,54,13,537
47.30780,0.02643,0.08278,0.00000,0.03172,0.97673,-0.19154,0.0,2023,6,7,16,54,13,548
47.30790,0.20143,-0.00472,0.00000,0.03160,0.97734,-0.18898,0.0,2023,6,7,16,54,13,558
47.30800,0.09643,-0.09222,0.00000,0.03135,0.97649,-0.18739,0.0,2023,6,7,16,54,13,569
47.30810,-0.16607,0.18778,0.00000,0.03257,0.97685,-0.18873,0.0,2023,6,7,16,54,13,579
47.30820,-0.04357,0.22278,0.00000,0.03184,0.97576,-0.19227,0.0,2023,6,7,16,54,13,590
47.30830,-0.07857,0.01278,0.00000,0.03013,0.97673,-0.18934,0.0,2023,6,7,16,54,13,600
47.30840,-0.09607,0.18778,0.00000,0.03160,0.97771,-0.19130,0.0,2023,6,7,16,54,13,611
47.30850,-0.00857,-0.07472,0.00000,0.03196,0.97490,-0.18776,0.0,2023,6,7,16,54,13,621
47.30860,-0.13107,-0.02222,0.00000,0.03050,0.97551,-0.18715,0.0,2023,6,7,16,54,13,632
47.30870,0.16643,-0.24972,0.00000,0.03294,0.97746,-0.18971,0.0,2023,6,7,16,54,13,642
47.30880,0.02643,-0.10972,0.00000,0.03172,0.97637,-0.18690,0.0,2023,6,7,16,54,13,653
47.30890,0.04393,0.04778,0.00000,0.02965,0.97685,-0.18947,0.0,2023,6,7,16,54,13,663
47.30900,0.16643,-0.07472,0.00000,0.03392,0.97527,-0.18849,0.0,2023,6,7,16,54,13,674
47.30910,-0.20107,0.04778,0.00000,0.03270,0.97588,-0.18873,0.0,2023,6,7,16,54,13,684
47.30920,-0.14857,0.03028,0.00000,0.03172,0.97759,-0.18751,0.0,2023,6,7,16,54,13,695
47.30930,-0.06107,-0.14472,0.00000,0.03123,0.97649,-0.18947,0.0,2023,6,7,16,54,13,705
47.30940,0.11393,0.08278,0.00000,0.03196,0.97710,-0.18959,0.0,2023,6,7,16,54,13,716
47.30950,-0.16607,-0.12722,0.00000,0.03318,0.97746,-0.18983,0.0,2023,6,7,16,54,13,726
47.30960,-0.16607,0.24028,0.00000,0.03184,0.97344,-0.18959,0.0,2023,6,7,16,54,13,737
47.30970,-0.00857,-0.14472,0.00000,0.03209,0.97698,-0.18959,0.0,2023,6,7,16,54,13,747
47.30980,-0.16607,-0.00472,0.00000,0.02940,0.97795,-0.19093,0.0,2023,6,7,16,54,13,758
47.30990,0.06143,0.29278,0.00000,0.03074,0.97624,-0.19056,0.0,2023,6,7,16,54,13,768
47.31000,0.00893,0.10028,0.00000,0.03172,0.97698,-0.18837,0.0,2023,6,7,16,54,13,779
47.31010,-0.06107,-0.05722,0.00000,0.03026,0.97539,-0.18727,0.0,2023,6,7,16,54,13,789
47.31020,0.14893,0.01278,0.00000,0.03282,0.97624,-0.18886,0.0,2023,6,7,16,54,13,800
47.31030,0.18393,0.04778,0.00000,0.03343,0.97539,-0.18812,0.0,2023,6,7,16,54,13,810
47.31040,-0.11357,-0.00472,0.00000,0.03001,0.97527,-0.18873,0.0,2023,6,7,16,54,13,821
47.31050,0.14893,-0.05722,0.00000,0.03245,0.97771,-0.18910,0.0,2023,6,7,16,54,13,831
47.31060,0.09643,-0.10972,0.00000,0.03257,0.97612,-0.18727,0.0,2023,6,7,16,54,13,842
47.31070,-0.13107,0.01278,0.00000,0.03135,0.97588,-0.19020,0.0,2023,6,7,16,54,13,852
47.31080,0.02643,-0.00472,0.00000,0.02782,0.97942,-0.18947,0.0,2023,6,7,16,54,13,863
47.31090,-0.14857,0.20528,0.00000,0.02965,0.97673,-0.18873,0.0,2023,6,7,16,54,13,873
47.31100,-0.27107,0.20528,0.00000,0.02867,0.97759,-0.18922,0.0,2023,6,7,16,54,13,884
47.31110,-0.09607,-0.03972,0.00000,0.03160,0.97868,-0.18666,0.0,2023,6,7,16,54,13,894
47.31120,-0.23607,0.20528,0.00000,0.03001,0.97820,-0.18715,0.0,2023,6,7,16,54,13,905
47.31130,0.20143,0.03028,0.00000,0.03282,0.97490,-0.18690,0.0,2023,6,7,16,54,13,915
47.31140,-0.27107,0.06528,0.00000,0.03050,0.97490,-0.18776,0.0,2023,6,7,16,54,13,926
47.31150,0.00893,0.08278,0.00000,0.03087,0.97600,-0.18764,0.0,2023,6,7,16,54,14,6
47.31160,0.14893,0.13528,0.00000,0.03209,0.97771,-0.18642,0.0,2023,6,7,16,54,14,17
47.31170,-0.07857,-0.03972,0.00000,0.03111,0.97356,-0.18422,0.0,2023,6,7,16,54,14,27
47.31180,0.02643,0.08278,0.00000,0.03062,0.97576,-0.18995,0.0,2023,6,7,16,54,14,38
47.31190,0.07893,0.08278,0.00000,0.02940,0.97698,-0.19130,0.0,2023,6,7,16,54,14,48
47.31200,0.02643,0.06528,0.00000,0.02843,0.97454,-0.18886,0.0,2023,6,7,16,54,14,59
47.31210,-0.11357,0.03028,0.00000,0.03172,0.97673,-0.18898,0.0,2023,6,7,16,54,14,69
47.31220,-0.00857,0.11778,0.00000,0.03233,0.97759,-0.18800,0.0,2023,6,7,16,54,14,80
47.31230,-0.02607,0.08278,0.00000,0.03233,0.97905,-0.18934,0.0,2023,6,7,16,54,14,90
47.31240,0.06143,-0.12722,0.00000,0.03050,0.97673,-0.19142,0.0,2023,6,7,16,54,14,101
47.31250,-0.13107,-0.00472,0.00000,0.03074,0.97917,-0.19178,0.0,2023,6,7,16,54,14,111
47.31260,-0.00857,-0.03972,0.00000,0.03087,0.97795,-0.18764,0.0,2023,6,7,16,54,14,122
47.31270,0.00893,0.08278,0.00000,0.03172,0.97698,-0.18886,0.0,2023,6,7,16,54,14,132
47.31280,-0.02607,-0.07472,0.00000,0.03306,0.97746,-0.18581,0.0,2023,6,7,16,54,14,143
47.31290,-0.04357,-0.00472,0.00000,0.03038,0.97820,-0.18825,0.0,2023,6,7,16,54,14,153
47.31300,0.00893,-0.02222,0.00000,0.03026,0.97759,-0.18751,0.0,2023,6,7,16,54,14,164
47.31310,0.02643,0.04778,0.00000,0.03221,0.97893,-0.18861,0.0,2023,6,7,16,54,14,174
47.31320,0.06143,0.01278,0.00000,0.03123,0.97661,-0.18776,0.0,2023,6,7,16,54,14,185
47.31330,0.00893,-0.10972,0.00000,0.03123,0.97637,-0.18581,0.0,2023,6,7,16,54,14,195
47.31340,-0.09607,0.34528,0.00000,0.03257,0.97856,-0.18800,0.0,2023,6,7,16,54,14,206
47.31350,-0.06107,-0.05722,0.00000,0.03123,0.97734,-0.18849,0.0,2023,6,7,16,54,14,216
47.31360,0.09643,-0.14472,0.00000,0.03123,0.97588,-0.18861,0.0,2023,6,7,16,54,14,227
47.31370,-0.04357,-0.02222,0.00000,0.03123,0.97832,-0.18727,0.0,2023,6,7,16,54,14,237
47.31380,-0.04357,0.20528,0.00000,0.03172,0.97454,-0.18861,0.0,2023,6,7,16,54,14,248
47.31390,0.02643,0.08278,0.00000,0.03196,0.97502,-0.18800,0.0,2023,6,7,16,54,14,258
47.31400,0.06143,0.03028,0.00000,0.03013,0.97698,-0.18727,0.0,2023,6,7,16,54,14,269
47.31410,-0.06107,-0.12722,0.00000,0.03428,0.97454,-0.18568,0.0,2023,6,7,16,54,14,279
47.31420,-0.04357,-0.09222,0.00000,0.03428,0.97832,-0.18568,0.0,2023,6,7,16,54,14,290
47.31430,0.07893,0.17028,0.00000,0.03196,0.97759,-0.18776,0.0,2023,6,7,16,54,14,300
47.31440,0.09643,-0.16222,0.00000,0.03221,0.97759,-0.18788,0.0,2023,6,7,16,54,14,311
47.31450,0.02643,0.17028,0.00000,0.03050,0.97673,-0.18959,0.0,2023,6,7,16,54,14,321
47.31460,-0.00857,0.25778,0.00000,0.03160,0.97698,-0.18971,0.0,2023,6,7,16,54,14,332
47.31470,-0.04357,0.22278,0.00000,0.03282,0.97600,-0.18727,0.0,2023,6,7,16,54,14,342
47.31480,-0.00857,-0.03972,0.00000,0.03245,0.97466,-0.18873,0.0,2023,6,7,16,54,14,353
47.31490,-0.07857,0.13528,0.00000,0.03050,0.97734,-0.18873,0.0,2023,6,7,16,54,14,363
47.31500,-0.02607,0.06528,0.00000,0.03257,0.97551,-0.18605,0.0,2023,6,7,16,54,14,374
47.31510,-0.02607,0.03028,0.00000,0.03160,0.97515,-0.18971,0.0,2023,6,7,16,54,14,384
47.31520,0.11393,0.10028,0.00000,0.03221,0.97685,-0.18934,0.0,2023,6,7,16,54,14,395
47.31530,0.00893,0.03028,0.00000,0.03074,0.97527,-0.18934,0.0,2023,6,7,16,54,14,405
47.31540,0.18393,0.13528,0.00000,0.03221,0.97771,-0.19081,0.0,2023,6,7,16,54,14,416
47.31550,0.00893,0.01278,0.00000,0.03135,0.97649,-0.18898,0.0,2023,6,7,16,54,14,426
47.31560,-0.13107,0.27528,0.00000,0.03367,0.97710,-0.18751,0.0,2023,6,7,16,54,14,437
47.31570,-0.11357,-0.09222,0.00000,0.03379,0.97588,-0.18422,0.0,2023,6,7,16,54,14,447
47.31580,-0.00857,0.03028,0.00000,0.02916,0.97502,-0.18849,0.0,2023,6,7,16,54,14,458
47.31590,-0.13107,-0.07472,0.00000,0.03099,0.97734,-0.18910,0.0,2023,6,7,16,54,14,468
47.31600,-0.11357,0.17028,0.00000,0.03196,0.97454,-0.18593,0.0,2023,6,7,16,54,14,479
47.31610,0.07893,0.20528,0.00000,0.02867,0.97746,-0.18825,0.0,2023,6,7,16,54,14,489
47.31620,-0.04357,0.38028,0.00000,0.03038,0.97563,-0.19069,0.0,2023,6,7,16,54,14,500
47.31630,0.00893,0.11778,0.00000,0.03050,0.97600,-0.18971,0.0,2023,6,7,16,54,14,510
47.31640,0.11393,-0.05722,0.00000,0.03160,0.97600,-0.18983,0.0,2023,6,7,16,54,14,521
47.31650,-0.07857,0.08278,0.00000,0.03257,0.97795,-0.18971,0.0,2023,6,7,16,54,14,531
47.31660,-0.06107,0.20528,0.00000,0.03160,0.97551,-0.18556,0.0,2023,6,7,16,54,14,542
47.31670,-0.02607,-0.14472,0.00000,0.03282,0.97527,-0.18800,0.0,2023,6,7,16,54,14,552
47.31680,-0.21857,0.06528,0.00000,0.03062,0.97673,-0.18739,0.0,2023,6,7,16,54,14,563
47.31690,0.09643,-0.00472,0.00000,0.03087,0.97563,-0.18690,0.0,2023,6,7,16,54,14,573
47.31700,-0.04357,0.01278,0.00000,0.03306,0.97771,-0.18812,0.0,2023,6,7,16,54,14,584
47.31710,0.11393,-0.19722,0.00000,0.03050,0.97612,-0.18751,0.0,2023,6,7,16,54,14,594
47.31720,-0.02607,0.04778,0.00000,0.03587,0.97698,-0.18837,0.0,2023,6,7,16,54,14,605
47.31730,0.06143,0.01278,0.00000,0.03099,0.97783,-0.18642,0.0,2023,6,7,16,54,14,615
47.31740,0.00893,-0.09222,0.00000,0.03148,0.97600,-0.18764,0.0,2023,6,7,16,54,14,626
47.31750,-0.04357,-0.03972,0.00000,0.03294,0.97612,-0.18995,0.0,2023,6,7,16,54,14,636
47.31760,-0.21857,0.08278,0.00000,0.03099,0.97734,-0.18678,0.0,2023,6,7,16,54,14,647
47.31770,0.07893,-0.02222,0.00000,0.03233,0.97722,-0.18812,0.0,2023,6,7,16,54,14,657
47.31780,0.06143,-0.12722,0.00000,0.03074,0.97795,-0.18934,0.0,2023,6,7,16,54,14,668
47.31790,-0.11357,0.20528,0.00000,0.03318,0.97795,-0.19044,0.0,2023,6,7,16,54,14,678
47.31800,-0.04357,0.06528,0.00000,0.03172,0.97637,-0.18788,0.0,2023,6,7,16,54,14,689
47.31810,-0.00857,-0.03972,0.00000,0.03087,0.97600,-0.18837,0.0,2023,6,7,16,54,14,699
47.31820,0.23643,0.01278,0.00000,0.03355,0.97563,-0.18983,0.0,2023,6,7,16,54,14,710
47.31830,0.02643,-0.07472,0.00000,0.02977,0.97893,-0.18764,0.0,2023,6,7,16,54,14,720
47.31840,-0.00857,0.04778,0.00000,0.03306,0.97649,-0.18678,0.0,2023,6,7,16,54,14,731
47.31850,0.07893,-0.05722,0.00000,0.03135,0.97661,-0.18751,0.0,2023,6,7,16,54,14,741
47.31860,-0.06107,-0.00472,0.00000,0.03172,0.97539,-0.18654,0.0,2023,6,7,16,54,14,752
47.31870,0.02643,0.03028,0.00000,0.03196,0.97771,-0.19117,0.0,2023,6,7,16,54,14,762
47.31880,-0.09607,0.04778,0.00000,0.03221,0.97441,-0.18788,0.0,2023,6,7,16,54,14,773
47.31890,0.13143,-0.10972,0.00000,0.03026,0.97795,-0.18886,0.0,2023,6,7,16,54,14,783
47.31900,-0.14857,0.06528,0.00000,0.03148,0.97624,-0.18751,0.0,2023,6,7,16,54,14,794
47.31910,-0.09607,0.13528,0.00000,0.03331,0.97795,-0.18825,0.0,2023,6,7,16,54,14,804
47.31920,0.02643,-0.09222,0.00000,0.03123,0.97454,-0.19044,0.0,2023,6,7,16,54,14,815
47.31930,0.14893,-0.21472,0.00000,0.03123,0.97551,-0.18995,0.0,2023,6,7,16,54,14,825
47.31940,0.04393,-0.07472,0.00000,0.03221,0.97649,-0.18837,0.0,2023,6,7,16,54,14,836
47.31950,-0.04357,-0.12722,0.00000,0.03196,0.97441,-0.18825,0.0,2023,6,7,16,54,14,846
47.31960,0.09643,-0.02222,0.00000,0.03355,0.97490,-0.18886,0.0,2023,6,7,16,54,14,857
47.31970,-0.07857,0.22278,0.00000,0.03050,0.97698,-0.18947,0.0,2023,6,7,16,54,14,867
47.31980,-0.09607,-0.03972,0.00000,0.03148,0.97942,-0.18837,0.0,2023,6,7,16,54,14,878
47.31990,-0.06107,-0.00472,0.00000,0.03148,0.97637,-0.18690,0.0,2023,6,7,16,54,14,888
47.32000,0.00893,0.10028,0.00000,0.03209,0.97307,-0.18666,0.0,2023,6,7,16,54,14,899
47.32010,-0.18357,0.04778,0.00000,0.02940,0.97478,-0.18703,0.0,2023,6,7,16,54,14,909
47.32020,-0.07857,0.03028,0.00000,0.03209,0.97563,-0.18898,0.0,2023,6,7,16,54,14,920
47.32030,0.07893,0.08278,0.00000,0.03257,0.97832,-0.18849,0.0,2023,6,7,16,54,14,930
47.32040,0.18393,-0.09222,0.00000,0.03318,0.97795,-0.18947,0.0,2023,6,7,16,54,14,941
47.32050,0.16643,-0.00472,0.00000,0.03355,0.97795,-0.18825,0.0,2023,6,7,16,54,15,1
47.32060,-0.02607,-0.17972,0.00000,0.03221,0.97539,-0.18934,0.0,2023,6,7,16,54,15,12
47.32070,0.00893,-0.02222,0.00000,0.03099,0.97515,-0.19081,0.0,2023,6,7,16,54,15,22
47.32080,-0.00857,-0.07472,0.00000,0.03379,0.97624,-0.18861,0.0,2023,6,7,16,54,15,33
47.32090,-0.09607,0.04778,0.00000,0.03062,0.97600,-0.18825,0.0,2023,6,7,16,54,15,43
47.32100,0.04393,-0.05722,0.00000,0.03172,0.97917,-0.18751,0.0,2023,6,7,16,54,15,54
47.32110,0.07893,0.04778,0.00000,0.03074,0.97673,-0.18800,0.0,2023,6,7,16,54,15,64
47.32120,0.00893,-0.16222,0.00000,0.03026,0.97783,-0.18837,0.0,2023,6,7,16,54,15,75
47.32130,-0.04357,-0.03972,0.00000,0.03087,0.97588,-0.18947,0.0,2023,6,7,16,54,15,85
47.32140,0.18393,-0.17972,0.00000,0.03001,0.97807,-0.18678,0.0,2023,6,7,16,54,15,96
47.32150,-0.06107,0.13528,0.00000,0.03148,0.97588,-0.18837,0.0,2023,6,7,16,54,15,106
47.32160,0.13143,-0.02222,0.00000,0.03160,0.97807,-0.19069,0.0,2023,6,7,16,54,15,117
47.32170,-0.18357,-0.19722,0.00000,0.03111,0.97551,-0.19117,0.0,2023,6,7,16,54,15,127
47.32180,0.06143,0.03028,0.00000,0.03111,0.97417,-0.19142,0.0,2023,6,7,16,54,15,138
47.32190,0.02643,-0.14472,0.00000,0.03233,0.97722,-0.18727,0.0,2023,6,7,16,54,15,148
47.32200,-0.14857,0.10028,0.00000,0.03294,0.97551,-0.18971,0.0,2023,6,7,16,54,15,159
47.32210,0.14893,0.10028,0.00000,0.03318,0.97698,-0.19044,0.0,2023,6,7,16,54,15,169
47.32220,-0.04357,-0.03972,0.00000,0.03099,0.97722,-0.18861,0.0,2023,6,7,16,54,15,180
47.32230,-0.07857,-0.24972,0.00000,0.03343,0.97722,-0.19056,0.0,2023,6,7,16,54,15,190
47.32240,0.09643,0.04778,0.00000,0.03331,0.97698,-0.18873,0.0,2023,6,7,16,54,15,201
47.32250,-0.13107,0.11778,0.00000,0.03379,0.97698,-0.18947,0.0,2023,6,7,16,54,15,211
47.32260,0.02643,-0.05722,0.00000,0.03196,0.97698,-0.18837,0.0,2023,6,7,16,54,15,222
47.32270,-0.11357,0.10028,0.00000,0.02952,0.97820,-0.19178,0.0,2023,6,7,16,54,15,232
47.32280,-0.04357,0.06528,0.00000,0.03331,0.97832,-0.18776,0.0,2023,6,7,16,54,15,243
47.32290,-0.00857,0.06528,0.00000,0.03111,0.97710,-0.18886,0.0,2023,6,7,16,54,15,253
47.32300,0.06143,-0.02222,0.00000,0.03087,0.97832,-0.18727,0.0,2023,6,7,16,54,15,264
47.32310,-0.02607,-0.02222,0.00000,0.03318,0.97807,-0.19252,0.0,2023,6,7,16,54,15,274
47.32320,-0.02607,-0.03972,0.00000,0.03294,0.97576,-0.18764,0.0,2023,6,7,16,54,15,285
47.32330,-0.07857,0.04778,0.00000,0.03123,0.97820,-0.18873,0.0,2023,6,7,16,54,15,295
47.32340,-0.06107,-0.10972,0.00000,0.03367,0.97710,-0.19178,0.0,2023,6,7,16,54,15,306
47.32350,0.11393,-0.12722,0.00000,0.03270,0.97490,-0.18959,0.0,2023,6,7,16,54,15,316
47.32360,0.02643,0.15278,0.00000,0.03379,0.97502,-0.18995,0.0,2023,6,7,16,54,15,327
47.32370,0.04393,0.01278,0.00000,0.03172,0.97685,-0.18886,0.0,2023,6,7,16,54,15,337
47.32380,0.04393,0.17028,0.00000,0.03074,0.97515,-0.18690,0.0,2023,6,7,16,54,15,348
47.32390,0.00893,-0.09222,0.00000,0.03038,0.97685,-0.18886,0.0,2023,6,7,16,54,15,358
47.32400,0.21893,-0.05722,0.00000,0.03172,0.97490,-0.18922,0.0,2023,6,7,16,54,15,369
47.32410,-0.04357,-0.07472,0.00000,0.03062,0.97673,-0.18849,0.0,2023,6,7,16,54,15,379
47.32420,-0.11357,0.15278,0.00000,0.02855,0.97588,-0.19142,0.0,2023,6,7,16,54,15,390
47.32430,0.06143,-0.02222,0.00000,0.03111,0.97612,-0.18922,0.0,2023,6,7,16,54,15,400
47.32440,0.14893,0.10028,0.00000,0.02904,0.97710,-0.18739,0.0,2023,6,7,16,54,15,411
47.32450,0.04393,-0.03972,0.00000,0.03099,0.97661,-0.18947,0.0,2023,6,7,16,54,15,421
47.32460,0.14893,-0.00472,0.00000,0.03184,0.97624,-0.18825,0.0,2023,6,7,16,54,15,432
47.32470,0.00893,0.11778,0.00000,0.03099,0.97588,-0.18922,0.0,2023,6,7,16,54,15,442
47.32480,-0.04357,0.11778,0.00000,0.03221,0.97539,-0.18995,0.0,2023,6,7,16,54,15,453
47.32490,-0.16607,0.13528,0.00000,0.03294,0.97649,-0.19117,0.0,2023,6,7,16,54,15,463
47.32500,-0.13107,0.04778,0.00000,0.03074,0.97698,-0.18849,0.0,2023,6,7,16,54,15,474
47.32510,-0.16607,-0.07472,0.00000,0.03379,0.97734,-0.18678,0.0,2023,6,7,16,54,15,484
47.32520,0.04393,-0.14472,0.00000,0.03074,0.97673,-0.18812,0.0,2023,6,7,16,54,15,495
