#2023/06/07 16:09:08
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
44.81400,-0.14385,-0.12740,0.00000,0.03465,0.97978,-0.18251,0.0,2023,6,7,16,9,9,2
44.81410,-0.10885,-0.12740,0.00000,0.03038,0.97783,-0.18654,0.0,2023,6,7,16,9,9,2
44.81420,0.04865,0.04760,0.00000,0.03148,0.97722,-0.18690,0.0,2023,6,7,16,9,9,2
44.81430,0.13615,0.08260,0.00000,0.03099,0.97576,-0.18483,0.0,2023,6,7,16,9,9,2
44.81440,-0.02135,-0.03990,0.00000,0.03404,0.97624,-0.18422,0.0,2023,6,7,16,9,9,2
44.81450,-0.05635,-0.02240,0.00000,0.03294,0.97539,-0.18605,0.0,2023,6,7,16,9,9,2
44.81460,0.04865,0.08260,0.00000,0.03099,0.97539,-0.18617,0.0,2023,6,7,16,9,9,2
44.81470,0.01365,0.15260,0.00000,0.03050,0.97783,-0.18776,0.0,2023,6,7,16,9,9,2
44.81480,0.01365,-0.12740,0.00000,0.03050,0.97576,-0.18471,0.0,2023,6,7,16,9,9,2
44.81490,-0.00385,0.20510,0.00000,0.03062,0.97685,-0.18617,0.0,2023,6,7,16,9,9,2
44.81500,0.25865,-0.05740,0.00000,0.03074,0.97722,-0.18605,0.0,2023,6,7,16,9,9,2
44.81510,-0.09135,-0.12740,0.00000,0.03148,0.97612,-0.18617,0.0,2023,6,7,16,9,9,2
44.81520,-0.14385,-0.00490,0.00000,0.03148,0.97783,-0.18703,0.0,2023,6,7,16,9,9,2
44.81530,0.06615,0.10010,0.00000,0.03221,0.97624,-0.18349,0.0,2023,6,7,16,9,9,2
44.81540,-0.05635,0.04760,0.00000,0.03099,0.97710,-0.18751,0.0,2023,6,7,16,9,9,2
44.81550,-0.37135,0.25760,0.00000,0.03257,0.97673,-0.18507,0.0,2023,6,7,16,9,9,2
44.81560,-0.02135,0.08260,0.00000,0.03123,0.97722,-0.18654,0.0,2023,6,7,16,9,9,2
44.81570,0.04865,0.06510,0.00000,0.03245,0.97563,-0.18593,0.0,2023,6,7,16,9,9,2
44.81580,-0.07385,-0.00490,0.00000,0.03038,0.97563,-0.18398,0.0,2023,6,7,16,9,9,2
44.81590,-0.10885,-0.05740,0.00000,0.03196,0.97600,-0.18507,0.0,2023,6,7,16,9,9,2
44.81600,-0.16135,-0.05740,0.00000,0.03355,0.97661,-0.18800,0.0,2023,6,7,16,9,10,2
44.81610,-0.16135,-0.00490,0.00000,0.03172,0.97844,-0.18324,0.0,2023,6,7,16,9,10,2
44.81620,-0.03885,-0.02240,0.00000,0.03135,0.97673,-0.18459,0.0,2023,6,7,16,9,10,2
44.81630,-0.19635,0.11760,0.00000,0.03331,0.97576,-0.18581,0.0,2023,6,7,16,9,10,2
44.81640,0.04865,0.06510,0.00000,0.03221,0.97539,-0.18605,0.0,2023,6,7,16,9,10,2
44.81650,-0.12635,-0.05740,0.00000,0.03172,0.97710,-0.18849,0.0,2023,6,7,16,9,10,2
44.81660,-0.00385,-0.00490,0.00000,0.03135,0.97710,-0.18715,0.0,2023,6,7,16,9,10,2
44.81670,-0.03885,-0.14490,0.00000,0.03209,0.97722,-0.18629,0.0,2023,6,7,16,9,10,2
44.81680,-0.02135,0.06510,0.00000,0.03148,0.97722,-0.18556,0.0,2023,6,7,16,9,10,2
44.81690,0.08365,0.11760,0.00000,0.03111,0.97637,-0.18727,0.0,2023,6,7,16,9,10,2
44.81700,-0.10885,-0.05740,0.00000,0.03501,0.97893,-0.18593,0.0,2023,6,7,16,9,10,2
44.81710,0.01365,-0.02240,0.00000,0.03270,0.97722,-0.18605,0.0,2023,6,7,16,9,10,2
44.81720,-0.02135,-0.03990,0.00000,0.03282,0.97673,-0.18373,0.0,2023,6,7,16,9,10,2
44.81730,-0.02135,0.04760,0.00000,0.03184,0.97746,-0.18556,0.0,2023,6,7,16,9,10,2
44.81740,0.04865,-0.09240,0.00000,0.03038,0.97576,-0.18544,0.0,2023,6,7,16,9,10,2
44.81750,-0.21385,0.20510,0.00000,0.03331,0.97600,-0.18507,0.0,2023,6,7,16,9,10,2
44.81760,-0.02135,0.06510,0.00000,0.03148,0.97783,-0.18507,0.0,2023,6,7,16,9,10,2
44.81770,-0.17885,-0.02240,0.00000,0.03123,0.97710,-0.18434,0.0,2023,6,7,16,9,10,2
44.81780,-0.09135,-0.10990,0.00000,0.03123,0.97820,-0.18605,0.0,2023,6,7,16,9,10,2
44.81790,-0.12635,0.06510,0.00000,0.03172,0.97649,-0.18642,0.0,2023,6,7,16,9,10,2
44.81800,0.04865,-0.00490,0.00000,0.03160,0.97673,-0.18483,0.0,2023,6,7,16,9,10,2
44.81810,0.01365,-0.16240,0.00000,0.02965,0.97576,-0.18715,0.0,2023,6,7,16,9,10,2
44.81820,-0.12635,0.15260,0.00000,0.03062,0.97576,-0.18690,0.0,2023,6,7,16,9,10,2
44.81830,0.03115,0.13510,0.00000,0.03135,0.97539,-0.18971,0.0,2023,6,7,16,9,10,2
44.81840,-0.37135,0.17010,0.00000,0.03196,0.97637,-0.18434,0.0,2023,6,7,16,9,10,2
44.81850,0.11865,0.08260,0.00000,0.03270,0.97637,-0.18532,0.0,2023,6,7,16,9,10,2
44.81860,-0.05635,-0.09240,0.00000,0.03050,0.97685,-0.18715,0.0,2023,6,7,16,9,10,2
44.81870,0.10115,0.01260,0.00000,0.03184,0.97612,-0.18666,0.0,2023,6,7,16,9,10,2
44.81880,0.10115,0.08260,0.00000,0.03148,0.97490,-0.18788,0.0,2023,6,7,16,9,10,2
44.81890,-0.05635,0.18760,0.00000,0.03123,0.97441,-0.18507,0.0,2023,6,7,16,9,10,2
44.81900,0.03115,-0.16240,0.00000,0.03465,0.97722,-0.18642,0.0,2023,6,7,16,9,10,2
44.81910,0.08365,-0.17990,0.00000,0.03233,0.97649,-0.18544,0.0,2023,6,7,16,9,10,2
44.81920,-0.05635,0.03010,0.00000,0.03074,0.97868,-0.18715,0.0,2023,6,7,16,9,10,2
44.81930,-0.10885,0.13510,0.00000,0.03221,0.97441,-0.18471,0.0,2023,6,7,16,9,10,2
44.81940,-0.07385,0.08260,0.00000,0.03257,0.97637,-0.18727,0.0,2023,6,7,16,9,10,2
44.81950,-0.10885,0.03010,0.00000,0.03160,0.97637,-0.18727,0.0,2023,6,7,16,9,10,2
44.81960,-0.23135,-0.00490,0.00000,0.03184,0.97698,-0.18642,0.0,2023,6,7,16,9,10,2
44.81970,0.10115,-0.17990,0.00000,0.03257,0.97722,-0.18446,0.0,2023,6,7,16,9,10,2
44.81980,0.15365,-0.24990,0.00000,0.03221,0.97698,-0.18568,0.0,2023,6,7,16,9,10,2
44.81990,0.03115,0.04760,0.00000,0.03074,0.97649,-0.18361,0.0,2023,6,7,16,9,10,2
44.82000,-0.02135,-0.05740,0.00000,0.03099,0.97698,-0.18800,0.0,2023,6,7,16,9,10,2
44.82010,0.10115,-0.09240,0.00000,0.03087,0.97624,-0.18532,0.0,2023,6,7,16,9,10,2
44.82020,-0.17885,-0.09240,0.00000,0.03209,0.97673,-0.18495,0.0,2023,6,7,16,9,10,2
44.82030,-0.12635,-0.05740,0.00000,0.03172,0.97807,-0.18654,0.0,2023,6,7,16,9,10,2
44.82040,0.06615,-0.12740,0.00000,0.03233,0.97588,-0.18715,0.0,2023,6,7,16,9,10,2
44.82050,-0.03885,-0.16240,0.00000,0.03123,0.97612,-0.18727,0.0,2023,6,7,16,9,10,2
44.82060,-0.02135,0.03010,0.00000,0.03331,0.97600,-0.18678,0.0,2023,6,7,16,9,10,2
44.82070,-0.33635,0.01260,0.00000,0.03123,0.97673,-0.18349,0.0,2023,6,7,16,9,10,2
44.82080,0.20615,0.06510,0.00000,0.03196,0.97637,-0.18812,0.0,2023,6,7,16,9,10,2
44.82090,-0.05635,0.17010,0.00000,0.03026,0.97673,-0.18727,0.0,2023,6,7,16,9,10,2
44.82100,0.04865,-0.14490,0.00000,0.03306,0.97746,-0.18556,0.0,2023,6,7,16,9,10,2
44.82110,0.39865,-0.02240,0.00000,0.03148,0.97637,-0.18678,0.0,2023,6,7,16,9,10,2
44.82120,0.11865,-0.09240,0.00000,0.03148,0.97746,-0.18556,0.0,2023,6,7,16,9,10,2
44.82130,0.11865,-0.10990,0.00000,0.03257,0.97527,-0.18873,0.0,2023,6,7,16,9,10,2
44.82140,-0.09135,-0.09240,0.00000,0.02965,0.97563,-0.18934,0.0,2023,6,7,16,9,10,2
44.82150,-0.03885,0.01260,0.00000,0.03428,0.97990,-0.18678,0.0,2023,6,7,16,9,10,2
44.82160,0.06615,-0.19740,0.00000,0.03087,0.97698,-0.18642,0.0,2023,6,7,16,9,10,2
44.82170,0.06615,-0.07490,0.00000,0.02855,0.97698,-0.18886,0.0,2023,6,7,16,9,10,2
44.82180,0.11865,-0.02240,0.00000,0.03087,0.97588,-0.18312,0.0,2023,6,7,16,9,10,2
44.82190,0.11865,-0.24990,0.00000,0.03123,0.97624,-0.18385,0.0,2023,6,7,16,9,10,2
44.82200,-0.10885,0.06510,0.00000,0.03282,0.97746,-0.18849,0.0,2023,6,7,16,9,10,2
44.82210,-0.09135,0.04760,0.00000,0.03367,0.97746,-0.18593,0.0,2023,6,7,16,9,10,2
44.82220,-0.07385,0.29260,0.00000,0.03209,0.97588,-0.18520,0.0,2023,6,7,16,9,10,2
44.82230,0.04865,0.13510,0.00000,0.03172,0.97563,-0.18385,0.0,2023,6,7,16,9,10,2
44.82240,0.01365,0.06510,0.00000,0.03392,0.97502,-0.18581,0.0,2023,6,7,16,9,10,2
44.82250,-0.09135,0.08260,0.00000,0.03355,0.97612,-0.18764,0.0,2023,6,7,16,9,10,2
44.82260,-0.37135,-0.09240,0.00000,0.03233,0.97502,-0.18520,0.0,2023,6,7,16,9,10,2
44.82270,-0.05635,0.01260,0.00000,0.03160,0.97661,-0.18507,0.0,2023,6,7,16,9,10,2
44.82280,0.03115,-0.05740,0.00000,0.03172,0.97527,-0.18605,0.0,2023,6,7,16,9,10,2
44.82290,0.06615,-0.07490,0.00000,0.03123,0.97563,-0.18605,0.0,2023,6,7,16,9,10,2
44.82300,0.15365,0.01260,0.00000,0.03221,0.97563,-0.18605,0.0,2023,6,7,16,9,10,2
44.82310,-0.00385,-0.02240,0.00000,0.03257,0.97868,-0.18898,0.0,2023,6,7,16,9,10,2
44.82320,-0.10885,-0.02240,0.00000,0.03172,0.97576,-0.18544,0.0,2023,6,7,16,9,10,2
44.82330,-0.24885,0.24010,0.00000,0.03111,0.97844,-0.18471,0.0,2023,6,7,16,9,10,2
44.82340,-0.07385,-0.00490,0.00000,0.03123,0.97502,-0.18324,0.0,2023,6,7,16,9,10,2
44.82350,-0.09135,-0.12740,0.00000,0.03306,0.97685,-0.18617,0.0,2023,6,7,16,9,10,2
44.82360,-0.16135,0.06510,0.00000,0.03026,0.97649,-0.18617,0.0,2023,6,7,16,9,10,2
44.82370,-0.14385,-0.09240,0.00000,0.03062,0.97698,-0.18764,0.0,2023,6,7,16,9,10,2
44.82380,-0.03885,-0.05740,0.00000,0.03331,0.97539,-0.18568,0.0,2023,6,7,16,9,10,2
44.82390,0.11865,-0.12740,0.00000,0.03013,0.97759,-0.18520,0.0,2023,6,7,16,9,10,2
44.82400,-0.05635,-0.17990,0.00000,0.03306,0.97624,-0.18861,0.0,2023,6,7,16,9,10,2
44.82410,0.01365,0.20510,0.00000,0.03282,0.97588,-0.18654,0.0,2023,6,7,16,9,10,2
44.82420,-0.02135,-0.10990,0.00000,0.03099,0.97673,-0.18434,0.0,2023,6,7,16,9,10,2
44.82430,-0.16135,0.13510,0.00000,0.03123,0.97746,-0.18532,0.0,2023,6,7,16,9,10,2
44.82440,-0.03885,0.22260,0.00000,0.03087,0.97527,-0.18703,0.0,2023,6,7,16,9,10,2
44.82450,0.03115,-0.10990,0.00000,0.03074,0.97380,-0.18727,0.0,2023,6,7,16,9,10,2
44.82460,-0.12635,0.20510,0.00000,0.03282,0.97844,-0.18276,0.0,2023,6,7,16,9,10,2
44.82470,-0.03885,0.34510,0.00000,0.03318,0.97612,-0.18532,0.0,2023,6,7,16,9,10,2
44.82480,0.06615,-0.09240,0.00000,0.03306,0.97454,-0.18800,0.0,2023,6,7,16,9,10,2
44.82490,0.06615,-0.12740,0.00000,0.03038,0.97856,-0.18629,0.0,2023,6,7,16,9,11,2
44.82500,0.03115,0.06510,0.00000,0.03074,0.97563,-0.18434,0.0,2023,6,7,16,9,11,2
44.82510,-0.05635,-0.30240,0.00000,0.03050,0.97502,-0.18361,0.0,2023,6,7,16,9,11,2
44.82520,0.03115,0.03010,0.00000,0.03160,0.97600,-0.18581,0.0,2023,6,7,16,9,11,2
44.82530,0.10115,0.08260,0.00000,0.03062,0.97478,-0.18532,0.0,2023,6,7,16,9,11,2
44.82540,-0.00385,-0.03990,0.00000,0.03099,0.97405,-0.18422,0.0,2023,6,7,16,9,11,2
44.82550,0.13615,-0.03990,0.00000,0.03038,0.97783,-0.18629,0.0,2023,6,7,16,9,11,2
44.82560,0.04865,-0.00490,0.00000,0.03148,0.97710,-0.18776,0.0,2023,6,7,16,9,11,2
44.82570,-0.02135,-0.05740,0.00000,0.03184,0.97771,-0.18629,0.0,2023,6,7,16,9,11,2
44.82580,-0.24885,-0.10990,0.00000,0.03367,0.97515,-0.18544,0.0,2023,6,7,16,9,11,2
44.82590,0.20615,-0.07490,0.00000,0.03148,0.97746,-0.18727,0.0,2023,6,7,16,9,11,2
44.82600,0.04865,-0.10990,0.00000,0.03318,0.97527,-0.18495,0.0,2023,6,7,16,9,11,2
44.82610,-0.09135,0.20510,0.00000,0.03172,0.97795,-0.18544,0.0,2023,6,7,16,9,11,2
44.82620,-0.02135,-0.03990,0.00000,0.03135,0.97917,-0.18642,0.0,2023,6,7,16,9,11,2
44.82630,-0.07385,-0.02240,0.00000,0.03123,0.97551,-0.18593,0.0,2023,6,7,16,9,11,2
44.82640,-0.07385,0.04760,0.00000,0.03123,0.97490,-0.18690,0.0,2023,6,7,16,9,11,2
44.82650,-0.05635,0.10010,0.00000,0.03270,0.97868,-0.18666,0.0,2023,6,7,16,9,11,2
44.82660,-0.00385,0.03010,0.00000,0.03160,0.97441,-0.18654,0.0,2023,6,7,16,9,11,2
44.82670,-0.05635,0.01260,0.00000,0.03318,0.97771,-0.18507,0.0,2023,6,7,16,9,11,2
44.82680,0.01365,-0.37240,0.00000,0.03074,0.97844,-0.18581,0.0,2023,6,7,16,9,11,2
44.82690,-0.03885,-0.07490,0.00000,0.03160,0.97722,-0.18556,0.0,2023,6,7,16,9,11,2
44.82700,-0.07385,0.27510,0.00000,0.03221,0.97429,-0.18556,0.0,2023,6,7,16,9,11,2
44.82710,0.04865,0.01260,0.00000,0.03453,0.97710,-0.18556,0.0,2023,6,7,16,9,11,2
44.82720,-0.19635,-0.02240,0.00000,0.03209,0.97746,-0.18642,0.0,2023,6,7,16,9,11,2
44.82730,0.13615,-0.28490,0.00000,0.03099,0.97868,-0.18776,0.0,2023,6,7,16,9,11,2
44.82740,-0.03885,-0.09240,0.00000,0.03184,0.97673,-0.18727,0.0,2023,6,7,16,9,11,2
44.82750,-0.14385,-0.03990,0.00000,0.03270,0.97795,-0.18251,0.0,2023,6,7,16,9,11,2
44.82760,0.04865,0.10010,0.00000,0.03160,0.97588,-0.18324,0.0,2023,6,7,16,9,11,2
44.82770,-0.00385,0.04760,0.00000,0.02940,0.97807,-0.18654,0.0,2023,6,7,16,9,11,2
44.82780,-0.03885,0.17010,0.00000,0.03074,0.97905,-0.18532,0.0,2023,6,7,16,9,11,2
44.82790,0.18865,-0.00490,0.00000,0.03257,0.97783,-0.18568,0.0,2023,6,7,16,9,11,2
44.82800,-0.10885,-0.16240,0.00000,0.03196,0.97771,-0.18581,0.0,2023,6,7,16,9,11,2
44.82810,-0.14385,0.15260,0.00000,0.03318,0.97722,-0.18520,0.0,2023,6,7,16,9,11,2
44.82820,-0.10885,-0.10990,0.00000,0.03184,0.97746,-0.18471,0.0,2023,6,7,16,9,11,2
44.82830,-0.05635,0.01260,0.00000,0.03221,0.97649,-0.18751,0.0,2023,6,7,16,9,11,2
44.82840,0.17115,-0.07490,0.00000,0.03270,0.97600,-0.18520,0.0,2023,6,7,16,9,11,2
44.82850,-0.00385,0.17010,0.00000,0.03379,0.97502,-0.18556,0.0,2023,6,7,16,9,11,2
44.82860,0.06615,-0.12740,0.00000,0.03257,0.97563,-0.18617,0.0,2023,6,7,16,9,11,2
44.82870,-0.19635,-0.16240,0.00000,0.03001,0.97563,-0.18837,0.0,2023,6,7,16,9,11,2
44.82880,-0.02135,-0.07490,0.00000,0.03331,0.97539,-0.18520,0.0,2023,6,7,16,9,11,2
44.82890,-0.00385,-0.03990,0.00000,0.03392,0.97478,-0.18617,0.0,2023,6,7,16,9,11,2
44.82900,0.11865,0.10010,0.00000,0.03160,0.97661,-0.18642,0.0,2023,6,7,16,9,11,2
44.82910,-0.07385,0.01260,0.00000,0.03306,0.97637,-0.18410,0.0,2023,6,7,16,9,11,2
44.82920,0.10115,0.04760,0.00000,0.03160,0.97685,-0.18312,0.0,2023,6,7,16,9,11,2
44.82930,-0.10885,-0.10990,0.00000,0.03282,0.97661,-0.18617,0.0,2023,6,7,16,9,11,2
44.82940,0.01365,0.13510,0.00000,0.03148,0.97759,-0.18776,0.0,2023,6,7,16,9,11,2
44.82950,0.03115,0.13510,0.00000,0.03062,0.97600,-0.18605,0.0,2023,6,7,16,9,11,2
44.82960,-0.09135,-0.00490,0.00000,0.03148,0.97588,-0.18410,0.0,2023,6,7,16,9,11,2
44.82970,-0.07385,-0.14490,0.00000,0.03038,0.97600,-0.18678,0.0,2023,6,7,16,9,11,2
44.82980,-0.02135,-0.12740,0.00000,0.03160,0.97734,-0.18385,0.0,2023,6,7,16,9,11,2
44.82990,-0.10885,0.27510,0.00000,0.03111,0.97600,-0.18776,0.0,2023,6,7,16,9,11,2
44.83000,-0.09135,0.03010,0.00000,0.03233,0.97734,-0.18678,0.0,2023,6,7,16,9,11,2
44.83010,0.22365,-0.07490,0.00000,0.03062,0.97905,-0.18459,0.0,2023,6,7,16,9,11,2
44.83020,0.01365,0.04760,0.00000,0.03099,0.97710,-0.18739,0.0,2023,6,7,16,9,11,2
44.83030,0.08365,0.06510,0.00000,0.03367,0.97734,-0.18446,0.0,2023,6,7,16,9,11,2
44.83040,0.06615,0.06510,0.00000,0.02977,0.97661,-0.18556,0.0,2023,6,7,16,9,11,2
44.83050,0.04865,0.01260,0.00000,0.03209,0.97588,-0.18788,0.0,2023,6,7,16,9,11,2
44.83060,-0.16135,0.17010,0.00000,0.03111,0.97429,-0.18727,0.0,2023,6,7,16,9,11,2
44.83070,-0.12635,0.29260,0.00000,0.03160,0.97795,-0.18654,0.0,2023,6,7,16,9,11,2
44.83080,-0.07385,0.06510,0.00000,0.03209,0.97722,-0.18581,0.0,2023,6,7,16,9,11,2
44.83090,-0.10885,-0.10990,0.00000,0.03428,0.97759,-0.18520,0.0,2023,6,7,16,9,11,2
44.83100,0.03115,-0.10990,0.00000,0.03013,0.97734,-0.18800,0.0,2023,6,7,16,9,11,2
44.83110,-0.07385,0.10010,0.00000,0.03160,0.97441,-0.18520,0.0,2023,6,7,16,9,11,2
44.83120,-0.14385,-0.02240,0.00000,0.03087,0.97588,-0.18532,0.0,2023,6,7,16,9,11,2
44.83130,-0.03885,0.03010,0.00000,0.02977,0.97746,-0.18666,0.0,2023,6,7,16,9,11,2
44.83140,-0.07385,-0.05740,0.00000,0.03282,0.97637,-0.18349,0.0,2023,6,7,16,9,11,2
44.83150,0.06615,-0.12740,0.00000,0.03306,0.97722,-0.18568,0.0,2023,6,7,16,9,11,2
44.83160,0.08365,-0.23240,0.00000,0.03282,0.97527,-0.18581,0.0,2023,6,7,16,9,11,2
44.83170,0.04865,-0.21490,0.00000,0.03172,0.97441,-0.18666,0.0,2023,6,7,16,9,11,2
44.83180,-0.05635,-0.09240,0.00000,0.03123,0.97795,-0.18629,0.0,2023,6,7,16,9,11,2
44.83190,0.11865,0.13510,0.00000,0.03172,0.97563,-0.18544,0.0,2023,6,7,16,9,11,2
44.83200,-0.03885,-0.07490,0.00000,0.03074,0.97844,-0.18385,0.0,2023,6,7,16,9,11,2
44.83210,-0.14385,-0.05740,0.00000,0.03160,0.97661,-0.18532,0.0,2023,6,7,16,9,11,2
44.83220,0.04865,-0.23240,0.00000,0.03550,0.97820,-0.18629,0.0,2023,6,7,16,9,11,2
44.83230,0.03115,-0.14490,0.00000,0.03160,0.97600,-0.18581,0.0,2023,6,7,16,9,11,2
44.83240,0.03115,-0.10990,0.00000,0.02977,0.97502,-0.18471,0.0,2023,6,7,16,9,11,2
44.83250,-0.00385,-0.00490,0.00000,0.03270,0.97832,-0.18825,0.0,2023,6,7,16,9,11,2
44.83260,-0.03885,-0.09240,0.00000,0.03257,0.97673,-0.18812,0.0,2023,6,7,16,9,11,2
44.83270,-0.09135,0.24010,0.00000,0.02977,0.97673,-0.18532,0.0,2023,6,7,16,9,11,2
44.83280,-0.17885,0.27510,0.00000,0.03404,0.97490,-0.18812,0.0,2023,6,7,16,9,11,2
44.83290,-0.19635,0.04760,0.00000,0.03160,0.97502,-0.18666,0.0,2023,6,7,16,9,11,2
44.83300,0.04865,0.04760,0.00000,0.02989,0.97527,-0.18727,0.0,2023,6,7,16,9,11,2
44.83310,-0.05635,0.04760,0.00000,0.03087,0.97649,-0.18776,0.0,2023,6,7,16,9,11,2
44.83320,-0.21385,0.06510,0.00000,0.03074,0.97429,-0.18556,0.0,2023,6,7,16,9,11,2
44.83330,-0.10885,0.13510,0.00000,0.03087,0.97734,-0.18739,0.0,2023,6,7,16,9,11,2
44.83340,-0.02135,0.03010,0.00000,0.03257,0.97734,-0.18617,0.0,2023,6,7,16,9,11,2
44.83350,0.04865,-0.14490,0.00000,0.03087,0.97649,-0.18605,0.0,2023,6,7,16,9,11,2
44.83360,0.27615,-0.28490,0.00000,0.03306,0.97563,-0.18654,0.0,2023,6,7,16,9,11,2
44.83370,0.08365,-0.02240,0.00000,0.03233,0.97771,-0.18605,0.0,2023,6,7,16,9,11,2
44.83380,-0.03885,0.03010,0.00000,0.03282,0.97588,-0.18642,0.0,2023,6,7,16,9,12,2
44.83390,-0.12635,0.01260,0.00000,0.03245,0.97576,-0.18581,0.0,2023,6,7,16,9,12,2
44.83400,-0.17885,0.13510,0.00000,0.03087,0.97527,-0.18812,0.0,2023,6,7,16,9,12,2
44.83410,0.22365,-0.00490,0.00000,0.03392,0.97771,-0.18800,0.0,2023,6,7,16,9,12,2
44.83420,0.01365,0.01260,0.00000,0.02916,0.97624,-0.18715,0.0,2023,6,7,16,9,12,2
44.83430,-0.19635,0.08260,0.00000,0.03257,0.97624,-0.18434,0.0,2023,6,7,16,9,12,2
44.83440,-0.10885,0.04760,0.00000,0.02782,0.97734,-0.18715,0.0,2023,6,7,16,9,12,2
44.83450,0.03115,-0.07490,0.00000,0.03013,0.97454,-0.18739,0.0,2023,6,7,16,9,12,2
44.83460,-0.12635,0.13510,0.00000,0.03148,0.97820,-0.18617,0.0,2023,6,7,16,9,12,2
44.83470,0.04865,0.04760,0.00000,0.03221,0.97868,-0.18617,0.0,2023,6,7,16,9,12,2
44.83480,-0.16135,0.04760,0.00000,0.02928,0.97698,-0.18654,0.0,2023,6,7,16,9,12,2
44.83490,-0.03885,0.01260,0.00000,0.03001,0.97807,-0.18532,0.0,2023,6,7,16,9,12,2
44.83500,0.06615,-0.16240,0.00000,0.03148,0.97759,-0.18593,0.0,2023,6,7,16,9,12,2
44.83510,0.04865,0.06510,0.00000,0.03233,0.97563,-0.18812,0.0,2023,6,7,16,9,12,2
44.83520,0.22365,0.15260,0.00000,0.03099,0.97624,-0.18727,0.0,2023,6,7,16,9,12,2
44.83530,-0.05635,-0.05740,0.00000,0.03306,0.97710,-0.18507,0.0,2023,6,7,16,9,12,2
44.83540,0.03115,-0.17990,0.00000,0.03294,0.97698,-0.18873,0.0,2023,6,7,16,9,12,2
