#2023/06/07 17:03:53
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
48.41510,-0.07473,-0.10588,0.00000,0.03050,0.97685,-0.18861,0.0,2023,6,7,17,3,55,-623
48.41520,0.15277,-0.03588,0.00000,0.03209,0.97783,-0.18678,0.0,2023,6,7,17,3,55,-611
48.41530,-0.12723,-0.17588,0.00000,0.03404,0.97600,-0.18886,0.0,2023,6,7,17,3,55,-600
48.41540,-0.10973,0.12162,0.00000,0.03135,0.97527,-0.18983,0.0,2023,6,7,17,3,55,-589
48.41550,-0.00473,0.05162,0.00000,0.03221,0.97673,-0.18800,0.0,2023,6,7,17,3,55,-578
48.41560,-0.07473,-0.10588,0.00000,0.03123,0.97844,-0.18751,0.0,2023,6,7,17,3,55,-567
48.41570,-0.05723,0.05162,0.00000,0.03160,0.97868,-0.18849,0.0,2023,6,7,17,3,55,-555
48.41580,0.15277,-0.10588,0.00000,0.02989,0.97783,-0.18873,0.0,2023,6,7,17,3,55,-544
48.41590,0.11777,0.12162,0.00000,0.02952,0.97380,-0.18776,0.0,2023,6,7,17,3,55,-533
48.41600,-0.00473,-0.00088,0.00000,0.03099,0.97698,-0.18788,0.0,2023,6,7,17,3,55,-522
48.41610,-0.10973,0.19162,0.00000,0.03318,0.97844,-0.18800,0.0,2023,6,7,17,3,55,-511
48.41620,-0.17973,-0.00088,0.00000,0.03270,0.97661,-0.18812,0.0,2023,6,7,17,3,55,-499
48.41630,-0.00473,-0.05338,0.00000,0.03099,0.97466,-0.19093,0.0,2023,6,7,17,3,55,-488
48.41640,0.01277,-0.14088,0.00000,0.03160,0.97759,-0.18922,0.0,2023,6,7,17,3,55,-477
48.41650,-0.19723,-0.14088,0.00000,0.03074,0.97698,-0.18947,0.0,2023,6,7,17,3,55,-466
48.41660,-0.00473,-0.08838,0.00000,0.02830,0.97624,-0.19191,0.0,2023,6,7,17,3,55,-455
48.41670,-0.09223,0.01662,0.00000,0.03196,0.97661,-0.18800,0.0,2023,6,7,17,3,55,-443
48.41680,-0.07473,0.03412,0.00000,0.02940,0.97722,-0.18983,0.0,2023,6,7,17,3,55,-432
48.41690,-0.10973,0.05162,0.00000,0.03233,0.97649,-0.18764,0.0,2023,6,7,17,3,55,-421
48.41700,0.01277,-0.07088,0.00000,0.03001,0.97624,-0.18751,0.0,2023,6,7,17,3,55,-410
48.41710,-0.05723,0.06912,0.00000,0.03123,0.97795,-0.19117,0.0,2023,6,7,17,3,55,-399
48.41720,0.17027,-0.07088,0.00000,0.03062,0.97649,-0.19044,0.0,2023,6,7,17,3,55,-387
48.41730,-0.09223,-0.01838,0.00000,0.03270,0.97588,-0.18520,0.0,2023,6,7,17,3,55,-376
48.41740,-0.00473,0.10412,0.00000,0.03270,0.97588,-0.18995,0.0,2023,6,7,17,3,55,-365
48.41750,-0.02223,-0.05338,0.00000,0.03257,0.97966,-0.19044,0.0,2023,6,7,17,3,55,-354
48.41760,-0.09223,0.06912,0.00000,0.02891,0.97698,-0.18947,0.0,2023,6,7,17,3,55,-343
48.41770,-0.05723,-0.15838,0.00000,0.03148,0.97673,-0.18983,0.0,2023,6,7,17,3,55,-331
48.41780,0.01277,0.22662,0.00000,0.03257,0.97807,-0.18934,0.0,2023,6,7,17,3,55,-320
48.41790,0.01277,-0.14088,0.00000,0.03111,0.97527,-0.18898,0.0,2023,6,7,17,3,55,-309
48.41800,-0.03973,0.05162,0.00000,0.03160,0.97893,-0.19093,0.0,2023,6,7,17,3,55,-298
48.41810,0.10027,-0.12338,0.00000,0.03148,0.97820,-0.18849,0.0,2023,6,7,17,3,55,-287
48.41820,0.01277,-0.08838,0.00000,0.03318,0.97698,-0.18873,0.0,2023,6,7,17,3,55,-275
48.41830,-0.02223,-0.00088,0.00000,0.03294,0.97551,-0.18910,0.0,2023,6,7,17,3,55,-264
48.41840,-0.03973,0.05162,0.00000,0.02855,0.97698,-0.19044,0.0,2023,6,7,17,3,55,-253
48.41850,-0.12723,0.13912,0.00000,0.03196,0.97637,-0.18983,0.0,2023,6,7,17,3,55,-242
48.41860,0.11777,-0.14088,0.00000,0.03111,0.97527,-0.18861,0.0,2023,6,7,17,3,55,-231
48.41870,0.10027,-0.03588,0.00000,0.03123,0.97600,-0.18776,0.0,2023,6,7,17,3,55,-219
48.41880,0.11777,0.12162,0.00000,0.03038,0.97746,-0.18971,0.0,2023,6,7,17,3,55,-208
48.41890,-0.03973,-0.00088,0.00000,0.03123,0.97783,-0.18544,0.0,2023,6,7,17,3,55,-197
48.41900,-0.02223,-0.14088,0.00000,0.03050,0.97759,-0.18678,0.0,2023,6,7,17,3,55,-186
48.41910,0.08277,-0.01838,0.00000,0.03087,0.97771,-0.18703,0.0,2023,6,7,17,3,55,-175
48.41920,-0.10973,0.17412,0.00000,0.03221,0.97588,-0.18690,0.0,2023,6,7,17,3,55,-163
48.41930,-0.03973,0.12162,0.00000,0.03306,0.97380,-0.18605,0.0,2023,6,7,17,3,55,-152
48.41940,0.06527,0.17412,0.00000,0.03270,0.97539,-0.18837,0.0,2023,6,7,17,3,55,-141
48.41950,0.08277,-0.19338,0.00000,0.03209,0.97380,-0.18983,0.0,2023,6,7,17,3,55,-130
48.41960,0.04777,0.29662,0.00000,0.03270,0.97868,-0.18983,0.0,2023,6,7,17,3,55,-119
48.41970,-0.14473,0.01662,0.00000,0.02891,0.97624,-0.18886,0.0,2023,6,7,17,3,55,-107
48.41980,-0.17973,0.08662,0.00000,0.03123,0.97722,-0.19020,0.0,2023,6,7,17,3,55,-96
48.41990,0.11777,-0.07088,0.00000,0.03184,0.97649,-0.18910,0.0,2023,6,7,17,3,55,-85
48.42000,-0.00473,-0.07088,0.00000,0.03392,0.97685,-0.18886,0.0,2023,6,7,17,3,55,-74
48.42010,-0.05723,0.01662,0.00000,0.03123,0.97588,-0.18739,0.0,2023,6,7,17,3,55,-63
48.42020,0.01277,-0.08838,0.00000,0.03074,0.97624,-0.18690,0.0,2023,6,7,17,3,55,-51
48.42030,-0.10973,0.19162,0.00000,0.03318,0.97576,-0.18959,0.0,2023,6,7,17,3,55,-40
48.42040,0.03027,0.06912,0.00000,0.03184,0.97588,-0.18825,0.0,2023,6,7,17,3,55,-29
48.42050,-0.07473,-0.00088,0.00000,0.03306,0.97624,-0.18788,0.0,2023,6,7,17,3,55,-18
48.42060,-0.03973,-0.14088,0.00000,0.02928,0.97551,-0.18849,0.0,2023,6,7,17,3,55,-7
48.42070,0.11777,-0.19338,0.00000,0.03172,0.97734,-0.18971,0.0,2023,6,7,17,3,55,4
48.42080,-0.09223,0.03412,0.00000,0.03001,0.97661,-0.18971,0.0,2023,6,7,17,3,55,15
48.42090,-0.02223,-0.01838,0.00000,0.03221,0.97820,-0.18910,0.0,2023,6,7,17,3,55,26
48.42100,0.01277,0.06912,0.00000,0.03367,0.97612,-0.18947,0.0,2023,6,7,17,3,55,37
48.42110,-0.02223,-0.14088,0.00000,0.03050,0.97527,-0.18922,0.0,2023,6,7,17,3,55,48
48.42120,0.08277,0.06912,0.00000,0.03123,0.97698,-0.18776,0.0,2023,6,7,17,3,55,60
48.42130,-0.07473,-0.08838,0.00000,0.03196,0.97881,-0.18751,0.0,2023,6,7,17,3,55,71
48.42140,0.08277,0.03412,0.00000,0.03233,0.97612,-0.19069,0.0,2023,6,7,17,3,55,82
48.42150,-0.00473,-0.00088,0.00000,0.03026,0.97759,-0.18751,0.0,2023,6,7,17,3,55,93
48.42160,-0.12723,0.05162,0.00000,0.03160,0.97490,-0.18690,0.0,2023,6,7,17,3,55,104
48.42170,-0.21473,-0.05338,0.00000,0.03148,0.97661,-0.18703,0.0,2023,6,7,17,3,55,116
48.42180,-0.09223,-0.08838,0.00000,0.02855,0.97929,-0.18837,0.0,2023,6,7,17,3,55,127
48.42190,-0.02223,-0.12338,0.00000,0.03257,0.97600,-0.18837,0.0,2023,6,7,17,3,55,138
48.42200,-0.17973,-0.01838,0.00000,0.03111,0.97563,-0.19081,0.0,2023,6,7,17,3,55,149
48.42210,0.13527,-0.00088,0.00000,0.03074,0.97441,-0.19117,0.0,2023,6,7,17,3,55,160
48.42220,-0.17973,-0.05338,0.00000,0.03013,0.97429,-0.18873,0.0,2023,6,7,17,3,55,172
48.42230,-0.07473,-0.03588,0.00000,0.03111,0.97820,-0.18886,0.0,2023,6,7,17,3,55,183
48.42240,0.01277,-0.08838,0.00000,0.03074,0.97576,-0.19178,0.0,2023,6,7,17,3,55,194
48.42250,0.04777,0.19162,0.00000,0.03123,0.97527,-0.18678,0.0,2023,6,7,17,3,55,205
48.42260,-0.07473,-0.03588,0.00000,0.03074,0.97624,-0.18788,0.0,2023,6,7,17,3,55,216
48.42270,-0.10973,0.05162,0.00000,0.03270,0.97551,-0.18995,0.0,2023,6,7,17,3,55,228
48.42280,0.20527,-0.07088,0.00000,0.03184,0.97600,-0.18788,0.0,2023,6,7,17,3,55,239
48.42290,-0.00473,0.01662,0.00000,0.03233,0.97515,-0.18666,0.0,2023,6,7,17,3,55,250
48.42300,-0.05723,-0.00088,0.00000,0.03001,0.97771,-0.19105,0.0,2023,6,7,17,3,55,261
48.42310,0.04777,-0.21088,0.00000,0.03050,0.97685,-0.18983,0.0,2023,6,7,17,3,55,272
48.42320,0.04777,0.03412,0.00000,0.03148,0.97710,-0.18898,0.0,2023,6,7,17,3,55,284
48.42330,0.04777,-0.31588,0.00000,0.03148,0.97661,-0.18739,0.0,2023,6,7,17,3,55,295
48.42340,0.08277,-0.12338,0.00000,0.03013,0.97649,-0.18947,0.0,2023,6,7,17,3,55,306
48.42350,-0.00473,-0.07088,0.00000,0.03001,0.97502,-0.19020,0.0,2023,6,7,17,3,56,-682
48.42360,-0.05723,-0.15838,0.00000,0.02867,0.97698,-0.19142,0.0,2023,6,7,17,3,56,-671
48.42370,-0.00473,0.12162,0.00000,0.03172,0.97649,-0.18678,0.0,2023,6,7,17,3,56,-659
48.42380,0.20527,0.03412,0.00000,0.03062,0.97844,-0.19056,0.0,2023,6,7,17,3,56,-648
48.42390,-0.00473,-0.17588,0.00000,0.03343,0.97722,-0.18715,0.0,2023,6,7,17,3,56,-637
48.42400,0.22277,0.03412,0.00000,0.03318,0.97673,-0.18971,0.0,2023,6,7,17,3,56,-626
48.42410,0.18777,-0.12338,0.00000,0.02989,0.97771,-0.19069,0.0,2023,6,7,17,3,56,-615
48.42420,-0.00473,-0.15838,0.00000,0.03087,0.97527,-0.18776,0.0,2023,6,7,17,3,56,-603
48.42430,0.01277,-0.12338,0.00000,0.03050,0.97820,-0.18910,0.0,2023,6,7,17,3,56,-592
48.42440,-0.17973,-0.21088,0.00000,0.03038,0.97783,-0.18947,0.0,2023,6,7,17,3,56,-581
48.42450,-0.12723,-0.01838,0.00000,0.03087,0.97478,-0.18861,0.0,2023,6,7,17,3,56,-570
48.42460,-0.09223,0.15662,0.00000,0.03050,0.97624,-0.18727,0.0,2023,6,7,17,3,56,-559
48.42470,0.10027,0.01662,0.00000,0.03001,0.97527,-0.18910,0.0,2023,6,7,17,3,56,-547
48.42480,-0.02223,-0.24588,0.00000,0.03074,0.97576,-0.19044,0.0,2023,6,7,17,3,56,-536
48.42490,0.01277,-0.33338,0.00000,0.03026,0.97759,-0.18776,0.0,2023,6,7,17,3,56,-525
48.42500,-0.12723,-0.07088,0.00000,0.03026,0.97722,-0.18922,0.0,2023,6,7,17,3,56,-514
48.42510,-0.00473,0.05162,0.00000,0.03160,0.97515,-0.18947,0.0,2023,6,7,17,3,56,-503
48.42520,-0.14473,-0.17588,0.00000,0.03050,0.97673,-0.18788,0.0,2023,6,7,17,3,56,-491
48.42530,0.03027,0.13912,0.00000,0.03196,0.97759,-0.19020,0.0,2023,6,7,17,3,56,-480
48.42540,0.11777,-0.07088,0.00000,0.02952,0.97454,-0.18861,0.0,2023,6,7,17,3,56,-469
48.42550,0.06527,-0.26338,0.00000,0.03160,0.97661,-0.18910,0.0,2023,6,7,17,3,56,-458
48.42560,0.01277,-0.10588,0.00000,0.03087,0.97612,-0.19239,0.0,2023,6,7,17,3,56,-447
48.42570,0.01277,0.08662,0.00000,0.03001,0.97868,-0.19142,0.0,2023,6,7,17,3,56,-435
48.42580,-0.00473,-0.14088,0.00000,0.03343,0.97344,-0.18873,0.0,2023,6,7,17,3,56,-424
48.42590,-0.30223,0.10412,0.00000,0.03184,0.97563,-0.18898,0.0,2023,6,7,17,3,56,-413
48.42600,0.11777,0.01662,0.00000,0.03209,0.97685,-0.18934,0.0,2023,6,7,17,3,56,-402
48.42610,-0.14473,0.01662,0.00000,0.03050,0.97454,-0.18812,0.0,2023,6,7,17,3,56,-391
48.42620,-0.02223,-0.05338,0.00000,0.03172,0.97551,-0.18788,0.0,2023,6,7,17,3,56,-379
48.42630,0.08277,0.05162,0.00000,0.03270,0.97722,-0.18886,0.0,2023,6,7,17,3,56,-368
48.42640,0.03027,-0.28088,0.00000,0.03367,0.97746,-0.18910,0.0,2023,6,7,17,3,56,-357
48.42650,-0.12723,0.06912,0.00000,0.03160,0.97563,-0.18995,0.0,2023,6,7,17,3,56,-346
48.42660,-0.03973,-0.07088,0.00000,0.03074,0.97868,-0.19044,0.0,2023,6,7,17,3,56,-335
48.42670,0.06527,0.05162,0.00000,0.02916,0.97698,-0.18922,0.0,2023,6,7,17,3,56,-323
48.42680,0.06527,-0.03588,0.00000,0.03221,0.97490,-0.18910,0.0,2023,6,7,17,3,56,-312
48.42690,0.08277,-0.07088,0.00000,0.03270,0.97502,-0.18910,0.0,2023,6,7,17,3,56,-301
48.42700,-0.03973,-0.00088,0.00000,0.03172,0.97551,-0.18959,0.0,2023,6,7,17,3,56,-290
48.42710,0.25777,0.01662,0.00000,0.02977,0.97502,-0.19032,0.0,2023,6,7,17,3,56,-279
48.42720,-0.00473,-0.07088,0.00000,0.03087,0.97612,-0.18715,0.0,2023,6,7,17,3,56,-267
48.42730,-0.05723,0.03412,0.00000,0.03331,0.97673,-0.19117,0.0,2023,6,7,17,3,56,-256
48.42740,0.06527,-0.01838,0.00000,0.03123,0.97624,-0.19105,0.0,2023,6,7,17,3,56,-245
48.42750,-0.05723,0.10412,0.00000,0.03087,0.97576,-0.18654,0.0,2023,6,7,17,3,56,-234
48.42760,-0.09223,-0.07088,0.00000,0.03270,0.97905,-0.19008,0.0,2023,6,7,17,3,56,-223
48.42770,0.01277,-0.05338,0.00000,0.03087,0.97661,-0.18922,0.0,2023,6,7,17,3,56,-211
48.42780,-0.21473,0.03412,0.00000,0.03245,0.97563,-0.18983,0.0,2023,6,7,17,3,56,-200
48.42790,-0.19723,0.06912,0.00000,0.03221,0.97539,-0.18825,0.0,2023,6,7,17,3,56,-189
48.42800,-0.02223,-0.03588,0.00000,0.03001,0.97588,-0.18861,0.0,2023,6,7,17,3,56,-178
48.42810,0.15277,-0.12338,0.00000,0.03306,0.97563,-0.18788,0.0,2023,6,7,17,3,56,-167
48.42820,-0.17973,0.08662,0.00000,0.03184,0.97478,-0.18861,0.0,2023,6,7,17,3,56,-155
48.42830,-0.07473,0.06912,0.00000,0.03245,0.97624,-0.18898,0.0,2023,6,7,17,3,56,-144
48.42840,-0.09223,-0.19338,0.00000,0.03282,0.97795,-0.18703,0.0,2023,6,7,17,3,56,-133
48.42850,0.04777,-0.00088,0.00000,0.03135,0.97783,-0.18459,0.0,2023,6,7,17,3,56,-122
48.42860,0.13527,0.03412,0.00000,0.03135,0.97515,-0.18764,0.0,2023,6,7,17,3,56,-111
48.42870,-0.05723,-0.03588,0.00000,0.03148,0.97576,-0.19117,0.0,2023,6,7,17,3,56,-99
48.42880,-0.03973,0.10412,0.00000,0.03074,0.97722,-0.18800,0.0,2023,6,7,17,3,56,-88
48.42890,0.13527,-0.19338,0.00000,0.03123,0.97868,-0.18690,0.0,2023,6,7,17,3,56,-77
48.42900,-0.02223,0.05162,0.00000,0.03074,0.97612,-0.18983,0.0,2023,6,7,17,3,56,-66
48.42910,-0.09223,-0.10588,0.00000,0.03416,0.97637,-0.18861,0.0,2023,6,7,17,3,56,-55
48.42920,-0.10973,0.15662,0.00000,0.03123,0.97722,-0.18666,0.0,2023,6,7,17,3,56,-43
48.42930,0.04777,0.15662,0.00000,0.03135,0.97685,-0.18764,0.0,2023,6,7,17,3,56,-32
48.42940,0.17027,-0.05338,0.00000,0.03172,0.97515,-0.18776,0.0,2023,6,7,17,3,56,-21
48.42950,-0.09223,-0.08838,0.00000,0.03148,0.97685,-0.18690,0.0,2023,6,7,17,3,56,-10
48.42960,-0.24973,0.17412,0.00000,0.03343,0.97832,-0.18800,0.0,2023,6,7,17,3,56,0
48.42970,0.01277,-0.08838,0.00000,0.03282,0.97417,-0.19142,0.0,2023,6,7,17,3,56,12
48.42980,-0.09223,-0.08838,0.00000,0.02867,0.97759,-0.18837,0.0,2023,6,7,17,3,56,23
48.42990,-0.19723,-0.14088,0.00000,0.03172,0.97624,-0.18715,0.0,2023,6,7,17,3,56,34
48.43000,-0.00473,-0.03588,0.00000,0.03050,0.97637,-0.19154,0.0,2023,6,7,17,3,56,45
48.43010,0.01277,-0.08838,0.00000,0.03257,0.97637,-0.19032,0.0,2023,6,7,17,3,56,56
48.43020,-0.19723,-0.07088,0.00000,0.03148,0.97783,-0.18812,0.0,2023,6,7,17,3,56,68
48.43030,0.08277,0.10412,0.00000,0.03062,0.97856,-0.18825,0.0,2023,6,7,17,3,56,79
48.43040,-0.02223,-0.01838,0.00000,0.03209,0.97527,-0.18983,0.0,2023,6,7,17,3,56,90
48.43050,-0.00473,-0.17588,0.00000,0.02965,0.97637,-0.18666,0.0,2023,6,7,17,3,56,101
48.43060,-0.05723,0.15662,0.00000,0.03270,0.97551,-0.18995,0.0,2023,6,7,17,3,56,112
48.43070,0.01277,-0.00088,0.00000,0.03233,0.97929,-0.18690,0.0,2023,6,7,17,3,56,124
48.43080,0.04777,-0.00088,0.00000,0.03111,0.97490,-0.18861,0.0,2023,6,7,17,3,56,135
48.43090,0.01277,0.19162,0.00000,0.03123,0.97502,-0.18971,0.0,2023,6,7,17,3,56,146
48.43100,-0.03973,0.05162,0.00000,0.03172,0.97746,-0.18751,0.0,2023,6,7,17,3,56,157
48.43110,0.25777,-0.12338,0.00000,0.03062,0.97856,-0.18812,0.0,2023,6,7,17,3,56,168
48.43120,0.29277,-0.01838,0.00000,0.02965,0.97515,-0.18995,0.0,2023,6,7,17,3,56,180
48.43130,-0.14473,0.12162,0.00000,0.03257,0.97710,-0.18812,0.0,2023,6,7,17,3,56,191
48.43140,0.01277,0.08662,0.00000,0.03294,0.97734,-0.18861,0.0,2023,6,7,17,3,56,202
48.43150,0.03027,-0.05338,0.00000,0.03270,0.97832,-0.18727,0.0,2023,6,7,17,3,56,213
48.43160,0.03027,-0.03588,0.00000,0.03257,0.97490,-0.18825,0.0,2023,6,7,17,3,56,224
48.43170,0.03027,-0.12338,0.00000,0.03001,0.97673,-0.18812,0.0,2023,6,7,17,3,56,236
48.43180,-0.09223,0.12162,0.00000,0.03282,0.97563,-0.19008,0.0,2023,6,7,17,3,56,247
48.43190,-0.24973,-0.10588,0.00000,0.03087,0.97759,-0.18837,0.0,2023,6,7,17,3,56,258
48.43200,0.11777,-0.19338,0.00000,0.03318,0.97868,-0.19008,0.0,2023,6,7,17,3,56,269
48.43210,0.03027,-0.15838,0.00000,0.03270,0.97539,-0.18910,0.0,2023,6,7,17,3,56,280
48.43220,0.01277,-0.03588,0.00000,0.03245,0.97734,-0.18886,0.0,2023,6,7,17,3,56,292
48.43230,-0.03973,-0.01838,0.00000,0.02952,0.97612,-0.18788,0.0,2023,6,7,17,3,56,303
48.43240,-0.12723,0.13912,0.00000,0.03087,0.97673,-0.18776,0.0,2023,6,7,17,3,56,314
48.43250,0.22277,-0.14088,0.00000,0.03074,0.97783,-0.18995,0.0,2023,6,7,17,3,57,-674
