#2023/06/07 15:25:15
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
42.60800,-0.03710,0.00298,0.00000,0.03074,0.97722,-0.18983,0.0,2023,6,7,15,25,16,360
42.60810,-0.05460,0.07298,0.00000,0.03074,0.97539,-0.18873,0.0,2023,6,7,15,25,16,370
42.60820,-0.05460,-0.06702,0.00000,0.03148,0.97698,-0.18898,0.0,2023,6,7,15,25,16,380
42.60830,0.08540,-0.11952,0.00000,0.03245,0.97393,-0.18934,0.0,2023,6,7,15,25,16,390
42.60840,0.05040,-0.06702,0.00000,0.03282,0.97734,-0.18654,0.0,2023,6,7,15,25,16,400
42.60850,-0.00210,-0.06702,0.00000,0.03172,0.97283,-0.18703,0.0,2023,6,7,15,25,16,410
42.60860,-0.15960,0.07298,0.00000,0.03184,0.97734,-0.18837,0.0,2023,6,7,15,25,16,420
42.60870,-0.01960,-0.10202,0.00000,0.03038,0.97637,-0.18800,0.0,2023,6,7,15,25,16,430
42.60880,-0.14210,0.07298,0.00000,0.02940,0.97868,-0.18995,0.0,2023,6,7,15,25,16,440
42.60890,0.01540,-0.17202,0.00000,0.03221,0.97490,-0.18825,0.0,2023,6,7,15,25,16,450
42.60900,-0.12460,0.02048,0.00000,0.03270,0.97466,-0.18922,0.0,2023,6,7,15,25,16,460
42.60910,-0.10710,-0.10202,0.00000,0.03062,0.97429,-0.18922,0.0,2023,6,7,15,25,16,470
42.60920,-0.08960,-0.01452,0.00000,0.03184,0.97734,-0.18849,0.0,2023,6,7,15,25,16,480
42.60930,-0.01960,0.02048,0.00000,0.03148,0.97771,-0.18715,0.0,2023,6,7,15,25,16,490
42.60940,-0.10710,0.00298,0.00000,0.03245,0.97734,-0.18764,0.0,2023,6,7,15,25,16,500
42.60950,-0.12460,-0.17202,0.00000,0.03294,0.97417,-0.18764,0.0,2023,6,7,15,25,16,510
42.60960,-0.01960,-0.11952,0.00000,0.03331,0.97490,-0.18849,0.0,2023,6,7,15,25,16,520
42.60970,-0.00210,-0.11952,0.00000,0.03160,0.97515,-0.18715,0.0,2023,6,7,15,25,16,530
42.60980,0.12040,-0.17202,0.00000,0.03111,0.97661,-0.18690,0.0,2023,6,7,15,25,16,540
42.60990,-0.08960,0.12548,0.00000,0.03233,0.97710,-0.18666,0.0,2023,6,7,15,25,16,550
42.61000,-0.19460,-0.11952,0.00000,0.03233,0.97673,-0.18739,0.0,2023,6,7,15,25,16,560
42.61010,0.01540,-0.08452,0.00000,0.02904,0.97661,-0.18849,0.0,2023,6,7,15,25,16,570
42.61020,0.01540,0.00298,0.00000,0.03233,0.97563,-0.19032,0.0,2023,6,7,15,25,16,580
42.61030,0.03290,0.03798,0.00000,0.03062,0.97746,-0.18715,0.0,2023,6,7,15,25,16,590
42.61040,-0.08960,-0.04952,0.00000,0.03160,0.97698,-0.18690,0.0,2023,6,7,15,25,16,600
42.61050,0.03290,0.12548,0.00000,0.03160,0.97612,-0.18727,0.0,2023,6,7,15,25,16,610
42.61060,0.22540,-0.08452,0.00000,0.03184,0.97380,-0.18739,0.0,2023,6,7,15,25,16,620
42.61070,-0.01960,0.05548,0.00000,0.03087,0.97685,-0.18983,0.0,2023,6,7,15,25,16,630
42.61080,-0.14210,-0.20702,0.00000,0.03331,0.97515,-0.18886,0.0,2023,6,7,15,25,16,640
42.61090,-0.01960,0.14298,0.00000,0.03270,0.97515,-0.18812,0.0,2023,6,7,15,25,16,650
42.61100,-0.01960,0.09048,0.00000,0.02977,0.97661,-0.18788,0.0,2023,6,7,15,25,16,660
42.61110,-0.10710,-0.13702,0.00000,0.03404,0.97710,-0.18776,0.0,2023,6,7,15,25,16,670
42.61120,-0.00210,0.12548,0.00000,0.03196,0.97563,-0.18800,0.0,2023,6,7,15,25,16,680
42.61130,0.05040,-0.03202,0.00000,0.03111,0.97661,-0.18751,0.0,2023,6,7,15,25,16,690
42.61140,0.06790,-0.01452,0.00000,0.03160,0.97563,-0.18861,0.0,2023,6,7,15,25,16,700
42.61150,0.24290,-0.11952,0.00000,0.03282,0.97759,-0.18764,0.0,2023,6,7,15,25,16,710
42.61160,0.12040,-0.13702,0.00000,0.03038,0.97637,-0.18873,0.0,2023,6,7,15,25,16,720
42.61170,0.10290,0.03798,0.00000,0.03050,0.97759,-0.18715,0.0,2023,6,7,15,25,16,730
42.61180,0.03290,-0.17202,0.00000,0.03099,0.97637,-0.18715,0.0,2023,6,7,15,25,16,740
42.61190,0.03290,0.05548,0.00000,0.03257,0.97673,-0.18812,0.0,2023,6,7,15,25,16,750
42.61200,-0.03710,-0.13702,0.00000,0.03074,0.97612,-0.18800,0.0,2023,6,7,15,25,16,760
42.61210,-0.10710,0.07298,0.00000,0.03172,0.97612,-0.18654,0.0,2023,6,7,15,25,16,770
42.61220,-0.03710,0.12548,0.00000,0.03233,0.97698,-0.18739,0.0,2023,6,7,15,25,16,780
42.61230,-0.14210,0.10798,0.00000,0.03160,0.97454,-0.18751,0.0,2023,6,7,15,25,16,790
42.61240,0.12040,0.21298,0.00000,0.03172,0.97624,-0.18581,0.0,2023,6,7,15,25,16,800
42.61250,0.12040,0.02048,0.00000,0.03245,0.97624,-0.18861,0.0,2023,6,7,15,25,16,810
42.61260,0.12040,-0.01452,0.00000,0.02952,0.97673,-0.18922,0.0,2023,6,7,15,25,16,820
42.61270,0.03290,-0.04952,0.00000,0.03196,0.97612,-0.18642,0.0,2023,6,7,15,25,16,830
42.61280,-0.00210,-0.08452,0.00000,0.03087,0.97600,-0.18800,0.0,2023,6,7,15,25,16,840
42.61290,-0.10710,-0.03202,0.00000,0.03026,0.97649,-0.18703,0.0,2023,6,7,15,25,16,850
42.61300,-0.14210,0.00298,0.00000,0.03099,0.97612,-0.18715,0.0,2023,6,7,15,25,16,860
42.61310,0.08540,-0.04952,0.00000,0.03160,0.97405,-0.18886,0.0,2023,6,7,15,25,16,870
42.61320,-0.07210,-0.01452,0.00000,0.02952,0.97466,-0.18812,0.0,2023,6,7,15,25,16,880
42.61330,-0.00210,-0.18952,0.00000,0.03135,0.97673,-0.18361,0.0,2023,6,7,15,25,16,890
42.61340,-0.08960,-0.13702,0.00000,0.02989,0.97527,-0.18727,0.0,2023,6,7,15,25,16,900
42.61350,0.10290,0.12548,0.00000,0.03050,0.97649,-0.18434,0.0,2023,6,7,15,25,16,910
42.61360,-0.00210,0.09048,0.00000,0.03233,0.97710,-0.18922,0.0,2023,6,7,15,25,16,920
42.61370,0.06790,0.03798,0.00000,0.03160,0.97795,-0.18690,0.0,2023,6,7,15,25,16,930
42.61380,0.05040,0.26548,0.00000,0.03148,0.97563,-0.18776,0.0,2023,6,7,15,25,16,940
42.61390,-0.07210,0.05548,0.00000,0.03209,0.97722,-0.18471,0.0,2023,6,7,15,25,16,950
42.61400,-0.15960,-0.04952,0.00000,0.03135,0.97527,-0.18739,0.0,2023,6,7,15,25,16,960
42.61410,0.08540,0.10798,0.00000,0.02989,0.97685,-0.18971,0.0,2023,6,7,15,25,16,970
42.61420,0.05040,-0.13702,0.00000,0.02989,0.97771,-0.18776,0.0,2023,6,7,15,25,16,980
42.61430,-0.03710,-0.03202,0.00000,0.03318,0.97502,-0.18947,0.0,2023,6,7,15,25,16,990
42.61440,-0.03710,0.07298,0.00000,0.03245,0.97563,-0.18910,0.0,2023,6,7,15,25,16,0
42.61450,0.12040,-0.15452,0.00000,0.03160,0.97393,-0.18666,0.0,2023,6,7,15,25,16,10
42.61460,-0.07210,-0.10202,0.00000,0.03331,0.97649,-0.18751,0.0,2023,6,7,15,25,16,20
42.61470,-0.03710,0.24798,0.00000,0.03050,0.97746,-0.18629,0.0,2023,6,7,15,25,16,30
42.61480,0.10290,-0.06702,0.00000,0.03233,0.97539,-0.18715,0.0,2023,6,7,15,25,16,40
42.61490,0.10290,0.02048,0.00000,0.03160,0.97722,-0.18849,0.0,2023,6,7,15,25,16,50
42.61500,0.03290,-0.11952,0.00000,0.03209,0.97661,-0.18861,0.0,2023,6,7,15,25,16,60
42.61510,0.05040,0.02048,0.00000,0.03172,0.97576,-0.18703,0.0,2023,6,7,15,25,16,70
42.61520,0.13790,0.03798,0.00000,0.03257,0.97698,-0.18715,0.0,2023,6,7,15,25,16,80
42.61530,-0.07210,0.03798,0.00000,0.03099,0.97637,-0.18788,0.0,2023,6,7,15,25,16,90
42.61540,0.06790,-0.04952,0.00000,0.03221,0.97502,-0.18934,0.0,2023,6,7,15,25,16,100
42.61550,-0.03710,0.00298,0.00000,0.03306,0.97685,-0.18849,0.0,2023,6,7,15,25,16,110
42.61560,0.15540,0.03798,0.00000,0.03050,0.97637,-0.18520,0.0,2023,6,7,15,25,16,120
42.61570,0.05040,0.17798,0.00000,0.03123,0.97576,-0.18739,0.0,2023,6,7,15,25,16,130
42.61580,-0.03710,-0.24202,0.00000,0.03184,0.97356,-0.18446,0.0,2023,6,7,15,25,16,140
42.61590,-0.14210,0.07298,0.00000,0.03135,0.97539,-0.18764,0.0,2023,6,7,15,25,16,150
42.61600,-0.03710,-0.20702,0.00000,0.02952,0.97563,-0.18800,0.0,2023,6,7,15,25,16,160
42.61610,-0.01960,0.12548,0.00000,0.02855,0.97515,-0.18788,0.0,2023,6,7,15,25,16,170
42.61620,-0.05460,-0.01452,0.00000,0.03209,0.97807,-0.18764,0.0,2023,6,7,15,25,16,180
42.61630,-0.00210,-0.03202,0.00000,0.03294,0.97600,-0.18788,0.0,2023,6,7,15,25,16,190
42.61640,-0.03710,0.12548,0.00000,0.03038,0.97478,-0.18727,0.0,2023,6,7,15,25,16,200
42.61650,-0.01960,0.09048,0.00000,0.03209,0.97698,-0.18764,0.0,2023,6,7,15,25,16,210
42.61660,-0.03710,0.02048,0.00000,0.03135,0.97783,-0.18788,0.0,2023,6,7,15,25,16,220
42.61670,-0.03710,0.07298,0.00000,0.03416,0.97466,-0.18642,0.0,2023,6,7,15,25,16,230
42.61680,0.08540,-0.11952,0.00000,0.02928,0.97563,-0.18617,0.0,2023,6,7,15,25,16,240
42.61690,0.06790,-0.06702,0.00000,0.03318,0.97588,-0.18983,0.0,2023,6,7,15,25,16,250
42.61700,0.05040,-0.08452,0.00000,0.03367,0.97356,-0.18446,0.0,2023,6,7,15,25,16,260
42.61710,0.06790,-0.08452,0.00000,0.03074,0.97807,-0.18690,0.0,2023,6,7,15,25,16,270
42.61720,-0.12460,-0.11952,0.00000,0.03209,0.97478,-0.18642,0.0,2023,6,7,15,25,16,280
42.61730,-0.01960,-0.04952,0.00000,0.03221,0.97722,-0.18764,0.0,2023,6,7,15,25,16,290
42.61740,0.10290,0.02048,0.00000,0.03123,0.97563,-0.18788,0.0,2023,6,7,15,25,16,300
42.61750,0.08540,0.14298,0.00000,0.03050,0.97539,-0.18934,0.0,2023,6,7,15,25,16,310
42.61760,-0.01960,0.03798,0.00000,0.03148,0.97527,-0.18690,0.0,2023,6,7,15,25,16,320
42.61770,-0.05460,-0.06702,0.00000,0.03099,0.97588,-0.18849,0.0,2023,6,7,15,25,16,330
42.61780,0.01540,0.05548,0.00000,0.03416,0.97661,-0.18629,0.0,2023,6,7,15,25,16,340
42.61790,-0.07210,0.19548,0.00000,0.03331,0.97576,-0.18495,0.0,2023,6,7,15,25,16,350
42.61800,0.03290,-0.04952,0.00000,0.03001,0.97527,-0.18642,0.0,2023,6,7,15,25,16,360
42.61810,-0.12460,-0.11952,0.00000,0.03184,0.97588,-0.18800,0.0,2023,6,7,15,25,16,370
42.61820,0.13790,-0.08452,0.00000,0.03196,0.97832,-0.18593,0.0,2023,6,7,15,25,16,380
42.61830,-0.01960,0.00298,0.00000,0.03318,0.97673,-0.18861,0.0,2023,6,7,15,25,16,390
42.61840,-0.08960,-0.01452,0.00000,0.03148,0.97673,-0.19032,0.0,2023,6,7,15,25,16,400
42.61850,-0.14210,0.19548,0.00000,0.03123,0.97612,-0.18507,0.0,2023,6,7,15,25,16,410
42.61860,0.06790,-0.13702,0.00000,0.03221,0.97515,-0.18690,0.0,2023,6,7,15,25,16,420
42.61870,0.12040,0.05548,0.00000,0.03160,0.97624,-0.18629,0.0,2023,6,7,15,25,16,430
42.61880,-0.01960,-0.10202,0.00000,0.03026,0.97490,-0.18812,0.0,2023,6,7,15,25,16,440
42.61890,0.12040,-0.04952,0.00000,0.03257,0.97527,-0.18849,0.0,2023,6,7,15,25,16,450
42.61900,0.12040,0.07298,0.00000,0.03062,0.97429,-0.18861,0.0,2023,6,7,15,25,16,460
42.61910,0.05040,0.24798,0.00000,0.03087,0.97588,-0.18544,0.0,2023,6,7,15,25,16,470
42.61920,0.06790,-0.17202,0.00000,0.03184,0.97454,-0.18825,0.0,2023,6,7,15,25,16,480
42.61930,0.08540,0.02048,0.00000,0.02989,0.97673,-0.18751,0.0,2023,6,7,15,25,16,490
42.61940,-0.00210,0.09048,0.00000,0.02769,0.97539,-0.18910,0.0,2023,6,7,15,25,16,500
42.61950,-0.12460,-0.08452,0.00000,0.02879,0.97478,-0.18849,0.0,2023,6,7,15,25,16,510
42.61960,-0.12460,-0.13702,0.00000,0.03184,0.97466,-0.18934,0.0,2023,6,7,15,25,16,520
42.61970,0.08540,-0.08452,0.00000,0.03184,0.97600,-0.18898,0.0,2023,6,7,15,25,16,530
42.61980,-0.03710,-0.10202,0.00000,0.03087,0.97515,-0.18776,0.0,2023,6,7,15,25,16,540
42.61990,0.15540,-0.08452,0.00000,0.03282,0.97527,-0.18678,0.0,2023,6,7,15,25,16,550
42.62000,-0.05460,0.07298,0.00000,0.03221,0.97502,-0.18727,0.0,2023,6,7,15,25,16,560
42.62010,0.05040,-0.06702,0.00000,0.03062,0.97588,-0.18959,0.0,2023,6,7,15,25,16,570
42.62020,-0.00210,0.07298,0.00000,0.02940,0.97576,-0.18910,0.0,2023,6,7,15,25,16,580
42.62030,-0.03710,0.02048,0.00000,0.03270,0.97454,-0.18861,0.0,2023,6,7,15,25,16,590
42.62040,-0.01960,0.05548,0.00000,0.03196,0.97332,-0.18654,0.0,2023,6,7,15,25,16,600
42.62050,0.03290,-0.06702,0.00000,0.03209,0.97551,-0.18812,0.0,2023,6,7,15,25,16,610
42.62060,0.03290,0.12548,0.00000,0.03294,0.97746,-0.18898,0.0,2023,6,7,15,25,16,620
42.62070,0.15540,-0.24202,0.00000,0.03050,0.97759,-0.18703,0.0,2023,6,7,15,25,16,630
42.62080,0.01540,0.00298,0.00000,0.03245,0.97624,-0.18995,0.0,2023,6,7,15,25,16,640
42.62090,0.03290,-0.04952,0.00000,0.03318,0.97563,-0.18715,0.0,2023,6,7,15,25,16,650
42.62100,0.12040,-0.01452,0.00000,0.03233,0.97637,-0.18825,0.0,2023,6,7,15,25,16,660
42.62110,-0.03710,0.05548,0.00000,0.03050,0.97783,-0.18886,0.0,2023,6,7,15,25,16,670
42.62120,-0.00210,0.19548,0.00000,0.03221,0.97893,-0.18873,0.0,2023,6,7,15,25,16,680
42.62130,-0.08960,0.19548,0.00000,0.03160,0.97649,-0.18581,0.0,2023,6,7,15,25,16,690
42.62140,0.13790,-0.03202,0.00000,0.02989,0.97710,-0.18910,0.0,2023,6,7,15,25,16,700
42.62150,0.22540,0.00298,0.00000,0.03111,0.97588,-0.18861,0.0,2023,6,7,15,25,16,710
42.62160,0.05040,0.05548,0.00000,0.03245,0.97576,-0.18849,0.0,2023,6,7,15,25,16,720
42.62170,-0.10710,0.03798,0.00000,0.03257,0.97783,-0.18861,0.0,2023,6,7,15,25,16,730
42.62180,0.01540,-0.10202,0.00000,0.03270,0.97405,-0.18690,0.0,2023,6,7,15,25,16,740
42.62190,-0.03710,0.16048,0.00000,0.03074,0.97722,-0.18800,0.0,2023,6,7,15,25,16,750
42.62200,0.10290,-0.15452,0.00000,0.03148,0.97795,-0.18800,0.0,2023,6,7,15,25,16,760
42.62210,-0.05460,-0.01452,0.00000,0.03209,0.97515,-0.18825,0.0,2023,6,7,15,25,16,770
42.62220,0.12040,0.14298,0.00000,0.03550,0.97722,-0.18825,0.0,2023,6,7,15,25,16,780
42.62230,0.01540,0.09048,0.00000,0.03074,0.97734,-0.18886,0.0,2023,6,7,15,25,16,790
42.62240,-0.10710,0.02048,0.00000,0.03148,0.97698,-0.18861,0.0,2023,6,7,15,25,16,800
42.62250,0.05040,0.03798,0.00000,0.03184,0.97661,-0.18678,0.0,2023,6,7,15,25,16,810
42.62260,-0.08960,0.21298,0.00000,0.03050,0.97612,-0.18922,0.0,2023,6,7,15,25,16,820
42.62270,-0.07210,-0.20702,0.00000,0.03013,0.97783,-0.18898,0.0,2023,6,7,15,25,16,830
42.62280,0.12040,-0.03202,0.00000,0.02977,0.97661,-0.18849,0.0,2023,6,7,15,25,16,840
42.62290,-0.03710,0.07298,0.00000,0.03026,0.97539,-0.18873,0.0,2023,6,7,15,25,16,850
42.62300,-0.05460,0.14298,0.00000,0.02928,0.97441,-0.18739,0.0,2023,6,7,15,25,16,860
42.62310,-0.15960,0.09048,0.00000,0.03111,0.97734,-0.18764,0.0,2023,6,7,15,25,16,870
42.62320,0.05040,-0.06702,0.00000,0.03270,0.97649,-0.18886,0.0,2023,6,7,15,25,16,880
42.62330,0.15540,-0.29452,0.00000,0.03038,0.97661,-0.18654,0.0,2023,6,7,15,25,16,890
42.62340,-0.12460,0.10798,0.00000,0.03209,0.97673,-0.18788,0.0,2023,6,7,15,25,16,900
42.62350,-0.00210,-0.04952,0.00000,0.03026,0.97710,-0.18727,0.0,2023,6,7,15,25,16,910
42.62360,-0.10710,-0.06702,0.00000,0.03184,0.97356,-0.18886,0.0,2023,6,7,15,25,16,920
42.62370,0.10290,-0.08452,0.00000,0.03257,0.97576,-0.18812,0.0,2023,6,7,15,25,16,930
42.62380,0.01540,-0.11952,0.00000,0.03465,0.98039,-0.18751,0.0,2023,6,7,15,25,16,940
42.62390,0.10290,-0.13702,0.00000,0.02916,0.97966,-0.18776,0.0,2023,6,7,15,25,16,950
42.62400,-0.01960,0.09048,0.00000,0.03099,0.97563,-0.18666,0.0,2023,6,7,15,25,16,960
42.62410,-0.17710,-0.08452,0.00000,0.02977,0.97563,-0.18544,0.0,2023,6,7,15,25,16,970
42.62420,0.15540,-0.11952,0.00000,0.03233,0.97588,-0.18861,0.0,2023,6,7,15,25,16,980
42.62430,0.03290,0.05548,0.00000,0.03270,0.97868,-0.18715,0.0,2023,6,7,15,25,16,990
42.62440,0.03290,0.09048,0.00000,0.03026,0.97929,-0.18642,0.0,2023,6,7,15,25,16,0
42.62450,0.12040,-0.03202,0.00000,0.03160,0.97783,-0.18825,0.0,2023,6,7,15,25,16,10
42.62460,-0.00210,0.10798,0.00000,0.03013,0.97490,-0.18678,0.0,2023,6,7,15,25,16,20
42.62470,-0.05460,-0.18952,0.00000,0.02965,0.97454,-0.18459,0.0,2023,6,7,15,25,16,30
42.62480,-0.14210,0.10798,0.00000,0.03135,0.97563,-0.18886,0.0,2023,6,7,15,25,16,40
42.62490,-0.01960,0.05548,0.00000,0.03172,0.97539,-0.18922,0.0,2023,6,7,15,25,16,50
42.62500,-0.10710,0.09048,0.00000,0.03099,0.97734,-0.18715,0.0,2023,6,7,15,25,16,60
42.62510,0.05040,-0.03202,0.00000,0.03111,0.97576,-0.18690,0.0,2023,6,7,15,25,16,70
42.62520,0.17290,0.07298,0.00000,0.02916,0.97551,-0.18593,0.0,2023,6,7,15,25,16,80
42.62530,0.15540,-0.24202,0.00000,0.03355,0.97429,-0.18788,0.0,2023,6,7,15,25,16,90
42.62540,-0.08960,0.14298,0.00000,0.02965,0.97698,-0.18678,0.0,2023,6,7,15,25,16,100
42.62550,-0.10710,0.07298,0.00000,0.03294,0.97746,-0.18788,0.0,2023,6,7,15,25,16,110
42.62560,-0.05460,-0.10202,0.00000,0.03196,0.97746,-0.18788,0.0,2023,6,7,15,25,16,120
42.62570,0.03290,-0.11952,0.00000,0.03111,0.97746,-0.18898,0.0,2023,6,7,15,25,16,130
42.62580,-0.03710,0.05548,0.00000,0.03087,0.97722,-0.18812,0.0,2023,6,7,15,25,16,140
42.62590,-0.12460,-0.03202,0.00000,0.03196,0.97454,-0.18849,0.0,2023,6,7,15,25,16,150
42.62600,0.01540,0.19548,0.00000,0.03099,0.97551,-0.18886,0.0,2023,6,7,15,25,16,160
42.62610,0.03290,0.00298,0.00000,0.02989,0.97380,-0.18788,0.0,2023,6,7,15,25,16,170
42.62620,-0.15960,0.12548,0.00000,0.03172,0.97588,-0.18666,0.0,2023,6,7,15,25,16,180
42.62630,0.13790,-0.15452,0.00000,0.03087,0.97783,-0.18690,0.0,2023,6,7,15,25,16,190
42.62640,-0.00210,0.17798,0.00000,0.03123,0.97698,-0.18898,0.0,2023,6,7,15,25,16,200
42.62650,0.08540,-0.04952,0.00000,0.03062,0.97649,-0.18800,0.0,2023,6,7,15,25,16,210
42.62660,-0.17710,0.17798,0.00000,0.03209,0.97539,-0.18666,0.0,2023,6,7,15,25,16,220
42.62670,0.06790,0.02048,0.00000,0.03074,0.97759,-0.18690,0.0,2023,6,7,15,25,16,230
42.62680,-0.10710,0.12548,0.00000,0.03087,0.97807,-0.18495,0.0,2023,6,7,15,25,16,240
42.62690,-0.17710,0.24798,0.00000,0.03013,0.97539,-0.18764,0.0,2023,6,7,15,25,16,250
42.62700,0.03290,-0.10202,0.00000,0.03416,0.97563,-0.18800,0.0,2023,6,7,15,25,16,260
42.62710,0.03290,0.28298,0.00000,0.03099,0.97673,-0.18764,0.0,2023,6,7,15,25,16,270
42.62720,0.01540,-0.01452,0.00000,0.03160,0.97539,-0.18837,0.0,2023,6,7,15,25,16,280
42.62730,0.06790,0.17798,0.00000,0.03050,0.97624,-0.18690,0.0,2023,6,7,15,25,16,290
42.62740,0.08540,-0.13702,0.00000,0.03367,0.97612,-0.18934,0.0,2023,6,7,15,25,16,300
42.62750,0.01540,-0.13702,0.00000,0.03038,0.97624,-0.19032,0.0,2023,6,7,15,25,16,310
42.62760,-0.26460,0.28298,0.00000,0.03135,0.97600,-0.18764,0.0,2023,6,7,15,25,16,320
42.62770,0.12040,-0.15452,0.00000,0.02965,0.97539,-0.18825,0.0,2023,6,7,15,25,16,330
42.62780,-0.10710,0.05548,0.00000,0.02977,0.97685,-0.18776,0.0,2023,6,7,15,25,16,340
42.62790,0.13790,-0.13702,0.00000,0.03074,0.97673,-0.18959,0.0,2023,6,7,15,25,16,350
42.62800,-0.01960,-0.20702,0.00000,0.03013,0.97624,-0.18800,0.0,2023,6,7,15,25,16,360
