#2023/06/07 15:20:11
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
41.27840,-0.03272,0.00017,0.00000,0.03123,0.97612,-0.18642,0.0,2023,6,7,15,20,55,590
41.27850,0.08978,0.10517,0.00000,0.03087,0.97612,-0.18544,0.0,2023,6,7,15,20,55,600
41.27860,0.14228,0.08767,0.00000,0.02928,0.97746,-0.18922,0.0,2023,6,7,15,20,55,610
41.27870,-0.01522,-0.03483,0.00000,0.03135,0.97868,-0.18739,0.0,2023,6,7,15,20,55,620
41.27880,-0.01522,0.05267,0.00000,0.03318,0.97563,-0.18666,0.0,2023,6,7,15,20,55,630
41.27890,0.12478,-0.01733,0.00000,0.03233,0.97698,-0.18703,0.0,2023,6,7,15,20,55,640
41.27900,0.12478,-0.10483,0.00000,0.03001,0.97588,-0.18800,0.0,2023,6,7,15,20,55,650
41.27910,0.24728,0.08767,0.00000,0.03148,0.97661,-0.18666,0.0,2023,6,7,15,20,55,660
41.27920,0.01978,0.10517,0.00000,0.03013,0.97624,-0.18703,0.0,2023,6,7,15,20,55,670
41.27930,0.08978,-0.01733,0.00000,0.03001,0.97600,-0.18629,0.0,2023,6,7,15,20,55,680
41.27940,0.17728,-0.10483,0.00000,0.03160,0.97649,-0.18825,0.0,2023,6,7,15,20,55,690
41.27950,0.17728,-0.26233,0.00000,0.03074,0.97624,-0.18678,0.0,2023,6,7,15,20,55,700
41.27960,-0.05022,0.05267,0.00000,0.03001,0.97734,-0.18593,0.0,2023,6,7,15,20,55,710
41.27970,0.19478,-0.06983,0.00000,0.03135,0.97600,-0.18886,0.0,2023,6,7,15,20,55,720
41.27980,0.12478,0.08767,0.00000,0.03160,0.97637,-0.18788,0.0,2023,6,7,15,20,55,730
41.27990,0.12478,-0.05233,0.00000,0.03196,0.97905,-0.18959,0.0,2023,6,7,15,20,55,740
41.28000,0.15978,-0.10483,0.00000,0.03123,0.97563,-0.18934,0.0,2023,6,7,15,20,55,750
41.28010,-0.12022,0.15767,0.00000,0.03184,0.97710,-0.18751,0.0,2023,6,7,15,20,55,760
41.28020,0.14228,-0.08733,0.00000,0.02904,0.97551,-0.18861,0.0,2023,6,7,15,20,55,770
41.28030,0.19478,0.00017,0.00000,0.02891,0.97612,-0.18812,0.0,2023,6,7,15,20,55,780
41.28040,-0.03272,0.05267,0.00000,0.03209,0.97295,-0.18898,0.0,2023,6,7,15,20,55,790
41.28050,0.03728,0.03517,0.00000,0.03294,0.97881,-0.18715,0.0,2023,6,7,15,20,55,800
41.28060,0.14228,-0.15733,0.00000,0.03221,0.97551,-0.18617,0.0,2023,6,7,15,20,55,810
41.28070,-0.06772,-0.01733,0.00000,0.03306,0.97722,-0.18666,0.0,2023,6,7,15,20,55,820
41.28080,0.05478,-0.17483,0.00000,0.03001,0.97649,-0.19105,0.0,2023,6,7,15,20,55,830
41.28090,0.10728,-0.19233,0.00000,0.03160,0.97710,-0.18764,0.0,2023,6,7,15,20,55,840
41.28100,0.26478,-0.10483,0.00000,0.03135,0.97576,-0.18593,0.0,2023,6,7,15,20,55,850
41.28110,-0.05022,0.17517,0.00000,0.03209,0.97710,-0.18593,0.0,2023,6,7,15,20,55,860
41.28120,-0.05022,0.00017,0.00000,0.03209,0.97698,-0.18764,0.0,2023,6,7,15,20,55,870
41.28130,0.03728,0.12267,0.00000,0.03001,0.97502,-0.18934,0.0,2023,6,7,15,20,55,880
41.28140,0.03728,-0.12233,0.00000,0.03245,0.97783,-0.18934,0.0,2023,6,7,15,20,55,890
41.28150,0.12478,-0.17483,0.00000,0.03196,0.97844,-0.18434,0.0,2023,6,7,15,20,55,900
41.28160,0.31728,0.00017,0.00000,0.03196,0.97454,-0.18922,0.0,2023,6,7,15,20,55,910
41.28170,0.07228,0.03517,0.00000,0.02855,0.97673,-0.18703,0.0,2023,6,7,15,20,55,920
41.28180,0.07228,-0.17483,0.00000,0.02891,0.97722,-0.18703,0.0,2023,6,7,15,20,55,930
41.28190,-0.19022,-0.06983,0.00000,0.03099,0.97698,-0.18971,0.0,2023,6,7,15,20,55,940
41.28200,0.19478,0.05267,0.00000,0.03001,0.97356,-0.18678,0.0,2023,6,7,15,20,55,950
41.28210,0.01978,0.01767,0.00000,0.03135,0.97917,-0.18910,0.0,2023,6,7,15,20,55,960
41.28220,-0.01522,-0.10483,0.00000,0.03306,0.97832,-0.18910,0.0,2023,6,7,15,20,55,970
41.28230,0.19478,-0.08733,0.00000,0.03221,0.97344,-0.18629,0.0,2023,6,7,15,20,55,980
41.28240,0.00228,-0.05233,0.00000,0.03270,0.97405,-0.18922,0.0,2023,6,7,15,20,55,990
41.28250,0.01978,-0.10483,0.00000,0.03050,0.97795,-0.18873,0.0,2023,6,7,15,20,55,0
41.28260,0.08978,-0.01733,0.00000,0.03245,0.97685,-0.19032,0.0,2023,6,7,15,20,55,10
41.28270,0.08978,-0.13983,0.00000,0.03172,0.97637,-0.18690,0.0,2023,6,7,15,20,55,20
41.28280,-0.06772,0.14017,0.00000,0.03087,0.97783,-0.18678,0.0,2023,6,7,15,20,55,30
41.28290,-0.06772,-0.01733,0.00000,0.03013,0.97637,-0.18898,0.0,2023,6,7,15,20,55,40
41.28300,0.03728,0.10517,0.00000,0.03221,0.97649,-0.18703,0.0,2023,6,7,15,20,55,50
41.28310,-0.13772,0.07017,0.00000,0.03087,0.97746,-0.18666,0.0,2023,6,7,15,20,55,60
41.28320,0.03728,-0.01733,0.00000,0.02977,0.97881,-0.18788,0.0,2023,6,7,15,20,55,70
41.28330,0.01978,0.01767,0.00000,0.03123,0.97710,-0.18654,0.0,2023,6,7,15,20,55,80
41.28340,0.08978,0.12267,0.00000,0.03099,0.97807,-0.18556,0.0,2023,6,7,15,20,55,90
41.28350,-0.08522,0.07017,0.00000,0.03306,0.97783,-0.18873,0.0,2023,6,7,15,20,55,100
41.28360,0.12478,-0.15733,0.00000,0.03099,0.97844,-0.18727,0.0,2023,6,7,15,20,55,110
41.28370,-0.05022,-0.19233,0.00000,0.03111,0.97649,-0.18739,0.0,2023,6,7,15,20,55,120
41.28380,-0.05022,0.01767,0.00000,0.03123,0.97624,-0.18959,0.0,2023,6,7,15,20,55,130
41.28390,0.08978,0.14017,0.00000,0.03184,0.97637,-0.18800,0.0,2023,6,7,15,20,55,140
41.28400,-0.06772,0.19267,0.00000,0.03172,0.97649,-0.18764,0.0,2023,6,7,15,20,55,150
41.28410,-0.03272,0.01767,0.00000,0.03062,0.97661,-0.18983,0.0,2023,6,7,15,20,55,160
41.28420,0.00228,-0.08733,0.00000,0.03135,0.97783,-0.18629,0.0,2023,6,7,15,20,55,170
