#2023/06/07 17:48:13
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
50.41570,0.10570,-0.10168,0.00000,0.03196,0.97527,-0.18947,0.0,2023,6,7,17,48,14,95
50.41580,-0.15680,0.05582,0.00000,0.02940,0.97746,-0.18849,0.0,2023,6,7,17,48,14,107
50.41590,-0.03430,-0.13668,0.00000,0.03172,0.97588,-0.18678,0.0,2023,6,7,17,48,14,118
50.41600,0.12320,-0.15418,0.00000,0.03184,0.97820,-0.19069,0.0,2023,6,7,17,48,14,130
50.41610,-0.20930,0.02083,0.00000,0.03087,0.97698,-0.18788,0.0,2023,6,7,17,48,14,141
50.41620,-0.03430,-0.18918,0.00000,0.03233,0.97673,-0.19117,0.0,2023,6,7,17,48,14,153
50.41630,-0.22680,0.30082,0.00000,0.03148,0.97515,-0.18788,0.0,2023,6,7,17,48,14,164
50.41640,-0.08680,-0.10168,0.00000,0.03135,0.97612,-0.18922,0.0,2023,6,7,17,48,14,176
50.41650,-0.22680,-0.04917,0.00000,0.03209,0.97722,-0.18678,0.0,2023,6,7,17,48,14,187
50.41660,-0.03430,0.12582,0.00000,0.03257,0.97527,-0.18873,0.0,2023,6,7,17,48,14,199
50.41670,-0.03430,0.05582,0.00000,0.03111,0.97551,-0.18776,0.0,2023,6,7,17,48,14,210
50.41680,0.10570,-0.15418,0.00000,0.03123,0.97807,-0.18886,0.0,2023,6,7,17,48,14,222
50.41690,-0.12180,-0.01417,0.00000,0.03099,0.97637,-0.19008,0.0,2023,6,7,17,48,14,233
50.41700,-0.17430,-0.03167,0.00000,0.03184,0.97649,-0.18812,0.0,2023,6,7,17,48,14,245
50.41710,-0.03430,0.00333,0.00000,0.03026,0.97673,-0.18812,0.0,2023,6,7,17,48,14,256
50.41720,0.01820,-0.11918,0.00000,0.03148,0.97673,-0.18934,0.0,2023,6,7,17,48,14,268
50.41730,-0.05180,0.05582,0.00000,0.03404,0.97661,-0.18593,0.0,2023,6,7,17,48,14,279
50.41740,0.08820,0.05582,0.00000,0.02830,0.97539,-0.18825,0.0,2023,6,7,17,48,14,290
50.41750,-0.12180,0.09082,0.00000,0.03196,0.97661,-0.18605,0.0,2023,6,7,17,48,14,302
50.41760,0.07070,0.03832,0.00000,0.03038,0.97661,-0.19166,0.0,2023,6,7,17,48,14,313
50.41770,-0.10430,0.10832,0.00000,0.02952,0.97576,-0.18983,0.0,2023,6,7,17,48,14,325
50.41780,0.07070,-0.13668,0.00000,0.03087,0.97722,-0.19117,0.0,2023,6,7,17,48,14,336
50.41790,0.08820,-0.25917,0.00000,0.03062,0.97698,-0.18764,0.0,2023,6,7,17,48,14,348
50.41800,-0.06930,0.09082,0.00000,0.03282,0.97759,-0.18922,0.0,2023,6,7,17,48,14,359
50.41810,-0.10430,0.03832,0.00000,0.03099,0.97527,-0.18800,0.0,2023,6,7,17,48,14,371
50.41820,0.00070,0.19583,0.00000,0.03099,0.97698,-0.19056,0.0,2023,6,7,17,48,15,382
50.41830,0.05320,0.19583,0.00000,0.03282,0.97539,-0.18764,0.0,2023,6,7,17,48,15,394
50.41840,0.01820,0.07332,0.00000,0.03087,0.97868,-0.18812,0.0,2023,6,7,17,48,15,405
50.41850,-0.03430,-0.08418,0.00000,0.03123,0.97563,-0.18800,0.0,2023,6,7,17,48,15,417
50.41860,0.01820,0.00333,0.00000,0.02843,0.97539,-0.19032,0.0,2023,6,7,17,48,15,428
50.41870,0.05320,0.09082,0.00000,0.03233,0.97612,-0.18947,0.0,2023,6,7,17,48,15,440
50.41880,-0.19180,0.16082,0.00000,0.03245,0.97746,-0.18751,0.0,2023,6,7,17,48,15,451
50.41890,0.00070,-0.01417,0.00000,0.03123,0.97734,-0.18703,0.0,2023,6,7,17,48,15,463
50.41900,0.05320,0.00333,0.00000,0.03050,0.97673,-0.18812,0.0,2023,6,7,17,48,15,474
50.41910,0.10570,0.05582,0.00000,0.02928,0.97344,-0.19044,0.0,2023,6,7,17,48,15,486
50.41920,0.24570,-0.06668,0.00000,0.03123,0.97734,-0.19069,0.0,2023,6,7,17,48,15,497
50.41930,0.03570,-0.24167,0.00000,0.02989,0.97368,-0.18666,0.0,2023,6,7,17,48,15,509
50.41940,0.07070,-0.17168,0.00000,0.03221,0.97588,-0.18934,0.0,2023,6,7,17,48,15,520
50.41950,0.00070,-0.18918,0.00000,0.03135,0.97710,-0.18812,0.0,2023,6,7,17,48,15,532
50.41960,0.12320,-0.04917,0.00000,0.03050,0.97637,-0.18788,0.0,2023,6,7,17,48,15,543
50.41970,0.28070,0.03832,0.00000,0.03221,0.97515,-0.18642,0.0,2023,6,7,17,48,15,555
50.41980,-0.12180,0.24832,0.00000,0.03233,0.97600,-0.18800,0.0,2023,6,7,17,48,15,566
50.41990,0.03570,0.07332,0.00000,0.03148,0.97881,-0.18483,0.0,2023,6,7,17,48,15,578
50.42000,-0.05180,-0.03167,0.00000,0.02989,0.97698,-0.18934,0.0,2023,6,7,17,48,15,589
50.42010,0.07070,0.05582,0.00000,0.02965,0.97624,-0.18825,0.0,2023,6,7,17,48,15,601
50.42020,-0.27930,0.14332,0.00000,0.03135,0.97441,-0.18898,0.0,2023,6,7,17,48,15,612
50.42030,0.26320,0.02083,0.00000,0.03050,0.97746,-0.18837,0.0,2023,6,7,17,48,15,624
50.42040,-0.15680,0.21333,0.00000,0.03135,0.97417,-0.18983,0.0,2023,6,7,17,48,15,635
50.42050,0.05320,-0.08418,0.00000,0.03123,0.97600,-0.18727,0.0,2023,6,7,17,48,15,647
50.42060,0.01820,-0.03167,0.00000,0.03111,0.97722,-0.18666,0.0,2023,6,7,17,48,15,658
50.42070,0.12320,0.00333,0.00000,0.03270,0.97685,-0.19008,0.0,2023,6,7,17,48,15,670
50.42080,0.19320,0.05582,0.00000,0.03135,0.97539,-0.18800,0.0,2023,6,7,17,48,15,681
50.42090,0.05320,-0.10168,0.00000,0.03026,0.97685,-0.18800,0.0,2023,6,7,17,48,15,693
50.42100,-0.12180,-0.17168,0.00000,0.03160,0.97734,-0.18788,0.0,2023,6,7,17,48,15,704
50.42110,0.03570,-0.08418,0.00000,0.03160,0.97795,-0.19032,0.0,2023,6,7,17,48,15,716
50.42120,0.12320,-0.17168,0.00000,0.03148,0.97502,-0.19081,0.0,2023,6,7,17,48,15,727
50.42130,-0.15680,0.16082,0.00000,0.03099,0.97685,-0.18739,0.0,2023,6,7,17,48,15,739
50.42140,-0.12180,0.09082,0.00000,0.03074,0.97759,-0.18959,0.0,2023,6,7,17,48,15,750
50.42150,0.08820,-0.15418,0.00000,0.03026,0.97624,-0.18727,0.0,2023,6,7,17,48,15,762
50.42160,0.10570,0.19583,0.00000,0.03257,0.97844,-0.18947,0.0,2023,6,7,17,48,15,773
50.42170,0.00070,-0.13668,0.00000,0.03111,0.97893,-0.18617,0.0,2023,6,7,17,48,15,785
50.42180,-0.10430,-0.11918,0.00000,0.03123,0.97588,-0.18727,0.0,2023,6,7,17,48,15,796
50.42190,0.05320,-0.01417,0.00000,0.03209,0.97807,-0.18812,0.0,2023,6,7,17,48,15,808
50.42200,-0.06930,-0.04917,0.00000,0.03233,0.97698,-0.18800,0.0,2023,6,7,17,48,15,819
50.42210,-0.26180,0.07332,0.00000,0.03196,0.97661,-0.18898,0.0,2023,6,7,17,48,15,831
50.42220,-0.03430,-0.03167,0.00000,0.03074,0.97771,-0.18934,0.0,2023,6,7,17,48,15,842
50.42230,-0.01680,0.12582,0.00000,0.03160,0.97637,-0.18898,0.0,2023,6,7,17,48,15,854
50.42240,0.19320,-0.10168,0.00000,0.03270,0.97527,-0.18983,0.0,2023,6,7,17,48,15,865
50.42250,-0.05180,-0.08418,0.00000,0.03209,0.97502,-0.18861,0.0,2023,6,7,17,48,15,877
50.42260,-0.01680,-0.06668,0.00000,0.03135,0.97600,-0.18715,0.0,2023,6,7,17,48,15,888
50.42270,-0.19180,0.21333,0.00000,0.02904,0.97576,-0.18849,0.0,2023,6,7,17,48,15,900
50.42280,0.15820,0.02083,0.00000,0.03172,0.97710,-0.18666,0.0,2023,6,7,17,48,15,911
50.42290,-0.05180,-0.13668,0.00000,0.03184,0.97661,-0.18703,0.0,2023,6,7,17,48,15,923
50.42300,-0.01680,0.21333,0.00000,0.03196,0.97734,-0.19093,0.0,2023,6,7,17,48,15,934
50.42310,0.08820,0.00333,0.00000,0.03209,0.97478,-0.18910,0.0,2023,6,7,17,48,15,946
50.42320,-0.08680,0.14332,0.00000,0.03233,0.97759,-0.19069,0.0,2023,6,7,17,48,15,957
50.42330,0.05320,-0.01417,0.00000,0.02891,0.97539,-0.19056,0.0,2023,6,7,17,48,15,969
50.42340,0.00070,0.05582,0.00000,0.03013,0.97771,-0.18764,0.0,2023,6,7,17,48,15,980
50.42350,0.05320,-0.20667,0.00000,0.03001,0.97563,-0.18825,0.0,2023,6,7,17,48,15,992
50.42360,0.21070,-0.01417,0.00000,0.03099,0.97771,-0.18995,0.0,2023,6,7,17,48,15,3
50.42370,0.01820,-0.31168,0.00000,0.03160,0.97783,-0.19020,0.0,2023,6,7,17,48,15,15
50.42380,-0.03430,-0.01417,0.00000,0.03294,0.97612,-0.18654,0.0,2023,6,7,17,48,15,26
50.42390,-0.05180,0.09082,0.00000,0.03257,0.97783,-0.18873,0.0,2023,6,7,17,48,15,38
50.42400,-0.03430,0.09082,0.00000,0.03111,0.97563,-0.18788,0.0,2023,6,7,17,48,15,49
50.42410,0.21070,0.02083,0.00000,0.03233,0.97649,-0.19386,0.0,2023,6,7,17,48,15,61
50.42420,-0.12180,0.07332,0.00000,0.03245,0.97759,-0.18910,0.0,2023,6,7,17,48,15,72
50.42430,0.03570,0.17833,0.00000,0.03221,0.97807,-0.18849,0.0,2023,6,7,17,48,15,84
50.42440,-0.05180,0.03832,0.00000,0.03196,0.97856,-0.18739,0.0,2023,6,7,17,48,15,95
50.42450,0.00070,0.17833,0.00000,0.02904,0.97771,-0.18873,0.0,2023,6,7,17,48,15,107
50.42460,-0.08680,0.09082,0.00000,0.03172,0.97490,-0.18886,0.0,2023,6,7,17,48,15,118
50.42470,0.03570,-0.08418,0.00000,0.02989,0.97722,-0.18751,0.0,2023,6,7,17,48,15,130
50.42480,-0.08680,0.00333,0.00000,0.03087,0.97600,-0.18873,0.0,2023,6,7,17,48,15,141
50.42490,-0.10430,0.14332,0.00000,0.03257,0.97661,-0.18971,0.0,2023,6,7,17,48,15,153
50.42500,0.00070,0.09082,0.00000,0.03196,0.97783,-0.18764,0.0,2023,6,7,17,48,15,164
50.42510,0.08820,-0.10168,0.00000,0.02757,0.97380,-0.19032,0.0,2023,6,7,17,48,15,176
50.42520,0.01820,-0.04917,0.00000,0.03148,0.97722,-0.19008,0.0,2023,6,7,17,48,15,187
50.42530,0.05320,-0.03167,0.00000,0.02965,0.97454,-0.18959,0.0,2023,6,7,17,48,15,199
50.42540,-0.03430,0.05582,0.00000,0.03209,0.97624,-0.18751,0.0,2023,6,7,17,48,15,210
50.42550,-0.15680,0.05582,0.00000,0.02940,0.97832,-0.18910,0.0,2023,6,7,17,48,15,222
50.42560,-0.10430,0.05582,0.00000,0.03050,0.97563,-0.19093,0.0,2023,6,7,17,48,15,233
50.42570,0.10570,0.10832,0.00000,0.03123,0.97685,-0.18934,0.0,2023,6,7,17,48,15,245
50.42580,0.01820,0.21333,0.00000,0.03087,0.97624,-0.18776,0.0,2023,6,7,17,48,15,256
50.42590,-0.24430,0.17833,0.00000,0.03221,0.97795,-0.18715,0.0,2023,6,7,17,48,15,268
50.42600,0.01820,-0.10168,0.00000,0.03074,0.97624,-0.18947,0.0,2023,6,7,17,48,15,279
50.42610,0.05320,0.05582,0.00000,0.03038,0.97588,-0.18934,0.0,2023,6,7,17,48,15,290
50.42620,-0.13930,0.02083,0.00000,0.03392,0.97637,-0.18837,0.0,2023,6,7,17,48,15,302
50.42630,-0.01680,-0.18918,0.00000,0.03111,0.97637,-0.19020,0.0,2023,6,7,17,48,15,313
50.42640,-0.06930,0.02083,0.00000,0.03062,0.97795,-0.18947,0.0,2023,6,7,17,48,15,325
50.42650,0.00070,0.07332,0.00000,0.03294,0.97576,-0.18959,0.0,2023,6,7,17,48,15,336
50.42660,-0.03430,-0.32918,0.00000,0.02952,0.97502,-0.19117,0.0,2023,6,7,17,48,15,348
50.42670,0.03570,0.17833,0.00000,0.03172,0.97490,-0.18886,0.0,2023,6,7,17,48,15,359
50.42680,0.14070,-0.08418,0.00000,0.03135,0.97502,-0.18764,0.0,2023,6,7,17,48,15,371
50.42690,-0.15680,0.24832,0.00000,0.03160,0.97771,-0.18947,0.0,2023,6,7,17,48,15,382
50.42700,0.05320,0.02083,0.00000,0.03038,0.97490,-0.19069,0.0,2023,6,7,17,48,15,394
50.42710,-0.01680,0.17833,0.00000,0.03184,0.97685,-0.18544,0.0,2023,6,7,17,48,15,405
50.42720,-0.26180,0.14332,0.00000,0.03392,0.97795,-0.18776,0.0,2023,6,7,17,48,16,417
50.42730,0.10570,0.03832,0.00000,0.02977,0.97783,-0.18715,0.0,2023,6,7,17,48,16,428
50.42740,-0.01680,0.09082,0.00000,0.03074,0.97746,-0.19044,0.0,2023,6,7,17,48,16,440
50.42750,0.07070,-0.03167,0.00000,0.03123,0.97637,-0.19105,0.0,2023,6,7,17,48,16,451
50.42760,0.00070,-0.03167,0.00000,0.03050,0.97734,-0.18837,0.0,2023,6,7,17,48,16,463
50.42770,0.08820,-0.04917,0.00000,0.03196,0.97746,-0.18861,0.0,2023,6,7,17,48,16,474
50.42780,-0.06930,-0.10168,0.00000,0.03074,0.97673,-0.18825,0.0,2023,6,7,17,48,16,486
50.42790,-0.05180,0.12582,0.00000,0.03318,0.97551,-0.18788,0.0,2023,6,7,17,48,16,497
50.42800,-0.10430,0.09082,0.00000,0.03001,0.97673,-0.18910,0.0,2023,6,7,17,48,16,509
50.42810,-0.15680,0.00333,0.00000,0.03270,0.97661,-0.18800,0.0,2023,6,7,17,48,16,520
50.42820,-0.10430,0.03832,0.00000,0.03270,0.97649,-0.18690,0.0,2023,6,7,17,48,16,532
50.42830,-0.10430,0.09082,0.00000,0.03038,0.97551,-0.18568,0.0,2023,6,7,17,48,16,543
50.42840,0.14070,-0.08418,0.00000,0.03184,0.97746,-0.18751,0.0,2023,6,7,17,48,16,555
50.42850,-0.20930,0.07332,0.00000,0.03062,0.97649,-0.18849,0.0,2023,6,7,17,48,16,566
50.42860,0.19320,-0.10168,0.00000,0.02867,0.97612,-0.18873,0.0,2023,6,7,17,48,16,578
50.42870,-0.08680,0.00333,0.00000,0.03233,0.97466,-0.18690,0.0,2023,6,7,17,48,16,589
50.42880,0.08820,-0.01417,0.00000,0.03050,0.97661,-0.18812,0.0,2023,6,7,17,48,16,601
50.42890,0.10570,-0.04917,0.00000,0.03209,0.97612,-0.18873,0.0,2023,6,7,17,48,16,612
50.42900,0.01820,0.07332,0.00000,0.03123,0.97698,-0.18898,0.0,2023,6,7,17,48,16,624
50.42910,-0.22680,-0.04917,0.00000,0.02965,0.97563,-0.18776,0.0,2023,6,7,17,48,16,635
50.42920,0.07070,0.00333,0.00000,0.02977,0.97539,-0.18886,0.0,2023,6,7,17,48,16,647
50.42930,0.03570,-0.04917,0.00000,0.03209,0.97771,-0.18788,0.0,2023,6,7,17,48,16,658
50.42940,-0.17430,0.09082,0.00000,0.03196,0.97734,-0.18556,0.0,2023,6,7,17,48,16,670
50.42950,-0.20930,0.16082,0.00000,0.03074,0.97844,-0.18812,0.0,2023,6,7,17,48,16,681
50.42960,0.10570,0.07332,0.00000,0.03013,0.97563,-0.18800,0.0,2023,6,7,17,48,16,693
50.42970,-0.12180,-0.06668,0.00000,0.02904,0.97429,-0.18886,0.0,2023,6,7,17,48,16,704
50.42980,0.03570,-0.04917,0.00000,0.03026,0.97527,-0.18812,0.0,2023,6,7,17,48,16,716
50.42990,-0.10430,-0.10168,0.00000,0.03355,0.97795,-0.18898,0.0,2023,6,7,17,48,16,727
50.43000,0.00070,-0.06668,0.00000,0.03123,0.97685,-0.18825,0.0,2023,6,7,17,48,16,739
50.43010,0.12320,-0.04917,0.00000,0.03221,0.97649,-0.18739,0.0,2023,6,7,17,48,16,750
50.43020,-0.10430,0.02083,0.00000,0.03111,0.97685,-0.18739,0.0,2023,6,7,17,48,16,762
50.43030,-0.13930,-0.01417,0.00000,0.03392,0.97661,-0.18739,0.0,2023,6,7,17,48,16,773
50.43040,0.03570,0.10832,0.00000,0.03196,0.97454,-0.18971,0.0,2023,6,7,17,48,16,785
50.43050,0.17570,-0.13668,0.00000,0.03062,0.97990,-0.18922,0.0,2023,6,7,17,48,16,796
50.43060,0.03570,-0.15418,0.00000,0.03367,0.97563,-0.18739,0.0,2023,6,7,17,48,16,808
50.43070,0.17570,-0.10168,0.00000,0.03172,0.97588,-0.18812,0.0,2023,6,7,17,48,16,819
50.43080,-0.15680,-0.04917,0.00000,0.03111,0.97685,-0.18715,0.0,2023,6,7,17,48,16,831
50.43090,0.00070,-0.08418,0.00000,0.03026,0.97478,-0.18788,0.0,2023,6,7,17,48,16,842
50.43100,-0.10430,0.10832,0.00000,0.03038,0.97649,-0.18678,0.0,2023,6,7,17,48,16,854
50.43110,0.00070,-0.03167,0.00000,0.03001,0.97661,-0.18715,0.0,2023,6,7,17,48,16,865
50.43120,0.07070,0.09082,0.00000,0.03062,0.97527,-0.18776,0.0,2023,6,7,17,48,16,877
50.43130,-0.08680,0.00333,0.00000,0.03050,0.97661,-0.18544,0.0,2023,6,7,17,48,16,888
50.43140,-0.19180,0.19583,0.00000,0.03111,0.97893,-0.18629,0.0,2023,6,7,17,48,16,900
50.43150,-0.08680,0.23083,0.00000,0.03013,0.97502,-0.18886,0.0,2023,6,7,17,48,16,911
50.43160,-0.10430,0.10832,0.00000,0.03026,0.97698,-0.18922,0.0,2023,6,7,17,48,16,923
50.43170,0.01820,0.09082,0.00000,0.03148,0.97649,-0.18642,0.0,2023,6,7,17,48,16,934
50.43180,0.21070,-0.11918,0.00000,0.02928,0.97637,-0.18873,0.0,2023,6,7,17,48,16,946
50.43190,0.15820,-0.04917,0.00000,0.03209,0.97771,-0.18861,0.0,2023,6,7,17,48,16,957
50.43200,0.08820,0.09082,0.00000,0.03074,0.97490,-0.18715,0.0,2023,6,7,17,48,16,969
50.43210,-0.01680,-0.03167,0.00000,0.03196,0.97441,-0.18666,0.0,2023,6,7,17,48,16,980
50.43220,-0.13930,0.07332,0.00000,0.03111,0.97576,-0.18934,0.0,2023,6,7,17,48,16,992
50.43230,-0.12180,-0.10168,0.00000,0.03233,0.97539,-0.18800,0.0,2023,6,7,17,48,16,3
50.43240,-0.03430,-0.11918,0.00000,0.02952,0.97698,-0.18837,0.0,2023,6,7,17,48,16,15
50.43250,-0.10430,0.33582,0.00000,0.02977,0.97917,-0.18739,0.0,2023,6,7,17,48,16,26
50.43260,-0.05180,0.14332,0.00000,0.02904,0.97612,-0.18861,0.0,2023,6,7,17,48,16,38
50.43270,0.24570,-0.22417,0.00000,0.03209,0.97368,-0.19154,0.0,2023,6,7,17,48,16,49
50.43280,0.08820,-0.03167,0.00000,0.03087,0.97515,-0.18715,0.0,2023,6,7,17,48,16,61
50.43290,-0.08680,-0.15418,0.00000,0.03282,0.97710,-0.19081,0.0,2023,6,7,17,48,16,72
50.43300,0.01820,-0.06668,0.00000,0.03013,0.97649,-0.18776,0.0,2023,6,7,17,48,16,84
50.43310,0.12320,0.02083,0.00000,0.03148,0.97539,-0.18739,0.0,2023,6,7,17,48,16,95
50.43320,0.15820,-0.06668,0.00000,0.03209,0.97588,-0.19020,0.0,2023,6,7,17,48,16,107
50.43330,0.12320,-0.17168,0.00000,0.03062,0.97490,-0.18727,0.0,2023,6,7,17,48,16,118
50.43340,-0.05180,0.07332,0.00000,0.03172,0.97673,-0.18837,0.0,2023,6,7,17,48,16,130
50.43350,0.12320,-0.15418,0.00000,0.03196,0.97588,-0.18617,0.0,2023,6,7,17,48,16,141
50.43360,0.01820,-0.03167,0.00000,0.03148,0.97759,-0.18898,0.0,2023,6,7,17,48,16,153
50.43370,-0.22680,0.10832,0.00000,0.03318,0.97612,-0.18568,0.0,2023,6,7,17,48,16,164
50.43380,0.03570,0.05582,0.00000,0.03050,0.97600,-0.18581,0.0,2023,6,7,17,48,16,176
50.43390,-0.17430,0.05582,0.00000,0.03245,0.97771,-0.18861,0.0,2023,6,7,17,48,16,187
50.43400,-0.06930,0.00333,0.00000,0.03099,0.97490,-0.18715,0.0,2023,6,7,17,48,16,199
50.43410,-0.03430,0.17833,0.00000,0.03233,0.97539,-0.18873,0.0,2023,6,7,17,48,16,210
50.43420,-0.08680,0.10832,0.00000,0.03221,0.97637,-0.19044,0.0,2023,6,7,17,48,16,222
50.43430,-0.24430,-0.04917,0.00000,0.03087,0.97551,-0.18800,0.0,2023,6,7,17,48,16,233
50.43440,0.01820,0.02083,0.00000,0.03318,0.97454,-0.18971,0.0,2023,6,7,17,48,16,245
50.43450,0.05320,0.00333,0.00000,0.03233,0.97710,-0.18788,0.0,2023,6,7,17,48,16,256
